t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-04T15:09:47.568,4414.265000,1,PRECHECK,PRECHECK,0,,,,,,,1.71,,,,,,,
2026-09-04T15:09:47.792,4414.484000,2,SEARCH_SWEEP,SEARCH_SWEEP,1,-0.198457,0.312623,4.110953,-2.0211,-2.0211,1.0000,0.69,,,,,,,
2026-09-04T15:09:47.897,4414.593000,3,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.199089,0.313362,4.102462,-1.8666,-1.8666,1.0000,0.69,,,,,,,
2026-09-04T15:09:48.092,4414.796000,5,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.197937,0.313756,4.113348,-2.1556,-2.1556,1.0000,0.69,,,,,,,
2026-09-04T15:09:48.269,4414.968000,7,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.197618,0.314241,4.115644,-1.9778,-1.9778,1.0000,0.69,,,,,,,
2026-09-04T15:09:48.451,4415.156000,9,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.196146,0.313728,4.108860,-1.9769,-1.9769,1.0000,10.51,,,,,,,
2026-09-04T15:09:48.620,4415.312000,11,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.197276,0.313738,4.109074,-1.8919,-1.8919,1.0000,10.51,,,,,,,
2026-09-04T15:09:48.793,4415.500000,13,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.196292,0.314942,4.124828,-2.0078,-2.0078,1.0000,10.51,,,,,,,
2026-09-04T15:09:49.000,4415.703000,15,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.196622,0.314719,4.116262,-2.0195,-2.0195,1.0000,11.35,,,,,,,
2026-09-04T15:09:49.164,4415.859000,17,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.197401,0.315662,4.128994,-1.9339,-1.9339,1.0000,11.35,,,,,,,
2026-09-04T15:09:49.298,4416.000000,18,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.198072,0.315270,4.128768,-1.8729,-1.8729,1.0000,11.35,,,,,,,
2026-09-04T15:09:49.459,4416.156000,20,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.197194,0.315137,4.127472,-2.0036,-2.0036,1.0000,9.98,,,,,,,
2026-09-04T15:09:49.608,4416.312000,22,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.196558,0.315093,4.121506,-1.9852,-1.9852,1.0000,9.98,,,,,,,
2026-09-04T15:09:49.781,4416.484000,24,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.195697,0.314840,4.118138,-2.1495,-2.1495,1.0000,9.98,,,,,,,
2026-09-04T15:09:49.942,4416.640000,26,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.195845,0.313889,4.111341,-2.1996,-2.1996,1.0000,12.66,,,,,,,
2026-09-04T15:09:50.125,4416.828000,28,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.208740,0.315987,4.150016,-2.1896,-2.1896,1.0000,12.66,,,,,,,
2026-09-04T15:09:50.277,4416.984000,30,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.199211,0.314549,4.119738,-2.1541,-2.1541,1.0000,12.66,,,,,,,
2026-09-04T15:09:50.470,4417.171000,32,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.206328,0.315093,4.132266,-2.0704,-2.0704,1.0000,11.21,,,,,,,
2026-09-04T15:09:50.650,4417.343000,34,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.203120,0.315038,4.098509,-2.3447,-2.3447,1.0000,11.21,,,,,,,
2026-09-04T15:09:50.778,4417.484000,35,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.206297,0.314533,4.101858,-2.3717,-2.3717,1.0000,11.21,,,,,,,
2026-09-04T15:09:50.891,4417.593000,36,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.205134,0.321740,4.140501,-2.5107,-2.5107,1.0000,11.21,,,,,,,
2026-09-04T15:09:51.021,4417.718000,37,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.208921,0.321984,4.116103,-2.2825,-2.2825,1.0000,9.34,,,,,,,
2026-09-04T15:09:51.143,4417.843000,38,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.212657,0.317757,4.090320,-2.1160,-2.1160,1.0000,9.34,,,,,,,
2026-09-04T15:09:51.397,4418.093000,40,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.200650,0.322362,4.077408,-2.0976,-2.0976,1.0000,9.34,,,,,,,
2026-09-04T15:09:51.565,4418.265000,41,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.218244,0.319655,4.027061,-2.1338,-2.1338,1.0000,7.48,,,,,,,
2026-09-04T15:09:51.902,4418.609000,42,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.203134,0.323082,3.952539,-2.1379,-2.1379,1.0000,7.48,,,,,,,
2026-09-04T15:09:52.070,4418.765000,43,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.206765,0.328800,3.908471,-1.8781,-1.8781,1.0000,3.83,,,,,,,
2026-09-04T15:09:52.180,4418.875000,44,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.214814,0.330940,3.925177,-1.9648,-1.9648,1.0000,3.83,,,,,,,
2026-09-04T15:09:52.320,4419.015000,45,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.207720,0.330306,3.844082,-1.8360,-1.8360,1.0000,3.83,,,,,,,
2026-09-04T15:09:52.423,4419.125000,46,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.211845,0.330127,3.823441,-1.9644,-1.9644,1.0000,3.83,,,,,,,
2026-09-04T15:09:52.622,4419.328000,48,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.211704,0.331336,3.769457,-1.8355,-1.8355,1.0000,8.84,,,,,,,
2026-09-04T15:09:52.741,4419.437000,49,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.206307,0.340830,3.715362,-1.6160,-1.6160,1.0000,8.84,,,,,,,
2026-09-04T15:09:52.849,4419.546000,50,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.208774,0.334913,3.701135,-2.1374,-2.1374,1.0000,8.84,,,,,,,
2026-09-04T15:09:52.975,4419.671000,51,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.210400,0.339661,3.653001,-1.4720,-1.4720,1.0000,8.84,,,,,,,
2026-09-04T15:09:53.076,4419.781000,52,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.208683,0.340416,3.633298,-1.4988,-1.4988,1.0000,8.84,,,,,,,
2026-09-04T15:09:53.184,4419.890000,53,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.201648,0.346172,3.586559,-1.1819,-1.1819,1.0000,9.11,,,,,,,
2026-09-04T15:09:53.335,4420.031000,54,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.211761,0.345313,3.554488,-1.2540,-1.2540,1.0000,9.11,,,,,,,
2026-09-04T15:09:53.544,4420.250000,56,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.192678,0.353691,3.496707,-1.6273,-1.6273,1.0000,9.11,,,,,,,
2026-09-04T15:09:53.765,4420.468000,58,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.191369,0.356531,3.444916,-2.1040,-2.1040,1.0000,8.60,,,,,,,
2026-09-04T15:09:53.878,4420.578000,59,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.193802,0.345136,3.415456,-1.7425,-1.7425,1.0000,8.60,,,,,,,
2026-09-04T15:09:54.098,4420.796000,61,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.192648,0.347091,3.334513,-1.6159,-1.6159,1.0000,8.60,,,,,,,
2026-09-04T15:09:54.204,4420.906000,62,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.191573,0.350417,3.316914,-1.5706,-1.5706,1.0000,8.60,,,,,,,
2026-09-04T15:09:54.313,4421.015000,63,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.193411,0.347212,3.302498,-1.1808,-1.1808,1.0000,9.16,,,,,,,
2026-09-04T15:09:54.447,4421.140000,64,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.187521,0.343906,3.252079,-1.6110,-1.6110,1.0000,9.16,,,,,,,
2026-09-04T15:09:54.553,4421.250000,65,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.185332,0.344366,3.234793,-1.8057,-1.8057,1.0000,9.16,,,,,,,
2026-09-04T15:09:54.787,4421.484000,67,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.181060,0.337269,3.173334,-1.7195,-1.7195,1.0000,9.16,,,,,,,
2026-09-04T15:09:54.887,4421.593000,68,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.177150,0.329942,3.134892,-1.9458,-1.9458,1.0000,8.73,,,,,,,
2026-09-04T15:09:55.084,4421.781000,70,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.158684,0.315508,3.093785,-1.2179,-1.2179,1.0000,8.73,,,,,,,
2026-09-04T15:09:55.188,4421.890000,71,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.208778,0.340457,3.358780,10.6631,10.6631,1.1000,8.73,,,,,,,
2026-09-04T15:09:55.332,4422.031000,72,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.158397,0.312691,3.080185,-0.6508,-0.6508,1.0000,8.73,,,,,,,
2026-09-04T15:09:55.442,4422.140000,73,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.187322,0.329383,3.072442,-1.5545,-1.5545,1.0000,9.01,,,,,,,
2026-09-04T15:09:55.555,4422.250000,74,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.180805,0.323053,3.093698,-1.7677,-1.7677,1.0000,9.01,,,,,,,
2026-09-04T15:09:55.655,4422.359000,75,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.174386,0.323835,3.088552,-1.2046,-1.2046,1.0000,9.01,,,,,,,
2026-09-04T15:09:55.856,4422.562000,77,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.184431,0.322819,3.078584,-1.7252,-1.7252,1.0000,9.01,,,,,,,
2026-09-04T15:09:56.057,4422.750000,79,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.176680,0.326562,3.094015,-1.6876,-1.6876,1.0000,9.54,,,,,,,
2026-09-04T15:09:56.157,4422.859000,80,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.182037,0.322818,3.084619,-1.3580,-1.3580,1.0000,9.54,,,,,,,
2026-09-04T15:09:56.265,4422.968000,81,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.182037,0.322818,3.084619,-1.3580,-1.3580,1.0000,9.54,,,,,,,
2026-09-04T15:09:56.374,4423.078000,82,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.180263,0.325208,3.090019,-1.7172,-1.7172,1.0000,9.54,,,,,,,
2026-09-04T15:09:56.569,4423.265000,84,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.181874,0.325197,3.092265,-1.6378,-1.6378,1.0000,9.64,,,,,,,
2026-09-04T15:09:56.690,4423.390000,85,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.181566,0.324472,3.092347,-1.7142,-1.7142,1.0000,9.64,,,,,,,
2026-09-04T15:09:56.888,4423.593000,87,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.180974,0.324909,3.089562,-1.7085,-1.7085,1.0000,9.64,,,,,,,
2026-09-04T15:09:57.095,4423.796000,89,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.180896,0.324794,3.091403,-1.6666,-1.6666,1.0000,9.77,,,,,,,
2026-09-04T15:09:57.316,4424.015000,91,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.179728,0.325392,3.088329,-1.8502,-1.8502,1.0000,9.77,,,,,,,
2026-09-04T15:09:57.423,4424.125000,92,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.182111,0.323845,3.085970,-1.4879,-1.4879,1.0000,9.77,,,,,,,
2026-09-04T15:09:57.605,4424.312000,94,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.180237,0.325461,3.091924,-1.9133,-1.9133,1.0000,9.38,,,,,,,
2026-09-04T15:09:57.819,4424.515000,96,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.180250,0.324419,3.084800,-1.7737,-1.7737,1.0000,9.38,,,,,,,
2026-09-04T15:09:57.923,4424.625000,97,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.180201,0.325129,3.088545,-1.7667,-1.7667,1.0000,9.38,,,,,,,
2026-09-04T15:09:58.123,4424.828000,99,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.180163,0.324071,3.084289,-1.6761,-1.6761,1.0000,9.93,,,,,,,
2026-09-04T15:09:58.327,4425.031000,101,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.179331,0.324609,3.086452,-1.7164,-1.7164,1.0000,9.93,,,,,,,
2026-09-04T15:09:58.530,4425.234000,103,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.180348,0.324810,3.088163,-1.7572,-1.7572,1.0000,9.93,,,,,,,
2026-09-04T15:09:58.723,4425.421000,105,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.178674,0.324989,3.091259,-1.8840,-1.8840,1.0000,10.02,,,,,,,
2026-09-04T15:09:58.915,4425.609000,107,STANDOFF_SETTLE,STANDOFF_SETTLE,1,-0.180047,0.323884,3.086628,-1.7889,-1.7889,1.0000,10.02,,,,,,,
