t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-08T17:09:48.272,100781.984000,1,PRECHECK,PRECHECK,0,,,,,,,1.74,,,,,,,
2026-09-08T17:09:48.424,100782.125000,2,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,1.18,,,,,,,
2026-09-08T17:09:48.522,100782.234000,3,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,1.18,,,,,,,
2026-09-08T17:09:48.683,100782.390000,5,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,1.18,,,,,,,
2026-09-08T17:09:48.818,100782.531000,6,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,1.18,,,,,,,
2026-09-08T17:09:48.982,100782.687000,8,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.81,,,,,,,
2026-09-08T17:09:49.135,100782.843000,10,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.81,,,,,,,
2026-09-08T17:09:49.303,100783.015000,12,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.81,,,,,,,
2026-09-08T17:09:49.458,100783.171000,14,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.81,,,,,,,
2026-09-08T17:09:49.614,100783.328000,16,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,12.44,,,,,,,
2026-09-08T17:09:49.821,100783.531000,18,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,12.44,,,,,,,
2026-09-08T17:09:49.980,100783.687000,20,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,12.44,,,,,,,
2026-09-08T17:09:50.154,100783.859000,22,SEARCH_SWEEP,SEARCH_SWEEP,1,-0.841399,0.400839,9.464367,-25.8762,-25.8762,1.1000,11.47,,,,,,,
2026-09-08T17:09:50.315,100784.031000,24,ACQUIRE_VERIFY,ACQUIRE_VERIFY,0,,,,,,,11.47,,,,,,,
2026-09-08T17:09:50.484,100784.187000,26,ACQUIRE_VERIFY,ACQUIRE_VERIFY,0,,,,,,,11.47,,,,,,,
2026-09-08T17:09:50.639,100784.343000,28,ACQUIRE_VERIFY,ACQUIRE_VERIFY,0,,,,,,,12.18,,,,,,,
2026-09-08T17:09:50.820,100784.531000,30,ACQUIRE_VERIFY,ACQUIRE_VERIFY,0,,,,,,,12.18,,,,,,,
2026-09-08T17:09:50.972,100784.687000,32,ACQUIRE_VERIFY,ACQUIRE_VERIFY,0,,,,,,,12.18,,,,,,,
2026-09-08T17:09:51.132,100784.843000,34,ACQUIRE_VERIFY,ACQUIRE_VERIFY,0,,,,,,,12.18,,,,,,,
2026-09-08T17:09:51.309,100785.015000,36,ACQUIRE_VERIFY,ACQUIRE_VERIFY,0,,,,,,,12.18,,,,,,,
