frame_i,t_mono,fsm_state,det_ok,yaw4_deg,x4,y4,z4,reproj4_px,yawm_deg,xm,ym,zm,reprojm_px,n_used
229,21632.39,FACE_SETTLE,1,1.188504068536122,-0.17626896442160211,0.41857894884915786,4.362948170618768,0.04907561531998963,-1.908157051295254,-0.17328600585460663,0.4192831516265869,4.388111114501953,0.9562444566864802,9.0
230,21632.484,FACE_SETTLE,1,2.4914654368778284,-0.17817905413794588,0.4189936435340557,4.365878114416309,0.07718145373882133,-1.53594853583843,-0.17481401562690735,0.42094600200653076,4.404972076416016,1.1593964496583011,9.0
231,21632.578,FACE_SETTLE,1,0.24908064388732065,-0.1754938152653359,0.42171612385248425,4.385802418068846,0.047040231589664847,-1.8490184250672859,-0.1732918918132782,0.4220668375492096,4.406646251678467,0.9272830745434226,9.0
232,21632.671,FACE_SETTLE,1,-0.14195344428653836,-0.17759963476659915,0.42253249352119837,4.393827477271488,0.03708185971326971,-1.925730790500545,-0.17543604969978333,0.4222796857357025,4.407464027404785,0.7615663769152842,9.0
233,21632.812,FACE_SETTLE,1,0.39843603965051516,-0.17826869282360705,0.4222242272636805,4.395163623238377,0.052454421194829404,-1.8810809583729988,-0.1755995899438858,0.42211663722991943,4.411265850067139,0.8151287103771514,9.0
234,21632.906,FACE_SETTLE,1,0.6354728494124171,-0.17255736990566356,0.41604356903640405,4.343860720377747,0.054744755768864665,-1.5132172773607124,-0.17064902186393738,0.4170399606227875,4.3711700439453125,1.059424532441091,9.0
235,21633.0,FACE_SETTLE,1,0.9723839857868007,-0.17424868065287963,0.4167589818883149,4.352926236943457,0.05659263497649276,-1.1434280284310032,-0.17240597307682037,0.4179609715938568,4.383017539978027,1.1291356608473953,9.0
236,21633.093,FACE_SETTLE,1,-0.5790161886883297,-0.1733591694360691,0.41804229427014666,4.357183846524107,0.0959825206740619,-2.492742644592469,-0.17161495983600616,0.418994277715683,4.382717609405518,1.0560626590908386,9.0
237,21633.187,FACE_SETTLE,1,-0.9390913693274778,-0.17309148795515586,0.41742228065887904,4.350714230615112,0.15162162951147376,-2.499393945040993,-0.17173688113689423,0.4183964431285858,4.374740123748779,0.9823295080471567,9.0
238,21633.281,FACE_SETTLE,1,-1.0943727497533025,-0.17375157577519093,0.41793830520634423,4.346489277212667,0.17477950629647543,-2.38082365330936,-0.1722681224346161,0.4183458685874939,4.3634257316589355,0.7832405178832953,9.0
239,21633.375,FACE_SETTLE,1,-0.8318655616432015,-0.17391534380724566,0.42001836036181467,4.35902219822435,0.1835755490203962,-2.01373944672051,-0.17275017499923706,0.4204998314380646,4.376065254211426,0.741914381944847,9.0
240,21633.468,FACE_SETTLE,1,-0.7829605885151995,-0.1737538500274879,0.41887689643887704,4.353887604937534,0.16749959823540247,-2.08476310355156,-0.17226725816726685,0.41882553696632385,4.365671157836914,0.6123750274469708,9.0
241,21633.593,FACE_SETTLE,1,-0.43938017685896563,-0.17370395792421828,0.4200461414272401,4.372693937289511,0.11872423762680938,-1.8592425921372657,-0.17225243151187897,0.42026516795158386,4.389188766479492,0.7578331959045773,9.0
242,21633.687,FACE_SETTLE,1,0.5273651096464639,-0.17522704974821401,0.4192651637435357,4.3716249179002205,0.06625787180442116,-1.427493793945202,-0.17381417751312256,0.4202501177787781,4.398011207580566,0.9929704505343626,9.0
243,21633.812,FACE_SETTLE,1,1.1872211617116646,-0.1757466151643694,0.4193163801302144,4.367718607528936,0.022968638420390916,-1.4680757949528815,-0.1736888587474823,0.4204816222190857,4.396820545196533,1.0254270958730034,9.0
244,21633.906,FACE_SETTLE,1,1.321352385304785,-0.17591101973856724,0.4199252707709591,4.370632986249017,0.020255015653092366,-1.2825389954916004,-0.17410442233085632,0.42156729102134705,4.405375957489014,1.1820692087733733,9.0
245,21634.0,FACE_SETTLE,1,1.5713331822831456,-0.1763026613583176,0.4198250245163643,4.37272690004603,0.019976904806084238,-1.129036931827253,-0.17463727295398712,0.42188918590545654,4.41208553314209,1.2847172751440554,9.0
246,21634.093,FACE_SETTLE,0,,,,,,,,,,,
247,21634.187,FACE_SETTLE,0,,,,,,,,,,,
248,21634.296,FACE_SETTLE,1,-0.17222561566383884,-0.17513577560967328,0.4222590575373974,4.371535752149171,0.12235840284027583,-1.2857815650007098,-0.1747942715883255,0.4237860441207886,4.402187347412109,1.1439243563879717,9.0
249,21634.39,FACE_SETTLE,1,0.6941586567619554,-0.17731354822642947,0.42057958734200385,4.366624237189785,0.06575546067516712,-0.8676057289514257,-0.17635902762413025,0.42180338501930237,4.395600318908691,1.0809135722572236,9.0
250,21634.484,FACE_SETTLE,1,-0.2043164266602231,-0.17629658356490474,0.4220724345920686,4.366657078873963,0.13789190378741148,-1.2903232659442798,-0.1760682910680771,0.4238545000553131,4.399531841278076,1.2052360395180366,9.0
251,21634.578,FACE_SETTLE,1,-0.3008246750195897,-0.1759534594746331,0.4232532660078144,4.3743742915449655,0.1401266066106973,-1.2693033717292697,-0.1757969856262207,0.42514151334762573,4.408459663391113,1.2514435455150097,9.0
252,21634.687,FACE_SETTLE,1,-0.35432653882944426,-0.17683464526025372,0.4229617278285122,4.37374762328576,0.18469439377772479,-0.7064151565227125,-0.1774768978357315,0.42514970898628235,4.409638404846191,1.3075480084907776,9.0
253,21634.812,FACE_SETTLE,0,,,,,,,,,,,
254,21634.906,FACE_SETTLE,1,-0.8888911139577641,-0.17493935659670798,0.42410911556458375,4.383812169947084,0.15510685802472374,-1.548224981131553,-0.17429320514202118,0.42519500851631165,4.409292697906494,1.0661992120610813,9.0
255,21635.0,FACE_SETTLE,1,0.41711627619208547,-0.17551094733666947,0.42326265538410873,4.399846901422576,0.0768021391660711,-0.8951909607203503,-0.17437660694122314,0.42385679483413696,4.421813011169434,0.9048159449255535,9.0
256,21635.093,FACE_SETTLE,1,-0.26424812124900515,-0.17498899223711104,0.4227076274509996,4.389574115469369,0.1439642380083242,-1.0710087095776237,-0.17393679916858673,0.4223414361476898,4.398452281951904,0.554616152624762,9.0
257,21635.187,FACE_SETTLE,1,-0.011397576160808894,-0.17479973654358583,0.42186831997066426,4.386381698661143,0.12148934229396705,-1.1820166834956165,-0.17336001992225647,0.4214000403881073,4.394941806793213,0.5511592638008408,9.0
258,21635.281,FACE_SETTLE,0,,,,,,,,,,,
259,21635.375,FACE_SETTLE,0,,,,,,,,,,,
260,21635.468,FACE_SETTLE,0,,,,,,,,,,,
261,21635.578,FACE_SETTLE,0,,,,,,,,,,,
262,21635.703,FACE_SETTLE,0,,,,,,,,,,,
263,21635.812,FACE_SETTLE,1,5.472351408638969,-0.180551590899938,0.4151059961282198,4.336411633132684,0.21887781686612398,-1.3622104117952223,-0.17443910241127014,0.41921234130859375,4.400150775909424,1.2526433418762235,9.0
264,21635.906,FACE_SETTLE,0,,,,,,,,,,,
265,21636.0,FACE_SETTLE,0,,,,,,,,,,,
266,21636.093,FACE_SETTLE,0,,,,,,,,,,,
267,21636.203,FAILED,0,,,,,,,,,,,
268,21636.281,FAILED,0,,,,,,,,,,,
269,21636.359,FAILED,0,,,,,,,,,,,
270,21636.437,FAILED,0,,,,,,,,,,,
271,21636.515,FAILED,1,0.39913036556027703,-0.17809646910546745,0.41688787234523145,4.353506913446513,0.0697204637278207,-1.617830416044471,-0.17622965574264526,0.4180309772491455,4.383416652679443,1.1819875469398065,9.0
272,21636.593,FAILED,0,,,,,,,,,,,
273,21636.671,FAILED,0,,,,,,,,,,,
274,21636.812,FAILED,1,3.185976691261174,-0.17868248234745052,0.4160130740211339,4.340430087566225,0.14427497495689404,-1.9609137491980089,-0.17344364523887634,0.41758832335472107,4.375882625579834,0.989480051299552,9.0
275,21636.89,FAILED,1,4.380251352620236,-0.18177331541550715,0.413506163967724,4.324172632164387,0.16263136819502927,-1.6874755782220112,-0.1757180392742157,0.4155840277671814,4.365054130554199,0.903837302452342,9.0
276,21636.968,FAILED,1,3.960961924442237,-0.17830680918879738,0.4164328381077808,4.346226476240804,0.16738971510014858,-1.8634302370416498,-0.17244991660118103,0.4184446632862091,4.386636734008789,0.9772577634212988,9.0
277,21637.046,FAILED,1,4.251884943668023,-0.18065535911219505,0.41362757992235305,4.32343366556237,0.17580297991076377,-1.9599788313413724,-0.17450088262557983,0.4159707725048065,4.367637634277344,1.0143857576400912,9.0
278,21637.125,FAILED,1,2.379496790014177,-0.17893972441120712,0.41669225956329836,4.352632564218862,0.12534713943669168,-1.7705961390508076,-0.17473076283931732,0.4179559051990509,4.384725570678711,1.0251670943606104,9.0
279,21637.203,FAILED,1,5.68426420324869,-0.18017539504738228,0.41492939254655287,4.338486583284823,0.24958967257082937,-1.322823957365397,-0.17355531454086304,0.4188770353794098,4.4007248878479,1.1817324238305245,9.0
280,21637.296,FAILED,1,3.1574965955318888,-0.1776871770865955,0.41495751292820454,4.341052455922442,0.13364362416887438,-1.0949317585484781,-0.17398296296596527,0.4173353314399719,4.385472774505615,1.2391848571958342,9.0
281,21637.375,FAILED,1,1.9155882481344102,-0.1776179209465868,0.41444455158171084,4.342117761043888,0.12473908794339635,-1.7344015055402928,-0.17360816895961761,0.41504135727882385,4.367018699645996,0.919773706741661,9.0
282,21637.453,FAILED,1,2.156261961593373,-0.1781032391093217,0.4217183121954301,4.396694716078295,0.10060486808934904,-1.5123355944641192,-0.17471672594547272,0.42325443029403687,4.43144416809082,1.0998445563428254,9.0
283,21637.515,FAILED,1,1.36637603941855,-0.17404166520041925,0.4218284553592249,4.385216006108763,0.12143050022746842,-1.7103770240877103,-0.16983191668987274,0.420868456363678,4.393088340759277,0.6896703231138428,9.0
284,21637.593,FAILED,1,-0.9170823481300063,-0.1741726083206095,0.41424342295029304,4.404749544674216,0.17548695026127925,-1.5046476774404178,-0.17315657436847687,0.4146673381328583,4.422153949737549,0.8510847484240607,9.0
285,21637.671,FAILED,0,,,,,,,,,,,
286,21637.75,FAILED,0,,,,,,,,,,,
287,21637.843,FAILED,0,,,,,,,,,,,
288,21637.921,FAILED,0,,,,,,,,,,,
289,21638.015,FAILED,0,,,,,,,,,,,
290,21638.078,FAILED,0,,,,,,,,,,,
291,21638.156,FAILED,1,-5.153182839314295,-0.16897408008993672,0.4181761540641485,4.332606206449972,0.5683625210049787,-1.6293620271357472,-0.17105740308761597,0.41841423511505127,4.31480598449707,1.2399010384377491,9.0
292,21638.234,FAILED,0,,,,,,,,,,,
293,21638.312,FAILED,0,,,,,,,,,,,
294,21638.39,FAILED,1,-1.6165650711938264,-0.1719980058777259,0.42184835801790493,4.351297250823591,0.4457249444580261,-0.7512026340417379,-0.17067928612232208,0.42000406980514526,4.327006816864014,1.1551425084396374,9.0
295,21638.453,FAILED,0,,,,,,,,,,,
296,21638.531,FAILED,1,0.2975688478486199,-0.1725750485820815,0.4202376278697973,4.3774438000442375,0.09932193075145465,-1.03877410711966,-0.17109903693199158,0.42031291127204895,4.392625331878662,0.7230375484640948,9.0
297,21638.609,FAILED,1,5.520162427167308,-0.18086199476133383,0.4154560727809161,4.344877495923406,0.14491034816097959,-0.10460788037268981,-0.17689408361911774,0.4202490448951721,4.415700435638428,1.4573694502711783,9.0
298,21638.687,FAILED,1,5.708365452283135,-0.1770943686818091,0.41264431879167934,4.325315803610876,0.13780706741071747,-0.10761996125657528,-0.17345724999904633,0.4188193380832672,4.411719799041748,2.2478415937309966,9.0
299,21638.765,FAILED,1,-10.344252960391001,-0.16088385147627757,0.4139333082202208,4.296391531447405,0.23127206039676132,0.7652882540034341,-0.17586007714271545,0.418586790561676,4.352264881134033,1.0056591538035395,9.0
300,21638.843,FAILED,1,5.769525128871442,-0.17651514643156102,0.41377792696500515,4.305954711662215,0.18995008240261463,-0.4408534920944703,-0.1721341758966446,0.41979408264160156,4.390168190002441,1.8617284654138548,9.0
301,21638.906,FAILED,1,1.9935677256666406,-0.17370775821821216,0.4196719288624211,4.355252855466449,0.08997359062861747,-0.7776819624205155,-0.17245516180992126,0.42338916659355164,4.413455963134766,1.961235381951133,9.0
302,21638.984,FAILED,1,-12.81245238598845,-0.15577812346583303,0.41204123536124937,4.2986969299524445,0.15263242764057836,1.0760164638531513,-0.1749592274427414,0.4186630845069885,4.379730224609375,0.9852856695257747,9.0
303,21639.062,FAILED,1,-12.79285984675041,-0.1568228433298158,0.41359722691154976,4.29943780789988,0.14770798852486158,0.9523667651696532,-0.17608760297298431,0.42087334394454956,4.388199329376221,1.1925849005718774,9.0
304,21639.125,FAILED,1,-11.214123658028228,-0.15952725971807122,0.4166565279027482,4.330014266079123,0.19998453121364604,0.7173446740361231,-0.17581938207149506,0.42231449484825134,4.398277759552002,1.072571276178769,9.0
305,21639.187,FAILED,1,2.4632508122211227,-0.17729045164159993,0.4160755179581092,4.348770462562758,0.09514915593188142,-0.8989326673403691,-0.17489232122898102,0.4187852144241333,4.396446228027344,1.4442801692961083,9.0
306,21639.281,FAILED,1,0.6498418643356378,-0.1757096291955906,0.42041532821117883,4.374495901072098,0.06539906598933583,-1.4645884657871,-0.1748329997062683,0.4231111705303192,4.420532703399658,1.5786086985698669,9.0
307,21639.343,FAILED,1,2.516981337903698,-0.17768318203956995,0.41762612522594944,4.347409581921895,0.10725381012333357,-1.1493870289517545,-0.17533600330352783,0.42107951641082764,4.403282642364502,1.6720118620988094,9.0
308,21639.406,FAILED,1,4.712790394760377,-0.17744351780566509,0.41483494780121083,4.338972618076722,0.1696971714703213,-1.5823750290497243,-0.172662615776062,0.4197132885456085,4.410838603973389,1.6588926099927899,9.0
309,21639.484,FAILED,1,2.2857821433192926,-0.17567492387858402,0.4184699593957638,4.371744042887645,0.10308482210970138,-1.3780002380147316,-0.17317913472652435,0.42159751057624817,4.424148082733154,1.5868480675428394,9.0
310,21639.546,FAILED,1,5.556259178726174,-0.1792537355388773,0.41719068873942805,4.350590814737018,0.17913932479208813,-1.2055372433400442,-0.17424437403678894,0.4226577579975128,4.428710460662842,1.6044795148114757,9.0
311,21639.609,FAILED,1,3.242627957081957,-0.17701783677573696,0.41879335978335713,4.36431951614812,0.11815106402779987,-1.3678946557704579,-0.17358863353729248,0.42216482758522034,4.419287204742432,1.4892867013604691,9.0
312,21639.703,FAILED,1,1.7317779743940807,-0.1751837579293958,0.418947212508269,4.365569868539974,0.05943055482596878,-1.455663568651222,-0.17291034758090973,0.4211609363555908,4.407072067260742,1.3394752758291038,9.0
313,21639.781,FAILED,1,1.1511881079376662,-0.17553928420939968,0.4190784351238933,4.361719884764785,0.06059178642320911,-1.162379555514632,-0.17479224503040314,0.42173629999160767,4.406513690948486,1.4800299440848663,9.0
314,21639.843,FAILED,1,0.5908701967369674,-0.1744404580603986,0.4191937662002475,4.369517437756358,0.09260215710165456,-1.0428481495188786,-0.174198180437088,0.421598345041275,4.410913944244385,1.4256173698600068,9.0
315,21639.921,FAILED,1,0.2378446090239132,-0.17320627806317876,0.4200310481874336,4.371358461333378,0.12720345842972153,-1.0971011765577507,-0.1728823333978653,0.4219704866409302,4.406533718109131,1.2513866864323544,9.0
316,21639.984,FAILED,1,0.0750700117894845,-0.17394460582661153,0.4218691890169612,4.375114445413461,0.14538560540859205,-1.0747284686175893,-0.17407426238059998,0.4242444932460785,4.414289474487305,1.367895618053855,9.0
317,21640.062,FAILED,1,7.616696966277737,-0.18037758800601988,0.40716951535111806,4.271574574369338,0.2172978660518832,-1.1760516543538353,-0.17382915318012238,0.4146350026130676,4.372036457061768,1.6352360598331632,9.0
318,21640.125,FAILED,1,7.085033352467435,-0.1800081089188238,0.4089139429832022,4.286312287506576,0.1645256505091294,-1.2608144525590903,-0.17373692989349365,0.415209025144577,4.373456954956055,1.420679165509981,9.0
319,21640.203,FAILED,1,5.647956147748935,-0.1784338337852311,0.4127055431443809,4.3251919852015135,0.18087292418999248,-1.4627792458297413,-0.17258507013320923,0.41734910011291504,4.394637584686279,1.3442315855860327,9.0
320,21640.281,FAILED,1,4.2466795259934,-0.17718697069350434,0.41260577564182227,4.319531482616338,0.101129711271911,-1.103827700130821,-0.1729246973991394,0.41574856638908386,4.371682643890381,1.21592303540233,9.0
321,21640.343,FAILED,1,3.6884810120879323,-0.1768611180807516,0.4128117999592441,4.322187183776532,0.08891648678301774,-1.368644798349991,-0.1727486103773117,0.4154815673828125,4.368995189666748,1.177107519744376,9.0
322,21640.421,FAILED,1,3.1488595092829517,-0.17658282938646097,0.41315772755666286,4.325196151468662,0.06131844824541837,-1.3163125451109075,-0.17271935939788818,0.41484734416007996,4.361024856567383,0.975168840032831,9.0
323,21640.484,FAILED,1,7.299397301395796,-0.1815338380960787,0.40997749166925407,4.300666685689998,0.18326090582972607,-1.117918202089841,-0.17484050989151,0.4158551096916199,4.383283615112305,1.2145170915129102,9.0
324,21640.562,FAILED,1,7.332574223464317,-0.18245183583230332,0.4095967730500605,4.3018754165815,0.16771025415036483,-0.9183253398907563,-0.17622430622577667,0.4157811105251312,4.387731552124023,1.2920635729262466,9.0
325,21640.625,FAILED,1,8.50661229788693,-0.18223437421455205,0.40792532183311514,4.278559970209042,0.22168879401080274,-0.9853804346461348,-0.17504894733428955,0.4157120883464813,4.382290840148926,1.3903665130047678,9.0
326,21640.703,FAILED,1,9.377024006227938,-0.18182226699574405,0.4076383681162299,4.26606775853045,0.2516073024144761,-1.0387128825484637,-0.17393718659877777,0.41646116971969604,4.380950450897217,1.3692661819418415,9.0
327,21640.781,FAILED,1,8.232007438546164,-0.18052262024260982,0.4104190198550586,4.2918126228843105,0.22825009028288873,-1.226970632230818,-0.17297685146331787,0.41751453280448914,4.387606143951416,1.264450627902389,9.0
328,21640.859,FAILED,1,7.73338924194844,-0.1822433300615331,0.41220147503147253,4.311036664679742,0.2202480143084323,-1.0467000252960512,-0.17547963559627533,0.4190414547920227,4.404306888580322,1.3545281465687435,9.0
329,21640.921,FAILED,1,10.676346898317318,-0.18405211825415635,0.4065672461387149,4.25089487931291,0.2663927850402421,-0.5379745449621788,-0.17676018178462982,0.41850757598876953,4.400084972381592,1.8196297877177443,9.0
330,21640.984,FAILED,1,4.2252374567321835,-0.18147616963813773,0.41533633843895507,4.332297426026926,0.15784088234304988,-0.56975414940923,-0.17804746329784393,0.41968101263046265,4.398187160491943,1.6510926576823972,9.0
331,21641.062,FAILED,1,2.207715382588829,-0.17777927633272048,0.4155791624482317,4.3299481607256345,0.06136406598357423,-0.5664914303453392,-0.17591352760791779,0.41786643862724304,4.3722758293151855,1.3521025141522753,9.0
332,21641.14,FAILED,1,2.5515185480251423,-0.1775680375996716,0.4170946305543228,4.341479706227517,0.05597822200964877,-0.5860456465814623,-0.17547951638698578,0.4195886254310608,4.386136054992676,1.3537520750466399,9.0
333,21641.187,FAILED,1,1.9392836454222095,-0.17655027715747215,0.41890153345049,4.353011985082367,0.04100499494245664,-1.1929026919631502,-0.17480900883674622,0.42188042402267456,4.402968406677246,1.5725911341443526,9.0
334,21641.265,FAILED,1,1.6948676362990516,-0.1770145771619843,0.41782838756364876,4.354565994940624,0.03745873027110001,-0.9907545044035945,-0.1755630522966385,0.42043232917785645,4.400425910949707,1.4909676936683933,9.0
335,21641.343,FAILED,1,2.497342714772643,-0.17839971054520548,0.41688213176271227,4.3412073519307794,0.0349410933825772,-0.5473995227799352,-0.17660647630691528,0.4194394648075104,4.386476516723633,1.373343859044237,9.0
336,21641.406,FAILED,1,4.605030773200378,-0.1806570112519546,0.4149005763281938,4.324013234159103,0.10880958359839815,-0.4826220168645059,-0.1770641952753067,0.4187798500061035,4.384519577026367,1.3962602075369994,9.0
337,21641.484,FAILED,1,6.036833771999045,-0.18086080310981215,0.4124191215911746,4.304708121097365,0.15381016935459585,-0.5639241276161182,-0.17574508488178253,0.4172327518463135,4.375518798828125,1.3111993331829104,9.0
338,21641.546,FAILED,1,2.584390873324181,-0.1763801145519932,0.41433290275361095,4.324862947071097,0.060534090789937926,-1.1099922964357856,-0.17342226207256317,0.41622892022132874,4.363221645355225,1.155754554677768,9.0
339,21641.625,FAILED,1,6.587766843241773,-0.18260835420815455,0.41272709693577386,4.308096727883618,0.1703180764668907,-0.5570462437686564,-0.1769704520702362,0.41782328486442566,4.382006645202637,1.2265783936667638,9.0
340,21641.687,FAILED,1,4.975170723869463,-0.18098513290634127,0.4160117329310672,4.33808799996612,0.10569000851685582,-0.38364691544634777,-0.17734286189079285,0.4203963577747345,4.404107570648193,1.4550763854790363,9.0
341,21641.765,FAILED,1,8.243501137156684,-0.18071245123131388,0.4107471991080448,4.262472114170823,0.22311465698167798,-1.313776437904293,-0.17330887913703918,0.418349951505661,4.362968921661377,1.406662572192767,9.0
342,21641.859,FAILED,1,8.059921789212696,-0.1821203514871237,0.41194483879003885,4.283903745878546,0.2184705067507909,-1.097881480301377,-0.17508554458618164,0.41919201612472534,4.381068706512451,1.3692195811703676,9.0
343,21641.937,FAILED,1,8.343767610158565,-0.18181022699232996,0.412089009332367,4.281000477212233,0.2194918854298983,-1.017292295100258,-0.17532148957252502,0.42094549536705017,4.395379066467285,1.7968962456558837,9.0
344,21642.0,FAILED,1,6.847709978914379,-0.18175004547753623,0.4143226036548246,4.303179963858518,0.19470684555518714,-0.8909469582323417,-0.1761862337589264,0.4210983216762543,4.395066261291504,1.6387056874541397,9.0
345,21642.062,FAILED,0,,,,,,,,,,,
346,21642.14,FAILED,1,6.841794904619027,-0.1814376283160623,0.41514110719427433,4.31330440458002,0.1791904792117667,-0.9559029948428345,-0.17587244510650635,0.4217331111431122,4.403136730194092,1.568033930470275,9.0
347,21642.203,FAILED,1,7.883354647051485,-0.18124376757318175,0.4130489189720456,4.306004091988666,0.18899359380479475,-1.096376641643064,-0.17500360310077667,0.42094850540161133,4.410347938537598,1.6122655106311345,9.0
348,21642.265,FAILED,1,9.310393747238162,-0.18055993043184368,0.41027788346849164,4.28829077171914,0.22993390586402623,-1.2333268335926835,-0.17284543812274933,0.41932401061058044,4.405233860015869,1.4261436601636672,9.0
349,21642.39,FAILED,1,7.384655335891126,-0.17930823165195614,0.41295460629208924,4.31086685998445,0.18830612552054887,-1.427320463044719,-0.17258715629577637,0.41962888836860657,4.4016032218933105,1.3998886637051573,9.0
350,21642.468,FAILED,1,8.636714960347732,-0.18185922679113983,0.4116620464778717,4.30573336326435,0.21910492590898284,-0.7180955379314463,-0.1755504012107849,0.42060792446136475,4.421947002410889,1.683743660194588,9.0
351,21642.531,FAILED,0,,,,,,,,,,,
352,21642.609,FAILED,0,,,,,,,,,,,
353,21642.671,FAILED,0,,,,,,,,,,,
354,21642.75,FAILED,1,4.930219616348001,-0.17678461598419848,0.4152888126712433,4.320303115259732,0.15378689939662926,-1.029682101945052,-0.1723669469356537,0.42010533809661865,4.39099645614624,1.5961494418647837,9.0
355,21642.875,FAILED,1,2.505049776927885,-0.17610107999164892,0.4167047672223643,4.333772191510411,0.10538466691917826,-0.955771445860197,-0.1738487035036087,0.42004480957984924,4.38812780380249,1.6491211008077993,9.0
356,21642.953,FAILED,1,1.9930912015872355,-0.1757932609055325,0.41921384206039297,4.348541300250291,0.06922571848980019,-0.8121139268607064,-0.1742524802684784,0.42221277952194214,4.398342609405518,1.577404788074003,9.0
357,21643.031,FAILED,1,2.0481573959986337,-0.176106724264552,0.4178480661408586,4.343463837513591,0.05793559650892281,-0.5101793675075736,-0.17505216598510742,0.42112869024276733,4.396289348602295,1.6715070240760421,9.0
358,21643.109,FAILED,1,2.6443901726065095,-0.1762111522298406,0.4169141668976715,4.335723330219874,0.07975107465209218,-0.5671716079392117,-0.1742844432592392,0.42011547088623047,4.388289451599121,1.5791765150730852,9.0
359,21643.187,FAILED,1,1.9830022841532617,-0.17617996902813332,0.4176418098361927,4.342375496743458,0.06452430543497109,-0.9204267420002501,-0.1742221862077713,0.41999468207359314,4.385270118713379,1.373433387050602,9.0
360,21643.25,FAILED,1,1.446335594861443,-0.1740376554927486,0.4171713248171127,4.33716970899825,0.05497050551854168,-0.8191120663608618,-0.17294475436210632,0.41956186294555664,4.3794755935668945,1.4162832325214285,9.0
361,21643.328,FAILED,1,2.279325947526092,-0.17686629185965033,0.4193026793766066,4.349535501353353,0.051620938215509275,-0.8045552633851263,-0.17535483837127686,0.42268112301826477,4.403515338897705,1.6478234900819282,9.0
362,21643.406,FAILED,1,3.854725544656429,-0.17938847531732108,0.4181739802063898,4.3498443860118865,0.11197002950001698,-0.977661481502618,-0.17609567940235138,0.4222237169742584,4.411940097808838,1.5780752781481566,9.0
363,21643.484,FAILED,1,2.556229416262118,-0.17824722166755075,0.4192960964652425,4.356243135948033,0.04832999672492496,-0.8484269239692145,-0.17631570994853973,0.42239686846733093,4.40723180770874,1.5011272645450864,9.0
364,21643.546,FAILED,1,1.2890856676763098,-0.1764734456511393,0.42077420398893955,4.362523087102635,0.05514157933806562,-0.9218369020274989,-0.17575719952583313,0.4235472083091736,4.408708572387695,1.5209035314261221,9.0
365,21643.625,FAILED,1,8.767207999756065,-0.17845127687036935,0.40915644241348703,4.2715801243185965,0.28959164782658914,-1.640002626030377,-0.1694718301296234,0.41636303067207336,4.369165897369385,1.156483820414832,9.0
366,21643.687,FAILED,1,6.142599702289593,-0.17768719436823718,0.4142171579812545,4.322351265983169,0.24952134431944945,-1.4749376662220195,-0.1714082956314087,0.4198804497718811,4.40349006652832,1.552555721065705,9.0
367,21643.781,FAILED,1,5.044894536640703,-0.17598051904739437,0.414960629776058,4.327682568068483,0.17852732980774047,-1.1491583101850964,-0.17104238271713257,0.4194955825805664,4.395718574523926,1.489349215461096,9.0
368,21643.89,FAILED,1,4.03484235894743,-0.17626928143526696,0.41582871144061884,4.32273701403315,0.11945382404846665,-1.0678932500543823,-0.1724390834569931,0.41955816745758057,4.381457805633545,1.4649249044414057,9.0
369,21643.937,FAILED,1,3.1241446762376857,-0.17467496516966952,0.41711046775271,4.345806589077079,0.1008842728685149,-1.1320728915928098,-0.17144230008125305,0.4200691282749176,4.396264553070068,1.403158865500542,9.0
370,21644.015,FAILED,1,3.0271534884115705,-0.1749778864535531,0.4176876343097237,4.346957316007478,0.1123382046087655,-1.1913614409286875,-0.1713283360004425,0.4199329614639282,4.389570713043213,1.2004950816392426,9.0
371,21644.093,FAILED,1,2.9508470016150437,-0.17391577673815928,0.4181706057411406,4.351215507674409,0.10917250514366879,-1.2618287590090844,-0.17014922201633453,0.4201695919036865,4.391177177429199,1.1395026416273402,9.0
372,21644.156,FAILED,1,5.604131406045858,-0.17709208045258204,0.41496117724759907,4.327223391630963,0.19517916529344265,-1.5790438704221352,-0.1710725873708725,0.4196217358112335,4.396757125854492,1.3629030166659033,9.0
373,21644.218,FAILED,1,6.525501776276585,-0.17797793598435802,0.41369483305968496,4.31661981490755,0.1977179857543264,-0.9828431624991321,-0.1718672215938568,0.4189995229244232,4.393105506896973,1.307895377262255,9.0
374,21644.296,FAILED,1,6.315353877463362,-0.17935165661255204,0.4146650585563352,4.325207760055943,0.18349710525766255,-0.7034536368694749,-0.17412543296813965,0.4203713834285736,4.4060258865356445,1.491977663671676,9.0
375,21644.359,FAILED,1,5.482600031179901,-0.17720755333416352,0.41504763212515716,4.328796820904438,0.16992024433544967,-1.16752449167951,-0.17178499698638916,0.419505774974823,4.395649433135986,1.324976206337377,9.0
376,21644.421,FAILED,1,5.508327426327674,-0.17861428680018943,0.41548777920226765,4.3321702218743185,0.1865309750059106,-1.2439507041227358,-0.17324243485927582,0.4203646779060364,4.403754234313965,1.4435020447827616,9.0
377,21644.484,FAILED,1,4.138324396768022,-0.17811825586647062,0.4122355707687427,4.3153387643846015,0.09869758979341342,-1.1262800851525636,-0.17408517003059387,0.4155692756175995,4.369359493255615,1.2933811517516438,9.0
378,21644.546,FAILED,1,2.2241944003358265,-0.1789992711958552,0.4151754750655032,4.348204469600314,0.005450019269249796,-0.8661755250310659,-0.17726781964302063,0.41745704412460327,4.389869689941406,1.2749691671449959,9.0
