t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-04T14:59:26.106,3792.812000,1,PRECHECK,PRECHECK,0,,,,,,,1.92,,,,,,,
2026-09-04T14:59:26.219,3792.921000,2,SEARCH_SWEEP,SEARCH_SWEEP,1,0.776224,0.365840,4.042467,7.4550,7.4550,1.1000,1.22,,,,,,,
2026-09-04T14:59:26.347,3793.046000,4,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.773243,0.369081,4.060540,10.1177,10.1177,1.1000,1.22,,,,,,,
2026-09-04T14:59:26.490,3793.187000,6,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.766329,0.372447,4.070095,12.3791,12.3791,1.1000,1.22,,,,,,,
2026-09-04T14:59:26.624,3793.328000,8,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.759912,0.371366,4.047315,11.9812,11.9812,1.1000,1.22,,,,,,,
2026-09-04T14:59:26.743,3793.437000,10,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.759361,0.372550,4.060010,12.0194,12.0194,1.1000,14.98,,,,,,,
2026-09-04T14:59:26.879,3793.578000,12,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.758962,0.374566,4.056284,12.1645,12.1645,1.1000,14.98,,,,,,,
2026-09-04T14:59:27.002,3793.703000,14,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.760443,0.376255,4.060219,11.9954,11.9954,1.1000,14.98,,,,,,,
2026-09-04T14:59:27.169,3793.875000,15,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.761500,0.377362,4.072771,12.3307,12.3307,1.1000,14.98,,,,,,,
2026-09-04T14:59:27.305,3794.000000,17,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.762906,0.377893,4.074043,12.1574,12.1574,1.1000,12.44,,,,,,,
2026-09-04T14:59:27.443,3794.140000,19,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.762580,0.376966,4.072701,12.1872,12.1872,1.1000,12.44,,,,,,,
2026-09-04T14:59:27.580,3794.281000,21,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.760674,0.376955,4.060263,12.1063,12.1063,1.1000,12.44,,,,,,,
2026-09-04T14:59:27.717,3794.421000,23,STANDOFF_MOVE,STANDOFF_MOVE,1,0.761490,0.377392,4.065417,12.3093,12.3093,1.1000,12.44,,,,,,,
2026-09-04T14:59:27.854,3794.546000,25,STANDOFF_MOVE,STANDOFF_MOVE,1,0.761186,0.376607,4.064549,12.0057,12.0057,1.1000,14.60,,,,,,,
2026-09-04T14:59:27.996,3794.703000,27,STANDOFF_MOVE,STANDOFF_MOVE,1,0.761349,0.376885,4.059489,11.9930,11.9930,1.1000,14.60,,,,,,,
2026-09-04T14:59:28.144,3794.843000,29,STANDOFF_MOVE,STANDOFF_MOVE,1,0.760013,0.377701,4.054501,12.0773,12.0773,1.1000,14.60,,,,,,,
2026-09-04T14:59:28.311,3795.015000,31,STANDOFF_MOVE,STANDOFF_MOVE,1,0.748703,0.380190,4.115256,13.3661,13.3661,1.1000,14.60,,,,,,,
