t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-04T14:46:17.744,16,ACQUIRE_VERIFY,ACQUIRE_VERIFY,65,2,1788500777693.918,66.925,timestamp_domain.system_time,3004406.000,78.000,1,3004406.000,3004437.000,31.000,31.000,3004437.000,31.000,1,1,pnp_visible_ransac,9,2.909,3.1655,0.155380,4.713005,1.8883
2026-09-04T14:46:17.819,17,ACQUIRE_VERIFY,ACQUIRE_VERIFY,67,2,1788500777760.522,66.604,timestamp_domain.system_time,3004484.000,78.000,1,3004484.000,3004515.000,31.000,31.000,3004515.000,31.000,1,1,pnp_visible_ransac,9,2.471,4.7109,0.118859,4.469904,1.5232
2026-09-04T14:46:17.970,18,ACQUIRE_VERIFY,ACQUIRE_VERIFY,71,4,1788500777894.774,134.252,timestamp_domain.system_time,3004625.000,141.000,1,3004625.000,3004671.000,46.000,46.000,3004671.000,46.000,1,1,pnp_visible_ransac,9,2.609,4.3742,0.134739,4.599368,1.6780
2026-09-04T14:46:18.029,19,ACQUIRE_VERIFY,ACQUIRE_VERIFY,74,3,1788500777993.712,98.938,timestamp_domain.system_time,3004703.000,78.000,1,3004703.000,3004734.000,31.000,31.000,3004734.000,31.000,1,1,pnp_visible_ransac,9,2.983,2.9427,0.159303,4.763685,1.9153
2026-09-04T14:46:18.112,20,ACQUIRE_VERIFY,ACQUIRE_VERIFY,76,2,1788500778060.381,66.669,timestamp_domain.system_time,3004781.000,78.000,1,3004781.000,3004812.000,31.000,31.000,3004812.000,31.000,1,1,pnp_visible_ransac,9,2.485,4.8768,0.119391,4.491878,1.5225
2026-09-04T14:46:18.181,21,ACQUIRE_VERIFY,ACQUIRE_VERIFY,78,2,1788500778127.103,66.722,timestamp_domain.system_time,3004843.000,62.000,1,3004843.000,3004875.000,32.000,32.000,3004875.000,32.000,1,1,pnp_visible_ransac,9,3.547,-0.2327,0.212536,5.068851,2.4010
2026-09-04T14:46:18.244,22,ACQUIRE_VERIFY,ACQUIRE_VERIFY,80,2,1788500778194.112,67.008,timestamp_domain.system_time,3004921.000,78.000,1,3004921.000,3004937.000,16.000,16.000,3004937.000,16.000,1,1,pnp_visible_ransac,9,3.145,2.3204,0.174108,4.828517,2.0651
2026-09-04T14:46:18.321,23,ACQUIRE_VERIFY,ACQUIRE_VERIFY,82,2,1788500778260.820,66.709,timestamp_domain.system_time,3004984.000,63.000,1,3004984.000,3005015.000,31.000,31.000,3005015.000,31.000,1,1,pnp_visible_ransac,9,2.536,4.5665,0.128234,4.544348,1.6164
2026-09-04T14:46:18.397,24,ACQUIRE_VERIFY,ACQUIRE_VERIFY,84,2,1788500778327.530,66.710,timestamp_domain.system_time,3005062.000,78.000,1,3005062.000,3005093.000,31.000,31.000,3005093.000,31.000,1,1,pnp_visible_ransac,9,2.595,4.4835,0.126759,4.525418,1.6045
2026-09-04T14:46:18.458,25,ACQUIRE_VERIFY,ACQUIRE_VERIFY,87,3,1788500778427.503,99.973,timestamp_domain.system_time,3005125.000,63.000,1,3005125.000,3005156.000,31.000,31.000,3005156.000,31.000,1,1,pnp_visible_ransac,9,2.291,5.2967,0.112242,4.464661,1.4401
2026-09-04T14:46:18.534,26,ACQUIRE_VERIFY,ACQUIRE_VERIFY,89,2,1788500778494.366,66.863,timestamp_domain.system_time,3005203.000,78.000,1,3005203.000,3005234.000,31.000,31.000,3005234.000,31.000,1,1,pnp_visible_ransac,9,3.726,4.2188,0.126590,4.541513,1.5966
2026-09-04T14:46:18.607,27,ACQUIRE_VERIFY,ACQUIRE_VERIFY,91,2,1788500778561.078,66.712,timestamp_domain.system_time,3005265.000,62.000,1,3005265.000,3005312.000,47.000,47.000,3005312.000,47.000,1,1,pnp_visible_ransac,9,3.512,-0.2665,0.212666,5.070541,2.4017
2026-09-04T14:46:18.679,28,ACQUIRE_VERIFY,ACQUIRE_VERIFY,93,2,1788500778627.799,66.721,timestamp_domain.system_time,3005343.000,78.000,1,3005343.000,3005375.000,32.000,32.000,3005375.000,32.000,1,1,pnp_visible_ransac,9,2.452,4.9041,0.120905,4.531129,1.5285
2026-09-04T14:46:18.748,29,ACQUIRE_VERIFY,ACQUIRE_VERIFY,95,2,1788500778694.428,66.629,timestamp_domain.system_time,3005406.000,63.000,1,3005406.000,3005453.000,47.000,47.000,3005453.000,47.000,1,1,pnp_visible_ransac,9,3.173,1.6184,0.177716,4.872971,2.0886
2026-09-04T14:46:18.820,30,ACQUIRE_VERIFY,ACQUIRE_VERIFY,97,2,1788500778761.638,67.210,timestamp_domain.system_time,3005484.000,78.000,1,3005484.000,3005515.000,31.000,31.000,3005515.000,31.000,1,1,pnp_visible_ransac,9,2.418,4.9992,0.115015,4.470435,1.4738
2026-09-04T14:46:18.980,31,ACQUIRE_VERIFY,ACQUIRE_VERIFY,100,3,1788500778862.002,100.364,timestamp_domain.system_time,3005625.000,141.000,1,3005625.000,3005671.000,46.000,46.000,3005671.000,46.000,1,1,pnp_visible_ransac,9,2.600,4.5917,0.127531,4.557763,1.6028
2026-09-04T14:46:19.053,32,ACQUIRE_VERIFY,ACQUIRE_VERIFY,104,4,1788500778994.534,132.532,timestamp_domain.system_time,3005718.000,93.000,1,3005718.000,3005750.000,32.000,32.000,3005750.000,32.000,1,1,pnp_visible_ransac,9,2.815,3.7459,0.142391,4.655304,1.7519
2026-09-04T14:46:19.125,33,ACQUIRE_VERIFY,ACQUIRE_VERIFY,106,2,1788500779061.232,66.699,timestamp_domain.system_time,3005796.000,78.000,1,3005796.000,3005828.000,32.000,32.000,3005828.000,32.000,1,1,pnp_visible_ransac,9,2.736,3.9130,0.138050,4.602777,1.7179
2026-09-04T14:46:19.186,34,ACQUIRE_VERIFY,ACQUIRE_VERIFY,108,2,1788500779127.885,66.652,timestamp_domain.system_time,3005859.000,63.000,1,3005859.000,3005890.000,31.000,31.000,3005890.000,31.000,1,1,pnp_visible_ransac,9,3.395,0.3463,0.204449,5.040287,2.3228
2026-09-04T14:46:19.265,35,ACQUIRE_VERIFY,ACQUIRE_VERIFY,111,3,1788500779228.362,100.477,timestamp_domain.system_time,3005921.000,62.000,1,3005921.000,3005968.000,47.000,47.000,3005968.000,47.000,1,1,pnp_visible_ransac,9,2.635,3.9233,0.138963,4.638905,1.7158
2026-09-04T14:46:19.347,36,ACQUIRE_VERIFY,ACQUIRE_VERIFY,113,2,1788500779294.890,66.528,timestamp_domain.system_time,3006000.000,79.000,1,3006000.000,3006046.000,46.000,46.000,3006046.000,46.000,1,1,pnp_visible_ransac,9,2.738,3.8224,0.138241,4.590252,1.7250
2026-09-04T14:46:19.434,37,ACQUIRE_VERIFY,ACQUIRE_VERIFY,115,2,1788500779361.406,66.517,timestamp_domain.system_time,3006093.000,93.000,1,3006093.000,3006125.000,32.000,32.000,3006140.000,47.000,1,1,pnp_visible_ransac,9,2.523,4.4614,0.122819,4.511428,1.5594
2026-09-04T14:46:19.518,38,ACQUIRE_VERIFY,ACQUIRE_VERIFY,118,3,1788500779461.547,100.141,timestamp_domain.system_time,3006171.000,78.000,1,3006171.000,3006218.000,47.000,47.000,3006218.000,47.000,1,1,pnp_visible_ransac,9,3.141,2.1700,0.168379,4.785973,2.0149
2026-09-04T14:46:19.595,39,ACQUIRE_VERIFY,ACQUIRE_VERIFY,120,2,1788500779528.195,66.648,timestamp_domain.system_time,3006250.000,79.000,1,3006265.000,3006296.000,31.000,46.000,3006296.000,46.000,1,1,pnp_visible_ransac,9,2.913,3.0138,0.156908,4.749223,1.8923
2026-09-04T14:46:19.676,40,ACQUIRE_VERIFY,ACQUIRE_VERIFY,123,3,1788500779628.542,100.347,timestamp_domain.system_time,3006343.000,93.000,1,3006343.000,3006375.000,32.000,32.000,3006375.000,32.000,1,1,pnp_visible_ransac,9,2.721,4.1456,0.136460,4.633983,1.6867
2026-09-04T14:46:19.762,41,ACQUIRE_VERIFY,ACQUIRE_VERIFY,125,2,1788500779695.217,66.675,timestamp_domain.system_time,3006421.000,78.000,1,3006437.000,3006468.000,31.000,47.000,3006468.000,47.000,1,1,pnp_visible_ransac,9,2.446,5.0605,0.125114,4.569169,1.5685
2026-09-04T14:46:19.843,42,ACQUIRE_VERIFY,ACQUIRE_VERIFY,127,2,1788500779762.873,67.656,timestamp_domain.system_time,3006500.000,79.000,1,3006515.000,3006546.000,31.000,46.000,3006546.000,46.000,1,1,pnp_visible_ransac,9,2.837,3.1531,0.155007,4.739593,1.8732
2026-09-04T14:46:19.973,43,ACQUIRE_VERIFY,ACQUIRE_VERIFY,131,4,1788500779895.165,132.292,timestamp_domain.system_time,3006640.000,140.000,1,3006640.000,3006671.000,31.000,31.000,3006671.000,31.000,1,1,pnp_visible_ransac,9,3.561,5.0412,0.114588,4.462017,1.4711
2026-09-04T14:46:20.055,44,ACQUIRE_VERIFY,ACQUIRE_VERIFY,134,3,1788500779995.131,99.966,timestamp_domain.system_time,3006718.000,78.000,1,3006718.000,3006750.000,32.000,32.000,3006750.000,32.000,1,1,pnp_visible_ransac,9,3.532,5.1254,0.111854,4.451276,1.4395
2026-09-04T14:46:20.128,45,ACQUIRE_VERIFY,ACQUIRE_VERIFY,136,2,1788500780061.729,66.598,timestamp_domain.system_time,3006796.000,78.000,1,3006796.000,3006828.000,32.000,32.000,3006828.000,32.000,1,1,pnp_visible_ransac,9,3.204,1.6719,0.184393,4.920329,2.1462
2026-09-04T14:46:20.207,46,ACQUIRE_VERIFY,ACQUIRE_VERIFY,139,3,1788500780162.008,100.279,timestamp_domain.system_time,3006875.000,79.000,1,3006875.000,3006906.000,31.000,31.000,3006906.000,31.000,1,1,pnp_visible_ransac,9,2.875,3.2775,0.154404,4.728751,1.8702
2026-09-04T14:46:20.281,47,ACQUIRE_VERIFY,ACQUIRE_VERIFY,141,2,1788500780228.510,66.502,timestamp_domain.system_time,3006953.000,78.000,1,3006953.000,3006984.000,31.000,31.000,3006984.000,31.000,1,1,pnp_visible_ransac,9,3.636,4.5283,0.119736,4.492134,1.5268
2026-09-04T14:46:20.372,48,ACQUIRE_VERIFY,ACQUIRE_VERIFY,144,3,1788500780328.950,100.440,timestamp_domain.system_time,3007031.000,78.000,1,3007031.000,3007078.000,47.000,47.000,3007078.000,47.000,1,1,pnp_visible_ransac,9,2.593,4.6393,0.122112,4.512994,1.5499
2026-09-04T14:46:20.450,49,ACQUIRE_VERIFY,ACQUIRE_VERIFY,146,2,1788500780395.579,66.629,timestamp_domain.system_time,3007125.000,94.000,1,3007125.000,3007156.000,31.000,31.000,3007156.000,31.000,1,1,pnp_visible_ransac,9,3.489,5.2428,0.105976,4.394331,1.3815
2026-09-04T14:46:20.525,50,ACQUIRE_VERIFY,ACQUIRE_VERIFY,149,3,1788500780495.652,100.073,timestamp_domain.system_time,3007187.000,62.000,1,3007187.000,3007218.000,31.000,31.000,3007218.000,31.000,1,1,pnp_visible_ransac,9,2.603,4.3596,0.131164,4.586434,1.6381
2026-09-04T14:46:20.619,51,ACQUIRE_VERIFY,ACQUIRE_VERIFY,151,2,1788500780562.451,66.799,timestamp_domain.system_time,3007281.000,94.000,1,3007281.000,3007312.000,31.000,31.000,3007312.000,31.000,1,1,pnp_visible_ransac,9,4.114,-3.5957,0.265527,5.371845,2.8298
2026-09-04T14:46:20.708,52,ACQUIRE_VERIFY,ACQUIRE_VERIFY,153,2,1788500780629.148,66.697,timestamp_domain.system_time,3007343.000,62.000,1,3007375.000,3007406.000,31.000,63.000,3007406.000,63.000,1,1,pnp_visible_ransac,9,3.686,4.4815,0.120830,4.498013,1.5388
2026-09-04T14:46:20.783,53,SEARCH_SWEEP,SEARCH_SWEEP,156,3,1788500780729.331,100.183,timestamp_domain.system_time,3007453.000,110.000,1,3007453.000,3007484.000,31.000,31.000,3007484.000,31.000,1,1,pnp_visible_ransac,9,2.879,3.6909,0.145737,4.668507,1.7880
2026-09-04T14:46:20.860,54,ACQUIRE_VERIFY,ACQUIRE_VERIFY,157,1,1788500780762.495,33.164,timestamp_domain.system_time,3007531.000,78.000,1,3007531.000,3007562.000,31.000,31.000,3007562.000,31.000,1,1,pnp_visible_ransac,9,2.324,5.2587,0.112141,4.443822,1.4456
2026-09-04T14:46:20.966,55,ACQUIRE_VERIFY,ACQUIRE_VERIFY,161,4,1788500780896.286,133.792,timestamp_domain.system_time,3007625.000,94.000,1,3007625.000,3007671.000,46.000,46.000,3007671.000,46.000,1,1,pnp_visible_ransac,9,2.811,3.9899,0.139089,4.619966,1.7244
2026-09-04T14:46:21.049,56,ACQUIRE_VERIFY,ACQUIRE_VERIFY,164,3,1788500780996.277,99.991,timestamp_domain.system_time,3007718.000,93.000,1,3007718.000,3007750.000,32.000,32.000,3007750.000,32.000,1,1,pnp_visible_ransac,9,2.707,3.9752,0.135433,4.625610,1.6771
2026-09-04T14:46:21.130,57,ACQUIRE_VERIFY,ACQUIRE_VERIFY,166,2,1788500781062.950,66.673,timestamp_domain.system_time,3007781.000,63.000,1,3007781.000,3007828.000,47.000,47.000,3007828.000,47.000,1,1,pnp_visible_ransac,9,3.595,-0.4593,0.220169,5.111596,2.4663
2026-09-04T14:46:21.210,58,ACQUIRE_VERIFY,ACQUIRE_VERIFY,169,3,1788500781163.110,100.160,timestamp_domain.system_time,3007859.000,78.000,1,3007859.000,3007890.000,31.000,31.000,3007906.000,47.000,1,1,pnp_visible_ransac,9,2.458,4.8222,0.119778,4.501749,1.5241
2026-09-04T14:46:21.286,59,ACQUIRE_VERIFY,ACQUIRE_VERIFY,171,2,1788500781229.453,66.343,timestamp_domain.system_time,3007953.000,94.000,1,3007953.000,3007984.000,31.000,31.000,3007984.000,31.000,1,1,pnp_visible_ransac,9,2.476,5.0745,0.115867,4.476299,1.4827
2026-09-04T14:46:21.377,60,ACQUIRE_VERIFY,ACQUIRE_VERIFY,173,2,1788500781296.239,66.786,timestamp_domain.system_time,3008031.000,78.000,1,3008031.000,3008078.000,47.000,47.000,3008078.000,47.000,1,1,pnp_visible_ransac,9,3.757,4.3728,0.126146,4.564879,1.5829
2026-09-04T14:46:21.454,61,ACQUIRE_VERIFY,ACQUIRE_VERIFY,176,3,1788500781396.738,100.498,timestamp_domain.system_time,3008125.000,94.000,1,3008125.000,3008156.000,31.000,31.000,3008156.000,31.000,1,1,pnp_visible_ransac,9,3.468,0.5365,0.196771,4.984555,2.2606
2026-09-04T14:46:21.545,62,ACQUIRE_VERIFY,ACQUIRE_VERIFY,179,3,1788500781496.782,100.045,timestamp_domain.system_time,3008203.000,78.000,1,3008203.000,3008234.000,31.000,31.000,3008250.000,47.000,1,1,pnp_visible_ransac,9,2.368,5.0000,0.118988,4.514635,1.5097
2026-09-04T14:46:21.620,63,ACQUIRE_VERIFY,ACQUIRE_VERIFY,181,2,1788500781563.057,66.275,timestamp_domain.system_time,3008281.000,78.000,1,3008296.000,3008328.000,32.000,47.000,3008328.000,47.000,1,1,pnp_visible_ransac,9,2.667,4.2060,0.131469,4.580084,1.6442
2026-09-04T14:46:21.696,64,ACQUIRE_VERIFY,ACQUIRE_VERIFY,184,3,1788500781663.293,100.236,timestamp_domain.system_time,3008359.000,78.000,1,3008359.000,3008390.000,31.000,31.000,3008390.000,31.000,1,1,pnp_visible_ransac,9,2.356,5.1864,0.113181,4.461540,1.4532
2026-09-04T14:46:21.787,65,ACQUIRE_VERIFY,ACQUIRE_VERIFY,186,2,1788500781729.978,66.685,timestamp_domain.system_time,3008453.000,94.000,1,3008453.000,3008484.000,31.000,31.000,3008484.000,31.000,1,1,pnp_visible_ransac,9,3.583,0.1107,0.206847,5.031308,2.3542
2026-09-04T14:46:21.864,66,ACQUIRE_VERIFY,ACQUIRE_VERIFY,188,2,1788500781796.649,66.671,timestamp_domain.system_time,3008531.000,78.000,1,3008531.000,3008562.000,31.000,31.000,3008562.000,31.000,1,1,pnp_visible_ransac,9,2.529,4.7906,0.123991,4.536111,1.5657
2026-09-04T14:46:22.019,67,ACQUIRE_VERIFY,ACQUIRE_VERIFY,192,4,1788500781930.512,133.864,timestamp_domain.system_time,3008671.000,140.000,1,3008687.000,3008718.000,31.000,47.000,3008718.000,47.000,1,1,pnp_visible_ransac,9,3.012,2.6683,0.167498,4.817950,1.9911
2026-09-04T14:46:22.099,68,ACQUIRE_VERIFY,ACQUIRE_VERIFY,195,3,1788500782030.083,99.571,timestamp_domain.system_time,3008765.000,94.000,1,3008765.000,3008796.000,31.000,31.000,3008796.000,31.000,1,1,pnp_visible_ransac,9,2.238,5.8560,0.104978,4.418004,1.3612
2026-09-04T14:46:22.168,69,ACQUIRE_VERIFY,ACQUIRE_VERIFY,198,3,1788500782130.282,100.198,timestamp_domain.system_time,3008843.000,78.000,1,3008843.000,3008875.000,32.000,32.000,3008875.000,32.000,1,1,pnp_visible_ransac,9,3.307,5.7484,0.096210,4.328100,1.2734
2026-09-04T14:46:22.253,70,ACQUIRE_VERIFY,ACQUIRE_VERIFY,200,2,1788500782196.837,66.555,timestamp_domain.system_time,3008921.000,78.000,1,3008921.000,3008953.000,32.000,32.000,3008953.000,32.000,1,1,pnp_visible_ransac,9,3.634,4.8398,0.115428,4.471195,1.4788
2026-09-04T14:46:22.332,71,ACQUIRE_VERIFY,ACQUIRE_VERIFY,202,2,1788500782263.457,66.619,timestamp_domain.system_time,3008984.000,63.000,1,3008984.000,3009031.000,47.000,47.000,3009031.000,47.000,1,1,pnp_visible_ransac,9,2.450,4.6656,0.121645,4.527218,1.5391
2026-09-04T14:46:22.416,72,ACQUIRE_VERIFY,ACQUIRE_VERIFY,205,3,1788500782363.345,99.888,timestamp_domain.system_time,3009062.000,78.000,1,3009062.000,3009109.000,47.000,47.000,3009109.000,47.000,1,1,pnp_visible_ransac,9,2.394,5.2651,0.112140,4.459356,1.4405
2026-09-04T14:46:22.496,73,ACQUIRE_VERIFY,ACQUIRE_VERIFY,207,2,1788500782430.719,67.374,timestamp_domain.system_time,3009156.000,94.000,1,3009156.000,3009203.000,47.000,47.000,3009203.000,47.000,1,1,pnp_visible_ransac,9,4.701,-14.5605,0.404917,6.082423,3.8087
2026-09-04T14:46:22.579,74,ACQUIRE_VERIFY,ACQUIRE_VERIFY,210,3,1788500782530.392,99.673,timestamp_domain.system_time,3009234.000,78.000,1,3009234.000,3009265.000,31.000,31.000,3009281.000,47.000,1,1,pnp_visible_ransac,9,3.149,1.8969,0.172735,4.855612,2.0374
2026-09-04T14:46:22.655,75,ACQUIRE_VERIFY,ACQUIRE_VERIFY,212,2,1788500782597.139,66.747,timestamp_domain.system_time,3009328.000,94.000,1,3009328.000,3009359.000,31.000,31.000,3009359.000,31.000,1,1,pnp_visible_ransac,9,3.579,5.1887,0.111886,4.456645,1.4381
2026-09-04T14:46:22.735,76,ACQUIRE_VERIFY,ACQUIRE_VERIFY,215,3,1788500782697.245,100.106,timestamp_domain.system_time,3009406.000,78.000,1,3009406.000,3009437.000,31.000,31.000,3009437.000,31.000,1,1,pnp_visible_ransac,9,2.598,4.6424,0.122341,4.506976,1.5549
2026-09-04T14:46:22.808,77,ACQUIRE_VERIFY,ACQUIRE_VERIFY,217,2,1788500782763.887,66.643,timestamp_domain.system_time,3009484.000,78.000,1,3009484.000,3009515.000,31.000,31.000,3009515.000,31.000,1,1,pnp_visible_ransac,8,4.196,-6.8637,0.332427,5.807251,3.2762
2026-09-04T14:46:22.904,78,ACQUIRE_VERIFY,ACQUIRE_VERIFY,218,1,1788500782797.256,33.368,timestamp_domain.system_time,3009562.000,78.000,1,3009562.000,3009609.000,47.000,47.000,3009609.000,47.000,1,1,pnp_visible_ransac,9,2.471,4.8690,0.118647,4.501651,1.5098
2026-09-04T14:46:23.004,79,ACQUIRE_VERIFY,ACQUIRE_VERIFY,222,4,1788500782930.677,133.422,timestamp_domain.system_time,3009656.000,94.000,1,3009656.000,3009703.000,47.000,47.000,3009703.000,47.000,1,1,pnp_visible_ransac,9,2.813,3.9482,0.140863,4.646018,1.7366
2026-09-04T14:46:23.082,80,ACQUIRE_VERIFY,ACQUIRE_VERIFY,225,3,1788500783030.734,100.056,timestamp_domain.system_time,3009734.000,78.000,1,3009750.000,3009781.000,31.000,47.000,3009781.000,47.000,1,1,pnp_visible_ransac,9,3.858,-2.9734,0.251658,5.311303,2.7127
2026-09-04T14:46:23.157,81,ACQUIRE_VERIFY,ACQUIRE_VERIFY,227,2,1788500783097.467,66.733,timestamp_domain.system_time,3009828.000,94.000,1,3009828.000,3009859.000,31.000,31.000,3009859.000,31.000,1,1,pnp_visible_ransac,9,3.719,4.6213,0.121668,4.528643,1.5390
2026-09-04T14:46:23.237,82,ACQUIRE_VERIFY,ACQUIRE_VERIFY,230,3,1788500783197.566,100.099,timestamp_domain.system_time,3009906.000,78.000,1,3009906.000,3009937.000,31.000,31.000,3009937.000,31.000,1,1,pnp_visible_ransac,9,4.137,-5.0098,0.280129,5.466360,2.9336
2026-09-04T14:46:23.309,83,ACQUIRE_VERIFY,ACQUIRE_VERIFY,232,2,1788500783264.247,66.681,timestamp_domain.system_time,3009984.000,78.000,1,3009984.000,3010015.000,31.000,31.000,3010015.000,31.000,1,1,pnp_visible_ransac,9,2.759,3.7500,0.145567,4.693099,1.7766
2026-09-04T14:46:23.405,84,ACQUIRE_VERIFY,ACQUIRE_VERIFY,234,2,1788500783330.943,66.696,timestamp_domain.system_time,3010062.000,78.000,1,3010062.000,3010109.000,47.000,47.000,3010109.000,47.000,1,1,pnp_visible_ransac,9,2.654,4.1391,0.138521,4.623936,1.7159
2026-09-04T14:46:23.479,85,ACQUIRE_VERIFY,ACQUIRE_VERIFY,237,3,1788500783430.963,100.020,timestamp_domain.system_time,3010156.000,94.000,1,3010156.000,3010171.000,15.000,15.000,3010171.000,15.000,1,1,pnp_visible_ransac,9,2.509,4.7758,0.127233,4.566072,1.5961
2026-09-04T14:46:23.559,86,ACQUIRE_VERIFY,ACQUIRE_VERIFY,239,2,1788500783497.717,66.754,timestamp_domain.system_time,3010218.000,62.000,1,3010218.000,3010265.000,47.000,47.000,3010265.000,47.000,1,1,pnp_visible_ransac,9,3.370,0.8313,0.196083,4.986907,2.2517
