t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-01T17:54:22.674,21610.312000,1,PRECHECK,PRECHECK,0,,,,,,,1.55,,,,,,,
2026-09-01T17:54:22.956,21610.593000,2,PRECHECK,PRECHECK,0,,,,,,,0.73,,,,,,,
2026-09-01T17:54:23.143,21610.781000,4,PRECHECK,PRECHECK,0,,,,,,,0.73,,,,,,,
2026-09-01T17:54:23.317,21610.953000,6,PRECHECK,PRECHECK,0,,,,,,,0.73,,,,,,,
2026-09-01T17:54:23.426,21611.062000,7,PRECHECK,PRECHECK,0,,,,,,,0.73,,,,,,,
2026-09-01T17:54:23.593,21611.234000,9,PRECHECK,PRECHECK,0,,,,,,,10.50,,,,,,,
2026-09-01T17:54:23.760,21611.406000,11,PRECHECK,PRECHECK,0,,,,,,,10.50,,,,,,,
2026-09-01T17:54:23.928,21611.562000,13,PRECHECK,PRECHECK,0,,,,,,,10.50,,,,,,,
2026-09-01T17:54:24.104,21611.750000,15,PRECHECK,PRECHECK,0,,,,,,,11.79,,,,,,,
2026-09-01T17:54:24.262,21611.906000,17,PRECHECK,PRECHECK,0,,,,,,,11.79,,,,,,,
2026-09-01T17:54:24.440,21612.078000,19,PRECHECK,PRECHECK,0,,,,,,,11.79,,,,,,,
2026-09-01T17:54:24.607,21612.250000,21,PRECHECK,PRECHECK,0,,,,,,,11.95,,,,,,,
2026-09-01T17:54:24.775,21612.421000,23,PRECHECK,PRECHECK,0,,,,,,,11.95,,,,,,,
2026-09-01T17:54:24.939,21612.578000,25,PRECHECK,PRECHECK,0,,,,,,,11.95,,,,,,,
2026-09-01T17:54:25.046,21612.687000,26,PRECHECK,PRECHECK,0,,,,,,,11.40,,,,,,,
2026-09-01T17:54:25.195,21612.843000,28,PRECHECK,PRECHECK,0,,,,,,,11.40,,,,,,,
2026-09-01T17:54:25.362,21613.000000,30,PRECHECK,PRECHECK,0,,,,,,,11.40,,,,,,,
2026-09-01T17:54:25.460,21613.109000,31,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.40,,,,,,,
2026-09-01T17:54:25.611,21613.250000,33,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,12.47,,,,,,,
2026-09-01T17:54:25.767,21613.406000,35,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,12.47,,,,,,,
2026-09-01T17:54:25.976,21613.625000,37,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,12.47,,,,,,,
2026-09-01T17:54:26.158,21613.796000,39,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.75,,,,,,,
2026-09-01T17:54:26.354,21614.000000,41,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.75,,,,,,,
2026-09-01T17:54:26.547,21614.187000,43,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.75,,,,,,,
2026-09-01T17:54:26.723,21614.359000,45,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.65,,,,,,,
2026-09-01T17:54:26.819,21614.468000,46,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.65,,,,,,,
2026-09-01T17:54:26.994,21614.640000,48,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.65,,,,,,,
2026-09-01T17:54:27.110,21614.750000,49,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.65,,,,,,,
2026-09-01T17:54:27.210,21614.859000,50,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.65,,,,,,,
2026-09-01T17:54:27.322,21614.968000,51,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.21,,,,,,,
2026-09-01T17:54:27.517,21615.156000,53,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.21,,,,,,,
2026-09-01T17:54:27.710,21615.359000,55,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.21,,,,,,,
2026-09-01T17:54:27.898,21615.546000,57,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.25,,,,,,,
2026-09-01T17:54:28.077,21615.718000,59,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.25,,,,,,,
2026-09-01T17:54:28.265,21615.906000,61,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.25,,,,,,,
2026-09-01T17:54:28.458,21616.093000,63,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.87,,,,,,,
2026-09-01T17:54:28.632,21616.281000,65,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.87,,,,,,,
2026-09-01T17:54:28.833,21616.468000,67,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.87,,,,,,,
2026-09-01T17:54:28.932,21616.578000,68,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.87,,,,,,,
2026-09-01T17:54:29.050,21616.687000,69,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.09,,,,,,,
2026-09-01T17:54:29.150,21616.796000,70,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.09,,,,,,,
2026-09-01T17:54:29.338,21616.984000,72,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.09,,,,,,,
2026-09-01T17:54:29.535,21617.171000,74,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.09,,,,,,,
2026-09-01T17:54:29.722,21617.359000,76,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.34,,,,,,,
2026-09-01T17:54:29.908,21617.546000,78,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.34,,,,,,,
2026-09-01T17:54:30.090,21617.734000,80,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.34,,,,,,,
2026-09-01T17:54:30.280,21617.921000,82,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.84,,,,,,,
2026-09-01T17:54:30.384,21618.031000,83,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.84,,,,,,,
2026-09-01T17:54:30.578,21618.218000,85,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.84,,,,,,,
2026-09-01T17:54:30.794,21618.437000,87,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.25,,,,,,,
2026-09-01T17:54:30.993,21618.640000,89,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.861124,0.512945,4.630079,13.3646,13.3646,1.1000,10.25,,,,,,,
2026-09-01T17:54:31.193,21618.828000,91,ACQUIRE_VERIFY,ACQUIRE_VERIFY,0,,,,,,,10.25,,,,,,,
2026-09-01T17:54:31.300,21618.937000,92,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.264017,0.450604,4.207458,16.4958,16.4958,1.1000,9.47,,,,,,,
2026-09-01T17:54:31.398,21619.046000,93,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.233258,0.462796,4.172307,15.5937,15.5937,1.1000,9.47,,,,,,,
2026-09-01T17:54:31.590,21619.234000,95,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.353816,0.451852,4.134019,15.9625,15.9625,1.1000,9.47,,,,,,,
2026-09-01T17:54:31.791,21619.437000,97,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.302514,0.442872,4.170856,16.3149,16.3149,1.1000,9.47,,,,,,,
2026-09-01T17:54:31.987,21619.625000,99,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.320193,0.443159,4.176690,17.6182,17.6182,1.1000,10.14,,,,,,,
2026-09-01T17:54:32.173,21619.812000,101,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.310683,0.442223,4.168570,15.8908,15.8908,1.1000,10.14,,,,,,,
2026-09-01T17:54:32.365,21620.000000,103,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.311050,0.442665,4.173939,17.3112,17.3112,1.1000,10.14,,,,,,,
2026-09-01T17:54:32.465,21620.109000,104,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.308512,0.442683,4.156680,15.9093,15.9093,1.1000,10.64,,,,,,,
2026-09-01T17:54:32.657,21620.296000,106,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.309835,0.443929,4.173027,16.5192,16.5192,1.1000,10.64,,,,,,,
2026-09-01T17:54:32.849,21620.484000,108,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.305417,0.440159,4.153183,18.1153,18.1153,1.1000,10.64,,,,,,,
