t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-04T15:09:56.888,87,STANDOFF_SETTLE,STANDOFF_SETTLE,320,2,1788502196822.492,66.867,timestamp_domain.system_time,4423562.000,109.000,1,4423562.000,4423578.000,16.000,16.000,4423578.000,16.000,1,1,pnp_visible_ransac,9,1.888,-1.7085,-0.180974,3.089562,-3.3523
2026-09-04T15:09:56.995,88,STANDOFF_SETTLE,STANDOFF_SETTLE,323,3,1788502196923.116,100.625,timestamp_domain.system_time,4423656.000,94.000,1,4423671.000,4423687.000,16.000,31.000,4423687.000,31.000,1,1,pnp_visible_ransac,9,1.924,-1.7591,-0.181593,3.087383,-3.3661
2026-09-04T15:09:57.093,89,STANDOFF_SETTLE,STANDOFF_SETTLE,327,4,1788502197055.843,132.726,timestamp_domain.system_time,4423765.000,109.000,1,4423765.000,4423781.000,16.000,16.000,4423796.000,31.000,1,1,pnp_visible_ransac,9,1.801,-1.6666,-0.180896,3.091403,-3.3489
2026-09-04T15:09:57.189,90,STANDOFF_SETTLE,STANDOFF_SETTLE,330,3,1788502197156.115,100.272,timestamp_domain.system_time,4423859.000,94.000,1,4423859.000,4423890.000,31.000,31.000,4423890.000,31.000,1,1,pnp_visible_ransac,9,1.899,-1.7905,-0.179938,3.084921,-3.3382
2026-09-04T15:09:57.316,91,STANDOFF_SETTLE,STANDOFF_SETTLE,332,2,1788502197222.857,66.742,timestamp_domain.system_time,4424000.000,141.000,1,4424000.000,4424015.000,15.000,15.000,4424015.000,15.000,1,1,pnp_visible_ransac,9,1.874,-1.8502,-0.179728,3.088329,-3.3306
2026-09-04T15:09:57.423,92,STANDOFF_SETTLE,STANDOFF_SETTLE,337,5,1788502197389.927,167.070,timestamp_domain.system_time,4424093.000,93.000,1,4424093.000,4424125.000,32.000,32.000,4424125.000,32.000,1,1,pnp_visible_ransac,9,1.839,-1.4879,-0.182111,3.085970,-3.3773
2026-09-04T15:09:57.514,93,STANDOFF_SETTLE,STANDOFF_SETTLE,340,3,1788502197489.756,99.829,timestamp_domain.system_time,4424203.000,110.000,1,4424203.000,4424218.000,15.000,15.000,4424218.000,15.000,1,1,pnp_visible_ransac,9,1.917,-1.7046,-0.179888,3.085638,-3.3365
2026-09-04T15:09:57.605,94,STANDOFF_SETTLE,STANDOFF_SETTLE,342,2,1788502197556.263,66.507,timestamp_domain.system_time,4424296.000,93.000,1,4424296.000,4424312.000,16.000,16.000,4424312.000,16.000,1,1,pnp_visible_ransac,9,1.889,-1.9133,-0.180237,3.091924,-3.3362
2026-09-04T15:09:57.714,95,STANDOFF_SETTLE,STANDOFF_SETTLE,345,3,1788502197656.960,100.697,timestamp_domain.system_time,4424390.000,94.000,1,4424390.000,4424406.000,16.000,16.000,4424406.000,16.000,1,1,pnp_visible_ransac,9,1.866,-1.6788,-0.180064,3.090250,-3.3348
2026-09-04T15:09:57.819,96,STANDOFF_SETTLE,STANDOFF_SETTLE,348,3,1788502197756.309,99.349,timestamp_domain.system_time,4424500.000,110.000,1,4424500.000,4424515.000,15.000,15.000,4424515.000,15.000,1,1,pnp_visible_ransac,9,1.939,-1.7737,-0.180250,3.084800,-3.3441
2026-09-04T15:09:57.923,97,STANDOFF_SETTLE,STANDOFF_SETTLE,352,4,1788502197889.876,133.567,timestamp_domain.system_time,4424593.000,93.000,1,4424593.000,4424625.000,32.000,32.000,4424625.000,32.000,1,1,pnp_visible_ransac,9,1.865,-1.7667,-0.180201,3.088545,-3.3391
2026-09-04T15:09:58.017,98,STANDOFF_SETTLE,STANDOFF_SETTLE,354,2,1788502197956.656,66.780,timestamp_domain.system_time,4424703.000,110.000,1,4424703.000,4424718.000,15.000,15.000,4424718.000,15.000,1,1,pnp_visible_ransac,9,1.862,-1.6445,-0.181024,3.092843,-3.3497
2026-09-04T15:09:58.123,99,STANDOFF_SETTLE,STANDOFF_SETTLE,358,4,1788502198090.275,133.619,timestamp_domain.system_time,4424796.000,93.000,1,4424796.000,4424828.000,32.000,32.000,4424828.000,32.000,1,1,pnp_visible_ransac,9,1.876,-1.6761,-0.180163,3.084289,-3.3430
2026-09-04T15:09:58.221,100,STANDOFF_SETTLE,STANDOFF_SETTLE,360,2,1788502198157.084,66.810,timestamp_domain.system_time,4424890.000,94.000,1,4424890.000,4424921.000,31.000,31.000,4424921.000,31.000,1,1,pnp_visible_ransac,9,1.896,-1.5274,-0.181886,3.088514,-3.3703
2026-09-04T15:09:58.318,101,STANDOFF_SETTLE,STANDOFF_SETTLE,364,4,1788502198290.094,133.010,timestamp_domain.system_time,4425000.000,110.000,1,4425000.000,4425015.000,15.000,15.000,4425015.000,15.000,1,1,pnp_visible_ransac,9,1.878,-1.7164,-0.179331,3.086452,-3.3253
2026-09-04T15:09:58.430,102,STANDOFF_SETTLE,STANDOFF_SETTLE,367,3,1788502198390.820,100.725,timestamp_domain.system_time,4425093.000,93.000,1,4425093.000,4425125.000,32.000,32.000,4425125.000,32.000,1,1,pnp_visible_ransac,9,1.948,-1.8918,-0.179274,3.087247,-3.3234
2026-09-04T15:09:58.530,103,STANDOFF_SETTLE,STANDOFF_SETTLE,370,3,1788502198490.149,99.329,timestamp_domain.system_time,4425203.000,110.000,1,4425203.000,4425234.000,31.000,31.000,4425234.000,31.000,1,1,pnp_visible_ransac,9,1.904,-1.7572,-0.180348,3.088163,-3.3423
2026-09-04T15:09:58.629,104,STANDOFF_SETTLE,STANDOFF_SETTLE,373,3,1788502198590.398,100.249,timestamp_domain.system_time,4425296.000,93.000,1,4425296.000,4425312.000,16.000,16.000,4425328.000,32.000,1,1,pnp_visible_ransac,9,1.853,-1.7667,-0.179478,3.085866,-3.3286
2026-09-04T15:09:58.723,105,STANDOFF_SETTLE,STANDOFF_SETTLE,376,3,1788502198690.553,100.155,timestamp_domain.system_time,4425406.000,110.000,1,4425406.000,4425421.000,15.000,15.000,4425421.000,15.000,1,1,pnp_visible_ransac,9,1.847,-1.8840,-0.178674,3.091259,-3.3080
2026-09-04T15:09:58.822,106,STANDOFF_SETTLE,STANDOFF_SETTLE,378,2,1788502198757.274,66.721,timestamp_domain.system_time,4425500.000,94.000,1,4425500.000,4425515.000,15.000,15.000,4425515.000,15.000,1,1,pnp_visible_ransac,9,1.847,-1.6635,-0.181487,3.086835,-3.3648
2026-09-04T15:09:58.915,107,STANDOFF_SETTLE,STANDOFF_SETTLE,382,4,1788502198890.313,133.039,timestamp_domain.system_time,4425593.000,93.000,1,4425593.000,4425609.000,16.000,16.000,4425609.000,16.000,1,1,pnp_visible_ransac,9,1.855,-1.7889,-0.180047,3.086628,-3.3384
2026-09-04T15:09:59.013,108,STANDOFF_SETTLE,STANDOFF_SETTLE,384,2,1788502198957.221,66.907,timestamp_domain.system_time,4425687.000,94.000,1,4425687.000,4425718.000,31.000,31.000,4425718.000,31.000,1,1,pnp_visible_ransac,9,1.934,-1.8756,-0.179352,3.083041,-3.3294
2026-09-04T15:09:59.118,109,STANDOFF_SETTLE,STANDOFF_SETTLE,387,3,1788502199057.402,100.182,timestamp_domain.system_time,4425796.000,109.000,1,4425796.000,4425812.000,16.000,16.000,4425812.000,16.000,1,1,pnp_visible_ransac,9,1.923,-1.7540,-0.180778,3.087969,-3.3504
2026-09-04T15:09:59.219,110,STANDOFF_SETTLE,STANDOFF_SETTLE,390,3,1788502199157.881,100.479,timestamp_domain.system_time,4425906.000,110.000,1,4425906.000,4425921.000,15.000,15.000,4425921.000,15.000,1,1,pnp_visible_ransac,9,1.920,-1.8678,-0.179386,3.088133,-3.3245
2026-09-04T15:09:59.326,111,STANDOFF_SETTLE,STANDOFF_SETTLE,394,4,1788502199290.785,132.904,timestamp_domain.system_time,4426000.000,94.000,1,4426000.000,4426015.000,15.000,15.000,4426031.000,31.000,1,1,pnp_visible_ransac,9,1.896,-1.6843,-0.179725,3.089539,-3.3293
2026-09-04T15:09:59.419,112,STANDOFF_SETTLE,STANDOFF_SETTLE,397,3,1788502199390.929,100.144,timestamp_domain.system_time,4426093.000,93.000,1,4426109.000,4426125.000,16.000,32.000,4426125.000,32.000,1,1,pnp_visible_ransac,9,1.935,-1.8293,-0.179617,3.085799,-3.3313
2026-09-04T15:09:59.523,113,STANDOFF_SETTLE,STANDOFF_SETTLE,400,3,1788502199491.216,100.288,timestamp_domain.system_time,4426187.000,94.000,1,4426203.000,4426218.000,15.000,31.000,4426218.000,31.000,1,1,pnp_visible_ransac,9,1.799,-1.5636,-0.180903,3.090260,-3.3502
2026-09-04T15:09:59.637,114,STANDOFF_SETTLE,STANDOFF_SETTLE,403,3,1788502199591.078,99.861,timestamp_domain.system_time,4426312.000,125.000,1,4426312.000,4426343.000,31.000,31.000,4426343.000,31.000,1,1,pnp_visible_ransac,9,1.941,-1.6292,-0.181061,3.088036,-3.3556
2026-09-04T15:09:59.737,115,STANDOFF_SETTLE,STANDOFF_SETTLE,406,3,1788502199691.045,99.967,timestamp_domain.system_time,4426406.000,94.000,1,4426406.000,4426437.000,31.000,31.000,4426437.000,31.000,1,1,pnp_visible_ransac,9,1.857,-1.9005,-0.179070,3.086531,-3.3204
2026-09-04T15:09:59.837,116,STANDOFF_SETTLE,STANDOFF_SETTLE,409,3,1788502199791.229,100.184,timestamp_domain.system_time,4426500.000,94.000,1,4426500.000,4426531.000,31.000,31.000,4426531.000,31.000,1,1,pnp_visible_ransac,9,1.904,-1.7775,-0.180535,3.091925,-3.3417
2026-09-04T15:09:59.938,117,STANDOFF_SETTLE,STANDOFF_SETTLE,412,3,1788502199892.552,101.324,timestamp_domain.system_time,4426625.000,125.000,1,4426625.000,4426640.000,15.000,15.000,4426640.000,15.000,1,1,pnp_visible_ransac,9,1.867,-1.7667,-0.180040,3.085705,-3.3392
2026-09-04T15:10:00.040,118,STANDOFF_SETTLE,STANDOFF_SETTLE,415,3,1788502199991.142,98.590,timestamp_domain.system_time,4426703.000,78.000,1,4426703.000,4426734.000,31.000,31.000,4426734.000,31.000,1,1,pnp_visible_ransac,9,1.834,-1.7036,-0.180644,3.088813,-3.3470
2026-09-04T15:10:00.139,119,STANDOFF_SETTLE,STANDOFF_SETTLE,418,3,1788502200091.499,100.356,timestamp_domain.system_time,4426812.000,109.000,1,4426812.000,4426843.000,31.000,31.000,4426843.000,31.000,1,1,pnp_visible_ransac,9,1.884,-1.8087,-0.179520,3.083497,-3.3320
2026-09-04T15:10:00.239,120,STANDOFF_SETTLE,STANDOFF_SETTLE,420,2,1788502200159.011,67.512,timestamp_domain.system_time,4426906.000,94.000,1,4426921.000,4426937.000,16.000,31.000,4426937.000,31.000,1,1,pnp_visible_ransac,9,1.877,-1.6961,-0.180155,3.087468,-3.3394
2026-09-04T15:10:00.345,121,STANDOFF_SETTLE,STANDOFF_SETTLE,424,4,1788502200291.933,132.922,timestamp_domain.system_time,4427031.000,125.000,1,4427031.000,4427046.000,15.000,15.000,4427046.000,15.000,1,1,pnp_visible_ransac,9,1.826,-1.7348,-0.179851,3.088593,-3.3326
2026-09-04T15:10:00.439,122,STANDOFF_SETTLE,STANDOFF_SETTLE,427,3,1788502200391.529,99.596,timestamp_domain.system_time,4427125.000,94.000,1,4427125.000,4427140.000,15.000,15.000,4427140.000,15.000,1,1,pnp_visible_ransac,9,1.838,-1.7557,-0.179884,3.089759,-3.3320
2026-09-04T15:10:00.540,123,STANDOFF_SETTLE,STANDOFF_SETTLE,430,3,1788502200491.591,100.062,timestamp_domain.system_time,4427203.000,78.000,1,4427203.000,4427234.000,31.000,31.000,4427234.000,31.000,1,1,pnp_visible_ransac,9,1.856,-1.8225,-0.179204,3.086004,-3.3234
2026-09-04T15:10:00.649,124,STANDOFF_SETTLE,STANDOFF_SETTLE,433,3,1788502200591.744,100.153,timestamp_domain.system_time,4427312.000,109.000,1,4427328.000,4427343.000,15.000,31.000,4427343.000,31.000,1,1,pnp_visible_ransac,9,1.820,-1.7228,-0.180071,3.091936,-3.3331
2026-09-04T15:10:00.741,125,STANDOFF_VERIFY,STANDOFF_VERIFY,436,3,1788502200691.854,100.110,timestamp_domain.system_time,4427421.000,109.000,1,4427421.000,4427437.000,16.000,16.000,4427437.000,16.000,1,1,pnp_visible_ransac,9,1.832,-1.7267,-0.181101,3.094842,-3.3490
2026-09-04T15:10:00.842,126,STANDOFF_VERIFY,STANDOFF_VERIFY,439,3,1788502200791.885,100.031,timestamp_domain.system_time,4427515.000,94.000,1,4427515.000,4427546.000,31.000,31.000,4427546.000,31.000,1,1,pnp_visible_ransac,9,1.869,-1.7647,-0.178967,3.089547,-3.3152
2026-09-04T15:10:00.951,127,STANDOFF_VERIFY,STANDOFF_VERIFY,442,3,1788502200891.955,100.070,timestamp_domain.system_time,4427625.000,110.000,1,4427625.000,4427656.000,31.000,31.000,4427656.000,31.000,1,1,pnp_visible_ransac,9,1.893,-1.6512,-0.180092,3.084690,-3.3413
2026-09-04T15:10:01.062,128,STANDOFF_VERIFY,STANDOFF_VERIFY,446,4,1788502201025.260,133.305,timestamp_domain.system_time,4427718.000,93.000,1,4427718.000,4427765.000,47.000,47.000,4427765.000,47.000,1,1,pnp_visible_ransac,9,1.899,-1.6893,-0.180037,3.090107,-3.3344
2026-09-04T15:10:01.163,129,STANDOFF_VERIFY,STANDOFF_VERIFY,449,3,1788502201125.294,100.034,timestamp_domain.system_time,4427828.000,110.000,1,4427843.000,4427859.000,16.000,31.000,4427859.000,31.000,1,1,pnp_visible_ransac,9,1.905,-1.8507,-0.178857,3.085964,-3.3171
2026-09-04T15:10:01.258,130,STANDOFF_VERIFY,STANDOFF_VERIFY,450,1,1788502201160.160,34.866,timestamp_domain.system_time,4427921.000,93.000,1,4427921.000,4427953.000,32.000,32.000,4427953.000,32.000,1,1,pnp_visible_ransac,9,1.830,-1.8202,-0.179325,3.087861,-3.3237
2026-09-04T15:10:01.350,131,STANDOFF_VERIFY,STANDOFF_VERIFY,455,5,1788502201326.160,166.000,timestamp_domain.system_time,4428015.000,94.000,1,4428031.000,4428046.000,15.000,31.000,4428046.000,31.000,1,1,pnp_visible_ransac,9,1.853,-1.8098,-0.180233,3.090575,-3.3375
2026-09-04T15:10:01.467,132,STANDOFF_VERIFY,STANDOFF_VERIFY,458,3,1788502201425.525,99.365,timestamp_domain.system_time,4428140.000,125.000,1,4428140.000,4428156.000,16.000,16.000,4428171.000,31.000,1,1,pnp_visible_ransac,9,1.845,-1.7755,-0.179350,3.086492,-3.3256
2026-09-04T15:10:01.564,133,STANDOFF_VERIFY,STANDOFF_VERIFY,461,3,1788502201525.668,100.142,timestamp_domain.system_time,4428250.000,110.000,1,4428250.000,4428265.000,15.000,15.000,4428265.000,15.000,1,1,pnp_visible_ransac,9,1.834,-1.7906,-0.179230,3.089850,-3.3198
2026-09-04T15:10:01.655,134,STANDOFF_VERIFY,STANDOFF_VERIFY,464,3,1788502201626.051,100.383,timestamp_domain.system_time,4428343.000,93.000,1,4428343.000,4428359.000,16.000,16.000,4428359.000,16.000,1,1,pnp_visible_ransac,9,1.853,-1.7282,-0.180588,3.093337,-3.3411
2026-09-04T15:10:01.763,135,STAGING_PLAN,STAGING_PLAN,467,3,1788502201727.810,101.759,timestamp_domain.system_time,4428437.000,94.000,1,4428437.000,4428468.000,31.000,31.000,4428468.000,31.000,1,1,pnp_visible_ransac,9,1.772,-1.7758,-0.178787,3.094000,-3.3072
2026-09-04T15:10:01.861,136,STAGING_PLAN,STAGING_PLAN,470,3,1788502201825.873,98.063,timestamp_domain.system_time,4428531.000,94.000,1,4428531.000,4428546.000,15.000,15.000,4428562.000,31.000,1,1,pnp_visible_ransac,9,1.920,-1.8621,-0.178810,3.085582,-3.3166
2026-09-04T15:10:01.956,137,STAGING_PLAN,STAGING_PLAN,473,3,1788502201925.920,100.046,timestamp_domain.system_time,4428625.000,94.000,1,4428625.000,4428656.000,31.000,31.000,4428656.000,31.000,1,1,pnp_visible_ransac,9,1.864,-1.9259,-0.178712,3.088777,-3.3114
2026-09-04T15:10:02.051,138,STAGING_PLAN,STAGING_PLAN,475,2,1788502201992.710,66.791,timestamp_domain.system_time,4428718.000,93.000,1,4428718.000,4428750.000,32.000,32.000,4428750.000,32.000,1,1,pnp_visible_ransac,9,1.878,-1.6216,-0.180062,3.087943,-3.3372
2026-09-04T15:10:02.146,139,STAGING_PLAN,STAGING_PLAN,478,3,1788502202094.016,101.306,timestamp_domain.system_time,4428812.000,94.000,1,4428828.000,4428843.000,15.000,31.000,4428843.000,31.000,1,1,pnp_visible_ransac,9,1.922,-1.7884,-0.179726,3.091014,-3.3277
2026-09-04T15:10:02.247,140,STAGING_PLAN,STAGING_PLAN,481,3,1788502202192.784,98.768,timestamp_domain.system_time,4428921.000,109.000,1,4428937.000,4428953.000,16.000,32.000,4428953.000,32.000,1,1,pnp_visible_ransac,9,1.855,-1.7881,-0.180054,3.086666,-3.3384
2026-09-04T15:10:02.357,141,STAGING_PLAN,STAGING_PLAN,484,3,1788502202293.104,100.321,timestamp_domain.system_time,4429031.000,110.000,1,4429031.000,4429062.000,31.000,31.000,4429062.000,31.000,1,1,pnp_visible_ransac,9,1.832,-1.6311,-0.181243,3.095999,-3.3503
2026-09-04T15:10:02.464,142,STAGING_PLAN,STAGING_PLAN,488,4,1788502202426.892,133.788,timestamp_domain.system_time,4429140.000,109.000,1,4429140.000,4429156.000,16.000,16.000,4429156.000,16.000,1,1,pnp_visible_ransac,9,1.921,-1.8687,-0.179371,3.088014,-3.3244
2026-09-04T15:10:02.548,143,STAGING_PLAN,STAGING_PLAN,491,3,1788502202526.133,99.240,timestamp_domain.system_time,4429234.000,94.000,1,4429234.000,4429250.000,16.000,16.000,4429250.000,16.000,1,1,pnp_visible_ransac,9,1.904,-1.8384,-0.178919,3.086462,-3.3177
2026-09-04T15:10:02.656,144,STAGING_PLAN,STAGING_PLAN,493,2,1788502202593.002,66.869,timestamp_domain.system_time,4429328.000,94.000,1,4429328.000,4429359.000,31.000,31.000,4429359.000,31.000,1,1,pnp_visible_ransac,9,1.876,-1.7085,-0.180966,3.089478,-3.3523
2026-09-04T15:10:02.809,145,WAYPOINT_TURN,WAYPOINT_TURN,497,4,1788502202726.547,133.545,timestamp_domain.system_time,4429421.000,93.000,1,4429421.000,4429500.000,79.000,79.000,4429515.000,94.000,1,1,pnp_visible_ransac,9,1.887,-1.8817,-0.179500,3.088100,-3.3266
2026-09-04T15:10:02.911,146,WAYPOINT_TURN,WAYPOINT_TURN,501,4,1788502202860.572,134.025,timestamp_domain.system_time,4429593.000,172.000,1,4429593.000,4429609.000,16.000,16.000,4429609.000,16.000,1,1,pnp_visible_ransac,9,1.902,-1.7160,-0.180467,3.093460,-3.3388
2026-09-04T15:10:03.011,147,WAYPOINT_TURN,WAYPOINT_TURN,504,3,1788502202959.869,99.297,timestamp_domain.system_time,4429687.000,94.000,1,4429687.000,4429718.000,31.000,31.000,4429718.000,31.000,1,1,pnp_visible_ransac,9,1.882,-1.7153,-0.179133,3.085622,-3.3225
2026-09-04T15:10:03.118,148,WAYPOINT_TURN,WAYPOINT_TURN,507,3,1788502203060.186,100.317,timestamp_domain.system_time,4429781.000,94.000,1,4429781.000,4429812.000,31.000,31.000,4429812.000,31.000,1,1,pnp_visible_ransac,9,1.773,-1.6304,-0.179443,3.089992,-3.3236
2026-09-04T15:10:03.236,149,WAYPOINT_TURN,WAYPOINT_TURN,511,4,1788502203193.782,133.597,timestamp_domain.system_time,4429906.000,125.000,1,4429906.000,4429937.000,31.000,31.000,4429937.000,31.000,1,1,pnp_visible_ransac,9,1.900,-1.7823,-0.178620,3.089200,-3.3092
2026-09-04T15:10:03.351,150,WAYPOINT_TURN,WAYPOINT_TURN,514,3,1788502203293.632,99.850,timestamp_domain.system_time,4430031.000,125.000,1,4430031.000,4430046.000,15.000,15.000,4430046.000,15.000,1,1,pnp_visible_ransac,9,1.841,-1.6984,-0.180835,3.086907,-3.3526
2026-09-04T15:10:03.453,151,WAYPOINT_TURN,WAYPOINT_TURN,517,3,1788502203393.608,99.976,timestamp_domain.system_time,4430125.000,94.000,1,4430125.000,4430156.000,31.000,31.000,4430156.000,31.000,1,1,pnp_visible_ransac,9,1.894,-1.5834,-0.180294,3.085583,-3.3441
2026-09-04T15:10:03.561,152,WAYPOINT_TURN,WAYPOINT_TURN,520,3,1788502203494.137,100.529,timestamp_domain.system_time,4430234.000,109.000,1,4430234.000,4430250.000,16.000,16.000,4430265.000,31.000,1,1,pnp_visible_ransac,9,1.899,-1.7027,-0.179209,3.086342,-3.3232
2026-09-04T15:10:03.667,153,WAYPOINT_TURN,WAYPOINT_TURN,524,4,1788502203627.403,133.266,timestamp_domain.system_time,4430343.000,109.000,1,4430343.000,4430359.000,16.000,16.000,4430359.000,16.000,1,1,pnp_visible_ransac,9,1.858,-1.3138,-0.179526,3.089325,-3.3258
2026-09-04T15:10:03.758,154,WAYPOINT_TURN,WAYPOINT_TURN,527,3,1788502203727.191,99.788,timestamp_domain.system_time,4430437.000,94.000,1,4430437.000,4430453.000,16.000,16.000,4430453.000,16.000,1,1,pnp_visible_ransac,9,1.585,-1.6740,-0.164893,3.091294,-3.0533
2026-09-04T15:10:03.865,155,WAYPOINT_TURN,WAYPOINT_TURN,530,3,1788502203827.284,100.093,timestamp_domain.system_time,4430546.000,109.000,1,4430546.000,4430562.000,16.000,16.000,4430562.000,16.000,1,1,pnp_visible_ransac,9,1.691,-1.6163,-0.156206,3.096563,-2.8878
2026-09-04T15:10:03.971,156,WAYPOINT_TURN,WAYPOINT_TURN,533,3,1788502203929.088,101.804,timestamp_domain.system_time,4430640.000,94.000,1,4430656.000,4430671.000,15.000,31.000,4430671.000,31.000,1,1,pnp_visible_ransac,9,1.906,-1.4342,-0.148238,3.047162,-2.7851
2026-09-04T15:10:04.062,157,WAYPOINT_TURN,WAYPOINT_TURN,536,3,1788502204027.644,98.557,timestamp_domain.system_time,4430750.000,110.000,1,4430750.000,4430765.000,15.000,15.000,4430765.000,15.000,1,1,pnp_visible_ransac,9,1.991,-1.1206,-0.122372,3.047232,-2.2997
2026-09-04T15:10:04.178,158,WAYPOINT_TURN,WAYPOINT_TURN,539,3,1788502204127.445,99.801,timestamp_domain.system_time,4430843.000,93.000,1,4430859.000,4430875.000,16.000,32.000,4430875.000,32.000,1,1,pnp_visible_ransac,9,1.930,-0.1129,-0.080676,3.068119,-1.5062
2026-09-04T15:10:04.287,159,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,541,2,1788502204194.334,66.889,timestamp_domain.system_time,4430953.000,110.000,1,4430968.000,4430984.000,16.000,31.000,4430984.000,31.000,1,1,pnp_visible_ransac,9,1.942,0.7263,-0.053602,3.046798,-1.0079
2026-09-04T15:10:04.394,160,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,546,5,1788502204360.998,166.664,timestamp_domain.system_time,4431078.000,125.000,1,4431078.000,4431093.000,15.000,15.000,4431093.000,15.000,1,1,pnp_visible_ransac,9,3.015,2.8699,0.089247,3.396530,1.5052
2026-09-04T15:10:04.504,161,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,549,3,1788502204461.007,100.009,timestamp_domain.system_time,4431171.000,93.000,1,4431187.000,4431187.000,0.000,16.000,4431203.000,32.000,1,1,pnp_visible_ransac,9,1.413,2.9894,0.192369,3.405010,3.2335
2026-09-04T15:10:04.604,162,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,552,3,1788502204561.320,100.313,timestamp_domain.system_time,4431281.000,110.000,1,4431281.000,4431296.000,15.000,15.000,4431296.000,15.000,1,1,pnp_visible_ransac,9,1.661,4.9180,0.287589,3.490557,4.7100
2026-09-04T15:10:04.714,163,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,555,3,1788502204661.069,99.749,timestamp_domain.system_time,4431390.000,109.000,1,4431390.000,4431406.000,16.000,16.000,4431406.000,16.000,1,1,pnp_visible_ransac,9,1.674,4.2479,0.292230,3.493526,4.7816
2026-09-04T15:10:04.815,164,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,558,3,1788502204761.328,100.259,timestamp_domain.system_time,4431484.000,94.000,1,4431500.000,4431515.000,15.000,31.000,4431515.000,31.000,1,1,pnp_visible_ransac,9,1.806,3.4487,0.236469,3.468168,3.9005
2026-09-04T15:10:04.915,165,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,561,3,1788502204861.314,99.987,timestamp_domain.system_time,4431593.000,109.000,1,4431593.000,4431609.000,16.000,16.000,4431609.000,16.000,1,1,pnp_visible_ransac,9,2.117,3.1407,0.240207,3.461663,3.9694
2026-09-04T15:10:05.029,166,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,564,3,1788502204961.527,100.212,timestamp_domain.system_time,4431703.000,110.000,1,4431703.000,4431734.000,31.000,31.000,4431734.000,31.000,1,1,pnp_visible_ransac,9,1.824,4.1796,0.252030,3.486044,4.1351
2026-09-04T15:10:05.132,167,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,568,4,1788502205094.754,133.228,timestamp_domain.system_time,4431796.000,93.000,1,4431812.000,4431828.000,16.000,32.000,4431828.000,32.000,1,1,pnp_visible_ransac,9,1.839,3.5924,0.247689,3.463005,4.0911
2026-09-04T15:10:05.232,168,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,571,3,1788502205194.967,100.212,timestamp_domain.system_time,4431906.000,110.000,1,4431906.000,4431937.000,31.000,31.000,4431937.000,31.000,1,1,pnp_visible_ransac,9,1.752,3.3273,0.237888,3.457516,3.9359
2026-09-04T15:10:05.356,169,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,574,3,1788502205295.462,100.495,timestamp_domain.system_time,4432031.000,125.000,1,4432046.000,4432062.000,16.000,31.000,4432062.000,31.000,1,1,pnp_visible_ransac,9,1.625,3.2857,0.240987,3.465623,3.9777
2026-09-04T15:10:05.473,170,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,578,4,1788502205428.404,132.942,timestamp_domain.system_time,4432140.000,109.000,1,4432140.000,4432171.000,31.000,31.000,4432171.000,31.000,1,1,pnp_visible_ransac,9,1.934,3.3246,0.243656,3.467897,4.0190
2026-09-04T15:10:05.574,171,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,581,3,1788502205528.451,100.047,timestamp_domain.system_time,4432250.000,110.000,1,4432250.000,4432265.000,15.000,15.000,4432281.000,31.000,1,1,pnp_visible_ransac,9,1.860,3.1801,0.242151,3.458748,4.0048
2026-09-04T15:10:05.675,172,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,584,3,1788502205628.591,100.140,timestamp_domain.system_time,4432328.000,78.000,1,4432343.000,4432359.000,16.000,31.000,4432375.000,47.000,1,1,pnp_visible_ransac,9,1.836,3.1549,0.242126,3.457733,4.0056
2026-09-04T15:10:05.776,173,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,587,3,1788502205729.068,100.478,timestamp_domain.system_time,4432453.000,125.000,1,4432453.000,4432468.000,15.000,15.000,4432468.000,15.000,1,1,pnp_visible_ransac,9,1.686,3.4363,0.242067,3.469582,3.9910
