t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-03T19:23:02.033,91,FACE_SETTLE,FACE_SETTLE,200,1,1788430981980.098,33.284,timestamp_domain.system_time,28115671.000,62.000,1,28115671.000,28115687.000,16.000,16.000,28115687.000,16.000,1,1,pnp_visible_ransac,9,1.303,-84.5673,0.335003,4.977563,3.8503
2026-09-03T19:23:02.094,92,FACE_SETTLE,FACE_SETTLE,202,2,1788430982046.702,66.604,timestamp_domain.system_time,28115734.000,63.000,1,28115734.000,28115750.000,16.000,16.000,28115750.000,16.000,1,1,pnp_visible_ransac,9,1.446,-84.5616,0.336585,4.985756,3.8621
2026-09-03T19:23:02.156,93,FACE_SETTLE,FACE_SETTLE,204,2,1788430982113.599,66.897,timestamp_domain.system_time,28115796.000,62.000,1,28115796.000,28115812.000,16.000,16.000,28115812.000,16.000,1,1,pnp_visible_ransac,9,2.410,-81.9494,0.336341,5.148576,3.7377
2026-09-03T19:23:02.216,94,FACE_SETTLE,FACE_SETTLE,206,2,1788430982180.352,66.753,timestamp_domain.system_time,28115859.000,63.000,1,28115859.000,28115875.000,16.000,16.000,28115875.000,16.000,1,1,pnp_visible_ransac,9,2.891,-77.7714,0.322648,5.403443,3.4172
2026-09-03T19:23:02.283,95,FACE_SETTLE,FACE_SETTLE,208,2,1788430982246.851,66.499,timestamp_domain.system_time,28115921.000,62.000,1,28115921.000,28115937.000,16.000,16.000,28115937.000,16.000,1,1,pnp_visible_ransac,7,4.057,-65.3603,0.313461,7.359450,2.4389
2026-09-03T19:23:02.350,96,FACE_SETTLE,FACE_SETTLE,210,2,1788430982313.712,66.861,timestamp_domain.system_time,28116000.000,79.000,1,28116000.000,28116015.000,15.000,15.000,28116015.000,15.000,0,0,,,,,,,
2026-09-03T19:23:02.413,97,FACE_SETTLE,FACE_SETTLE,211,1,1788430982347.872,34.159,timestamp_domain.system_time,28116046.000,46.000,1,28116046.000,28116078.000,32.000,32.000,28116078.000,32.000,1,1,pnp_visible_ransac,9,2.373,-9.1466,-0.171592,5.314164,-1.8494
2026-09-03T19:23:02.517,98,FACE_SETTLE,FACE_SETTLE,214,3,1788430982447.614,99.743,timestamp_domain.system_time,28116140.000,94.000,1,28116156.000,28116171.000,15.000,31.000,28116171.000,31.000,1,1,pnp_visible_ransac,7,2.484,-61.3105,0.204145,6.629992,1.7636
2026-09-03T19:23:02.577,99,FACE_SETTLE,FACE_SETTLE,217,3,1788430982547.240,99.625,timestamp_domain.system_time,28116218.000,78.000,1,28116218.000,28116234.000,16.000,16.000,28116234.000,16.000,1,1,pnp_visible_ransac,9,1.342,-83.7670,0.326952,5.088225,3.6766
2026-09-03T19:23:02.644,100,FACE_SETTLE,FACE_SETTLE,219,2,1788430982613.855,66.616,timestamp_domain.system_time,28116281.000,63.000,1,28116296.000,28116296.000,0.000,15.000,28116296.000,15.000,1,1,pnp_visible_ransac,9,3.277,-69.9016,0.279467,5.881479,2.7204
2026-09-03T19:23:02.707,101,FACE_SETTLE,FACE_SETTLE,221,2,1788430982680.757,66.901,timestamp_domain.system_time,28116343.000,62.000,1,28116359.000,28116359.000,0.000,16.000,28116359.000,16.000,0,0,,,,,,,
2026-09-03T19:23:02.769,102,FACE_SETTLE,FACE_SETTLE,223,2,1788430982747.555,66.798,timestamp_domain.system_time,28116406.000,63.000,1,28116421.000,28116421.000,0.000,15.000,28116421.000,15.000,1,1,pnp_visible_ransac,9,1.281,-85.2265,0.340286,4.922857,3.9542
2026-09-03T19:23:02.834,103,FACE_SETTLE,FACE_SETTLE,225,2,1788430982814.099,66.543,timestamp_domain.system_time,28116468.000,62.000,1,28116484.000,28116500.000,16.000,32.000,28116500.000,32.000,1,1,pnp_visible_ransac,9,1.825,-87.8577,0.348173,4.725600,4.2138
2026-09-03T19:23:02.909,104,FACE_SETTLE,FACE_SETTLE,227,2,1788430982880.751,66.653,timestamp_domain.system_time,28116546.000,78.000,1,28116546.000,28116562.000,16.000,16.000,28116562.000,16.000,1,1,pnp_visible_ransac,7,3.999,-56.3009,0.240604,7.557792,1.8234
2026-09-03T19:23:02.969,105,FACE_SETTLE,FACE_SETTLE,229,2,1788430982947.408,66.657,timestamp_domain.system_time,28116625.000,79.000,1,28116625.000,28116625.000,0.000,0.000,28116625.000,0.000,1,1,pnp_visible_ransac,9,2.686,-79.8758,0.332323,5.255140,3.6184
2026-09-03T19:23:03.039,106,FACE_SETTLE,FACE_SETTLE,231,2,1788430983014.177,66.769,timestamp_domain.system_time,28116671.000,46.000,1,28116671.000,28116703.000,32.000,32.000,28116703.000,32.000,1,1,pnp_visible_ransac,9,1.207,-89.4679,0.347842,4.748660,4.1895
2026-09-03T19:23:03.102,107,FACE_SETTLE,FACE_SETTLE,233,2,1788430983080.865,66.688,timestamp_domain.system_time,28116734.000,63.000,1,28116750.000,28116765.000,15.000,31.000,28116765.000,31.000,1,1,pnp_visible_ransac,9,1.473,-87.0807,0.346969,4.759401,4.1696
2026-09-03T19:23:03.169,108,FACE_SETTLE,FACE_SETTLE,235,2,1788430983147.555,66.690,timestamp_domain.system_time,28116812.000,78.000,1,28116812.000,28116812.000,0.000,0.000,28116828.000,16.000,1,1,pnp_visible_ransac,9,1.645,-83.4249,0.339311,4.976042,3.9009
2026-09-03T19:23:03.233,109,FACE_SETTLE,FACE_SETTLE,236,1,1788430983180.951,33.396,timestamp_domain.system_time,28116875.000,63.000,1,28116875.000,28116890.000,15.000,15.000,28116890.000,15.000,1,1,pnp_visible_ransac,9,2.539,-78.6943,0.327476,5.356829,3.4983
2026-09-03T19:23:03.300,110,FACE_SETTLE,FACE_SETTLE,238,2,1788430983247.629,66.678,timestamp_domain.system_time,28116937.000,62.000,1,28116937.000,28116953.000,16.000,16.000,28116953.000,16.000,1,1,pnp_visible_ransac,9,1.627,-89.6299,0.356320,4.629018,4.4017
2026-09-03T19:23:03.366,111,FACE_SETTLE,FACE_SETTLE,240,2,1788430983314.358,66.729,timestamp_domain.system_time,28117015.000,78.000,1,28117015.000,28117031.000,16.000,16.000,28117031.000,16.000,1,1,pnp_visible_ransac,9,1.396,-87.8599,0.339554,4.818494,4.0309
2026-09-03T19:23:03.433,112,FACE_SETTLE,FACE_SETTLE,242,2,1788430983381.152,66.794,timestamp_domain.system_time,28117078.000,63.000,1,28117078.000,28117093.000,15.000,15.000,28117093.000,15.000,1,1,pnp_visible_ransac,9,0.831,-88.4050,0.355136,4.695295,4.3254
2026-09-03T19:23:03.533,113,FACE_SETTLE,FACE_SETTLE,245,3,1788430983481.479,100.327,timestamp_domain.system_time,28117187.000,109.000,1,28117187.000,28117187.000,0.000,0.000,28117187.000,0.000,1,1,pnp_visible_ransac,9,1.630,-86.7991,0.347773,4.779367,4.1618
2026-09-03T19:23:03.633,114,FACE_SETTLE,FACE_SETTLE,248,3,1788430983581.166,99.686,timestamp_domain.system_time,28117265.000,78.000,1,28117265.000,28117296.000,31.000,31.000,28117296.000,31.000,1,1,pnp_visible_ransac,9,1.069,-86.4762,0.346259,4.781221,4.1422
2026-09-03T19:23:03.695,115,FACE_SETTLE,FACE_SETTLE,251,3,1788430983681.088,99.922,timestamp_domain.system_time,28117343.000,78.000,1,28117343.000,28117359.000,16.000,16.000,28117359.000,16.000,1,1,pnp_visible_ransac,9,1.149,-87.3405,0.346040,4.806027,4.1183
2026-09-03T19:23:03.758,116,FACE_SETTLE,FACE_SETTLE,252,1,1788430983714.342,33.254,timestamp_domain.system_time,28117390.000,47.000,1,28117406.000,28117421.000,15.000,31.000,28117421.000,31.000,1,1,pnp_visible_ransac,9,1.086,-87.9922,0.354346,4.762200,4.2554
2026-09-03T19:23:03.820,117,FACE_SETTLE,FACE_SETTLE,254,2,1788430983781.316,66.974,timestamp_domain.system_time,28117468.000,78.000,1,28117468.000,28117484.000,16.000,16.000,28117484.000,16.000,1,1,pnp_visible_ransac,9,1.627,-85.6643,0.342452,4.797483,4.0829
2026-09-03T19:23:03.889,118,FACE_SETTLE,FACE_SETTLE,256,2,1788430983848.302,66.986,timestamp_domain.system_time,28117531.000,63.000,1,28117531.000,28117546.000,15.000,15.000,28117546.000,15.000,0,0,,,,,,,
2026-09-03T19:23:03.942,119,FACE_SETTLE,FACE_SETTLE,258,2,1788430983914.820,66.518,timestamp_domain.system_time,28117593.000,62.000,1,28117593.000,28117609.000,16.000,16.000,28117609.000,16.000,1,1,pnp_visible_ransac,9,0.950,-89.8335,0.353884,4.652484,4.3497
2026-09-03T19:23:04.009,120,FACE_SETTLE,FACE_SETTLE,260,2,1788430983981.438,66.619,timestamp_domain.system_time,28117656.000,63.000,1,28117656.000,28117671.000,15.000,15.000,28117671.000,15.000,1,1,pnp_visible_ransac,9,1.327,-87.8264,0.347117,4.784466,4.1496
2026-09-03T19:23:04.073,121,FACE_SETTLE,FACE_SETTLE,262,2,1788430984048.262,66.824,timestamp_domain.system_time,28117718.000,62.000,1,28117718.000,28117734.000,16.000,16.000,28117734.000,16.000,1,1,pnp_visible_ransac,9,1.390,-87.5966,0.345465,4.792306,4.1232
2026-09-03T19:23:04.140,122,FACE_SETTLE,FACE_SETTLE,264,2,1788430984115.001,66.739,timestamp_domain.system_time,28117781.000,63.000,1,28117781.000,28117796.000,15.000,15.000,28117796.000,15.000,1,1,pnp_visible_ransac,9,1.323,-86.4541,0.349295,4.796926,4.1647
2026-09-03T19:23:04.198,123,FACE_SETTLE,FACE_SETTLE,266,2,1788430984181.635,66.633,timestamp_domain.system_time,28117843.000,62.000,1,28117843.000,28117859.000,16.000,16.000,28117859.000,16.000,1,1,pnp_visible_ransac,9,1.064,-85.9535,0.338389,4.803706,4.0294
2026-09-03T19:23:04.260,124,FACE_SETTLE,FACE_SETTLE,267,1,1788430984215.019,33.385,timestamp_domain.system_time,28117906.000,63.000,1,28117906.000,28117921.000,15.000,15.000,28117921.000,15.000,1,1,pnp_visible_ransac,9,1.837,-82.0819,0.324409,5.192617,3.5749
2026-09-03T19:23:04.324,125,FACE_SETTLE,FACE_SETTLE,269,2,1788430984281.516,66.497,timestamp_domain.system_time,28117968.000,62.000,1,28117968.000,28117984.000,16.000,16.000,28117984.000,16.000,1,1,pnp_visible_ransac,9,1.638,-88.1403,0.350129,4.738306,4.2261
2026-09-03T19:23:04.394,126,FACE_SETTLE,FACE_SETTLE,271,2,1788430984349.991,68.475,timestamp_domain.system_time,28118031.000,63.000,1,28118031.000,28118046.000,15.000,15.000,28118046.000,15.000,1,1,pnp_visible_ransac,9,1.942,-86.3913,0.342549,4.783559,4.0959
2026-09-03T19:23:04.450,127,FACE_SETTLE,FACE_SETTLE,272,1,1788430984381.784,31.793,timestamp_domain.system_time,28118093.000,62.000,1,28118093.000,28118109.000,16.000,16.000,28118109.000,16.000,1,1,pnp_visible_ransac,9,1.753,-82.1957,0.327973,5.053811,3.7131
2026-09-03T19:23:04.531,128,FACE_SETTLE,FACE_SETTLE,275,3,1788430984482.042,100.258,timestamp_domain.system_time,28118171.000,78.000,1,28118187.000,28118187.000,0.000,16.000,28118187.000,16.000,1,1,pnp_visible_ransac,8,4.904,-13.3328,-0.055736,5.551546,-0.5752
2026-09-03T19:23:04.604,129,FACE_SETTLE,FACE_SETTLE,278,3,1788430984581.851,99.810,timestamp_domain.system_time,28118250.000,79.000,1,28118250.000,28118265.000,15.000,15.000,28118265.000,15.000,1,1,pnp_visible_ransac,9,0.961,-87.3830,0.348831,4.737371,4.2113
2026-09-03T19:23:04.665,130,FACE_SETTLE,FACE_SETTLE,280,2,1788430984648.557,66.706,timestamp_domain.system_time,28118312.000,62.000,1,28118312.000,28118328.000,16.000,16.000,28118328.000,16.000,1,1,pnp_visible_ransac,9,1.271,-84.9744,0.344369,4.868848,4.0457
2026-09-03T19:23:04.733,131,FACE_SETTLE,FACE_SETTLE,281,1,1788430984681.826,33.269,timestamp_domain.system_time,28118375.000,63.000,1,28118375.000,28118375.000,0.000,0.000,28118390.000,15.000,1,1,pnp_visible_ransac,9,1.260,-87.9434,0.346162,4.768867,4.1517
2026-09-03T19:23:04.794,132,FACE_SETTLE,FACE_SETTLE,283,2,1788430984748.635,66.809,timestamp_domain.system_time,28118437.000,62.000,1,28118437.000,28118453.000,16.000,16.000,28118453.000,16.000,1,1,pnp_visible_ransac,9,1.046,-88.5369,0.344825,4.715803,4.1821
2026-09-03T19:23:04.855,133,FACE_SETTLE,FACE_SETTLE,285,2,1788430984815.646,67.010,timestamp_domain.system_time,28118484.000,47.000,1,28118500.000,28118515.000,15.000,31.000,28118515.000,31.000,1,1,pnp_visible_ransac,9,1.733,-86.2774,0.345077,4.805010,4.1077
2026-09-03T19:23:04.913,134,FACE_SETTLE,FACE_SETTLE,287,2,1788430984882.104,66.459,timestamp_domain.system_time,28118562.000,78.000,1,28118562.000,28118578.000,16.000,16.000,28118578.000,16.000,1,1,pnp_visible_ransac,9,3.216,-75.9529,0.311292,5.516766,3.2296
2026-09-03T19:23:04.982,135,FACE_SETTLE,FACE_SETTLE,289,2,1788430984948.967,66.862,timestamp_domain.system_time,28118625.000,63.000,1,28118625.000,28118640.000,15.000,15.000,28118640.000,15.000,1,1,pnp_visible_ransac,9,1.053,-81.8108,0.313861,5.197235,3.4559
2026-09-03T19:23:05.041,136,FACE_SETTLE,FACE_SETTLE,291,2,1788430985015.514,66.547,timestamp_domain.system_time,28118687.000,62.000,1,28118687.000,28118703.000,16.000,16.000,28118703.000,16.000,1,1,pnp_visible_ransac,9,1.700,-89.1254,0.351221,4.742523,4.2355
2026-09-03T19:23:05.105,137,FACE_SETTLE,FACE_SETTLE,293,2,1788430985082.361,66.847,timestamp_domain.system_time,28118750.000,63.000,1,28118750.000,28118765.000,15.000,15.000,28118765.000,15.000,1,1,pnp_visible_ransac,9,1.232,-85.9185,0.340713,4.754649,4.0987
2026-09-03T19:23:05.172,138,FACE_SETTLE,FACE_SETTLE,295,2,1788430985149.040,66.678,timestamp_domain.system_time,28118812.000,62.000,1,28118812.000,28118828.000,16.000,16.000,28118828.000,16.000,1,1,pnp_visible_ransac,9,1.318,-88.5801,0.345480,4.733317,4.1746
2026-09-03T19:23:05.233,139,FACE_ROTATE,FACE_ROTATE,296,1,1788430985182.347,33.308,timestamp_domain.system_time,28118875.000,63.000,1,28118875.000,28118890.000,15.000,15.000,28118890.000,15.000,1,1,pnp_visible_ransac,9,2.001,-85.7456,0.352817,4.830761,4.1772
2026-09-03T19:23:05.294,140,FACE_ROTATE,FACE_ROTATE,298,2,1788430985248.896,66.549,timestamp_domain.system_time,28118937.000,62.000,1,28118953.000,28118953.000,0.000,16.000,28118953.000,16.000,1,1,pnp_visible_ransac,9,3.526,-3.9141,-0.217751,4.850228,-2.5706
2026-09-03T19:23:05.360,141,FACE_ROTATE,FACE_ROTATE,300,2,1788430985315.708,66.811,timestamp_domain.system_time,28119000.000,63.000,1,28119015.000,28119015.000,0.000,15.000,28119015.000,15.000,1,1,pnp_visible_ransac,9,0.955,-87.9964,0.355876,4.694362,4.3353
2026-09-03T19:23:05.426,142,FACE_ROTATE,FACE_ROTATE,302,2,1788430985382.701,66.994,timestamp_domain.system_time,28119062.000,62.000,1,28119078.000,28119078.000,0.000,16.000,28119078.000,16.000,1,1,pnp_visible_ransac,9,1.485,-87.6142,0.347396,4.796093,4.1429
2026-09-03T19:23:05.564,143,FACE_ROTATE,FACE_ROTATE,305,3,1788430985482.534,99.833,timestamp_domain.system_time,28119187.000,125.000,1,28119187.000,28119218.000,31.000,31.000,28119218.000,31.000,1,1,pnp_visible_ransac,9,1.686,-87.4493,0.345651,4.814907,4.1061
2026-09-03T19:23:05.657,144,FACE_ROTATE,FACE_ROTATE,309,4,1788430985615.835,133.301,timestamp_domain.system_time,28119281.000,94.000,1,28119296.000,28119312.000,16.000,31.000,28119312.000,31.000,1,1,pnp_visible_ransac,9,0.926,-87.5038,0.352050,4.695085,4.2882
2026-09-03T19:23:05.730,145,FACE_ROTATE,FACE_ROTATE,311,2,1788430985682.545,66.710,timestamp_domain.system_time,28119375.000,94.000,1,28119375.000,28119390.000,15.000,15.000,28119390.000,15.000,1,1,pnp_visible_ransac,9,1.261,-89.6078,0.347908,4.698481,4.2349
2026-09-03T19:23:05.824,146,FACE_ROTATE,FACE_ROTATE,314,3,1788430985782.927,100.382,timestamp_domain.system_time,28119453.000,78.000,1,28119468.000,28119484.000,16.000,31.000,28119484.000,31.000,1,1,pnp_visible_ransac,9,1.800,-87.1102,0.345975,4.794193,4.1276
2026-09-03T19:23:05.902,147,FACE_ROTATE,FACE_ROTATE,317,3,1788430985882.985,100.058,timestamp_domain.system_time,28119546.000,93.000,1,28119546.000,28119562.000,16.000,16.000,28119562.000,16.000,1,1,pnp_visible_ransac,9,1.841,-86.0480,0.356056,4.823954,4.2214
2026-09-03T19:23:05.982,148,FACE_ROTATE,FACE_ROTATE,319,2,1788430985949.688,66.703,timestamp_domain.system_time,28119625.000,79.000,1,28119625.000,28119640.000,15.000,15.000,28119640.000,15.000,0,0,,,,,,,
2026-09-03T19:23:06.059,149,FACE_ROTATE,FACE_ROTATE,321,2,1788430986016.375,66.687,timestamp_domain.system_time,28119703.000,78.000,1,28119703.000,28119718.000,15.000,15.000,28119718.000,15.000,1,1,pnp_visible_ransac,9,1.483,-88.0344,0.352297,4.774939,4.2197
2026-09-03T19:23:06.142,150,FACE_ROTATE,FACE_ROTATE,324,3,1788430986116.681,100.306,timestamp_domain.system_time,28119781.000,78.000,1,28119781.000,28119796.000,15.000,15.000,28119796.000,15.000,1,1,pnp_visible_ransac,9,1.339,-88.7268,0.344035,4.765971,4.1288
2026-09-03T19:23:06.216,151,FACE_ROTATE,FACE_ROTATE,326,2,1788430986183.059,66.378,timestamp_domain.system_time,28119859.000,78.000,1,28119859.000,28119875.000,16.000,16.000,28119875.000,16.000,1,1,pnp_visible_ransac,9,1.367,-83.9919,0.334230,5.007979,3.8182
2026-09-03T19:23:06.303,152,FACE_ROTATE,FACE_ROTATE,328,2,1788430986249.981,66.922,timestamp_domain.system_time,28119937.000,78.000,1,28119937.000,28119968.000,31.000,31.000,28119968.000,31.000,1,1,pnp_visible_ransac,9,1.157,-89.3229,0.342198,4.697141,4.1668
2026-09-03T19:23:06.384,153,FACE_ROTATE,FACE_ROTATE,331,3,1788430986349.934,99.952,timestamp_domain.system_time,28120015.000,78.000,1,28120031.000,28120046.000,15.000,31.000,28120046.000,31.000,1,1,pnp_visible_ransac,9,0.994,-88.9370,0.354181,4.702830,4.3069
2026-09-03T19:23:06.467,154,FACE_ROTATE,FACE_ROTATE,332,1,1788430986383.474,33.541,timestamp_domain.system_time,28120109.000,94.000,1,28120109.000,28120109.000,0.000,0.000,28120125.000,16.000,1,1,pnp_visible_ransac,9,1.158,-89.0271,0.347419,4.719182,4.2104
2026-09-03T19:23:06.545,155,FACE_ROTATE,FACE_ROTATE,336,4,1788430986516.867,133.393,timestamp_domain.system_time,28120187.000,78.000,1,28120187.000,28120203.000,16.000,16.000,28120203.000,16.000,1,1,pnp_visible_ransac,9,1.441,-88.0064,0.350158,4.720223,4.2426
2026-09-03T19:23:06.620,156,FACE_ROTATE,FACE_ROTATE,338,2,1788430986583.476,66.609,timestamp_domain.system_time,28120250.000,63.000,1,28120265.000,28120281.000,16.000,31.000,28120281.000,31.000,1,1,pnp_visible_ransac,9,1.822,-82.7334,0.334428,5.125761,3.7329
2026-09-03T19:23:06.707,157,FACE_SETTLE,FACE_SETTLE,340,2,1788430986650.073,66.597,timestamp_domain.system_time,28120343.000,93.000,1,28120343.000,28120359.000,16.000,16.000,28120359.000,16.000,1,1,pnp_visible_ransac,9,1.527,-88.0280,0.346689,4.763803,4.1624
2026-09-03T19:23:06.787,158,FACE_SETTLE,FACE_SETTLE,343,3,1788430986750.277,100.204,timestamp_domain.system_time,28120421.000,78.000,1,28120421.000,28120437.000,16.000,16.000,28120453.000,32.000,1,1,pnp_visible_ransac,9,2.196,-86.8948,0.345886,4.752661,4.1625
2026-09-03T19:23:06.858,159,FACE_SETTLE,FACE_SETTLE,345,2,1788430986816.938,66.661,timestamp_domain.system_time,28120500.000,79.000,1,28120500.000,28120515.000,15.000,15.000,28120515.000,15.000,0,0,,,,,,,
2026-09-03T19:23:06.929,160,FACE_SETTLE,FACE_SETTLE,347,2,1788430986883.712,66.774,timestamp_domain.system_time,28120578.000,78.000,1,28120578.000,28120593.000,15.000,15.000,28120593.000,15.000,1,1,pnp_visible_ransac,9,2.488,-79.6640,0.323185,5.294203,3.4933
2026-09-03T19:23:07.012,161,FACE_SETTLE,FACE_SETTLE,350,3,1788430986983.687,99.975,timestamp_domain.system_time,28120656.000,78.000,1,28120656.000,28120671.000,15.000,15.000,28120671.000,15.000,1,1,pnp_visible_ransac,9,1.472,-87.3370,0.343723,4.714296,4.1701
2026-09-03T19:23:07.081,162,FACE_SETTLE,FACE_SETTLE,352,2,1788430987050.382,66.695,timestamp_domain.system_time,28120718.000,62.000,1,28120734.000,28120734.000,0.000,16.000,28120734.000,16.000,1,1,pnp_visible_ransac,9,1.324,-88.5154,0.345360,4.773632,4.1380
2026-09-03T19:23:07.164,163,FACE_SETTLE,FACE_SETTLE,354,2,1788430987117.280,66.898,timestamp_domain.system_time,28120796.000,78.000,1,28120796.000,28120828.000,32.000,32.000,28120828.000,32.000,1,1,pnp_visible_ransac,9,1.658,-87.8963,0.346804,4.793598,4.1380
2026-09-03T19:23:07.236,164,FACE_SETTLE,FACE_SETTLE,356,2,1788430987183.927,66.648,timestamp_domain.system_time,28120875.000,79.000,1,28120875.000,28120890.000,15.000,15.000,28120890.000,15.000,1,1,pnp_visible_ransac,8,3.331,-85.9440,0.353212,4.952784,4.0792
2026-09-03T19:23:07.313,165,FACE_SETTLE,FACE_SETTLE,359,3,1788430987284.031,100.104,timestamp_domain.system_time,28120953.000,78.000,1,28120953.000,28120968.000,15.000,15.000,28120968.000,15.000,1,1,pnp_visible_ransac,9,2.308,-82.3349,0.333399,5.152853,3.7020
2026-09-03T19:23:07.393,166,FACE_SETTLE,FACE_SETTLE,361,2,1788430987350.642,66.611,timestamp_domain.system_time,28121031.000,78.000,1,28121046.000,28121046.000,0.000,15.000,28121046.000,15.000,1,1,pnp_visible_ransac,9,1.011,-86.5459,0.350098,4.796393,4.1747
2026-09-03T19:23:07.473,167,FACE_SETTLE,FACE_SETTLE,362,1,1788430987384.839,34.197,timestamp_domain.system_time,28121109.000,78.000,1,28121109.000,28121140.000,31.000,31.000,28121140.000,31.000,1,1,pnp_visible_ransac,9,0.845,-88.0611,0.356198,4.737114,4.3002
2026-09-03T19:23:07.543,168,FACE_SETTLE,FACE_SETTLE,366,4,1788430987517.391,132.553,timestamp_domain.system_time,28121187.000,78.000,1,28121187.000,28121203.000,16.000,16.000,28121203.000,16.000,0,0,,,,,,,
2026-09-03T19:23:07.704,169,FACE_SETTLE,FACE_SETTLE,370,4,1788430987651.052,133.661,timestamp_domain.system_time,28121343.000,156.000,1,28121343.000,28121359.000,16.000,16.000,28121359.000,16.000,1,1,pnp_visible_ransac,9,0.970,-86.9023,0.347369,4.734052,4.1966
2026-09-03T19:23:07.783,170,FACE_SETTLE,FACE_SETTLE,373,3,1788430987750.644,99.592,timestamp_domain.system_time,28121421.000,78.000,1,28121421.000,28121437.000,16.000,16.000,28121437.000,16.000,1,1,pnp_visible_ransac,9,1.438,-87.5417,0.349137,4.781573,4.1762
2026-09-03T19:23:07.857,171,FACE_SETTLE,FACE_SETTLE,375,2,1788430987817.638,66.993,timestamp_domain.system_time,28121484.000,63.000,1,28121500.000,28121515.000,15.000,31.000,28121515.000,31.000,1,1,pnp_visible_ransac,7,2.257,-25.4121,0.015586,6.517203,0.1370
2026-09-03T19:23:07.934,172,FACE_SETTLE,FACE_SETTLE,377,2,1788430987884.517,66.879,timestamp_domain.system_time,28121578.000,94.000,1,28121578.000,28121593.000,15.000,15.000,28121593.000,15.000,1,1,pnp_visible_ransac,9,0.901,-87.3842,0.342390,4.773547,4.1026
2026-09-03T19:23:08.015,173,FACE_SETTLE,FACE_SETTLE,380,3,1788430987984.516,99.999,timestamp_domain.system_time,28121656.000,78.000,1,28121656.000,28121671.000,15.000,15.000,28121671.000,15.000,1,1,pnp_visible_ransac,9,2.093,-82.7258,0.343996,5.183039,3.7971
2026-09-03T19:23:08.084,174,FACE_SETTLE,FACE_SETTLE,382,2,1788430988051.128,66.612,timestamp_domain.system_time,28121734.000,78.000,1,28121734.000,28121750.000,16.000,16.000,28121750.000,16.000,1,1,pnp_visible_ransac,9,1.112,-86.8873,0.353663,4.761979,4.2474
2026-09-03T19:23:08.160,175,FACE_SETTLE,FACE_SETTLE,384,2,1788430988117.837,66.709,timestamp_domain.system_time,28121812.000,78.000,1,28121812.000,28121812.000,0.000,0.000,28121812.000,0.000,1,1,pnp_visible_ransac,9,1.197,-88.8520,0.342022,4.782460,4.0906
2026-09-03T19:23:08.247,176,FACE_SETTLE,FACE_SETTLE,387,3,1788430988217.973,100.136,timestamp_domain.system_time,28121875.000,63.000,1,28121890.000,28121890.000,0.000,15.000,28121906.000,31.000,1,1,pnp_visible_ransac,9,1.025,-87.1423,0.350853,4.739450,4.2338
2026-09-03T19:23:08.317,177,FACE_SETTLE,FACE_SETTLE,389,2,1788430988284.705,66.732,timestamp_domain.system_time,28121953.000,78.000,1,28121968.000,28121968.000,0.000,15.000,28121968.000,15.000,1,1,pnp_visible_ransac,9,1.747,-87.5696,0.339738,4.767822,4.0758
2026-09-03T19:23:08.395,178,FACE_SETTLE,FACE_SETTLE,391,2,1788430988351.281,66.576,timestamp_domain.system_time,28122046.000,93.000,1,28122046.000,28122046.000,0.000,0.000,28122046.000,0.000,1,1,pnp_visible_ransac,9,0.868,-87.7909,0.343056,4.769284,4.1142
2026-09-03T19:23:08.478,179,FACE_SETTLE,FACE_SETTLE,393,2,1788430988418.532,67.251,timestamp_domain.system_time,28122109.000,63.000,1,28122125.000,28122125.000,0.000,16.000,28122140.000,31.000,1,1,pnp_visible_ransac,9,1.303,-87.3891,0.345254,4.727395,4.1770
2026-09-03T19:23:08.571,180,FACE_SETTLE,FACE_SETTLE,396,3,1788430988518.241,99.709,timestamp_domain.system_time,28122203.000,94.000,1,28122218.000,28122234.000,16.000,31.000,28122234.000,31.000,1,1,pnp_visible_ransac,9,1.939,-0.3666,-0.189581,4.455199,-2.4366
2026-09-03T19:23:08.664,181,FACE_SETTLE,FACE_SETTLE,399,3,1788430988618.189,99.947,timestamp_domain.system_time,28122296.000,93.000,1,28122296.000,28122328.000,32.000,32.000,28122328.000,32.000,1,1,pnp_visible_ransac,9,1.257,-88.2494,0.348504,4.761204,4.1864
2026-09-03T19:23:08.743,182,FACE_SETTLE,FACE_SETTLE,401,2,1788430988684.795,66.606,timestamp_domain.system_time,28122375.000,79.000,1,28122390.000,28122406.000,16.000,31.000,28122406.000,31.000,1,1,pnp_visible_ransac,9,1.451,-89.1548,0.349849,4.729930,4.2302
2026-09-03T19:23:08.810,183,FACE_SETTLE,FACE_SETTLE,404,3,1788430988784.890,100.095,timestamp_domain.system_time,28122453.000,78.000,1,28122468.000,28122468.000,0.000,15.000,28122468.000,15.000,1,1,pnp_visible_ransac,9,0.965,-86.7479,0.348027,4.780968,4.1635
