frame_i,t_mono,fsm_state,det_ok,yaw4_deg,x4,y4,z4,reproj4_px,yawm_deg,xm,ym,zm,reprojm_px,n_used
305,21002.562,STANDOFF_VERIFY,1,-1.2770735851586765,-0.20129426134863604,0.4041062970633581,3.3270885935126433,0.5496446521733338,-6.580971021789105,-0.19196707010269165,0.40233445167541504,3.31885027885437,0.6617458875862468,9.0
306,21002.656,STANDOFF_VERIFY,1,-1.2322923590354147,-0.20243694180218236,0.40494365618974104,3.3291882318091663,0.5586843212217061,-6.401007087184874,-0.1933441162109375,0.40319931507110596,3.3201234340667725,0.7049436832733711,9.0
307,21002.75,STANDOFF_VERIFY,1,-1.0554398821029578,-0.2037051668973931,0.4044847273294206,3.3254170582900717,0.5802921462542212,-6.256641112048735,-0.19495059549808502,0.40340250730514526,3.3226959705352783,0.6060730410858383,9.0
308,21002.843,STANDOFF_VERIFY,1,-1.0649003845994043,-0.20303213886974444,0.40500070007763467,3.3307145591074567,0.5641975240964119,-6.400003938911085,-0.19420970976352692,0.4038875699043274,3.3274343013763428,0.5739407545962588,9.0
309,21002.953,STANDOFF_VERIFY,1,-1.3848769525737987,-0.20128182337537465,0.4045363419834441,3.328745217651274,0.5546324101125066,-6.473976229198365,-0.19227007031440735,0.40272051095962524,3.3185617923736572,0.7160635032530591,9.0
310,21003.046,STANDOFF_VERIFY,1,-1.6368871224008033,-0.20080715365034468,0.40475104964093356,3.327592669997111,0.5410300987427744,-6.551238713392904,-0.1919606775045395,0.402785062789917,3.3153882026672363,0.761354054425388,9.0
311,21003.171,STANDOFF_VERIFY,1,-1.7168181756976562,-0.20080411626109654,0.4048865003491284,3.329474537077087,0.5614358555442057,-6.6215777652581105,-0.19196704030036926,0.4029785096645355,3.3176472187042236,0.7454612226623227,9.0
312,21003.265,STANDOFF_VERIFY,1,-1.8747750569005013,-0.20049135498962184,0.4053893598631141,3.323844939152579,0.597137711307036,-6.53571603976806,-0.191616028547287,0.40319496393203735,3.3090381622314453,0.9318727294082948,9.0
313,21003.375,STANDOFF_VERIFY,1,0.5051813833464106,-0.20752043268880482,0.4032336604501188,3.3324880207698024,0.5580857425496905,-5.795559670208402,-0.19684353470802307,0.40093672275543213,3.3221447467803955,1.1059172926202183,9.0
314,21003.468,STANDOFF_VERIFY,1,-1.8203876449743368,-0.20201526372514486,0.40590989843548136,3.3279301637481833,0.5590580963915037,-6.548673536504722,-0.1929134875535965,0.40334591269493103,3.3109381198883057,1.00967810606164,9.0
315,21003.562,STANDOFF_VERIFY,1,-1.762250577082517,-0.2005377592244981,0.40622859016202156,3.3316389296537587,0.5513185918410688,-6.6121814989573755,-0.1914476752281189,0.4038656949996948,3.316584587097168,0.8907745810779191,9.0
316,21003.671,STANDOFF_VERIFY,1,-1.9588385040395684,-0.200394565169194,0.40504530136080424,3.3254499151438948,0.5425455779719583,-6.862424779704951,-0.19134719669818878,0.4027990698814392,3.3112990856170654,0.792476255359219,9.0
317,21003.765,STANDOFF_VERIFY,1,-1.753971101538064,-0.2000979838775109,0.40428193609082136,3.3280561204965555,0.548928602794042,-6.745319384827233,-0.19082465767860413,0.40195056796073914,3.312908887863159,0.8713073371169354,9.0
318,21003.859,STANDOFF_VERIFY,1,-1.4548716621123043,-0.20102071329021148,0.4033788232684828,3.3182291394287557,0.5452926309006758,-6.533622128994786,-0.19179478287696838,0.40132978558540344,3.306752920150757,0.770548129342931,9.0
319,21003.968,STANDOFF_VERIFY,1,0.13933069644705084,-0.20797234133205317,0.4060152073570484,3.3498171852515424,0.5410918067575415,-5.888348005036824,-0.19771799445152283,0.40362435579299927,3.33762526512146,1.0846797653789826,9.0
320,21004.062,STANDOFF_VERIFY,1,0.3756455611396565,-0.20757050542066433,0.4050128749736806,3.3437987205730932,0.5219738378595525,-5.916478701958882,-0.19697658717632294,0.40270164608955383,3.333167314529419,1.04118192873449,9.0
321,21004.14,STANDOFF_VERIFY,1,0.3559054405625601,-0.208144760443254,0.4038589730688059,3.341386847187333,0.5167398992422841,-5.819603774445993,-0.19773028790950775,0.40156495571136475,3.33068585395813,1.0555442825192114,9.0
322,21004.25,STANDOFF_VERIFY,1,0.9246516796878457,-0.20948776796512625,0.4037646778490327,3.3429746199845867,0.5120934103548571,-5.624922667553905,-0.1988775134086609,0.4019503891468048,3.3371431827545166,0.9617594126971979,9.0
323,21004.343,STANDOFF_VERIFY,1,0.6031213632963457,-0.20896362822500442,0.4043430582328492,3.3454087435672006,0.5181770597981631,-5.805129855255642,-0.19844426214694977,0.40238216519355774,3.3380985260009766,0.9418117582868529,9.0
324,21004.437,STANDOFF_VERIFY,0,,,,,,,,,,,
325,21004.546,STANDOFF_VERIFY,1,0.6864098657486387,-0.2084746931054337,0.40461636122417965,3.3490628781588176,0.6037406670491516,-5.835473355886078,-0.19788308441638947,0.402545303106308,3.338536500930786,1.142211215909403,9.0
326,21004.64,STANDOFF_VERIFY,1,0.56271485469814,-0.20852052696042153,0.4047346997686916,3.3533017398871676,0.5864563324280536,-5.781037298477145,-0.19816307723522186,0.40270450711250305,3.3434507846832275,1.077519715292591,9.0
327,21004.734,STANDOFF_VERIFY,1,-1.6682404075610948,-0.20127361576107217,0.40533730214179275,3.3387485567300974,0.6490942371225364,-6.934629464693802,-0.19177071750164032,0.4031936824321747,3.3227269649505615,0.9480893749471486,9.0
328,21004.828,STANDOFF_VERIFY,1,-1.5517675574964251,-0.201356045614979,0.4051856566542072,3.334640970723608,0.6171507529192498,-6.739740527218397,-0.19191759824752808,0.4029410183429718,3.31862473487854,0.9629488023526473,9.0
329,21004.921,STANDOFF_VERIFY,1,-1.753718976851459,-0.20153823302990892,0.40480179302037783,3.3304283849628074,0.6096556173330013,-6.7499565661000025,-0.19235314428806305,0.40247684717178345,3.3130011558532715,1.0139481408298539,9.0
330,21005.031,STANDOFF_VERIFY,1,-1.5218582727352163,-0.2037140203544108,0.40603480658459706,3.3360257248237293,0.5928122248457024,-6.515932076202986,-0.19457921385765076,0.4037780463695526,3.319995403289795,0.9936427118462472,9.0
331,21005.125,STANDOFF_VERIFY,1,-1.6883792990271362,-0.2013375240592208,0.40405134976824864,3.3237248064876312,0.5634781689923969,-6.645050538237361,-0.192245751619339,0.4018256962299347,3.3086752891540527,0.889354252195679,9.0
332,21005.218,STANDOFF_VERIFY,1,-1.636178638876283,-0.2037496207292235,0.4052623408804989,3.332471308409289,0.5937122268079803,-6.598843755889837,-0.1946112960577011,0.40299373865127563,3.3165407180786133,0.9683321512021386,9.0
333,21005.312,STANDOFF_VERIFY,1,-1.634682114143654,-0.20413723629021946,0.4054404777769892,3.3378426964679284,0.6135891757896415,-6.523540112204385,-0.19501592218875885,0.4030396342277527,3.3193421363830566,1.1337131948161032,9.0
334,21005.453,STANDOFF_VERIFY,1,-1.6653783279136005,-0.2037870280904955,0.4053420052152193,3.3267106156620088,0.612385475102349,-6.426774220210109,-0.19499507546424866,0.40328285098075867,3.312411308288574,0.9331836963881722,9.0
335,21005.531,STANDOFF_VERIFY,1,-1.8403738963197214,-0.20129629767182958,0.4042859320106611,3.318843826720449,0.5979607277713428,-6.6698420468438675,-0.19214676320552826,0.40192651748657227,3.302093267440796,0.9942745124886797,9.0
336,21005.625,STANDOFF_VERIFY,1,-1.4863118879995083,-0.19967533647043362,0.4058710334026101,3.3185433061770664,0.6473986957912621,-6.6258549682612955,-0.1911131590604782,0.4050031900405884,3.3145594596862793,0.6198497587193759,9.0
337,21005.734,STANDOFF_VERIFY,1,-1.4888574524565832,-0.20096225334875326,0.4055709471308998,3.324112490208517,0.6449393892531913,-6.692470279223555,-0.19207586348056793,0.4042533040046692,3.315685510635376,0.7026163388333442,9.0
338,21005.828,STANDOFF_VERIFY,1,-1.483766047614755,-0.20104426349529117,0.40474773157828137,3.325206491908961,0.6547443900253624,-6.735557585341585,-0.19198884069919586,0.4033064842224121,3.315551996231079,0.7373589848102826,9.0
339,21005.921,STANDOFF_VERIFY,1,-1.5905164914889234,-0.20033184723390596,0.4046238374321646,3.318795862219155,0.660388894714282,-6.7824259399050995,-0.19131986796855927,0.4031558334827423,3.3082916736602783,0.7682784712036069,9.0
340,21006.015,STANDOFF_VERIFY,1,-1.5890677700236042,-0.2016790312055401,0.40316064374519206,3.3070496410930375,0.6453476744145271,-6.614843116134324,-0.19320330023765564,0.4020790159702301,3.3003532886505127,0.6535282097971605,9.0
341,21006.109,STANDOFF_VERIFY,1,-1.6907948164663649,-0.20201182350913247,0.40432691749427063,3.309388984681755,0.6553414211113425,-6.666154426296367,-0.19358870387077332,0.40324896574020386,3.302473545074463,0.6715871235172955,9.0
342,21006.203,STANDOFF_VERIFY,1,-1.8087179676190888,-0.20166094149018673,0.40503636990531927,3.3185301055649012,0.6022570747865508,-6.834957033668099,-0.19268716871738434,0.4031945466995239,3.3060858249664307,0.7771105591054543,9.0
343,21006.296,STANDOFF_MOVE,1,-1.7514183471978888,-0.20284419095238387,0.4055234965610869,3.3179605719545378,0.6060400753002178,-6.854191872445701,-0.19381611049175262,0.40377840399742126,3.3068761825561523,0.7265429102594463,9.0
344,21006.39,STANDOFF_MOVE,1,-1.8566018275534004,-0.20219286835163172,0.4052355665096481,3.3172393608262847,0.6056123170801667,-6.746145528428899,-0.19333095848560333,0.4034101665019989,3.3052549362182617,0.7753797716195205,9.0
345,21006.484,STANDOFF_MOVE,1,-1.6900531410809838,-0.20142767707220313,0.40618126722519665,3.331342619376897,0.6370715864228249,-6.856622887144116,-0.19213853776454926,0.40426957607269287,3.31797194480896,0.8434474918775838,9.0
346,21006.593,STANDOFF_MOVE,1,-1.818362471486392,-0.20159157043507434,0.40572629102095764,3.326310071677133,0.6030283593953856,-6.80915190018113,-0.19241909682750702,0.40366828441619873,3.3122010231018066,0.8533305460121194,9.0
347,21006.687,STANDOFF_MOVE,1,-1.8566466088506355,-0.20174325377492328,0.4057790928615966,3.332188637671865,0.5836488691417872,-6.863906547156279,-0.19236084818840027,0.4033440947532654,3.314635992050171,0.9856580661128811,9.0
348,21006.765,STANDOFF_MOVE,1,-1.6495462455983618,-0.199351484802065,0.40397498722773645,3.3208724091765744,0.6469988752626381,-6.321602697051968,-0.19054542481899261,0.4018760919570923,3.30623459815979,0.9914602836684184,9.0
349,21006.875,STANDOFF_MOVE,1,-1.4812060262443079,-0.20024664804208026,0.4048013622418923,3.326276204943609,0.6291530365276803,-6.697465732234378,-0.1910829246044159,0.4032060205936432,3.3176355361938477,0.6837592379817136,9.0
350,21006.968,STANDOFF_MOVE,1,-1.6265435579992047,-0.19946751131462048,0.40297524366785353,3.3101348689419496,0.6153028467920538,-6.720466175834579,-0.1907455325126648,0.4017680287361145,3.304838180541992,0.6081356939894005,9.0
351,21007.078,STANDOFF_MOVE,1,-1.5266529517044851,-0.2001318875075691,0.4051118511144092,3.328061856923184,0.6267439357320025,-6.763956288051932,-0.1910792589187622,0.4036620259284973,3.3195786476135254,0.6787723064165917,9.0
352,21007.171,STANDOFF_MOVE,1,-1.4058549041183956,-0.20147927101088872,0.405245490447704,3.330410341202265,0.6077645864104034,-6.520531734769991,-0.19233322143554688,0.4033738970756531,3.3185389041900635,0.8182841320984224,9.0
353,21007.265,STANDOFF_MOVE,1,-1.249127679423039,-0.20214937071335362,0.4061000900920748,3.3345101732074864,0.5745359435399183,-6.477459636754219,-0.19300724565982819,0.40438851714134216,3.3255534172058105,0.7000646540327744,9.0
354,21007.359,STANDOFF_MOVE,1,-1.3577979707455636,-0.20169967519302132,0.4063368540945523,3.3379651661383685,0.5592341213917614,-6.502415067236555,-0.19248750805854797,0.40442460775375366,3.3276984691619873,0.7357379530414851,9.0
355,21007.453,STANDOFF_MOVE,1,-1.6892734345798432,-0.20164346266613506,0.40672714802182425,3.3396004634563035,0.577991169903998,-6.800793491683327,-0.1918458491563797,0.40400007367134094,3.320794105529785,1.0683714131350197,9.0
356,21007.546,STANDOFF_MOVE,1,-1.8489885163607716,-0.20168014202129,0.40662102792158095,3.3361490392717266,0.577018858482661,-6.915814331595728,-0.1920723021030426,0.40403953194618225,3.3187572956085205,0.9623327837040252,9.0
357,21007.64,STANDOFF_MOVE,1,-1.7494474939385216,-0.20083901036126225,0.40650918538155806,3.330821091467183,0.5658801438488659,-6.877581636322027,-0.19124095141887665,0.40402910113334656,3.3146276473999023,0.913189005031359,9.0
358,21007.734,STANDOFF_MOVE,1,-2.0305042565314615,-0.2014031790636335,0.40693398632146915,3.332868421600887,0.5461553015398689,-6.863990362712346,-0.19158321619033813,0.40357428789138794,3.3092236518859863,1.328598202405041,9.0
359,21007.828,STANDOFF_MOVE,1,-1.640658318648644,-0.20277390988729588,0.40624224874574544,3.3325792514372083,0.5171505577979749,-6.600340351795938,-0.1931619495153427,0.4033532738685608,3.3142571449279785,1.0621733102224524,9.0
360,21007.921,STANDOFF_MOVE,1,-2.120874011663233,-0.2015736995082431,0.40630375427239174,3.3265721847628327,0.5405152386483955,-6.948412082161971,-0.1925458312034607,0.403933048248291,3.311100959777832,0.8290194204726185,9.0
361,21008.031,STANDOFF_MOVE,1,-2.2081461416806722,-0.20158813383324145,0.4057665964023368,3.32499559415216,0.5714780938732968,-7.012565307781838,-0.19232356548309326,0.4031723439693451,3.3065295219421387,0.9942061178707188,9.0
362,21008.125,STANDOFF_MOVE,1,-2.304025529347044,-0.19999558631226635,0.4061694760341798,3.326736132842285,0.5580261776525782,-7.138473764493142,-0.19064874947071075,0.403438925743103,3.3066840171813965,1.0294237568396112,9.0
363,21008.218,STANDOFF_MOVE,1,-2.116876674513262,-0.19986032766547415,0.40545232324832653,3.327179759975344,0.5472283214093705,-7.034568900309678,-0.19032305479049683,0.40267378091812134,3.307961940765381,1.0056022927726502,9.0
364,21008.312,STANDOFF_MOVE,1,-2.023067888486199,-0.2013963204415768,0.4064947990724464,3.33290125220047,0.5303514341534433,-6.804699630837469,-0.1917954683303833,0.4033520817756653,3.310438394546509,1.2506639838968867,9.0
365,21008.421,STANDOFF_MOVE,1,-1.9813268292610497,-0.20155583957908646,0.40558907773395253,3.329079399025537,0.534558317199415,-6.877574942543672,-0.1920969933271408,0.4029274880886078,3.3112306594848633,0.9763011739446,9.0
366,21008.515,STANDOFF_MOVE,1,-2.1508736079108837,-0.20110061473052454,0.4059793722795876,3.3310771443073675,0.5301613266992256,-6.870805127788787,-0.19157549738883972,0.4028758108615875,3.30863618850708,1.2248730244925445,9.0
367,21008.593,STANDOFF_MOVE,1,-2.1013725229905442,-0.20099259547108111,0.4063286918797604,3.331332734916198,0.532131168716392,-6.748188721477098,-0.19159868359565735,0.4033051133155823,3.309420108795166,1.222397123947043,9.0
368,21008.703,STANDOFF_MOVE,1,-2.092353695319749,-0.20121479734768064,0.4061091608001569,3.332794799188907,0.5196143874668848,-6.814029312465084,-0.19166748225688934,0.40300676226615906,3.3104827404022217,1.2230730723242647,9.0
369,21008.796,STANDOFF_MOVE,1,-2.13362451715704,-0.2011705101201688,0.406284673798549,3.334438267350556,0.5010489853612011,-6.868725694279368,-0.19156181812286377,0.4030469059944153,3.311354398727417,1.2412093748630015,9.0
370,21008.89,STANDOFF_MOVE,1,-2.2712764363782116,-0.201131777219495,0.40654722355366096,3.3367815408164914,0.5069706302054146,-6.887995087820068,-0.19157159328460693,0.4031426012516022,3.311680316925049,1.3908424906374057,9.0
371,21008.984,STANDOFF_MOVE,1,-2.0629741082003,-0.20183503810126283,0.4060148854524543,3.3360531104110063,0.5609703093300994,-6.841931796107465,-0.192301943898201,0.403058797121048,3.313458204269409,1.2731461374136825,9.0
372,21009.062,STANDOFF_MOVE,1,-2.07704617945434,-0.20267830149464736,0.4060829178490748,3.3308572863589796,0.5919797405622554,-6.6308610117739875,-0.19350312650203705,0.40328681468963623,3.309797525405884,1.2538464250875916,9.0
373,21009.171,STANDOFF_MOVE,1,0.14389200035993863,-0.20788663039101105,0.40430465725093356,3.339336941394171,0.5646026270415371,-5.9292633402687995,-0.19756102561950684,0.40200331807136536,3.3273444175720215,1.0867931567082079,9.0
374,21009.265,STANDOFF_MOVE,1,-1.6734630961177432,-0.20391321608009055,0.4055524746652511,3.331927983262702,0.5860486906933845,-6.565755575620437,-0.19486911594867706,0.40333080291748047,3.3159120082855225,0.9813516487509939,9.0
375,21009.375,STANDOFF_MOVE,1,0.3669959191331313,-0.2113640850787364,0.4069307372362805,3.357694753299582,0.5560185027353244,-5.903177071237864,-0.20062531530857086,0.4043577015399933,3.343386173248291,1.2760350645428147,9.0
376,21009.484,STANDOFF_MOVE,1,-1.734568469999929,-0.20444470399607922,0.4042241080685656,3.32675662759877,0.5755479985681715,-6.778721865871725,-0.19483713805675507,0.4016157388687134,3.308018445968628,1.0830243458871658,9.0
377,21009.593,STANDOFF_MOVE,1,-1.4941456278904386,-0.20433625615035386,0.40508266286868116,3.3333686104810494,0.5866101568505253,-6.7167383284952225,-0.19462795555591583,0.40258607268333435,3.315627336502075,1.0581514662682097,9.0
378,21009.703,STANDOFF_MOVE,0,,,,,,,,,,,
379,21009.796,STANDOFF_MOVE,1,-1.3095350773925567,-0.2052154105383269,0.40629689222011117,3.3410853466000683,0.560027266015307,-6.662851407898789,-0.19547276198863983,0.4039277732372284,3.3252198696136475,0.96767173834364,9.0
380,21009.906,STANDOFF_MOVE,1,-1.2277672212780313,-0.20604906739708917,0.404497089993672,3.3315864836643487,0.5313750057976049,-6.559632884287251,-0.1964702010154724,0.40230926871299744,3.3178417682647705,0.881193328724949,9.0
381,21010.015,STANDOFF_MOVE,0,,,,,,,,,,,
382,21010.125,STANDOFF_MOVE,0,,,,,,,,,,,
383,21010.218,STANDOFF_MOVE,0,,,,,,,,,,,
384,21010.296,STANDOFF_MOVE,1,-2.1016896210364053,-0.2025664363011421,0.40553514962598936,3.326292872673944,0.6569518501462883,-6.845242807200421,-0.19351761043071747,0.40328773856163025,3.3080942630767822,1.1022463414908432,9.0
385,21010.406,STANDOFF_MOVE,1,-1.9507538911712978,-0.20274979800545,0.406476594897814,3.3330117897022027,0.6645632796628588,-6.746004385929273,-0.193650484085083,0.40440407395362854,3.3166322708129883,1.0489066530576996,9.0
386,21010.515,STANDOFF_MOVE,1,-2.013715836942814,-0.20014037237378143,0.4047223286980878,3.3258695623626875,0.5976433266755621,-7.142228567643462,-0.1902734339237213,0.40219393372535706,3.308478593826294,0.9501632178101153,9.0
387,21010.625,STANDOFF_MOVE,1,-1.9832340618567186,-0.20036736478944822,0.4048495234325477,3.323877329930426,0.6147607015488556,-7.0169299717070235,-0.191041961312294,0.4028547406196594,3.310628652572632,0.8027389873830756,9.0
388,21010.718,STANDOFF_MOVE,1,-1.9559458462860062,-0.20101615589593413,0.40471458566293583,3.324597987563646,0.6242094325092433,-6.812126186928247,-0.1918119490146637,0.40263569355010986,3.3102591037750244,0.8910063746289011,9.0
389,21010.812,STANDOFF_MOVE,1,-1.9134474021489594,-0.199864216688732,0.40395623407859493,3.32087103692934,0.6174333277482953,-6.861651993745942,-0.19081717729568481,0.4022500514984131,3.3104546070098877,0.7251827039159625,9.0
390,21010.906,STANDOFF_MOVE,1,-2.30611739978624,-0.20031779478599895,0.40500449095602875,3.320553411887008,0.6335973440934248,-7.120400435939347,-0.19135667383670807,0.4032387435436249,3.308140754699707,0.7735901585074317,9.0
391,21011.0,STANDOFF_MOVE,1,-2.193903846662243,-0.20200371592312524,0.40521709342571827,3.324094746857376,0.6406424988781572,-6.899849923653023,-0.19327880442142487,0.40361446142196655,3.312657594680786,0.787753264617365,9.0
392,21011.093,STANDOFF_MOVE,1,-2.1069011636550714,-0.20111659998526368,0.4051096792224182,3.3247657173926344,0.637539785900758,-6.959382337805302,-0.19216184318065643,0.40340355038642883,3.312915086746216,0.7817809727182411,9.0
393,21011.203,STANDOFF_MOVE,1,-2.0310040208095503,-0.20123398182812044,0.40552000992267895,3.333789311148634,0.6226887599203358,-7.0346977048963,-0.1922966092824936,0.4040069878101349,3.3239758014678955,0.6937266330681993,9.0
394,21011.296,STANDOFF_MOVE,1,-2.1732811440881212,-0.2007539781175417,0.4062520783842445,3.3325299925668026,0.5899004870878993,-7.211093548598836,-0.19161531329154968,0.404465913772583,3.321890354156494,0.6661434109650265,9.0
395,21011.39,STANDOFF_MOVE,1,-2.1876284624308946,-0.2015322534126723,0.40539000424056737,3.3228660205651903,0.6154035040716812,-7.27437633609646,-0.19242388010025024,0.40376362204551697,3.3131089210510254,0.652831626089841,9.0
396,21011.484,STANDOFF_MOVE,1,-1.8171431457953835,-0.20031430135937636,0.40644707939071967,3.330038478353639,0.687953486476217,-6.539736903931471,-0.1916399747133255,0.40477052330970764,3.316861629486084,0.953271595605111,9.0
397,21011.64,STANDOFF_MOVE,1,-1.5834635200447202,-0.20043804383484076,0.40758453668477135,3.3311178353980426,0.659307675772164,-6.495403401587452,-0.19156265258789062,0.4058462083339691,3.3183352947235107,0.9119818842401344,9.0
398,21011.734,STANDOFF_MOVE,1,0.27056527777152556,-0.20881456265968668,0.4075009554252154,3.3653312155702655,0.592495198331098,-5.8141288280083865,-0.19838131964206696,0.4051395654678345,3.3523001670837402,1.1826467618637928,9.0
399,21011.812,STANDOFF_MOVE,1,0.41026222062760886,-0.20885496483613217,0.40724072010621765,3.365031813123951,0.5866808738117814,-6.032423689153703,-0.19818972051143646,0.4051102101802826,3.3538870811462402,1.0765489748626402,9.0
400,21011.921,STANDOFF_MOVE,1,-1.5263192859419987,-0.20285090873482767,0.4066575359142694,3.3389080326921348,0.6243726208395742,-6.642409668025755,-0.19345487654209137,0.404598593711853,3.3239176273345947,0.9613426886689109,9.0
401,21012.015,STANDOFF_MOVE,1,-1.6562968347119098,-0.200965857652459,0.4069343622969071,3.3308857056455135,0.6716674163590326,-6.773304550601319,-0.19193226099014282,0.40545231103897095,3.3193359375,0.83874629633292,9.0
402,21012.093,STANDOFF_MOVE,1,-1.666605233141252,-0.20062345197389597,0.4062143259409972,3.327058752339613,0.6752921651607668,-6.661153226517054,-0.19163133203983307,0.40455496311187744,3.3135321140289307,0.9476125319498299,9.0
403,21012.203,STANDOFF_MOVE,1,-1.745773442596849,-0.201051758062024,0.4063846293079841,3.331866077759307,0.68082884695809,-6.793128104945346,-0.1918177604675293,0.40452712774276733,3.31622314453125,1.0273730105184593,9.0
404,21012.296,STANDOFF_MOVE,1,-1.8728444957714614,-0.2010099272539807,0.4065651400595204,3.332757193083477,0.6461251666031372,-6.901754856826898,-0.19144585728645325,0.4041306972503662,3.3130245208740234,1.158757858019578,9.0
405,21012.39,STANDOFF_MOVE,1,-1.7932366395725472,-0.20048677079721694,0.4065814684091114,3.3348077920190726,0.6360718296179817,-6.851527265826688,-0.1909080296754837,0.40413838624954224,3.315092086791992,1.161499421163875,9.0
406,21012.484,STANDOFF_MOVE,1,-1.6341557620504321,-0.20187846796157072,0.40623193786129375,3.327942421618456,0.6626967710277921,-6.681402686757352,-0.19249695539474487,0.40409037470817566,3.311154365539551,1.0788482825345926,9.0
407,21012.578,STANDOFF_MOVE,1,-1.5772948064852466,-0.2003579633591347,0.4052648689862189,3.3260831712223307,0.6378624090472698,-6.825947440198721,-0.19078628718852997,0.40314343571662903,3.3101882934570312,0.9767636553057066,9.0
408,21012.671,STANDOFF_MOVE,1,-1.2968846882655547,-0.20160306618050466,0.40464447736983056,3.3184970914570693,0.6402352346551264,-6.136650291869275,-0.19285732507705688,0.4030255675315857,3.3086202144622803,0.8379817797342235,9.0
409,21012.781,STANDOFF_MOVE,1,-1.1386841188194465,-0.20492029811833057,0.40632125214791986,3.3378601033951565,0.5745405404755829,-6.043092343615918,-0.19596439599990845,0.40440672636032104,3.3264684677124023,0.8872263083849503,9.0
410,21012.89,STANDOFF_MOVE,1,-1.1818036713464353,-0.20333178268381066,0.40510476173265364,3.326944398687198,0.5237713206562499,-6.1802223451061105,-0.19444391131401062,0.40339770913124084,3.3194472789764404,0.6980140880218243,9.0
411,21012.984,STANDOFF_MOVE,1,-1.327375285769868,-0.2035586309128082,0.40501924321098365,3.3326912991418536,0.5022275234069212,-6.229029820829938,-0.19455792009830475,0.4029671847820282,3.322042226791382,0.7891354896431553,9.0
412,21013.093,STANDOFF_MOVE,1,-0.8732382545887746,-0.20597038918432176,0.40476323517364604,3.3331780035959655,0.4851257012806379,-6.030450225738301,-0.19690552353858948,0.40301862359046936,3.326017379760742,0.7180847141158279,9.0
413,21013.187,STANDOFF_MOVE,1,-1.1701422828178705,-0.2053033393681017,0.406779757771987,3.3486006253667555,0.5252259441761585,-6.180495740663935,-0.1960049867630005,0.4044310748577118,3.3344602584838867,0.955403612558563,9.0
414,21013.281,STANDOFF_MOVE,1,-1.1555647122591717,-0.2042104894098929,0.40525813411201705,3.3351622998539154,0.4957314027227786,-6.298522761719082,-0.19492697715759277,0.40320974588394165,3.324976921081543,0.770271076628505,9.0
415,21013.375,STANDOFF_MOVE,1,-1.319622316030207,-0.20453182377233872,0.4050134247874685,3.3311646946751523,0.4982179369008434,-6.236746830134897,-0.19555532932281494,0.4029167890548706,3.319828510284424,0.8011928069333906,9.0
416,21013.468,STANDOFF_MOVE,1,-1.1998476780563452,-0.2045547971177895,0.4055843997550132,3.335643871153742,0.4943489694431343,-6.279481895026309,-0.19540473818778992,0.40346840023994446,3.323928117752075,0.8090135979915112,9.0
417,21013.578,STANDOFF_MOVE,1,-1.3916283521550454,-0.20491044334782424,0.40534984964680104,3.3320635693996357,0.5027607587953667,-6.382016425825651,-0.19601520895957947,0.403428316116333,3.322047710418701,0.7157999470559264,9.0
418,21013.656,STANDOFF_MOVE,1,-1.4502796165627165,-0.20405245220293222,0.40537159184466864,3.336768012245829,0.5482664942901979,-6.459184938007287,-0.19507160782814026,0.40346547961235046,3.325685739517212,0.757773059173173,9.0
419,21013.765,STANDOFF_MOVE,1,-1.3607196298571345,-0.20393232546744458,0.40541133137767305,3.3327565060589093,0.5320108634759402,-6.53519192771443,-0.19462230801582336,0.4032950699329376,3.3205089569091797,0.792554695819522,9.0
420,21013.859,STANDOFF_MOVE,1,-2.4966286681172463,-0.2000014309035409,0.40541642513704446,3.326021102193809,0.5537586340613286,-7.028503506698705,-0.1913723349571228,0.4033328592777252,3.3115785121917725,0.7832800493082273,9.0
421,21013.953,STANDOFF_MOVE,1,-2.1123701929524508,-0.19989295085284356,0.4059338594916218,3.337038703329545,0.5090968458196453,-6.925942890614336,-0.19095000624656677,0.40372470021247864,3.3231301307678223,0.7443371075944245,9.0
422,21014.046,STANDOFF_MOVE,1,-1.8552912170531324,-0.2014394480125931,0.40456158949137394,3.3296164834220283,0.585501674417742,-6.840944111409866,-0.1923416703939438,0.40269240736961365,3.317845582962036,0.7382655854520418,9.0
423,21014.14,STANDOFF_MOVE,0,,,,,,,,,,,
424,21014.234,STANDOFF_MOVE,1,-1.6644053014520304,-0.2015034406419284,0.4063515304033396,3.348361312175966,0.5834300564005346,-6.875862403901843,-0.19208145141601562,0.4043300449848175,3.336282730102539,0.7410341823057959,9.0
425,21014.328,STANDOFF_MOVE,1,-2.0321168116642485,-0.19859915380845602,0.404687379600874,3.3365866454306667,0.6001703598293586,-7.203864778918323,-0.18912994861602783,0.40263861417770386,3.3229587078094482,0.7499023102653267,9.0
426,21014.421,STANDOFF_MOVE,0,,,,,,,,,,,
427,21014.5,STANDOFF_MOVE,0,,,,,,,,,,,
428,21014.593,STANDOFF_MOVE,1,-1.820771552853335,-0.20054552806335038,0.40488703771399037,3.338806403601449,0.5277784608123957,-6.7951273554577405,-0.19123822450637817,0.4025050103664398,3.323556661605835,0.8511147443703811,9.0
429,21014.703,STANDOFF_MOVE,1,-1.4832106464441297,-0.2026330012632074,0.4072519893055037,3.3348927141440634,0.4976424476849126,-6.761710020744439,-0.19293169677257538,0.4047497808933258,3.3202762603759766,0.8424517494565809,9.0
