t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-04T15:08:28.562,82,ACQUIRE_VERIFY,ACQUIRE_VERIFY,319,2,1788502108444.061,67.223,timestamp_domain.system_time,4335234.000,141.000,1,4335234.000,4335265.000,31.000,31.000,4335265.000,31.000,1,1,pnp_visible_ransac,9,3.789,-20.6683,-0.231191,6.202892,-2.1345
2026-09-04T15:08:28.696,83,ACQUIRE_VERIFY,ACQUIRE_VERIFY,325,6,1788502108643.856,199.795,timestamp_domain.system_time,4335359.000,125.000,1,4335359.000,4335390.000,31.000,31.000,4335390.000,31.000,1,1,pnp_visible_ransac,9,2.918,-10.7662,-0.301645,5.722633,-3.0173
2026-09-04T15:08:28.806,84,ACQUIRE_VERIFY,ACQUIRE_VERIFY,328,3,1788502108743.687,99.831,timestamp_domain.system_time,4335468.000,109.000,1,4335468.000,4335500.000,32.000,32.000,4335500.000,32.000,1,1,pnp_visible_ransac,9,1.501,9.4778,-0.411792,4.655364,-5.0550
2026-09-04T15:08:28.931,85,ACQUIRE_VERIFY,ACQUIRE_VERIFY,332,4,1788502108877.417,133.730,timestamp_domain.system_time,4335593.000,125.000,1,4335593.000,4335625.000,32.000,32.000,4335625.000,32.000,1,1,pnp_visible_ransac,9,1.493,9.8566,-0.415071,4.622529,-5.1310
2026-09-04T15:08:29.050,86,ACQUIRE_VERIFY,ACQUIRE_VERIFY,335,3,1788502108976.921,99.504,timestamp_domain.system_time,4335703.000,110.000,1,4335718.000,4335750.000,32.000,47.000,4335750.000,47.000,1,1,pnp_visible_ransac,9,3.290,-14.3855,-0.274740,5.939654,-2.6483
2026-09-04T15:08:29.157,87,ACQUIRE_VERIFY,ACQUIRE_VERIFY,339,4,1788502109110.700,133.779,timestamp_domain.system_time,4335828.000,125.000,1,4335828.000,4335859.000,31.000,31.000,4335859.000,31.000,1,1,pnp_visible_ransac,9,1.596,9.7578,-0.415960,4.697266,-5.0606
2026-09-04T15:08:29.283,88,ACQUIRE_VERIFY,ACQUIRE_VERIFY,342,3,1788502109210.759,100.059,timestamp_domain.system_time,4335937.000,109.000,1,4335937.000,4335968.000,31.000,31.000,4335984.000,47.000,1,1,pnp_visible_ransac,8,4.688,-40.2547,-0.049081,6.306197,-0.4459
2026-09-04T15:08:29.401,89,ACQUIRE_VERIFY,ACQUIRE_VERIFY,346,4,1788502109344.002,133.243,timestamp_domain.system_time,4336046.000,109.000,1,4336062.000,4336093.000,31.000,47.000,4336093.000,47.000,1,1,pnp_visible_ransac,8,4.141,-34.7043,-0.130007,6.756610,-1.1023
2026-09-04T15:08:29.510,90,ACQUIRE_VERIFY,ACQUIRE_VERIFY,349,3,1788502109444.354,100.353,timestamp_domain.system_time,4336171.000,125.000,1,4336187.000,4336203.000,16.000,32.000,4336203.000,32.000,1,1,pnp_visible_ransac,9,1.393,9.7118,-0.419568,4.650933,-5.1548
2026-09-04T15:08:29.618,91,ACQUIRE_VERIFY,ACQUIRE_VERIFY,352,3,1788502109544.117,99.762,timestamp_domain.system_time,4336265.000,94.000,1,4336281.000,4336312.000,31.000,47.000,4336312.000,47.000,1,1,pnp_visible_ransac,9,3.697,15.1403,-0.472232,4.904173,-5.5002
2026-09-04T15:08:29.725,92,ACQUIRE_VERIFY,ACQUIRE_VERIFY,356,4,1788502109677.647,133.530,timestamp_domain.system_time,4336390.000,125.000,1,4336390.000,4336421.000,31.000,31.000,4336421.000,31.000,1,1,pnp_visible_ransac,9,1.295,9.4963,-0.410152,4.534263,-5.1687
2026-09-04T15:08:29.841,93,ACQUIRE_VERIFY,ACQUIRE_VERIFY,359,3,1788502109777.930,100.284,timestamp_domain.system_time,4336500.000,110.000,1,4336515.000,4336546.000,31.000,46.000,4336546.000,46.000,1,1,pnp_visible_ransac,9,1.532,9.9402,-0.417711,4.611547,-5.1757
2026-09-04T15:08:29.956,94,ACQUIRE_VERIFY,ACQUIRE_VERIFY,363,4,1788502109911.287,133.356,timestamp_domain.system_time,4336609.000,109.000,1,4336625.000,4336656.000,31.000,47.000,4336656.000,47.000,1,1,pnp_visible_ransac,9,1.280,9.2030,-0.402810,4.473224,-5.1456
2026-09-04T15:08:30.063,95,ACQUIRE_VERIFY,ACQUIRE_VERIFY,366,3,1788502110012.969,101.683,timestamp_domain.system_time,4336718.000,109.000,1,4336734.000,4336765.000,31.000,47.000,4336765.000,47.000,1,1,pnp_visible_ransac,9,1.540,9.7424,-0.415934,4.625003,-5.1389
2026-09-04T15:08:30.173,96,ACQUIRE_VERIFY,ACQUIRE_VERIFY,369,3,1788502110111.414,98.445,timestamp_domain.system_time,4336843.000,125.000,1,4336843.000,4336875.000,32.000,32.000,4336875.000,32.000,1,1,pnp_visible_ransac,9,1.481,9.5473,-0.409865,4.569279,-5.1257
2026-09-04T15:08:30.325,97,ACQUIRE_VERIFY,ACQUIRE_VERIFY,373,4,1788502110245.022,133.608,timestamp_domain.system_time,4336968.000,125.000,1,4336968.000,4337015.000,47.000,47.000,4337031.000,63.000,1,1,pnp_visible_ransac,9,2.538,-11.3187,-0.300641,5.704296,-3.0169
2026-09-04T15:08:30.456,98,ACQUIRE_VERIFY,ACQUIRE_VERIFY,377,4,1788502110378.628,133.606,timestamp_domain.system_time,4337109.000,141.000,1,4337109.000,4337140.000,31.000,31.000,4337156.000,47.000,1,1,pnp_visible_ransac,9,1.457,9.8975,-0.415874,4.558553,-5.2126
2026-09-04T15:08:30.555,99,ACQUIRE_VERIFY,ACQUIRE_VERIFY,379,2,1788502110444.755,66.126,timestamp_domain.system_time,4337218.000,109.000,1,4337234.000,4337250.000,16.000,32.000,4337250.000,32.000,1,1,pnp_visible_ransac,9,2.869,-12.2774,-0.291885,5.788907,-2.8865
2026-09-04T15:08:30.663,100,ACQUIRE_VERIFY,ACQUIRE_VERIFY,384,5,1788502110611.721,166.966,timestamp_domain.system_time,4337328.000,110.000,1,4337328.000,4337359.000,31.000,31.000,4337359.000,31.000,1,1,pnp_visible_ransac,9,1.469,9.2380,-0.408791,4.593388,-5.0857
2026-09-04T15:08:30.778,101,ACQUIRE_VERIFY,ACQUIRE_VERIFY,387,3,1788502110711.989,100.268,timestamp_domain.system_time,4337437.000,109.000,1,4337453.000,4337484.000,31.000,47.000,4337484.000,47.000,1,1,pnp_visible_ransac,9,1.377,9.5472,-0.407830,4.530377,-5.1440
2026-09-04T15:08:30.891,102,ACQUIRE_VERIFY,ACQUIRE_VERIFY,391,4,1788502110845.193,133.204,timestamp_domain.system_time,4337562.000,125.000,1,4337562.000,4337593.000,31.000,31.000,4337593.000,31.000,1,1,pnp_visible_ransac,9,1.455,9.5456,-0.410006,4.560894,-5.1369
2026-09-04T15:08:31.006,103,ACQUIRE_VERIFY,ACQUIRE_VERIFY,394,3,1788502110945.250,100.057,timestamp_domain.system_time,4337671.000,109.000,1,4337671.000,4337703.000,32.000,32.000,4337703.000,32.000,1,1,pnp_visible_ransac,9,1.527,9.4091,-0.409862,4.574623,-5.1197
2026-09-04T15:08:31.135,104,ACQUIRE_VERIFY,ACQUIRE_VERIFY,398,4,1788502111078.712,133.462,timestamp_domain.system_time,4337796.000,125.000,1,4337796.000,4337828.000,32.000,32.000,4337828.000,32.000,1,1,pnp_visible_ransac,9,1.431,9.4478,-0.410626,4.550407,-5.1564
2026-09-04T15:08:31.249,105,ACQUIRE_VERIFY,ACQUIRE_VERIFY,401,3,1788502111178.614,99.902,timestamp_domain.system_time,4337906.000,110.000,1,4337906.000,4337953.000,47.000,47.000,4337953.000,47.000,1,1,pnp_visible_ransac,9,1.407,9.1661,-0.403783,4.477780,-5.1527
2026-09-04T15:08:31.366,106,ACQUIRE_VERIFY,ACQUIRE_VERIFY,405,4,1788502111312.235,133.621,timestamp_domain.system_time,4338015.000,109.000,1,4338015.000,4338062.000,47.000,47.000,4338062.000,47.000,1,1,pnp_visible_ransac,9,1.557,9.3802,-0.410523,4.610925,-5.0878
2026-09-04T15:08:31.492,107,ACQUIRE_VERIFY,ACQUIRE_VERIFY,408,3,1788502111412.619,100.384,timestamp_domain.system_time,4338140.000,125.000,1,4338140.000,4338187.000,47.000,47.000,4338187.000,47.000,1,1,pnp_visible_ransac,9,1.461,9.6300,-0.410833,4.524108,-5.1888
2026-09-04T15:08:31.592,108,ACQUIRE_VERIFY,ACQUIRE_VERIFY,409,1,1788502111446.859,34.240,timestamp_domain.system_time,4338265.000,125.000,1,4338265.000,4338296.000,31.000,31.000,4338296.000,31.000,1,1,pnp_visible_ransac,9,3.218,-11.0534,-0.296120,5.738465,-2.9540
2026-09-04T15:08:31.720,109,ACQUIRE_VERIFY,ACQUIRE_VERIFY,415,6,1788502111645.886,199.027,timestamp_domain.system_time,4338375.000,110.000,1,4338390.000,4338421.000,31.000,46.000,4338421.000,46.000,1,1,pnp_visible_ransac,9,1.590,9.2949,-0.411239,4.590734,-5.1189
2026-09-04T15:08:31.836,110,ACQUIRE_VERIFY,ACQUIRE_VERIFY,419,4,1788502111780.887,135.000,timestamp_domain.system_time,4338500.000,125.000,1,4338500.000,4338531.000,31.000,31.000,4338531.000,31.000,1,1,pnp_visible_ransac,9,4.399,-31.3254,-0.149244,6.446897,-1.3262
2026-09-04T15:08:31.936,111,ACQUIRE_VERIFY,ACQUIRE_VERIFY,422,3,1788502111879.125,98.238,timestamp_domain.system_time,4338593.000,93.000,1,4338593.000,4338640.000,47.000,47.000,4338640.000,47.000,1,1,pnp_visible_ransac,9,3.390,-16.6614,-0.262206,6.006928,-2.4994
2026-09-04T15:08:32.056,112,ACQUIRE_VERIFY,ACQUIRE_VERIFY,425,3,1788502111979.386,100.261,timestamp_domain.system_time,4338718.000,125.000,1,4338718.000,4338750.000,32.000,32.000,4338750.000,32.000,1,1,pnp_visible_ransac,9,3.647,-21.5207,-0.228963,6.186176,-2.1197
2026-09-04T15:08:32.190,113,ACQUIRE_VERIFY,ACQUIRE_VERIFY,429,4,1788502112112.939,133.553,timestamp_domain.system_time,4338843.000,125.000,1,4338843.000,4338890.000,47.000,47.000,4338890.000,47.000,1,1,pnp_visible_ransac,9,2.949,-12.4118,-0.291125,5.770077,-2.8884
2026-09-04T15:08:32.307,114,SEARCH_SWEEP,SEARCH_SWEEP,433,4,1788502112246.071,133.133,timestamp_domain.system_time,4338968.000,125.000,1,4338968.000,4339000.000,32.000,32.000,4339000.000,32.000,1,1,pnp_visible_ransac,9,1.688,9.0350,-0.405855,4.639351,-4.9996
2026-09-04T15:08:32.473,115,ACQUIRE_VERIFY,ACQUIRE_VERIFY,438,5,1788502112412.646,166.575,timestamp_domain.system_time,4339125.000,157.000,1,4339125.000,4339156.000,31.000,31.000,4339171.000,46.000,1,1,pnp_visible_ransac,9,2.907,-10.4210,-0.297866,5.640470,-3.0229
2026-09-04T15:08:32.606,116,ACQUIRE_VERIFY,ACQUIRE_VERIFY,439,1,1788502112446.627,33.981,timestamp_domain.system_time,4339250.000,125.000,1,4339250.000,4339296.000,46.000,46.000,4339312.000,62.000,1,1,pnp_visible_ransac,9,3.225,-13.1182,-0.282047,5.794185,-2.7868
2026-09-04T15:08:32.724,117,ACQUIRE_VERIFY,ACQUIRE_VERIFY,445,6,1788502112646.331,199.704,timestamp_domain.system_time,4339375.000,125.000,1,4339390.000,4339421.000,31.000,46.000,4339421.000,46.000,1,1,pnp_visible_ransac,9,3.087,-12.9478,-0.286010,5.842090,-2.8028
2026-09-04T15:08:32.857,118,ACQUIRE_VERIFY,ACQUIRE_VERIFY,449,4,1788502112779.986,133.655,timestamp_domain.system_time,4339515.000,140.000,1,4339531.000,4339562.000,31.000,47.000,4339562.000,47.000,1,1,pnp_visible_ransac,9,4.056,-26.8461,-0.186544,6.360819,-1.6798
2026-09-04T15:08:32.990,119,ACQUIRE_VERIFY,ACQUIRE_VERIFY,453,4,1788502112913.466,133.480,timestamp_domain.system_time,4339640.000,125.000,1,4339640.000,4339687.000,47.000,47.000,4339687.000,47.000,1,1,pnp_visible_ransac,9,4.122,-30.3139,-0.161123,6.427035,-1.4361
2026-09-04T15:08:33.107,120,ACQUIRE_VERIFY,ACQUIRE_VERIFY,457,4,1788502113046.665,133.198,timestamp_domain.system_time,4339765.000,125.000,1,4339781.000,4339812.000,31.000,47.000,4339812.000,47.000,1,1,pnp_visible_ransac,9,1.353,9.5880,-0.409362,4.505540,-5.1915
2026-09-04T15:08:33.225,121,ACQUIRE_VERIFY,ACQUIRE_VERIFY,461,4,1788502113180.224,133.559,timestamp_domain.system_time,4339890.000,125.000,1,4339890.000,4339921.000,31.000,31.000,4339921.000,31.000,1,1,pnp_visible_ransac,9,1.472,9.5292,-0.408716,4.535956,-5.1488
2026-09-04T15:08:33.343,122,ACQUIRE_VERIFY,ACQUIRE_VERIFY,464,3,1788502113282.132,101.908,timestamp_domain.system_time,4340000.000,110.000,1,4340000.000,4340031.000,31.000,31.000,4340046.000,46.000,1,1,pnp_visible_ransac,9,1.358,9.6233,-0.409376,4.514897,-5.1810
2026-09-04T15:08:33.443,123,ACQUIRE_VERIFY,ACQUIRE_VERIFY,467,3,1788502113380.356,98.224,timestamp_domain.system_time,4340109.000,109.000,1,4340125.000,4340140.000,15.000,31.000,4340140.000,31.000,1,1,pnp_visible_ransac,9,1.532,9.7413,-0.415873,4.624069,-5.1392
2026-09-04T15:08:33.559,124,ACQUIRE_VERIFY,ACQUIRE_VERIFY,469,2,1788502113447.684,67.329,timestamp_domain.system_time,4340218.000,109.000,1,4340218.000,4340265.000,47.000,47.000,4340265.000,47.000,1,1,pnp_visible_ransac,9,1.335,9.6623,-0.408450,4.518057,-5.1657
2026-09-04T15:08:33.674,125,ACQUIRE_VERIFY,ACQUIRE_VERIFY,474,5,1788502113614.689,167.005,timestamp_domain.system_time,4340343.000,125.000,1,4340343.000,4340375.000,32.000,32.000,4340375.000,32.000,1,1,pnp_visible_ransac,9,1.429,9.5147,-0.408876,4.558490,-5.1255
2026-09-04T15:08:33.781,126,ACQUIRE_VERIFY,ACQUIRE_VERIFY,477,3,1788502113713.838,99.148,timestamp_domain.system_time,4340453.000,110.000,1,4340453.000,4340484.000,31.000,31.000,4340484.000,31.000,1,1,pnp_visible_ransac,9,1.411,9.6715,-0.411948,4.544297,-5.1798
2026-09-04T15:08:33.898,127,ACQUIRE_VERIFY,ACQUIRE_VERIFY,481,4,1788502113847.312,133.474,timestamp_domain.system_time,4340562.000,109.000,1,4340562.000,4340593.000,31.000,31.000,4340593.000,31.000,1,1,pnp_visible_ransac,7,1.794,39.3503,-0.644016,5.495106,-6.6845
2026-09-04T15:08:34.039,128,ACQUIRE_VERIFY,ACQUIRE_VERIFY,484,3,1788502113948.586,101.274,timestamp_domain.system_time,4340671.000,109.000,1,4340687.000,4340734.000,47.000,63.000,4340734.000,63.000,1,1,pnp_visible_ransac,9,1.357,9.5457,-0.407994,4.522393,-5.1551
2026-09-04T15:08:34.146,129,ACQUIRE_VERIFY,ACQUIRE_VERIFY,488,4,1788502114080.554,131.969,timestamp_domain.system_time,4340812.000,141.000,1,4340812.000,4340843.000,31.000,31.000,4340843.000,31.000,1,1,pnp_visible_ransac,9,2.837,-12.6053,-0.289424,5.782939,-2.8651
2026-09-04T15:08:34.277,130,ACQUIRE_VERIFY,ACQUIRE_VERIFY,492,4,1788502114214.329,133.775,timestamp_domain.system_time,4340921.000,109.000,1,4340921.000,4340984.000,63.000,63.000,4340984.000,63.000,1,1,pnp_visible_ransac,9,1.281,9.3618,-0.408091,4.532313,-5.1451
2026-09-04T15:08:34.406,131,ACQUIRE_VERIFY,ACQUIRE_VERIFY,496,4,1788502114348.236,133.906,timestamp_domain.system_time,4341062.000,141.000,1,4341062.000,4341109.000,47.000,47.000,4341109.000,47.000,1,1,pnp_visible_ransac,9,1.396,9.6614,-0.410627,4.516382,-5.1950
2026-09-04T15:08:34.515,132,ACQUIRE_VERIFY,ACQUIRE_VERIFY,499,3,1788502114447.700,99.464,timestamp_domain.system_time,4341187.000,125.000,1,4341187.000,4341218.000,31.000,31.000,4341218.000,31.000,1,1,pnp_visible_ransac,9,1.277,8.9803,-0.401203,4.441638,-5.1614
2026-09-04T15:08:34.650,133,ACQUIRE_VERIFY,ACQUIRE_VERIFY,503,4,1788502114581.127,133.427,timestamp_domain.system_time,4341312.000,125.000,1,4341312.000,4341343.000,31.000,31.000,4341343.000,31.000,1,1,pnp_visible_ransac,9,1.314,9.3765,-0.404677,4.459766,-5.1848
2026-09-04T15:08:34.772,134,ACQUIRE_VERIFY,ACQUIRE_VERIFY,507,4,1788502114716.546,135.419,timestamp_domain.system_time,4341437.000,125.000,1,4341437.000,4341468.000,31.000,31.000,4341468.000,31.000,1,1,pnp_visible_ransac,9,1.419,9.8827,-0.414199,4.536524,-5.2168
2026-09-04T15:08:34.880,135,ACQUIRE_VERIFY,ACQUIRE_VERIFY,510,3,1788502114814.862,98.316,timestamp_domain.system_time,4341531.000,94.000,1,4341546.000,4341578.000,32.000,47.000,4341578.000,47.000,1,1,pnp_visible_ransac,9,3.474,-19.9064,-0.242520,6.176170,-2.2487
2026-09-04T15:08:34.998,136,ACQUIRE_VERIFY,ACQUIRE_VERIFY,514,4,1788502114948.276,133.414,timestamp_domain.system_time,4341656.000,125.000,1,4341671.000,4341687.000,16.000,31.000,4341703.000,47.000,1,1,pnp_visible_ransac,9,1.360,9.7161,-0.410187,4.492910,-5.2164
2026-09-04T15:08:35.109,137,ACQUIRE_VERIFY,ACQUIRE_VERIFY,517,3,1788502115049.019,100.743,timestamp_domain.system_time,4341781.000,125.000,1,4341781.000,4341812.000,31.000,31.000,4341812.000,31.000,1,1,pnp_visible_ransac,9,1.362,9.4340,-0.408250,4.522717,-5.1579
2026-09-04T15:08:35.217,138,ACQUIRE_VERIFY,ACQUIRE_VERIFY,521,4,1788502115181.566,132.546,timestamp_domain.system_time,4341890.000,109.000,1,4341890.000,4341921.000,31.000,31.000,4341921.000,31.000,1,1,pnp_visible_ransac,9,1.269,9.6332,-0.408667,4.467215,-5.2269
2026-09-04T15:08:35.333,139,ACQUIRE_VERIFY,ACQUIRE_VERIFY,524,3,1788502115281.636,100.070,timestamp_domain.system_time,4342000.000,110.000,1,4342000.000,4342031.000,31.000,31.000,4342031.000,31.000,1,1,pnp_visible_ransac,9,2.786,-13.1261,-0.286675,5.762865,-2.8478
2026-09-04T15:08:35.452,140,ACQUIRE_VERIFY,ACQUIRE_VERIFY,527,3,1788502115381.724,100.088,timestamp_domain.system_time,4342109.000,109.000,1,4342109.000,4342156.000,47.000,47.000,4342156.000,47.000,1,1,pnp_visible_ransac,9,1.384,9.9059,-0.413716,4.552497,-5.1926
2026-09-04T15:08:35.568,141,ACQUIRE_VERIFY,ACQUIRE_VERIFY,530,3,1788502115484.401,102.677,timestamp_domain.system_time,4342218.000,109.000,1,4342234.000,4342265.000,31.000,47.000,4342265.000,47.000,1,1,pnp_visible_ransac,9,1.353,9.2997,-0.404952,4.496127,-5.1466
2026-09-04T15:08:35.689,142,ACQUIRE_VERIFY,ACQUIRE_VERIFY,534,4,1788502115615.677,131.276,timestamp_domain.system_time,4342359.000,141.000,1,4342359.000,4342390.000,31.000,31.000,4342390.000,31.000,1,1,pnp_visible_ransac,9,1.298,9.7345,-0.413863,4.550516,-5.1967
2026-09-04T15:08:35.803,143,ACQUIRE_VERIFY,ACQUIRE_VERIFY,538,4,1788502115748.757,133.080,timestamp_domain.system_time,4342453.000,94.000,1,4342453.000,4342500.000,47.000,47.000,4342500.000,47.000,1,1,pnp_visible_ransac,9,2.388,-9.7234,-0.314953,5.618935,-3.2082
2026-09-04T15:08:35.919,144,ACQUIRE_VERIFY,ACQUIRE_VERIFY,541,3,1788502115848.874,100.117,timestamp_domain.system_time,4342578.000,125.000,1,4342593.000,4342625.000,32.000,47.000,4342625.000,47.000,1,1,pnp_visible_ransac,9,4.154,-34.6090,-0.128772,6.459693,-1.1420
2026-09-04T15:08:36.037,145,ACQUIRE_VERIFY,ACQUIRE_VERIFY,545,4,1788502115982.071,133.197,timestamp_domain.system_time,4342703.000,125.000,1,4342703.000,4342734.000,31.000,31.000,4342734.000,31.000,1,1,pnp_visible_ransac,9,1.414,9.6851,-0.409885,4.499773,-5.2047
2026-09-04T15:08:36.146,146,ACQUIRE_VERIFY,ACQUIRE_VERIFY,548,3,1788502116082.297,100.226,timestamp_domain.system_time,4342812.000,109.000,1,4342812.000,4342843.000,31.000,31.000,4342843.000,31.000,1,1,pnp_visible_ransac,9,1.401,9.4338,-0.406858,4.488839,-5.1790
2026-09-04T15:08:36.263,147,ACQUIRE_VERIFY,ACQUIRE_VERIFY,552,4,1788502116215.907,133.610,timestamp_domain.system_time,4342921.000,109.000,1,4342921.000,4342968.000,47.000,47.000,4342968.000,47.000,1,1,pnp_visible_ransac,9,1.428,9.6719,-0.413030,4.527164,-5.2129
2026-09-04T15:08:36.372,148,ACQUIRE_VERIFY,ACQUIRE_VERIFY,555,3,1788502116315.290,99.383,timestamp_domain.system_time,4343031.000,110.000,1,4343031.000,4343078.000,47.000,47.000,4343078.000,47.000,1,1,pnp_visible_ransac,9,2.859,-13.7836,-0.285762,5.871391,-2.7864
2026-09-04T15:08:36.481,149,SEARCH_SWEEP,SEARCH_SWEEP,559,4,1788502116449.139,133.849,timestamp_domain.system_time,4343156.000,125.000,1,4343156.000,4343187.000,31.000,31.000,4343187.000,31.000,1,1,pnp_visible_ransac,9,1.402,9.7156,-0.418605,4.619238,-5.1781
2026-09-04T15:08:36.607,150,ACQUIRE_VERIFY,ACQUIRE_VERIFY,560,1,1788502116483.796,34.657,timestamp_domain.system_time,4343281.000,125.000,1,4343281.000,4343312.000,31.000,31.000,4343312.000,31.000,1,1,pnp_visible_ransac,9,1.548,9.4603,-0.408554,4.532707,-5.1504
2026-09-04T15:08:36.707,151,ACQUIRE_VERIFY,ACQUIRE_VERIFY,565,5,1788502116649.360,165.563,timestamp_domain.system_time,4343375.000,94.000,1,4343375.000,4343406.000,31.000,31.000,4343406.000,31.000,1,1,pnp_visible_ransac,9,1.592,9.4151,-0.410986,4.575028,-5.1332
2026-09-04T15:08:36.817,152,ACQUIRE_VERIFY,ACQUIRE_VERIFY,568,3,1788502116749.265,99.905,timestamp_domain.system_time,4343484.000,109.000,1,4343484.000,4343515.000,31.000,31.000,4343515.000,31.000,1,1,pnp_visible_ransac,9,1.382,9.4958,-0.409775,4.519700,-5.1805
2026-09-04T15:08:36.941,153,ACQUIRE_VERIFY,ACQUIRE_VERIFY,572,4,1788502116882.799,133.534,timestamp_domain.system_time,4343593.000,109.000,1,4343593.000,4343640.000,47.000,47.000,4343640.000,47.000,1,1,pnp_visible_ransac,9,4.286,-35.5779,-0.122331,6.517445,-1.0753
2026-09-04T15:08:37.042,154,ACQUIRE_VERIFY,ACQUIRE_VERIFY,575,3,1788502116982.743,99.943,timestamp_domain.system_time,4343703.000,110.000,1,4343703.000,4343734.000,31.000,31.000,4343734.000,31.000,1,1,pnp_visible_ransac,9,1.487,9.5208,-0.414445,4.611604,-5.1354
2026-09-04T15:08:37.161,155,ACQUIRE_VERIFY,ACQUIRE_VERIFY,579,4,1788502117116.327,133.584,timestamp_domain.system_time,4343828.000,125.000,1,4343828.000,4343859.000,31.000,31.000,4343859.000,31.000,1,1,pnp_visible_ransac,9,1.502,10.0101,-0.416388,4.566552,-5.2099
2026-09-04T15:08:37.277,156,ACQUIRE_VERIFY,ACQUIRE_VERIFY,582,3,1788502117216.609,100.281,timestamp_domain.system_time,4343921.000,93.000,1,4343937.000,4343984.000,47.000,63.000,4343984.000,63.000,1,1,pnp_visible_ransac,9,1.465,9.4395,-0.411706,4.580791,-5.1357
2026-09-04T15:08:37.395,157,ACQUIRE_VERIFY,ACQUIRE_VERIFY,586,4,1788502117349.720,133.111,timestamp_domain.system_time,4344062.000,141.000,1,4344062.000,4344093.000,31.000,31.000,4344093.000,31.000,1,1,pnp_visible_ransac,9,1.508,9.6588,-0.410412,4.551007,-5.1530
2026-09-04T15:08:37.508,158,ACQUIRE_VERIFY,ACQUIRE_VERIFY,589,3,1788502117449.951,100.231,timestamp_domain.system_time,4344156.000,94.000,1,4344156.000,4344203.000,47.000,47.000,4344203.000,47.000,1,1,pnp_visible_ransac,9,1.412,9.4877,-0.407593,4.526231,-5.1457
2026-09-04T15:08:37.613,159,ACQUIRE_VERIFY,ACQUIRE_VERIFY,590,1,1788502117483.250,33.299,timestamp_domain.system_time,4344281.000,125.000,1,4344281.000,4344312.000,31.000,31.000,4344312.000,31.000,1,1,pnp_visible_ransac,9,1.513,9.6643,-0.412602,4.609728,-5.1147
2026-09-04T15:08:37.731,160,ACQUIRE_VERIFY,ACQUIRE_VERIFY,596,6,1788502117683.391,200.141,timestamp_domain.system_time,4344390.000,109.000,1,4344406.000,4344437.000,31.000,47.000,4344437.000,47.000,1,1,pnp_visible_ransac,9,1.384,9.2447,-0.403508,4.485199,-5.1407
2026-09-04T15:08:37.838,161,ACQUIRE_VERIFY,ACQUIRE_VERIFY,599,3,1788502117783.195,99.804,timestamp_domain.system_time,4344515.000,125.000,1,4344515.000,4344531.000,16.000,16.000,4344531.000,16.000,1,1,pnp_visible_ransac,9,1.385,9.8421,-0.413030,4.531362,-5.2081
2026-09-04T15:08:37.991,162,ACQUIRE_VERIFY,ACQUIRE_VERIFY,603,4,1788502117916.723,133.528,timestamp_domain.system_time,4344640.000,125.000,1,4344640.000,4344687.000,47.000,47.000,4344687.000,47.000,1,1,pnp_visible_ransac,9,3.409,-22.6752,-0.222792,6.252453,-2.0407
2026-09-04T15:08:38.116,163,ACQUIRE_VERIFY,ACQUIRE_VERIFY,607,4,1788502118050.086,133.364,timestamp_domain.system_time,4344781.000,141.000,1,4344781.000,4344812.000,31.000,31.000,4344812.000,31.000,1,1,pnp_visible_ransac,9,1.420,9.7055,-0.413642,4.578249,-5.1626
2026-09-04T15:08:38.224,164,ACQUIRE_VERIFY,ACQUIRE_VERIFY,611,4,1788502118183.570,133.483,timestamp_domain.system_time,4344890.000,109.000,1,4344890.000,4344921.000,31.000,31.000,4344921.000,31.000,1,1,pnp_visible_ransac,9,3.582,-21.8960,-0.228882,6.242517,-2.0998
2026-09-04T15:08:38.357,165,ACQUIRE_VERIFY,ACQUIRE_VERIFY,614,3,1788502118284.062,100.492,timestamp_domain.system_time,4345015.000,125.000,1,4345015.000,4345062.000,47.000,47.000,4345062.000,47.000,1,1,pnp_visible_ransac,9,3.543,-21.8224,-0.230314,6.225742,-2.1186
2026-09-04T15:08:38.470,166,ACQUIRE_VERIFY,ACQUIRE_VERIFY,618,4,1788502118417.143,133.081,timestamp_domain.system_time,4345125.000,110.000,1,4345140.000,4345171.000,31.000,46.000,4345171.000,46.000,1,1,pnp_visible_ransac,9,2.359,-9.3835,-0.315025,5.592834,-3.2239
2026-09-04T15:08:38.592,167,ACQUIRE_VERIFY,ACQUIRE_VERIFY,620,2,1788502118484.002,66.859,timestamp_domain.system_time,4345250.000,125.000,1,4345250.000,4345296.000,46.000,46.000,4345296.000,46.000,1,1,pnp_visible_ransac,9,1.402,9.4931,-0.408792,4.490870,-5.2012
