t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-08T14:03:50.709,89624.437000,1,PRECHECK,PRECHECK,0,,,,,,,1.93,,,,,,,
2026-09-08T14:03:50.821,89624.546000,2,SEARCH_SWEEP,SEARCH_SWEEP,1,-0.728714,0.393047,5.220188,-21.5481,-21.5481,1.1000,1.28,,,,,,,
2026-09-08T14:03:50.969,89624.687000,4,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.709914,0.383843,5.108617,-24.8815,-24.8815,1.1000,1.28,,,,,,,
2026-09-08T14:03:51.121,89624.843000,6,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.707146,0.379221,5.055434,-25.4076,-25.4076,1.1000,1.28,,,,,,,
2026-09-08T14:03:51.272,89625.000000,8,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.708130,0.375054,4.992487,-24.2147,-24.2147,1.1000,1.28,,,,,,,
2026-09-08T14:03:51.424,89625.140000,10,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.709429,0.373899,4.976825,-23.7380,-23.7380,1.1000,13.34,,,,,,,
2026-09-08T14:03:51.575,89625.296000,12,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.710114,0.373474,4.970487,-23.5482,-23.5482,1.1000,13.34,,,,,,,
2026-09-08T14:03:51.787,89625.515000,14,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.707566,0.375241,4.978472,-23.9983,-23.9983,1.1000,13.34,,,,,,,
2026-09-08T14:03:51.948,89625.671000,16,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.709069,0.375624,4.983274,-23.9794,-23.9794,1.1000,11.63,,,,,,,
2026-09-08T14:03:52.090,89625.812000,18,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.708140,0.374034,4.970861,-23.6604,-23.6604,1.1000,11.63,,,,,,,
2026-09-08T14:03:52.249,89625.968000,20,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.708673,0.374407,4.975619,-23.8469,-23.8469,1.1000,11.63,,,,,,,
2026-09-08T14:03:52.394,89626.109000,22,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.708599,0.374790,4.980381,-23.8726,-23.8726,1.1000,13.15,,,,,,,
2026-09-08T14:03:52.551,89626.265000,24,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.708686,0.374433,4.975694,-23.8466,-23.8466,1.1000,13.15,,,,,,,
2026-09-08T14:03:52.688,89626.406000,26,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.710131,0.375376,4.988326,-23.8564,-23.8564,1.1000,13.15,,,,,,,
