t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-06T17:18:11.246,184915.531000,1,PRECHECK,PRECHECK,1,0.340590,0.305477,3.252616,-25.1223,-25.1223,1.1000,1.98,,,,,,,
2026-09-06T17:18:11.470,184915.765000,2,PRECHECK,PRECHECK,1,0.274565,0.387149,3.827141,-39.9771,-39.9771,1.1000,0.67,,,,,,,
2026-09-06T17:18:11.669,184915.953000,4,PRECHECK,PRECHECK,1,0.273104,0.388315,3.822653,-39.9542,-39.9542,1.1000,0.67,,,,,,,
2026-09-06T17:18:11.779,184916.078000,5,PRECHECK,PRECHECK,1,0.272670,0.386323,3.819685,-40.0242,-40.0242,1.1000,0.67,,,,,,,
2026-09-06T17:18:11.976,184916.265000,7,PRECHECK,PRECHECK,1,0.274027,0.386509,3.816562,-40.1806,-40.1806,1.1000,9.98,,,,,,,
2026-09-06T17:18:12.168,184916.453000,9,PRECHECK,PRECHECK,1,0.273280,0.387400,3.819095,-39.8537,-39.8537,1.1000,9.98,,,,,,,
2026-09-06T17:18:12.361,184916.656000,11,PRECHECK,PRECHECK,1,0.271542,0.386359,3.804158,-39.8523,-39.8523,1.1000,9.98,,,,,,,
2026-09-06T17:18:12.548,184916.843000,13,PRECHECK,PRECHECK,1,0.272737,0.386903,3.809655,-40.0585,-40.0585,1.1000,10.44,,,,,,,
2026-09-06T17:18:12.730,184917.015000,15,PRECHECK,PRECHECK,1,0.271515,0.386739,3.803279,-39.9290,-39.9290,1.1000,10.44,,,,,,,
2026-09-06T17:18:12.905,184917.203000,17,PRECHECK,PRECHECK,1,0.270085,0.386256,3.798259,-39.9074,-39.9074,1.1000,10.44,,,,,,,
