t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-04T19:04:49.621,18516.328000,1,PRECHECK,PRECHECK,0,,,,,,,1.50,,,,,,,
2026-09-04T19:04:49.843,18516.546000,2,SEARCH_SWEEP,SEARCH_SWEEP,1,-0.501284,0.311548,4.531850,-16.2672,-16.2672,1.1000,0.82,,,,,,,
2026-09-04T19:04:49.989,18516.687000,4,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.501883,0.313871,4.563430,-16.7642,-16.7642,1.1000,0.82,,,,,,,
2026-09-04T19:04:50.089,18516.796000,5,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.499920,0.311230,4.527425,-14.8198,-14.8198,1.1000,0.82,,,,,,,
2026-09-04T19:04:50.223,18516.921000,7,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.506472,0.315018,4.569939,-16.8439,-16.8439,1.1000,0.82,,,,,,,
2026-09-04T19:04:50.367,18517.062000,9,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.502129,0.313451,4.559536,-15.9247,-15.9247,1.1000,13.18,,,,,,,
2026-09-04T19:04:50.525,18517.218000,11,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.502346,0.311679,4.536982,-17.3689,-17.3689,1.1000,13.18,,,,,,,
2026-09-04T19:04:50.666,18517.359000,13,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.509311,0.314853,4.563763,-17.5738,-17.5738,1.1000,13.18,,,,,,,
2026-09-04T19:04:50.816,18517.515000,15,FACE_ROTATE,FACE_ROTATE,1,-0.513311,0.317007,4.582762,-14.5610,-14.5610,1.1000,13.18,,,,,,,
2026-09-04T19:04:50.969,18517.671000,17,FACE_ROTATE,FACE_ROTATE,1,-0.506977,0.317546,4.599588,-16.0268,-16.0268,1.1000,13.31,,,,,,,
2026-09-04T19:04:51.115,18517.812000,19,FACE_ROTATE,FACE_ROTATE,1,-0.505783,0.318042,4.612257,-16.7027,-16.7027,1.1000,13.31,,,,,,,
2026-09-04T19:04:51.256,18517.953000,21,FACE_ROTATE,FACE_ROTATE,1,-0.510575,0.317341,4.613807,-17.8698,-17.8698,1.1000,13.31,,,,,,,
2026-09-04T19:04:51.472,18518.171000,23,FACE_ROTATE,FACE_ROTATE,1,-0.509394,0.317793,4.596559,-16.5470,-16.5470,1.1000,12.39,,,,,,,
2026-09-04T19:04:51.617,18518.312000,25,FACE_ROTATE,FACE_ROTATE,1,-0.509450,0.317056,4.627612,-18.6757,-18.6757,1.1000,12.39,,,,,,,
2026-09-04T19:04:51.770,18518.468000,27,FACE_ROTATE,FACE_ROTATE,1,-0.506813,0.318238,4.631671,-16.8871,-16.8871,1.1000,12.39,,,,,,,
2026-09-04T19:04:51.936,18518.640000,29,FACE_ROTATE,FACE_ROTATE,1,-0.504110,0.313646,4.605815,-12.7288,-12.7288,1.1000,12.39,,,,,,,
2026-09-04T19:04:52.103,18518.796000,31,FACE_ROTATE,FACE_ROTATE,1,-0.463987,0.312217,4.536274,-16.9615,-16.9615,1.1000,12.76,,,,,,,
2026-09-04T19:04:52.249,18518.953000,33,FACE_ROTATE,FACE_ROTATE,1,-0.469816,0.299550,4.386254,-10.3593,-10.3593,1.1000,12.76,,,,,,,
2026-09-04T19:04:52.392,18519.093000,35,FACE_ROTATE,FACE_ROTATE,1,-0.397826,0.313914,4.604802,-17.0990,-17.0990,1.1000,12.76,,,,,,,
2026-09-04T19:04:52.591,18519.296000,37,FACE_SETTLE,FACE_SETTLE,1,-0.198815,0.298916,4.577606,-8.6038,-8.6038,1.1000,12.13,ROT_LEFT,face,20.4389,20.4389,-3.6705,0.0000,0.0000
2026-09-04T19:04:52.705,18519.406000,38,FACE_SETTLE,FACE_SETTLE,0,,,,,,,12.13,ROT_LEFT,face,20.4389,20.4389,-3.6705,0.0000,0.0000
2026-09-04T19:04:52.823,18519.515000,39,FACE_SETTLE,FACE_SETTLE,1,0.098560,0.298635,4.548027,-7.3523,-7.3523,1.1000,12.13,ROT_LEFT,face,20.4389,20.4389,-3.6705,0.0000,0.0000
2026-09-04T19:04:52.986,18519.687000,41,FACE_SETTLE,FACE_SETTLE,1,0.268211,0.315850,4.713563,-12.5026,-12.5026,1.1000,12.13,ROT_LEFT,face,20.4389,20.4389,-3.6705,4.9120,4.9120
2026-09-04T19:04:53.150,18519.843000,43,FACE_SETTLE,FACE_SETTLE,1,0.128512,0.297223,4.652674,-10.5456,-10.5456,1.1000,10.72,ROT_LEFT,face,20.4389,20.4389,-3.6705,4.9120,4.9120
2026-09-04T19:04:53.334,18520.031000,45,FACE_SETTLE,FACE_SETTLE,1,0.143996,0.296889,4.624960,-9.2967,-9.2967,1.1000,10.72,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.2527,5.2527
2026-09-04T19:04:53.477,18520.171000,46,FACE_SETTLE,FACE_SETTLE,1,0.154907,0.297022,4.674960,-11.8287,-11.8287,1.1000,10.72,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4538,5.4538
2026-09-04T19:04:53.650,18520.343000,48,FACE_SETTLE,FACE_SETTLE,1,0.141648,0.291926,4.630678,-11.1811,-11.1811,1.1000,9.87,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.6173,5.6173
2026-09-04T19:04:53.750,18520.453000,49,FACE_SETTLE,FACE_SETTLE,1,0.145761,0.296421,4.655950,-9.7124,-9.7124,1.1000,9.87,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4226,5.6173
2026-09-04T19:04:53.867,18520.562000,50,FACE_SETTLE,FACE_SETTLE,1,0.377518,0.383104,6.214498,-22.7966,-22.7966,1.1000,9.87,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4637,5.6173
2026-09-04T19:04:54.023,18520.718000,52,FACE_SETTLE,FACE_SETTLE,1,0.143967,0.293603,4.626894,-10.9073,-10.9073,1.1000,9.87,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4240,5.6173
2026-09-04T19:04:54.175,18520.875000,54,FACE_SETTLE,FACE_SETTLE,1,0.150412,0.296878,4.685695,-11.1641,-11.1641,1.1000,11.36,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.3168,5.6173
2026-09-04T19:04:54.343,18521.046000,56,FACE_SETTLE,FACE_SETTLE,1,0.151873,0.295404,4.639339,-10.5386,-10.5386,1.1000,11.36,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4608,5.6173
2026-09-04T19:04:54.489,18521.187000,58,FACE_SETTLE,FACE_SETTLE,1,0.156034,0.297876,4.706016,-12.1002,-12.1002,1.1000,11.36,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.5455,5.6173
2026-09-04T19:04:54.656,18521.359000,60,FACE_SETTLE,FACE_SETTLE,1,0.148493,0.295255,4.646822,-10.8466,-10.8466,1.1000,11.36,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.5459,5.6173
2026-09-04T19:04:54.770,18521.468000,61,FACE_SETTLE,FACE_SETTLE,1,0.145084,0.299990,4.689883,-10.3956,-10.3956,1.1000,11.97,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.5008,5.6173
2026-09-04T19:04:54.871,18521.578000,62,FACE_SETTLE,FACE_SETTLE,1,0.137441,0.296429,4.633252,-9.6011,-9.6011,1.1000,11.97,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4424,5.6173
2026-09-04T19:04:55.044,18521.750000,64,FACE_SETTLE,FACE_SETTLE,1,0.132391,0.303132,5.149709,-8.5101,-8.5101,1.1000,11.97,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4928,5.6173
2026-09-04T19:04:55.213,18521.906000,66,FACE_SETTLE,FACE_SETTLE,1,0.148146,0.296134,4.683223,-11.1018,-11.1018,1.1000,11.97,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4928,5.6173
2026-09-04T19:04:55.371,18522.078000,68,FACE_SETTLE,FACE_SETTLE,1,0.235508,0.331008,5.252852,-11.5142,-11.5142,1.1000,11.31,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4824,5.6173
2026-09-04T19:04:55.495,18522.203000,69,FACE_SETTLE,FACE_SETTLE,1,0.153416,0.296714,4.677630,-11.3405,-11.3405,1.1000,11.31,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4824,5.6173
2026-09-04T19:04:55.668,18522.375000,71,FACE_SETTLE,FACE_SETTLE,1,0.330038,0.339007,5.478849,-16.7344,-16.7344,1.1000,11.31,ROT_LEFT,face,20.4389,20.4389,-3.6705,6.0006,6.0006
2026-09-04T19:04:55.839,18522.546000,73,FACE_SETTLE,FACE_SETTLE,1,0.144608,0.296627,4.666568,-10.9413,-10.9413,1.1000,11.10,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.5783,6.0006
2026-09-04T19:04:56.030,18522.734000,75,FACE_SETTLE,FACE_SETTLE,1,0.333437,0.362786,5.852202,-18.5138,-18.5138,1.1000,11.10,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.3990,6.0006
2026-09-04T19:04:56.186,18522.890000,77,FACE_SETTLE,FACE_SETTLE,1,0.152098,0.296339,4.677578,-11.3249,-11.3249,1.1000,11.10,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4997,6.0006
2026-09-04T19:04:56.338,18523.031000,79,FACE_SETTLE,FACE_SETTLE,1,0.497343,0.384696,6.394278,-32.0627,-32.0627,1.1000,11.51,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4818,6.0006
2026-09-04T19:04:56.499,18523.203000,81,FACE_SETTLE,FACE_SETTLE,1,0.150589,0.297931,4.694477,-10.4702,-10.4702,1.1000,11.51,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4818,6.0006
2026-09-04T19:04:56.658,18523.359000,83,FACE_SETTLE,FACE_SETTLE,1,0.124240,0.295632,4.639555,-7.3416,-7.3416,1.1000,11.51,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4814,6.0006
2026-09-04T19:04:56.778,18523.484000,84,FACE_SETTLE,FACE_SETTLE,1,0.151503,0.296326,4.672019,-11.4315,-11.4315,1.1000,11.51,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4814,6.0006
2026-09-04T19:04:56.977,18523.671000,86,FACE_SETTLE,FACE_SETTLE,1,0.155291,0.300261,4.694189,-10.6931,-10.6931,1.1000,11.34,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4694,6.0006
2026-09-04T19:04:57.134,18523.828000,88,FACE_SETTLE,FACE_SETTLE,1,0.340194,0.367786,5.955927,-19.7933,-19.7933,1.1000,11.34,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4960,6.0006
2026-09-04T19:04:57.282,18523.984000,90,FACE_SETTLE,FACE_SETTLE,1,0.143818,0.299096,4.675009,-10.1502,-10.1502,1.1000,11.34,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.1878,6.0006
2026-09-04T19:04:57.505,18524.203000,92,FACE_SETTLE,FACE_SETTLE,1,0.144992,0.300341,4.693130,-9.6287,-9.6287,1.1000,11.26,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.3736,6.0006
2026-09-04T19:04:57.676,18524.375000,94,FACE_SETTLE,FACE_SETTLE,1,0.143380,0.296768,4.669484,-10.4072,-10.4072,1.1000,11.26,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4401,6.0006
2026-09-04T19:04:57.859,18524.562000,96,FACE_SETTLE,FACE_SETTLE,1,-0.142282,0.413506,7.116566,35.0709,35.0709,1.1000,11.26,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4827,6.0006
2026-09-04T19:04:58.042,18524.734000,98,FACE_SETTLE,FACE_SETTLE,1,0.142854,0.298439,4.673512,-10.2483,-10.2483,1.1000,11.01,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4307,6.0006
2026-09-04T19:04:58.137,18524.843000,99,FACE_SETTLE,FACE_SETTLE,1,0.147724,0.296395,4.662786,-10.6983,-10.6983,1.1000,11.01,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4213,6.0006
2026-09-04T19:04:58.291,18524.984000,101,FACE_SETTLE,FACE_SETTLE,1,0.148459,0.294583,4.672437,-10.7419,-10.7419,1.1000,11.01,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4097,6.0006
2026-09-04T19:04:58.508,18525.203000,103,FACE_SETTLE,FACE_SETTLE,1,0.037070,0.366564,6.250102,6.4893,6.4893,1.1000,11.01,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4904,6.0006
2026-09-04T19:04:58.671,18525.375000,105,FACE_SETTLE,FACE_SETTLE,1,0.150610,0.298611,4.674162,-9.4551,-9.4551,1.1000,11.26,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.9263,6.0006
2026-09-04T19:04:58.834,18525.531000,107,FACE_SETTLE,FACE_SETTLE,1,0.149254,0.297446,4.655420,-9.8703,-9.8703,1.1000,11.26,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.1212,6.0006
2026-09-04T19:04:58.985,18525.687000,109,FACE_SETTLE,FACE_SETTLE,1,0.154697,0.298306,4.694768,-12.1443,-12.1443,1.1000,11.26,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.1212,6.0006
2026-09-04T19:04:59.143,18525.843000,111,FACE_SETTLE,FACE_SETTLE,1,0.147740,0.295079,4.650065,-11.0876,-11.0876,1.1000,12.37,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.1212,6.0006
2026-09-04T19:04:59.293,18526.000000,113,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.128468,0.294398,4.628516,-7.8832,-7.8832,1.1000,12.37,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:04:59.512,18526.218000,115,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.151762,0.298064,4.696761,-10.9955,-10.9955,1.1000,12.37,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:04:59.676,18526.375000,117,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.142425,0.296174,4.650867,-9.9738,-9.9738,1.1000,11.34,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:04:59.843,18526.546000,119,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.129417,0.295604,4.623682,-7.0122,-7.0122,1.1000,11.34,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:00.011,18526.718000,121,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.150478,0.297192,4.701025,-11.5251,-11.5251,1.1000,11.34,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:00.168,18526.875000,123,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.150805,0.297322,4.686646,-11.7854,-11.7854,1.1000,11.34,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:00.326,18527.031000,125,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.149479,0.298662,4.683251,-11.2190,-11.2190,1.1000,12.27,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:00.553,18527.250000,127,STANDOFF_MOVE,STANDOFF_MOVE,1,0.135985,0.295587,4.626953,-9.5654,-9.5654,1.1000,12.27,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:00.720,18527.421000,129,STANDOFF_MOVE,STANDOFF_MOVE,1,0.143212,0.294445,4.618941,-11.1421,-11.1421,1.1000,12.27,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:00.901,18527.593000,131,STANDOFF_MOVE,STANDOFF_MOVE,1,0.129183,0.294972,4.650628,-10.9315,-10.9315,1.1000,10.68,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:01.061,18527.765000,133,STANDOFF_MOVE,STANDOFF_MOVE,1,0.141317,0.297744,4.674323,-12.5256,-12.5256,1.1000,10.68,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:01.222,18527.921000,135,STANDOFF_MOVE,STANDOFF_MOVE,1,0.146160,0.298103,4.679470,-12.8633,-12.8633,1.1000,10.68,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:01.382,18528.078000,137,STANDOFF_MOVE,STANDOFF_MOVE,1,0.125982,0.297231,4.663961,-11.7261,-11.7261,1.1000,12.20,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:01.539,18528.234000,139,STANDOFF_MOVE,STANDOFF_MOVE,1,0.134038,0.296777,4.670624,-11.5650,-11.5650,1.1000,12.20,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:01.678,18528.375000,140,STANDOFF_MOVE,STANDOFF_MOVE,1,0.128825,0.292397,4.623690,-11.1444,-11.1444,1.1000,12.20,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:01.792,18528.484000,141,STANDOFF_MOVE,STANDOFF_MOVE,1,0.154138,0.301809,4.700286,-14.2424,-14.2424,1.1000,12.20,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:01.961,18528.656000,143,STANDOFF_MOVE,STANDOFF_MOVE,1,0.145217,0.300548,4.649865,-14.1376,-14.1376,1.1000,10.59,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:02.128,18528.828000,145,STANDOFF_MOVE,STANDOFF_MOVE,1,0.149320,0.299737,4.644337,-12.6775,-12.6775,1.1000,10.59,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:02.288,18528.984000,147,STANDOFF_MOVE,STANDOFF_MOVE,1,0.142004,0.299672,4.504064,-11.8074,-11.8074,1.1000,10.59,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:02.455,18529.156000,149,STANDOFF_MOVE,STANDOFF_MOVE,1,0.146188,0.298860,4.618198,-10.0005,-10.0005,1.1000,11.90,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:02.625,18529.328000,151,STANDOFF_MOVE,STANDOFF_MOVE,1,0.114569,0.304256,4.391149,-7.7622,-7.7622,1.1000,11.90,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:02.780,18529.484000,153,STANDOFF_MOVE,STANDOFF_MOVE,1,0.109891,0.297839,4.358025,-6.6131,-6.6131,1.1000,11.90,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:02.959,18529.656000,155,STANDOFF_MOVE,STANDOFF_MOVE,1,0.116732,0.298635,4.291629,-8.4687,-8.4687,1.1000,11.90,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:03.117,18529.812000,157,STANDOFF_MOVE,STANDOFF_MOVE,1,0.138000,0.321262,4.381042,-6.3041,-6.3041,1.1000,11.95,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:03.284,18529.984000,159,STANDOFF_MOVE,STANDOFF_MOVE,1,0.155677,0.308495,4.272217,-11.3768,-11.3768,1.1000,11.95,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:03.453,18530.156000,161,STANDOFF_MOVE,STANDOFF_MOVE,1,0.181237,0.310557,4.462615,-14.1642,-14.1642,1.1000,11.95,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:03.619,18530.312000,163,STANDOFF_MOVE,STANDOFF_MOVE,1,0.150453,0.319013,4.237866,-7.1364,-7.1364,1.1000,12.32,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:03.768,18530.468000,165,STANDOFF_MOVE,STANDOFF_MOVE,1,0.484101,0.440632,6.472556,-40.5554,-40.5554,1.1000,12.32,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:03.938,18530.640000,167,STANDOFF_MOVE,STANDOFF_MOVE,1,0.171680,0.317698,4.108111,-11.5938,-11.5938,1.1000,12.32,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:04.121,18530.828000,169,STANDOFF_MOVE,STANDOFF_MOVE,1,0.178254,0.316035,4.102624,-11.6193,-11.6193,1.1000,11.63,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:04.293,18531.000000,171,STANDOFF_MOVE,STANDOFF_MOVE,1,0.185532,0.306886,4.038403,-11.5457,-11.5457,1.1000,11.63,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:04.460,18531.156000,173,STANDOFF_MOVE,STANDOFF_MOVE,1,0.146149,0.330977,3.996886,-5.8005,-5.8005,1.1000,11.63,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:04.640,18531.343000,175,STANDOFF_MOVE,STANDOFF_MOVE,1,0.201213,0.327182,4.085802,-14.8918,-14.8918,1.1000,11.56,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:04.794,18531.500000,177,STANDOFF_MOVE,STANDOFF_MOVE,1,0.152655,0.325161,3.814084,-8.4787,-8.4787,1.1000,11.56,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:04.954,18531.656000,179,STANDOFF_MOVE,STANDOFF_MOVE,1,0.171155,0.327992,3.813029,-11.0319,-11.0319,1.1000,11.56,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:05.117,18531.812000,181,STANDOFF_MOVE,STANDOFF_MOVE,1,0.313337,0.381914,4.780698,-19.2866,-19.2866,1.1000,11.56,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:05.280,18531.984000,183,STANDOFF_MOVE,STANDOFF_MOVE,1,0.459719,0.432183,5.525360,-34.7028,-34.7028,1.1000,12.65,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:05.445,18532.140000,185,STANDOFF_MOVE,STANDOFF_MOVE,1,0.178886,0.334676,3.692342,-10.6441,-10.6441,1.1000,12.65,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:05.615,18532.312000,187,STANDOFF_MOVE,STANDOFF_MOVE,1,0.161076,0.333276,3.619231,-6.8175,-6.8175,1.1000,12.65,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:05.846,18532.546000,189,STANDOFF_MOVE,STANDOFF_MOVE,1,0.077828,0.399799,4.865066,0.4356,0.4356,1.1000,11.94,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:06.027,18532.734000,191,STANDOFF_MOVE,STANDOFF_MOVE,1,0.161385,0.338025,3.441427,-8.7425,-8.7425,1.1000,11.94,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:06.198,18532.890000,193,STANDOFF_MOVE,STANDOFF_MOVE,1,0.199927,0.337009,3.459570,-13.0042,-13.0042,1.1000,11.94,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:06.376,18533.078000,195,STANDOFF_MOVE,STANDOFF_MOVE,1,0.170259,0.338338,3.387434,-8.1128,-8.1128,1.1000,10.18,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:06.567,18533.265000,197,STANDOFF_MOVE,STANDOFF_MOVE,1,0.180146,0.339441,3.334482,-9.6338,-9.6338,1.1000,10.18,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:06.734,18533.437000,199,STANDOFF_MOVE,STANDOFF_MOVE,1,0.210389,0.345137,3.274074,-12.9668,-12.9668,1.1000,10.18,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:06.911,18533.609000,201,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.194897,0.355109,3.218642,-11.1163,-11.1163,1.1000,11.18,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:07.083,18533.781000,203,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.185598,0.351245,3.132742,-10.7865,-10.7865,1.1000,11.18,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:07.252,18533.953000,205,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.203694,0.351607,3.153831,-12.9016,-12.9016,1.1000,11.18,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:07.419,18534.125000,207,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.189894,0.349083,3.076680,-9.7512,-9.7512,1.1000,11.46,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:07.595,18534.296000,209,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.172475,0.346176,3.026768,-8.6842,-8.6842,1.1000,11.46,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:07.762,18534.468000,211,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.158804,0.347748,3.002088,-8.2394,-8.2394,1.1000,11.46,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:07.939,18534.640000,213,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.167168,0.349581,3.049125,-8.8597,-8.8597,1.1000,11.92,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:08.101,18534.796000,215,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.176934,0.347727,3.034269,-9.6016,-9.6016,1.1000,11.92,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:08.261,18534.953000,217,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.149338,0.348316,3.036148,-6.8645,-6.8645,1.1000,11.92,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
2026-09-04T19:05:08.415,18535.109000,219,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.190880,0.348852,3.067641,-11.1744,-11.1744,1.1000,11.92,ROT_LEFT,face,20.4389,20.4389,-3.6705,5.4903,6.0006
