t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-04T10:55:13.071,27,FACE_ROTATE,FACE_ROTATE,80,3,1788486913010.828,100.078,timestamp_domain.system_time,2451859.000,78.000,1,2451859.000,2451890.000,31.000,31.000,2451890.000,31.000,1,1,pnp_visible_ransac,9,2.554,-80.2113,1.860667,5.351398,19.1724
2026-09-04T10:55:13.144,28,FACE_ROTATE,FACE_ROTATE,82,2,1788486913077.781,66.953,timestamp_domain.system_time,2451921.000,62.000,1,2451921.000,2451968.000,47.000,47.000,2451968.000,47.000,1,1,pnp_visible_ransac,9,2.567,-80.2986,1.860542,5.348076,19.1823
2026-09-04T10:55:13.209,29,FACE_ROTATE,FACE_ROTATE,84,2,1788486913144.265,66.484,timestamp_domain.system_time,2452000.000,79.000,1,2452000.000,2452031.000,31.000,31.000,2452031.000,31.000,1,1,pnp_visible_ransac,9,2.507,-80.4436,1.855785,5.332101,19.1899
2026-09-04T10:55:13.269,30,FACE_ROTATE,FACE_ROTATE,86,2,1788486913210.858,66.593,timestamp_domain.system_time,2452062.000,62.000,1,2452062.000,2452093.000,31.000,31.000,2452093.000,31.000,1,1,pnp_visible_ransac,9,2.594,-80.2757,1.864727,5.375091,19.1327
2026-09-04T10:55:13.340,31,FACE_ROTATE,FACE_ROTATE,88,2,1788486913277.498,66.640,timestamp_domain.system_time,2452140.000,78.000,1,2452140.000,2452156.000,16.000,16.000,2452171.000,31.000,1,1,pnp_visible_ransac,9,2.681,-80.2118,1.861244,5.333736,19.2368
2026-09-04T10:55:13.407,32,FACE_ROTATE,FACE_ROTATE,90,2,1788486913343.784,66.286,timestamp_domain.system_time,2452203.000,63.000,1,2452203.000,2452234.000,31.000,31.000,2452234.000,31.000,1,1,pnp_visible_ransac,9,2.505,-79.9341,1.861166,5.333818,19.2358
2026-09-04T10:55:13.468,33,FACE_ROTATE,FACE_ROTATE,92,2,1788486913410.549,66.764,timestamp_domain.system_time,2452265.000,62.000,1,2452265.000,2452296.000,31.000,31.000,2452296.000,31.000,1,1,pnp_visible_ransac,9,2.544,-80.3057,1.856787,5.330873,19.2036
2026-09-04T10:55:13.547,34,FACE_ROTATE,FACE_ROTATE,95,3,1788486913510.969,100.420,timestamp_domain.system_time,2452343.000,78.000,1,2452343.000,2452375.000,32.000,32.000,2452375.000,32.000,1,1,pnp_visible_ransac,9,2.641,-80.4159,1.863601,5.365794,19.1527
2026-09-04T10:55:13.623,35,FACE_ROTATE,FACE_ROTATE,97,2,1788486913577.587,66.619,timestamp_domain.system_time,2452421.000,78.000,1,2452421.000,2452437.000,16.000,16.000,2452453.000,32.000,1,1,pnp_visible_ransac,9,2.635,-79.8513,1.866418,5.353917,19.2190
2026-09-04T10:55:13.709,36,FACE_ROTATE,FACE_ROTATE,99,2,1788486913644.560,66.972,timestamp_domain.system_time,2452484.000,63.000,1,2452500.000,2452531.000,31.000,47.000,2452531.000,47.000,1,1,pnp_visible_ransac,9,2.679,-80.4504,1.857974,5.340031,19.1845
2026-09-04T10:55:13.805,37,FACE_ROTATE,FACE_ROTATE,102,3,1788486913744.763,100.204,timestamp_domain.system_time,2452593.000,109.000,1,2452593.000,2452625.000,32.000,32.000,2452625.000,32.000,1,1,pnp_visible_ransac,9,2.641,-80.2170,1.854131,5.313937,19.2348
2026-09-04T10:55:13.893,38,FACE_ROTATE,FACE_ROTATE,105,3,1788486913844.629,99.866,timestamp_domain.system_time,2452687.000,94.000,1,2452687.000,2452718.000,31.000,31.000,2452718.000,31.000,1,1,pnp_visible_ransac,9,2.650,-80.5280,1.861552,5.363757,19.1399
2026-09-04T10:55:14.001,39,FACE_ROTATE,FACE_ROTATE,107,2,1788486913911.407,66.778,timestamp_domain.system_time,2452781.000,94.000,1,2452781.000,2452812.000,31.000,31.000,2452828.000,47.000,1,1,pnp_visible_ransac,9,2.584,-80.5688,1.858840,5.349815,19.1602
2026-09-04T10:55:14.092,40,FACE_ROTATE,FACE_ROTATE,111,4,1788486914044.794,133.388,timestamp_domain.system_time,2452875.000,94.000,1,2452890.000,2452921.000,31.000,46.000,2452921.000,46.000,1,1,pnp_visible_ransac,9,2.909,-80.4133,1.856190,5.340750,19.1650
2026-09-04T10:55:14.179,41,FACE_ROTATE,FACE_ROTATE,113,2,1788486914111.271,66.477,timestamp_domain.system_time,2452953.000,78.000,1,2452968.000,2453000.000,32.000,47.000,2453000.000,47.000,1,1,pnp_visible_ransac,9,2.991,-79.8092,1.866789,5.378546,19.1409
2026-09-04T10:55:14.274,42,FACE_ROTATE,FACE_ROTATE,116,3,1788486914211.924,100.653,timestamp_domain.system_time,2453046.000,93.000,1,2453062.000,2453078.000,16.000,32.000,2453093.000,47.000,1,1,pnp_visible_ransac,9,2.762,-79.6715,1.844215,5.330742,19.0835
2026-09-04T10:55:14.359,43,FACE_ROTATE,FACE_ROTATE,119,3,1788486914311.929,100.005,timestamp_domain.system_time,2453156.000,110.000,1,2453156.000,2453171.000,15.000,15.000,2453187.000,31.000,1,1,pnp_visible_ransac,9,2.886,-79.7331,1.834498,5.309223,19.0616
2026-09-04T10:55:14.440,44,FACE_ROTATE,FACE_ROTATE,121,2,1788486914378.377,66.448,timestamp_domain.system_time,2453234.000,78.000,1,2453234.000,2453265.000,31.000,31.000,2453265.000,31.000,1,1,pnp_visible_ransac,9,3.059,-77.7515,1.854968,5.397508,18.9664
2026-09-04T10:55:14.532,45,FACE_ROTATE,FACE_ROTATE,124,3,1788486914478.589,100.212,timestamp_domain.system_time,2453312.000,78.000,1,2453328.000,2453359.000,31.000,47.000,2453359.000,47.000,1,1,pnp_visible_ransac,9,3.010,-77.6429,1.837654,5.408989,18.7647
2026-09-04T10:55:14.623,46,FACE_ROTATE,FACE_ROTATE,127,3,1788486914578.224,99.635,timestamp_domain.system_time,2453406.000,94.000,1,2453421.000,2453437.000,16.000,31.000,2453453.000,47.000,1,1,pnp_visible_ransac,9,2.975,-79.4155,1.784003,5.454502,18.1114
2026-09-04T10:55:14.714,47,FACE_ROTATE,FACE_ROTATE,129,2,1788486914644.883,66.658,timestamp_domain.system_time,2453500.000,94.000,1,2453515.000,2453531.000,16.000,31.000,2453531.000,31.000,1,1,pnp_visible_ransac,9,3.317,-80.8193,1.738103,5.513621,17.4968
2026-09-04T10:55:14.806,48,FACE_ROTATE,FACE_ROTATE,132,3,1788486914744.942,100.059,timestamp_domain.system_time,2453578.000,78.000,1,2453609.000,2453625.000,16.000,47.000,2453625.000,47.000,1,1,pnp_visible_ransac,9,1.493,-79.9347,1.572904,5.211570,16.7943
2026-09-04T10:55:14.913,49,FACE_ROTATE,FACE_ROTATE,135,3,1788486914845.519,100.577,timestamp_domain.system_time,2453687.000,109.000,1,2453703.000,2453718.000,15.000,31.000,2453734.000,47.000,1,1,pnp_visible_ransac,9,1.417,-81.3933,1.482193,5.292942,15.6439
2026-09-04T10:55:15.006,50,FACE_ROTATE,FACE_ROTATE,137,2,1788486914912.162,66.643,timestamp_domain.system_time,2453796.000,109.000,1,2453796.000,2453828.000,32.000,32.000,2453828.000,32.000,1,1,pnp_visible_ransac,9,1.571,-84.4004,1.369713,5.229485,14.6773
2026-09-04T10:55:15.096,51,FACE_ROTATE,FACE_ROTATE,141,4,1788486915045.498,133.336,timestamp_domain.system_time,2453890.000,94.000,1,2453890.000,2453921.000,31.000,31.000,2453921.000,31.000,1,1,pnp_visible_ransac,9,1.692,-87.4575,1.158557,5.304637,12.3202
2026-09-04T10:55:15.181,52,FACE_ROTATE,FACE_ROTATE,144,3,1788486915145.371,99.873,timestamp_domain.system_time,2453968.000,78.000,1,2453984.000,2454000.000,16.000,32.000,2454000.000,32.000,1,1,pnp_visible_ransac,9,1.796,-87.0903,1.063910,5.439093,11.0676
2026-09-04T10:55:15.262,53,FACE_ROTATE,FACE_ROTATE,146,2,1788486915212.257,66.886,timestamp_domain.system_time,2454062.000,94.000,1,2454062.000,2454093.000,31.000,31.000,2454093.000,31.000,1,1,pnp_visible_ransac,9,1.929,-66.8606,1.028669,6.504363,8.9869
2026-09-04T10:55:15.362,54,FACE_ROTATE,FACE_ROTATE,149,3,1788486915312.244,99.987,timestamp_domain.system_time,2454156.000,94.000,1,2454156.000,2454187.000,31.000,31.000,2454187.000,31.000,1,1,pnp_visible_ransac,9,0.671,-8.0905,0.424583,4.921572,4.9307
2026-09-04T10:55:15.455,55,FACE_ROTATE,FACE_ROTATE,152,3,1788486915412.558,100.314,timestamp_domain.system_time,2454250.000,94.000,1,2454250.000,2454281.000,31.000,31.000,2454281.000,31.000,1,1,pnp_visible_ransac,9,1.198,-1.7150,0.199537,4.414316,2.5881
2026-09-04T10:55:15.539,56,FACE_SETTLE,FACE_SETTLE,154,2,1788486915479.089,66.531,timestamp_domain.system_time,2454343.000,93.000,1,2454343.000,2454359.000,16.000,16.000,2454359.000,16.000,1,1,pnp_visible_ransac,9,1.266,-3.4737,0.114654,4.430138,1.4825
2026-09-04T10:55:15.637,57,FACE_SETTLE,FACE_SETTLE,157,3,1788486915579.370,100.281,timestamp_domain.system_time,2454421.000,78.000,1,2454437.000,2454468.000,31.000,47.000,2454468.000,47.000,1,1,pnp_visible_ransac,9,1.099,-4.3972,-0.039306,4.463953,-0.5045
2026-09-04T10:55:15.723,58,FACE_SETTLE,FACE_SETTLE,160,3,1788486915679.248,99.878,timestamp_domain.system_time,2454515.000,94.000,1,2454515.000,2454546.000,31.000,31.000,2454546.000,31.000,1,1,pnp_visible_ransac,9,1.173,-5.8901,-0.147781,4.413608,-1.9177
2026-09-04T10:55:15.815,59,FACE_SETTLE,FACE_SETTLE,162,2,1788486915745.700,66.452,timestamp_domain.system_time,2454609.000,94.000,1,2454609.000,2454640.000,31.000,31.000,2454640.000,31.000,1,1,pnp_visible_ransac,9,1.004,-6.7384,-0.197287,4.435561,-2.5467
2026-09-04T10:55:15.907,60,FACE_SETTLE,FACE_SETTLE,165,3,1788486915845.700,99.999,timestamp_domain.system_time,2454687.000,78.000,1,2454703.000,2454718.000,15.000,31.000,2454734.000,47.000,1,1,pnp_visible_ransac,9,0.998,-6.7474,-0.202721,4.404428,-2.6353
2026-09-04T10:55:15.999,61,FACE_SETTLE,FACE_SETTLE,167,2,1788486915912.889,67.189,timestamp_domain.system_time,2454781.000,94.000,1,2454796.000,2454828.000,32.000,47.000,2454828.000,47.000,1,1,pnp_visible_ransac,9,0.925,-5.9482,-0.170610,4.398727,-2.2212
2026-09-04T10:55:16.085,62,FACE_SETTLE,FACE_SETTLE,171,4,1788486916045.868,132.979,timestamp_domain.system_time,2454875.000,94.000,1,2454875.000,2454906.000,31.000,31.000,2454906.000,31.000,1,1,pnp_visible_ransac,9,1.116,-5.8366,-0.097294,4.390540,-1.2695
2026-09-04T10:55:16.168,63,FACE_SETTLE,FACE_SETTLE,173,2,1788486916112.877,67.009,timestamp_domain.system_time,2454953.000,78.000,1,2454953.000,2455000.000,47.000,47.000,2455000.000,47.000,1,1,pnp_visible_ransac,9,1.061,-5.9012,-0.095666,4.386640,-1.2493
2026-09-04T10:55:16.261,64,FACE_SETTLE,FACE_SETTLE,176,3,1788486916212.615,99.739,timestamp_domain.system_time,2455046.000,93.000,1,2455062.000,2455078.000,16.000,32.000,2455078.000,32.000,1,1,pnp_visible_ransac,9,1.159,-5.8931,-0.143242,4.402228,-1.8637
2026-09-04T10:55:16.346,65,FACE_SETTLE,FACE_SETTLE,178,2,1788486916279.451,66.836,timestamp_domain.system_time,2455140.000,94.000,1,2455140.000,2455171.000,31.000,31.000,2455171.000,31.000,1,1,pnp_visible_ransac,9,1.040,-5.8399,-0.152044,4.394264,-1.9817
2026-09-04T10:55:16.438,66,RECOVER_VISUAL,RECOVER_VISUAL,181,3,1788486916379.614,100.162,timestamp_domain.system_time,2455234.000,94.000,1,2455234.000,2455265.000,31.000,31.000,2455265.000,31.000,1,1,pnp_visible_ransac,9,1.120,-5.7283,-0.141244,4.400297,-1.8385
2026-09-04T10:55:16.524,67,RECOVER_VISUAL,RECOVER_VISUAL,184,3,1788486916479.235,99.622,timestamp_domain.system_time,2455312.000,78.000,1,2455312.000,2455343.000,31.000,31.000,2455343.000,31.000,1,1,pnp_visible_ransac,9,1.203,-5.8849,-0.126959,4.384933,-1.6584
2026-09-04T10:55:16.606,68,RECOVER_VISUAL,RECOVER_VISUAL,186,2,1788486916546.481,67.246,timestamp_domain.system_time,2455406.000,94.000,1,2455406.000,2455437.000,31.000,31.000,2455437.000,31.000,1,1,pnp_visible_ransac,9,1.125,-5.6134,-0.131732,4.384185,-1.7210
2026-09-04T10:55:16.700,69,RECOVER_VISUAL,RECOVER_VISUAL,189,3,1788486916646.596,100.115,timestamp_domain.system_time,2455500.000,94.000,1,2455500.000,2455531.000,31.000,31.000,2455531.000,31.000,1,1,pnp_visible_ransac,9,1.127,-5.8192,-0.147074,4.396646,-1.9159
2026-09-04T10:55:16.781,70,RECOVER_VISUAL,RECOVER_VISUAL,192,3,1788486916746.573,99.976,timestamp_domain.system_time,2455578.000,78.000,1,2455578.000,2455609.000,31.000,31.000,2455609.000,31.000,1,1,pnp_visible_ransac,9,1.148,-5.9275,-0.146094,4.392348,-1.9050
2026-09-04T10:55:16.873,71,RECOVER_VISUAL,RECOVER_VISUAL,194,2,1788486916813.090,66.518,timestamp_domain.system_time,2455671.000,93.000,1,2455671.000,2455703.000,32.000,32.000,2455703.000,32.000,1,1,pnp_visible_ransac,9,1.052,-5.7824,-0.140787,4.396118,-1.8343
2026-09-04T10:55:16.961,72,RECOVER_VISUAL,RECOVER_VISUAL,197,3,1788486916913.356,100.266,timestamp_domain.system_time,2455750.000,79.000,1,2455750.000,2455781.000,31.000,31.000,2455781.000,31.000,1,1,pnp_visible_ransac,9,1.141,-5.7068,-0.138662,4.389510,-1.8093
2026-09-04T10:55:17.073,73,RECOVER_VISUAL,RECOVER_VISUAL,199,2,1788486916980.139,66.783,timestamp_domain.system_time,2455875.000,125.000,1,2455875.000,2455890.000,15.000,15.000,2455890.000,15.000,1,1,pnp_visible_ransac,9,1.183,-5.8596,-0.143185,4.393087,-1.8668
2026-09-04T10:55:17.164,74,RECOVER_VISUAL,RECOVER_VISUAL,203,4,1788486917113.232,133.093,timestamp_domain.system_time,2455953.000,78.000,1,2455953.000,2455984.000,31.000,31.000,2455984.000,31.000,1,1,pnp_visible_ransac,9,1.150,-5.7737,-0.146969,4.391871,-1.9166
2026-09-04T10:55:17.251,75,RECOVER_VISUAL,RECOVER_VISUAL,206,3,1788486917213.288,100.056,timestamp_domain.system_time,2456031.000,78.000,1,2456046.000,2456062.000,16.000,31.000,2456078.000,47.000,1,1,pnp_visible_ransac,9,1.161,-5.7498,-0.142784,4.399083,-1.8590
2026-09-04T10:55:17.340,76,RECOVER_VISUAL,RECOVER_VISUAL,208,2,1788486917280.158,66.870,timestamp_domain.system_time,2456140.000,109.000,1,2456140.000,2456171.000,31.000,31.000,2456171.000,31.000,1,1,pnp_visible_ransac,9,1.078,-5.7723,-0.142361,4.399487,-1.8534
2026-09-04T10:55:17.401,77,FAILED,FAILED,211,3,1788486917380.254,100.096,timestamp_domain.system_time,2456218.000,78.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:17.454,78,FAILED,FAILED,213,2,1788486917446.859,66.605,timestamp_domain.system_time,2456281.000,63.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:17.511,79,FAILED,FAILED,214,1,1788486917480.154,33.295,timestamp_domain.system_time,2456328.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:17.566,80,FAILED,FAILED,216,2,1788486917547.002,66.849,timestamp_domain.system_time,2456390.000,62.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:17.620,81,FAILED,FAILED,218,2,1788486917613.442,66.439,timestamp_domain.system_time,2456437.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:17.672,82,FAILED,FAILED,219,1,1788486917646.798,33.356,timestamp_domain.system_time,2456500.000,63.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:17.730,83,FAILED,FAILED,221,2,1788486917713.852,67.054,timestamp_domain.system_time,2456546.000,46.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:17.786,84,FAILED,FAILED,222,1,1788486917746.967,33.115,timestamp_domain.system_time,2456609.000,63.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:17.840,85,FAILED,FAILED,224,2,1788486917813.851,66.884,timestamp_domain.system_time,2456671.000,62.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:17.894,86,FAILED,FAILED,226,2,1788486917880.532,66.681,timestamp_domain.system_time,2456718.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:17.945,87,FAILED,FAILED,227,1,1788486917914.013,33.481,timestamp_domain.system_time,2456765.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:17.998,88,FAILED,FAILED,228,1,1788486917947.345,33.333,timestamp_domain.system_time,2456828.000,63.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:18.072,89,FAILED,FAILED,231,3,1788486918047.401,100.056,timestamp_domain.system_time,2456890.000,62.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:18.119,90,FAILED,FAILED,233,2,1788486918113.908,66.507,timestamp_domain.system_time,2456937.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:18.179,91,FAILED,FAILED,234,1,1788486918147.069,33.161,timestamp_domain.system_time,2457000.000,63.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:18.237,92,FAILED,FAILED,236,2,1788486918213.872,66.804,timestamp_domain.system_time,2457062.000,62.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:18.291,93,FAILED,FAILED,238,2,1788486918280.482,66.610,timestamp_domain.system_time,2457109.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:18.339,94,FAILED,FAILED,239,1,1788486918314.008,33.526,timestamp_domain.system_time,2457156.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:18.393,95,FAILED,FAILED,241,2,1788486918380.924,66.916,timestamp_domain.system_time,2457218.000,62.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:18.454,96,FAILED,FAILED,242,1,1788486918414.203,33.279,timestamp_domain.system_time,2457265.000,47.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:18.511,97,FAILED,FAILED,244,2,1788486918480.816,66.614,timestamp_domain.system_time,2457328.000,63.000,0,,,,,,,0,0,,,,,,,
2026-09-04T10:55:18.564,98,FAILED,FAILED,246,2,1788486918547.552,66.736,timestamp_domain.system_time,2457390.000,62.000,0,,,,,,,0,0,,,,,,,
