t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-08T13:59:32.302,89366.031000,1,PRECHECK,PRECHECK,0,,,,,,,1.96,,,,,,,
2026-09-08T13:59:32.497,89366.218000,2,SEARCH_SWEEP,SEARCH_SWEEP,1,-0.321573,0.394116,5.221856,-36.2780,-36.2780,1.1000,0.94,,,,,,,
2026-09-08T13:59:32.601,89366.328000,3,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.325188,0.392041,5.196561,-35.9370,-35.9370,1.1000,0.94,,,,,,,
2026-09-08T13:59:32.794,89366.515000,5,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.328287,0.394365,5.209520,-36.3890,-36.3890,1.1000,0.94,,,,,,,
2026-09-08T13:59:32.945,89366.671000,7,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.328208,0.393081,5.192241,-36.5745,-36.5745,1.1000,0.94,,,,,,,
2026-09-08T13:59:33.106,89366.828000,9,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.327130,0.394670,5.196447,-36.6230,-36.6230,1.1000,11.16,,,,,,,
2026-09-08T13:59:33.265,89366.984000,11,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.327632,0.393949,5.194674,-36.6776,-36.6776,1.1000,11.16,,,,,,,
2026-09-08T13:59:33.432,89367.156000,13,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.324865,0.393672,5.183190,-36.6456,-36.6456,1.1000,11.16,,,,,,,
2026-09-08T13:59:33.602,89367.328000,15,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.327063,0.393355,5.195904,-36.6833,-36.6833,1.1000,12.34,,,,,,,
2026-09-08T13:59:33.774,89367.500000,17,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.327031,0.393987,5.195060,-36.6357,-36.6357,1.1000,12.34,,,,,,,
2026-09-08T13:59:33.909,89367.640000,18,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.326572,0.393612,5.199005,-36.7858,-36.7858,1.1000,12.34,,,,,,,
2026-09-08T13:59:34.088,89367.812000,20,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.326484,0.394814,5.206038,-36.8155,-36.8155,1.1000,12.34,,,,,,,
2026-09-08T13:59:34.240,89367.968000,22,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.325865,0.394949,5.208040,-36.9781,-36.9781,1.1000,10.72,,,,,,,
2026-09-08T13:59:34.395,89368.125000,24,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.326976,0.394557,5.202935,-36.7128,-36.7128,1.1000,10.72,,,,,,,
