t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-08T16:48:54.829,27,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,88,2,1788853734773.512,66.639,timestamp_domain.system_time,99528500.000,79.000,1,99528500.000,99528531.000,31.000,31.000,99528531.000,31.000,1,1,pnp_visible_ransac,9,0.362,-40.3017,-0.002754,6.594932,-0.0239
2026-09-08T16:48:54.914,28,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,91,3,1788853734873.465,99.954,timestamp_domain.system_time,99528593.000,93.000,1,99528593.000,99528625.000,32.000,32.000,99528625.000,32.000,1,1,pnp_visible_ransac,9,0.358,-40.3013,-0.003671,6.604504,-0.0318
2026-09-08T16:48:54.995,29,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,93,2,1788853734940.102,66.636,timestamp_domain.system_time,99528671.000,78.000,1,99528671.000,99528703.000,32.000,32.000,99528703.000,32.000,1,1,pnp_visible_ransac,9,0.376,-40.4614,-0.002886,6.584514,-0.0251
2026-09-08T16:48:55.080,30,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,96,3,1788853735040.533,100.431,timestamp_domain.system_time,99528750.000,79.000,1,99528750.000,99528781.000,31.000,31.000,99528781.000,31.000,1,1,pnp_visible_ransac,9,0.417,-40.2522,-0.003427,6.584294,-0.0298
2026-09-08T16:48:55.160,31,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,98,2,1788853735106.851,66.319,timestamp_domain.system_time,99528828.000,78.000,1,99528828.000,99528859.000,31.000,31.000,99528875.000,47.000,1,1,pnp_visible_ransac,9,0.365,-40.3120,-0.002680,6.590932,-0.0233
2026-09-08T16:48:55.236,32,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,100,2,1788853735173.759,66.908,timestamp_domain.system_time,99528906.000,78.000,1,99528906.000,99528937.000,31.000,31.000,99528937.000,31.000,1,1,pnp_visible_ransac,9,0.377,-40.4512,-0.002960,6.588509,-0.0257
2026-09-08T16:48:55.314,33,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,103,3,1788853735273.836,100.077,timestamp_domain.system_time,99528984.000,78.000,1,99528984.000,99529015.000,31.000,31.000,99529015.000,31.000,1,1,pnp_visible_ransac,9,0.376,-40.4614,-0.002886,6.584514,-0.0251
2026-09-08T16:48:55.399,34,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,105,2,1788853735340.502,66.666,timestamp_domain.system_time,99529062.000,78.000,1,99529062.000,99529109.000,47.000,47.000,99529109.000,47.000,1,1,pnp_visible_ransac,9,0.404,-40.2506,-0.003535,6.586325,-0.0308
2026-09-08T16:48:55.483,35,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,107,2,1788853735407.311,66.809,timestamp_domain.system_time,99529156.000,94.000,1,99529156.000,99529187.000,31.000,31.000,99529187.000,31.000,1,1,pnp_visible_ransac,9,0.358,-40.3108,-0.006526,6.604312,-0.0566
2026-09-08T16:48:55.590,36,0,ACQUIRE_VERIFY,ACQUIRE_VERIFY,108,1,1788853735440.558,33.246,timestamp_domain.system_time,99529250.000,94.000,1,99529250.000,99529296.000,46.000,46.000,99529296.000,46.000,1,1,pnp_visible_ransac,9,0.398,-40.3934,-0.005515,6.600884,-0.0479
2026-09-08T16:49:35.310,37,566,COARSE_REACQUIRE,COARSE_REACQUIRE,1302,1194,1788853775268.407,39827.850,timestamp_domain.system_time,99568984.000,39734.000,1,99568984.000,99569015.000,31.000,31.000,99569015.000,31.000,1,1,pnp_visible_ransac,9,0.632,1.2468,-0.655612,4.881325,-7.6496
2026-09-08T16:49:35.400,38,567,COARSE_REACQUIRE,COARSE_REACQUIRE,1304,2,1788853775335.362,66.954,timestamp_domain.system_time,99569078.000,94.000,1,99569078.000,99569109.000,31.000,31.000,99569109.000,31.000,1,1,pnp_visible_ransac,9,0.636,1.1784,-0.654419,4.882251,-7.6344
2026-09-08T16:49:35.491,39,568,COARSE_REACQUIRE,COARSE_REACQUIRE,1307,3,1788853775435.255,99.893,timestamp_domain.system_time,99569156.000,78.000,1,99569156.000,99569187.000,31.000,31.000,99569203.000,47.000,1,1,pnp_visible_ransac,9,0.653,1.1929,-0.654455,4.880061,-7.6383
2026-09-08T16:49:35.576,40,569,COARSE_REACQUIRE,COARSE_REACQUIRE,1310,3,1788853775535.278,100.023,timestamp_domain.system_time,99569234.000,78.000,1,99569234.000,99569281.000,47.000,47.000,99569281.000,47.000,1,1,pnp_visible_ransac,9,0.587,1.2679,-0.653772,4.873792,-7.6401
2026-09-08T16:49:35.653,41,570,COARSE_REACQUIRE,COARSE_REACQUIRE,1312,2,1788853775601.884,66.606,timestamp_domain.system_time,99569328.000,94.000,1,99569328.000,99569359.000,31.000,31.000,99569359.000,31.000,1,1,pnp_visible_ransac,9,0.614,1.2847,-0.657051,4.884893,-7.6607
2026-09-08T16:49:35.753,42,571,COARSE_REACQUIRE,COARSE_REACQUIRE,1315,3,1788853775702.302,100.417,timestamp_domain.system_time,99569421.000,93.000,1,99569421.000,99569453.000,32.000,32.000,99569468.000,47.000,1,1,pnp_visible_ransac,9,0.610,1.2880,-0.656749,4.884788,-7.6574
2026-09-08T16:49:35.832,43,572,COARSE_REACQUIRE,COARSE_REACQUIRE,1317,2,1788853775768.717,66.416,timestamp_domain.system_time,99569515.000,94.000,1,99569515.000,99569546.000,31.000,31.000,99569546.000,31.000,1,1,pnp_visible_ransac,9,0.657,1.1070,-0.652958,4.874473,-7.6296
2026-09-08T16:49:35.922,44,573,COARSE_REACQUIRE,COARSE_REACQUIRE,1320,3,1788853775869.084,100.367,timestamp_domain.system_time,99569593.000,78.000,1,99569593.000,99569625.000,32.000,32.000,99569625.000,32.000,1,1,pnp_visible_ransac,9,0.589,1.0985,-0.654022,4.875945,-7.6396
2026-09-08T16:49:36.009,45,574,COARSE_REACQUIRE,COARSE_REACQUIRE,1322,2,1788853775935.487,66.403,timestamp_domain.system_time,99569671.000,78.000,1,99569687.000,99569718.000,31.000,47.000,99569718.000,47.000,1,1,pnp_visible_ransac,9,0.602,1.2290,-0.654034,4.876376,-7.6391
2026-09-08T16:49:36.104,46,575,COARSE_REACQUIRE,COARSE_REACQUIRE,1323,1,1788853775968.920,33.433,timestamp_domain.system_time,99569781.000,110.000,1,99569781.000,99569812.000,31.000,31.000,99569812.000,31.000,1,1,pnp_visible_ransac,9,0.551,1.3801,-0.656357,4.884979,-7.6526
2026-09-08T16:49:36.194,47,576,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1328,5,1788853776135.717,166.797,timestamp_domain.system_time,99569859.000,78.000,1,99569859.000,99569890.000,31.000,31.000,99569906.000,47.000,1,1,pnp_visible_ransac,9,0.605,1.2177,-0.655536,4.885694,-7.6420
2026-09-08T16:49:36.285,48,577,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1331,3,1788853776236.000,100.282,timestamp_domain.system_time,99569953.000,94.000,1,99569968.000,99570000.000,32.000,47.000,99570000.000,47.000,1,1,pnp_visible_ransac,9,0.653,1.1929,-0.654455,4.880061,-7.6383
2026-09-08T16:49:36.367,49,578,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1333,2,1788853776302.760,66.761,timestamp_domain.system_time,99570046.000,93.000,1,99570046.000,99570078.000,32.000,32.000,99570078.000,32.000,1,1,pnp_visible_ransac,9,0.621,1.3131,-0.654132,4.875879,-7.6410
2026-09-08T16:49:36.458,50,579,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1336,3,1788853776402.826,100.066,timestamp_domain.system_time,99570140.000,94.000,1,99570140.000,99570171.000,31.000,31.000,99570171.000,31.000,1,1,pnp_visible_ransac,9,0.619,1.0064,-0.651424,4.871091,-7.6171
2026-09-08T16:49:36.557,51,580,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1339,3,1788853776502.975,100.149,timestamp_domain.system_time,99570218.000,78.000,1,99570218.000,99570265.000,47.000,47.000,99570265.000,47.000,1,1,pnp_visible_ransac,9,0.586,1.2671,-0.653762,4.873765,-7.6400
2026-09-08T16:49:36.647,52,581,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1342,3,1788853776602.925,99.950,timestamp_domain.system_time,99570312.000,94.000,1,99570328.000,99570359.000,31.000,47.000,99570359.000,47.000,1,1,pnp_visible_ransac,9,0.653,1.1921,-0.654446,4.880034,-7.6382
2026-09-08T16:49:36.738,53,582,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1345,3,1788853776702.740,99.814,timestamp_domain.system_time,99570421.000,109.000,1,99570421.000,99570453.000,32.000,32.000,99570453.000,32.000,1,1,pnp_visible_ransac,9,0.570,1.2527,-0.653725,4.875951,-7.6362
2026-09-08T16:49:36.829,54,583,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1347,2,1788853776769.435,66.696,timestamp_domain.system_time,99570500.000,79.000,1,99570500.000,99570531.000,31.000,31.000,99570531.000,31.000,1,1,pnp_visible_ransac,9,0.618,1.1477,-0.654093,4.877963,-7.6373
2026-09-08T16:49:36.919,55,584,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1350,3,1788853776869.535,100.100,timestamp_domain.system_time,99570593.000,93.000,1,99570593.000,99570625.000,32.000,32.000,99570625.000,32.000,1,1,pnp_visible_ransac,9,0.631,1.2270,-0.652679,4.870662,-7.6323
2026-09-08T16:49:37.010,56,585,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1353,3,1788853776969.750,100.214,timestamp_domain.system_time,99570687.000,94.000,1,99570687.000,99570703.000,16.000,16.000,99570718.000,31.000,1,1,pnp_visible_ransac,9,0.636,1.0209,-0.651462,4.868915,-7.6209
2026-09-08T16:49:37.131,57,586,STAGING_PLAN,STAGING_PLAN,1356,3,1788853777069.608,99.858,timestamp_domain.system_time,99570812.000,125.000,1,99570812.000,99570843.000,31.000,31.000,99570843.000,31.000,1,1,pnp_visible_ransac,9,0.586,1.2671,-0.653762,4.873765,-7.6400
2026-09-08T16:49:37.221,58,587,STAGING_PLAN,STAGING_PLAN,1359,3,1788853777170.215,100.607,timestamp_domain.system_time,99570906.000,94.000,1,99570906.000,99570921.000,15.000,15.000,99570921.000,15.000,1,1,pnp_visible_ransac,9,0.657,1.1070,-0.652958,4.874473,-7.6296
2026-09-08T16:49:37.312,59,588,STAGING_PLAN,STAGING_PLAN,1362,3,1788853777270.053,99.838,timestamp_domain.system_time,99570984.000,78.000,1,99570984.000,99571015.000,31.000,31.000,99571015.000,31.000,1,1,pnp_visible_ransac,9,0.653,1.1929,-0.654455,4.880061,-7.6383
2026-09-08T16:49:37.410,60,589,STAGING_PLAN,STAGING_PLAN,1365,3,1788853777370.060,100.007,timestamp_domain.system_time,99571093.000,109.000,1,99571093.000,99571125.000,32.000,32.000,99571125.000,32.000,1,1,pnp_visible_ransac,9,0.626,1.2271,-0.652638,4.870314,-7.6324
2026-09-08T16:49:37.488,61,590,STAGING_PLAN,STAGING_PLAN,1367,2,1788853777436.986,66.927,timestamp_domain.system_time,99571171.000,78.000,1,99571171.000,99571203.000,32.000,32.000,99571203.000,32.000,1,1,pnp_visible_ransac,9,0.653,1.1921,-0.654446,4.880034,-7.6382
2026-09-08T16:49:37.582,62,591,STAGING_PLAN,STAGING_PLAN,1370,3,1788853777536.864,99.878,timestamp_domain.system_time,99571265.000,94.000,1,99571265.000,99571296.000,31.000,31.000,99571296.000,31.000,1,1,pnp_visible_ransac,9,0.626,1.2271,-0.652638,4.870314,-7.6324
2026-09-08T16:49:37.676,63,592,STAGING_PLAN,STAGING_PLAN,1373,3,1788853777636.952,100.088,timestamp_domain.system_time,99571343.000,78.000,1,99571359.000,99571390.000,31.000,47.000,99571390.000,47.000,1,1,pnp_visible_ransac,9,0.604,1.1296,-0.652576,4.873531,-7.6267
2026-09-08T16:49:37.754,64,593,STAGING_PLAN,STAGING_PLAN,1375,2,1788853777703.768,66.816,timestamp_domain.system_time,99571437.000,94.000,1,99571437.000,99571468.000,31.000,31.000,99571468.000,31.000,1,1,pnp_visible_ransac,9,0.640,1.3132,-0.654198,4.876405,-7.6409
2026-09-08T16:49:37.848,65,594,STAGING_PLAN,STAGING_PLAN,1378,3,1788853777803.588,99.820,timestamp_domain.system_time,99571531.000,94.000,1,99571531.000,99571562.000,31.000,31.000,99571562.000,31.000,1,1,pnp_visible_ransac,9,0.587,1.2679,-0.653772,4.873792,-7.6401
2026-09-08T16:49:37.941,66,595,STAGING_PLAN,STAGING_PLAN,1381,3,1788853777903.828,100.240,timestamp_domain.system_time,99571609.000,78.000,1,99571625.000,99571656.000,31.000,47.000,99571656.000,47.000,1,1,pnp_visible_ransac,9,0.570,1.2527,-0.653725,4.875951,-7.6362
2026-09-08T16:49:38.051,67,596,WAYPOINT_TURN,WAYPOINT_TURN,1383,2,1788853777970.323,66.496,timestamp_domain.system_time,99571734.000,125.000,1,99571734.000,99571765.000,31.000,31.000,99571765.000,31.000,1,1,pnp_visible_ransac,9,0.639,1.4708,-0.657145,4.889687,-7.6544
2026-09-08T16:49:38.142,68,597,WAYPOINT_TURN,WAYPOINT_TURN,1387,4,1788853778104.115,133.792,timestamp_domain.system_time,99571828.000,94.000,1,99571828.000,99571843.000,15.000,15.000,99571843.000,15.000,1,1,pnp_visible_ransac,9,0.602,1.4389,-0.656743,4.884840,-7.6572
2026-09-08T16:49:38.236,69,598,WAYPOINT_TURN,WAYPOINT_TURN,1389,2,1788853778170.790,66.675,timestamp_domain.system_time,99571906.000,78.000,1,99571906.000,99571937.000,31.000,31.000,99571937.000,31.000,1,1,pnp_visible_ransac,9,0.657,1.3575,-0.654483,4.877937,-7.6419
2026-09-08T16:49:38.330,70,599,WAYPOINT_TURN,WAYPOINT_TURN,1392,3,1788853778270.567,99.777,timestamp_domain.system_time,99571984.000,78.000,1,99572000.000,99572031.000,31.000,47.000,99572031.000,47.000,1,1,pnp_visible_ransac,9,0.627,1.1159,-0.659684,4.882543,-7.6947
2026-09-08T16:49:38.424,71,600,WAYPOINT_TURN,WAYPOINT_TURN,1395,3,1788853778370.636,100.069,timestamp_domain.system_time,99572078.000,94.000,1,99572093.000,99572125.000,32.000,47.000,99572125.000,47.000,1,1,pnp_visible_ransac,9,0.737,0.7312,-0.668017,4.868513,-7.8129
2026-09-08T16:49:38.502,72,601,WAYPOINT_TURN,WAYPOINT_TURN,1398,3,1788853778470.698,100.063,timestamp_domain.system_time,99572171.000,93.000,1,99572171.000,99572203.000,32.000,32.000,99572203.000,32.000,1,1,pnp_visible_ransac,9,0.754,0.8814,-0.663164,4.876436,-7.7443
2026-09-08T16:49:38.596,73,602,WAYPOINT_TURN,WAYPOINT_TURN,1400,2,1788853778537.579,66.881,timestamp_domain.system_time,99572265.000,94.000,1,99572265.000,99572296.000,31.000,31.000,99572296.000,31.000,1,1,pnp_visible_ransac,9,0.736,0.9167,-0.664266,4.870837,-7.7659
2026-09-08T16:49:38.689,74,603,WAYPOINT_TURN,WAYPOINT_TURN,1403,3,1788853778637.633,100.053,timestamp_domain.system_time,99572359.000,94.000,1,99572359.000,99572390.000,31.000,31.000,99572390.000,31.000,1,1,pnp_visible_ransac,9,0.736,0.8316,-0.662877,4.866180,-7.7571
2026-09-08T16:49:38.783,75,604,WAYPOINT_TURN,WAYPOINT_TURN,1406,3,1788853778737.917,100.285,timestamp_domain.system_time,99572453.000,94.000,1,99572453.000,99572484.000,31.000,31.000,99572484.000,31.000,1,1,pnp_visible_ransac,9,0.676,0.9594,-0.662752,4.878869,-7.7358
2026-09-08T16:49:38.877,76,605,WAYPOINT_TURN,WAYPOINT_TURN,1409,3,1788853778837.963,100.046,timestamp_domain.system_time,99572531.000,78.000,1,99572546.000,99572578.000,32.000,47.000,99572578.000,47.000,1,1,pnp_visible_ransac,9,0.707,1.1041,-0.658705,4.875410,-7.6945
2026-09-08T16:49:38.971,77,606,WAYPOINT_TURN,WAYPOINT_TURN,1411,2,1788853778904.453,66.490,timestamp_domain.system_time,99572625.000,94.000,1,99572640.000,99572671.000,31.000,46.000,99572671.000,46.000,1,1,pnp_visible_ransac,9,0.687,1.4130,-0.659845,4.881726,-7.6978
2026-09-08T16:49:39.064,78,607,WAYPOINT_TURN,WAYPOINT_TURN,1413,2,1788853778971.766,67.313,timestamp_domain.system_time,99572718.000,93.000,1,99572718.000,99572750.000,32.000,32.000,99572765.000,47.000,1,1,pnp_visible_ransac,9,0.621,1.4699,-0.657069,4.889130,-7.6543
2026-09-08T16:49:39.174,79,608,WAYPOINT_TURN,WAYPOINT_TURN,1414,1,1788853779004.539,32.773,timestamp_domain.system_time,99572828.000,110.000,1,99572843.000,99572875.000,32.000,47.000,99572875.000,47.000,1,1,pnp_visible_ransac,9,0.602,1.3181,-0.654033,4.884054,-7.6272
2026-09-08T16:49:39.267,80,609,WAYPOINT_TURN,WAYPOINT_TURN,1420,6,1788853779204.724,200.185,timestamp_domain.system_time,99572921.000,93.000,1,99572921.000,99572953.000,32.000,32.000,99572968.000,47.000,1,1,pnp_visible_ransac,9,0.738,0.6007,-0.629166,4.891003,-7.3301
2026-09-08T16:49:39.346,81,610,WAYPOINT_TURN,WAYPOINT_TURN,1423,3,1788853779304.718,99.994,timestamp_domain.system_time,99573015.000,94.000,1,99573015.000,99573046.000,31.000,31.000,99573046.000,31.000,1,1,pnp_visible_ransac,9,0.748,0.5140,-0.604164,4.899682,-7.0295
2026-09-08T16:49:39.455,82,611,WAYPOINT_TURN,WAYPOINT_TURN,1426,3,1788853779404.644,99.926,timestamp_domain.system_time,99573109.000,94.000,1,99573109.000,99573140.000,31.000,31.000,99573156.000,47.000,1,1,pnp_visible_ransac,9,0.696,0.9105,-0.557438,4.854090,-6.5511
2026-09-08T16:49:39.533,83,612,WAYPOINT_TURN,WAYPOINT_TURN,1429,3,1788853779504.781,100.137,timestamp_domain.system_time,99573203.000,94.000,1,99573203.000,99573234.000,31.000,31.000,99573234.000,31.000,1,1,pnp_visible_ransac,9,0.595,3.1605,-0.489874,4.908059,-5.6998
2026-09-08T16:49:39.627,84,613,WAYPOINT_TURN,WAYPOINT_TURN,1431,2,1788853779571.362,66.581,timestamp_domain.system_time,99573296.000,93.000,1,99573296.000,99573328.000,32.000,32.000,99573328.000,32.000,1,1,pnp_visible_ransac,9,0.783,3.2818,-0.411790,4.914800,-4.7894
2026-09-08T16:49:39.721,85,614,WAYPOINT_TURN,WAYPOINT_TURN,1434,3,1788853779671.595,100.234,timestamp_domain.system_time,99573390.000,94.000,1,99573390.000,99573421.000,31.000,31.000,99573421.000,31.000,1,1,pnp_visible_ransac,9,0.617,4.0190,-0.273072,4.934110,-3.1677
