t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-03T19:24:27.324,87,ACQUIRE_VERIFY,ACQUIRE_VERIFY,239,3,1788431067266.482,99.727,timestamp_domain.system_time,28200937.000,78.000,1,28200937.000,28200984.000,47.000,47.000,28200984.000,47.000,1,1,pnp_visible_ransac,9,1.542,-1.6535,0.012356,4.137073,0.1711
2026-09-03T19:24:27.418,88,ACQUIRE_VERIFY,ACQUIRE_VERIFY,242,3,1788431067366.805,100.323,timestamp_domain.system_time,28201046.000,109.000,1,28201046.000,28201078.000,32.000,32.000,28201078.000,32.000,1,1,pnp_visible_ransac,9,4.393,-73.7346,0.579772,5.707542,5.8002
2026-09-03T19:24:27.519,89,ACQUIRE_VERIFY,ACQUIRE_VERIFY,245,3,1788431067466.601,99.796,timestamp_domain.system_time,28201125.000,79.000,1,28201140.000,28201171.000,31.000,46.000,28201171.000,46.000,1,1,pnp_visible_ransac,9,3.439,-19.1719,0.211274,5.684577,2.1285
2026-09-03T19:24:27.611,90,ACQUIRE_VERIFY,ACQUIRE_VERIFY,248,3,1788431067566.887,100.287,timestamp_domain.system_time,28201234.000,109.000,1,28201234.000,28201265.000,31.000,31.000,28201265.000,31.000,1,1,pnp_visible_ransac,7,2.315,-29.4271,0.270351,6.015553,2.5733
2026-09-03T19:24:27.742,91,ACQUIRE_VERIFY,ACQUIRE_VERIFY,251,3,1788431067667.396,100.508,timestamp_domain.system_time,28201359.000,125.000,1,28201375.000,28201406.000,31.000,47.000,28201406.000,47.000,1,1,pnp_visible_ransac,9,4.493,-15.2186,0.175654,5.472513,1.8384
2026-09-03T19:24:27.830,92,ACQUIRE_VERIFY,ACQUIRE_VERIFY,254,3,1788431067766.821,99.425,timestamp_domain.system_time,28201453.000,94.000,1,28201453.000,28201484.000,31.000,31.000,28201484.000,31.000,1,1,pnp_visible_ransac,9,1.348,-5.3249,0.052635,4.373529,0.6895
2026-09-03T19:24:27.921,93,ACQUIRE_VERIFY,ACQUIRE_VERIFY,257,3,1788431067867.194,100.373,timestamp_domain.system_time,28201546.000,93.000,1,28201546.000,28201578.000,32.000,32.000,28201578.000,32.000,1,1,pnp_visible_ransac,9,2.111,-73.8750,0.563655,5.607450,5.7400
2026-09-03T19:24:28.012,94,ACQUIRE_VERIFY,ACQUIRE_VERIFY,260,3,1788431067967.191,99.997,timestamp_domain.system_time,28201640.000,94.000,1,28201640.000,28201671.000,31.000,31.000,28201671.000,31.000,1,1,pnp_visible_ransac,9,2.055,-8.1590,0.098897,4.633992,1.2226
2026-09-03T19:24:28.105,95,ACQUIRE_VERIFY,ACQUIRE_VERIFY,262,2,1788431068033.912,66.721,timestamp_domain.system_time,28201718.000,78.000,1,28201734.000,28201765.000,31.000,47.000,28201765.000,47.000,1,1,pnp_visible_ransac,7,2.132,-45.0195,0.422434,6.641286,3.6395
2026-09-03T19:24:28.195,96,ACQUIRE_VERIFY,ACQUIRE_VERIFY,264,2,1788431068100.558,66.646,timestamp_domain.system_time,28201828.000,110.000,1,28201828.000,28201859.000,31.000,31.000,28201859.000,31.000,1,1,pnp_visible_ransac,9,2.217,-0.1866,0.004974,3.983936,0.0715
2026-09-03T19:24:28.288,97,ACQUIRE_VERIFY,ACQUIRE_VERIFY,268,4,1788431068234.313,133.754,timestamp_domain.system_time,28201921.000,93.000,1,28201921.000,28201953.000,32.000,32.000,28201953.000,32.000,1,1,pnp_visible_ransac,9,1.656,-84.3175,0.564627,5.116227,6.2977
2026-09-03T19:24:28.389,98,ACQUIRE_VERIFY,ACQUIRE_VERIFY,271,3,1788431068333.985,99.672,timestamp_domain.system_time,28202015.000,94.000,1,28202015.000,28202046.000,31.000,31.000,28202046.000,31.000,1,1,pnp_visible_ransac,9,1.407,-90.5510,0.541204,4.724082,6.5355
2026-09-03T19:24:28.489,99,ACQUIRE_VERIFY,ACQUIRE_VERIFY,274,3,1788431068434.071,100.086,timestamp_domain.system_time,28202093.000,78.000,1,28202109.000,28202140.000,31.000,47.000,28202156.000,63.000,1,1,pnp_visible_ransac,9,1.099,-88.3965,0.550139,4.864005,6.4530
2026-09-03T19:24:28.585,100,SEARCH_SWEEP,SEARCH_SWEEP,277,3,1788431068534.133,100.062,timestamp_domain.system_time,28202203.000,110.000,1,28202218.000,28202250.000,32.000,47.000,28202250.000,47.000,1,1,pnp_visible_ransac,9,0.862,-91.7336,0.549540,4.830131,6.4908
2026-09-03T19:24:28.723,101,ACQUIRE_VERIFY,ACQUIRE_VERIFY,281,4,1788431068668.000,133.867,timestamp_domain.system_time,28202343.000,140.000,1,28202359.000,28202375.000,16.000,32.000,28202375.000,32.000,1,1,pnp_visible_ransac,9,1.041,-90.1408,0.551665,4.768647,6.5990
2026-09-03T19:24:28.823,102,ACQUIRE_VERIFY,ACQUIRE_VERIFY,284,3,1788431068767.261,99.261,timestamp_domain.system_time,28202437.000,94.000,1,28202453.000,28202468.000,15.000,31.000,28202484.000,47.000,1,1,pnp_visible_ransac,9,1.086,-88.8499,0.560630,4.764196,6.7114
2026-09-03T19:24:28.910,103,ACQUIRE_VERIFY,ACQUIRE_VERIFY,287,3,1788431068867.821,100.561,timestamp_domain.system_time,28202531.000,94.000,1,28202531.000,28202562.000,31.000,31.000,28202562.000,31.000,1,1,pnp_visible_ransac,8,3.924,-77.1239,0.569362,5.630445,5.7742
2026-09-03T19:24:29.010,104,ACQUIRE_VERIFY,ACQUIRE_VERIFY,290,3,1788431068967.882,100.061,timestamp_domain.system_time,28202625.000,94.000,1,28202640.000,28202671.000,31.000,46.000,28202671.000,46.000,1,1,pnp_visible_ransac,9,1.132,-92.4937,0.551361,4.644598,6.7699
2026-09-03T19:24:29.092,105,ACQUIRE_VERIFY,ACQUIRE_VERIFY,292,2,1788431069034.496,66.614,timestamp_domain.system_time,28202718.000,93.000,1,28202718.000,28202750.000,32.000,32.000,28202750.000,32.000,1,1,pnp_visible_ransac,9,1.527,-90.7656,0.555803,4.729011,6.7032
2026-09-03T19:24:29.178,106,ACQUIRE_VERIFY,ACQUIRE_VERIFY,294,2,1788431069101.275,66.779,timestamp_domain.system_time,28202796.000,78.000,1,28202812.000,28202843.000,31.000,47.000,28202843.000,47.000,1,1,pnp_visible_ransac,9,3.424,-34.4553,0.359368,6.213825,3.3099
2026-09-03T19:24:29.278,107,ACQUIRE_VERIFY,ACQUIRE_VERIFY,298,4,1788431069234.629,133.354,timestamp_domain.system_time,28202906.000,110.000,1,28202906.000,28202937.000,31.000,31.000,28202937.000,31.000,1,1,pnp_visible_ransac,9,1.589,-88.7040,0.557490,4.695473,6.7710
2026-09-03T19:24:29.381,108,ACQUIRE_VERIFY,ACQUIRE_VERIFY,301,3,1788431069334.873,100.244,timestamp_domain.system_time,28203000.000,94.000,1,28203015.000,28203046.000,31.000,46.000,28203046.000,46.000,1,1,pnp_visible_ransac,9,0.774,-89.5670,0.544379,4.859725,6.3915
2026-09-03T19:24:29.478,109,ACQUIRE_VERIFY,ACQUIRE_VERIFY,304,3,1788431069434.800,99.927,timestamp_domain.system_time,28203109.000,109.000,1,28203125.000,28203140.000,15.000,31.000,28203140.000,31.000,1,1,pnp_visible_ransac,9,1.388,-87.9214,0.557295,4.784019,6.6445
2026-09-03T19:24:29.579,110,ACQUIRE_VERIFY,ACQUIRE_VERIFY,307,3,1788431069534.850,100.050,timestamp_domain.system_time,28203203.000,94.000,1,28203218.000,28203234.000,16.000,31.000,28203234.000,31.000,1,1,pnp_visible_ransac,9,0.891,-87.8957,0.555998,4.874874,6.5067
2026-09-03T19:24:29.680,111,ACQUIRE_VERIFY,ACQUIRE_VERIFY,310,3,1788431069635.070,100.219,timestamp_domain.system_time,28203312.000,109.000,1,28203312.000,28203343.000,31.000,31.000,28203343.000,31.000,1,1,pnp_visible_ransac,8,4.309,-54.3635,0.511127,6.175047,4.7318
2026-09-03T19:24:29.775,112,ACQUIRE_VERIFY,ACQUIRE_VERIFY,313,3,1788431069735.381,100.312,timestamp_domain.system_time,28203406.000,94.000,1,28203406.000,28203437.000,31.000,31.000,28203437.000,31.000,1,1,pnp_visible_ransac,9,1.597,-88.2825,0.555161,4.955389,6.3923
2026-09-03T19:24:29.868,113,ACQUIRE_VERIFY,ACQUIRE_VERIFY,315,2,1788431069801.908,66.527,timestamp_domain.system_time,28203484.000,78.000,1,28203500.000,28203531.000,31.000,47.000,28203531.000,47.000,1,1,pnp_visible_ransac,9,0.859,-89.9266,0.564865,4.684254,6.8760
2026-09-03T19:24:29.961,114,ACQUIRE_VERIFY,ACQUIRE_VERIFY,318,3,1788431069902.164,100.256,timestamp_domain.system_time,28203578.000,94.000,1,28203593.000,28203625.000,32.000,47.000,28203625.000,47.000,1,1,pnp_visible_ransac,9,1.245,-88.0296,0.555792,4.833941,6.5589
2026-09-03T19:24:30.052,115,ACQUIRE_VERIFY,ACQUIRE_VERIFY,321,3,1788431070001.821,99.657,timestamp_domain.system_time,28203671.000,93.000,1,28203671.000,28203703.000,32.000,32.000,28203718.000,47.000,1,1,pnp_visible_ransac,9,0.873,-90.4243,0.539670,4.774030,6.4495
2026-09-03T19:24:30.141,116,ACQUIRE_VERIFY,ACQUIRE_VERIFY,323,2,1788431070069.299,67.479,timestamp_domain.system_time,28203765.000,94.000,1,28203765.000,28203796.000,31.000,31.000,28203796.000,31.000,1,1,pnp_visible_ransac,9,1.026,-90.5057,0.555726,4.702840,6.7393
2026-09-03T19:24:30.233,117,ACQUIRE_VERIFY,ACQUIRE_VERIFY,324,1,1788431070102.186,32.887,timestamp_domain.system_time,28203859.000,94.000,1,28203859.000,28203890.000,31.000,31.000,28203890.000,31.000,1,1,pnp_visible_ransac,9,1.271,-88.5450,0.556136,4.766948,6.6543
2026-09-03T19:24:30.330,118,ACQUIRE_VERIFY,ACQUIRE_VERIFY,329,5,1788431070268.979,166.793,timestamp_domain.system_time,28203953.000,94.000,1,28203953.000,28203984.000,31.000,31.000,28203984.000,31.000,1,1,pnp_visible_ransac,9,2.714,-69.5330,0.542068,5.946632,5.2084
2026-09-03T19:24:30.424,119,ACQUIRE_VERIFY,ACQUIRE_VERIFY,332,3,1788431070368.798,99.819,timestamp_domain.system_time,28204046.000,93.000,1,28204046.000,28204078.000,32.000,32.000,28204078.000,32.000,1,1,pnp_visible_ransac,9,3.894,-50.6324,0.485695,6.427919,4.3211
2026-09-03T19:24:30.514,120,ACQUIRE_VERIFY,ACQUIRE_VERIFY,335,3,1788431070468.858,100.059,timestamp_domain.system_time,28204140.000,94.000,1,28204140.000,28204171.000,31.000,31.000,28204171.000,31.000,1,1,pnp_visible_ransac,9,1.278,-91.5635,0.553299,4.691435,6.7263
2026-09-03T19:24:30.615,121,ACQUIRE_VERIFY,ACQUIRE_VERIFY,338,3,1788431070568.978,100.120,timestamp_domain.system_time,28204234.000,94.000,1,28204234.000,28204281.000,47.000,47.000,28204281.000,47.000,1,1,pnp_visible_ransac,9,2.276,-83.8921,0.562348,5.170646,6.2070
2026-09-03T19:24:30.751,122,ACQUIRE_VERIFY,ACQUIRE_VERIFY,342,4,1788431070702.098,133.120,timestamp_domain.system_time,28204390.000,156.000,1,28204390.000,28204406.000,16.000,16.000,28204406.000,16.000,1,1,pnp_visible_ransac,9,0.734,-90.3872,0.562247,4.751034,6.7491
2026-09-03T19:24:30.849,123,ACQUIRE_VERIFY,ACQUIRE_VERIFY,345,3,1788431070802.389,100.291,timestamp_domain.system_time,28204468.000,78.000,1,28204468.000,28204515.000,47.000,47.000,28204515.000,47.000,1,1,pnp_visible_ransac,9,0.789,-90.2848,0.555534,4.727447,6.7022
2026-09-03T19:24:30.933,124,ACQUIRE_VERIFY,ACQUIRE_VERIFY,348,3,1788431070902.439,100.051,timestamp_domain.system_time,28204562.000,94.000,1,28204578.000,28204593.000,15.000,31.000,28204593.000,31.000,1,1,pnp_visible_ransac,9,1.369,-86.5161,0.546935,4.905992,6.3612
2026-09-03T19:24:31.034,125,ACQUIRE_VERIFY,ACQUIRE_VERIFY,350,2,1788431070969.488,67.048,timestamp_domain.system_time,28204656.000,94.000,1,28204656.000,28204687.000,31.000,31.000,28204687.000,31.000,1,1,pnp_visible_ransac,9,1.481,-87.5056,0.557693,4.929693,6.4544
2026-09-03T19:24:31.128,126,ACQUIRE_VERIFY,ACQUIRE_VERIFY,353,3,1788431071069.388,99.901,timestamp_domain.system_time,28204750.000,94.000,1,28204750.000,28204781.000,31.000,31.000,28204781.000,31.000,1,1,pnp_visible_ransac,9,0.832,-90.5789,0.549669,4.784817,6.5533
2026-09-03T19:24:31.217,127,ACQUIRE_VERIFY,ACQUIRE_VERIFY,354,1,1788431071102.754,33.366,timestamp_domain.system_time,28204843.000,93.000,1,28204843.000,28204875.000,32.000,32.000,28204875.000,32.000,1,1,pnp_visible_ransac,9,0.866,-89.8639,0.558031,4.730307,6.7281
2026-09-03T19:24:31.310,128,ACQUIRE_VERIFY,ACQUIRE_VERIFY,359,5,1788431071269.432,166.678,timestamp_domain.system_time,28204921.000,78.000,1,28204937.000,28204968.000,31.000,47.000,28204968.000,47.000,1,1,pnp_visible_ransac,9,0.845,-89.8562,0.572992,4.651855,7.0220
2026-09-03T19:24:31.400,129,ACQUIRE_VERIFY,ACQUIRE_VERIFY,361,2,1788431071336.138,66.706,timestamp_domain.system_time,28205031.000,110.000,1,28205031.000,28205062.000,31.000,31.000,28205062.000,31.000,1,1,pnp_visible_ransac,9,0.711,-90.2265,0.549728,4.793615,6.5421
2026-09-03T19:24:31.485,130,ACQUIRE_VERIFY,ACQUIRE_VERIFY,364,3,1788431071436.253,100.115,timestamp_domain.system_time,28205109.000,78.000,1,28205125.000,28205140.000,15.000,31.000,28205140.000,31.000,0,0,,,,,,,
2026-09-03T19:24:31.586,131,ACQUIRE_VERIFY,ACQUIRE_VERIFY,367,3,1788431071536.290,100.037,timestamp_domain.system_time,28205203.000,94.000,1,28205218.000,28205250.000,32.000,47.000,28205250.000,47.000,1,1,pnp_visible_ransac,9,1.250,-92.8266,0.555157,4.679848,6.7652
2026-09-03T19:24:31.720,132,ACQUIRE_VERIFY,ACQUIRE_VERIFY,371,4,1788431071669.958,133.668,timestamp_domain.system_time,28205343.000,140.000,1,28205343.000,28205375.000,32.000,32.000,28205375.000,32.000,1,1,pnp_visible_ransac,9,0.864,-90.3638,0.555183,4.699334,6.7377
2026-09-03T19:24:31.811,133,ACQUIRE_VERIFY,ACQUIRE_VERIFY,374,3,1788431071769.656,99.698,timestamp_domain.system_time,28205437.000,94.000,1,28205437.000,28205468.000,31.000,31.000,28205468.000,31.000,1,1,pnp_visible_ransac,9,0.956,-88.7054,0.553552,4.804386,6.5725
2026-09-03T19:24:31.908,134,ACQUIRE_VERIFY,ACQUIRE_VERIFY,376,2,1788431071836.615,66.960,timestamp_domain.system_time,28205531.000,94.000,1,28205531.000,28205562.000,31.000,31.000,28205562.000,31.000,1,1,pnp_visible_ransac,9,0.759,-90.1730,0.556161,4.732233,6.7030
2026-09-03T19:24:32.000,135,ACQUIRE_VERIFY,ACQUIRE_VERIFY,379,3,1788431071936.557,99.942,timestamp_domain.system_time,28205625.000,94.000,1,28205625.000,28205656.000,31.000,31.000,28205656.000,31.000,1,1,pnp_visible_ransac,9,2.240,-73.8329,0.556312,5.737361,5.5383
2026-09-03T19:24:32.091,136,ACQUIRE_VERIFY,ACQUIRE_VERIFY,382,3,1788431072036.578,100.021,timestamp_domain.system_time,28205718.000,93.000,1,28205718.000,28205750.000,32.000,32.000,28205750.000,32.000,1,1,pnp_visible_ransac,9,0.940,-90.3825,0.563447,4.645148,6.9161
2026-09-03T19:24:32.182,137,ACQUIRE_VERIFY,ACQUIRE_VERIFY,384,2,1788431072103.519,66.941,timestamp_domain.system_time,28205796.000,78.000,1,28205812.000,28205843.000,31.000,47.000,28205843.000,47.000,1,1,pnp_visible_ransac,9,1.404,-90.1167,0.555187,4.642230,6.8199
2026-09-03T19:24:32.274,138,ACQUIRE_VERIFY,ACQUIRE_VERIFY,388,4,1788431072236.703,133.184,timestamp_domain.system_time,28205890.000,94.000,1,28205906.000,28205937.000,31.000,47.000,28205937.000,47.000,1,1,pnp_visible_ransac,9,1.091,-87.8179,0.556309,4.747319,6.6837
2026-09-03T19:24:32.371,139,ACQUIRE_VERIFY,ACQUIRE_VERIFY,390,2,1788431072303.655,66.952,timestamp_domain.system_time,28206000.000,110.000,1,28206000.000,28206031.000,31.000,31.000,28206031.000,31.000,1,1,pnp_visible_ransac,9,1.094,-89.2333,0.560041,4.787108,6.6727
2026-09-03T19:24:32.456,140,ACQUIRE_VERIFY,ACQUIRE_VERIFY,393,3,1788431072403.535,99.880,timestamp_domain.system_time,28206078.000,78.000,1,28206093.000,28206109.000,16.000,31.000,28206109.000,31.000,1,1,pnp_visible_ransac,9,1.069,-87.9500,0.556963,4.847377,6.5545
2026-09-03T19:24:32.556,141,ACQUIRE_VERIFY,ACQUIRE_VERIFY,396,3,1788431072503.601,100.066,timestamp_domain.system_time,28206171.000,93.000,1,28206187.000,28206218.000,31.000,47.000,28206218.000,47.000,1,1,pnp_visible_ransac,9,0.861,-87.5105,0.554762,4.877453,6.4889
2026-09-03T19:24:32.659,142,ACQUIRE_VERIFY,ACQUIRE_VERIFY,399,3,1788431072603.716,100.115,timestamp_domain.system_time,28206265.000,94.000,1,28206265.000,28206312.000,47.000,47.000,28206312.000,47.000,1,1,pnp_visible_ransac,9,0.943,-92.0409,0.526440,4.897941,6.1347
2026-09-03T19:24:32.773,143,SEARCH_SWEEP,SEARCH_SWEEP,403,4,1788431072736.927,133.210,timestamp_domain.system_time,28206406.000,141.000,1,28206406.000,28206437.000,31.000,31.000,28206437.000,31.000,1,1,pnp_visible_ransac,9,1.009,-89.9016,0.541719,4.791427,6.4505
2026-09-03T19:24:32.858,144,ACQUIRE_VERIFY,ACQUIRE_VERIFY,405,2,1788431072803.589,66.663,timestamp_domain.system_time,28206500.000,94.000,1,28206500.000,28206515.000,15.000,15.000,28206515.000,15.000,1,1,pnp_visible_ransac,9,1.030,-90.5699,0.549771,4.713047,6.6534
2026-09-03T19:24:32.959,145,ACQUIRE_VERIFY,ACQUIRE_VERIFY,408,3,1788431072903.895,100.305,timestamp_domain.system_time,28206593.000,93.000,1,28206593.000,28206625.000,32.000,32.000,28206625.000,32.000,1,1,pnp_visible_ransac,9,0.840,-87.6514,0.559118,4.829858,6.6033
2026-09-03T19:24:33.060,146,ACQUIRE_VERIFY,ACQUIRE_VERIFY,411,3,1788431073003.956,100.062,timestamp_domain.system_time,28206687.000,94.000,1,28206687.000,28206718.000,31.000,31.000,28206718.000,31.000,1,1,pnp_visible_ransac,9,0.852,-92.0678,0.548342,4.717639,6.6299
2026-09-03T19:24:33.147,147,ACQUIRE_VERIFY,ACQUIRE_VERIFY,414,3,1788431073104.924,100.968,timestamp_domain.system_time,28206765.000,78.000,1,28206781.000,28206812.000,31.000,47.000,28206812.000,47.000,1,1,pnp_visible_ransac,9,0.727,-91.2348,0.556783,4.745950,6.6912
2026-09-03T19:24:33.277,148,ACQUIRE_VERIFY,ACQUIRE_VERIFY,417,3,1788431073204.427,99.502,timestamp_domain.system_time,28206906.000,141.000,1,28206906.000,28206937.000,31.000,31.000,28206937.000,31.000,1,1,pnp_visible_ransac,9,1.056,-91.5642,0.554356,4.668514,6.7718
2026-09-03T19:24:33.391,149,ACQUIRE_VERIFY,ACQUIRE_VERIFY,421,4,1788431073337.619,133.192,timestamp_domain.system_time,28207000.000,94.000,1,28207015.000,28207046.000,31.000,46.000,28207046.000,46.000,1,1,pnp_visible_ransac,9,0.746,-90.9968,0.540637,4.813004,6.4091
2026-09-03T19:24:33.482,150,ACQUIRE_VERIFY,ACQUIRE_VERIFY,424,3,1788431073437.531,99.913,timestamp_domain.system_time,28207109.000,109.000,1,28207109.000,28207140.000,31.000,31.000,28207140.000,31.000,1,1,pnp_visible_ransac,9,1.206,-88.0848,0.548868,4.857807,6.4463
2026-09-03T19:24:33.574,151,ACQUIRE_VERIFY,ACQUIRE_VERIFY,426,2,1788431073504.346,66.814,timestamp_domain.system_time,28207187.000,78.000,1,28207203.000,28207218.000,15.000,31.000,28207234.000,47.000,1,1,pnp_visible_ransac,9,1.145,-88.4297,0.553561,4.835601,6.5306
2026-09-03T19:24:33.673,152,ACQUIRE_VERIFY,ACQUIRE_VERIFY,429,3,1788431073604.482,100.136,timestamp_domain.system_time,28207296.000,109.000,1,28207296.000,28207328.000,32.000,32.000,28207328.000,32.000,1,1,pnp_visible_ransac,9,1.093,-85.9986,0.562019,4.990484,6.4255
2026-09-03T19:24:33.764,153,ACQUIRE_VERIFY,ACQUIRE_VERIFY,432,3,1788431073704.891,100.409,timestamp_domain.system_time,28207390.000,94.000,1,28207390.000,28207421.000,31.000,31.000,28207421.000,31.000,0,0,,,,,,,
2026-09-03T19:24:33.850,154,ACQUIRE_VERIFY,ACQUIRE_VERIFY,435,3,1788431073804.433,99.542,timestamp_domain.system_time,28207484.000,94.000,1,28207484.000,28207515.000,31.000,31.000,28207515.000,31.000,1,1,pnp_visible_ransac,9,2.893,-91.9929,0.557956,4.701216,6.7684
2026-09-03T19:24:33.944,155,ACQUIRE_VERIFY,ACQUIRE_VERIFY,438,3,1788431073904.552,100.119,timestamp_domain.system_time,28207562.000,78.000,1,28207578.000,28207609.000,31.000,47.000,28207609.000,47.000,1,1,pnp_visible_ransac,9,1.513,-90.1409,0.551666,4.736784,6.6430
2026-09-03T19:24:34.039,156,ACQUIRE_VERIFY,ACQUIRE_VERIFY,440,2,1788431073971.297,66.745,timestamp_domain.system_time,28207656.000,94.000,1,28207671.000,28207687.000,16.000,31.000,28207703.000,47.000,1,1,pnp_visible_ransac,7,2.078,-67.9345,0.540214,6.083110,5.0749
2026-09-03T19:24:34.133,157,ACQUIRE_VERIFY,ACQUIRE_VERIFY,443,3,1788431074071.426,100.129,timestamp_domain.system_time,28207750.000,94.000,1,28207765.000,28207796.000,31.000,46.000,28207796.000,46.000,1,1,pnp_visible_ransac,8,5.300,-67.4211,0.557338,6.172038,5.1598
2026-09-03T19:24:34.229,158,ACQUIRE_VERIFY,ACQUIRE_VERIFY,445,2,1788431074138.239,66.813,timestamp_domain.system_time,28207843.000,93.000,1,28207859.000,28207890.000,31.000,47.000,28207890.000,47.000,1,1,pnp_visible_ransac,9,0.987,-88.7006,0.556967,4.819490,6.5922
2026-09-03T19:24:34.323,159,ACQUIRE_VERIFY,ACQUIRE_VERIFY,449,4,1788431074271.666,133.427,timestamp_domain.system_time,28207937.000,94.000,1,28207953.000,28207984.000,31.000,47.000,28207984.000,47.000,1,1,pnp_visible_ransac,7,2.101,-43.4419,0.364019,6.485260,3.2127
2026-09-03T19:24:34.417,160,ACQUIRE_VERIFY,ACQUIRE_VERIFY,452,3,1788431074371.687,100.021,timestamp_domain.system_time,28208031.000,94.000,1,28208046.000,28208078.000,32.000,47.000,28208078.000,47.000,1,1,pnp_visible_ransac,7,2.075,-61.8248,0.515539,6.280623,4.6926
2026-09-03T19:24:34.521,161,ACQUIRE_VERIFY,ACQUIRE_VERIFY,455,3,1788431074471.562,99.876,timestamp_domain.system_time,28208140.000,109.000,1,28208156.000,28208171.000,15.000,31.000,28208187.000,47.000,1,1,pnp_visible_ransac,9,1.169,-91.0412,0.552190,4.759531,6.6177
2026-09-03T19:24:34.608,162,ACQUIRE_VERIFY,ACQUIRE_VERIFY,457,2,1788431074538.318,66.756,timestamp_domain.system_time,28208234.000,94.000,1,28208234.000,28208265.000,31.000,31.000,28208265.000,31.000,1,1,pnp_visible_ransac,9,1.760,-80.0905,0.548434,5.337462,5.8667
2026-09-03T19:24:34.706,163,ACQUIRE_VERIFY,ACQUIRE_VERIFY,460,3,1788431074638.627,100.309,timestamp_domain.system_time,28208328.000,94.000,1,28208328.000,28208359.000,31.000,31.000,28208359.000,31.000,1,1,pnp_visible_ransac,9,1.672,-5.1552,0.055815,4.433801,0.7212
2026-09-03T19:24:34.793,164,ACQUIRE_VERIFY,ACQUIRE_VERIFY,463,3,1788431074738.382,99.755,timestamp_domain.system_time,28208421.000,93.000,1,28208421.000,28208453.000,32.000,32.000,28208453.000,32.000,1,1,pnp_visible_ransac,8,3.789,-10.2422,0.117869,5.260524,1.2836
2026-09-03T19:24:34.888,165,ACQUIRE_VERIFY,ACQUIRE_VERIFY,466,3,1788431074838.666,100.283,timestamp_domain.system_time,28208515.000,94.000,1,28208515.000,28208546.000,31.000,31.000,28208546.000,31.000,1,1,pnp_visible_ransac,7,2.463,-39.6598,0.371896,6.432890,3.3087
2026-09-03T19:24:34.984,166,ACQUIRE_VERIFY,ACQUIRE_VERIFY,469,3,1788431074938.690,100.025,timestamp_domain.system_time,28208609.000,94.000,1,28208609.000,28208640.000,31.000,31.000,28208640.000,31.000,1,1,pnp_visible_ransac,8,4.397,-58.7845,0.539474,6.511559,4.7361
2026-09-03T19:24:35.077,167,ACQUIRE_VERIFY,ACQUIRE_VERIFY,471,2,1788431075005.281,66.590,timestamp_domain.system_time,28208687.000,78.000,1,28208703.000,28208734.000,31.000,47.000,28208734.000,47.000,1,1,pnp_visible_ransac,8,4.263,-77.5683,0.588057,5.635920,5.9567
2026-09-03T19:24:35.169,168,ACQUIRE_VERIFY,ACQUIRE_VERIFY,474,3,1788431075105.954,100.674,timestamp_domain.system_time,28208796.000,109.000,1,28208796.000,28208828.000,32.000,32.000,28208828.000,32.000,1,1,pnp_visible_ransac,9,1.926,-86.4175,0.563320,4.939166,6.5066
2026-09-03T19:24:35.270,169,ACQUIRE_VERIFY,ACQUIRE_VERIFY,475,1,1788431075138.784,32.830,timestamp_domain.system_time,28208890.000,94.000,1,28208890.000,28208921.000,31.000,31.000,28208921.000,31.000,1,1,pnp_visible_ransac,7,4.882,-60.4857,0.593029,7.513317,4.5130
2026-09-03T19:24:35.368,170,ACQUIRE_VERIFY,ACQUIRE_VERIFY,480,5,1788431075305.597,166.813,timestamp_domain.system_time,28208984.000,94.000,1,28209000.000,28209031.000,31.000,47.000,28209031.000,47.000,1,1,pnp_visible_ransac,9,0.855,-90.1027,0.547529,4.806398,6.4989
2026-09-03T19:24:35.460,171,ACQUIRE_VERIFY,ACQUIRE_VERIFY,483,3,1788431075405.907,100.310,timestamp_domain.system_time,28209093.000,109.000,1,28209093.000,28209125.000,32.000,32.000,28209125.000,32.000,1,1,pnp_visible_ransac,8,3.281,-89.5465,0.540713,5.116780,6.0323
2026-09-03T19:24:35.550,172,ACQUIRE_VERIFY,ACQUIRE_VERIFY,486,3,1788431075505.737,99.830,timestamp_domain.system_time,28209187.000,94.000,1,28209187.000,28209203.000,16.000,16.000,28209203.000,16.000,1,1,pnp_visible_ransac,9,3.078,-16.5918,0.161808,5.644774,1.6419
2026-09-03T19:24:35.652,173,ACQUIRE_VERIFY,ACQUIRE_VERIFY,489,3,1788431075605.960,100.223,timestamp_domain.system_time,28209265.000,78.000,1,28209281.000,28209312.000,31.000,47.000,28209312.000,47.000,1,1,pnp_visible_ransac,9,1.073,-88.3810,0.547579,4.861730,6.4262
2026-09-03T19:24:35.748,174,ACQUIRE_VERIFY,ACQUIRE_VERIFY,492,3,1788431075706.086,100.126,timestamp_domain.system_time,28209375.000,110.000,1,28209375.000,28209406.000,31.000,31.000,28209406.000,31.000,1,1,pnp_visible_ransac,8,4.499,-70.2904,0.530118,6.297729,4.8116
