t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-06T16:44:55.722,182920.031000,1,PRECHECK,PRECHECK,0,,,,,,,1.95,,,,,,,
2026-09-06T16:44:55.875,182920.187000,2,SEARCH_SWEEP,SEARCH_SWEEP,1,-1.586841,0.432141,4.049051,-35.3738,-35.3738,1.1000,0.98,,,,,,,
2026-09-06T16:44:56.021,182920.328000,4,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-1.550245,0.421036,3.952070,-36.3628,-36.3628,1.1000,0.98,,,,,,,
2026-09-06T16:44:56.166,182920.468000,6,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-1.549795,0.422228,3.964392,-36.5737,-36.5737,1.1000,0.98,,,,,,,
2026-09-06T16:44:56.308,182920.625000,8,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-1.543133,0.420212,3.945318,-36.2054,-36.2054,1.1000,0.98,,,,,,,
2026-09-06T16:44:56.444,182920.750000,10,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-1.551750,0.423618,3.966503,-35.7107,-35.7107,1.1000,13.66,,,,,,,
2026-09-06T16:44:56.589,182920.906000,12,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-1.550042,0.422930,3.960039,-35.5737,-35.5737,1.1000,13.66,,,,,,,
2026-09-06T16:44:56.816,182921.125000,15,FAILED,FAILED,0,,,,,,,13.66,,,,,,,
2026-09-06T16:44:56.923,182921.234000,18,FAILED,FAILED,0,,,,,,,13.59,,,,,,,
2026-09-06T16:44:57.033,182921.343000,21,FAILED,FAILED,0,,,,,,,13.59,,,,,,,
2026-09-06T16:44:57.135,182921.453000,24,FAILED,FAILED,0,,,,,,,13.59,,,,,,,
2026-09-06T16:44:57.250,182921.562000,27,FAILED,FAILED,0,,,,,,,13.59,,,,,,,
2026-09-06T16:44:57.357,182921.671000,30,FAILED,FAILED,0,,,,,,,27.82,,,,,,,
2026-09-06T16:44:57.467,182921.781000,33,FAILED,FAILED,0,,,,,,,27.82,,,,,,,
2026-09-06T16:44:57.582,182921.890000,36,FAILED,FAILED,0,,,,,,,27.82,,,,,,,
2026-09-06T16:44:57.842,182922.156000,39,FAILED,FAILED,0,,,,,,,27.82,,,,,,,
2026-09-06T16:44:57.984,182922.296000,42,FAILED,FAILED,0,,,,,,,18.64,,,,,,,
2026-09-06T16:44:58.115,182922.421000,45,FAILED,FAILED,0,,,,,,,18.64,,,,,,,
2026-09-06T16:44:58.252,182922.562000,48,FAILED,FAILED,0,,,,,,,18.64,,,,,,,
2026-09-06T16:44:58.389,182922.703000,51,FAILED,FAILED,0,,,,,,,18.64,,,,,,,
2026-09-06T16:44:58.527,182922.843000,54,FAILED,FAILED,0,,,,,,,22.21,,,,,,,
2026-09-06T16:44:58.662,182922.968000,57,FAILED,FAILED,0,,,,,,,22.21,,,,,,,
2026-09-06T16:44:58.845,182923.156000,59,FAILED,FAILED,0,,,,,,,22.21,,,,,,,
2026-09-06T16:44:58.985,182923.296000,62,FAILED,FAILED,0,,,,,,,17.93,,,,,,,
2026-09-06T16:44:59.117,182923.421000,65,FAILED,FAILED,0,,,,,,,17.93,,,,,,,
2026-09-06T16:44:59.253,182923.562000,68,FAILED,FAILED,0,,,,,,,17.93,,,,,,,
2026-09-06T16:44:59.383,182923.687000,71,FAILED,FAILED,0,,,,,,,17.93,,,,,,,
2026-09-06T16:44:59.527,182923.843000,74,FAILED,FAILED,0,,,,,,,22.23,,,,,,,
2026-09-06T16:44:59.659,182923.968000,77,FAILED,FAILED,0,,,,,,,22.23,,,,,,,
2026-09-06T16:44:59.849,182924.156000,79,FAILED,FAILED,0,,,,,,,22.23,,,,,,,
2026-09-06T16:44:59.978,182924.281000,82,FAILED,FAILED,0,,,,,,,22.23,,,,,,,
2026-09-06T16:45:00.116,182924.421000,85,FAILED,FAILED,0,,,,,,,18.37,,,,,,,
2026-09-06T16:45:00.246,182924.562000,88,FAILED,FAILED,0,,,,,,,18.37,,,,,,,
2026-09-06T16:45:00.383,182924.687000,91,FAILED,FAILED,0,,,,,,,18.37,,,,,,,
2026-09-06T16:45:00.510,182924.828000,94,FAILED,FAILED,0,,,,,,,18.37,,,,,,,
2026-09-06T16:45:00.653,182924.968000,97,FAILED,FAILED,0,,,,,,,22.27,,,,,,,
2026-09-06T16:45:00.846,182925.156000,100,FAILED,FAILED,0,,,,,,,22.27,,,,,,,
2026-09-06T16:45:00.986,182925.296000,103,FAILED,FAILED,0,,,,,,,22.27,,,,,,,
2026-09-06T16:45:01.112,182925.421000,106,FAILED,FAILED,0,,,,,,,19.54,,,,,,,
2026-09-06T16:45:01.247,182925.562000,109,FAILED,FAILED,0,,,,,,,19.54,,,,,,,
2026-09-06T16:45:01.380,182925.687000,112,FAILED,FAILED,0,,,,,,,19.54,,,,,,,
2026-09-06T16:45:01.509,182925.812000,115,FAILED,FAILED,0,,,,,,,19.54,,,,,,,
2026-09-06T16:45:01.641,182925.953000,118,FAILED,FAILED,0,,,,,,,22.73,,,,,,,
2026-09-06T16:45:01.845,182926.156000,121,FAILED,FAILED,0,,,,,,,22.73,,,,,,,
2026-09-06T16:45:01.986,182926.296000,124,FAILED,FAILED,0,,,,,,,22.73,,,,,,,
2026-09-06T16:45:02.116,182926.421000,127,FAILED,FAILED,0,,,,,,,19.39,,,,,,,
2026-09-06T16:45:02.250,182926.562000,130,FAILED,FAILED,0,,,,,,,19.39,,,,,,,
2026-09-06T16:45:02.384,182926.687000,133,FAILED,FAILED,0,,,,,,,19.39,,,,,,,
2026-09-06T16:45:02.517,182926.828000,136,FAILED,FAILED,0,,,,,,,19.39,,,,,,,
2026-09-06T16:45:02.650,182926.953000,139,FAILED,FAILED,0,,,,,,,22.48,,,,,,,
2026-09-06T16:45:02.845,182927.156000,142,FAILED,FAILED,0,,,,,,,22.48,,,,,,,
2026-09-06T16:45:02.988,182927.296000,145,FAILED,FAILED,0,,,,,,,22.48,,,,,,,
2026-09-06T16:45:03.121,182927.437000,148,FAILED,FAILED,0,,,,,,,22.48,,,,,,,
2026-09-06T16:45:03.271,182927.578000,151,FAILED,FAILED,0,,,,,,,19.46,,,,,,,
2026-09-06T16:45:03.376,182927.687000,153,FAILED,FAILED,0,,,,,,,19.46,,,,,,,
2026-09-06T16:45:03.487,182927.796000,155,FAILED,FAILED,0,,,,,,,19.46,,,,,,,
2026-09-06T16:45:03.600,182927.906000,157,FAILED,FAILED,0,,,,,,,19.46,,,,,,,
2026-09-06T16:45:03.712,182928.015000,159,FAILED,FAILED,0,,,,,,,18.17,,,,,,,
2026-09-06T16:45:03.858,182928.171000,161,FAILED,FAILED,0,,,,,,,18.17,,,,,,,
2026-09-06T16:45:03.979,182928.296000,163,FAILED,FAILED,0,,,,,,,18.17,,,,,,,
2026-09-06T16:45:04.089,182928.406000,165,FAILED,FAILED,0,,,,,,,18.17,,,,,,,
2026-09-06T16:45:04.206,182928.515000,167,FAILED,FAILED,0,,,,,,,18.17,,,,,,,
2026-09-06T16:45:04.315,182928.625000,169,FAILED,FAILED,0,,,,,,,16.64,,,,,,,
2026-09-06T16:45:04.433,182928.750000,171,FAILED,FAILED,0,,,,,,,16.64,,,,,,,
2026-09-06T16:45:04.548,182928.859000,173,FAILED,FAILED,0,,,,,,,16.64,,,,,,,
2026-09-06T16:45:04.655,182928.968000,175,FAILED,FAILED,0,,,,,,,16.64,,,,,,,
2026-09-06T16:45:04.885,182929.187000,178,FAILED,FAILED,0,,,,,,,17.94,,,,,,,
2026-09-06T16:45:05.014,182929.328000,180,FAILED,FAILED,0,,,,,,,17.94,,,,,,,
2026-09-06T16:45:05.135,182929.453000,182,FAILED,FAILED,0,,,,,,,17.94,,,,,,,
2026-09-06T16:45:05.300,182929.609000,185,FAILED,FAILED,0,,,,,,,14.66,,,,,,,
2026-09-06T16:45:05.407,182929.718000,187,FAILED,FAILED,0,,,,,,,14.66,,,,,,,
2026-09-06T16:45:05.534,182929.843000,189,FAILED,FAILED,0,,,,,,,14.66,,,,,,,
2026-09-06T16:45:05.651,182929.968000,191,FAILED,FAILED,0,,,,,,,14.66,,,,,,,
2026-09-06T16:45:05.761,182930.078000,193,FAILED,FAILED,0,,,,,,,14.66,,,,,,,
2026-09-06T16:45:05.907,182930.218000,194,FAILED,FAILED,0,,,,,,,14.95,,,,,,,
2026-09-06T16:45:06.034,182930.343000,196,FAILED,FAILED,0,,,,,,,14.95,,,,,,,
2026-09-06T16:45:06.150,182930.453000,198,FAILED,FAILED,0,,,,,,,14.95,,,,,,,
2026-09-06T16:45:06.256,182930.562000,200,FAILED,FAILED,0,,,,,,,14.95,,,,,,,
2026-09-06T16:45:06.368,182930.671000,202,FAILED,FAILED,0,,,,,,,14.95,,,,,,,
2026-09-06T16:45:06.490,182930.796000,204,FAILED,FAILED,0,,,,,,,17.09,,,,,,,
2026-09-06T16:45:06.605,182930.921000,206,FAILED,FAILED,0,,,,,,,17.09,,,,,,,
2026-09-06T16:45:06.715,182931.031000,208,FAILED,FAILED,0,,,,,,,17.09,,,,,,,
2026-09-06T16:45:06.891,182931.203000,210,FAILED,FAILED,0,,,,,,,17.09,,,,,,,
2026-09-06T16:45:07.004,182931.312000,212,FAILED,FAILED,0,,,,,,,15.25,,,,,,,
2026-09-06T16:45:07.117,182931.421000,214,FAILED,FAILED,0,,,,,,,15.25,,,,,,,
2026-09-06T16:45:07.231,182931.546000,216,FAILED,FAILED,0,,,,,,,15.25,,,,,,,
2026-09-06T16:45:07.343,182931.656000,218,FAILED,FAILED,0,,,,,,,15.25,,,,,,,
2026-09-06T16:45:07.456,182931.765000,220,FAILED,FAILED,0,,,,,,,17.91,,,,,,,
2026-09-06T16:45:07.570,182931.875000,222,FAILED,FAILED,0,,,,,,,17.91,,,,,,,
2026-09-06T16:45:07.685,182932.000000,224,FAILED,FAILED,0,,,,,,,17.91,,,,,,,
2026-09-06T16:45:07.807,182932.109000,226,FAILED,FAILED,0,,,,,,,17.91,,,,,,,
2026-09-06T16:45:07.979,182932.281000,228,FAILED,FAILED,0,,,,,,,15.49,,,,,,,
