t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-06T17:04:13.997,184078.296000,1,PRECHECK,PRECHECK,0,,,,,,,1.76,,,,,,,
2026-09-06T17:04:14.267,184078.562000,2,SEARCH_SWEEP,SEARCH_SWEEP,1,0.124596,0.445434,5.637937,-0.3114,-0.3114,1.1000,0.67,,,,,,,
2026-09-06T17:04:14.476,184078.781000,4,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.123524,0.447671,5.666328,-0.1409,-0.1409,1.1000,0.67,,,,,,,
2026-09-06T17:04:14.585,184078.890000,5,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.124261,0.447082,5.668107,-0.3298,-0.3298,1.1000,0.67,,,,,,,
2026-09-06T17:04:14.767,184079.062000,7,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.123524,0.447671,5.666328,-0.1409,-0.1409,1.1000,9.78,,,,,,,
2026-09-06T17:04:14.949,184079.250000,9,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.122874,0.448691,5.679163,-0.0080,-0.0080,1.1000,9.78,,,,,,,
2026-09-06T17:04:15.123,184079.421000,11,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.122882,0.448097,5.671639,-0.1018,-0.1018,1.1000,9.78,,,,,,,
2026-09-06T17:04:15.307,184079.609000,13,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.122711,0.448380,5.675178,-0.1540,-0.1540,1.1000,11.17,,,,,,,
2026-09-06T17:04:15.473,184079.765000,15,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.123845,0.447893,5.669121,-0.4778,-0.4778,1.1000,11.17,,,,,,,
2026-09-06T17:04:15.579,184079.875000,16,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.124276,0.448024,5.679984,-0.5784,-0.5784,1.1000,11.17,,,,,,,
2026-09-06T17:04:15.747,184080.046000,18,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.123038,0.448301,5.674185,-0.5383,-0.5383,1.1000,11.17,,,,,,,
2026-09-06T17:04:15.930,184080.234000,20,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.123883,0.447705,5.666687,-0.5254,-0.5254,1.1000,11.25,,,,,,,
2026-09-06T17:04:16.114,184080.406000,22,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.124909,0.447210,5.670300,-0.6637,-0.6637,1.1000,11.25,,,,,,,
2026-09-06T17:04:16.239,184080.531000,23,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.124751,0.447313,5.671101,-0.5682,-0.5682,1.1000,11.25,,,,,,,
2026-09-06T17:04:16.378,184080.671000,24,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.124040,0.447900,5.669682,-0.5744,-0.5744,1.1000,9.40,,,,,,,
