t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-04T19:07:09.955,18656.656000,91,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.322808,0.403413,6.477400,44.4047,44.4047,1.1000,11.07,,,,,,,
2026-09-04T19:07:10.059,18656.765000,92,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.087815,0.355814,5.079254,-9.0280,-9.0280,1.1000,11.07,,,,,,,
2026-09-04T19:07:10.213,18656.906000,94,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.195513,0.379463,5.971509,23.9197,23.9197,1.1000,11.07,,,,,,,
2026-09-04T19:07:10.387,18657.093000,96,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.143601,0.371518,5.418464,-13.4492,-13.4492,1.1000,11.07,,,,,,,
2026-09-04T19:07:10.547,18657.250000,98,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.107416,0.345628,5.374694,13.3291,13.3291,1.1000,11.59,,,,,,,
2026-09-04T19:07:10.730,18657.437000,100,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.085033,0.355548,5.123859,-9.3597,-9.3597,1.1000,11.59,,,,,,,
2026-09-04T19:07:10.895,18657.593000,102,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.079383,0.348008,4.982903,-7.6974,-7.6974,1.1000,11.59,,,,,,,
2026-09-04T19:07:11.048,18657.750000,104,SEARCH_SWEEP,SEARCH_SWEEP,1,0.078835,0.349910,5.003942,-7.1586,-7.1586,1.1000,11.94,,,,,,,
2026-09-04T19:07:11.207,18657.906000,106,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.074865,0.351499,5.026160,-7.4837,-7.4837,1.1000,11.94,,,,,,,
2026-09-04T19:07:11.379,18658.078000,108,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.317982,0.407612,6.194436,-27.9947,-27.9947,1.1000,11.94,,,,,,,
2026-09-04T19:07:11.542,18658.250000,110,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.258268,0.406148,6.093455,-22.6128,-22.6128,1.1000,12.30,,,,,,,
2026-09-04T19:07:11.725,18658.421000,112,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.069457,0.329943,5.126249,8.3166,8.3166,1.1000,12.30,,,,,,,
2026-09-04T19:07:11.878,18658.578000,114,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.080172,0.356339,5.135186,-9.7736,-9.7736,1.1000,12.30,,,,,,,
2026-09-04T19:07:12.044,18658.750000,116,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.072219,0.347202,5.008930,-7.7887,-7.7887,1.1000,11.92,,,,,,,
2026-09-04T19:07:12.211,18658.906000,118,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.070816,0.360137,5.218320,-6.7985,-6.7985,1.1000,11.92,,,,,,,
2026-09-04T19:07:12.369,18659.062000,120,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.094527,0.359026,5.202929,-8.4949,-8.4949,1.1000,11.92,,,,,,,
2026-09-04T19:07:12.520,18659.218000,122,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.323366,0.403313,6.512795,43.6714,43.6714,1.1000,11.92,,,,,,,
2026-09-04T19:07:12.643,18659.343000,123,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.139137,0.363849,5.719880,18.5796,18.5796,1.1000,11.57,,,,,,,
2026-09-04T19:07:12.821,18659.515000,125,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.119084,0.372670,5.432966,-11.4951,-11.4951,1.1000,11.57,,,,,,,
2026-09-04T19:07:12.985,18659.687000,127,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.323109,0.403757,6.460535,42.5760,42.5760,1.1000,11.57,,,,,,,
2026-09-04T19:07:13.163,18659.859000,129,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.094729,0.352864,5.062966,-9.4103,-9.4103,1.1000,11.67,,,,,,,
2026-09-04T19:07:13.329,18660.031000,131,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.401842,0.415970,6.372235,-37.5555,-37.5555,1.1000,11.67,,,,,,,
2026-09-04T19:07:13.497,18660.203000,133,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.287526,0.410035,6.163633,-25.4873,-25.4873,1.1000,11.67,,,,,,,
2026-09-04T19:07:13.655,18660.359000,135,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.089562,0.355805,5.119369,-9.6736,-9.6736,1.1000,11.67,,,,,,,
2026-09-04T19:07:13.822,18660.515000,137,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.217763,0.390425,5.828636,-18.3008,-18.3008,1.1000,12.19,,,,,,,
2026-09-04T19:07:14.007,18660.703000,139,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.120849,0.373063,5.459201,-12.1144,-12.1144,1.1000,12.19,,,,,,,
2026-09-04T19:07:14.178,18660.875000,141,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.080999,0.360226,5.204517,-9.9871,-9.9871,1.1000,12.19,,,,,,,
2026-09-04T19:07:14.347,18661.046000,143,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.308746,0.404450,6.395864,42.1891,42.1891,1.1000,11.29,,,,,,,
2026-09-04T19:07:14.505,18661.203000,145,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.187281,0.400424,5.929718,-16.5608,-16.5608,1.1000,11.29,,,,,,,
2026-09-04T19:07:14.681,18661.375000,147,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.378555,0.415750,6.408353,-35.5017,-35.5017,1.1000,11.29,,,,,,,
2026-09-04T19:07:14.833,18661.531000,149,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.404169,0.418847,6.453702,-38.6990,-38.6990,1.1000,12.29,,,,,,,
2026-09-04T19:07:14.986,18661.687000,151,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.250053,0.399597,5.977232,-22.0076,-22.0076,1.1000,12.29,,,,,,,
2026-09-04T19:07:15.149,18661.843000,153,SEARCH_SWEEP,SEARCH_SWEEP,1,-0.164740,0.367333,5.786880,21.3449,21.3449,1.1000,12.29,,,,,,,
2026-09-04T19:07:15.296,18662.000000,155,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.323140,0.404077,6.394948,43.2785,43.2785,1.1000,12.29,,,,,,,
2026-09-04T19:07:15.466,18662.171000,157,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.165594,0.379255,5.608491,-14.3766,-14.3766,1.1000,12.91,,,,,,,
2026-09-04T19:07:15.631,18662.328000,159,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.312953,0.410940,6.200881,-28.2566,-28.2566,1.1000,12.91,,,,,,,
2026-09-04T19:07:15.798,18662.500000,161,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.189975,0.387373,5.705853,-16.8459,-16.8459,1.1000,12.91,,,,,,,
2026-09-04T19:07:15.968,18662.671000,163,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.197021,0.388533,5.785004,-17.9816,-17.9816,1.1000,11.97,,,,,,,
2026-09-04T19:07:16.119,18662.812000,165,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.113385,0.364956,5.266981,-10.6656,-10.6656,1.1000,11.97,,,,,,,
2026-09-04T19:07:16.267,18662.968000,167,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.319827,0.404368,6.504683,44.8048,44.8048,1.1000,11.97,,,,,,,
2026-09-04T19:07:16.436,18663.140000,169,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.042937,0.319598,4.893339,4.9745,4.9745,1.1000,12.73,,,,,,,
2026-09-04T19:07:16.584,18663.281000,171,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.342552,0.409258,6.265808,-30.5756,-30.5756,1.1000,12.73,,,,,,,
2026-09-04T19:07:16.684,18663.390000,172,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.414578,0.419040,6.459811,-41.4268,-41.4268,1.1000,12.73,,,,,,,
2026-09-04T19:07:16.842,18663.546000,174,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.111548,0.348159,5.414722,13.5395,13.5395,1.1000,12.73,,,,,,,
2026-09-04T19:07:17.017,18663.718000,176,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.236510,0.397408,5.964392,-20.9615,-20.9615,1.1000,11.97,,,,,,,
2026-09-04T19:07:17.176,18663.875000,178,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.326193,0.411203,6.227863,-30.5025,-30.5025,1.1000,11.97,,,,,,,
2026-09-04T19:07:17.338,18664.031000,180,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.338269,0.406784,6.236443,-30.4935,-30.4935,1.1000,11.97,,,,,,,
2026-09-04T19:07:17.438,18664.140000,181,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.284422,0.401293,6.052548,-24.8140,-24.8140,1.1000,11.97,,,,,,,
2026-09-04T19:07:17.589,18664.296000,183,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.315400,0.403967,6.421711,43.3345,43.3345,1.1000,12.11,,,,,,,
2026-09-04T19:07:17.773,18664.468000,185,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.088490,0.357301,5.156966,-9.2341,-9.2341,1.1000,12.11,,,,,,,
2026-09-04T19:07:17.935,18664.640000,187,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.141027,0.362983,5.652696,18.6203,18.6203,1.1000,12.11,,,,,,,
2026-09-04T19:07:18.092,18664.796000,189,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.168248,0.378945,5.594403,-14.8514,-14.8514,1.1000,11.95,,,,,,,
2026-09-04T19:07:18.248,18664.953000,191,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.340300,0.410136,6.286787,-30.8766,-30.8766,1.1000,11.95,,,,,,,
2026-09-04T19:07:18.426,18665.125000,193,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.073645,0.345832,4.981902,-7.9376,-7.9376,1.1000,11.95,,,,,,,
2026-09-04T19:07:18.579,18665.281000,195,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.093649,0.356817,5.169852,-9.3398,-9.3398,1.1000,12.41,,,,,,,
2026-09-04T19:07:18.778,18665.484000,197,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.161709,0.380198,5.622902,-14.0422,-14.0422,1.1000,12.41,,,,,,,
2026-09-04T19:07:18.931,18665.625000,199,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.184222,0.383322,5.659142,-15.8469,-15.8469,1.1000,12.41,,,,,,,
2026-09-04T19:07:19.091,18665.796000,201,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.074113,0.335336,5.220814,9.4604,9.4604,1.1000,11.57,,,,,,,
2026-09-04T19:07:19.249,18665.953000,203,SEARCH_SWEEP,SEARCH_SWEEP,1,0.071400,0.347480,4.969394,-8.0830,-8.0830,1.1000,11.57,,,,,,,
2026-09-04T19:07:19.424,18666.125000,205,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.315401,0.408750,6.196775,-28.7722,-28.7722,1.1000,11.57,,,,,,,
2026-09-04T19:07:19.577,18666.281000,207,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.231885,0.397973,5.925893,-20.3425,-20.3425,1.1000,11.57,,,,,,,
2026-09-04T19:07:19.749,18666.453000,209,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.436313,0.419954,6.525731,-44.1345,-44.1345,1.1000,12.29,,,,,,,
2026-09-04T19:07:19.901,18666.593000,211,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.066018,0.331899,5.091131,8.2167,8.2167,1.1000,12.29,,,,,,,
2026-09-04T19:07:20.089,18666.781000,213,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.313616,0.403962,6.455610,44.1505,44.1505,1.1000,12.29,,,,,,,
2026-09-04T19:07:20.264,18666.968000,215,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.094354,0.354804,5.142524,-9.7733,-9.7733,1.1000,11.77,,,,,,,
2026-09-04T19:07:20.424,18667.125000,217,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.096706,0.347948,5.427692,13.0299,13.0299,1.1000,11.77,,,,,,,
2026-09-04T19:07:20.579,18667.281000,219,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.299992,0.403772,6.489639,39.4084,39.4084,1.1000,11.77,,,,,,,
2026-09-04T19:07:20.741,18667.437000,221,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.257014,0.397749,5.976575,-22.2629,-22.2629,1.1000,12.20,,,,,,,
2026-09-04T19:07:20.903,18667.609000,223,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.112893,0.370459,5.401322,-10.2429,-10.2429,1.1000,12.20,,,,,,,
2026-09-04T19:07:21.063,18667.765000,225,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.432340,0.413876,6.446898,-44.1561,-44.1561,1.1000,12.20,,,,,,,
2026-09-04T19:07:21.239,18667.937000,227,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.365889,0.415303,6.349657,-33.7525,-33.7525,1.1000,12.20,,,,,,,
2026-09-04T19:07:21.407,18668.109000,229,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.064032,0.351357,5.059348,-7.6540,-7.6540,1.1000,12.28,,,,,,,
2026-09-04T19:07:21.572,18668.265000,231,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.274290,0.395360,6.311501,36.4471,36.4471,1.1000,12.28,,,,,,,
2026-09-04T19:07:21.718,18668.421000,232,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.181114,0.385374,5.700954,-16.2826,-16.2826,1.1000,12.28,,,,,,,
2026-09-04T19:07:21.890,18668.593000,234,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.309266,0.412982,6.239768,-28.8013,-28.8013,1.1000,10.45,,,,,,,
2026-09-04T19:07:22.073,18668.765000,236,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.444187,0.416610,6.489253,-43.5373,-43.5373,1.1000,10.45,,,,,,,
2026-09-04T19:07:22.228,18668.921000,238,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.132160,0.378721,5.491790,-12.2941,-12.2941,1.1000,10.45,,,,,,,
2026-09-04T19:07:22.391,18669.093000,240,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.085916,0.355209,5.118251,-9.7767,-9.7767,1.1000,10.45,,,,,,,
2026-09-04T19:07:22.554,18669.250000,242,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.078370,0.354577,5.130087,-8.4398,-8.4398,1.1000,12.12,,,,,,,
2026-09-04T19:07:22.717,18669.421000,244,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.335423,0.406701,6.138647,-30.4577,-30.4577,1.1000,12.12,,,,,,,
2026-09-04T19:07:22.874,18669.578000,246,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.214068,0.394891,5.879254,-18.9139,-18.9139,1.1000,12.12,,,,,,,
2026-09-04T19:07:23.025,18669.718000,248,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.125526,0.374877,5.468863,-12.0599,-12.0599,1.1000,12.38,,,,,,,
2026-09-04T19:07:23.191,18669.890000,250,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.393762,0.420521,6.470125,-38.1052,-38.1052,1.1000,12.38,,,,,,,
2026-09-04T19:07:23.342,18670.046000,252,SEARCH_SWEEP,SEARCH_SWEEP,1,0.266695,0.407374,6.189840,-23.8738,-23.8738,1.1000,12.38,,,,,,,
2026-09-04T19:07:23.492,18670.187000,254,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.198782,0.390551,5.792275,-16.7559,-16.7559,1.1000,12.38,,,,,,,
2026-09-04T19:07:23.647,18670.343000,256,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.239866,0.398415,5.950919,-20.7553,-20.7553,1.1000,12.78,,,,,,,
2026-09-04T19:07:23.753,18670.453000,257,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.089115,0.360362,5.222784,-9.6605,-9.6605,1.1000,12.78,,,,,,,
2026-09-04T19:07:23.905,18670.609000,259,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.062615,0.349155,5.035560,-6.6235,-6.6235,1.1000,12.78,,,,,,,
2026-09-04T19:07:24.060,18670.765000,261,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.443474,0.409815,6.355177,-43.4818,-43.4818,1.1000,12.78,,,,,,,
2026-09-04T19:07:24.209,18670.906000,263,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.323070,0.409723,6.231127,-29.8045,-29.8045,1.1000,12.54,,,,,,,
2026-09-04T19:07:24.362,18671.062000,265,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.099713,0.356745,5.184766,-8.4424,-8.4424,1.1000,12.54,,,,,,,
2026-09-04T19:07:24.528,18671.234000,267,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.085629,0.357243,5.094355,-8.6090,-8.6090,1.1000,12.54,,,,,,,
2026-09-04T19:07:24.698,18671.390000,269,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.151211,0.378557,5.541036,-14.9457,-14.9457,1.1000,12.61,,,,,,,
2026-09-04T19:07:24.864,18671.562000,271,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.063115,0.342851,4.917931,-7.6761,-7.6761,1.1000,12.61,,,,,,,
2026-09-04T19:07:25.027,18671.734000,273,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.150549,0.380876,5.591462,-14.7758,-14.7758,1.1000,12.61,,,,,,,
2026-09-04T19:07:25.187,18671.890000,275,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.118367,0.368279,5.387398,-11.3686,-11.3686,1.1000,12.61,,,,,,,
