t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-06T15:13:49.965,36,0,ACQUIRE_VERIFY,ACQUIRE_VERIFY,104,2,1788675229856.358,66.748,timestamp_domain.system_time,177454250.000,63.000,1,177454296.000,177454328.000,32.000,78.000,177454328.000,78.000,0,0,,,,,,,
2026-09-06T15:13:50.041,37,1,ACQUIRE_VERIFY,ACQUIRE_VERIFY,108,4,1788675229990.214,133.857,timestamp_domain.system_time,177454359.000,109.000,1,177454359.000,177454406.000,47.000,47.000,177454406.000,47.000,0,0,,,,,,,
2026-09-06T15:13:50.106,38,2,ACQUIRE_VERIFY,ACQUIRE_VERIFY,110,2,1788675230056.427,66.212,timestamp_domain.system_time,177454421.000,62.000,1,177454421.000,177454468.000,47.000,47.000,177454468.000,47.000,0,0,,,,,,,
2026-09-06T15:13:50.169,39,3,ACQUIRE_VERIFY,ACQUIRE_VERIFY,112,2,1788675230123.358,66.932,timestamp_domain.system_time,177454500.000,79.000,1,177454500.000,177454531.000,31.000,31.000,177454531.000,31.000,0,0,,,,,,,
2026-09-06T15:13:50.236,40,4,ACQUIRE_VERIFY,ACQUIRE_VERIFY,114,2,1788675230190.153,66.795,timestamp_domain.system_time,177454578.000,78.000,1,177454578.000,177454609.000,31.000,31.000,177454609.000,31.000,0,0,,,,,,,
2026-09-06T15:13:50.300,41,5,ACQUIRE_VERIFY,ACQUIRE_VERIFY,116,2,1788675230256.865,66.711,timestamp_domain.system_time,177454625.000,47.000,1,177454625.000,177454671.000,46.000,46.000,177454671.000,46.000,0,0,,,,,,,
2026-09-06T15:13:50.363,42,6,ACQUIRE_VERIFY,ACQUIRE_VERIFY,118,2,1788675230323.602,66.738,timestamp_domain.system_time,177454703.000,78.000,1,177454703.000,177454734.000,31.000,31.000,177454734.000,31.000,0,0,,,,,,,
2026-09-06T15:13:50.426,43,7,ACQUIRE_VERIFY,ACQUIRE_VERIFY,120,2,1788675230390.277,66.675,timestamp_domain.system_time,177454765.000,62.000,1,177454765.000,177454796.000,31.000,31.000,177454796.000,31.000,0,0,,,,,,,
2026-09-06T15:13:50.490,44,8,ACQUIRE_VERIFY,ACQUIRE_VERIFY,121,1,1788675230423.558,33.281,timestamp_domain.system_time,177454828.000,63.000,1,177454828.000,177454859.000,31.000,31.000,177454859.000,31.000,0,0,,,,,,,
2026-09-06T15:13:50.564,45,9,ACQUIRE_VERIFY,ACQUIRE_VERIFY,123,2,1788675230490.115,66.557,timestamp_domain.system_time,177454890.000,62.000,1,177454890.000,177454937.000,47.000,47.000,177454937.000,47.000,0,0,,,,,,,
2026-09-06T15:13:50.633,46,10,ACQUIRE_VERIFY,ACQUIRE_VERIFY,126,3,1788675230590.527,100.412,timestamp_domain.system_time,177454968.000,78.000,1,177454968.000,177455000.000,32.000,32.000,177455000.000,32.000,0,0,,,,,,,
2026-09-06T15:13:50.700,47,11,ACQUIRE_VERIFY,ACQUIRE_VERIFY,128,2,1788675230656.991,66.464,timestamp_domain.system_time,177455031.000,63.000,1,177455031.000,177455062.000,31.000,31.000,177455062.000,31.000,0,0,,,,,,,
2026-09-06T15:13:50.762,48,12,ACQUIRE_VERIFY,ACQUIRE_VERIFY,130,2,1788675230723.756,66.765,timestamp_domain.system_time,177455109.000,78.000,1,177455109.000,177455125.000,16.000,16.000,177455125.000,16.000,0,0,,,,,,,
2026-09-06T15:13:50.858,49,13,ACQUIRE_VERIFY,ACQUIRE_VERIFY,132,2,1788675230790.350,66.594,timestamp_domain.system_time,177455187.000,78.000,1,177455187.000,177455218.000,31.000,31.000,177455218.000,31.000,0,0,,,,,,,
2026-09-06T15:13:50.925,50,14,ACQUIRE_VERIFY,ACQUIRE_VERIFY,134,2,1788675230856.885,66.535,timestamp_domain.system_time,177455250.000,63.000,1,177455250.000,177455296.000,46.000,46.000,177455296.000,46.000,0,0,,,,,,,
2026-09-06T15:13:50.992,51,15,ACQUIRE_VERIFY,ACQUIRE_VERIFY,136,2,1788675230923.774,66.888,timestamp_domain.system_time,177455328.000,78.000,1,177455328.000,177455359.000,31.000,31.000,177455359.000,31.000,0,0,,,,,,,
2026-09-06T15:13:51.056,52,16,ACQUIRE_VERIFY,ACQUIRE_VERIFY,138,2,1788675230990.448,66.675,timestamp_domain.system_time,177455390.000,62.000,1,177455390.000,177455421.000,31.000,31.000,177455421.000,31.000,0,0,,,,,,,
2026-09-06T15:13:51.121,53,17,ACQUIRE_VERIFY,ACQUIRE_VERIFY,140,2,1788675231057.035,66.587,timestamp_domain.system_time,177455453.000,63.000,1,177455453.000,177455484.000,31.000,31.000,177455484.000,31.000,0,0,,,,,,,
2026-09-06T15:13:51.192,54,18,ACQUIRE_VERIFY,ACQUIRE_VERIFY,142,2,1788675231123.964,66.928,timestamp_domain.system_time,177455515.000,62.000,1,177455531.000,177455562.000,31.000,47.000,177455562.000,47.000,0,0,,,,,,,
2026-09-06T15:13:51.276,55,19,ACQUIRE_VERIFY,ACQUIRE_VERIFY,144,2,1788675231190.500,66.536,timestamp_domain.system_time,177455593.000,78.000,1,177455593.000,177455640.000,47.000,47.000,177455640.000,47.000,0,0,,,,,,,
2026-09-06T15:13:51.344,56,20,ACQUIRE_VERIFY,ACQUIRE_VERIFY,147,3,1788675231290.704,100.204,timestamp_domain.system_time,177455671.000,78.000,1,177455671.000,177455718.000,47.000,47.000,177455718.000,47.000,0,0,,,,,,,
2026-09-06T15:13:51.417,57,21,ACQUIRE_VERIFY,ACQUIRE_VERIFY,149,2,1788675231357.195,66.491,timestamp_domain.system_time,177455750.000,79.000,1,177455750.000,177455781.000,31.000,31.000,177455781.000,31.000,0,0,,,,,,,
2026-09-06T15:13:51.482,58,22,ACQUIRE_VERIFY,ACQUIRE_VERIFY,151,2,1788675231424.066,66.872,timestamp_domain.system_time,177455812.000,62.000,1,177455812.000,177455843.000,31.000,31.000,177455843.000,31.000,0,0,,,,,,,
2026-09-06T15:13:51.560,59,23,ACQUIRE_VERIFY,ACQUIRE_VERIFY,154,3,1788675231524.253,100.187,timestamp_domain.system_time,177455890.000,78.000,1,177455890.000,177455921.000,31.000,31.000,177455921.000,31.000,0,0,,,,,,,
2026-09-06T15:13:51.634,60,24,ACQUIRE_VERIFY,ACQUIRE_VERIFY,156,2,1788675231590.941,66.688,timestamp_domain.system_time,177455968.000,78.000,1,177455968.000,177456000.000,32.000,32.000,177456000.000,32.000,0,0,,,,,,,
2026-09-06T15:13:51.695,61,25,ACQUIRE_VERIFY,ACQUIRE_VERIFY,158,2,1788675231657.876,66.936,timestamp_domain.system_time,177456046.000,78.000,1,177456046.000,177456062.000,16.000,16.000,177456062.000,16.000,0,0,,,,,,,
2026-09-06T15:13:51.760,62,26,ACQUIRE_VERIFY,ACQUIRE_VERIFY,160,2,1788675231724.504,66.627,timestamp_domain.system_time,177456093.000,47.000,1,177456093.000,177456125.000,32.000,32.000,177456125.000,32.000,0,0,,,,,,,
2026-09-06T15:13:51.828,63,27,ACQUIRE_VERIFY,ACQUIRE_VERIFY,162,2,1788675231791.358,66.854,timestamp_domain.system_time,177456171.000,78.000,1,177456171.000,177456203.000,32.000,32.000,177456203.000,32.000,0,0,,,,,,,
2026-09-06T15:13:51.895,64,28,ACQUIRE_VERIFY,ACQUIRE_VERIFY,164,2,1788675231857.984,66.626,timestamp_domain.system_time,177456234.000,63.000,1,177456234.000,177456265.000,31.000,31.000,177456265.000,31.000,0,0,,,,,,,
2026-09-06T15:13:51.969,65,29,ACQUIRE_VERIFY,ACQUIRE_VERIFY,166,2,1788675231925.036,67.052,timestamp_domain.system_time,177456312.000,78.000,1,177456312.000,177456343.000,31.000,31.000,177456343.000,31.000,0,0,,,,,,,
2026-09-06T15:13:52.043,66,30,SEARCH_SWEEP,SEARCH_SWEEP,168,2,1788675231991.395,66.359,timestamp_domain.system_time,177456375.000,63.000,1,177456375.000,177456406.000,31.000,31.000,177456406.000,31.000,0,0,,,,,,,
2026-09-06T15:13:52.112,67,31,SEARCH_SWEEP,SEARCH_SWEEP,170,2,1788675232058.211,66.816,timestamp_domain.system_time,177456453.000,78.000,1,177456453.000,177456484.000,31.000,31.000,177456484.000,31.000,0,0,,,,,,,
2026-09-06T15:13:52.178,68,32,SEARCH_SWEEP,SEARCH_SWEEP,172,2,1788675232124.474,66.264,timestamp_domain.system_time,177456515.000,62.000,1,177456515.000,177456546.000,31.000,31.000,177456546.000,31.000,0,0,,,,,,,
2026-09-06T15:13:52.246,69,33,SEARCH_SWEEP,SEARCH_SWEEP,174,2,1788675232191.360,66.886,timestamp_domain.system_time,177456578.000,63.000,1,177456578.000,177456609.000,31.000,31.000,177456609.000,31.000,0,0,,,,,,,
2026-09-06T15:13:52.310,70,34,SEARCH_SWEEP,SEARCH_SWEEP,176,2,1788675232258.379,67.019,timestamp_domain.system_time,177456640.000,62.000,1,177456640.000,177456671.000,31.000,31.000,177456671.000,31.000,0,0,,,,,,,
2026-09-06T15:13:52.366,71,35,SEARCH_SWEEP,SEARCH_SWEEP,178,2,1788675232324.906,66.528,timestamp_domain.system_time,177456718.000,78.000,1,177456718.000,177456734.000,16.000,16.000,177456734.000,16.000,0,0,,,,,,,
2026-09-06T15:13:52.443,72,36,SEARCH_SWEEP,SEARCH_SWEEP,180,2,1788675232391.809,66.903,timestamp_domain.system_time,177456765.000,47.000,1,177456765.000,177456812.000,47.000,47.000,177456812.000,47.000,0,0,,,,,,,
2026-09-06T15:13:52.512,73,37,SEARCH_SWEEP,SEARCH_SWEEP,182,2,1788675232458.639,66.830,timestamp_domain.system_time,177456828.000,63.000,1,177456843.000,177456875.000,32.000,47.000,177456875.000,47.000,0,0,,,,,,,
2026-09-06T15:13:52.578,74,38,SEARCH_SWEEP,SEARCH_SWEEP,184,2,1788675232525.132,66.493,timestamp_domain.system_time,177456906.000,78.000,1,177456906.000,177456953.000,47.000,47.000,177456953.000,47.000,0,0,,,,,,,
2026-09-06T15:13:52.644,75,39,SEARCH_SWEEP,SEARCH_SWEEP,186,2,1788675232591.848,66.716,timestamp_domain.system_time,177456984.000,78.000,1,177456984.000,177457015.000,31.000,31.000,177457015.000,31.000,0,0,,,,,,,
2026-09-06T15:13:52.711,76,40,SEARCH_SWEEP,SEARCH_SWEEP,188,2,1788675232658.712,66.864,timestamp_domain.system_time,177457031.000,47.000,1,177457031.000,177457078.000,47.000,47.000,177457078.000,47.000,0,0,,,,,,,
2026-09-06T15:13:52.773,77,41,SEARCH_SWEEP,SEARCH_SWEEP,190,2,1788675232724.819,66.107,timestamp_domain.system_time,177457093.000,62.000,1,177457093.000,177457140.000,47.000,47.000,177457140.000,47.000,0,0,,,,,,,
2026-09-06T15:13:52.833,78,42,SEARCH_SWEEP,SEARCH_SWEEP,192,2,1788675232791.672,66.854,timestamp_domain.system_time,177457171.000,78.000,1,177457171.000,177457203.000,32.000,32.000,177457203.000,32.000,0,0,,,,,,,
2026-09-06T15:13:52.900,79,43,SEARCH_SWEEP,SEARCH_SWEEP,194,2,1788675232858.751,67.078,timestamp_domain.system_time,177457234.000,63.000,1,177457234.000,177457265.000,31.000,31.000,177457265.000,31.000,0,0,,,,,,,
2026-09-06T15:13:52.967,80,44,SEARCH_SWEEP,SEARCH_SWEEP,196,2,1788675232925.410,66.659,timestamp_domain.system_time,177457296.000,62.000,1,177457296.000,177457328.000,32.000,32.000,177457328.000,32.000,0,0,,,,,,,
2026-09-06T15:13:53.036,81,45,SEARCH_SWEEP,SEARCH_SWEEP,198,2,1788675232991.981,66.571,timestamp_domain.system_time,177457375.000,79.000,1,177457375.000,177457406.000,31.000,31.000,177457406.000,31.000,0,0,,,,,,,
2026-09-06T15:13:53.116,82,46,SEARCH_SWEEP,SEARCH_SWEEP,200,2,1788675233058.881,66.901,timestamp_domain.system_time,177457453.000,78.000,1,177457453.000,177457484.000,31.000,31.000,177457484.000,31.000,0,0,,,,,,,
2026-09-06T15:13:53.180,83,47,SEARCH_SWEEP,SEARCH_SWEEP,202,2,1788675233125.284,66.403,timestamp_domain.system_time,177457515.000,62.000,1,177457515.000,177457546.000,31.000,31.000,177457546.000,31.000,0,0,,,,,,,
2026-09-06T15:13:53.248,84,48,SEARCH_SWEEP,SEARCH_SWEEP,204,2,1788675233192.018,66.734,timestamp_domain.system_time,177457578.000,63.000,1,177457578.000,177457609.000,31.000,31.000,177457609.000,31.000,0,0,,,,,,,
2026-09-06T15:13:53.309,85,49,SEARCH_SWEEP,SEARCH_SWEEP,206,2,1788675233258.956,66.938,timestamp_domain.system_time,177457640.000,62.000,1,177457640.000,177457671.000,31.000,31.000,177457671.000,31.000,0,0,,,,,,,
2026-09-06T15:13:53.380,86,50,SEARCH_SWEEP,SEARCH_SWEEP,208,2,1788675233325.586,66.630,timestamp_domain.system_time,177457718.000,78.000,1,177457718.000,177457750.000,32.000,32.000,177457750.000,32.000,0,0,,,,,,,
2026-09-06T15:13:53.443,87,51,SEARCH_SWEEP,SEARCH_SWEEP,210,2,1788675233392.333,66.747,timestamp_domain.system_time,177457781.000,63.000,1,177457781.000,177457812.000,31.000,31.000,177457812.000,31.000,0,0,,,,,,,
2026-09-06T15:13:53.505,88,52,SEARCH_SWEEP,SEARCH_SWEEP,212,2,1788675233459.225,66.892,timestamp_domain.system_time,177457843.000,62.000,1,177457843.000,177457875.000,32.000,32.000,177457875.000,32.000,0,0,,,,,,,
2026-09-06T15:13:53.569,89,53,SEARCH_SWEEP,SEARCH_SWEEP,214,2,1788675233525.979,66.755,timestamp_domain.system_time,177457906.000,63.000,1,177457906.000,177457937.000,31.000,31.000,177457937.000,31.000,0,0,,,,,,,
2026-09-06T15:13:53.632,90,54,SEARCH_SWEEP,SEARCH_SWEEP,216,2,1788675233592.597,66.617,timestamp_domain.system_time,177457968.000,62.000,1,177457968.000,177458000.000,32.000,32.000,177458000.000,32.000,0,0,,,,,,,
2026-09-06T15:13:53.697,91,55,SEARCH_SWEEP,SEARCH_SWEEP,218,2,1788675233659.162,66.565,timestamp_domain.system_time,177458031.000,63.000,1,177458031.000,177458062.000,31.000,31.000,177458062.000,31.000,0,0,,,,,,,
2026-09-06T15:13:53.770,92,56,SEARCH_SWEEP,SEARCH_SWEEP,220,2,1788675233726.128,66.966,timestamp_domain.system_time,177458109.000,78.000,1,177458109.000,177458140.000,31.000,31.000,177458140.000,31.000,0,0,,,,,,,
2026-09-06T15:13:53.845,93,57,SEARCH_SWEEP,SEARCH_SWEEP,222,2,1788675233792.607,66.479,timestamp_domain.system_time,177458187.000,78.000,1,177458187.000,177458218.000,31.000,31.000,177458218.000,31.000,0,0,,,,,,,
2026-09-06T15:13:53.919,94,58,SEARCH_SWEEP,SEARCH_SWEEP,224,2,1788675233859.455,66.848,timestamp_domain.system_time,177458250.000,63.000,1,177458250.000,177458281.000,31.000,31.000,177458281.000,31.000,0,0,,,,,,,
2026-09-06T15:13:53.980,95,59,SEARCH_SWEEP,SEARCH_SWEEP,226,2,1788675233926.019,66.564,timestamp_domain.system_time,177458328.000,78.000,1,177458328.000,177458343.000,15.000,15.000,177458343.000,15.000,0,0,,,,,,,
2026-09-06T15:13:54.062,96,60,SEARCH_SWEEP,SEARCH_SWEEP,228,2,1788675233992.893,66.874,timestamp_domain.system_time,177458375.000,47.000,1,177458406.000,177458437.000,31.000,62.000,177458437.000,62.000,0,0,,,,,,,
2026-09-06T15:13:54.128,97,61,SEARCH_SWEEP,SEARCH_SWEEP,231,3,1788675234092.802,99.909,timestamp_domain.system_time,177458468.000,93.000,1,177458468.000,177458500.000,32.000,32.000,177458500.000,32.000,0,0,,,,,,,
2026-09-06T15:13:54.192,98,62,SEARCH_SWEEP,SEARCH_SWEEP,232,1,1788675234126.252,33.449,timestamp_domain.system_time,177458531.000,63.000,1,177458531.000,177458562.000,31.000,31.000,177458562.000,31.000,0,0,,,,,,,
2026-09-06T15:13:54.256,99,63,SEARCH_SWEEP,SEARCH_SWEEP,234,2,1788675234193.070,66.819,timestamp_domain.system_time,177458593.000,62.000,1,177458593.000,177458625.000,32.000,32.000,177458625.000,32.000,0,0,,,,,,,
2026-09-06T15:13:54.318,100,64,SEARCH_SWEEP,SEARCH_SWEEP,236,2,1788675234259.742,66.672,timestamp_domain.system_time,177458656.000,63.000,1,177458656.000,177458687.000,31.000,31.000,177458687.000,31.000,0,0,,,,,,,
2026-09-06T15:13:54.384,101,65,SEARCH_SWEEP,SEARCH_SWEEP,238,2,1788675234326.413,66.671,timestamp_domain.system_time,177458718.000,62.000,1,177458718.000,177458750.000,32.000,32.000,177458750.000,32.000,0,0,,,,,,,
2026-09-06T15:13:54.448,102,66,SEARCH_SWEEP,SEARCH_SWEEP,240,2,1788675234393.046,66.634,timestamp_domain.system_time,177458781.000,63.000,1,177458781.000,177458812.000,31.000,31.000,177458812.000,31.000,0,0,,,,,,,
2026-09-06T15:13:54.517,103,67,SEARCH_SWEEP,SEARCH_SWEEP,242,2,1788675234459.687,66.641,timestamp_domain.system_time,177458843.000,62.000,1,177458859.000,177458890.000,31.000,47.000,177458890.000,47.000,0,0,,,,,,,
2026-09-06T15:13:54.583,104,68,SEARCH_SWEEP,SEARCH_SWEEP,244,2,1788675234526.494,66.807,timestamp_domain.system_time,177458921.000,78.000,1,177458921.000,177458953.000,32.000,32.000,177458953.000,32.000,0,0,,,,,,,
2026-09-06T15:13:54.649,105,69,SEARCH_SWEEP,SEARCH_SWEEP,246,2,1788675234592.877,66.383,timestamp_domain.system_time,177458984.000,63.000,1,177458984.000,177459015.000,31.000,31.000,177459015.000,31.000,0,0,,,,,,,
2026-09-06T15:13:54.715,106,70,SEARCH_SWEEP,SEARCH_SWEEP,248,2,1788675234659.917,67.040,timestamp_domain.system_time,177459046.000,62.000,1,177459046.000,177459078.000,32.000,32.000,177459078.000,32.000,0,0,,,,,,,
