t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-01T17:41:29.913,20837.562000,1,PRECHECK,PRECHECK,0,,,,,,,1.56,,,,,,,
2026-09-01T17:41:30.196,20837.843000,2,PRECHECK,PRECHECK,0,,,,,,,0.60,,,,,,,
2026-09-01T17:41:30.409,20838.046000,4,PRECHECK,PRECHECK,0,,,,,,,0.60,,,,,,,
2026-09-01T17:41:30.522,20838.171000,5,PRECHECK,PRECHECK,0,,,,,,,0.60,,,,,,,
2026-09-01T17:41:30.632,20838.281000,6,PRECHECK,PRECHECK,0,,,,,,,0.60,,,,,,,
2026-09-01T17:41:30.800,20838.437000,8,PRECHECK,PRECHECK,0,,,,,,,9.63,,,,,,,
2026-09-01T17:41:30.967,20838.609000,10,PRECHECK,PRECHECK,0,,,,,,,9.63,,,,,,,
2026-09-01T17:41:31.135,20838.781000,12,PRECHECK,PRECHECK,0,,,,,,,9.63,,,,,,,
2026-09-01T17:41:31.301,20838.937000,14,PRECHECK,PRECHECK,0,,,,,,,11.72,,,,,,,
2026-09-01T17:41:31.476,20839.125000,16,PRECHECK,PRECHECK,0,,,,,,,11.72,,,,,,,
2026-09-01T17:41:31.643,20839.281000,17,PRECHECK,PRECHECK,0,,,,,,,11.72,,,,,,,
2026-09-01T17:41:31.743,20839.390000,18,PRECHECK,PRECHECK,0,,,,,,,9.73,,,,,,,
2026-09-01T17:41:31.910,20839.546000,20,PRECHECK,PRECHECK,0,,,,,,,9.73,,,,,,,
2026-09-01T17:41:32.009,20839.656000,21,PRECHECK,PRECHECK,0,,,,,,,9.73,,,,,,,
2026-09-01T17:41:32.175,20839.812000,23,PRECHECK,PRECHECK,0,,,,,,,9.73,,,,,,,
2026-09-01T17:41:32.338,20839.984000,25,PRECHECK,PRECHECK,0,,,,,,,11.55,,,,,,,
2026-09-01T17:41:32.489,20840.125000,27,PRECHECK,PRECHECK,0,,,,,,,11.55,,,,,,,
2026-09-01T17:41:32.643,20840.281000,29,PRECHECK,PRECHECK,0,,,,,,,11.55,,,,,,,
2026-09-01T17:41:32.743,20840.390000,30,PRECHECK,PRECHECK,0,,,,,,,11.55,,,,,,,
2026-09-01T17:41:32.909,20840.546000,32,PRECHECK,PRECHECK,0,,,,,,,12.10,,,,,,,
2026-09-01T17:41:33.009,20840.656000,33,PRECHECK,PRECHECK,0,,,,,,,12.10,,,,,,,
2026-09-01T17:41:33.182,20840.828000,35,PRECHECK,PRECHECK,0,,,,,,,12.10,,,,,,,
2026-09-01T17:41:33.377,20841.015000,37,PRECHECK,PRECHECK,0,,,,,,,11.06,,,,,,,
2026-09-01T17:41:33.560,20841.203000,39,PRECHECK,PRECHECK,0,,,,,,,11.06,,,,,,,
2026-09-01T17:41:33.752,20841.390000,41,PRECHECK,PRECHECK,0,,,,,,,11.06,,,,,,,
2026-09-01T17:41:33.860,20841.500000,42,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.06,,,,,,,
2026-09-01T17:41:34.038,20841.687000,44,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.42,,,,,,,
2026-09-01T17:41:34.220,20841.859000,46,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.42,,,,,,,
2026-09-01T17:41:34.390,20842.031000,48,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.42,,,,,,,
2026-09-01T17:41:34.497,20842.140000,49,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.10,,,,,,,
2026-09-01T17:41:34.664,20842.312000,51,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.10,,,,,,,
2026-09-01T17:41:34.847,20842.484000,53,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.10,,,,,,,
2026-09-01T17:41:34.947,20842.593000,54,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.10,,,,,,,
2026-09-01T17:41:35.147,20842.796000,56,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.66,,,,,,,
2026-09-01T17:41:35.331,20842.968000,58,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.66,,,,,,,
2026-09-01T17:41:35.502,20843.140000,60,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.66,,,,,,,
2026-09-01T17:41:35.683,20843.328000,62,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.20,,,,,,,
2026-09-01T17:41:35.853,20843.500000,64,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.20,,,,,,,
2026-09-01T17:41:36.051,20843.687000,66,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.20,,,,,,,
2026-09-01T17:41:36.219,20843.859000,68,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.88,,,,,,,
2026-09-01T17:41:36.402,20844.046000,70,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.88,,,,,,,
2026-09-01T17:41:36.569,20844.218000,72,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.88,,,,,,,
2026-09-01T17:41:36.767,20844.406000,74,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.17,,,,,,,
2026-09-01T17:41:36.956,20844.593000,76,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.17,,,,,,,
2026-09-01T17:41:37.133,20844.781000,78,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.17,,,,,,,
2026-09-01T17:41:37.316,20844.953000,80,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.91,,,,,,,
2026-09-01T17:41:37.499,20845.140000,82,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.91,,,,,,,
2026-09-01T17:41:37.693,20845.328000,84,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.91,,,,,,,
2026-09-01T17:41:37.865,20845.500000,86,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.78,,,,,,,
2026-09-01T17:41:37.961,20845.609000,87,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.78,,,,,,,
2026-09-01T17:41:38.139,20845.781000,89,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.78,,,,,,,
2026-09-01T17:41:38.307,20845.953000,91,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.22,,,,,,,
2026-09-01T17:41:38.491,20846.125000,93,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.22,,,,,,,
2026-09-01T17:41:38.665,20846.312000,95,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.22,,,,,,,
2026-09-01T17:41:38.865,20846.500000,97,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.17,,,,,,,
2026-09-01T17:41:39.033,20846.671000,99,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.17,,,,,,,
2026-09-01T17:41:39.134,20846.781000,100,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.17,,,,,,,
2026-09-01T17:41:39.309,20846.953000,102,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.17,,,,,,,
2026-09-01T17:41:39.496,20847.140000,104,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.98,,,,,,,
