t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-01T17:45:37.731,1144,STAGING_PLAN,STAGING_PLAN,3415,3,1788252337703.082,100.040,timestamp_domain.system_time,21085343.000,93.000,1,21085343.000,21085375.000,32.000,32.000,21085375.000,32.000,1,1,-4.7783,-0.181794,2.531206,-4.1080
2026-09-01T17:45:37.827,1145,STAGING_PLAN,STAGING_PLAN,3417,2,1788252337769.635,66.554,timestamp_domain.system_time,21085437.000,94.000,1,21085437.000,21085468.000,31.000,31.000,21085468.000,31.000,1,1,-4.5313,-0.182648,2.528328,-4.1319
2026-09-01T17:45:37.913,1146,STAGING_PLAN,STAGING_PLAN,3420,3,1788252337869.855,100.220,timestamp_domain.system_time,21085531.000,94.000,1,21085531.000,21085562.000,31.000,31.000,21085562.000,31.000,1,1,-5.0390,-0.181897,2.529400,-4.1132
2026-09-01T17:45:38.005,1147,STAGING_PLAN,STAGING_PLAN,3423,3,1788252337969.860,100.005,timestamp_domain.system_time,21085625.000,94.000,1,21085640.000,21085640.000,0.000,15.000,21085640.000,15.000,1,1,-5.2009,-0.181899,2.526953,-4.1173
2026-09-01T17:45:38.096,1148,STAGING_PLAN,STAGING_PLAN,3426,3,1788252338069.999,100.139,timestamp_domain.system_time,21085718.000,93.000,1,21085718.000,21085734.000,16.000,16.000,21085734.000,16.000,1,1,-4.6267,-0.183508,2.528403,-4.1512
2026-09-01T17:45:38.206,1149,STAGING_PLAN,STAGING_PLAN,3429,3,1788252338169.955,99.956,timestamp_domain.system_time,21085812.000,94.000,1,21085812.000,21085843.000,31.000,31.000,21085843.000,31.000,1,1,-5.3125,-0.181621,2.527470,-4.1101
2026-09-01T17:45:38.296,1150,STAGING_PLAN,STAGING_PLAN,3432,3,1788252338270.123,100.168,timestamp_domain.system_time,21085921.000,109.000,1,21085921.000,21085937.000,16.000,16.000,21085937.000,16.000,1,1,-4.7907,-0.182839,2.530707,-4.1323
2026-09-01T17:45:38.398,1151,STAGING_PLAN,STAGING_PLAN,3434,2,1788252338336.888,66.765,timestamp_domain.system_time,21086015.000,94.000,1,21086015.000,21086046.000,31.000,31.000,21086046.000,31.000,1,1,-5.1195,-0.181400,2.531699,-4.0983
2026-09-01T17:45:38.495,1152,STAGING_PLAN,STAGING_PLAN,3436,2,1788252338403.676,66.787,timestamp_domain.system_time,21086109.000,94.000,1,21086109.000,21086140.000,31.000,31.000,21086140.000,31.000,1,1,-4.9134,-0.182741,2.529475,-4.1321
2026-09-01T17:45:38.597,1153,STAGING_PLAN,STAGING_PLAN,3441,5,1788252338570.281,166.605,timestamp_domain.system_time,21086218.000,109.000,1,21086218.000,21086234.000,16.000,16.000,21086234.000,16.000,1,1,-4.5499,-0.183614,2.528998,-4.1526
2026-09-01T17:45:38.703,1154,STAGING_PLAN,STAGING_PLAN,3444,3,1788252338670.303,100.022,timestamp_domain.system_time,21086312.000,94.000,1,21086312.000,21086343.000,31.000,31.000,21086343.000,31.000,1,1,-4.8559,-0.182157,2.527069,-4.1229
2026-09-01T17:45:38.800,1155,STAGING_PLAN,STAGING_PLAN,3446,2,1788252338737.074,66.771,timestamp_domain.system_time,21086406.000,94.000,1,21086406.000,21086437.000,31.000,31.000,21086437.000,31.000,1,1,-4.9219,-0.181694,2.529396,-4.1087
2026-09-01T17:45:38.886,1156,STAGING_PLAN,STAGING_PLAN,3449,3,1788252338837.139,100.065,timestamp_domain.system_time,21086500.000,94.000,1,21086515.000,21086531.000,16.000,31.000,21086531.000,31.000,1,1,-4.6620,-0.182373,2.528302,-4.1258
2026-09-01T17:45:38.990,1157,STAGING_PLAN,STAGING_PLAN,3452,3,1788252338937.348,100.209,timestamp_domain.system_time,21086609.000,109.000,1,21086609.000,21086625.000,16.000,16.000,21086625.000,16.000,1,1,-4.8620,-0.182167,2.527068,-4.1231
2026-09-01T17:45:39.081,1158,STAGING_PLAN,STAGING_PLAN,3455,3,1788252339037.246,99.898,timestamp_domain.system_time,21086687.000,78.000,1,21086703.000,21086718.000,15.000,31.000,21086718.000,31.000,1,1,-5.3493,-0.181267,2.529196,-4.0994
2026-09-01T17:45:39.173,1159,STAGING_PLAN,STAGING_PLAN,3458,3,1788252339137.305,100.059,timestamp_domain.system_time,21086796.000,109.000,1,21086796.000,21086812.000,16.000,16.000,21086812.000,16.000,1,1,-4.6902,-0.183047,2.530732,-4.1370
2026-09-01T17:45:39.264,1160,STAGING_PLAN,STAGING_PLAN,3461,3,1788252339237.392,100.087,timestamp_domain.system_time,21086875.000,79.000,1,21086890.000,21086906.000,16.000,31.000,21086906.000,31.000,1,1,-5.3583,-0.182296,2.529285,-4.1224
2026-09-01T17:45:39.361,1161,STAGING_PLAN,STAGING_PLAN,3463,2,1788252339304.172,66.780,timestamp_domain.system_time,21086968.000,93.000,1,21086968.000,21087000.000,32.000,32.000,21087000.000,32.000,1,1,-4.2552,-0.183479,2.526572,-4.1535
2026-09-01T17:45:39.462,1162,STAGING_PLAN,STAGING_PLAN,3466,3,1788252339404.327,100.155,timestamp_domain.system_time,21087062.000,94.000,1,21087062.000,21087109.000,47.000,47.000,21087109.000,47.000,1,1,-4.8125,-0.182404,2.525914,-4.1303
2026-09-01T17:45:39.569,1163,STAGING_PLAN,STAGING_PLAN,3469,3,1788252339504.884,100.557,timestamp_domain.system_time,21087187.000,125.000,1,21087187.000,21087218.000,31.000,31.000,21087218.000,31.000,1,1,-5.3473,-0.181310,2.528598,-4.1013
2026-09-01T17:45:39.662,1164,STAGING_PLAN,STAGING_PLAN,3472,3,1788252339604.289,99.405,timestamp_domain.system_time,21087265.000,78.000,1,21087281.000,21087296.000,15.000,31.000,21087296.000,31.000,1,1,-4.6124,-0.182771,2.526549,-4.1376
2026-09-01T17:45:39.763,1165,STAGING_PLAN,STAGING_PLAN,3476,4,1788252339737.830,133.541,timestamp_domain.system_time,21087390.000,125.000,1,21087390.000,21087406.000,16.000,16.000,21087406.000,16.000,1,1,-5.3600,-0.180304,2.520812,-4.0912
2026-09-01T17:45:39.863,1166,STAGING_PLAN,STAGING_PLAN,3478,2,1788252339804.593,66.763,timestamp_domain.system_time,21087468.000,78.000,1,21087468.000,21087500.000,32.000,32.000,21087500.000,32.000,1,1,-4.6210,-0.183353,2.529578,-4.1458
2026-09-01T17:45:39.951,1167,STAGING_PLAN,STAGING_PLAN,3481,3,1788252339904.599,100.006,timestamp_domain.system_time,21087578.000,110.000,1,21087578.000,21087593.000,15.000,15.000,21087593.000,15.000,1,1,-4.7042,-0.182462,2.527116,-4.1297
2026-09-01T17:45:40.052,1168,STAGING_PLAN,STAGING_PLAN,3484,3,1788252340004.568,99.969,timestamp_domain.system_time,21087656.000,78.000,1,21087671.000,21087687.000,16.000,31.000,21087687.000,31.000,1,1,-5.1903,-0.180830,2.527456,-4.0923
2026-09-01T17:45:40.147,1169,STAGING_PLAN,STAGING_PLAN,3487,3,1788252340104.787,100.219,timestamp_domain.system_time,21087765.000,109.000,1,21087765.000,21087781.000,16.000,16.000,21087781.000,16.000,1,1,-5.7472,-0.180086,2.523459,-4.0820
2026-09-01T17:45:40.238,1170,STAGING_PLAN,STAGING_PLAN,3490,3,1788252340204.716,99.928,timestamp_domain.system_time,21087859.000,94.000,1,21087859.000,21087875.000,16.000,16.000,21087875.000,16.000,1,1,-4.9648,-0.181952,2.527030,-4.1183
2026-09-01T17:45:40.328,1171,STAGING_PLAN,STAGING_PLAN,3493,3,1788252340305.038,100.322,timestamp_domain.system_time,21087953.000,94.000,1,21087953.000,21087968.000,15.000,15.000,21087968.000,15.000,1,1,-4.7723,-0.183164,2.528942,-4.1425
2026-09-01T17:45:40.429,1172,STAGING_PLAN,STAGING_PLAN,3495,2,1788252340371.550,66.512,timestamp_domain.system_time,21088046.000,93.000,1,21088046.000,21088078.000,32.000,32.000,21088078.000,32.000,1,1,-5.3117,-0.181335,2.529222,-4.1008
2026-09-01T17:45:40.529,1173,STAGING_PLAN,STAGING_PLAN,3496,1,1788252340404.967,33.417,timestamp_domain.system_time,21088156.000,110.000,1,21088156.000,21088171.000,15.000,15.000,21088171.000,15.000,1,1,-4.8914,-0.182436,2.524726,-4.1330
2026-09-01T17:45:40.634,1174,STAGING_PLAN,STAGING_PLAN,3501,5,1788252340571.699,166.732,timestamp_domain.system_time,21088250.000,94.000,1,21088250.000,21088281.000,31.000,31.000,21088281.000,31.000,1,1,-4.4656,-0.183065,2.526569,-4.1442
2026-09-01T17:45:40.735,1175,STAGING_PLAN,STAGING_PLAN,3504,3,1788252340671.844,100.145,timestamp_domain.system_time,21088343.000,93.000,1,21088359.000,21088375.000,16.000,32.000,21088375.000,32.000,1,1,-4.9301,-0.182417,2.527698,-4.1277
2026-09-01T17:45:40.817,1176,STAGING_PLAN,STAGING_PLAN,3507,3,1788252340771.868,100.024,timestamp_domain.system_time,21088453.000,110.000,1,21088453.000,21088453.000,0.000,0.000,21088453.000,0.000,1,1,-5.2069,-0.181721,2.528120,-4.1113
2026-09-01T17:45:40.917,1177,STAGING_PLAN,STAGING_PLAN,3510,3,1788252340871.946,100.078,timestamp_domain.system_time,21088531.000,78.000,1,21088546.000,21088562.000,16.000,31.000,21088562.000,31.000,1,1,-4.8371,-0.182587,2.531865,-4.1248
2026-09-01T17:45:41.016,1178,STAGING_PLAN,STAGING_PLAN,3513,3,1788252340971.942,99.997,timestamp_domain.system_time,21088625.000,94.000,1,21088625.000,21088656.000,31.000,31.000,21088656.000,31.000,1,1,-5.1885,-0.181351,2.527476,-4.1041
2026-09-01T17:45:41.103,1179,STAGING_PLAN,STAGING_PLAN,3516,3,1788252341072.032,100.090,timestamp_domain.system_time,21088718.000,93.000,1,21088718.000,21088750.000,32.000,32.000,21088750.000,32.000,1,1,-4.9464,-0.181612,2.529366,-4.1069
2026-09-01T17:45:41.186,1180,STAGING_PLAN,STAGING_PLAN,3518,2,1788252341138.864,66.831,timestamp_domain.system_time,21088812.000,94.000,1,21088812.000,21088828.000,16.000,16.000,21088828.000,16.000,1,1,-4.5801,-0.182136,2.524134,-4.1272
2026-09-01T17:45:41.286,1181,STAGING_PLAN,STAGING_PLAN,3521,3,1788252341238.688,99.825,timestamp_domain.system_time,21088906.000,94.000,1,21088906.000,21088906.000,0.000,0.000,21088921.000,15.000,1,1,-5.4051,-0.181305,2.527974,-4.1022
2026-09-01T17:45:41.371,1182,STAGING_PLAN,STAGING_PLAN,3524,3,1788252341338.723,100.035,timestamp_domain.system_time,21089000.000,94.000,1,21089000.000,21089015.000,15.000,15.000,21089015.000,15.000,1,1,-4.8907,-0.182105,2.527068,-4.1217
2026-09-01T17:45:41.462,1183,STAGING_PLAN,STAGING_PLAN,3526,2,1788252341405.788,67.064,timestamp_domain.system_time,21089078.000,78.000,1,21089078.000,21089109.000,31.000,31.000,21089109.000,31.000,1,1,-4.7782,-0.182484,2.525930,-4.1321
2026-09-01T17:45:41.554,1184,STAGING_PLAN,STAGING_PLAN,3527,1,1788252341438.966,33.179,timestamp_domain.system_time,21089156.000,78.000,1,21089171.000,21089203.000,32.000,47.000,21089203.000,47.000,1,1,-4.8239,-0.182234,2.527085,-4.1246
2026-09-01T17:45:41.657,1185,STAGING_PLAN,STAGING_PLAN,3532,5,1788252341605.804,166.838,timestamp_domain.system_time,21089265.000,109.000,1,21089265.000,21089296.000,31.000,31.000,21089296.000,31.000,1,1,-5.0092,-0.181513,2.529348,-4.1047
2026-09-01T17:45:41.748,1186,STAGING_PLAN,STAGING_PLAN,3535,3,1788252341706.070,100.265,timestamp_domain.system_time,21089359.000,94.000,1,21089359.000,21089390.000,31.000,31.000,21089390.000,31.000,1,1,-4.7942,-0.182971,2.522419,-4.1488
2026-09-01T17:45:41.840,1187,STAGING_PLAN,STAGING_PLAN,3538,3,1788252341805.900,99.830,timestamp_domain.system_time,21089468.000,109.000,1,21089468.000,21089484.000,16.000,16.000,21089484.000,16.000,1,1,-4.6573,-0.182550,2.527129,-4.1316
2026-09-01T17:45:41.939,1188,STAGING_PLAN,STAGING_PLAN,3541,3,1788252341906.047,100.147,timestamp_domain.system_time,21089562.000,94.000,1,21089562.000,21089578.000,16.000,16.000,21089578.000,16.000,1,1,-4.7737,-0.182659,2.524761,-4.1380
2026-09-01T17:45:42.039,1189,STAGING_PLAN,STAGING_PLAN,3544,3,1788252342006.040,99.993,timestamp_domain.system_time,21089656.000,94.000,1,21089671.000,21089687.000,16.000,31.000,21089687.000,31.000,1,1,-5.1864,-0.183111,2.530010,-4.1396
2026-09-01T17:45:42.140,1190,STAGING_PLAN,STAGING_PLAN,3547,3,1788252342106.203,100.163,timestamp_domain.system_time,21089750.000,94.000,1,21089750.000,21089781.000,31.000,31.000,21089781.000,31.000,1,1,-5.3849,-0.180799,2.524386,-4.0966
2026-09-01T17:45:42.224,1191,STAGING_PLAN,STAGING_PLAN,3549,2,1788252342172.834,66.631,timestamp_domain.system_time,21089843.000,93.000,1,21089843.000,21089859.000,16.000,16.000,21089859.000,16.000,1,1,-4.7778,-0.182318,2.527102,-4.1265
2026-09-01T17:45:42.328,1192,STAGING_PLAN,STAGING_PLAN,3552,3,1788252342272.973,100.139,timestamp_domain.system_time,21089937.000,94.000,1,21089937.000,21089968.000,31.000,31.000,21089968.000,31.000,1,1,-5.4120,-0.180791,2.531484,-4.0849
2026-09-01T17:45:42.425,1193,STAGING_PLAN,STAGING_PLAN,3555,3,1788252342372.987,100.014,timestamp_domain.system_time,21090046.000,109.000,1,21090046.000,21090062.000,16.000,16.000,21090062.000,16.000,1,1,-5.3117,-0.181335,2.529222,-4.1008
2026-09-01T17:45:42.510,1194,STAGING_PLAN,STAGING_PLAN,3557,2,1788252342440.089,67.102,timestamp_domain.system_time,21090140.000,94.000,1,21090140.000,21090156.000,16.000,16.000,21090156.000,16.000,1,1,-4.4436,-0.182784,2.528924,-4.1340
2026-09-01T17:45:42.609,1195,STAGING_PLAN,STAGING_PLAN,3561,4,1788252342573.219,133.130,timestamp_domain.system_time,21090234.000,94.000,1,21090234.000,21090250.000,16.000,16.000,21090250.000,16.000,1,1,-4.6581,-0.182881,2.524786,-4.1430
2026-09-01T17:45:42.709,1196,STAGING_PLAN,STAGING_PLAN,3564,3,1788252342673.169,99.950,timestamp_domain.system_time,21090328.000,94.000,1,21090328.000,21090343.000,15.000,15.000,21090343.000,15.000,1,1,-4.4593,-0.183033,2.519469,-4.1551
2026-09-01T17:45:42.810,1197,STAGING_PLAN,STAGING_PLAN,3567,3,1788252342773.445,100.276,timestamp_domain.system_time,21090421.000,93.000,1,21090421.000,21090453.000,32.000,32.000,21090453.000,32.000,1,1,-4.7913,-0.183171,2.528358,-4.1436
2026-09-01T17:45:42.906,1198,STAGING_PLAN,STAGING_PLAN,3570,3,1788252342873.373,99.928,timestamp_domain.system_time,21090515.000,94.000,1,21090515.000,21090546.000,31.000,31.000,21090546.000,31.000,1,1,-5.2397,-0.181095,2.524488,-4.1031
2026-09-01T17:45:42.997,1199,STAGING_PLAN,STAGING_PLAN,3572,2,1788252342940.147,66.773,timestamp_domain.system_time,21090625.000,110.000,1,21090625.000,21090640.000,15.000,15.000,21090640.000,15.000,1,1,-4.8419,-0.181472,2.524644,-4.1114
2026-09-01T17:45:43.089,1200,STAGING_PLAN,STAGING_PLAN,3575,3,1788252343040.430,100.284,timestamp_domain.system_time,21090703.000,78.000,1,21090718.000,21090734.000,16.000,31.000,21090734.000,31.000,1,1,-4.9045,-0.182957,2.528323,-4.1389
2026-09-01T17:45:43.196,1201,STAGING_PLAN,STAGING_PLAN,3578,3,1788252343140.243,99.812,timestamp_domain.system_time,21090812.000,109.000,1,21090828.000,21090843.000,15.000,31.000,21090843.000,31.000,1,1,-4.7901,-0.182285,2.527083,-4.1257
2026-09-01T17:45:43.302,1202,STAGING_PLAN,STAGING_PLAN,3581,3,1788252343240.408,100.165,timestamp_domain.system_time,21090906.000,94.000,1,21090921.000,21090937.000,16.000,31.000,21090937.000,31.000,1,1,-4.8235,-0.181900,2.529432,-4.1133
2026-09-01T17:45:43.393,1203,STAGING_PLAN,STAGING_PLAN,3584,3,1788252343340.282,99.874,timestamp_domain.system_time,21091015.000,109.000,1,21091015.000,21091031.000,16.000,16.000,21091031.000,16.000,1,1,-4.6523,-0.181988,2.524111,-4.1239
2026-09-01T17:45:43.485,1204,STAGING_PLAN,STAGING_PLAN,3587,3,1788252343440.500,100.218,timestamp_domain.system_time,21091109.000,94.000,1,21091109.000,21091125.000,16.000,16.000,21091125.000,16.000,1,1,-4.8557,-0.182324,2.525897,-4.1286
2026-09-01T17:45:43.595,1205,STAGING_PLAN,STAGING_PLAN,3590,3,1788252343540.676,100.176,timestamp_domain.system_time,21091218.000,109.000,1,21091218.000,21091234.000,16.000,16.000,21091234.000,16.000,1,1,-4.6781,-0.182524,2.527127,-4.1311
2026-09-01T17:45:43.699,1206,STAGING_PLAN,STAGING_PLAN,3593,3,1788252343640.566,99.890,timestamp_domain.system_time,21091312.000,94.000,1,21091312.000,21091343.000,31.000,31.000,21091343.000,31.000,1,1,-4.6627,-0.182706,2.525956,-4.1371
2026-09-01T17:45:43.781,1207,STAGING_PLAN,STAGING_PLAN,3596,3,1788252343740.583,100.018,timestamp_domain.system_time,21091406.000,94.000,1,21091406.000,21091421.000,15.000,15.000,21091421.000,15.000,1,1,-4.9648,-0.181952,2.527030,-4.1183
2026-09-01T17:45:43.869,1208,STAGING_PLAN,STAGING_PLAN,3599,3,1788252343840.661,100.077,timestamp_domain.system_time,21091484.000,78.000,1,21091484.000,21091515.000,31.000,31.000,21091515.000,31.000,1,1,-4.6112,-0.182440,2.528897,-4.1263
2026-09-01T17:45:43.948,1209,STAGING_PLAN,STAGING_PLAN,3601,2,1788252343907.546,66.885,timestamp_domain.system_time,21091578.000,94.000,1,21091578.000,21091593.000,15.000,15.000,21091593.000,15.000,1,1,-5.4885,-0.181151,2.527918,-4.0988
2026-09-01T17:45:44.033,1210,STAGING_PLAN,STAGING_PLAN,3604,3,1788252344007.546,100.000,timestamp_domain.system_time,21091656.000,78.000,1,21091656.000,21091671.000,15.000,15.000,21091671.000,15.000,1,1,-4.5476,-0.183284,2.531350,-4.1413
2026-09-01T17:45:44.125,1211,STAGING_PLAN,STAGING_PLAN,3606,2,1788252344074.086,66.540,timestamp_domain.system_time,21091734.000,78.000,1,21091750.000,21091765.000,15.000,31.000,21091765.000,31.000,1,1,-5.1229,-0.181486,2.527530,-4.1070
2026-09-01T17:45:44.217,1212,STAGING_PLAN,STAGING_PLAN,3609,3,1788252344174.260,100.174,timestamp_domain.system_time,21091828.000,94.000,1,21091828.000,21091859.000,31.000,31.000,21091859.000,31.000,1,1,-5.2571,-0.181458,2.529268,-4.1035
2026-09-01T17:45:44.308,1213,STAGING_PLAN,STAGING_PLAN,3612,3,1788252344274.370,100.110,timestamp_domain.system_time,21091921.000,93.000,1,21091921.000,21091953.000,32.000,32.000,21091953.000,32.000,1,1,-4.7957,-0.182054,2.528843,-4.1177
2026-09-01T17:45:44.399,1214,STAGING_PLAN,STAGING_PLAN,3614,2,1788252344341.096,66.726,timestamp_domain.system_time,21092015.000,94.000,1,21092015.000,21092046.000,31.000,31.000,21092046.000,31.000,1,1,-4.7909,-0.182145,2.528274,-4.1207
2026-09-01T17:45:44.484,1215,STAGING_PLAN,STAGING_PLAN,3617,3,1788252344441.207,100.111,timestamp_domain.system_time,21092109.000,94.000,1,21092109.000,21092125.000,16.000,16.000,21092125.000,16.000,1,1,-4.6577,-0.182716,2.525957,-4.1373
2026-09-01T17:45:44.600,1216,STAGING_PLAN,STAGING_PLAN,3620,3,1788252344541.296,100.089,timestamp_domain.system_time,21092218.000,109.000,1,21092218.000,21092250.000,32.000,32.000,21092250.000,32.000,1,1,-4.4882,-0.182204,2.524741,-4.1277
2026-09-01T17:45:44.685,1217,STAGING_PLAN,STAGING_PLAN,3623,3,1788252344641.161,99.865,timestamp_domain.system_time,21092312.000,94.000,1,21092312.000,21092328.000,16.000,16.000,21092328.000,16.000,1,1,-5.1715,-0.181786,2.528141,-4.1128
2026-09-01T17:45:44.772,1218,STAGING_PLAN,STAGING_PLAN,3626,3,1788252344741.283,100.122,timestamp_domain.system_time,21092406.000,94.000,1,21092406.000,21092406.000,0.000,0.000,21092406.000,0.000,1,1,-4.6764,-0.182026,2.530651,-4.1141
2026-09-01T17:45:44.857,1219,STAGING_PLAN,STAGING_PLAN,3629,3,1788252344841.420,100.136,timestamp_domain.system_time,21092484.000,78.000,1,21092484.000,21092500.000,16.000,16.000,21092500.000,16.000,1,1,-4.5556,-0.182878,2.526561,-4.1400
2026-09-01T17:45:44.953,1220,STAGING_PLAN,STAGING_PLAN,3631,2,1788252344908.121,66.701,timestamp_domain.system_time,21092578.000,94.000,1,21092578.000,21092593.000,15.000,15.000,21092593.000,15.000,1,1,-4.7778,-0.182318,2.527102,-4.1265
2026-09-01T17:45:45.039,1221,STAGING_PLAN,STAGING_PLAN,3634,3,1788252345008.281,100.160,timestamp_domain.system_time,21092671.000,93.000,1,21092671.000,21092687.000,16.000,16.000,21092687.000,16.000,1,1,-4.7778,-0.182318,2.527102,-4.1265
2026-09-01T17:45:45.131,1222,STAGING_PLAN,STAGING_PLAN,3636,2,1788252345074.915,66.634,timestamp_domain.system_time,21092734.000,63.000,1,21092734.000,21092765.000,31.000,31.000,21092765.000,31.000,1,1,-5.2950,-0.181224,2.530416,-4.0964
2026-09-01T17:45:45.222,1223,STAGING_PLAN,STAGING_PLAN,3639,3,1788252345174.865,99.950,timestamp_domain.system_time,21092828.000,94.000,1,21092828.000,21092859.000,31.000,31.000,21092859.000,31.000,1,1,-4.8605,-0.182481,2.524725,-4.1340
2026-09-01T17:45:45.314,1224,STAGING_PLAN,STAGING_PLAN,3642,3,1788252345274.917,100.051,timestamp_domain.system_time,21092937.000,109.000,1,21092937.000,21092953.000,16.000,16.000,21092953.000,16.000,1,1,-4.6944,-0.182872,2.531908,-4.1311
2026-09-01T17:45:45.423,1225,STAGING_PLAN,STAGING_PLAN,3645,3,1788252345375.189,100.272,timestamp_domain.system_time,21093015.000,78.000,1,21093015.000,21093062.000,47.000,47.000,21093062.000,47.000,1,1,-4.6124,-0.182771,2.526549,-4.1376
2026-09-01T17:45:45.509,1226,STAGING_PLAN,STAGING_PLAN,3647,2,1788252345442.620,67.432,timestamp_domain.system_time,21093125.000,110.000,1,21093140.000,21093156.000,16.000,31.000,21093156.000,31.000,1,1,-4.9358,-0.182547,2.530653,-4.1259
2026-09-01T17:45:45.590,1227,STAGING_PLAN,STAGING_PLAN,3650,3,1788252345542.256,99.636,timestamp_domain.system_time,21093218.000,93.000,1,21093218.000,21093234.000,16.000,16.000,21093234.000,16.000,1,1,-4.4827,-0.183021,2.526562,-4.1432
2026-09-01T17:45:45.695,1228,STAGING_PLAN,STAGING_PLAN,3653,3,1788252345642.033,99.777,timestamp_domain.system_time,21093296.000,78.000,1,21093312.000,21093343.000,31.000,47.000,21093343.000,47.000,1,1,-5.3826,-0.180915,2.530918,-4.0887
2026-09-01T17:45:45.782,1229,STAGING_PLAN,STAGING_PLAN,3656,3,1788252345742.140,100.107,timestamp_domain.system_time,21093406.000,110.000,1,21093406.000,21093421.000,15.000,15.000,21093421.000,15.000,1,1,-4.7726,-0.182161,2.528277,-4.1210
2026-09-01T17:45:45.862,1230,STAGING_PLAN,STAGING_PLAN,3659,3,1788252345842.092,99.952,timestamp_domain.system_time,21093484.000,78.000,1,21093484.000,21093500.000,16.000,16.000,21093500.000,16.000,1,1,-4.9276,-0.182208,2.525880,-4.1260
2026-09-01T17:45:45.959,1231,STAGING_PLAN,STAGING_PLAN,3661,2,1788252345908.768,66.676,timestamp_domain.system_time,21093578.000,94.000,1,21093578.000,21093593.000,15.000,15.000,21093593.000,15.000,1,1,-4.7226,-0.182567,2.525930,-4.1340
