t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-06T15:33:49.663,178654.015000,68,FACE_SETTLE,FACE_SETTLE,1,0.172207,0.405784,3.836390,-10.8044,-10.8044,1.1000,11.81,ROT_LEFT,face,6.5584,6.5584,-2.5255,5.0800,6.0644
2026-09-06T15:33:49.846,178654.203000,70,FACE_SETTLE,FACE_SETTLE,1,0.172205,0.405629,3.838836,-10.7722,-10.7722,1.1000,11.81,ROT_LEFT,face,6.5584,6.5584,-2.5255,5.1047,6.0644
2026-09-06T15:33:50.033,178654.390000,72,FACE_ROTATE,FACE_ROTATE,1,0.171912,0.405763,3.840918,-10.8204,-10.8204,1.1000,11.81,ROT_LEFT,face,6.5584,6.5584,-2.5255,5.0806,6.0644
2026-09-06T15:33:50.200,178654.546000,74,FACE_ROTATE,FACE_ROTATE,1,0.172941,0.405699,3.839777,-10.8766,-10.8766,1.1000,11.08,ROT_LEFT,face,6.5584,6.5584,-2.5255,5.0806,6.0644
2026-09-06T15:33:50.297,178654.656000,75,FACE_ROTATE,FACE_ROTATE,1,0.164573,0.407319,3.830317,-10.4737,-10.4737,1.1000,11.08,ROT_LEFT,face,6.5584,6.5584,-2.5255,5.0806,6.0644
2026-09-06T15:33:50.484,178654.843000,77,FACE_ROTATE,FACE_ROTATE,1,0.156684,0.407852,3.849468,-10.7938,-10.7938,1.1000,11.08,ROT_LEFT,face,6.5584,6.5584,-2.5255,5.0806,6.0644
2026-09-06T15:33:50.663,178655.015000,79,FACE_ROTATE,FACE_ROTATE,1,0.158540,0.406072,3.848005,-10.6891,-10.6891,1.1000,11.08,ROT_LEFT,face,6.5584,6.5584,-2.5255,5.0806,6.0644
2026-09-06T15:33:50.837,178655.187000,81,FACE_ROTATE,FACE_ROTATE,1,0.156067,0.408729,3.857779,-10.8283,-10.8283,1.1000,11.14,ROT_LEFT,face,6.5584,6.5584,-2.5255,5.0806,6.0644
2026-09-06T15:33:51.015,178655.375000,83,FACE_ROTATE,FACE_ROTATE,1,0.151798,0.409011,3.836021,-10.5416,-10.5416,1.1000,11.14,ROT_LEFT,face,6.5584,6.5584,-2.5255,5.0806,6.0644
2026-09-06T15:33:51.189,178655.546000,85,FACE_ROTATE,FACE_ROTATE,1,0.131581,0.408452,3.836413,-11.5922,-11.5922,1.1000,11.14,ROT_LEFT,face,6.5584,6.5584,-2.5255,5.0806,6.0644
2026-09-06T15:33:51.369,178655.718000,87,FACE_ROTATE,FACE_ROTATE,1,0.092906,0.410956,3.830317,-11.3252,-11.3252,1.1000,11.20,ROT_LEFT,face,6.5584,6.5584,-2.5255,5.0806,6.0644
2026-09-06T15:33:51.555,178655.906000,89,FACE_SETTLE,FACE_SETTLE,1,0.009188,0.417717,3.837382,-12.6471,-12.6471,1.1000,11.20,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,0.0000,0.0000
2026-09-06T15:33:51.730,178656.078000,91,FACE_SETTLE,FACE_SETTLE,1,-0.187334,0.409996,3.823901,-14.9237,-14.9237,1.1000,11.20,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,1.9392,1.9392
2026-09-06T15:33:51.899,178656.250000,93,FACE_SETTLE,FACE_SETTLE,1,-0.209089,0.414514,3.836805,-15.6578,-15.6578,1.1000,11.12,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,4.0356,4.0356
2026-09-06T15:33:52.069,178656.421000,95,FACE_SETTLE,FACE_SETTLE,1,-0.131315,0.424791,3.832043,-14.5365,-14.5365,1.1000,11.12,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.1580,4.0356
2026-09-06T15:33:52.252,178656.609000,97,FACE_SETTLE,FACE_SETTLE,1,-0.185476,0.411645,3.814800,-14.8812,-14.8812,1.1000,11.12,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.3414,4.0356
2026-09-06T15:33:52.428,178656.781000,99,FACE_SETTLE,FACE_SETTLE,1,-0.171493,0.413692,3.818679,-14.6862,-14.6862,1.1000,11.58,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4117,4.0356
2026-09-06T15:33:52.598,178656.953000,101,FACE_SETTLE,FACE_SETTLE,1,-0.180545,0.413210,3.824362,-14.7568,-14.7568,1.1000,11.58,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.3751,4.0356
2026-09-06T15:33:52.764,178657.125000,103,FACE_SETTLE,FACE_SETTLE,1,-0.177078,0.413347,3.815382,-14.5889,-14.5889,1.1000,11.58,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4538,4.0356
2026-09-06T15:33:52.897,178657.250000,104,FACE_SETTLE,FACE_SETTLE,1,-0.179357,0.413644,3.822657,-14.7055,-14.7055,1.1000,10.86,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4016,4.0356
2026-09-06T15:33:53.066,178657.421000,106,FACE_SETTLE,FACE_SETTLE,1,-0.178033,0.412672,3.818174,-14.5376,-14.5376,1.1000,10.86,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4490,4.0356
2026-09-06T15:33:53.239,178657.593000,108,FACE_SETTLE,FACE_SETTLE,1,-0.179465,0.412844,3.821611,-14.6178,-14.6178,1.1000,10.86,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4170,4.0356
2026-09-06T15:33:53.414,178657.765000,110,FACE_SETTLE,FACE_SETTLE,1,-0.177962,0.412959,3.816292,-14.6387,-14.6387,1.1000,11.38,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4151,4.0356
2026-09-06T15:33:53.574,178657.921000,112,FACE_SETTLE,FACE_SETTLE,1,-0.179548,0.413652,3.824591,-14.6732,-14.6732,1.1000,11.38,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4241,4.0356
2026-09-06T15:33:53.740,178658.093000,114,FACE_SETTLE,FACE_SETTLE,1,-0.179459,0.413613,3.826970,-14.6744,-14.6744,1.1000,11.38,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4355,4.0356
2026-09-06T15:33:53.914,178658.265000,116,FACE_SETTLE,FACE_SETTLE,1,-0.177233,0.412828,3.815256,-14.7211,-14.7211,1.1000,11.98,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4150,4.0356
2026-09-06T15:33:54.094,178658.453000,118,FACE_SETTLE,FACE_SETTLE,1,-0.179655,0.413291,3.821351,-14.6364,-14.6364,1.1000,11.98,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4084,4.0356
2026-09-06T15:33:54.261,178658.609000,120,FACE_SETTLE,FACE_SETTLE,1,-0.177850,0.412970,3.818302,-14.6391,-14.6391,1.1000,11.98,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4122,4.0356
2026-09-06T15:33:54.431,178658.781000,122,FACE_SETTLE,FACE_SETTLE,1,-0.179653,0.413159,3.824672,-14.6222,-14.6222,1.1000,11.56,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4163,4.0356
2026-09-06T15:33:54.603,178658.953000,124,FACE_SETTLE,FACE_SETTLE,1,-0.179408,0.413239,3.823426,-14.5842,-14.5842,1.1000,11.56,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4429,4.0356
2026-09-06T15:33:54.780,178659.140000,126,FACE_SETTLE,FACE_SETTLE,1,-0.177867,0.412852,3.815320,-14.6546,-14.6546,1.1000,11.56,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4157,4.0356
2026-09-06T15:33:54.970,178659.328000,128,FACE_SETTLE,FACE_SETTLE,1,-0.179408,0.413239,3.823426,-14.5842,-14.5842,1.1000,11.00,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4348,4.0356
2026-09-06T15:33:55.152,178659.500000,130,FACE_SETTLE,FACE_SETTLE,1,-0.179484,0.413602,3.824067,-14.5675,-14.5675,1.1000,11.00,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4189,4.0356
2026-09-06T15:33:55.366,178659.718000,132,FACE_SETTLE,FACE_SETTLE,1,-0.178075,0.412400,3.817552,-14.6232,-14.6232,1.1000,11.00,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4401,4.0356
2026-09-06T15:33:55.565,178659.921000,134,FACE_ROTATE,FACE_ROTATE,1,-0.179455,0.413345,3.821644,-14.4974,-14.4974,1.1000,10.26,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4143,4.0356
2026-09-06T15:33:55.749,178660.109000,136,FACE_ROTATE,FACE_ROTATE,1,-0.178049,0.412927,3.816065,-14.5869,-14.5869,1.1000,10.26,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4143,4.0356
2026-09-06T15:33:55.948,178660.296000,138,FACE_ROTATE,FACE_ROTATE,1,-0.176387,0.413005,3.817050,-14.6207,-14.6207,1.1000,10.26,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4143,4.0356
2026-09-06T15:33:56.054,178660.406000,139,FACE_ROTATE,FACE_ROTATE,1,-0.176809,0.412092,3.819257,-14.4850,-14.4850,1.1000,10.26,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4143,4.0356
2026-09-06T15:33:56.248,178660.609000,141,FACE_ROTATE,FACE_ROTATE,1,-0.177586,0.413054,3.823140,-14.5556,-14.5556,1.1000,10.47,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4143,4.0356
2026-09-06T15:33:56.464,178660.812000,143,FACE_ROTATE,FACE_ROTATE,1,-0.175103,0.412266,3.825024,-14.5600,-14.5600,1.1000,10.47,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4143,4.0356
2026-09-06T15:33:56.581,178660.937000,144,FACE_ROTATE,FACE_ROTATE,0,,,,,,,10.47,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4143,4.0356
2026-09-06T15:33:56.781,178661.140000,146,FACE_ROTATE,FACE_ROTATE,1,-0.153206,0.412952,3.822832,-14.2262,-14.2262,1.1000,9.35,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4143,4.0356
2026-09-06T15:33:56.982,178661.343000,148,FACE_ROTATE,FACE_ROTATE,1,-0.083168,0.412944,3.822245,-13.7716,-13.7716,1.1000,9.35,ROT_RIGHT,face,-8.2706,-8.2706,0.7444,3.4143,4.0356
2026-09-06T15:33:57.181,178661.531000,150,FACE_SETTLE,FACE_SETTLE,1,0.037395,0.411705,3.838514,-12.2427,-12.2427,1.1000,9.95,ROT_LEFT,face,8.3900,8.3900,-1.2465,0.7988,0.7988
2026-09-06T15:33:57.289,178661.640000,151,FACE_SETTLE,FACE_SETTLE,1,0.104198,0.405428,3.811388,-11.1741,-11.1741,1.1000,9.95,ROT_LEFT,face,8.3900,8.3900,-1.2465,1.8047,1.8047
2026-09-06T15:33:57.398,178661.750000,152,FACE_SETTLE,FACE_SETTLE,1,0.213931,0.405907,3.810627,-10.0730,-10.0730,1.1000,9.95,ROT_LEFT,face,8.3900,8.3900,-1.2465,2.8125,2.8125
2026-09-06T15:33:57.498,178661.859000,153,FACE_SETTLE,FACE_SETTLE,1,0.216774,0.415469,3.813289,-9.9543,-9.9543,1.1000,9.95,ROT_LEFT,face,8.3900,8.3900,-1.2465,4.4597,4.4597
2026-09-06T15:33:57.699,178662.046000,155,FACE_SETTLE,FACE_SETTLE,1,0.154060,0.409819,3.835001,-10.6451,-10.6451,1.1000,9.72,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.4908,4.5001
2026-09-06T15:33:57.801,178662.156000,156,FACE_SETTLE,FACE_SETTLE,1,0.172833,0.404904,3.837432,-10.6491,-10.6491,1.1000,9.72,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.5470,4.5001
2026-09-06T15:33:57.942,178662.296000,157,FACE_SETTLE,FACE_SETTLE,1,0.173040,0.404354,3.831965,-10.4887,-10.4887,1.1000,9.72,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.8253,4.5001
2026-09-06T15:33:58.048,178662.406000,158,FACE_SETTLE,FACE_SETTLE,1,0.158728,0.403914,3.832052,-10.3462,-10.3462,1.1000,9.72,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.8320,4.5001
2026-09-06T15:33:58.227,178662.578000,159,FACE_SETTLE,FACE_SETTLE,1,0.164465,0.405576,3.837272,-10.6707,-10.6707,1.1000,9.72,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6184,4.5001
2026-09-06T15:33:58.441,178662.796000,161,FACE_SETTLE,FACE_SETTLE,1,0.161394,0.404984,3.843003,-10.5571,-10.5571,1.1000,7.90,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6707,4.5001
2026-09-06T15:33:58.632,178662.984000,163,FACE_SETTLE,FACE_SETTLE,1,0.162629,0.405426,3.847228,-10.6267,-10.6267,1.1000,7.90,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6863,4.5001
2026-09-06T15:33:58.748,178663.109000,164,FACE_SETTLE,FACE_SETTLE,1,0.161296,0.404876,3.841863,-10.5210,-10.5210,1.1000,7.90,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6670,4.5001
2026-09-06T15:33:58.965,178663.312000,166,FACE_SETTLE,FACE_SETTLE,1,0.164461,0.404611,3.834853,-10.7017,-10.7017,1.1000,9.56,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6992,4.5001
2026-09-06T15:33:59.080,178663.437000,167,FACE_SETTLE,FACE_SETTLE,1,0.162118,0.404228,3.835640,-10.4524,-10.4524,1.1000,9.56,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.7022,4.5001
2026-09-06T15:33:59.288,178663.640000,169,FACE_SETTLE,FACE_SETTLE,1,0.163169,0.405559,3.843470,-10.6073,-10.6073,1.1000,9.56,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6847,4.5001
2026-09-06T15:33:59.488,178663.843000,171,FACE_SETTLE,FACE_SETTLE,1,0.164262,0.405879,3.835361,-10.5974,-10.5974,1.1000,9.35,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6783,4.5001
2026-09-06T15:33:59.681,178664.031000,173,FACE_SETTLE,FACE_SETTLE,1,0.162831,0.405662,3.849512,-10.6997,-10.6997,1.1000,9.35,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6670,4.5001
2026-09-06T15:33:59.781,178664.140000,174,FACE_SETTLE,FACE_SETTLE,1,0.164251,0.405347,3.837007,-10.5660,-10.5660,1.1000,9.35,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6686,4.5001
2026-09-06T15:33:59.892,178664.250000,175,FACE_SETTLE,FACE_SETTLE,1,0.162117,0.405428,3.837618,-10.4219,-10.4219,1.1000,9.86,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6977,4.5001
2026-09-06T15:34:00.101,178664.453000,177,FACE_SETTLE,FACE_SETTLE,1,0.163450,0.405979,3.842982,-10.5273,-10.5273,1.1000,9.86,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6689,4.5001
2026-09-06T15:34:00.304,178664.656000,179,FACE_SETTLE,FACE_SETTLE,1,0.163439,0.404988,3.843026,-10.5258,-10.5258,1.1000,9.86,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6765,4.5001
2026-09-06T15:34:00.498,178664.859000,181,FACE_SETTLE,FACE_SETTLE,1,0.162653,0.405951,3.847346,-10.5192,-10.5192,1.1000,9.79,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6897,4.5001
2026-09-06T15:34:00.699,178665.046000,183,FACE_SETTLE,FACE_SETTLE,1,0.161818,0.405867,3.841748,-10.4390,-10.4390,1.1000,9.79,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6741,4.5001
2026-09-06T15:34:00.806,178665.156000,184,FACE_SETTLE,FACE_SETTLE,1,0.161912,0.405004,3.842939,-10.4743,-10.4743,1.1000,9.79,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6584,4.5001
2026-09-06T15:34:00.981,178665.328000,185,FACE_SETTLE,FACE_SETTLE,1,0.162630,0.405872,3.846567,-10.5448,-10.5448,1.1000,8.84,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6591,4.5001
2026-09-06T15:34:01.086,178665.437000,186,FACE_SETTLE,FACE_SETTLE,1,0.163453,0.406284,3.850405,-10.6541,-10.6541,1.1000,8.84,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6675,4.5001
2026-09-06T15:34:01.187,178665.546000,187,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.162430,0.406084,3.843865,-10.4731,-10.4731,1.1000,8.84,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6773,4.5001
2026-09-06T15:34:01.391,178665.750000,189,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.162414,0.404757,3.833937,-10.4037,-10.4037,1.1000,8.84,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6773,4.5001
2026-09-06T15:34:01.518,178665.875000,190,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.162411,0.404459,3.833135,-10.4048,-10.4048,1.1000,9.13,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6773,4.5001
2026-09-06T15:34:01.709,178666.062000,192,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.162639,0.406070,3.848600,-10.4882,-10.4882,1.1000,9.13,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6773,4.5001
2026-09-06T15:34:01.910,178666.265000,194,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.162615,0.404695,3.835413,-10.4776,-10.4776,1.1000,9.13,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6773,4.5001
2026-09-06T15:34:02.101,178666.453000,196,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.163011,0.404570,3.832455,-10.4964,-10.4964,1.1000,10.21,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6773,4.5001
2026-09-06T15:34:02.203,178666.562000,197,STANDOFF_MOVE,STANDOFF_MOVE,1,0.162615,0.404900,3.835438,-10.4776,-10.4776,1.1000,10.21,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6773,4.5001
2026-09-06T15:34:02.402,178666.750000,199,STANDOFF_MOVE,STANDOFF_MOVE,1,0.162404,0.404582,3.833149,-10.4039,-10.4039,1.1000,10.21,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6773,4.5001
2026-09-06T15:34:02.503,178666.859000,200,STANDOFF_MOVE,STANDOFF_MOVE,1,0.158127,0.407300,3.840316,-10.3806,-10.3806,1.1000,10.21,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6773,4.5001
2026-09-06T15:34:02.614,178666.968000,201,STANDOFF_MOVE,STANDOFF_MOVE,1,0.151212,0.403551,3.838551,-10.6695,-10.6695,1.1000,9.81,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6773,4.5001
2026-09-06T15:34:02.821,178667.171000,203,STANDOFF_MOVE,STANDOFF_MOVE,1,0.155093,0.405148,3.838637,-10.5027,-10.5027,1.1000,9.81,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6773,4.5001
2026-09-06T15:34:03.026,178667.375000,205,STANDOFF_MOVE,STANDOFF_MOVE,1,0.150619,0.404519,3.834715,-10.6664,-10.6664,1.1000,9.81,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6773,4.5001
2026-09-06T15:34:03.125,178667.484000,206,STANDOFF_MOVE,STANDOFF_MOVE,1,0.152194,0.407405,3.841254,-10.6867,-10.6867,1.1000,9.71,ROT_LEFT,face,8.3900,8.3900,-1.2465,3.6773,4.5001
