t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-03T19:21:21.568,14,ACQUIRE_VERIFY,ACQUIRE_VERIFY,51,2,1788430881551.597,67.151,timestamp_domain.system_time,28015218.000,62.000,1,28015218.000,28015234.000,16.000,16.000,28015234.000,16.000,1,1,pnp_visible_ransac,9,0.839,-16.8909,-1.593501,5.445322,-16.3114
2026-09-03T19:21:21.722,15,ACQUIRE_VERIFY,ACQUIRE_VERIFY,54,3,1788430881652.820,101.223,timestamp_domain.system_time,28015343.000,125.000,1,28015359.000,28015375.000,16.000,32.000,28015375.000,32.000,1,1,pnp_visible_ransac,9,0.936,-16.1917,-1.566275,5.347876,-16.3241
2026-09-03T19:21:21.788,16,ACQUIRE_VERIFY,ACQUIRE_VERIFY,57,3,1788430881751.716,98.896,timestamp_domain.system_time,28015421.000,78.000,1,28015421.000,28015453.000,32.000,32.000,28015453.000,32.000,1,1,pnp_visible_ransac,9,1.059,-14.6568,-1.591520,5.421134,-16.3610
2026-09-03T19:21:21.835,17,ACQUIRE_VERIFY,ACQUIRE_VERIFY,59,2,1788430881818.354,66.637,timestamp_domain.system_time,28015484.000,63.000,1,28015484.000,28015500.000,16.000,16.000,28015500.000,16.000,1,1,pnp_visible_ransac,9,0.954,-17.1304,-1.558490,5.348773,-16.2447
2026-09-03T19:21:21.890,18,ACQUIRE_VERIFY,ACQUIRE_VERIFY,60,1,1788430881851.495,33.142,timestamp_domain.system_time,28015531.000,47.000,1,28015531.000,28015546.000,15.000,15.000,28015546.000,15.000,1,1,pnp_visible_ransac,9,0.900,-15.6504,-1.574152,5.365884,-16.3497
2026-09-03T19:21:21.935,19,ACQUIRE_VERIFY,ACQUIRE_VERIFY,62,2,1788430881918.469,66.973,timestamp_domain.system_time,28015578.000,47.000,1,28015578.000,28015593.000,15.000,15.000,28015593.000,15.000,1,1,pnp_visible_ransac,9,0.924,-16.5387,-1.565738,5.346754,-16.3221
2026-09-03T19:21:21.989,20,ACQUIRE_VERIFY,ACQUIRE_VERIFY,63,1,1788430881951.420,32.951,timestamp_domain.system_time,28015625.000,47.000,1,28015625.000,28015640.000,15.000,15.000,28015640.000,15.000,1,1,pnp_visible_ransac,9,0.866,-16.0796,-1.576135,5.370570,-16.3557
2026-09-03T19:21:22.035,21,ACQUIRE_VERIFY,ACQUIRE_VERIFY,65,2,1788430882018.452,67.032,timestamp_domain.system_time,28015687.000,62.000,1,28015687.000,28015687.000,0.000,0.000,28015687.000,0.000,1,1,pnp_visible_ransac,9,0.816,-16.2915,-1.557197,5.323691,-16.3044
2026-09-03T19:21:22.085,22,ACQUIRE_VERIFY,ACQUIRE_VERIFY,66,1,1788430882051.921,33.469,timestamp_domain.system_time,28015718.000,31.000,1,28015718.000,28015750.000,32.000,32.000,28015750.000,32.000,1,1,pnp_visible_ransac,9,0.930,-15.8778,-1.588662,5.428455,-16.3124
2026-09-03T19:21:22.127,23,ACQUIRE_VERIFY,ACQUIRE_VERIFY,68,2,1788430882118.579,66.658,timestamp_domain.system_time,28015781.000,63.000,1,28015781.000,28015781.000,0.000,0.000,28015781.000,0.000,1,1,pnp_visible_ransac,9,0.941,-16.6065,-1.564784,5.367012,-16.2544
2026-09-03T19:21:22.183,24,ACQUIRE_VERIFY,ACQUIRE_VERIFY,69,1,1788430882151.903,33.324,timestamp_domain.system_time,28015828.000,47.000,1,28015828.000,28015828.000,0.000,0.000,28015843.000,15.000,1,1,pnp_visible_ransac,9,0.876,-16.7609,-1.576413,5.377231,-16.3393
2026-09-03T19:21:22.234,25,ACQUIRE_VERIFY,ACQUIRE_VERIFY,70,1,1788430882185.183,33.280,timestamp_domain.system_time,28015875.000,47.000,1,28015875.000,28015890.000,15.000,15.000,28015890.000,15.000,1,1,pnp_visible_ransac,9,0.902,-15.6788,-1.581307,5.390970,-16.3477
2026-09-03T19:21:22.320,26,ACQUIRE_VERIFY,ACQUIRE_VERIFY,73,3,1788430882285.224,100.041,timestamp_domain.system_time,28015953.000,78.000,1,28015953.000,28015968.000,15.000,15.000,28015984.000,31.000,1,1,pnp_visible_ransac,9,0.895,-14.9283,-1.591946,5.429576,-16.3411
2026-09-03T19:21:22.367,27,ACQUIRE_VERIFY,ACQUIRE_VERIFY,74,1,1788430882318.573,33.349,timestamp_domain.system_time,28016015.000,62.000,1,28016015.000,28016015.000,0.000,0.000,28016031.000,16.000,1,1,pnp_visible_ransac,9,0.980,-15.3419,-1.604494,5.471206,-16.3444
2026-09-03T19:21:22.407,28,FACE_ROTATE,FACE_ROTATE,76,2,1788430882385.271,66.698,timestamp_domain.system_time,28016062.000,47.000,1,28016062.000,28016062.000,0.000,0.000,28016062.000,0.000,1,1,pnp_visible_ransac,9,0.917,-16.1773,-1.583057,5.411463,-16.3062
2026-09-03T19:21:22.462,29,FACE_ROTATE,FACE_ROTATE,77,1,1788430882418.775,33.504,timestamp_domain.system_time,28016109.000,47.000,1,28016109.000,28016125.000,16.000,16.000,28016125.000,16.000,1,1,pnp_visible_ransac,9,0.853,-16.9905,-1.568410,5.359935,-16.3104
2026-09-03T19:21:22.512,30,FACE_ROTATE,FACE_ROTATE,79,2,1788430882485.421,66.646,timestamp_domain.system_time,28016156.000,47.000,1,28016156.000,28016171.000,15.000,15.000,28016171.000,15.000,1,1,pnp_visible_ransac,9,0.914,-15.2499,-1.584973,5.397917,-16.3636
2026-09-03T19:21:22.558,31,FACE_ROTATE,FACE_ROTATE,80,1,1788430882518.944,33.523,timestamp_domain.system_time,28016203.000,47.000,1,28016203.000,28016218.000,15.000,15.000,28016218.000,15.000,1,1,pnp_visible_ransac,9,0.888,-16.8773,-1.586241,5.427713,-16.2909
2026-09-03T19:21:22.615,32,FACE_ROTATE,FACE_ROTATE,81,1,1788430882552.312,33.369,timestamp_domain.system_time,28016265.000,62.000,1,28016265.000,28016265.000,0.000,0.000,28016281.000,16.000,1,1,pnp_visible_ransac,9,0.947,-16.4347,-1.574425,5.369128,-16.3431
2026-09-03T19:21:22.702,33,FACE_ROTATE,FACE_ROTATE,84,3,1788430882652.562,100.250,timestamp_domain.system_time,28016359.000,94.000,1,28016359.000,28016359.000,0.000,0.000,28016359.000,0.000,1,1,pnp_visible_ransac,9,0.882,-17.0090,-1.566648,5.354199,-16.3096
2026-09-03T19:21:22.756,34,FACE_ROTATE,FACE_ROTATE,86,2,1788430882718.979,66.417,timestamp_domain.system_time,28016406.000,47.000,1,28016406.000,28016421.000,15.000,15.000,28016421.000,15.000,1,1,pnp_visible_ransac,9,1.034,-14.8910,-1.580768,5.394973,-16.3310
2026-09-03T19:21:22.807,35,FACE_ROTATE,FACE_ROTATE,88,2,1788430882785.734,66.755,timestamp_domain.system_time,28016453.000,47.000,1,28016453.000,28016468.000,15.000,15.000,28016468.000,15.000,1,1,pnp_visible_ransac,9,1.020,-15.2772,-1.597514,5.450219,-16.3364
2026-09-03T19:21:22.864,36,FACE_ROTATE,FACE_ROTATE,89,1,1788430882819.014,33.280,timestamp_domain.system_time,28016500.000,47.000,1,28016515.000,28016531.000,16.000,31.000,28016531.000,31.000,1,1,pnp_visible_ransac,9,0.991,-16.0780,-1.565101,5.333294,-16.3548
2026-09-03T19:21:22.929,37,FACE_ROTATE,FACE_ROTATE,91,2,1788430882885.997,66.983,timestamp_domain.system_time,28016578.000,78.000,1,28016578.000,28016593.000,15.000,15.000,28016593.000,15.000,1,1,pnp_visible_ransac,9,0.980,-16.4505,-1.567221,5.358927,-16.3016
2026-09-03T19:21:22.996,38,FACE_ROTATE,FACE_ROTATE,93,2,1788430882952.727,66.730,timestamp_domain.system_time,28016640.000,62.000,1,28016640.000,28016656.000,16.000,16.000,28016656.000,16.000,1,1,pnp_visible_ransac,9,1.082,-15.9055,-1.571766,5.370385,-16.3133
2026-09-03T19:21:23.068,39,FACE_ROTATE,FACE_ROTATE,95,2,1788430883019.672,66.945,timestamp_domain.system_time,28016703.000,63.000,1,28016703.000,28016718.000,15.000,15.000,28016734.000,31.000,1,1,pnp_visible_ransac,9,0.896,-15.6187,-1.585803,5.416247,-16.3193
2026-09-03T19:21:23.125,40,FACE_ROTATE,FACE_ROTATE,97,2,1788430883086.145,66.472,timestamp_domain.system_time,28016781.000,78.000,1,28016781.000,28016781.000,0.000,0.000,28016781.000,0.000,1,1,pnp_visible_ransac,9,0.960,-15.7031,-1.588790,5.421374,-16.3338
2026-09-03T19:21:23.181,41,FACE_ROTATE,FACE_ROTATE,99,2,1788430883152.758,66.613,timestamp_domain.system_time,28016828.000,47.000,1,28016843.000,28016843.000,0.000,15.000,28016843.000,15.000,1,1,pnp_visible_ransac,9,0.922,-15.9164,-1.583929,5.414145,-16.3070
2026-09-03T19:21:23.257,42,FACE_ROTATE,FACE_ROTATE,101,2,1788430883219.339,66.581,timestamp_domain.system_time,28016890.000,62.000,1,28016890.000,28016921.000,31.000,31.000,28016921.000,31.000,1,1,pnp_visible_ransac,9,1.009,-15.5134,-1.581575,5.373355,-16.4011
2026-09-03T19:21:23.315,43,FACE_ROTATE,FACE_ROTATE,103,2,1788430883285.899,66.560,timestamp_domain.system_time,28016968.000,78.000,1,28016968.000,28016968.000,0.000,0.000,28016968.000,0.000,1,1,pnp_visible_ransac,9,0.987,-16.0801,-1.563071,5.337812,-16.3216
2026-09-03T19:21:23.375,44,FACE_ROTATE,FACE_ROTATE,105,2,1788430883352.626,66.727,timestamp_domain.system_time,28017031.000,63.000,1,28017031.000,28017031.000,0.000,0.000,28017031.000,0.000,1,1,pnp_visible_ransac,9,0.979,-15.0843,-1.561656,5.322938,-16.3508
2026-09-03T19:21:23.453,45,FACE_ROTATE,FACE_ROTATE,107,2,1788430883419.589,66.963,timestamp_domain.system_time,28017078.000,47.000,1,28017093.000,28017109.000,16.000,31.000,28017109.000,31.000,1,1,pnp_visible_ransac,9,0.961,-14.4447,-1.572278,5.402984,-16.2251
2026-09-03T19:21:23.518,46,FACE_ROTATE,FACE_ROTATE,109,2,1788430883486.098,66.509,timestamp_domain.system_time,28017156.000,78.000,1,28017171.000,28017171.000,0.000,15.000,28017171.000,15.000,1,1,pnp_visible_ransac,9,1.087,-14.8279,-1.584003,5.467109,-16.1581
2026-09-03T19:21:23.578,47,FACE_ROTATE,FACE_ROTATE,111,2,1788430883552.638,66.540,timestamp_domain.system_time,28017218.000,62.000,1,28017218.000,28017234.000,16.000,16.000,28017234.000,16.000,1,1,pnp_visible_ransac,9,0.959,-16.1380,-1.565589,5.431316,-16.0797
2026-09-03T19:21:23.716,48,FACE_ROTATE,FACE_ROTATE,114,3,1788430883654.178,101.540,timestamp_domain.system_time,28017343.000,125.000,1,28017359.000,28017375.000,16.000,32.000,28017375.000,32.000,1,1,pnp_visible_ransac,9,1.053,-14.9880,-1.549995,5.402841,-16.0074
2026-09-03T19:21:23.782,49,FACE_ROTATE,FACE_ROTATE,117,3,1788430883753.170,98.992,timestamp_domain.system_time,28017421.000,78.000,1,28017421.000,28017437.000,16.000,16.000,28017437.000,16.000,1,1,pnp_visible_ransac,9,1.062,-15.6579,-1.519998,5.436018,-15.6218
2026-09-03T19:21:23.843,50,FACE_ROTATE,FACE_ROTATE,119,2,1788430883819.855,66.686,timestamp_domain.system_time,28017484.000,63.000,1,28017484.000,28017500.000,16.000,16.000,28017500.000,16.000,1,1,pnp_visible_ransac,9,1.032,-15.1807,-1.504482,5.439643,-15.4602
2026-09-03T19:21:23.899,51,FACE_ROTATE,FACE_ROTATE,121,2,1788430883886.510,66.654,timestamp_domain.system_time,28017546.000,62.000,1,28017546.000,28017562.000,16.000,16.000,28017562.000,16.000,1,1,pnp_visible_ransac,9,1.071,-13.7912,-1.482361,5.419270,-15.2982
2026-09-03T19:21:23.966,52,FACE_ROTATE,FACE_ROTATE,122,1,1788430883919.878,33.368,timestamp_domain.system_time,28017609.000,63.000,1,28017609.000,28017625.000,16.000,16.000,28017625.000,16.000,1,1,pnp_visible_ransac,9,0.967,-13.4910,-1.490099,5.520237,-15.1060
2026-09-03T19:21:24.033,53,FACE_ROTATE,FACE_ROTATE,124,2,1788430883986.523,66.645,timestamp_domain.system_time,28017671.000,62.000,1,28017671.000,28017687.000,16.000,16.000,28017687.000,16.000,1,1,pnp_visible_ransac,9,1.205,-12.3829,-1.448151,5.498674,-14.7546
2026-09-03T19:21:24.090,54,FACE_ROTATE,FACE_ROTATE,126,2,1788430884053.551,67.029,timestamp_domain.system_time,28017734.000,63.000,1,28017750.000,28017750.000,0.000,16.000,28017750.000,16.000,1,1,pnp_visible_ransac,9,1.020,-14.1466,-1.410936,5.492154,-14.4077
2026-09-03T19:21:24.158,55,FACE_ROTATE,FACE_ROTATE,128,2,1788430884119.913,66.361,timestamp_domain.system_time,28017796.000,62.000,1,28017796.000,28017812.000,16.000,16.000,28017812.000,16.000,1,1,pnp_visible_ransac,9,0.946,-13.4061,-1.387813,5.577415,-13.9730
2026-09-03T19:21:24.222,56,FACE_ROTATE,FACE_ROTATE,130,2,1788430884186.531,66.619,timestamp_domain.system_time,28017859.000,63.000,1,28017859.000,28017875.000,16.000,16.000,28017875.000,16.000,1,1,pnp_visible_ransac,9,1.009,-12.3841,-1.319963,5.502440,-13.4896
2026-09-03T19:21:24.322,57,FACE_ROTATE,FACE_ROTATE,133,3,1788430884286.680,100.149,timestamp_domain.system_time,28017968.000,109.000,1,28017968.000,28017984.000,16.000,16.000,28017984.000,16.000,1,1,pnp_visible_ransac,9,1.058,-12.4631,-1.224267,5.535171,-12.4719
2026-09-03T19:21:24.379,58,FACE_ROTATE,FACE_ROTATE,135,2,1788430884353.260,66.580,timestamp_domain.system_time,28018015.000,47.000,1,28018031.000,28018031.000,0.000,16.000,28018031.000,16.000,1,1,pnp_visible_ransac,9,1.078,-11.4159,-1.120403,5.436956,-11.6440
2026-09-03T19:21:24.445,59,FACE_ROTATE,FACE_ROTATE,137,2,1788430884419.967,66.707,timestamp_domain.system_time,28018093.000,78.000,1,28018093.000,28018109.000,16.000,16.000,28018109.000,16.000,1,1,pnp_visible_ransac,9,1.069,-10.7181,-1.009133,5.482917,-10.4286
2026-09-03T19:21:24.506,60,FACE_ROTATE,FACE_ROTATE,139,2,1788430884487.050,67.083,timestamp_domain.system_time,28018156.000,63.000,1,28018156.000,28018171.000,15.000,15.000,28018171.000,15.000,1,1,pnp_visible_ransac,9,1.098,-10.4061,-0.912920,5.606361,-9.2487
2026-09-03T19:21:24.573,61,FACE_ROTATE,FACE_ROTATE,140,1,1788430884520.288,33.238,timestamp_domain.system_time,28018218.000,62.000,1,28018218.000,28018234.000,16.000,16.000,28018234.000,16.000,1,1,pnp_visible_ransac,9,1.194,-7.7995,-0.840009,5.545954,-8.6127
2026-09-03T19:21:24.633,62,FACE_ROTATE,FACE_ROTATE,141,1,1788430884554.273,33.985,timestamp_domain.system_time,28018281.000,63.000,1,28018281.000,28018296.000,15.000,15.000,28018296.000,15.000,1,1,pnp_visible_ransac,9,1.040,-8.1783,-0.825350,5.802306,-8.0957
2026-09-03T19:21:24.703,63,FACE_ROTATE,FACE_ROTATE,142,1,1788430884587.115,32.843,timestamp_domain.system_time,28018343.000,62.000,1,28018359.000,28018359.000,0.000,16.000,28018359.000,16.000,1,1,pnp_visible_ransac,9,0.886,-9.7089,-0.788168,5.978061,-7.5108
2026-09-03T19:21:24.771,64,FACE_SETTLE,FACE_SETTLE,146,4,1788430884720.359,133.244,timestamp_domain.system_time,28018406.000,63.000,1,28018421.000,28018437.000,16.000,31.000,28018437.000,31.000,1,1,pnp_visible_ransac,9,1.144,-8.0522,-0.694576,6.277919,-6.3134
2026-09-03T19:21:24.834,65,FACE_SETTLE,FACE_SETTLE,148,2,1788430884786.978,66.618,timestamp_domain.system_time,28018468.000,62.000,1,28018468.000,28018500.000,32.000,32.000,28018500.000,32.000,1,1,pnp_visible_ransac,9,2.707,-73.9636,-0.219712,8.642962,-1.4562
2026-09-03T19:21:24.898,66,FACE_SETTLE,FACE_SETTLE,150,2,1788430884853.988,67.011,timestamp_domain.system_time,28018546.000,78.000,1,28018546.000,28018562.000,16.000,16.000,28018562.000,16.000,1,1,pnp_visible_ransac,9,2.830,-68.6140,-0.080192,8.710020,-0.5275
2026-09-03T19:21:24.959,67,FACE_SETTLE,FACE_SETTLE,152,2,1788430884920.517,66.529,timestamp_domain.system_time,28018593.000,47.000,1,28018609.000,28018625.000,16.000,32.000,28018625.000,32.000,1,1,pnp_visible_ransac,9,1.088,-3.0287,-0.261472,5.618703,-2.6644
2026-09-03T19:21:25.021,68,FACE_SETTLE,FACE_SETTLE,154,2,1788430884987.318,66.801,timestamp_domain.system_time,28018656.000,63.000,1,28018671.000,28018687.000,16.000,31.000,28018687.000,31.000,1,1,pnp_visible_ransac,9,1.234,-2.0842,-0.145987,5.700702,-1.4669
2026-09-03T19:21:25.082,69,FACE_SETTLE,FACE_SETTLE,156,2,1788430885053.840,66.522,timestamp_domain.system_time,28018718.000,62.000,1,28018718.000,28018734.000,16.000,16.000,28018734.000,16.000,1,1,pnp_visible_ransac,9,0.918,-2.0520,-0.052336,5.696106,-0.5264
2026-09-03T19:21:25.145,70,FACE_SETTLE,FACE_SETTLE,158,2,1788430885120.873,67.032,timestamp_domain.system_time,28018781.000,63.000,1,28018781.000,28018796.000,15.000,15.000,28018796.000,15.000,1,1,pnp_visible_ransac,9,0.977,-2.4359,-0.031477,5.583269,-0.3230
2026-09-03T19:21:25.205,71,FACE_SETTLE,FACE_SETTLE,160,2,1788430885187.488,66.615,timestamp_domain.system_time,28018843.000,62.000,1,28018859.000,28018859.000,0.000,16.000,28018859.000,16.000,1,1,pnp_visible_ransac,9,0.870,-2.4636,-0.053227,5.692400,-0.5357
2026-09-03T19:21:25.274,72,FACE_SETTLE,FACE_SETTLE,161,1,1788430885220.600,33.112,timestamp_domain.system_time,28018921.000,78.000,1,28018921.000,28018937.000,16.000,16.000,28018937.000,16.000,1,1,pnp_visible_ransac,9,0.962,-2.8652,-0.098797,5.586035,-1.0133
2026-09-03T19:21:25.345,73,FACE_SETTLE,FACE_SETTLE,164,3,1788430885320.771,100.172,timestamp_domain.system_time,28018984.000,63.000,1,28019000.000,28019000.000,0.000,16.000,28019000.000,16.000,1,1,pnp_visible_ransac,9,1.118,-2.0958,-0.167718,5.507735,-1.7442
2026-09-03T19:21:25.405,74,FACE_SETTLE,FACE_SETTLE,166,2,1788430885387.419,66.647,timestamp_domain.system_time,28019046.000,62.000,1,28019046.000,28019062.000,16.000,16.000,28019062.000,16.000,1,1,pnp_visible_ransac,9,0.897,-3.8460,-0.134225,5.835760,-1.3176
2026-09-03T19:21:25.469,75,FACE_SETTLE,FACE_SETTLE,167,1,1788430885420.912,33.493,timestamp_domain.system_time,28019109.000,63.000,1,28019109.000,28019125.000,16.000,16.000,28019125.000,16.000,1,1,pnp_visible_ransac,9,1.329,-4.8681,-0.118741,5.764365,-1.1801
2026-09-03T19:21:25.547,76,FACE_SETTLE,FACE_SETTLE,170,3,1788430885521.182,100.270,timestamp_domain.system_time,28019187.000,78.000,1,28019187.000,28019203.000,16.000,16.000,28019203.000,16.000,1,1,pnp_visible_ransac,9,0.975,-2.2872,-0.106127,5.581325,-1.0893
2026-09-03T19:21:25.623,77,FACE_SETTLE,FACE_SETTLE,171,1,1788430885555.647,34.466,timestamp_domain.system_time,28019265.000,78.000,1,28019265.000,28019281.000,16.000,16.000,28019281.000,16.000,1,1,pnp_visible_ransac,9,0.967,-2.8256,-0.114138,5.575234,-1.1728
2026-09-03T19:21:25.714,78,FACE_SETTLE,FACE_SETTLE,174,3,1788430885655.159,99.511,timestamp_domain.system_time,28019343.000,78.000,1,28019359.000,28019375.000,16.000,32.000,28019375.000,32.000,1,1,pnp_visible_ransac,9,1.118,-4.1625,-0.116738,5.716235,-1.1699
2026-09-03T19:21:25.797,79,FACE_SETTLE,FACE_SETTLE,177,3,1788430885754.623,99.464,timestamp_domain.system_time,28019437.000,94.000,1,28019437.000,28019453.000,16.000,16.000,28019453.000,16.000,1,1,pnp_visible_ransac,9,0.995,-2.9484,-0.130920,5.638210,-1.3302
2026-09-03T19:21:25.875,80,FACE_SETTLE,FACE_SETTLE,179,2,1788430885821.190,66.567,timestamp_domain.system_time,28019515.000,78.000,1,28019515.000,28019531.000,16.000,16.000,28019531.000,16.000,1,1,pnp_visible_ransac,9,1.003,-3.6544,-0.141097,5.632227,-1.4351
2026-09-03T19:21:25.956,81,FACE_SETTLE,FACE_SETTLE,182,3,1788430885921.498,100.308,timestamp_domain.system_time,28019593.000,78.000,1,28019593.000,28019609.000,16.000,16.000,28019609.000,16.000,1,1,pnp_visible_ransac,9,0.859,-3.4921,-0.132246,5.643374,-1.3424
2026-09-03T19:21:26.040,82,FACE_SETTLE,FACE_SETTLE,184,2,1788430885988.103,66.605,timestamp_domain.system_time,28019687.000,94.000,1,28019687.000,28019703.000,16.000,16.000,28019703.000,16.000,1,1,pnp_visible_ransac,9,1.031,-3.7570,-0.136730,5.611720,-1.3957
2026-09-03T19:21:26.121,83,FACE_SETTLE,FACE_SETTLE,187,3,1788430886088.297,100.194,timestamp_domain.system_time,28019750.000,63.000,1,28019750.000,28019781.000,31.000,31.000,28019781.000,31.000,1,1,pnp_visible_ransac,9,0.985,-1.4606,-0.142144,5.663561,-1.4377
2026-09-03T19:21:26.198,84,FACE_SETTLE,FACE_SETTLE,189,2,1788430886154.875,66.579,timestamp_domain.system_time,28019843.000,93.000,1,28019843.000,28019859.000,16.000,16.000,28019859.000,16.000,1,1,pnp_visible_ransac,9,1.239,-5.3044,-0.119977,5.755476,-1.1942
2026-09-03T19:21:26.358,85,FACE_SETTLE,FACE_SETTLE,194,5,1788430886321.557,166.682,timestamp_domain.system_time,28020000.000,157.000,1,28020000.000,28020015.000,15.000,15.000,28020015.000,15.000,1,1,pnp_visible_ransac,9,1.104,-3.8976,-0.134979,5.572241,-1.3876
2026-09-03T19:21:26.438,86,FACE_SETTLE,FACE_SETTLE,196,2,1788430886388.108,66.551,timestamp_domain.system_time,28020062.000,62.000,1,28020078.000,28020093.000,15.000,31.000,28020093.000,31.000,1,1,pnp_visible_ransac,9,1.018,-3.8204,-0.137416,5.692399,-1.3829
2026-09-03T19:21:26.522,87,FACE_SETTLE,FACE_SETTLE,199,3,1788430886488.549,100.441,timestamp_domain.system_time,28020156.000,94.000,1,28020156.000,28020187.000,31.000,31.000,28020187.000,31.000,1,1,pnp_visible_ransac,9,1.023,-3.3408,-0.142619,5.621023,-1.4534
2026-09-03T19:21:26.604,88,FACE_SETTLE,FACE_SETTLE,201,2,1788430886556.018,67.468,timestamp_domain.system_time,28020250.000,94.000,1,28020250.000,28020265.000,15.000,15.000,28020265.000,15.000,1,1,pnp_visible_ransac,9,1.291,-5.7024,-0.109718,5.781529,-1.0872
