t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-08T16:53:02.004,99775.718000,1,PRECHECK,PRECHECK,0,,,,,,,2.00,,,,,,,
2026-09-08T16:53:02.158,99775.859000,2,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,1.22,,,,,,,
2026-09-08T16:53:02.321,99776.031000,4,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,1.22,,,,,,,
2026-09-08T16:53:02.487,99776.187000,6,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,1.22,,,,,,,
2026-09-08T16:53:02.643,99776.343000,8,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,1.22,,,,,,,
2026-09-08T16:53:02.880,99776.593000,10,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,12.44,,,,,,,
2026-09-08T16:53:03.032,99776.734000,12,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,12.44,,,,,,,
2026-09-08T16:53:03.185,99776.890000,14,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,12.44,,,,,,,
2026-09-08T16:53:03.338,99777.046000,16,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.22,,,,,,,
2026-09-08T16:53:03.493,99777.203000,18,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.22,,,,,,,
2026-09-08T16:53:03.642,99777.343000,20,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.22,,,,,,,
2026-09-08T16:53:03.865,99777.578000,22,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.20,,,,,,,
2026-09-08T16:53:04.033,99777.734000,24,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.20,,,,,,,
2026-09-08T16:53:04.188,99777.890000,26,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.20,,,,,,,
2026-09-08T16:53:04.346,99778.046000,28,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,11.20,,,,,,,
2026-09-08T16:53:04.502,99778.203000,30,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,13.24,,,,,,,
2026-09-08T16:53:04.658,99778.359000,32,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,13.24,,,,,,,
2026-09-08T16:53:04.804,99778.515000,34,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,13.24,,,,,,,
2026-09-08T16:53:04.969,99778.671000,36,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,12.92,,,,,,,
2026-09-08T16:53:05.070,99778.781000,37,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,12.92,,,,,,,
2026-09-08T16:53:05.236,99778.937000,39,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,12.92,,,,,,,
2026-09-08T16:53:05.411,99779.125000,41,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,12.92,,,,,,,
2026-09-08T16:53:05.596,99779.296000,43,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.89,,,,,,,
2026-09-08T16:53:05.777,99779.484000,45,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.89,,,,,,,
2026-09-08T16:53:05.972,99779.687000,47,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.89,,,,,,,
2026-09-08T16:53:06.167,99779.875000,49,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.72,,,,,,,
2026-09-08T16:53:06.346,99780.046000,51,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.72,,,,,,,
2026-09-08T16:53:06.522,99780.234000,53,SEARCH_SWEEP,SEARCH_SWEEP,0,,,,,,,10.72,,,,,,,
