t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-08T14:11:55.419,90109.140000,1,PRECHECK,PRECHECK,0,,,,,,,1.66,,,,,,,
2026-09-08T14:11:55.533,90109.250000,2,SEARCH_SWEEP,SEARCH_SWEEP,1,-0.766978,0.384149,5.401744,-19.1825,-19.1825,1.1000,1.42,,,,,,,
2026-09-08T14:11:55.646,90109.359000,4,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.748948,0.376177,5.291138,-22.4028,-22.4028,1.1000,1.42,,,,,,,
2026-09-08T14:11:55.761,90109.484000,6,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.744731,0.373172,5.249775,-23.4192,-23.4192,1.1000,1.42,,,,,,,
2026-09-08T14:11:55.908,90109.625000,8,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.748337,0.371677,5.229211,-23.1198,-23.1198,1.1000,1.42,,,,,,,
2026-09-08T14:11:56.023,90109.734000,10,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.750883,0.372347,5.229793,-23.0239,-23.0239,1.1000,1.42,,,,,,,
2026-09-08T14:11:56.139,90109.859000,12,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.751476,0.371649,5.218884,-22.8180,-22.8180,1.1000,16.59,,,,,,,
2026-09-08T14:11:56.250,90109.968000,14,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.752009,0.369741,5.201329,-22.3912,-22.3912,1.1000,16.59,,,,,,,
2026-09-08T14:11:56.407,90110.125000,16,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.751489,0.374019,5.224675,-22.9751,-22.9751,1.1000,16.59,,,,,,,
2026-09-08T14:11:56.562,90110.281000,17,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.751343,0.373816,5.221859,-23.1015,-23.1015,1.1000,16.59,,,,,,,
2026-09-08T14:11:56.672,90110.390000,19,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.751285,0.374409,5.220659,-23.1219,-23.1219,1.1000,13.15,,,,,,,
2026-09-08T14:11:56.786,90110.500000,21,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.750782,0.373918,5.223251,-23.1682,-23.1682,1.1000,13.15,,,,,,,
2026-09-08T14:11:56.896,90110.609000,23,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.749611,0.372990,5.211474,-23.1327,-23.1327,1.1000,13.15,,,,,,,
2026-09-08T14:11:57.009,90110.718000,25,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.750421,0.374482,5.222904,-23.1462,-23.1462,1.1000,13.15,,,,,,,
2026-09-08T14:11:57.126,90110.843000,27,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.750446,0.374272,5.215636,-23.0300,-23.0300,1.1000,17.27,,,,,,,
2026-09-08T14:11:57.243,90110.953000,29,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.750813,0.373599,5.219698,-22.8847,-22.8847,1.1000,17.27,,,,,,,
2026-09-08T14:11:57.351,90111.062000,31,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.750102,0.371652,5.211434,-23.0262,-23.0262,1.1000,17.27,,,,,,,
2026-09-08T14:11:57.471,90111.187000,33,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.749925,0.373829,5.209793,-22.9794,-22.9794,1.1000,17.27,,,,,,,
2026-09-08T14:11:57.585,90111.296000,35,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.749973,0.374751,5.222652,-23.1891,-23.1891,1.1000,17.27,,,,,,,
2026-09-08T14:11:57.725,90111.437000,37,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.750924,0.373609,5.216323,-22.9018,-22.9018,1.1000,17.82,,,,,,,
2026-09-08T14:11:57.855,90111.578000,39,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.750223,0.374706,5.222073,-23.0802,-23.0802,1.1000,17.82,,,,,,,
2026-09-08T14:11:57.976,90111.687000,41,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.749817,0.374321,5.216625,-23.0965,-23.0965,1.1000,17.82,,,,,,,
2026-09-08T14:11:58.097,90111.812000,43,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.748602,0.374031,5.213033,-23.0334,-23.0334,1.1000,17.82,,,,,,,
2026-09-08T14:11:58.234,90111.953000,45,FACE_ROTATE,FACE_ROTATE,1,-0.749692,0.374282,5.216193,-23.0301,-23.0301,1.1000,15.24,,,,,,,
2026-09-08T14:11:58.358,90112.078000,47,FACE_ROTATE,FACE_ROTATE,1,-0.749596,0.373701,5.208226,-23.1294,-23.1294,1.1000,15.24,,,,,,,
2026-09-08T14:11:58.486,90112.203000,49,FACE_ROTATE,FACE_ROTATE,1,-0.751201,0.372680,5.233575,-22.8411,-22.8411,1.1000,15.24,,,,,,,
2026-09-08T14:11:58.607,90112.328000,51,FACE_ROTATE,FACE_ROTATE,1,-0.744588,0.377925,5.225735,-23.1810,-23.1810,1.1000,15.24,,,,,,,
2026-09-08T14:11:58.729,90112.453000,53,FACE_ROTATE,FACE_ROTATE,1,-0.750522,0.371313,5.223945,-22.9191,-22.9191,1.1000,15.64,,,,,,,
2026-09-08T14:11:58.850,90112.562000,55,FACE_ROTATE,FACE_ROTATE,1,-0.744655,0.375179,5.219508,-23.0621,-23.0621,1.1000,15.64,,,,,,,
2026-09-08T14:11:58.969,90112.687000,56,FACE_ROTATE,FACE_ROTATE,1,-0.750843,0.372713,5.234126,-23.0152,-23.0152,1.1000,15.64,,,,,,,
2026-09-08T14:11:59.089,90112.812000,58,FACE_ROTATE,FACE_ROTATE,1,-0.752232,0.373941,5.250079,-23.1197,-23.1197,1.1000,15.64,,,,,,,
2026-09-08T14:11:59.210,90112.921000,60,FACE_ROTATE,FACE_ROTATE,1,-0.741478,0.375785,5.234962,-21.9766,-21.9766,1.1000,14.76,,,,,,,
2026-09-08T14:11:59.343,90113.062000,62,FACE_ROTATE,FACE_ROTATE,1,-0.733929,0.374194,5.253402,-21.8836,-21.8836,1.1000,14.76,,,,,,,
2026-09-08T14:11:59.460,90113.171000,64,FACE_ROTATE,FACE_ROTATE,1,-0.702906,0.375976,5.260711,-22.9787,-22.9787,1.1000,14.76,,,,,,,
2026-09-08T14:11:59.585,90113.296000,66,FACE_ROTATE,FACE_ROTATE,1,-0.652878,0.375593,5.290214,-22.0749,-22.0749,1.1000,14.76,,,,,,,
2026-09-08T14:11:59.777,90113.500000,68,FACE_ROTATE,FACE_ROTATE,1,-0.537188,0.380447,5.298407,-21.0688,-21.0688,1.1000,14.59,,,,,,,
2026-09-08T14:11:59.960,90113.671000,70,FACE_ROTATE,FACE_ROTATE,1,-0.363418,0.381465,5.323735,-19.6321,-19.6321,1.1000,14.59,,,,,,,
2026-09-08T14:12:00.103,90113.812000,72,FACE_SETTLE,FACE_SETTLE,1,-0.250027,0.385662,5.313184,-18.6001,-18.6001,1.1000,14.59,ROT_LEFT,face,11.1041,11.1041,-3.2167,0.0000,0.0000
2026-09-08T14:12:00.243,90113.953000,74,FACE_SETTLE,FACE_SETTLE,1,-0.089002,0.388426,5.331974,-17.1983,-17.1983,1.1000,14.59,ROT_LEFT,face,11.1041,11.1041,-3.2167,1.3074,1.3074
2026-09-08T14:12:00.370,90114.093000,76,FACE_SETTLE,FACE_SETTLE,1,0.161493,0.388676,5.261672,-15.0731,-15.0731,1.1000,12.92,ROT_LEFT,face,11.1041,11.1041,-3.2167,3.4691,3.4691
2026-09-08T14:12:00.491,90114.203000,78,FACE_SETTLE,FACE_SETTLE,1,0.333761,0.413946,5.315472,-13.7137,-13.7137,1.1000,12.92,ROT_LEFT,face,11.1041,11.1041,-3.2167,6.3458,6.3458
