t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-04T10:37:58.606,199,STANDOFF_SETTLE,STANDOFF_SETTLE,531,2,1788485878538.220,66.786,timestamp_domain.system_time,1417250.000,94.000,1,1417250.000,1417281.000,31.000,31.000,1417281.000,31.000,1,1,pnp_visible_ransac,9,2.107,-15.8293,-0.051367,3.064817,-0.9602
2026-09-04T10:37:58.696,200,STANDOFF_SETTLE,STANDOFF_SETTLE,534,3,1788485878638.463,100.243,timestamp_domain.system_time,1417328.000,78.000,1,1417328.000,1417375.000,47.000,47.000,1417375.000,47.000,1,1,pnp_visible_ransac,9,1.980,-15.8675,-0.053745,3.063513,-1.0051
2026-09-04T10:37:58.787,201,STANDOFF_SETTLE,STANDOFF_SETTLE,537,3,1788485878738.418,99.955,timestamp_domain.system_time,1417421.000,93.000,1,1417437.000,1417468.000,31.000,47.000,1417468.000,47.000,1,1,pnp_visible_ransac,9,2.048,-15.7991,-0.053522,3.062502,-1.0012
2026-09-04T10:37:58.867,202,STANDOFF_SETTLE,STANDOFF_SETTLE,539,2,1788485878805.271,66.852,timestamp_domain.system_time,1417515.000,94.000,1,1417515.000,1417546.000,31.000,31.000,1417546.000,31.000,1,1,pnp_visible_ransac,9,1.936,-15.8885,-0.053228,3.062097,-0.9959
2026-09-04T10:37:58.949,203,STANDOFF_SETTLE,STANDOFF_SETTLE,542,3,1788485878905.076,99.805,timestamp_domain.system_time,1417593.000,78.000,1,1417593.000,1417625.000,32.000,32.000,1417625.000,32.000,1,1,pnp_visible_ransac,9,2.033,-15.7235,-0.054682,3.066452,-1.0216
2026-09-04T10:37:59.042,204,STANDOFF_SETTLE,STANDOFF_SETTLE,544,2,1788485878972.607,67.531,timestamp_domain.system_time,1417687.000,94.000,1,1417687.000,1417703.000,16.000,16.000,1417718.000,31.000,1,1,pnp_visible_ransac,9,2.025,-15.7759,-0.053822,3.061259,-1.0073
2026-09-04T10:37:59.127,205,STANDOFF_SETTLE,STANDOFF_SETTLE,545,1,1788485879005.473,32.865,timestamp_domain.system_time,1417765.000,78.000,1,1417765.000,1417796.000,31.000,31.000,1417796.000,31.000,1,1,pnp_visible_ransac,9,1.974,-15.8006,-0.053495,3.065185,-0.9998
2026-09-04T10:37:59.222,206,STANDOFF_SETTLE,STANDOFF_SETTLE,550,5,1788485879171.842,166.369,timestamp_domain.system_time,1417859.000,94.000,1,1417859.000,1417890.000,31.000,31.000,1417890.000,31.000,1,1,pnp_visible_ransac,9,1.971,-15.9200,-0.053044,3.066687,-0.9909
2026-09-04T10:37:59.306,207,STANDOFF_SETTLE,STANDOFF_SETTLE,552,2,1788485879238.658,66.817,timestamp_domain.system_time,1417953.000,94.000,1,1417953.000,1417984.000,31.000,31.000,1417984.000,31.000,1,1,pnp_visible_ransac,9,1.954,-15.8574,-0.053321,3.067077,-0.9960
2026-09-04T10:37:59.393,208,STANDOFF_SETTLE,STANDOFF_SETTLE,555,3,1788485879338.706,100.047,timestamp_domain.system_time,1418031.000,78.000,1,1418031.000,1418062.000,31.000,31.000,1418062.000,31.000,1,1,pnp_visible_ransac,9,2.045,-15.9284,-0.052710,3.063533,-0.9857
2026-09-04T10:37:59.482,209,STANDOFF_SETTLE,STANDOFF_SETTLE,558,3,1788485879439.271,100.566,timestamp_domain.system_time,1418125.000,94.000,1,1418125.000,1418156.000,31.000,31.000,1418156.000,31.000,1,1,pnp_visible_ransac,9,2.005,-15.7460,-0.053865,3.064279,-1.0071
2026-09-04T10:37:59.567,210,STANDOFF_SETTLE,STANDOFF_SETTLE,560,2,1788485879505.299,66.027,timestamp_domain.system_time,1418203.000,78.000,1,1418203.000,1418234.000,31.000,31.000,1418234.000,31.000,1,1,pnp_visible_ransac,9,1.999,-15.7568,-0.054001,3.065552,-1.0092
2026-09-04T10:37:59.648,211,STANDOFF_SETTLE,STANDOFF_SETTLE,563,3,1788485879605.635,100.337,timestamp_domain.system_time,1418296.000,93.000,1,1418296.000,1418328.000,32.000,32.000,1418328.000,32.000,1,1,pnp_visible_ransac,9,2.052,-15.8430,-0.053229,3.064486,-0.9951
2026-09-04T10:37:59.750,212,STANDOFF_SETTLE,STANDOFF_SETTLE,566,3,1788485879705.927,100.292,timestamp_domain.system_time,1418390.000,94.000,1,1418390.000,1418421.000,31.000,31.000,1418421.000,31.000,1,1,pnp_visible_ransac,9,2.002,-15.8200,-0.053814,3.062657,-1.0066
2026-09-04T10:37:59.825,213,STANDOFF_SETTLE,STANDOFF_SETTLE,568,2,1788485879772.616,66.689,timestamp_domain.system_time,1418468.000,78.000,1,1418484.000,1418500.000,16.000,32.000,1418500.000,32.000,1,1,pnp_visible_ransac,9,1.979,-15.8762,-0.053425,3.063493,-0.9991
2026-09-04T10:37:59.917,214,STANDOFF_SETTLE,STANDOFF_SETTLE,571,3,1788485879872.386,99.771,timestamp_domain.system_time,1418546.000,78.000,1,1418562.000,1418578.000,16.000,32.000,1418593.000,47.000,1,1,pnp_visible_ransac,9,1.977,-15.8328,-0.054136,3.064636,-1.0120
2026-09-04T10:38:00.008,215,STANDOFF_SETTLE,STANDOFF_SETTLE,573,2,1788485879939.274,66.888,timestamp_domain.system_time,1418640.000,94.000,1,1418656.000,1418687.000,31.000,47.000,1418687.000,47.000,1,1,pnp_visible_ransac,9,2.068,-15.7982,-0.053543,3.062760,-1.0015
2026-09-04T10:38:00.093,216,STANDOFF_SETTLE,STANDOFF_SETTLE,575,2,1788485880006.203,66.929,timestamp_domain.system_time,1418734.000,94.000,1,1418734.000,1418765.000,31.000,31.000,1418765.000,31.000,1,1,pnp_visible_ransac,9,1.989,-15.8207,-0.053709,3.063759,-1.0043
2026-09-04T10:38:00.186,217,STANDOFF_SETTLE,STANDOFF_SETTLE,579,4,1788485880139.122,132.919,timestamp_domain.system_time,1418828.000,94.000,1,1418828.000,1418859.000,31.000,31.000,1418859.000,31.000,1,1,pnp_visible_ransac,9,2.084,-15.7874,-0.053902,3.064428,-1.0077
2026-09-04T10:38:00.269,218,STANDOFF_VERIFY,STANDOFF_VERIFY,581,2,1788485880205.731,66.609,timestamp_domain.system_time,1418906.000,78.000,1,1418906.000,1418937.000,31.000,31.000,1418937.000,31.000,1,1,pnp_visible_ransac,9,1.938,-15.9231,-0.053275,3.065597,-0.9956
2026-09-04T10:38:00.342,219,STANDOFF_VERIFY,STANDOFF_VERIFY,584,3,1788485880305.941,100.210,timestamp_domain.system_time,1419000.000,94.000,1,1419000.000,1419015.000,15.000,15.000,1419015.000,15.000,1,1,pnp_visible_ransac,9,2.022,-15.8991,-0.053213,3.063372,-0.9952
2026-09-04T10:38:00.436,220,STANDOFF_VERIFY,STANDOFF_VERIFY,586,2,1788485880372.568,66.627,timestamp_domain.system_time,1419078.000,78.000,1,1419078.000,1419109.000,31.000,31.000,1419109.000,31.000,1,1,pnp_visible_ransac,9,1.932,-15.8816,-0.053975,3.071111,-1.0069
2026-09-04T10:38:00.519,221,STANDOFF_VERIFY,STANDOFF_VERIFY,589,3,1788485880472.617,100.049,timestamp_domain.system_time,1419156.000,78.000,1,1419156.000,1419187.000,31.000,31.000,1419187.000,31.000,1,1,pnp_visible_ransac,9,1.991,-15.8113,-0.053360,3.065975,-0.9971
2026-09-04T10:38:00.603,222,STANDOFF_VERIFY,STANDOFF_VERIFY,591,2,1788485880539.396,66.779,timestamp_domain.system_time,1419250.000,94.000,1,1419250.000,1419281.000,31.000,31.000,1419281.000,31.000,1,1,pnp_visible_ransac,9,1.969,-15.8909,-0.053333,3.065643,-0.9967
2026-09-04T10:38:00.677,223,STANDOFF_VERIFY,STANDOFF_VERIFY,594,3,1788485880639.266,99.870,timestamp_domain.system_time,1419328.000,78.000,1,1419328.000,1419359.000,31.000,31.000,1419359.000,31.000,1,1,pnp_visible_ransac,9,2.022,-15.8213,-0.053500,3.062973,-1.0007
2026-09-04T10:38:00.770,224,STANDOFF_VERIFY,STANDOFF_VERIFY,596,2,1788485880706.270,67.004,timestamp_domain.system_time,1419406.000,78.000,1,1419406.000,1419437.000,31.000,31.000,1419437.000,31.000,1,1,pnp_visible_ransac,9,1.964,-15.7909,-0.054588,3.063053,-1.0210
2026-09-04T10:38:00.853,225,STANDOFF_VERIFY,STANDOFF_VERIFY,599,3,1788485880806.302,100.032,timestamp_domain.system_time,1419500.000,94.000,1,1419500.000,1419531.000,31.000,31.000,1419531.000,31.000,1,1,pnp_visible_ransac,9,2.063,-15.7006,-0.053997,3.062033,-1.0103
2026-09-04T10:38:00.938,226,STANDOFF_VERIFY,STANDOFF_VERIFY,601,2,1788485880872.895,66.593,timestamp_domain.system_time,1419578.000,78.000,1,1419578.000,1419609.000,31.000,31.000,1419609.000,31.000,1,1,pnp_visible_ransac,9,2.011,-15.7691,-0.054356,3.068027,-1.0150
2026-09-04T10:38:01.012,227,STANDOFF_VERIFY,STANDOFF_VERIFY,604,3,1788485880973.135,100.240,timestamp_domain.system_time,1419656.000,78.000,1,1419656.000,1419687.000,31.000,31.000,1419687.000,31.000,1,1,pnp_visible_ransac,9,1.909,-15.9127,-0.053386,3.064531,-0.9980
2026-09-04T10:38:01.105,228,STAGING_PLAN,STAGING_PLAN,605,1,1788485881006.330,33.195,timestamp_domain.system_time,1419750.000,94.000,1,1419750.000,1419781.000,31.000,31.000,1419781.000,31.000,1,1,pnp_visible_ransac,9,1.930,-15.8587,-0.054463,3.067478,-1.0172
2026-09-04T10:38:01.195,229,STAGING_PLAN,STAGING_PLAN,609,4,1788485881139.727,133.397,timestamp_domain.system_time,1419843.000,93.000,1,1419843.000,1419875.000,32.000,32.000,1419875.000,32.000,1,1,pnp_visible_ransac,9,2.022,-15.8207,-0.053515,3.063111,-1.0009
2026-09-04T10:38:01.279,230,STAGING_PLAN,STAGING_PLAN,612,3,1788485881239.756,100.029,timestamp_domain.system_time,1419921.000,78.000,1,1419921.000,1419953.000,32.000,32.000,1419953.000,32.000,1,1,pnp_visible_ransac,9,2.021,-15.8335,-0.053619,3.062831,-1.0029
2026-09-04T10:38:01.370,231,STAGING_PLAN,STAGING_PLAN,614,2,1788485881306.587,66.831,timestamp_domain.system_time,1420000.000,79.000,1,1420015.000,1420031.000,16.000,31.000,1420046.000,46.000,1,1,pnp_visible_ransac,9,2.019,-15.8855,-0.053019,3.064896,-0.9911
2026-09-04T10:38:01.457,232,STAGING_PLAN,STAGING_PLAN,617,3,1788485881406.667,100.080,timestamp_domain.system_time,1420093.000,93.000,1,1420093.000,1420125.000,32.000,32.000,1420125.000,32.000,1,1,pnp_visible_ransac,9,2.010,-15.8109,-0.053552,3.063602,-1.0014
2026-09-04T10:38:01.542,233,STAGING_PLAN,STAGING_PLAN,620,3,1788485881506.721,100.053,timestamp_domain.system_time,1420187.000,94.000,1,1420187.000,1420218.000,31.000,31.000,1420218.000,31.000,1,1,pnp_visible_ransac,9,1.962,-15.7801,-0.053982,3.064840,-1.0091
2026-09-04T10:38:01.622,234,STAGING_PLAN,STAGING_PLAN,622,2,1788485881573.397,66.676,timestamp_domain.system_time,1420265.000,78.000,1,1420265.000,1420296.000,31.000,31.000,1420296.000,31.000,1,1,pnp_visible_ransac,9,2.038,-15.7125,-0.053727,3.063486,-1.0047
2026-09-04T10:38:01.743,235,STAGING_PLAN,STAGING_PLAN,625,3,1788485881673.529,100.133,timestamp_domain.system_time,1420375.000,110.000,1,1420375.000,1420421.000,46.000,46.000,1420421.000,46.000,1,1,pnp_visible_ransac,9,2.018,-15.8338,-0.053250,3.064752,-0.9954
2026-09-04T10:38:01.822,236,STAGING_PLAN,STAGING_PLAN,628,3,1788485881773.291,99.762,timestamp_domain.system_time,1420468.000,93.000,1,1420468.000,1420500.000,32.000,32.000,1420500.000,32.000,1,1,pnp_visible_ransac,9,1.974,-15.9014,-0.053279,3.064990,-0.9959
2026-09-04T10:38:01.906,237,STAGING_PLAN,STAGING_PLAN,631,3,1788485881873.751,100.460,timestamp_domain.system_time,1420546.000,78.000,1,1420546.000,1420578.000,32.000,32.000,1420578.000,32.000,1,1,pnp_visible_ransac,9,1.974,-15.9014,-0.053279,3.064990,-0.9959
2026-09-04T10:38:01.987,238,WAYPOINT_TURN,WAYPOINT_TURN,633,2,1788485881940.222,66.471,timestamp_domain.system_time,1420625.000,79.000,1,1420625.000,1420656.000,31.000,31.000,1420656.000,31.000,1,1,pnp_visible_ransac,9,2.052,-15.8430,-0.053229,3.064486,-0.9951
2026-09-04T10:38:02.091,239,WAYPOINT_TURN,WAYPOINT_TURN,635,2,1788485882006.979,66.757,timestamp_domain.system_time,1420718.000,93.000,1,1420718.000,1420765.000,47.000,47.000,1420765.000,47.000,1,1,pnp_visible_ransac,9,2.004,-15.8567,-0.053291,3.063622,-0.9965
2026-09-04T10:38:02.173,240,WAYPOINT_TURN,WAYPOINT_TURN,638,3,1788485882106.996,100.017,timestamp_domain.system_time,1420812.000,94.000,1,1420812.000,1420843.000,31.000,31.000,1420843.000,31.000,1,1,pnp_visible_ransac,9,2.051,-15.8656,-0.053290,3.063588,-0.9965
2026-09-04T10:38:02.262,241,WAYPOINT_TURN,WAYPOINT_TURN,641,3,1788485882206.912,99.916,timestamp_domain.system_time,1420906.000,94.000,1,1420906.000,1420937.000,31.000,31.000,1420937.000,31.000,1,1,pnp_visible_ransac,9,2.000,-15.8565,-0.053602,3.063391,-1.0024
2026-09-04T10:38:02.353,242,WAYPOINT_TURN,WAYPOINT_TURN,644,3,1788485882307.057,100.145,timestamp_domain.system_time,1420984.000,78.000,1,1421000.000,1421015.000,15.000,31.000,1421031.000,47.000,1,1,pnp_visible_ransac,9,2.018,-15.8535,-0.053148,3.063386,-0.9939
2026-09-04T10:38:02.441,243,WAYPOINT_TURN,WAYPOINT_TURN,646,2,1788485882373.695,66.638,timestamp_domain.system_time,1421078.000,94.000,1,1421078.000,1421109.000,31.000,31.000,1421109.000,31.000,1,1,pnp_visible_ransac,9,1.929,-15.7685,-0.053526,3.063483,-1.0010
2026-09-04T10:38:02.527,244,WAYPOINT_TURN,WAYPOINT_TURN,649,3,1788485882474.125,100.429,timestamp_domain.system_time,1421156.000,78.000,1,1421171.000,1421203.000,32.000,47.000,1421203.000,47.000,1,1,pnp_visible_ransac,9,1.920,-15.6886,-0.051549,3.059776,-0.9652
2026-09-04T10:38:02.613,245,WAYPOINT_TURN,WAYPOINT_TURN,652,3,1788485882573.775,99.650,timestamp_domain.system_time,1421250.000,94.000,1,1421250.000,1421281.000,31.000,31.000,1421281.000,31.000,1,1,pnp_visible_ransac,9,2.037,-15.8077,-0.052529,3.062133,-0.9828
2026-09-04T10:38:02.697,246,WAYPOINT_TURN,WAYPOINT_TURN,654,2,1788485882640.890,67.115,timestamp_domain.system_time,1421343.000,93.000,1,1421343.000,1421375.000,32.000,32.000,1421375.000,32.000,1,1,pnp_visible_ransac,9,1.899,-15.7360,-0.053358,3.060963,-0.9987
2026-09-04T10:38:02.781,247,WAYPOINT_TURN,WAYPOINT_TURN,657,3,1788485882740.457,99.567,timestamp_domain.system_time,1421421.000,78.000,1,1421421.000,1421453.000,32.000,32.000,1421453.000,32.000,1,1,pnp_visible_ransac,9,1.969,-15.7135,-0.053603,3.062960,-1.0026
2026-09-04T10:38:02.872,248,WAYPOINT_TURN,WAYPOINT_TURN,659,2,1788485882807.365,66.908,timestamp_domain.system_time,1421515.000,94.000,1,1421515.000,1421546.000,31.000,31.000,1421546.000,31.000,1,1,pnp_visible_ransac,9,1.948,-15.7798,-0.053474,3.062921,-1.0002
2026-09-04T10:38:02.952,249,WAYPOINT_TURN,WAYPOINT_TURN,662,3,1788485882907.477,100.113,timestamp_domain.system_time,1421593.000,78.000,1,1421609.000,1421625.000,16.000,32.000,1421625.000,32.000,1,1,pnp_visible_ransac,9,2.010,-15.8330,-0.052065,3.063661,-0.9736
2026-09-04T10:38:03.053,250,WAYPOINT_TURN,WAYPOINT_TURN,665,3,1788485883007.670,100.193,timestamp_domain.system_time,1421687.000,94.000,1,1421687.000,1421718.000,31.000,31.000,1421734.000,47.000,1,1,pnp_visible_ransac,9,1.981,-15.8482,-0.054921,3.068129,-1.0255
2026-09-04T10:38:03.176,251,WAYPOINT_TURN,WAYPOINT_TURN,668,3,1788485883107.806,100.136,timestamp_domain.system_time,1421828.000,141.000,1,1421828.000,1421843.000,15.000,15.000,1421843.000,15.000,1,1,pnp_visible_ransac,9,1.995,-15.8137,-0.062849,3.068357,-1.1734
2026-09-04T10:38:03.267,252,WAYPOINT_TURN,WAYPOINT_TURN,671,3,1788485883207.446,99.640,timestamp_domain.system_time,1421906.000,78.000,1,1421921.000,1421937.000,16.000,31.000,1421937.000,31.000,1,1,pnp_visible_ransac,9,1.950,-16.0001,-0.069330,3.071655,-1.2930
2026-09-04T10:38:03.359,253,WAYPOINT_TURN,WAYPOINT_TURN,674,3,1788485883307.736,100.291,timestamp_domain.system_time,1422000.000,94.000,1,1422000.000,1422031.000,31.000,31.000,1422031.000,31.000,1,1,pnp_visible_ransac,9,1.951,-15.8686,-0.088993,3.040217,-1.6767
2026-09-04T10:38:03.450,254,WAYPOINT_TURN,WAYPOINT_TURN,677,3,1788485883407.573,99.837,timestamp_domain.system_time,1422093.000,93.000,1,1422093.000,1422125.000,32.000,32.000,1422125.000,32.000,1,1,pnp_visible_ransac,9,1.743,-16.2948,-0.118223,3.045752,-2.2229
2026-09-04T10:38:03.543,255,WAYPOINT_TURN,WAYPOINT_TURN,680,3,1788485883507.573,100.000,timestamp_domain.system_time,1422187.000,94.000,1,1422187.000,1422218.000,31.000,31.000,1422218.000,31.000,1,1,pnp_visible_ransac,9,1.932,-16.7483,-0.149311,3.050930,-2.8018
2026-09-04T10:38:03.633,256,WAYPOINT_TURN,WAYPOINT_TURN,682,2,1788485883574.445,66.872,timestamp_domain.system_time,1422281.000,94.000,1,1422281.000,1422312.000,31.000,31.000,1422312.000,31.000,1,1,pnp_visible_ransac,9,2.028,-17.2818,-0.174431,3.048780,-3.2745
2026-09-04T10:38:03.725,257,WAYPOINT_TURN,WAYPOINT_TURN,685,3,1788485883674.667,100.221,timestamp_domain.system_time,1422359.000,78.000,1,1422375.000,1422406.000,31.000,47.000,1422406.000,47.000,1,1,pnp_visible_ransac,9,1.813,-18.1835,-0.221826,3.053427,-4.1551
2026-09-04T10:38:03.812,258,WAYPOINT_TURN,WAYPOINT_TURN,688,3,1788485883774.679,100.012,timestamp_domain.system_time,1422453.000,94.000,1,1422453.000,1422484.000,31.000,31.000,1422484.000,31.000,1,1,pnp_visible_ransac,9,1.851,-18.8426,-0.267215,3.007767,-5.0769
2026-09-04T10:38:03.896,259,WAYPOINT_TURN,WAYPOINT_TURN,690,2,1788485883841.285,66.606,timestamp_domain.system_time,1422546.000,93.000,1,1422546.000,1422578.000,32.000,32.000,1422578.000,32.000,1,1,pnp_visible_ransac,9,1.766,-18.7277,-0.307582,3.026004,-5.8040
2026-09-04T10:38:03.988,260,WAYPOINT_TURN,WAYPOINT_TURN,693,3,1788485883941.283,99.998,timestamp_domain.system_time,1422625.000,79.000,1,1422625.000,1422656.000,31.000,31.000,1422656.000,31.000,1,1,pnp_visible_ransac,9,1.816,-19.3518,-0.369656,3.039147,-6.9349
2026-09-04T10:38:04.068,261,WAYPOINT_TURN,WAYPOINT_TURN,695,2,1788485884008.044,66.761,timestamp_domain.system_time,1422718.000,93.000,1,1422718.000,1422750.000,32.000,32.000,1422750.000,32.000,1,1,pnp_visible_ransac,9,1.597,-20.1795,-0.413518,2.989108,-7.8764
2026-09-04T10:38:04.179,262,WAYPOINT_TURN,WAYPOINT_TURN,698,3,1788485884108.255,100.211,timestamp_domain.system_time,1422812.000,94.000,1,1422828.000,1422843.000,15.000,31.000,1422843.000,31.000,1,1,pnp_visible_ransac,9,1.818,-21.9452,-0.498346,3.011989,-9.3947
2026-09-04T10:38:04.260,263,WAYPOINT_TURN,WAYPOINT_TURN,701,3,1788485884208.036,99.781,timestamp_domain.system_time,1422906.000,94.000,1,1422906.000,1422937.000,31.000,31.000,1422937.000,31.000,1,1,pnp_visible_ransac,9,1.739,-22.9457,-0.614780,2.969543,-11.6966
2026-09-04T10:38:04.357,264,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,704,3,1788485884308.287,100.251,timestamp_domain.system_time,1423000.000,94.000,1,1423000.000,1423031.000,31.000,31.000,1423031.000,31.000,1,1,pnp_visible_ransac,9,1.627,-23.8874,-0.688961,2.975765,-13.0357
2026-09-04T10:38:04.447,265,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,707,3,1788485884408.185,99.898,timestamp_domain.system_time,1423093.000,93.000,1,1423093.000,1423125.000,32.000,32.000,1423125.000,32.000,1,1,pnp_visible_ransac,9,1.892,-25.2074,-0.737119,2.931161,-14.1158
2026-09-04T10:38:04.534,266,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,709,2,1788485884474.766,66.582,timestamp_domain.system_time,1423171.000,78.000,1,1423171.000,1423203.000,32.000,32.000,1423203.000,32.000,1,1,pnp_visible_ransac,9,1.770,-25.9671,-0.781781,2.948370,-14.8506
2026-09-04T10:38:04.630,267,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,712,3,1788485884574.946,100.179,timestamp_domain.system_time,1423265.000,94.000,1,1423281.000,1423296.000,15.000,31.000,1423312.000,47.000,1,1,pnp_visible_ransac,9,1.605,-27.4300,-0.829469,2.956985,-15.6694
2026-09-04T10:38:04.717,268,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,715,3,1788485884675.096,100.150,timestamp_domain.system_time,1423359.000,94.000,1,1423359.000,1423390.000,31.000,31.000,1423390.000,31.000,1,1,pnp_visible_ransac,9,1.564,-26.5180,-0.802717,2.961552,-15.1654
2026-09-04T10:38:04.790,269,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,717,2,1788485884741.850,66.754,timestamp_domain.system_time,1423437.000,78.000,1,1423437.000,1423468.000,31.000,31.000,1423468.000,31.000,1,1,pnp_visible_ransac,9,1.664,-26.1016,-0.756843,2.940815,-14.4323
2026-09-04T10:38:04.883,270,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,720,3,1788485884841.610,99.760,timestamp_domain.system_time,1423531.000,94.000,1,1423531.000,1423562.000,31.000,31.000,1423562.000,31.000,1,1,pnp_visible_ransac,9,1.812,-25.5339,-0.731321,2.927070,-14.0280
2026-09-04T10:38:04.984,271,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,723,3,1788485884941.927,100.317,timestamp_domain.system_time,1423625.000,94.000,1,1423625.000,1423656.000,31.000,31.000,1423656.000,31.000,1,1,pnp_visible_ransac,9,1.697,-25.8757,-0.751112,2.930697,-14.3750
2026-09-04T10:38:05.064,272,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,725,2,1788485885009.486,67.558,timestamp_domain.system_time,1423703.000,78.000,1,1423703.000,1423734.000,31.000,31.000,1423734.000,31.000,1,1,pnp_visible_ransac,9,1.649,-26.1933,-0.773465,2.943919,-14.7208
2026-09-04T10:38:05.155,273,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,726,1,1788485885041.925,32.439,timestamp_domain.system_time,1423796.000,93.000,1,1423796.000,1423828.000,32.000,32.000,1423828.000,32.000,1,1,pnp_visible_ransac,9,1.683,-26.1843,-0.775747,2.943770,-14.7631
2026-09-04T10:38:05.248,274,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,731,5,1788485885208.494,166.569,timestamp_domain.system_time,1423875.000,79.000,1,1423890.000,1423921.000,31.000,46.000,1423921.000,46.000,1,1,pnp_visible_ransac,9,1.662,-25.9676,-0.763305,2.938143,-14.5630
2026-09-04T10:38:05.337,275,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,733,2,1788485885275.442,66.948,timestamp_domain.system_time,1423968.000,93.000,1,1423984.000,1424015.000,31.000,47.000,1424015.000,47.000,1,1,pnp_visible_ransac,9,1.801,-26.0356,-0.763735,2.938248,-14.5704
2026-09-04T10:38:05.428,276,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,736,3,1788485885375.354,99.911,timestamp_domain.system_time,1424078.000,110.000,1,1424078.000,1424109.000,31.000,31.000,1424109.000,31.000,1,1,pnp_visible_ransac,9,1.752,-26.1679,-0.769065,2.942802,-14.6460
2026-09-04T10:38:05.519,277,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,739,3,1788485885475.496,100.143,timestamp_domain.system_time,1424156.000,78.000,1,1424156.000,1424187.000,31.000,31.000,1424187.000,31.000,1,1,pnp_visible_ransac,9,1.739,-26.1846,-0.771857,2.938505,-14.7174
2026-09-04T10:38:05.617,278,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,742,3,1788485885575.550,100.053,timestamp_domain.system_time,1424265.000,109.000,1,1424265.000,1424281.000,16.000,16.000,1424296.000,31.000,1,1,pnp_visible_ransac,9,1.713,-26.1880,-0.769954,2.937309,-14.6884
2026-09-04T10:38:05.702,279,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,744,2,1788485885642.441,66.892,timestamp_domain.system_time,1424343.000,78.000,1,1424343.000,1424375.000,32.000,32.000,1424375.000,32.000,1,1,pnp_visible_ransac,9,1.780,-26.2860,-0.767841,2.933363,-14.6687
2026-09-04T10:38:05.785,280,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,747,3,1788485885742.231,99.790,timestamp_domain.system_time,1424421.000,78.000,1,1424421.000,1424453.000,32.000,32.000,1424453.000,32.000,1,1,pnp_visible_ransac,9,1.763,-26.1946,-0.769827,2.935952,-14.6926
2026-09-04T10:38:05.874,281,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,749,2,1788485885808.924,66.693,timestamp_domain.system_time,1424515.000,94.000,1,1424515.000,1424546.000,31.000,31.000,1424546.000,31.000,1,1,pnp_visible_ransac,9,1.678,-26.2970,-0.770513,2.937586,-14.6973
2026-09-04T10:38:05.960,282,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,752,3,1788485885908.987,100.063,timestamp_domain.system_time,1424609.000,94.000,1,1424609.000,1424640.000,31.000,31.000,1424640.000,31.000,1,1,pnp_visible_ransac,9,1.679,-26.1394,-0.771449,2.935651,-14.7237
2026-09-04T10:38:06.044,283,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,755,3,1788485886009.244,100.257,timestamp_domain.system_time,1424687.000,78.000,1,1424687.000,1424718.000,31.000,31.000,1424718.000,31.000,1,1,pnp_visible_ransac,9,1.721,-26.2664,-0.770075,2.934551,-14.7038
2026-09-04T10:38:06.137,284,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,756,1,1788485886042.485,33.240,timestamp_domain.system_time,1424781.000,94.000,1,1424781.000,1424796.000,15.000,15.000,1424812.000,31.000,1,1,pnp_visible_ransac,9,1.818,-26.2757,-0.769062,2.934264,-14.6867
