t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-04T14:42:25.616,26,STAGING_PLAN,STAGING_PLAN,80,1,1788500545524.847,33.654,timestamp_domain.system_time,2772281.000,63.000,1,2772281.000,2772312.000,31.000,31.000,2772312.000,31.000,1,1,pnp_visible_ransac,9,1.919,17.4743,0.357760,3.049939,6.6903
2026-09-04T14:42:25.733,27,STAGING_PLAN,STAGING_PLAN,84,4,1788500545657.837,132.990,timestamp_domain.system_time,2772406.000,125.000,1,2772406.000,2772437.000,31.000,31.000,2772437.000,31.000,1,1,pnp_visible_ransac,9,1.839,17.5825,0.358083,3.054244,6.6869
2026-09-04T14:42:25.809,28,STAGING_PLAN,STAGING_PLAN,87,3,1788500545758.203,100.366,timestamp_domain.system_time,2772484.000,78.000,1,2772484.000,2772515.000,31.000,31.000,2772515.000,31.000,1,1,pnp_visible_ransac,9,1.876,17.6755,0.356799,3.050277,6.6717
2026-09-04T14:42:25.877,29,STAGING_PLAN,STAGING_PLAN,89,2,1788500545824.919,66.716,timestamp_domain.system_time,2772546.000,62.000,1,2772546.000,2772578.000,32.000,32.000,2772578.000,32.000,1,1,pnp_visible_ransac,9,1.818,17.5087,0.357860,3.049448,6.6932
2026-09-04T14:42:25.932,30,STAGING_PLAN,STAGING_PLAN,91,2,1788500545891.510,66.592,timestamp_domain.system_time,2772609.000,63.000,1,2772609.000,2772625.000,16.000,16.000,2772625.000,16.000,1,1,pnp_visible_ransac,9,1.970,17.8213,0.358277,3.060154,6.6777
2026-09-04T14:42:26.006,31,STAGING_PLAN,STAGING_PLAN,93,2,1788500545958.163,66.653,timestamp_domain.system_time,2772671.000,62.000,1,2772671.000,2772687.000,16.000,16.000,2772703.000,32.000,1,1,pnp_visible_ransac,9,1.905,17.6473,0.357813,3.050052,6.6910
2026-09-04T14:42:26.073,32,STAGING_PLAN,STAGING_PLAN,95,2,1788500546024.790,66.627,timestamp_domain.system_time,2772734.000,63.000,1,2772734.000,2772765.000,31.000,31.000,2772765.000,31.000,1,1,pnp_visible_ransac,9,1.896,17.6503,0.357971,3.056457,6.6800
2026-09-04T14:42:26.127,33,WAYPOINT_TURN,WAYPOINT_TURN,97,2,1788500546091.405,66.615,timestamp_domain.system_time,2772796.000,62.000,1,2772796.000,2772828.000,32.000,32.000,2772828.000,32.000,1,1,pnp_visible_ransac,9,1.944,17.6199,0.357855,3.052875,6.6856
2026-09-04T14:42:26.205,34,WAYPOINT_TURN,WAYPOINT_TURN,99,2,1788500546158.125,66.720,timestamp_domain.system_time,2772875.000,79.000,1,2772875.000,2772906.000,31.000,31.000,2772906.000,31.000,1,1,pnp_visible_ransac,9,1.808,17.6320,0.356665,3.048879,6.6723
2026-09-04T14:42:26.280,35,WAYPOINT_TURN,WAYPOINT_TURN,101,2,1788500546225.006,66.881,timestamp_domain.system_time,2772953.000,78.000,1,2772953.000,2772984.000,31.000,31.000,2772984.000,31.000,1,1,pnp_visible_ransac,9,1.942,17.6100,0.357327,3.050950,6.6800
2026-09-04T14:42:26.366,36,WAYPOINT_TURN,WAYPOINT_TURN,103,2,1788500546291.713,66.707,timestamp_domain.system_time,2773015.000,62.000,1,2773031.000,2773062.000,31.000,47.000,2773062.000,47.000,1,1,pnp_visible_ransac,9,1.862,17.6191,0.357406,3.054036,6.6748
2026-09-04T14:42:26.464,37,WAYPOINT_TURN,WAYPOINT_TURN,107,4,1788500546425.222,133.509,timestamp_domain.system_time,2773125.000,110.000,1,2773125.000,2773156.000,31.000,31.000,2773171.000,46.000,1,1,pnp_visible_ransac,9,1.996,17.5813,0.357368,3.053742,6.6748
2026-09-04T14:42:26.553,38,WAYPOINT_TURN,WAYPOINT_TURN,109,2,1788500546492.263,67.042,timestamp_domain.system_time,2773218.000,93.000,1,2773218.000,2773250.000,32.000,32.000,2773250.000,32.000,1,1,pnp_visible_ransac,9,1.890,17.6774,0.356762,3.050137,6.6713
2026-09-04T14:42:26.645,39,WAYPOINT_TURN,WAYPOINT_TURN,110,1,1788500546526.695,34.432,timestamp_domain.system_time,2773296.000,78.000,1,2773312.000,2773343.000,31.000,47.000,2773343.000,47.000,1,1,pnp_visible_ransac,9,1.934,17.6620,0.357524,3.055297,6.6743
2026-09-04T14:42:26.724,40,WAYPOINT_TURN,WAYPOINT_TURN,115,5,1788500546692.443,165.748,timestamp_domain.system_time,2773390.000,94.000,1,2773390.000,2773421.000,31.000,31.000,2773421.000,31.000,1,1,pnp_visible_ransac,9,1.871,17.5736,0.357796,3.051877,6.6867
2026-09-04T14:42:26.815,41,WAYPOINT_TURN,WAYPOINT_TURN,117,2,1788500546759.025,66.582,timestamp_domain.system_time,2773484.000,94.000,1,2773484.000,2773515.000,31.000,31.000,2773515.000,31.000,1,1,pnp_visible_ransac,9,1.971,17.9124,0.356787,3.058889,6.6529
2026-09-04T14:42:26.916,42,WAYPOINT_TURN,WAYPOINT_TURN,120,3,1788500546859.031,100.006,timestamp_domain.system_time,2773578.000,94.000,1,2773578.000,2773609.000,31.000,31.000,2773609.000,31.000,1,1,pnp_visible_ransac,9,1.991,17.5735,0.358317,3.053211,6.6935
2026-09-04T14:42:27.013,43,WAYPOINT_TURN,WAYPOINT_TURN,123,3,1788500546959.184,100.153,timestamp_domain.system_time,2773671.000,93.000,1,2773671.000,2773703.000,32.000,32.000,2773718.000,47.000,1,1,pnp_visible_ransac,9,2.165,17.6293,0.360722,3.056738,6.7303
2026-09-04T14:42:27.108,44,WAYPOINT_TURN,WAYPOINT_TURN,126,3,1788500547058.928,99.745,timestamp_domain.system_time,2773765.000,94.000,1,2773765.000,2773812.000,47.000,47.000,2773812.000,47.000,1,1,pnp_visible_ransac,9,2.024,17.6864,0.363101,3.056765,6.7742
2026-09-04T14:42:27.194,45,WAYPOINT_TURN,WAYPOINT_TURN,128,2,1788500547125.777,66.849,timestamp_domain.system_time,2773859.000,94.000,1,2773859.000,2773890.000,31.000,31.000,2773890.000,31.000,1,1,pnp_visible_ransac,9,2.127,17.8032,0.365923,3.067417,6.8029
2026-09-04T14:42:27.281,46,WAYPOINT_TURN,WAYPOINT_TURN,131,3,1788500547225.837,100.061,timestamp_domain.system_time,2773937.000,78.000,1,2773937.000,2773984.000,47.000,47.000,2773984.000,47.000,1,1,pnp_visible_ransac,9,1.791,17.9775,0.369938,3.065247,6.8816
2026-09-04T14:42:27.366,47,WAYPOINT_TURN,WAYPOINT_TURN,134,3,1788500547325.910,100.073,timestamp_domain.system_time,2774031.000,94.000,1,2774031.000,2774062.000,31.000,31.000,2774062.000,31.000,1,1,pnp_visible_ransac,9,1.976,17.1811,0.392118,3.048946,7.3285
2026-09-04T14:42:27.457,48,WAYPOINT_TURN,WAYPOINT_TURN,136,2,1788500547392.753,66.843,timestamp_domain.system_time,2774125.000,94.000,1,2774125.000,2774156.000,31.000,31.000,2774156.000,31.000,1,1,pnp_visible_ransac,9,1.802,17.5536,0.397161,3.053592,7.4105
2026-09-04T14:42:27.561,49,WAYPOINT_TURN,WAYPOINT_TURN,139,3,1788500547492.717,99.964,timestamp_domain.system_time,2774218.000,93.000,1,2774218.000,2774250.000,32.000,32.000,2774265.000,47.000,1,1,pnp_visible_ransac,9,1.679,17.5738,0.419923,3.049319,7.8409
2026-09-04T14:42:27.639,50,WAYPOINT_TURN,WAYPOINT_TURN,140,1,1788500547526.326,33.609,timestamp_domain.system_time,2774312.000,94.000,1,2774312.000,2774343.000,31.000,31.000,2774343.000,31.000,1,1,pnp_visible_ransac,9,1.780,17.0750,0.435249,3.045922,8.1323
2026-09-04T14:42:27.729,51,WAYPOINT_TURN,WAYPOINT_TURN,145,5,1788500547692.872,166.546,timestamp_domain.system_time,2774406.000,94.000,1,2774406.000,2774421.000,15.000,15.000,2774421.000,15.000,1,1,pnp_visible_ransac,9,2.661,19.0289,0.500704,3.012229,9.4376
2026-09-04T14:42:27.825,52,WAYPOINT_TURN,WAYPOINT_TURN,147,2,1788500547759.609,66.737,timestamp_domain.system_time,2774484.000,78.000,1,2774484.000,2774531.000,47.000,47.000,2774531.000,47.000,1,1,pnp_visible_ransac,9,2.445,19.3916,0.546596,2.999055,10.3291
2026-09-04T14:42:27.920,53,WAYPOINT_TURN,WAYPOINT_TURN,150,3,1788500547859.565,99.957,timestamp_domain.system_time,2774593.000,109.000,1,2774593.000,2774625.000,32.000,32.000,2774625.000,32.000,0,0,,,,,,,
2026-09-04T14:42:28.004,54,WAYPOINT_TURN,WAYPOINT_TURN,153,3,1788500547959.723,100.158,timestamp_domain.system_time,2774671.000,78.000,1,2774671.000,2774703.000,32.000,32.000,2774703.000,32.000,1,1,pnp_visible_ransac,9,2.184,22.0459,0.681224,2.952899,12.9907
2026-09-04T14:42:28.092,55,WAYPOINT_TURN,WAYPOINT_TURN,155,2,1788500548026.345,66.622,timestamp_domain.system_time,2774765.000,94.000,1,2774765.000,2774781.000,16.000,16.000,2774796.000,31.000,1,1,pnp_visible_ransac,9,1.516,22.0901,0.742530,2.978010,14.0005
2026-09-04T14:42:28.171,56,WAYPOINT_TURN,WAYPOINT_TURN,158,3,1788500548126.786,100.442,timestamp_domain.system_time,2774843.000,78.000,1,2774843.000,2774875.000,32.000,32.000,2774875.000,32.000,1,1,pnp_visible_ransac,9,1.730,23.9958,0.815757,2.929350,15.5613
2026-09-04T14:42:28.275,57,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,161,3,1788500548226.323,99.537,timestamp_domain.system_time,2774937.000,94.000,1,2774937.000,2774968.000,31.000,31.000,2774968.000,31.000,1,1,pnp_visible_ransac,9,4.329,23.6738,0.919238,2.910330,17.5289
2026-09-04T14:42:28.360,58,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,163,2,1788500548292.982,66.659,timestamp_domain.system_time,2775031.000,94.000,1,2775031.000,2775062.000,31.000,31.000,2775062.000,31.000,1,1,pnp_visible_ransac,8,2.813,26.9983,0.977825,3.017625,17.9543
2026-09-04T14:42:28.445,59,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,166,3,1788500548393.373,100.390,timestamp_domain.system_time,2775109.000,78.000,1,2775125.000,2775140.000,15.000,31.000,2775140.000,31.000,1,1,pnp_visible_ransac,7,3.504,28.3010,1.150253,3.343674,18.9837
2026-09-04T14:42:28.537,60,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,169,3,1788500548493.335,99.962,timestamp_domain.system_time,2775187.000,78.000,1,2775203.000,2775234.000,31.000,47.000,2775234.000,47.000,1,1,pnp_visible_ransac,6,2.535,35.8286,1.270655,3.544486,19.7221
2026-09-04T14:42:28.629,61,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,170,1,1788500548526.773,33.438,timestamp_domain.system_time,2775296.000,109.000,1,2775296.000,2775312.000,16.000,16.000,2775328.000,32.000,1,1,pnp_visible_ransac,6,2.577,36.9768,1.285726,3.569385,19.8095
2026-09-04T14:42:28.729,62,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,174,4,1788500548660.528,133.754,timestamp_domain.system_time,2775390.000,94.000,1,2775390.000,2775421.000,31.000,31.000,2775421.000,31.000,1,1,pnp_visible_ransac,7,5.784,31.5792,1.353680,3.777493,19.7154
2026-09-04T14:42:28.829,63,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,177,3,1788500548760.276,99.749,timestamp_domain.system_time,2775484.000,94.000,1,2775500.000,2775531.000,31.000,47.000,2775531.000,47.000,1,1,pnp_visible_ransac,7,4.854,30.8356,1.304826,3.672137,19.5617
2026-09-04T14:42:28.923,64,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,180,3,1788500548860.292,100.016,timestamp_domain.system_time,2775593.000,109.000,1,2775593.000,2775625.000,32.000,32.000,2775625.000,32.000,1,1,pnp_visible_ransac,7,5.478,31.2934,1.332772,3.732719,19.6492
2026-09-04T14:42:29.010,65,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,183,3,1788500548960.503,100.211,timestamp_domain.system_time,2775671.000,78.000,1,2775671.000,2775703.000,32.000,32.000,2775703.000,32.000,1,1,pnp_visible_ransac,7,5.403,31.6602,1.300697,3.637036,19.6783
2026-09-04T14:42:29.102,66,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,186,3,1788500549060.402,99.899,timestamp_domain.system_time,2775765.000,94.000,1,2775765.000,2775796.000,31.000,31.000,2775796.000,31.000,1,1,pnp_visible_ransac,7,5.047,30.9411,1.312857,3.688867,19.5905
2026-09-04T14:42:29.193,67,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,188,2,1788500549127.077,66.675,timestamp_domain.system_time,2775843.000,78.000,1,2775859.000,2775890.000,31.000,47.000,2775890.000,47.000,1,1,pnp_visible_ransac,7,5.272,31.1529,1.317413,3.701510,19.5913
2026-09-04T14:42:29.274,68,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,191,3,1788500549227.390,100.313,timestamp_domain.system_time,2775937.000,94.000,1,2775937.000,2775968.000,31.000,31.000,2775968.000,31.000,1,1,pnp_visible_ransac,7,5.175,31.0848,1.315117,3.695934,19.5870
2026-09-04T14:42:29.366,69,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,194,3,1788500549327.422,100.032,timestamp_domain.system_time,2776031.000,94.000,1,2776031.000,2776062.000,31.000,31.000,2776062.000,31.000,1,1,pnp_visible_ransac,7,5.406,31.2216,1.316951,3.701725,19.5839
2026-09-04T14:42:29.463,70,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,196,2,1788500549394.083,66.660,timestamp_domain.system_time,2776125.000,94.000,1,2776125.000,2776156.000,31.000,31.000,2776156.000,31.000,1,1,pnp_visible_ransac,7,5.111,31.4224,1.298618,3.631230,19.6783
2026-09-04T14:42:29.544,71,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,199,3,1788500549494.465,100.383,timestamp_domain.system_time,2776218.000,93.000,1,2776218.000,2776250.000,32.000,32.000,2776250.000,32.000,1,1,pnp_visible_ransac,7,5.353,31.1989,1.316642,3.700871,19.5838
2026-09-04T14:42:29.636,72,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,201,2,1788500549561.084,66.619,timestamp_domain.system_time,2776312.000,94.000,1,2776312.000,2776328.000,16.000,16.000,2776328.000,16.000,1,1,pnp_visible_ransac,8,5.352,30.6560,1.312672,3.666453,19.6985
2026-09-04T14:42:29.734,73,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,205,4,1788500549694.404,133.320,timestamp_domain.system_time,2776406.000,94.000,1,2776406.000,2776437.000,31.000,31.000,2776437.000,31.000,1,1,pnp_visible_ransac,8,5.374,30.6546,1.312668,3.666432,19.6986
2026-09-04T14:42:29.819,74,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,207,2,1788500549760.903,66.499,timestamp_domain.system_time,2776484.000,78.000,1,2776484.000,2776515.000,31.000,31.000,2776515.000,31.000,1,1,pnp_visible_ransac,7,5.328,31.1987,1.316706,3.701012,19.5840
2026-09-04T14:42:29.914,75,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,210,3,1788500549861.018,100.115,timestamp_domain.system_time,2776578.000,94.000,1,2776578.000,2776609.000,31.000,31.000,2776609.000,31.000,1,1,pnp_visible_ransac,7,5.257,31.0435,1.316327,3.699269,19.5873
2026-09-04T14:42:30.001,76,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,213,3,1788500549961.204,100.185,timestamp_domain.system_time,2776671.000,93.000,1,2776671.000,2776687.000,16.000,16.000,2776703.000,32.000,1,1,pnp_visible_ransac,7,5.298,31.1512,1.317327,3.701191,19.5917
2026-09-04T14:42:30.078,77,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,215,2,1788500550027.780,66.576,timestamp_domain.system_time,2776750.000,79.000,1,2776750.000,2776781.000,31.000,31.000,2776781.000,31.000,1,1,pnp_visible_ransac,7,5.330,31.1978,1.316784,3.701205,19.5841
2026-09-04T14:42:30.178,78,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,218,3,1788500550127.935,100.155,timestamp_domain.system_time,2776843.000,93.000,1,2776843.000,2776875.000,32.000,32.000,2776875.000,32.000,1,1,pnp_visible_ransac,7,5.251,31.1243,1.316998,3.700205,19.5920
2026-09-04T14:42:30.276,79,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,221,3,1788500550227.963,100.028,timestamp_domain.system_time,2776937.000,94.000,1,2776937.000,2776968.000,31.000,31.000,2776968.000,31.000,1,1,pnp_visible_ransac,7,5.242,31.1198,1.319523,3.704817,19.6041
2026-09-04T14:42:30.353,80,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,223,2,1788500550294.655,66.692,timestamp_domain.system_time,2777015.000,78.000,1,2777015.000,2777046.000,31.000,31.000,2777046.000,31.000,1,1,pnp_visible_ransac,7,5.298,31.1512,1.317327,3.701191,19.5917
2026-09-04T14:42:30.445,81,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,226,3,1788500550394.901,100.246,timestamp_domain.system_time,2777125.000,110.000,1,2777125.000,2777140.000,15.000,15.000,2777140.000,15.000,1,1,pnp_visible_ransac,7,5.202,31.0757,1.320168,3.705231,19.6109
2026-09-04T14:42:30.536,82,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,229,3,1788500550494.967,100.066,timestamp_domain.system_time,2777203.000,78.000,1,2777203.000,2777234.000,31.000,31.000,2777234.000,31.000,1,1,pnp_visible_ransac,7,5.279,31.1471,1.319991,3.706238,19.6036
2026-09-04T14:42:30.627,83,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,231,2,1788500550561.355,66.388,timestamp_domain.system_time,2777296.000,93.000,1,2777296.000,2777328.000,32.000,32.000,2777328.000,32.000,1,1,pnp_visible_ransac,7,4.831,30.2050,1.343797,3.720971,19.8568
2026-09-04T14:42:30.736,84,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,234,3,1788500550662.141,100.786,timestamp_domain.system_time,2777390.000,94.000,1,2777406.000,2777437.000,31.000,47.000,2777437.000,47.000,1,1,pnp_visible_ransac,8,5.518,30.7466,1.314101,3.670162,19.6999
2026-09-04T14:42:30.841,85,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,238,4,1788500550794.806,132.665,timestamp_domain.system_time,2777500.000,110.000,1,2777515.000,2777531.000,16.000,31.000,2777546.000,46.000,1,1,pnp_visible_ransac,7,5.102,31.0163,1.319418,3.702697,19.6130
2026-09-04T14:42:30.929,86,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,240,2,1788500550861.383,66.577,timestamp_domain.system_time,2777593.000,93.000,1,2777593.000,2777625.000,32.000,32.000,2777625.000,32.000,1,1,pnp_visible_ransac,7,5.242,31.1224,1.319551,3.705001,19.6036
