t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-06T17:07:37.052,110,74,SEARCH_SWEEP,SEARCH_SWEEP,387,3,1788682057008.470,100.974,timestamp_domain.system_time,184281312.000,109.000,1,184281328.000,184281343.000,15.000,31.000,184281343.000,31.000,0,0,,,,,,,
2026-09-06T17:07:37.154,111,75,SEARCH_SWEEP,SEARCH_SWEEP,390,3,1788682057107.585,99.115,timestamp_domain.system_time,184281421.000,109.000,1,184281421.000,184281453.000,32.000,32.000,184281453.000,32.000,0,0,,,,,,,
2026-09-06T17:07:37.253,112,76,SEARCH_SWEEP,SEARCH_SWEEP,393,3,1788682057207.708,100.123,timestamp_domain.system_time,184281515.000,94.000,1,184281531.000,184281546.000,15.000,31.000,184281546.000,31.000,0,0,,,,,,,
2026-09-06T17:07:37.373,113,77,SEARCH_SWEEP,SEARCH_SWEEP,396,3,1788682057308.067,100.358,timestamp_domain.system_time,184281625.000,110.000,1,184281640.000,184281671.000,31.000,46.000,184281671.000,46.000,0,0,,,,,,,
2026-09-06T17:07:37.464,114,78,SEARCH_SWEEP,SEARCH_SWEEP,399,3,1788682057407.675,99.608,timestamp_domain.system_time,184281734.000,109.000,1,184281734.000,184281765.000,31.000,31.000,184281765.000,31.000,0,0,,,,,,,
2026-09-06T17:07:37.562,115,79,SEARCH_SWEEP,SEARCH_SWEEP,402,3,1788682057507.924,100.250,timestamp_domain.system_time,184281843.000,109.000,1,184281843.000,184281859.000,16.000,16.000,184281859.000,16.000,0,0,,,,,,,
2026-09-06T17:07:37.662,116,80,SEARCH_SWEEP,SEARCH_SWEEP,405,3,1788682057607.867,99.942,timestamp_domain.system_time,184281937.000,94.000,1,184281937.000,184281953.000,16.000,16.000,184281953.000,16.000,0,0,,,,,,,
2026-09-06T17:07:37.833,117,81,SEARCH_SWEEP,SEARCH_SWEEP,410,5,1788682057775.104,167.237,timestamp_domain.system_time,184282109.000,172.000,1,184282109.000,184282125.000,16.000,16.000,184282125.000,16.000,0,0,,,,,,,
2026-09-06T17:07:37.934,118,82,SEARCH_SWEEP,SEARCH_SWEEP,413,3,1788682057874.953,99.850,timestamp_domain.system_time,184282203.000,94.000,1,184282203.000,184282234.000,31.000,31.000,184282234.000,31.000,0,0,,,,,,,
2026-09-06T17:07:38.041,119,83,SEARCH_SWEEP,SEARCH_SWEEP,416,3,1788682057974.888,99.935,timestamp_domain.system_time,184282312.000,109.000,1,184282312.000,184282343.000,31.000,31.000,184282343.000,31.000,0,0,,,,,,,
2026-09-06T17:07:38.138,120,84,SEARCH_SWEEP,SEARCH_SWEEP,419,3,1788682058075.332,100.444,timestamp_domain.system_time,184282406.000,94.000,1,184282406.000,184282437.000,31.000,31.000,184282437.000,31.000,0,0,,,,,,,
2026-09-06T17:07:38.249,121,85,SEARCH_SWEEP,SEARCH_SWEEP,423,4,1788682058208.168,132.836,timestamp_domain.system_time,184282515.000,109.000,1,184282515.000,184282546.000,31.000,31.000,184282546.000,31.000,0,0,,,,,,,
2026-09-06T17:07:38.350,122,86,SEARCH_SWEEP,SEARCH_SWEEP,426,3,1788682058308.484,100.316,timestamp_domain.system_time,184282625.000,110.000,1,184282625.000,184282640.000,15.000,15.000,184282640.000,15.000,0,0,,,,,,,
2026-09-06T17:07:38.446,123,87,SEARCH_SWEEP,SEARCH_SWEEP,429,3,1788682058410.973,102.490,timestamp_domain.system_time,184282703.000,78.000,1,184282718.000,184282750.000,32.000,47.000,184282750.000,47.000,0,0,,,,,,,
2026-09-06T17:07:38.546,124,88,SEARCH_SWEEP,SEARCH_SWEEP,432,3,1788682058508.367,97.394,timestamp_domain.system_time,184282828.000,125.000,1,184282828.000,184282843.000,15.000,15.000,184282843.000,15.000,0,0,,,,,,,
2026-09-06T17:07:38.648,125,89,SEARCH_SWEEP,SEARCH_SWEEP,435,3,1788682058608.583,100.216,timestamp_domain.system_time,184282906.000,78.000,1,184282906.000,184282953.000,47.000,47.000,184282953.000,47.000,0,0,,,,,,,
2026-09-06T17:07:38.792,126,90,SEARCH_SWEEP,SEARCH_SWEEP,436,1,1788682058642.160,33.577,timestamp_domain.system_time,184283015.000,109.000,1,184283015.000,184283093.000,78.000,78.000,184283093.000,78.000,0,0,,,,,,,
2026-09-06T17:07:38.925,127,91,SEARCH_SWEEP,SEARCH_SWEEP,443,7,1788682058875.498,233.338,timestamp_domain.system_time,184283187.000,172.000,1,184283187.000,184283218.000,31.000,31.000,184283218.000,31.000,0,0,,,,,,,
2026-09-06T17:07:39.018,128,92,SEARCH_SWEEP,SEARCH_SWEEP,446,3,1788682058975.682,100.184,timestamp_domain.system_time,184283296.000,109.000,1,184283296.000,184283312.000,16.000,16.000,184283312.000,16.000,0,0,,,,,,,
2026-09-06T17:07:39.109,129,93,SEARCH_SWEEP,SEARCH_SWEEP,449,3,1788682059075.840,100.158,timestamp_domain.system_time,184283390.000,94.000,1,184283390.000,184283406.000,16.000,16.000,184283406.000,16.000,0,0,,,,,,,
2026-09-06T17:07:39.226,130,94,SEARCH_SWEEP,SEARCH_SWEEP,452,3,1788682059177.489,101.648,timestamp_domain.system_time,184283484.000,94.000,1,184283500.000,184283515.000,15.000,31.000,184283515.000,31.000,0,0,,,,,,,
2026-09-06T17:07:39.329,131,95,SEARCH_SWEEP,SEARCH_SWEEP,455,3,1788682059275.747,98.258,timestamp_domain.system_time,184283593.000,109.000,1,184283593.000,184283625.000,32.000,32.000,184283625.000,32.000,0,0,,,,,,,
2026-09-06T17:07:39.426,132,96,SEARCH_SWEEP,SEARCH_SWEEP,458,3,1788682059376.073,100.326,timestamp_domain.system_time,184283687.000,94.000,1,184283687.000,184283718.000,31.000,31.000,184283718.000,31.000,0,0,,,,,,,
2026-09-06T17:07:39.534,133,97,SEARCH_SWEEP,SEARCH_SWEEP,461,3,1788682059476.007,99.934,timestamp_domain.system_time,184283796.000,109.000,1,184283796.000,184283828.000,32.000,32.000,184283828.000,32.000,0,0,,,,,,,
2026-09-06T17:07:39.650,134,98,SEARCH_SWEEP,SEARCH_SWEEP,465,4,1788682059609.643,133.636,timestamp_domain.system_time,184283906.000,110.000,1,184283921.000,184283953.000,32.000,47.000,184283953.000,47.000,0,0,,,,,,,
2026-09-06T17:07:39.800,135,99,SEARCH_SWEEP,SEARCH_SWEEP,466,1,1788682059642.867,33.225,timestamp_domain.system_time,184284031.000,125.000,1,184284031.000,184284093.000,62.000,62.000,184284093.000,62.000,0,0,,,,,,,
2026-09-06T17:07:39.901,136,100,SEARCH_SWEEP,SEARCH_SWEEP,472,6,1788682059842.860,199.993,timestamp_domain.system_time,184284171.000,140.000,1,184284171.000,184284203.000,32.000,32.000,184284203.000,32.000,0,0,,,,,,,
2026-09-06T17:07:39.994,137,101,SEARCH_SWEEP,SEARCH_SWEEP,475,3,1788682059943.506,100.646,timestamp_domain.system_time,184284265.000,94.000,1,184284265.000,184284296.000,31.000,31.000,184284296.000,31.000,0,0,,,,,,,
2026-09-06T17:07:40.095,138,102,SEARCH_SWEEP,SEARCH_SWEEP,478,3,1788682060043.273,99.767,timestamp_domain.system_time,184284359.000,94.000,1,184284359.000,184284390.000,31.000,31.000,184284390.000,31.000,0,0,,,,,,,
2026-09-06T17:07:40.195,139,103,SEARCH_SWEEP,SEARCH_SWEEP,481,3,1788682060143.170,99.897,timestamp_domain.system_time,184284453.000,94.000,1,184284468.000,184284500.000,32.000,47.000,184284500.000,47.000,0,0,,,,,,,
2026-09-06T17:07:40.312,140,104,SEARCH_SWEEP,SEARCH_SWEEP,484,3,1788682060243.646,100.475,timestamp_domain.system_time,184284562.000,109.000,1,184284562.000,184284609.000,47.000,47.000,184284609.000,47.000,0,0,,,,,,,
2026-09-06T17:07:40.416,141,105,SEARCH_SWEEP,SEARCH_SWEEP,488,4,1788682060376.378,132.732,timestamp_domain.system_time,184284687.000,125.000,1,184284687.000,184284718.000,31.000,31.000,184284718.000,31.000,0,0,,,,,,,
2026-09-06T17:07:40.512,142,106,SEARCH_SWEEP,SEARCH_SWEEP,491,3,1788682060476.811,100.433,timestamp_domain.system_time,184284781.000,94.000,1,184284796.000,184284812.000,16.000,31.000,184284812.000,31.000,0,0,,,,,,,
2026-09-06T17:07:40.612,143,107,SEARCH_SWEEP,SEARCH_SWEEP,494,3,1788682060576.917,100.107,timestamp_domain.system_time,184284875.000,94.000,1,184284875.000,184284906.000,31.000,31.000,184284906.000,31.000,0,0,,,,,,,
2026-09-06T17:07:40.708,144,108,SEARCH_SWEEP,SEARCH_SWEEP,496,2,1788682060643.975,67.057,timestamp_domain.system_time,184284984.000,109.000,1,184284984.000,184285000.000,16.000,16.000,184285000.000,16.000,0,0,,,,,,,
2026-09-06T17:07:40.809,145,109,SEARCH_SWEEP,SEARCH_SWEEP,500,4,1788682060776.954,132.979,timestamp_domain.system_time,184285093.000,109.000,1,184285093.000,184285109.000,16.000,16.000,184285109.000,16.000,0,0,,,,,,,
2026-09-06T17:07:40.909,146,110,SEARCH_SWEEP,SEARCH_SWEEP,503,3,1788682060876.817,99.863,timestamp_domain.system_time,184285171.000,78.000,1,184285171.000,184285203.000,32.000,32.000,184285203.000,32.000,0,0,,,,,,,
2026-09-06T17:07:41.020,147,111,SEARCH_SWEEP,SEARCH_SWEEP,505,2,1788682060943.594,66.777,timestamp_domain.system_time,184285281.000,110.000,1,184285281.000,184285312.000,31.000,31.000,184285312.000,31.000,0,0,,,,,,,
2026-09-06T17:07:41.110,148,112,SEARCH_SWEEP,SEARCH_SWEEP,509,4,1788682061077.315,133.720,timestamp_domain.system_time,184285375.000,94.000,1,184285390.000,184285406.000,16.000,31.000,184285406.000,31.000,0,0,,,,,,,
2026-09-06T17:07:41.215,149,113,SEARCH_SWEEP,SEARCH_SWEEP,512,3,1788682061177.291,99.976,timestamp_domain.system_time,184285484.000,109.000,1,184285484.000,184285515.000,31.000,31.000,184285515.000,31.000,0,0,,,,,,,
2026-09-06T17:07:41.312,150,114,SEARCH_SWEEP,SEARCH_SWEEP,515,3,1788682061277.284,99.993,timestamp_domain.system_time,184285578.000,94.000,1,184285578.000,184285609.000,31.000,31.000,184285609.000,31.000,0,0,,,,,,,
2026-09-06T17:07:41.419,151,115,SEARCH_SWEEP,SEARCH_SWEEP,518,3,1788682061378.029,100.745,timestamp_domain.system_time,184285687.000,109.000,1,184285687.000,184285718.000,31.000,31.000,184285718.000,31.000,0,0,,,,,,,
2026-09-06T17:07:41.512,152,116,SEARCH_SWEEP,SEARCH_SWEEP,521,3,1788682061477.282,99.253,timestamp_domain.system_time,184285781.000,94.000,1,184285781.000,184285812.000,31.000,31.000,184285812.000,31.000,0,0,,,,,,,
2026-09-06T17:07:41.615,153,117,SEARCH_SWEEP,SEARCH_SWEEP,524,3,1788682061577.546,100.263,timestamp_domain.system_time,184285875.000,94.000,1,184285875.000,184285906.000,31.000,31.000,184285906.000,31.000,0,0,,,,,,,
2026-09-06T17:07:41.706,154,118,SEARCH_SWEEP,SEARCH_SWEEP,526,2,1788682061644.219,66.673,timestamp_domain.system_time,184285968.000,93.000,1,184285984.000,184286000.000,16.000,32.000,184286000.000,32.000,0,0,,,,,,,
2026-09-06T17:07:41.863,155,119,SEARCH_SWEEP,SEARCH_SWEEP,531,5,1788682061812.447,168.228,timestamp_domain.system_time,184286125.000,157.000,1,184286140.000,184286156.000,16.000,31.000,184286156.000,31.000,0,0,,,,,,,
2026-09-06T17:07:41.964,156,120,SEARCH_SWEEP,SEARCH_SWEEP,534,3,1788682061911.085,98.638,timestamp_domain.system_time,184286234.000,109.000,1,184286234.000,184286265.000,31.000,31.000,184286265.000,31.000,0,0,,,,,,,
2026-09-06T17:07:42.062,157,121,SEARCH_SWEEP,SEARCH_SWEEP,537,3,1788682062011.073,99.989,timestamp_domain.system_time,184286328.000,94.000,1,184286328.000,184286359.000,31.000,31.000,184286359.000,31.000,0,0,,,,,,,
2026-09-06T17:07:42.161,158,122,SEARCH_SWEEP,SEARCH_SWEEP,540,3,1788682062111.434,100.361,timestamp_domain.system_time,184286406.000,78.000,1,184286437.000,184286453.000,16.000,47.000,184286453.000,47.000,0,0,,,,,,,
2026-09-06T17:07:42.255,159,123,SEARCH_SWEEP,SEARCH_SWEEP,543,3,1788682062210.976,99.542,timestamp_domain.system_time,184286515.000,109.000,1,184286515.000,184286546.000,31.000,31.000,184286546.000,31.000,0,0,,,,,,,
2026-09-06T17:07:42.352,160,124,SEARCH_SWEEP,SEARCH_SWEEP,546,3,1788682062311.296,100.320,timestamp_domain.system_time,184286625.000,110.000,1,184286625.000,184286656.000,31.000,31.000,184286656.000,31.000,0,0,,,,,,,
2026-09-06T17:07:42.456,161,125,SEARCH_SWEEP,SEARCH_SWEEP,549,3,1788682062411.563,100.267,timestamp_domain.system_time,184286718.000,93.000,1,184286718.000,184286750.000,32.000,32.000,184286750.000,32.000,0,0,,,,,,,
2026-09-06T17:07:42.547,162,126,SEARCH_SWEEP,SEARCH_SWEEP,552,3,1788682062512.126,100.563,timestamp_domain.system_time,184286828.000,110.000,1,184286828.000,184286843.000,15.000,15.000,184286843.000,15.000,0,0,,,,,,,
2026-09-06T17:07:42.648,163,127,SEARCH_SWEEP,SEARCH_SWEEP,555,3,1788682062611.602,99.476,timestamp_domain.system_time,184286921.000,93.000,1,184286921.000,184286953.000,32.000,32.000,184286953.000,32.000,0,0,,,,,,,
2026-09-06T17:07:42.830,164,128,SEARCH_SWEEP,SEARCH_SWEEP,556,1,1788682062645.007,33.405,timestamp_domain.system_time,184287062.000,141.000,1,184287062.000,184287125.000,63.000,63.000,184287125.000,63.000,0,0,,,,,,,
2026-09-06T17:07:42.935,165,129,SEARCH_SWEEP,SEARCH_SWEEP,563,7,1788682062878.590,233.583,timestamp_domain.system_time,184287203.000,141.000,1,184287203.000,184287234.000,31.000,31.000,184287234.000,31.000,0,0,,,,,,,
2026-09-06T17:07:43.036,166,130,SEARCH_SWEEP,SEARCH_SWEEP,566,3,1788682062978.385,99.796,timestamp_domain.system_time,184287296.000,93.000,1,184287296.000,184287328.000,32.000,32.000,184287328.000,32.000,0,0,,,,,,,
2026-09-06T17:07:43.139,167,131,SEARCH_SWEEP,SEARCH_SWEEP,569,3,1788682063078.687,100.302,timestamp_domain.system_time,184287406.000,110.000,1,184287406.000,184287437.000,31.000,31.000,184287437.000,31.000,0,0,,,,,,,
2026-09-06T17:07:43.242,168,132,SEARCH_SWEEP,SEARCH_SWEEP,572,3,1788682063179.205,100.518,timestamp_domain.system_time,184287500.000,94.000,1,184287515.000,184287546.000,31.000,46.000,184287546.000,46.000,0,0,,,,,,,
2026-09-06T17:07:43.359,169,133,SEARCH_SWEEP,SEARCH_SWEEP,576,4,1788682063312.008,132.803,timestamp_domain.system_time,184287625.000,125.000,1,184287640.000,184287656.000,16.000,31.000,184287656.000,31.000,0,0,,,,,,,
2026-09-06T17:07:43.464,170,134,SEARCH_SWEEP,SEARCH_SWEEP,579,3,1788682063411.872,99.864,timestamp_domain.system_time,184287734.000,109.000,1,184287734.000,184287765.000,31.000,31.000,184287765.000,31.000,0,0,,,,,,,
2026-09-06T17:07:43.575,171,135,SEARCH_SWEEP,SEARCH_SWEEP,582,3,1788682063512.115,100.243,timestamp_domain.system_time,184287843.000,109.000,1,184287843.000,184287875.000,32.000,32.000,184287875.000,32.000,0,0,,,,,,,
2026-09-06T17:07:43.677,172,136,SEARCH_SWEEP,SEARCH_SWEEP,586,4,1788682063646.521,134.407,timestamp_domain.system_time,184287953.000,110.000,1,184287953.000,184287968.000,15.000,15.000,184287968.000,15.000,0,0,,,,,,,
2026-09-06T17:07:43.798,173,137,SEARCH_SWEEP,SEARCH_SWEEP,587,1,1788682063678.976,32.455,timestamp_domain.system_time,184288062.000,109.000,1,184288078.000,184288093.000,15.000,31.000,184288093.000,31.000,0,0,,,,,,,
2026-09-06T17:07:43.893,174,138,SEARCH_SWEEP,SEARCH_SWEEP,592,5,1788682063845.744,166.768,timestamp_domain.system_time,184288156.000,94.000,1,184288171.000,184288187.000,16.000,31.000,184288187.000,31.000,0,0,,,,,,,
2026-09-06T17:07:44.002,175,139,SEARCH_SWEEP,SEARCH_SWEEP,595,3,1788682063945.952,100.208,timestamp_domain.system_time,184288250.000,94.000,1,184288265.000,184288296.000,31.000,46.000,184288296.000,46.000,0,0,,,,,,,
2026-09-06T17:07:44.095,176,140,SEARCH_SWEEP,SEARCH_SWEEP,598,3,1788682064045.911,99.958,timestamp_domain.system_time,184288375.000,125.000,1,184288375.000,184288390.000,15.000,15.000,184288390.000,15.000,0,0,,,,,,,
2026-09-06T17:07:44.196,177,141,SEARCH_SWEEP,SEARCH_SWEEP,601,3,1788682064146.302,100.392,timestamp_domain.system_time,184288468.000,93.000,1,184288468.000,184288500.000,32.000,32.000,184288500.000,32.000,0,0,,,,,,,
2026-09-06T17:07:44.293,178,142,SEARCH_SWEEP,SEARCH_SWEEP,604,3,1788682064246.570,100.268,timestamp_domain.system_time,184288562.000,94.000,1,184288578.000,184288593.000,15.000,31.000,184288593.000,31.000,0,0,,,,,,,
2026-09-06T17:07:44.423,179,143,SEARCH_SWEEP,SEARCH_SWEEP,608,4,1788682064379.720,133.150,timestamp_domain.system_time,184288687.000,125.000,1,184288687.000,184288718.000,31.000,31.000,184288718.000,31.000,0,0,,,,,,,
2026-09-06T17:07:44.527,180,144,SEARCH_SWEEP,SEARCH_SWEEP,611,3,1788682064479.658,99.938,timestamp_domain.system_time,184288796.000,109.000,1,184288796.000,184288828.000,32.000,32.000,184288828.000,32.000,0,0,,,,,,,
2026-09-06T17:07:44.628,181,145,SEARCH_SWEEP,SEARCH_SWEEP,614,3,1788682064579.710,100.052,timestamp_domain.system_time,184288890.000,94.000,1,184288906.000,184288921.000,15.000,31.000,184288921.000,31.000,0,0,,,,,,,
2026-09-06T17:07:44.803,182,146,SEARCH_SWEEP,SEARCH_SWEEP,617,3,1788682064679.923,100.213,timestamp_domain.system_time,184289031.000,141.000,1,184289031.000,184289093.000,62.000,62.000,184289093.000,62.000,0,0,,,,,,,
2026-09-06T17:07:44.895,183,147,SEARCH_SWEEP,SEARCH_SWEEP,622,5,1788682064846.273,166.350,timestamp_domain.system_time,184289171.000,140.000,1,184289171.000,184289187.000,16.000,16.000,184289187.000,16.000,0,0,,,,,,,
2026-09-06T17:07:45.000,184,148,SEARCH_SWEEP,SEARCH_SWEEP,625,3,1788682064946.534,100.262,timestamp_domain.system_time,184289265.000,94.000,1,184289265.000,184289296.000,31.000,31.000,184289296.000,31.000,0,0,,,,,,,
2026-09-06T17:07:45.109,185,149,SEARCH_SWEEP,SEARCH_SWEEP,628,3,1788682065050.208,103.674,timestamp_domain.system_time,184289375.000,110.000,1,184289375.000,184289406.000,31.000,31.000,184289406.000,31.000,0,0,,,,,,,
2026-09-06T17:07:45.218,186,150,SEARCH_SWEEP,SEARCH_SWEEP,631,3,1788682065146.568,96.360,timestamp_domain.system_time,184289484.000,109.000,1,184289484.000,184289515.000,31.000,31.000,184289515.000,31.000,0,0,,,,,,,
2026-09-06T17:07:45.316,187,151,SEARCH_SWEEP,SEARCH_SWEEP,635,4,1788682065280.004,133.436,timestamp_domain.system_time,184289578.000,94.000,1,184289593.000,184289609.000,16.000,31.000,184289609.000,31.000,0,0,,,,,,,
2026-09-06T17:07:45.413,188,152,SEARCH_SWEEP,SEARCH_SWEEP,637,2,1788682065346.855,66.851,timestamp_domain.system_time,184289687.000,109.000,1,184289687.000,184289703.000,16.000,16.000,184289703.000,16.000,0,0,,,,,,,
2026-09-06T17:07:45.504,189,153,SEARCH_SWEEP,SEARCH_SWEEP,640,3,1788682065447.215,100.360,timestamp_domain.system_time,184289765.000,78.000,1,184289781.000,184289796.000,15.000,31.000,184289796.000,31.000,0,0,,,,,,,
2026-09-06T17:07:45.602,190,154,SEARCH_SWEEP,SEARCH_SWEEP,643,3,1788682065546.665,99.450,timestamp_domain.system_time,184289859.000,94.000,1,184289875.000,184289906.000,31.000,47.000,184289906.000,47.000,0,0,,,,,,,
2026-09-06T17:07:45.770,191,155,SEARCH_SWEEP,SEARCH_SWEEP,647,4,1788682065680.508,133.843,timestamp_domain.system_time,184290015.000,156.000,1,184290031.000,184290062.000,31.000,47.000,184290062.000,47.000,0,0,,,,,,,
2026-09-06T17:07:45.889,192,156,SEARCH_SWEEP,SEARCH_SWEEP,652,5,1788682065847.614,167.106,timestamp_domain.system_time,184290156.000,141.000,1,184290156.000,184290187.000,31.000,31.000,184290187.000,31.000,0,0,,,,,,,
2026-09-06T17:07:45.997,193,157,SEARCH_SWEEP,SEARCH_SWEEP,655,3,1788682065947.417,99.803,timestamp_domain.system_time,184290265.000,109.000,1,184290265.000,184290296.000,31.000,31.000,184290296.000,31.000,0,0,,,,,,,
2026-09-06T17:07:46.099,194,158,SEARCH_SWEEP,SEARCH_SWEEP,658,3,1788682066047.249,99.832,timestamp_domain.system_time,184290359.000,94.000,1,184290375.000,184290390.000,15.000,31.000,184290390.000,31.000,0,0,,,,,,,
2026-09-06T17:07:46.206,195,159,SEARCH_SWEEP,SEARCH_SWEEP,661,3,1788682066147.552,100.303,timestamp_domain.system_time,184290468.000,109.000,1,184290468.000,184290500.000,32.000,32.000,184290500.000,32.000,0,0,,,,,,,
2026-09-06T17:07:46.315,196,160,SEARCH_SWEEP,SEARCH_SWEEP,665,4,1788682066280.639,133.087,timestamp_domain.system_time,184290578.000,110.000,1,184290593.000,184290609.000,16.000,31.000,184290609.000,31.000,0,0,,,,,,,
2026-09-06T17:07:46.438,197,161,SEARCH_SWEEP,SEARCH_SWEEP,668,3,1788682066380.990,100.351,timestamp_domain.system_time,184290703.000,125.000,1,184290703.000,184290734.000,31.000,31.000,184290734.000,31.000,0,0,,,,,,,
2026-09-06T17:07:46.549,198,162,SEARCH_SWEEP,SEARCH_SWEEP,671,3,1788682066481.200,100.211,timestamp_domain.system_time,184290812.000,109.000,1,184290812.000,184290843.000,31.000,31.000,184290843.000,31.000,0,0,,,,,,,
2026-09-06T17:07:46.666,199,163,SEARCH_SWEEP,SEARCH_SWEEP,675,4,1788682066615.041,133.841,timestamp_domain.system_time,184290921.000,109.000,1,184290921.000,184290968.000,47.000,47.000,184290968.000,47.000,0,0,,,,,,,
2026-09-06T17:07:46.816,200,164,SEARCH_SWEEP,SEARCH_SWEEP,677,2,1788682066681.526,66.485,timestamp_domain.system_time,184291062.000,141.000,1,184291078.000,184291109.000,31.000,47.000,184291109.000,47.000,0,0,,,,,,,
2026-09-06T17:07:46.924,201,165,SEARCH_SWEEP,SEARCH_SWEEP,683,6,1788682066881.941,200.415,timestamp_domain.system_time,184291187.000,125.000,1,184291187.000,184291218.000,31.000,31.000,184291218.000,31.000,0,0,,,,,,,
