t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-06T15:38:17.367,178921.718000,1,PRECHECK,PRECHECK,1,0.097979,0.400400,3.464179,-11.0754,-11.0754,1.1000,1.87,,,,,,,
2026-09-06T15:38:17.588,178921.937000,3,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.106443,0.404250,3.481686,-11.5948,-11.5948,1.1000,1.30,,,,,,,
2026-09-06T15:38:17.701,178922.046000,5,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.105280,0.404449,3.483284,-11.5344,-11.5344,1.1000,1.30,,,,,,,
2026-09-06T15:38:17.810,178922.156000,7,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.104795,0.405010,3.488146,-11.4711,-11.4711,1.1000,1.30,,,,,,,
2026-09-06T15:38:17.962,178922.312000,10,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.105924,0.405942,3.488704,-11.6033,-11.6033,1.1000,1.30,,,,,,,
2026-09-06T15:38:18.073,178922.421000,12,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.104455,0.406278,3.491916,-11.4864,-11.4864,1.1000,16.46,,,,,,,
2026-09-06T15:38:18.183,178922.531000,14,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.104481,0.405626,3.490599,-11.5016,-11.5016,1.1000,16.46,,,,,,,
2026-09-06T15:38:18.288,178922.640000,16,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.104244,0.405612,3.494608,-11.5658,-11.5658,1.1000,16.46,,,,,,,
2026-09-06T15:38:18.400,178922.750000,18,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.105030,0.406306,3.492184,-11.6483,-11.6483,1.1000,16.46,,,,,,,
2026-09-06T15:38:18.611,178922.968000,20,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.103970,0.406013,3.493409,-11.5363,-11.5363,1.1000,15.55,,,,,,,
2026-09-06T15:38:18.729,178923.078000,22,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.103979,0.405936,3.493053,-11.4366,-11.4366,1.1000,15.55,,,,,,,
2026-09-06T15:38:18.839,178923.187000,24,STANDOFF_MOVE,STANDOFF_MOVE,1,0.103957,0.406591,3.494367,-11.4219,-11.4219,1.1000,15.55,,,,,,,
2026-09-06T15:38:18.948,178923.296000,26,STANDOFF_MOVE,STANDOFF_MOVE,1,0.105516,0.406118,3.495192,-11.5488,-11.5488,1.1000,15.55,,,,,,,
2026-09-06T15:38:19.049,178923.406000,28,STANDOFF_MOVE,STANDOFF_MOVE,1,0.104066,0.406012,3.493486,-11.5843,-11.5843,1.1000,15.55,,,,,,,
2026-09-06T15:38:19.159,178923.515000,30,STANDOFF_MOVE,STANDOFF_MOVE,1,0.103780,0.407301,3.500487,-11.5816,-11.5816,1.1000,17.50,,,,,,,
2026-09-06T15:38:19.266,178923.625000,32,STANDOFF_MOVE,STANDOFF_MOVE,1,0.103154,0.406546,3.494509,-11.6275,-11.6275,1.1000,17.50,,,,,,,
2026-09-06T15:38:19.418,178923.765000,35,STANDOFF_MOVE,STANDOFF_MOVE,1,0.101924,0.405871,3.492904,-11.3704,-11.3704,1.1000,17.50,,,,,,,
2026-09-06T15:38:19.548,178923.906000,37,STANDOFF_MOVE,STANDOFF_MOVE,1,0.102957,0.405975,3.493890,-11.4299,-11.4299,1.1000,17.50,,,,,,,
2026-09-06T15:38:19.686,178924.031000,39,STANDOFF_MOVE,STANDOFF_MOVE,1,0.101474,0.406338,3.493150,-11.3486,-11.3486,1.1000,17.60,,,,,,,
2026-09-06T15:38:19.826,178924.171000,41,STANDOFF_MOVE,STANDOFF_MOVE,1,0.098970,0.407162,3.486969,-11.4345,-11.4345,1.1000,17.60,,,,,,,
2026-09-06T15:38:19.958,178924.312000,43,STANDOFF_MOVE,STANDOFF_MOVE,1,0.097771,0.410014,3.492478,-11.5363,-11.5363,1.1000,17.60,,,,,,,
2026-09-06T15:38:20.101,178924.453000,45,STANDOFF_MOVE,STANDOFF_MOVE,1,0.092478,0.409843,3.475094,-11.2955,-11.2955,1.1000,17.60,,,,,,,
2026-09-06T15:38:20.234,178924.578000,47,STANDOFF_MOVE,STANDOFF_MOVE,1,0.093092,0.408363,3.454874,-11.4260,-11.4260,1.1000,14.78,,,,,,,
2026-09-06T15:38:20.382,178924.734000,49,STANDOFF_MOVE,STANDOFF_MOVE,1,0.093425,0.402514,3.423753,-11.0022,-11.0022,1.1000,14.78,,,,,,,
2026-09-06T15:38:20.512,178924.859000,51,STANDOFF_MOVE,STANDOFF_MOVE,1,0.098874,0.408210,3.399600,-11.1246,-11.1246,1.1000,14.78,,,,,,,
