t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-08T17:15:34.007,11,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,58,3,1788855333953.891,99.887,timestamp_domain.system_time,101127671.000,93.000,1,101127687.000,101127718.000,31.000,47.000,101127718.000,47.000,1,1,pnp_visible_ransac,9,0.416,-21.7786,1.406190,6.519966,12.1708
2026-09-08T17:15:34.101,12,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,61,3,1788855334053.589,99.698,timestamp_domain.system_time,101127781.000,110.000,1,101127781.000,101127812.000,31.000,31.000,101127812.000,31.000,1,1,pnp_visible_ransac,9,0.379,-21.9931,1.400904,6.491186,12.1786
2026-09-08T17:15:34.193,13,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,64,3,1788855334154.102,100.513,timestamp_domain.system_time,101127859.000,78.000,1,101127859.000,101127906.000,47.000,47.000,101127906.000,47.000,0,0,,,,,,,
2026-09-08T17:15:34.281,14,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,66,2,1788855334220.411,66.310,timestamp_domain.system_time,101127953.000,94.000,1,101127953.000,101127984.000,31.000,31.000,101127984.000,31.000,1,1,pnp_visible_ransac,9,0.334,-21.7495,1.403164,6.501434,12.1790
2026-09-08T17:15:34.374,15,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,69,3,1788855334320.570,100.159,timestamp_domain.system_time,101128046.000,93.000,1,101128046.000,101128078.000,32.000,32.000,101128078.000,32.000,0,0,,,,,,,
2026-09-08T17:15:34.461,16,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,70,1,1788855334353.847,33.277,timestamp_domain.system_time,101128140.000,94.000,1,101128140.000,101128171.000,31.000,31.000,101128171.000,31.000,0,0,,,,,,,
2026-09-08T17:15:34.546,17,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,74,4,1788855334487.277,133.430,timestamp_domain.system_time,101128218.000,78.000,1,101128218.000,101128250.000,32.000,32.000,101128250.000,32.000,0,0,,,,,,,
2026-09-08T17:15:34.634,18,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,77,3,1788855334587.244,99.967,timestamp_domain.system_time,101128312.000,94.000,1,101128312.000,101128343.000,31.000,31.000,101128343.000,31.000,0,0,,,,,,,
2026-09-08T17:15:34.721,19,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,79,2,1788855334654.171,66.927,timestamp_domain.system_time,101128390.000,78.000,1,101128390.000,101128421.000,31.000,31.000,101128421.000,31.000,0,0,,,,,,,
2026-09-08T17:15:34.809,20,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,82,3,1788855334754.100,99.929,timestamp_domain.system_time,101128484.000,94.000,1,101128484.000,101128515.000,31.000,31.000,101128515.000,31.000,0,0,,,,,,,
2026-09-08T17:15:34.896,21,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,85,3,1788855334854.015,99.915,timestamp_domain.system_time,101128578.000,94.000,1,101128578.000,101128609.000,31.000,31.000,101128609.000,31.000,0,0,,,,,,,
2026-09-08T17:15:34.981,22,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,87,2,1788855334920.730,66.715,timestamp_domain.system_time,101128656.000,78.000,1,101128656.000,101128687.000,31.000,31.000,101128687.000,31.000,0,0,,,,,,,
2026-09-08T17:15:35.067,23,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,90,3,1788855335020.906,100.176,timestamp_domain.system_time,101128734.000,78.000,1,101128750.000,101128781.000,31.000,47.000,101128781.000,47.000,0,0,,,,,,,
2026-09-08T17:15:35.153,24,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,92,2,1788855335087.752,66.845,timestamp_domain.system_time,101128828.000,94.000,1,101128828.000,101128859.000,31.000,31.000,101128859.000,31.000,0,0,,,,,,,
2026-09-08T17:15:35.236,25,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,95,3,1788855335188.122,100.370,timestamp_domain.system_time,101128906.000,78.000,1,101128906.000,101128937.000,31.000,31.000,101128937.000,31.000,0,0,,,,,,,
2026-09-08T17:15:35.322,26,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,97,2,1788855335254.454,66.333,timestamp_domain.system_time,101129000.000,94.000,1,101129000.000,101129031.000,31.000,31.000,101129031.000,31.000,0,0,,,,,,,
2026-09-08T17:15:35.405,27,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,100,3,1788855335354.600,100.145,timestamp_domain.system_time,101129078.000,78.000,1,101129078.000,101129109.000,31.000,31.000,101129109.000,31.000,0,0,,,,,,,
2026-09-08T17:15:35.523,28,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,101,1,1788855335388.336,33.737,timestamp_domain.system_time,101129203.000,125.000,1,101129203.000,101129234.000,31.000,31.000,101129234.000,31.000,0,0,,,,,,,
2026-09-08T17:15:35.608,29,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,106,5,1788855335554.840,166.504,timestamp_domain.system_time,101129281.000,78.000,1,101129281.000,101129312.000,31.000,31.000,101129312.000,31.000,0,0,,,,,,,
2026-09-08T17:15:35.692,30,,ACQUIRE_VERIFY,ACQUIRE_VERIFY,109,3,1788855335654.747,99.907,timestamp_domain.system_time,101129359.000,78.000,1,101129359.000,101129406.000,47.000,47.000,101129406.000,47.000,0,0,,,,,,,
2026-09-08T17:15:35.790,31,,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,111,2,1788855335721.682,66.935,timestamp_domain.system_time,101129468.000,109.000,1,101129468.000,101129500.000,32.000,32.000,101129500.000,32.000,0,0,,,,,,,
2026-09-08T17:15:35.877,32,,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,114,3,1788855335821.818,100.135,timestamp_domain.system_time,101129546.000,78.000,1,101129546.000,101129578.000,32.000,32.000,101129578.000,32.000,0,0,,,,,,,
2026-09-08T17:15:35.963,33,,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,117,3,1788855335921.524,99.707,timestamp_domain.system_time,101129640.000,94.000,1,101129640.000,101129671.000,31.000,31.000,101129671.000,31.000,0,0,,,,,,,
2026-09-08T17:15:36.053,34,,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,119,2,1788855335988.858,67.333,timestamp_domain.system_time,101129718.000,78.000,1,101129718.000,101129765.000,47.000,47.000,101129765.000,47.000,0,0,,,,,,,
2026-09-08T17:15:36.137,35,,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,122,3,1788855336088.483,99.625,timestamp_domain.system_time,101129812.000,94.000,1,101129812.000,101129843.000,31.000,31.000,101129843.000,31.000,0,0,,,,,,,
2026-09-08T17:15:36.234,36,0,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,124,2,1788855336155.170,66.687,timestamp_domain.system_time,101129890.000,78.000,1,101129906.000,101129937.000,31.000,47.000,101129937.000,47.000,0,0,,,,,,,
2026-09-08T17:15:36.339,37,1,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,128,4,1788855336288.688,133.517,timestamp_domain.system_time,101130015.000,125.000,1,101130015.000,101130046.000,31.000,31.000,101130046.000,31.000,0,0,,,,,,,
2026-09-08T17:15:36.437,38,2,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,130,2,1788855336355.161,66.474,timestamp_domain.system_time,101130109.000,94.000,1,101130109.000,101130140.000,31.000,31.000,101130140.000,31.000,0,0,,,,,,,
2026-09-08T17:15:36.536,39,3,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,134,4,1788855336489.172,134.011,timestamp_domain.system_time,101130203.000,94.000,1,101130203.000,101130250.000,47.000,47.000,101130250.000,47.000,0,0,,,,,,,
2026-09-08T17:15:36.634,40,4,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,137,3,1788855336588.659,99.486,timestamp_domain.system_time,101130312.000,109.000,1,101130312.000,101130343.000,31.000,31.000,101130343.000,31.000,0,0,,,,,,,
2026-09-08T17:15:36.735,41,5,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,140,3,1788855336688.731,100.073,timestamp_domain.system_time,101130406.000,94.000,1,101130406.000,101130437.000,31.000,31.000,101130437.000,31.000,0,0,,,,,,,
2026-09-08T17:15:36.838,42,6,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,143,3,1788855336789.087,100.356,timestamp_domain.system_time,101130500.000,94.000,1,101130515.000,101130546.000,31.000,46.000,101130546.000,46.000,0,0,,,,,,,
2026-09-08T17:15:36.947,43,7,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,146,3,1788855336888.763,99.675,timestamp_domain.system_time,101130609.000,109.000,1,101130625.000,101130656.000,31.000,47.000,101130656.000,47.000,0,0,,,,,,,
2026-09-08T17:15:37.053,44,8,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,149,3,1788855336988.825,100.063,timestamp_domain.system_time,101130718.000,109.000,1,101130718.000,101130765.000,47.000,47.000,101130765.000,47.000,1,1,pnp_visible_ransac,9,0.573,-21.5614,1.307584,6.377265,11.5872
2026-09-08T17:15:37.162,45,9,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,153,4,1788855337122.387,133.561,timestamp_domain.system_time,101130828.000,110.000,1,101130843.000,101130875.000,32.000,47.000,101130875.000,47.000,0,0,,,,,,,
2026-09-08T17:15:37.266,46,10,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,156,3,1788855337222.810,100.423,timestamp_domain.system_time,101130937.000,109.000,1,101130937.000,101130968.000,31.000,31.000,101130968.000,31.000,0,0,,,,,,,
2026-09-08T17:15:37.366,47,11,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,159,3,1788855337322.788,99.979,timestamp_domain.system_time,101131031.000,94.000,1,101131046.000,101131078.000,32.000,47.000,101131078.000,47.000,0,0,,,,,,,
2026-09-08T17:15:37.476,48,12,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,160,1,1788855337356.377,33.588,timestamp_domain.system_time,101131140.000,109.000,1,101131156.000,101131187.000,31.000,47.000,101131187.000,47.000,1,1,pnp_visible_ransac,9,0.538,-16.6190,1.061959,6.843924,8.8201
2026-09-08T17:15:37.583,49,13,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,165,5,1788855337522.861,166.484,timestamp_domain.system_time,101131250.000,110.000,1,101131250.000,101131296.000,46.000,46.000,101131296.000,46.000,1,1,pnp_visible_ransac,9,0.508,-25.0298,0.833197,6.513497,7.2896
2026-09-08T17:15:37.688,50,14,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,168,3,1788855337622.907,100.046,timestamp_domain.system_time,101131359.000,109.000,1,101131359.000,101131390.000,31.000,31.000,101131390.000,31.000,1,1,pnp_visible_ransac,9,0.401,-26.8381,0.723849,6.540649,6.3152
2026-09-08T17:15:37.787,51,15,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,171,3,1788855337723.053,100.146,timestamp_domain.system_time,101131453.000,94.000,1,101131453.000,101131500.000,47.000,47.000,101131500.000,47.000,1,1,pnp_visible_ransac,9,0.476,-27.8025,0.631104,6.632607,5.4354
2026-09-08T17:15:37.891,52,16,INITIAL_POSE_ROTATE,INITIAL_POSE_ROTATE,174,3,1788855337822.937,99.884,timestamp_domain.system_time,101131562.000,109.000,1,101131562.000,101131593.000,31.000,31.000,101131593.000,31.000,0,0,,,,,,,
2026-09-08T17:15:37.995,53,17,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,177,3,1788855337922.983,100.046,timestamp_domain.system_time,101131671.000,109.000,1,101131671.000,101131703.000,32.000,32.000,101131703.000,32.000,1,1,pnp_visible_ransac,9,0.511,-30.5880,0.424097,6.591573,3.6813
2026-09-08T17:15:38.097,54,18,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,181,4,1788855338056.518,133.535,timestamp_domain.system_time,101131765.000,94.000,1,101131765.000,101131812.000,47.000,47.000,101131812.000,47.000,0,0,,,,,,,
2026-09-08T17:15:38.199,55,19,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,184,3,1788855338156.535,100.016,timestamp_domain.system_time,101131875.000,110.000,1,101131875.000,101131906.000,31.000,31.000,101131906.000,31.000,1,1,pnp_visible_ransac,9,0.425,-32.9174,-0.062183,6.596060,-0.5401
2026-09-08T17:15:38.300,56,20,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,187,3,1788855338257.070,100.535,timestamp_domain.system_time,101131968.000,93.000,1,101131968.000,101132000.000,32.000,32.000,101132015.000,47.000,1,1,pnp_visible_ransac,9,0.638,-25.7676,-0.129293,6.808609,-1.0879
2026-09-08T17:15:38.396,57,21,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,190,3,1788855338356.731,99.662,timestamp_domain.system_time,101132062.000,94.000,1,101132078.000,101132109.000,31.000,47.000,101132109.000,47.000,0,0,,,,,,,
2026-09-08T17:15:38.528,58,22,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,193,3,1788855338456.999,100.268,timestamp_domain.system_time,101132203.000,141.000,1,101132203.000,101132234.000,31.000,31.000,101132234.000,31.000,0,0,,,,,,,
2026-09-08T17:15:38.624,59,23,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,196,3,1788855338556.728,99.728,timestamp_domain.system_time,101132296.000,93.000,1,101132296.000,101132328.000,32.000,32.000,101132328.000,32.000,1,1,pnp_visible_ransac,9,0.326,-31.2793,0.082926,6.571549,0.7230
2026-09-08T17:15:38.724,60,24,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,199,3,1788855338656.764,100.036,timestamp_domain.system_time,101132390.000,94.000,1,101132406.000,101132437.000,31.000,47.000,101132437.000,47.000,0,0,,,,,,,
2026-09-08T17:15:38.823,61,25,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,202,3,1788855338756.992,100.228,timestamp_domain.system_time,101132500.000,110.000,1,101132500.000,101132531.000,31.000,31.000,101132531.000,31.000,1,1,pnp_visible_ransac,9,0.364,-33.1954,0.073204,6.665761,0.6292
2026-09-08T17:15:38.922,62,26,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,205,3,1788855338857.246,100.254,timestamp_domain.system_time,101132593.000,93.000,1,101132593.000,101132625.000,32.000,32.000,101132625.000,32.000,1,1,pnp_visible_ransac,9,0.349,-33.4436,0.074388,6.698378,0.6363
2026-09-08T17:15:39.019,63,27,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,208,3,1788855338957.022,99.776,timestamp_domain.system_time,101132687.000,94.000,1,101132687.000,101132718.000,31.000,31.000,101132734.000,47.000,1,1,pnp_visible_ransac,9,0.297,-33.5359,0.072426,6.696363,0.6197
2026-09-08T17:15:39.121,64,28,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,211,3,1788855339057.275,100.252,timestamp_domain.system_time,101132796.000,109.000,1,101132796.000,101132828.000,32.000,32.000,101132828.000,32.000,1,1,pnp_visible_ransac,9,0.393,-33.2789,0.072563,6.680072,0.6224
2026-09-08T17:15:39.224,65,29,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,214,3,1788855339157.177,99.902,timestamp_domain.system_time,101132890.000,94.000,1,101132890.000,101132937.000,47.000,47.000,101132937.000,47.000,1,1,pnp_visible_ransac,9,0.303,-33.6777,0.072668,6.704598,0.6210
2026-09-08T17:15:39.323,66,30,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,217,3,1788855339257.338,100.161,timestamp_domain.system_time,101133000.000,110.000,1,101133000.000,101133031.000,31.000,31.000,101133031.000,31.000,1,1,pnp_visible_ransac,9,0.387,-32.8748,0.068445,6.665338,0.5883
2026-09-08T17:15:39.429,67,31,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,220,3,1788855339357.477,100.139,timestamp_domain.system_time,101133093.000,93.000,1,101133109.000,101133140.000,31.000,47.000,101133140.000,47.000,1,1,pnp_visible_ransac,9,0.346,-33.4813,0.073181,6.685757,0.6271
2026-09-08T17:15:39.529,68,32,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,221,1,1788855339390.846,33.369,timestamp_domain.system_time,101133203.000,110.000,1,101133203.000,101133234.000,31.000,31.000,101133234.000,31.000,1,1,pnp_visible_ransac,9,0.263,-33.5258,0.075349,6.695989,0.6447
2026-09-08T17:15:39.629,69,33,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,226,5,1788855339557.516,166.670,timestamp_domain.system_time,101133296.000,93.000,1,101133296.000,101133328.000,32.000,32.000,101133343.000,47.000,1,1,pnp_visible_ransac,9,0.298,-32.8182,0.067597,6.657491,0.5817
2026-09-08T17:15:39.725,70,34,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,229,3,1788855339657.521,100.005,timestamp_domain.system_time,101133390.000,94.000,1,101133406.000,101133437.000,31.000,47.000,101133437.000,47.000,1,1,pnp_visible_ransac,9,0.341,-33.4741,0.072405,6.694571,0.6197
2026-09-08T17:15:39.823,71,35,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,232,3,1788855339757.677,100.156,timestamp_domain.system_time,101133500.000,110.000,1,101133500.000,101133531.000,31.000,31.000,101133531.000,31.000,1,1,pnp_visible_ransac,9,0.399,-33.4111,0.072246,6.683823,0.6193
2026-09-08T17:15:39.918,72,36,INITIAL_POSE_SETTLE,INITIAL_POSE_SETTLE,235,3,1788855339857.992,100.315,timestamp_domain.system_time,101133593.000,93.000,1,101133593.000,101133625.000,32.000,32.000,101133625.000,32.000,1,1,pnp_visible_ransac,9,0.341,-32.9233,0.066838,6.674632,0.5737
2026-09-08T17:15:40.016,73,37,ACQUIRE_VERIFY,ACQUIRE_VERIFY,238,3,1788855339957.891,99.899,timestamp_domain.system_time,101133687.000,94.000,1,101133687.000,101133718.000,31.000,31.000,101133718.000,31.000,1,1,pnp_visible_ransac,9,0.354,-33.3865,0.073470,6.692509,0.6290
2026-09-08T17:15:40.111,74,38,ACQUIRE_VERIFY,ACQUIRE_VERIFY,241,3,1788855340057.947,100.056,timestamp_domain.system_time,101133781.000,94.000,1,101133781.000,101133812.000,31.000,31.000,101133812.000,31.000,1,1,pnp_visible_ransac,9,0.375,-33.4247,0.072292,6.679180,0.6201
2026-09-08T17:15:40.208,75,39,ACQUIRE_VERIFY,ACQUIRE_VERIFY,244,3,1788855340158.175,100.228,timestamp_domain.system_time,101133875.000,94.000,1,101133875.000,101133921.000,46.000,46.000,101133921.000,46.000,1,1,pnp_visible_ransac,9,0.368,-33.4811,0.073159,6.686463,0.6269
2026-09-08T17:15:40.303,76,40,ACQUIRE_VERIFY,ACQUIRE_VERIFY,247,3,1788855340257.923,99.748,timestamp_domain.system_time,101133968.000,93.000,1,101133984.000,101134015.000,31.000,47.000,101134015.000,47.000,1,1,pnp_visible_ransac,9,0.347,-33.2270,0.071302,6.672909,0.6122
2026-09-08T17:15:40.401,77,41,ACQUIRE_VERIFY,ACQUIRE_VERIFY,250,3,1788855340357.913,99.990,timestamp_domain.system_time,101134078.000,110.000,1,101134078.000,101134109.000,31.000,31.000,101134109.000,31.000,1,1,pnp_visible_ransac,9,0.390,-33.2391,0.072495,6.691961,0.6207
2026-09-08T17:15:40.531,78,42,ACQUIRE_VERIFY,ACQUIRE_VERIFY,251,1,1788855340391.312,33.399,timestamp_domain.system_time,101134203.000,125.000,1,101134203.000,101134234.000,31.000,31.000,101134234.000,31.000,1,1,pnp_visible_ransac,9,0.364,-33.4812,0.073158,6.686489,0.6269
2026-09-08T17:15:40.632,79,43,ACQUIRE_VERIFY,ACQUIRE_VERIFY,257,6,1788855340591.562,200.250,timestamp_domain.system_time,101134296.000,93.000,1,101134312.000,101134343.000,31.000,47.000,101134343.000,47.000,1,1,pnp_visible_ransac,9,0.403,-32.8484,0.068388,6.673629,0.5871
2026-09-08T17:15:40.732,80,44,ACQUIRE_VERIFY,ACQUIRE_VERIFY,260,3,1788855340691.920,100.358,timestamp_domain.system_time,101134406.000,110.000,1,101134406.000,101134437.000,31.000,31.000,101134437.000,31.000,1,1,pnp_visible_ransac,9,0.368,-33.4811,0.073159,6.686463,0.6269
2026-09-08T17:15:40.832,81,45,ACQUIRE_VERIFY,ACQUIRE_VERIFY,263,3,1788855340792.073,100.153,timestamp_domain.system_time,101134500.000,94.000,1,101134500.000,101134546.000,46.000,46.000,101134546.000,46.000,1,1,pnp_visible_ransac,9,0.378,-33.8688,0.074327,6.708325,0.6348
2026-09-08T17:15:40.929,82,46,ACQUIRE_VERIFY,ACQUIRE_VERIFY,265,2,1788855340858.357,66.284,timestamp_domain.system_time,101134593.000,93.000,1,101134593.000,101134640.000,47.000,47.000,101134640.000,47.000,1,1,pnp_visible_ransac,9,0.340,-33.0093,0.069410,6.669674,0.5962
