t_iso,frame_i,raw_video_frame_index,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-08T13:45:51.205,11,,PRECHECK,PRECHECK,55,2,1788842751188.530,66.765,timestamp_domain.system_time,88544921.000,62.000,1,88544921.000,88544937.000,16.000,16.000,88544937.000,16.000,1,1,pnp_visible_ransac,9,0.530,8.6469,0.694799,5.084363,7.7815
2026-09-08T13:45:51.283,12,,PRECHECK,PRECHECK,57,2,1788842751255.087,66.557,timestamp_domain.system_time,88545000.000,79.000,1,88545000.000,88545015.000,15.000,15.000,88545015.000,15.000,1,1,pnp_visible_ransac,9,0.409,8.8342,0.697672,5.098568,7.7918
2026-09-08T13:45:51.344,13,,PRECHECK,PRECHECK,59,2,1788842751321.753,66.666,timestamp_domain.system_time,88545078.000,78.000,1,88545078.000,88545078.000,0.000,0.000,88545078.000,0.000,1,1,pnp_visible_ransac,9,0.439,8.8198,0.694436,5.084160,7.7778
2026-09-08T13:45:51.420,14,,PRECHECK,PRECHECK,61,2,1788842751388.398,66.645,timestamp_domain.system_time,88545140.000,62.000,1,88545140.000,88545156.000,16.000,16.000,88545156.000,16.000,1,1,pnp_visible_ransac,9,0.448,8.9037,0.695103,5.089922,7.7765
2026-09-08T13:45:51.496,15,,PRECHECK,PRECHECK,63,2,1788842751454.944,66.546,timestamp_domain.system_time,88545203.000,63.000,1,88545203.000,88545234.000,31.000,31.000,88545234.000,31.000,1,1,pnp_visible_ransac,9,0.441,8.9513,0.695769,5.095505,7.7754
2026-09-08T13:45:51.573,16,,PRECHECK,PRECHECK,66,3,1788842751555.165,100.221,timestamp_domain.system_time,88545296.000,93.000,1,88545296.000,88545312.000,16.000,16.000,88545312.000,16.000,1,1,pnp_visible_ransac,9,0.442,8.8650,0.695882,5.095154,7.7772
2026-09-08T13:45:51.647,17,,PRECHECK,PRECHECK,67,1,1788842751588.419,33.254,timestamp_domain.system_time,88545359.000,63.000,1,88545375.000,88545375.000,0.000,16.000,88545375.000,16.000,1,1,pnp_visible_ransac,9,0.463,8.6616,0.695935,5.083904,7.7948
2026-09-08T13:45:51.742,18,,PRECHECK,PRECHECK,70,3,1788842751688.703,100.284,timestamp_domain.system_time,88545453.000,94.000,1,88545453.000,88545468.000,15.000,15.000,88545468.000,15.000,1,1,pnp_visible_ransac,9,0.467,8.7316,0.695374,5.089538,7.7800
2026-09-08T13:45:51.812,19,,PRECHECK,PRECHECK,73,3,1788842751788.277,99.573,timestamp_domain.system_time,88545531.000,78.000,1,88545531.000,88545546.000,15.000,15.000,88545546.000,15.000,1,1,pnp_visible_ransac,9,0.510,8.8887,0.696642,5.114169,7.7570
2026-09-08T13:45:51.908,20,,PRECHECK,PRECHECK,75,2,1788842751855.110,66.833,timestamp_domain.system_time,88545609.000,78.000,1,88545609.000,88545640.000,31.000,31.000,88545640.000,31.000,1,1,pnp_visible_ransac,9,0.508,8.9005,0.693871,5.085700,7.7692
2026-09-08T13:45:51.993,21,,PRECHECK,PRECHECK,78,3,1788842751954.996,99.886,timestamp_domain.system_time,88545703.000,94.000,1,88545703.000,88545718.000,15.000,15.000,88545718.000,15.000,1,1,pnp_visible_ransac,9,0.523,9.0931,0.694633,5.111578,7.7388
2026-09-08T13:45:52.075,22,,PRECHECK,PRECHECK,81,3,1788842752055.230,100.234,timestamp_domain.system_time,88545781.000,78.000,1,88545781.000,88545812.000,31.000,31.000,88545812.000,31.000,1,1,pnp_visible_ransac,9,0.526,8.9405,0.695821,5.104689,7.7622
2026-09-08T13:45:52.143,23,,PRECHECK,PRECHECK,83,2,1788842752122.034,66.803,timestamp_domain.system_time,88545875.000,94.000,1,88545875.000,88545875.000,0.000,0.000,88545875.000,0.000,1,1,pnp_visible_ransac,9,0.487,8.8444,0.696050,5.111669,7.7542
2026-09-08T13:45:52.215,24,,PRECHECK,PRECHECK,85,2,1788842752188.684,66.650,timestamp_domain.system_time,88545921.000,46.000,1,88545921.000,88545953.000,32.000,32.000,88545953.000,32.000,1,1,pnp_visible_ransac,9,0.475,8.8817,0.695863,5.115320,7.7467
2026-09-08T13:45:52.282,25,,PRECHECK,PRECHECK,87,2,1788842752255.394,66.710,timestamp_domain.system_time,88546000.000,79.000,1,88546000.000,88546015.000,15.000,15.000,88546015.000,15.000,1,1,pnp_visible_ransac,9,0.488,9.0195,0.695974,5.111238,7.7540
2026-09-08T13:45:52.349,26,,PRECHECK,PRECHECK,89,2,1788842752322.139,66.745,timestamp_domain.system_time,88546062.000,62.000,1,88546062.000,88546078.000,16.000,16.000,88546078.000,16.000,1,1,pnp_visible_ransac,9,0.498,9.0579,0.695854,5.115421,7.7464
2026-09-08T13:45:52.416,27,,PRECHECK,PRECHECK,91,2,1788842752388.834,66.695,timestamp_domain.system_time,88546140.000,78.000,1,88546140.000,88546156.000,16.000,16.000,88546156.000,16.000,1,1,pnp_visible_ransac,9,0.529,9.1692,0.694398,5.119954,7.7237
2026-09-08T13:45:52.483,28,,PRECHECK,PRECHECK,93,2,1788842752455.668,66.834,timestamp_domain.system_time,88546203.000,63.000,1,88546203.000,88546218.000,15.000,15.000,88546218.000,15.000,1,1,pnp_visible_ransac,9,0.526,9.1349,0.695690,5.124359,7.7313
2026-09-08T13:45:52.550,29,,PRECHECK,PRECHECK,95,2,1788842752522.323,66.655,timestamp_domain.system_time,88546265.000,62.000,1,88546265.000,88546281.000,16.000,16.000,88546281.000,16.000,1,1,pnp_visible_ransac,9,0.508,9.0204,0.696043,5.111782,7.7540
2026-09-08T13:45:52.623,30,,PRECHECK,PRECHECK,97,2,1788842752589.608,67.285,timestamp_domain.system_time,88546328.000,63.000,1,88546343.000,88546359.000,16.000,31.000,88546359.000,31.000,1,1,pnp_visible_ransac,9,0.546,8.8860,0.696250,5.115977,7.7500
2026-09-08T13:45:52.771,31,,PRECHECK,PRECHECK,101,4,1788842752722.397,132.789,timestamp_domain.system_time,88546500.000,172.000,1,88546500.000,88546500.000,0.000,0.000,88546500.000,0.000,1,1,pnp_visible_ransac,9,0.509,9.2232,0.693971,5.108633,7.7359
2026-09-08T13:45:52.824,32,,PRECHECK,PRECHECK,103,2,1788842752789.064,66.667,timestamp_domain.system_time,88546546.000,46.000,1,88546546.000,88546562.000,16.000,16.000,88546562.000,16.000,1,1,pnp_visible_ransac,9,0.526,9.0796,0.695395,5.125699,7.7260
2026-09-08T13:45:52.891,33,,PRECHECK,PRECHECK,105,2,1788842752855.852,66.788,timestamp_domain.system_time,88546609.000,63.000,1,88546609.000,88546625.000,16.000,16.000,88546625.000,16.000,1,1,pnp_visible_ransac,9,0.523,9.0931,0.694633,5.111578,7.7388
2026-09-08T13:45:52.961,34,,PRECHECK,PRECHECK,107,2,1788842752922.531,66.678,timestamp_domain.system_time,88546671.000,62.000,1,88546671.000,88546687.000,16.000,16.000,88546687.000,16.000,1,1,pnp_visible_ransac,9,0.521,9.0588,0.695920,5.115944,7.7464
2026-09-08T13:45:53.035,35,,PRECHECK,PRECHECK,109,2,1788842752989.291,66.760,timestamp_domain.system_time,88546750.000,79.000,1,88546750.000,88546765.000,15.000,15.000,88546765.000,15.000,1,1,pnp_visible_ransac,9,0.508,8.7690,0.697261,5.112693,7.7660
2026-09-08T13:45:53.286,36,0,PRECHECK,PRECHECK,112,3,1788842753089.330,100.039,timestamp_domain.system_time,88546828.000,78.000,1,88546984.000,88547015.000,31.000,187.000,88547015.000,187.000,1,1,pnp_visible_ransac,9,0.506,9.2918,0.694951,5.129959,7.7148
2026-09-08T13:45:53.434,37,1,PRECHECK,PRECHECK,121,9,1788842753390.134,300.803,timestamp_domain.system_time,88547140.000,312.000,1,88547140.000,88547171.000,31.000,31.000,88547171.000,31.000,1,1,pnp_visible_ransac,9,0.523,8.8850,0.696184,5.115454,7.7500
2026-09-08T13:45:53.562,38,2,PRECHECK,PRECHECK,125,4,1788842753523.438,133.304,timestamp_domain.system_time,88547265.000,125.000,1,88547281.000,88547296.000,15.000,31.000,88547296.000,31.000,1,1,pnp_visible_ransac,9,0.523,9.0931,0.694633,5.111578,7.7388
2026-09-08T13:45:53.662,39,3,PRECHECK,PRECHECK,127,2,1788842753590.812,67.374,timestamp_domain.system_time,88547375.000,110.000,1,88547375.000,88547390.000,15.000,15.000,88547390.000,15.000,1,1,pnp_visible_ransac,9,0.521,9.0588,0.695920,5.115944,7.7464
2026-09-08T13:45:53.773,40,4,PRECHECK,PRECHECK,131,4,1788842753723.414,132.603,timestamp_domain.system_time,88547484.000,109.000,1,88547500.000,88547500.000,0.000,16.000,88547500.000,16.000,1,1,pnp_visible_ransac,9,0.520,9.1369,0.694140,5.108681,7.7377
2026-09-08T13:45:53.873,41,5,PRECHECK,PRECHECK,134,3,1788842753823.328,99.914,timestamp_domain.system_time,88547578.000,94.000,1,88547593.000,88547609.000,16.000,31.000,88547609.000,31.000,1,1,pnp_visible_ransac,9,0.536,8.9717,0.696096,5.115993,7.7482
2026-09-08T13:45:53.995,42,6,PRECHECK,PRECHECK,138,4,1788842753956.771,133.443,timestamp_domain.system_time,88547703.000,125.000,1,88547703.000,88547734.000,31.000,31.000,88547734.000,31.000,1,1,pnp_visible_ransac,9,0.511,8.8468,0.696303,5.111259,7.7576
2026-09-08T13:45:54.090,43,7,PRECHECK,PRECHECK,141,3,1788842754056.845,100.074,timestamp_domain.system_time,88547796.000,93.000,1,88547796.000,88547828.000,32.000,32.000,88547828.000,32.000,1,1,pnp_visible_ransac,9,0.493,8.9245,0.696271,5.118777,7.7460
2026-09-08T13:45:54.169,44,8,PRECHECK,PRECHECK,143,2,1788842754123.604,66.759,timestamp_domain.system_time,88547890.000,94.000,1,88547890.000,88547906.000,16.000,16.000,88547906.000,16.000,1,1,pnp_visible_ransac,9,0.519,9.0456,0.696623,5.129679,7.7336
2026-09-08T13:45:54.294,45,9,PRECHECK,PRECHECK,146,3,1788842754223.781,100.177,timestamp_domain.system_time,88548000.000,110.000,1,88548000.000,88548031.000,31.000,31.000,88548031.000,31.000,1,1,pnp_visible_ransac,9,0.521,9.1770,0.696024,5.127244,7.7307
2026-09-08T13:45:54.401,46,10,PRECHECK,PRECHECK,150,4,1788842754356.755,132.975,timestamp_domain.system_time,88548109.000,109.000,1,88548109.000,88548140.000,31.000,31.000,88548140.000,31.000,1,1,pnp_visible_ransac,9,0.511,9.0548,0.694758,5.107424,7.7463
2026-09-08T13:45:54.487,47,11,PRECHECK,PRECHECK,153,3,1788842754457.057,100.302,timestamp_domain.system_time,88548203.000,94.000,1,88548203.000,88548218.000,15.000,15.000,88548218.000,15.000,1,1,pnp_visible_ransac,9,0.505,8.9791,0.697724,5.123271,7.7552
2026-09-08T13:45:54.577,48,12,PRECHECK,PRECHECK,156,3,1788842754557.064,100.007,timestamp_domain.system_time,88548296.000,93.000,1,88548296.000,88548312.000,16.000,16.000,88548312.000,16.000,1,1,pnp_visible_ransac,9,0.545,9.0087,0.693967,5.105792,7.7401
2026-09-08T13:45:54.668,49,13,PRECHECK,PRECHECK,158,2,1788842754623.830,66.766,timestamp_domain.system_time,88548375.000,79.000,1,88548390.000,88548406.000,16.000,31.000,88548406.000,31.000,1,1,pnp_visible_ransac,9,0.519,9.0931,0.694637,5.111600,7.7388
2026-09-08T13:45:54.778,50,14,PRECHECK,PRECHECK,161,3,1788842754724.046,100.216,timestamp_domain.system_time,88548484.000,109.000,1,88548500.000,88548515.000,15.000,31.000,88548515.000,31.000,1,1,pnp_visible_ransac,9,0.489,8.9853,0.697337,5.116140,7.7617
2026-09-08T13:45:54.845,51,15,PRECHECK,PRECHECK,164,3,1788842754823.763,99.717,timestamp_domain.system_time,88548562.000,78.000,1,88548562.000,88548578.000,16.000,16.000,88548578.000,16.000,1,1,pnp_visible_ransac,9,0.511,9.1890,0.695257,5.113002,7.7435
2026-09-08T13:45:54.933,52,16,PRECHECK,PRECHECK,166,2,1788842754890.493,66.730,timestamp_domain.system_time,88548640.000,78.000,1,88548640.000,88548656.000,16.000,16.000,88548671.000,31.000,1,1,pnp_visible_ransac,9,0.512,8.8497,0.697475,5.119789,7.7577
2026-09-08T13:45:55.002,53,17,PRECHECK,PRECHECK,168,2,1788842754957.251,66.758,timestamp_domain.system_time,88548718.000,78.000,1,88548718.000,88548734.000,16.000,16.000,88548734.000,16.000,1,1,pnp_visible_ransac,9,0.486,8.9158,0.694636,5.111347,7.7391
2026-09-08T13:45:55.089,54,18,PRECHECK,PRECHECK,171,3,1788842755057.501,100.250,timestamp_domain.system_time,88548796.000,78.000,1,88548796.000,88548828.000,32.000,32.000,88548828.000,32.000,1,1,pnp_visible_ransac,9,0.498,9.0579,0.695854,5.115421,7.7464
2026-09-08T13:45:55.170,55,19,PRECHECK,PRECHECK,173,2,1788842755124.276,66.775,timestamp_domain.system_time,88548875.000,79.000,1,88548890.000,88548906.000,16.000,31.000,88548906.000,31.000,1,1,pnp_visible_ransac,9,0.501,9.2316,0.695584,5.115871,7.7428
2026-09-08T13:45:55.243,56,20,PRECHECK,PRECHECK,176,3,1788842755224.346,100.069,timestamp_domain.system_time,88548968.000,93.000,1,88548968.000,88548968.000,0.000,0.000,88548968.000,0.000,1,1,pnp_visible_ransac,9,0.518,9.0588,0.695923,5.115966,7.7464
2026-09-08T13:45:55.334,57,21,PRECHECK,PRECHECK,178,2,1788842755291.002,66.657,timestamp_domain.system_time,88549046.000,78.000,1,88549046.000,88549062.000,16.000,16.000,88549062.000,16.000,1,1,pnp_visible_ransac,9,0.512,8.8497,0.697475,5.119789,7.7577
2026-09-08T13:45:55.438,58,22,PRECHECK,PRECHECK,181,3,1788842755390.860,99.857,timestamp_domain.system_time,88549140.000,94.000,1,88549140.000,88549171.000,31.000,31.000,88549171.000,31.000,1,1,pnp_visible_ransac,9,0.523,9.0931,0.694633,5.111578,7.7388
2026-09-08T13:45:55.560,59,23,PRECHECK,PRECHECK,185,4,1788842755524.349,133.489,timestamp_domain.system_time,88549265.000,125.000,1,88549265.000,88549296.000,31.000,31.000,88549296.000,31.000,1,1,pnp_visible_ransac,9,0.505,8.8224,0.695642,5.092892,7.7779
2026-09-08T13:45:55.669,60,24,PRECHECK,PRECHECK,188,3,1788842755624.414,100.064,timestamp_domain.system_time,88549375.000,110.000,1,88549375.000,88549406.000,31.000,31.000,88549406.000,31.000,1,1,pnp_visible_ransac,9,0.530,9.1349,0.695687,5.124337,7.7313
2026-09-08T13:45:55.788,61,25,PRECHECK,PRECHECK,192,4,1788842755757.880,133.466,timestamp_domain.system_time,88549500.000,125.000,1,88549500.000,88549515.000,15.000,15.000,88549515.000,15.000,1,1,pnp_visible_ransac,9,0.494,8.9201,0.695818,5.120056,7.7391
2026-09-08T13:45:55.918,62,26,PRECHECK,PRECHECK,195,3,1788842755857.902,100.022,timestamp_domain.system_time,88549609.000,109.000,1,88549625.000,88549656.000,31.000,47.000,88549656.000,47.000,1,1,pnp_visible_ransac,9,0.517,9.1769,0.696028,5.127266,7.7307
2026-09-08T13:45:56.047,63,27,PRECHECK,PRECHECK,199,4,1788842755991.472,133.570,timestamp_domain.system_time,88549734.000,125.000,1,88549750.000,88549781.000,31.000,47.000,88549781.000,47.000,1,1,pnp_visible_ransac,9,0.498,9.0539,0.694686,5.106858,7.7464
2026-09-08T13:45:56.159,64,28,PRECHECK,PRECHECK,203,4,1788842756124.977,133.505,timestamp_domain.system_time,88549875.000,141.000,1,88549875.000,88549890.000,15.000,15.000,88549890.000,15.000,1,1,pnp_visible_ransac,9,0.502,8.7089,0.696185,5.115290,7.7503
2026-09-08T13:45:56.253,65,29,PRECHECK,PRECHECK,206,3,1788842756224.952,99.975,timestamp_domain.system_time,88549968.000,93.000,1,88549968.000,88549984.000,16.000,16.000,88549984.000,16.000,1,1,pnp_visible_ransac,9,0.504,9.0579,0.695851,5.115398,7.7464
2026-09-08T13:45:56.333,66,30,PRECHECK,PRECHECK,208,2,1788842756291.607,66.654,timestamp_domain.system_time,88550046.000,78.000,1,88550046.000,88550062.000,16.000,16.000,88550062.000,16.000,1,1,pnp_visible_ransac,9,0.518,8.7751,0.697772,5.111937,7.7728
2026-09-08T13:45:56.413,67,31,PRECHECK,PRECHECK,211,3,1788842756391.623,100.016,timestamp_domain.system_time,88550125.000,79.000,1,88550125.000,88550140.000,15.000,15.000,88550140.000,15.000,1,1,pnp_visible_ransac,9,0.477,9.1136,0.697510,5.119028,7.7592
2026-09-08T13:45:56.490,68,32,PRECHECK,PRECHECK,213,2,1788842756458.364,66.741,timestamp_domain.system_time,88550203.000,78.000,1,88550203.000,88550218.000,15.000,15.000,88550218.000,15.000,1,1,pnp_visible_ransac,9,0.475,8.9844,0.697264,5.115574,7.7617
2026-09-08T13:45:56.577,69,33,PRECHECK,PRECHECK,215,2,1788842756525.160,66.796,timestamp_domain.system_time,88550296.000,93.000,1,88550296.000,88550312.000,16.000,16.000,88550312.000,16.000,1,1,pnp_visible_ransac,9,0.530,9.0465,0.696696,5.130249,7.7336
2026-09-08T13:45:56.677,70,34,PRECHECK,PRECHECK,218,3,1788842756625.536,100.376,timestamp_domain.system_time,88550390.000,94.000,1,88550390.000,88550406.000,16.000,16.000,88550406.000,16.000,1,1,pnp_visible_ransac,9,0.537,9.0048,0.695638,5.117454,7.7410
2026-09-08T13:45:56.777,71,35,PRECHECK,PRECHECK,220,2,1788842756691.787,66.251,timestamp_domain.system_time,88550484.000,94.000,1,88550484.000,88550515.000,31.000,31.000,88550515.000,31.000,1,1,pnp_visible_ransac,9,0.516,8.9008,0.696665,5.110330,7.7630
2026-09-08T13:45:56.878,72,36,PRECHECK,PRECHECK,224,4,1788842756825.554,133.767,timestamp_domain.system_time,88550578.000,94.000,1,88550593.000,88550609.000,16.000,31.000,88550609.000,31.000,1,1,pnp_visible_ransac,9,0.504,8.7742,0.697699,5.111371,7.7728
2026-09-08T13:45:56.977,73,37,PRECHECK,PRECHECK,228,4,1788842756958.672,133.118,timestamp_domain.system_time,88550687.000,109.000,1,88550703.000,88550703.000,0.000,16.000,88550703.000,16.000,1,1,pnp_visible_ransac,9,0.517,8.9695,0.696854,5.121256,7.7487
2026-09-08T13:45:57.071,74,38,PRECHECK,PRECHECK,230,2,1788842757025.659,66.987,timestamp_domain.system_time,88550781.000,94.000,1,88550781.000,88550796.000,15.000,15.000,88550796.000,15.000,1,1,pnp_visible_ransac,9,0.516,8.8813,0.695019,5.106912,7.7500
2026-09-08T13:45:57.151,75,39,PRECHECK,PRECHECK,233,3,1788842757125.521,99.862,timestamp_domain.system_time,88550859.000,78.000,1,88550875.000,88550890.000,15.000,31.000,88550890.000,31.000,1,1,pnp_visible_ransac,9,0.463,8.7578,0.698157,5.125518,7.7566
2026-09-08T13:45:57.228,76,40,PRECHECK,PRECHECK,235,2,1788842757192.306,66.784,timestamp_domain.system_time,88550953.000,94.000,1,88550953.000,88550968.000,15.000,15.000,88550968.000,15.000,1,1,pnp_visible_ransac,9,0.506,9.0922,0.694565,5.111033,7.7388
2026-09-08T13:45:57.318,77,41,PRECHECK,PRECHECK,238,3,1788842757292.302,99.997,timestamp_domain.system_time,88551031.000,78.000,1,88551031.000,88551046.000,15.000,15.000,88551046.000,15.000,1,1,pnp_visible_ransac,9,0.498,9.0579,0.695854,5.115421,7.7464
2026-09-08T13:45:57.392,78,42,PRECHECK,PRECHECK,240,2,1788842757359.063,66.761,timestamp_domain.system_time,88551109.000,78.000,1,88551109.000,88551125.000,16.000,16.000,88551125.000,16.000,1,1,pnp_visible_ransac,9,0.500,9.0236,0.697218,5.120334,7.7541
2026-09-08T13:45:57.468,79,43,PRECHECK,PRECHECK,242,2,1788842757425.680,66.617,timestamp_domain.system_time,88551187.000,78.000,1,88551187.000,88551203.000,16.000,16.000,88551203.000,16.000,1,1,pnp_visible_ransac,9,0.534,9.0465,0.696693,5.130227,7.7335
2026-09-08T13:45:57.552,80,44,PRECHECK,PRECHECK,245,3,1788842757525.850,100.170,timestamp_domain.system_time,88551265.000,78.000,1,88551265.000,88551281.000,16.000,16.000,88551281.000,16.000,1,1,pnp_visible_ransac,9,0.506,8.9622,0.695936,5.123821,7.7348
2026-09-08T13:45:57.625,81,45,PRECHECK,PRECHECK,247,2,1788842757592.663,66.812,timestamp_domain.system_time,88551328.000,63.000,1,88551343.000,88551359.000,16.000,31.000,88551359.000,31.000,1,1,pnp_visible_ransac,9,0.511,8.8978,0.695415,5.101251,7.7628
2026-09-08T13:45:57.702,82,46,PRECHECK,PRECHECK,248,1,1788842757626.060,33.397,timestamp_domain.system_time,88551421.000,93.000,1,88551421.000,88551437.000,16.000,16.000,88551437.000,16.000,1,1,pnp_visible_ransac,9,0.493,9.1078,0.694970,5.105377,7.7517
2026-09-08T13:45:57.792,83,47,PRECHECK,PRECHECK,252,4,1788842757759.233,133.174,timestamp_domain.system_time,88551500.000,79.000,1,88551500.000,88551531.000,31.000,31.000,88551531.000,31.000,1,1,pnp_visible_ransac,9,0.498,9.0579,0.695854,5.115421,7.7464
2026-09-08T13:45:57.902,84,48,PRECHECK,PRECHECK,255,3,1788842757859.368,100.135,timestamp_domain.system_time,88551609.000,109.000,1,88551609.000,88551625.000,16.000,16.000,88551640.000,31.000,1,1,pnp_visible_ransac,9,0.513,9.2232,0.693967,5.108611,7.7359
2026-09-08T13:45:58.003,85,49,PRECHECK,PRECHECK,258,3,1788842757959.357,99.990,timestamp_domain.system_time,88551718.000,109.000,1,88551718.000,88551734.000,16.000,16.000,88551734.000,16.000,1,1,pnp_visible_ransac,9,0.493,9.0291,0.696839,5.113224,7.7606
2026-09-08T13:45:58.093,86,50,PRECHECK,PRECHECK,261,3,1788842758059.695,100.337,timestamp_domain.system_time,88551812.000,94.000,1,88551812.000,88551828.000,16.000,16.000,88551828.000,16.000,1,1,pnp_visible_ransac,9,0.499,9.1760,0.695958,5.126719,7.7307
2026-09-08T13:45:58.195,87,51,PRECHECK,PRECHECK,264,3,1788842758159.683,99.988,timestamp_domain.system_time,88551906.000,94.000,1,88551906.000,88551921.000,15.000,15.000,88551921.000,15.000,1,1,pnp_visible_ransac,9,0.498,9.0656,0.697554,5.123221,7.7534
2026-09-08T13:45:58.293,88,52,PRECHECK,PRECHECK,267,3,1788842758259.718,100.035,timestamp_domain.system_time,88552000.000,94.000,1,88552000.000,88552031.000,31.000,31.000,88552031.000,31.000,1,1,pnp_visible_ransac,9,0.511,9.0112,0.697995,5.134639,7.7412
2026-09-08T13:45:58.380,89,53,PRECHECK,PRECHECK,269,2,1788842758326.506,66.788,timestamp_domain.system_time,88552093.000,93.000,1,88552093.000,88552109.000,16.000,16.000,88552109.000,16.000,1,1,pnp_visible_ransac,9,0.505,8.8224,0.695642,5.092892,7.7779
2026-09-08T13:45:58.460,90,54,PRECHECK,PRECHECK,272,3,1788842758426.424,99.918,timestamp_domain.system_time,88552171.000,78.000,1,88552187.000,88552187.000,0.000,16.000,88552187.000,16.000,1,1,pnp_visible_ransac,9,0.511,8.9695,0.696857,5.121279,7.7487
2026-09-08T13:45:58.537,91,55,PRECHECK,PRECHECK,274,2,1788842758493.289,66.865,timestamp_domain.system_time,88552250.000,79.000,1,88552265.000,88552265.000,0.000,15.000,88552265.000,15.000,1,1,pnp_visible_ransac,9,0.492,8.8115,0.697595,5.115608,7.7653
2026-09-08T13:45:58.614,92,56,PRECHECK,PRECHECK,277,3,1788842758593.253,99.965,timestamp_domain.system_time,88552343.000,93.000,1,88552343.000,88552343.000,0.000,0.000,88552343.000,0.000,1,1,pnp_visible_ransac,9,0.524,8.9779,0.695708,5.108860,7.7547
2026-09-08T13:45:58.693,93,57,PRECHECK,PRECHECK,278,1,1788842758626.619,33.365,timestamp_domain.system_time,88552406.000,63.000,1,88552406.000,88552421.000,15.000,15.000,88552421.000,15.000,1,1,pnp_visible_ransac,9,0.515,9.0112,0.697991,5.134616,7.7412
2026-09-08T13:45:58.780,94,58,PRECHECK,PRECHECK,281,3,1788842758727.371,100.752,timestamp_domain.system_time,88552500.000,94.000,1,88552500.000,88552515.000,15.000,15.000,88552515.000,15.000,1,1,pnp_visible_ransac,9,0.529,9.1692,0.694398,5.119954,7.7237
