t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-04T10:26:40.404,21,FACE_SETTLE,FACE_SETTLE,258,8,1788485200334.930,268.884,timestamp_domain.system_time,739015.000,250.000,1,739015.000,739062.000,47.000,47.000,739062.000,47.000,1,1,pnp_visible_ransac,9,1.427,-12.9258,-0.104226,3.038397,-1.9646
2026-09-04T10:26:40.674,22,FACE_SETTLE,FACE_SETTLE,266,8,1788485200600.482,265.552,timestamp_domain.system_time,739296.000,281.000,1,739296.000,739328.000,32.000,32.000,739328.000,32.000,1,1,pnp_visible_ransac,9,1.492,-12.9478,-0.142627,3.035340,-2.6903
2026-09-04T10:26:40.921,23,FACE_SETTLE,FACE_SETTLE,273,7,1788485200833.732,233.250,timestamp_domain.system_time,739515.000,219.000,1,739515.000,739578.000,63.000,63.000,739578.000,63.000,1,1,pnp_visible_ransac,9,1.479,-12.8824,-0.111140,3.013741,-2.1120
2026-09-04T10:26:41.271,24,FACE_SETTLE,FACE_SETTLE,283,10,1788485201167.732,334.000,timestamp_domain.system_time,739843.000,328.000,1,739843.000,739937.000,94.000,94.000,739937.000,94.000,1,1,pnp_visible_ransac,9,1.492,-13.6791,-0.126776,3.019533,-2.4042
2026-09-04T10:26:41.581,25,FACE_SETTLE,FACE_SETTLE,293,10,1788485201500.694,332.962,timestamp_domain.system_time,740187.000,344.000,1,740187.000,740218.000,31.000,31.000,740234.000,47.000,1,1,pnp_visible_ransac,9,1.453,-14.0061,-0.129960,3.030152,-2.4558
2026-09-04T10:26:41.798,26,FACE_SETTLE,FACE_SETTLE,300,7,1788485201733.956,233.263,timestamp_domain.system_time,740421.000,234.000,1,740421.000,740453.000,32.000,32.000,740453.000,32.000,1,1,pnp_visible_ransac,9,1.594,-14.0447,-0.129063,3.029268,-2.4396
2026-09-04T10:26:42.034,27,FACE_SETTLE,FACE_SETTLE,306,6,1788485201934.177,200.221,timestamp_domain.system_time,740625.000,204.000,1,740625.000,740687.000,62.000,62.000,740687.000,62.000,1,1,pnp_visible_ransac,9,1.487,-13.5591,-0.129157,3.022529,-2.4468
2026-09-04T10:26:42.303,28,FACE_SETTLE,FACE_SETTLE,313,7,1788485202168.075,233.897,timestamp_domain.system_time,740843.000,218.000,1,740843.000,740953.000,110.000,110.000,740968.000,125.000,1,1,pnp_visible_ransac,9,1.411,-14.2261,-0.130314,3.042925,-2.4522
2026-09-04T10:26:42.515,29,FACE_SETTLE,FACE_SETTLE,319,6,1788485202368.392,200.318,timestamp_domain.system_time,741078.000,235.000,1,741078.000,741171.000,93.000,93.000,741171.000,93.000,1,1,pnp_visible_ransac,9,1.502,-13.9033,-0.128424,3.032031,-2.4253
2026-09-04T10:26:42.741,30,FACE_SETTLE,FACE_SETTLE,328,9,1788485202670.026,301.634,timestamp_domain.system_time,741375.000,297.000,1,741375.000,741406.000,31.000,31.000,741406.000,31.000,1,1,pnp_visible_ransac,9,1.452,-14.0391,-0.129681,3.033747,-2.4477
2026-09-04T10:26:42.944,31,FACE_SETTLE,FACE_SETTLE,332,4,1788485202802.340,132.314,timestamp_domain.system_time,741500.000,125.000,1,741500.000,741593.000,93.000,93.000,741609.000,109.000,1,1,pnp_visible_ransac,9,1.486,-13.9277,-0.128729,3.030634,-2.4322
2026-09-04T10:26:43.131,32,FACE_SETTLE,FACE_SETTLE,338,6,1788485203001.582,199.242,timestamp_domain.system_time,741687.000,187.000,1,741703.000,741796.000,93.000,109.000,741796.000,109.000,1,1,pnp_visible_ransac,9,1.552,-13.8287,-0.128145,3.020101,-2.4296
2026-09-04T10:26:43.295,33,FACE_SETTLE,FACE_SETTLE,344,6,1788485203201.471,199.889,timestamp_domain.system_time,741906.000,219.000,1,741906.000,741937.000,31.000,31.000,741953.000,47.000,1,1,pnp_visible_ransac,9,1.453,-14.0080,-0.129101,3.027539,-2.4417
2026-09-04T10:26:43.504,34,FACE_SETTLE,FACE_SETTLE,351,7,1788485203434.974,233.504,timestamp_domain.system_time,742093.000,187.000,1,742093.000,742156.000,63.000,63.000,742156.000,63.000,1,1,pnp_visible_ransac,9,1.470,-13.8432,-0.129498,3.026199,-2.4503
2026-09-04T10:26:43.847,35,FACE_SETTLE,FACE_SETTLE,357,6,1788485203635.602,200.628,timestamp_domain.system_time,742343.000,250.000,1,742343.000,742500.000,157.000,157.000,742500.000,157.000,1,1,pnp_visible_ransac,9,1.551,-13.9908,-0.128409,3.027740,-2.4285
2026-09-04T10:26:44.200,36,FACE_SETTLE,FACE_SETTLE,367,10,1788485203969.092,333.490,timestamp_domain.system_time,742656.000,313.000,1,742687.000,742859.000,172.000,203.000,742859.000,203.000,1,1,pnp_visible_ransac,9,1.451,-14.0488,-0.129488,3.035569,-2.4426
2026-09-04T10:26:44.536,37,FACE_SETTLE,FACE_SETTLE,374,7,1788485204204.058,234.967,timestamp_domain.system_time,743031.000,375.000,1,743062.000,743171.000,109.000,140.000,743203.000,172.000,1,1,pnp_visible_ransac,9,1.416,-14.1393,-0.130011,3.036811,-2.4514
2026-09-04T10:26:44.832,38,FACE_SETTLE,FACE_SETTLE,390,16,1788485204737.341,533.283,timestamp_domain.system_time,743421.000,390.000,1,743437.000,743484.000,47.000,63.000,743484.000,63.000,1,1,pnp_visible_ransac,9,1.539,-13.8309,-0.129201,3.025923,-2.4449
2026-09-04T10:26:45.528,39,STANDOFF_VERIFY,STANDOFF_VERIFY,404,14,1788485205204.794,467.453,timestamp_domain.system_time,743953.000,532.000,1,743968.000,744171.000,203.000,218.000,744187.000,234.000,1,1,pnp_visible_ransac,9,1.485,-13.8497,-0.129017,3.030154,-2.4380
2026-09-04T10:26:45.862,40,STANDOFF_VERIFY,STANDOFF_VERIFY,418,14,1788485205672.023,467.229,timestamp_domain.system_time,744390.000,437.000,1,744406.000,744515.000,109.000,125.000,744515.000,125.000,1,1,pnp_visible_ransac,9,1.488,-13.9264,-0.127795,3.026583,-2.4178
2026-09-04T10:26:46.114,41,STANDOFF_VERIFY,STANDOFF_VERIFY,429,11,1788485206038.547,366.524,timestamp_domain.system_time,744718.000,328.000,1,744718.000,744765.000,47.000,47.000,744765.000,47.000,1,1,pnp_visible_ransac,9,1.548,-13.8512,-0.128210,3.023787,-2.4279
2026-09-04T10:26:46.432,42,STANDOFF_VERIFY,STANDOFF_VERIFY,439,10,1788485206370.540,331.993,timestamp_domain.system_time,745046.000,328.000,1,745046.000,745093.000,47.000,47.000,745093.000,47.000,1,1,pnp_visible_ransac,9,1.462,-13.9187,-0.130080,3.033714,-2.4552
2026-09-04T10:26:46.719,43,STANDOFF_VERIFY,STANDOFF_VERIFY,448,9,1788485206670.713,300.174,timestamp_domain.system_time,745343.000,297.000,1,745343.000,745375.000,32.000,32.000,745375.000,32.000,1,1,pnp_visible_ransac,9,1.417,-14.0176,-0.128892,3.033417,-2.4331
2026-09-04T10:26:46.963,44,STANDOFF_VERIFY,STANDOFF_VERIFY,455,7,1788485206904.979,234.266,timestamp_domain.system_time,745578.000,235.000,1,745578.000,745625.000,47.000,47.000,745625.000,47.000,1,1,pnp_visible_ransac,9,1.479,-13.7770,-0.128971,3.026932,-2.4398
2026-09-04T10:26:47.188,45,STANDOFF_VERIFY,STANDOFF_VERIFY,462,7,1788485207137.975,232.995,timestamp_domain.system_time,745812.000,234.000,1,745828.000,745843.000,15.000,31.000,745843.000,31.000,1,1,pnp_visible_ransac,9,1.392,-13.8650,-0.128487,3.030468,-2.4278
2026-09-04T10:26:47.422,46,STANDOFF_VERIFY,STANDOFF_VERIFY,469,7,1788485207371.170,233.196,timestamp_domain.system_time,746031.000,219.000,1,746031.000,746062.000,31.000,31.000,746078.000,47.000,1,1,pnp_visible_ransac,9,1.447,-13.7592,-0.130029,3.029278,-2.4579
2026-09-04T10:26:47.725,47,STANDOFF_VERIFY,STANDOFF_VERIFY,475,6,1788485207571.484,200.313,timestamp_domain.system_time,746250.000,219.000,1,746265.000,746375.000,110.000,125.000,746390.000,140.000,1,1,pnp_visible_ransac,9,1.525,-13.6448,-0.128742,3.025511,-2.4366
2026-09-04T10:26:47.963,48,STANDOFF_VERIFY,STANDOFF_VERIFY,482,7,1788485207806.322,234.838,timestamp_domain.system_time,746484.000,234.000,1,746500.000,746625.000,125.000,141.000,746625.000,141.000,1,1,pnp_visible_ransac,9,1.421,-13.8425,-0.128519,3.025896,-2.4321
2026-09-04T10:26:48.212,49,STAGING_PLAN,STAGING_PLAN,492,10,1788485208140.112,333.791,timestamp_domain.system_time,746828.000,344.000,1,746843.000,746875.000,32.000,47.000,746875.000,47.000,1,1,pnp_visible_ransac,9,1.384,-13.8431,-0.128348,3.027921,-2.4272
2026-09-04T10:26:48.448,50,STAGING_PLAN,STAGING_PLAN,495,3,1788485208238.281,98.168,timestamp_domain.system_time,746968.000,140.000,1,746968.000,747093.000,125.000,125.000,747109.000,141.000,1,1,pnp_visible_ransac,9,1.544,-13.7961,-0.128039,3.026407,-2.4226
2026-09-04T10:26:48.817,51,STAGING_PLAN,STAGING_PLAN,505,10,1788485208572.046,333.766,timestamp_domain.system_time,747281.000,313.000,1,747296.000,747468.000,172.000,187.000,747468.000,187.000,1,1,pnp_visible_ransac,9,1.491,-13.7736,-0.129050,3.028573,-2.4399
2026-09-04T10:26:49.042,52,STAGING_PLAN,STAGING_PLAN,516,11,1788485208941.373,369.327,timestamp_domain.system_time,747656.000,375.000,1,747671.000,747703.000,32.000,47.000,747703.000,47.000,1,1,pnp_visible_ransac,9,1.463,-13.7444,-0.129533,3.032501,-2.4459
2026-09-04T10:26:49.272,53,STAGING_PLAN,STAGING_PLAN,524,8,1788485209207.023,265.650,timestamp_domain.system_time,747890.000,234.000,1,747906.000,747921.000,15.000,31.000,747937.000,47.000,1,1,pnp_visible_ransac,9,1.432,-13.8406,-0.129162,3.032079,-2.4392
2026-09-04T10:26:49.490,54,STAGING_PLAN,STAGING_PLAN,531,7,1788485209441.618,234.595,timestamp_domain.system_time,748109.000,219.000,1,748109.000,748156.000,47.000,47.000,748156.000,47.000,1,1,pnp_visible_ransac,9,1.474,-13.7882,-0.128516,3.026552,-2.4315
2026-09-04T10:26:49.716,55,STAGING_PLAN,STAGING_PLAN,537,6,1788485209641.505,199.887,timestamp_domain.system_time,748343.000,234.000,1,748343.000,748375.000,32.000,32.000,748375.000,32.000,1,1,pnp_visible_ransac,9,1.512,-13.6331,-0.130667,3.027302,-2.4715
2026-09-04T10:26:49.930,56,STAGING_PLAN,STAGING_PLAN,544,7,1788485209872.979,231.475,timestamp_domain.system_time,748562.000,219.000,1,748562.000,748593.000,31.000,31.000,748593.000,31.000,1,1,pnp_visible_ransac,9,1.547,-13.6203,-0.129460,3.029902,-2.4466
2026-09-04T10:26:50.147,57,STAGING_PLAN,STAGING_PLAN,551,7,1788485210106.446,233.466,timestamp_domain.system_time,748765.000,203.000,1,748781.000,748812.000,31.000,47.000,748812.000,47.000,1,1,pnp_visible_ransac,9,1.399,-14.0739,-0.128030,3.034340,-2.4161
2026-09-04T10:26:50.466,58,STAGING_PLAN,STAGING_PLAN,555,4,1788485210242.099,135.653,timestamp_domain.system_time,748984.000,219.000,1,748984.000,749109.000,125.000,125.000,749125.000,141.000,1,1,pnp_visible_ransac,9,1.483,-13.7538,-0.129436,3.029163,-2.4468
2026-09-04T10:26:50.726,59,WAYPOINT_TURN,WAYPOINT_TURN,566,11,1788485210608.677,366.577,timestamp_domain.system_time,749343.000,359.000,1,749343.000,749390.000,47.000,47.000,749390.000,47.000,1,1,pnp_visible_ransac,9,1.393,-13.8892,-0.128669,3.027363,-2.4337
2026-09-04T10:26:50.971,60,WAYPOINT_TURN,WAYPOINT_TURN,575,9,1788485210906.840,298.164,timestamp_domain.system_time,749593.000,250.000,1,749593.000,749625.000,32.000,32.000,749625.000,32.000,1,1,pnp_visible_ransac,9,1.418,-13.5019,-0.137223,3.034741,-2.5890
2026-09-04T10:26:51.418,61,WAYPOINT_TURN,WAYPOINT_TURN,583,8,1788485211174.301,267.461,timestamp_domain.system_time,749843.000,250.000,1,749859.000,750062.000,203.000,219.000,750078.000,235.000,1,1,pnp_visible_ransac,9,1.490,-13.6970,-0.133724,3.030262,-2.5268
2026-09-04T10:26:51.703,62,WAYPOINT_TURN,WAYPOINT_TURN,596,13,1788485211607.782,433.481,timestamp_domain.system_time,750296.000,453.000,1,750312.000,750343.000,31.000,47.000,750359.000,63.000,1,1,pnp_visible_ransac,9,1.406,-12.9457,-0.142989,3.039041,-2.6938
2026-09-04T10:26:51.949,63,WAYPOINT_TURN,WAYPOINT_TURN,604,8,1788485211874.323,266.541,timestamp_domain.system_time,750562.000,266.000,1,750562.000,750609.000,47.000,47.000,750609.000,47.000,1,1,pnp_visible_ransac,9,1.549,-13.0399,-0.164082,3.045969,-3.0835
2026-09-04T10:26:52.467,64,WAYPOINT_TURN,WAYPOINT_TURN,616,12,1788485212276.123,401.800,timestamp_domain.system_time,751062.000,500.000,1,751062.000,751125.000,63.000,63.000,751125.000,63.000,1,1,pnp_visible_ransac,9,1.498,-15.9857,-0.276689,3.027049,-5.2226
2026-09-04T10:26:52.787,65,WAYPOINT_TURN,WAYPOINT_TURN,628,12,1788485212674.740,398.617,timestamp_domain.system_time,751343.000,281.000,1,751359.000,751453.000,94.000,110.000,751453.000,110.000,1,1,pnp_visible_ransac,9,1.746,-20.6016,-0.569329,2.981433,-10.8109
2026-09-04T10:26:53.139,66,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,640,12,1788485213077.231,402.490,timestamp_domain.system_time,751765.000,422.000,1,751781.000,751796.000,15.000,31.000,751796.000,31.000,1,1,pnp_visible_ransac,9,1.258,-25.0827,-0.817345,2.937174,-15.5506
2026-09-04T10:26:53.382,67,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,646,6,1788485213276.990,199.760,timestamp_domain.system_time,752000.000,235.000,1,752015.000,752031.000,16.000,31.000,752046.000,46.000,1,1,pnp_visible_ransac,9,1.472,-27.0226,-0.903557,2.892418,-17.3482
2026-09-04T10:26:53.704,68,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,652,6,1788485213476.659,199.669,timestamp_domain.system_time,752156.000,156.000,1,752156.000,752343.000,187.000,187.000,752359.000,203.000,1,1,pnp_visible_ransac,9,1.354,-25.0582,-0.820296,2.940868,-15.5854
2026-09-04T10:26:54.193,69,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,665,13,1788485213910.094,433.435,timestamp_domain.system_time,752640.000,484.000,1,752656.000,752843.000,187.000,203.000,752859.000,219.000,1,1,pnp_visible_ransac,9,2.069,-25.8599,-0.841278,2.948877,-15.9228
2026-09-04T10:26:54.392,70,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,676,11,1788485214277.990,367.896,timestamp_domain.system_time,752968.000,328.000,1,752968.000,753046.000,78.000,78.000,753046.000,78.000,1,1,pnp_visible_ransac,9,1.343,-25.6106,-0.826307,2.864372,-16.0917
2026-09-04T10:26:54.667,71,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,683,7,1788485214509.566,231.575,timestamp_domain.system_time,753203.000,235.000,1,753203.000,753328.000,125.000,125.000,753328.000,125.000,1,1,pnp_visible_ransac,9,1.345,-25.4482,-0.835692,2.879902,-16.1817
2026-09-04T10:26:54.911,72,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,693,10,1788485214844.064,334.498,timestamp_domain.system_time,753531.000,328.000,1,753546.000,753562.000,16.000,31.000,753578.000,47.000,1,1,pnp_visible_ransac,9,1.341,-25.3323,-0.835603,2.878074,-16.1898
2026-09-04T10:26:55.150,73,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,698,5,1788485215011.046,166.982,timestamp_domain.system_time,753687.000,156.000,1,753703.000,753812.000,109.000,125.000,753812.000,125.000,1,1,pnp_visible_ransac,9,1.337,-25.4904,-0.831394,2.874436,-16.1318
2026-09-04T10:26:55.383,74,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,706,8,1788485215278.919,267.873,timestamp_domain.system_time,754015.000,328.000,1,754015.000,754046.000,31.000,31.000,754046.000,31.000,1,1,pnp_visible_ransac,9,1.331,-25.5058,-0.831548,2.870709,-16.1545
2026-09-04T10:26:55.643,75,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,712,6,1788485215478.144,199.224,timestamp_domain.system_time,754156.000,141.000,1,754156.000,754296.000,140.000,140.000,754296.000,140.000,1,1,pnp_visible_ransac,9,1.398,-25.3746,-0.834615,2.875533,-16.1852
2026-09-04T10:26:55.876,76,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,720,8,1788485215743.796,265.653,timestamp_domain.system_time,754421.000,265.000,1,754421.000,754515.000,94.000,94.000,754531.000,110.000,1,1,pnp_visible_ransac,9,1.354,-25.4750,-0.835762,2.880180,-16.1815
2026-09-04T10:26:56.105,77,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,727,7,1788485215977.222,233.426,timestamp_domain.system_time,754656.000,235.000,1,754671.000,754765.000,94.000,109.000,754765.000,109.000,1,1,pnp_visible_ransac,9,1.349,-25.4000,-0.833908,2.877227,-16.1632
2026-09-04T10:26:56.576,78,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,736,9,1788485216279.201,301.979,timestamp_domain.system_time,755000.000,344.000,1,755015.000,755218.000,203.000,218.000,755234.000,234.000,1,1,pnp_visible_ransac,9,1.355,-25.4249,-0.835555,2.878397,-16.1872
2026-09-04T10:26:56.830,79,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,749,13,1788485216713.382,434.181,timestamp_domain.system_time,755437.000,437.000,1,755437.000,755484.000,47.000,47.000,755484.000,47.000,1,1,pnp_visible_ransac,9,1.326,-25.5313,-0.834118,2.875271,-16.1775
2026-09-04T10:26:57.064,80,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,758,9,1788485217011.238,297.856,timestamp_domain.system_time,755687.000,250.000,1,755687.000,755703.000,16.000,16.000,755718.000,31.000,1,1,pnp_visible_ransac,9,1.428,-25.4762,-0.835333,2.877800,-16.1863
2026-09-04T10:26:57.289,81,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,764,6,1788485217211.519,200.281,timestamp_domain.system_time,755906.000,219.000,1,755906.000,755953.000,47.000,47.000,755953.000,47.000,1,1,pnp_visible_ransac,9,1.329,-25.4016,-0.834741,2.879570,-16.1660
2026-09-04T10:26:57.503,82,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,768,4,1788485217346.839,135.320,timestamp_domain.system_time,756125.000,219.000,1,756125.000,756156.000,31.000,31.000,756156.000,31.000,1,1,pnp_visible_ransac,9,1.416,-25.4617,-0.832970,2.871778,-16.1750
2026-09-04T10:26:57.786,83,STAGING_PLAN,STAGING_PLAN,780,12,1788485217744.915,398.076,timestamp_domain.system_time,756406.000,281.000,1,756406.000,756437.000,31.000,31.000,756437.000,31.000,1,1,pnp_visible_ransac,9,1.355,-25.5442,-0.834012,2.876008,-16.1716
2026-09-04T10:26:58.154,84,STAGING_PLAN,STAGING_PLAN,786,6,1788485217945.487,200.572,timestamp_domain.system_time,756656.000,250.000,1,756656.000,756812.000,156.000,156.000,756812.000,156.000,1,1,pnp_visible_ransac,9,1.357,-25.5780,-0.834635,2.877172,-16.1768
2026-09-04T10:26:58.438,85,STAGING_PLAN,STAGING_PLAN,797,11,1788485218315.146,369.659,timestamp_domain.system_time,757062.000,406.000,1,757062.000,757093.000,31.000,31.000,757093.000,31.000,1,1,pnp_visible_ransac,9,1.447,-25.5712,-0.835743,2.880052,-16.1819
2026-09-04T10:26:58.678,86,STAGING_PLAN,STAGING_PLAN,806,9,1788485218612.818,297.672,timestamp_domain.system_time,757296.000,234.000,1,757296.000,757343.000,47.000,47.000,757343.000,47.000,1,1,pnp_visible_ransac,9,1.336,-25.2961,-0.835771,2.877510,-16.1959
2026-09-04T10:26:59.029,87,STAGING_PLAN,STAGING_PLAN,815,9,1788485218913.621,300.803,timestamp_domain.system_time,757609.000,313.000,1,757625.000,757687.000,62.000,78.000,757687.000,78.000,1,1,pnp_visible_ransac,9,1.365,-25.5045,-0.833583,2.875596,-16.1659
2026-09-04T10:26:59.365,88,STAGING_PLAN,STAGING_PLAN,825,10,1788485219246.306,332.685,timestamp_domain.system_time,757937.000,328.000,1,757953.000,758031.000,78.000,94.000,758031.000,94.000,1,1,pnp_visible_ransac,9,1.361,-25.5523,-0.832853,2.873406,-16.1642
