t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-06T15:25:03.443,178127.796000,1,PRECHECK,PRECHECK,1,-0.141735,0.419852,4.521564,-13.3861,-13.3861,1.1000,1.50,,,,,,,
2026-09-06T15:25:03.551,178127.906000,2,SEARCH_SWEEP,SEARCH_SWEEP,1,-0.132915,0.422949,4.529361,-13.1523,-13.1523,1.1000,1.20,,,,,,,
2026-09-06T15:25:03.651,178128.015000,4,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.131775,0.420809,4.513655,-13.1541,-13.1541,1.1000,1.20,,,,,,,
2026-09-06T15:25:03.774,178128.140000,6,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.132790,0.421952,4.511027,-13.0165,-13.0165,1.1000,1.20,,,,,,,
2026-09-06T15:25:03.886,178128.250000,8,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.131902,0.421215,4.503006,-13.0188,-13.0188,1.1000,1.20,,,,,,,
2026-09-06T15:25:03.998,178128.359000,10,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.132129,0.422207,4.513586,-13.1164,-13.1164,1.1000,1.20,,,,,,,
2026-09-06T15:25:04.103,178128.468000,12,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.132111,0.422157,4.513279,-13.1165,-13.1165,1.1000,17.97,,,,,,,
2026-09-06T15:25:04.212,178128.578000,14,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.132638,0.421890,4.510417,-13.0767,-13.0767,1.1000,17.97,,,,,,,
2026-09-06T15:25:04.382,178128.734000,16,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.131788,0.423133,4.517586,-13.2377,-13.2377,1.1000,17.97,,,,,,,
2026-09-06T15:25:04.494,178128.859000,18,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.130992,0.423141,4.517767,-13.3546,-13.3546,1.1000,17.97,,,,,,,
2026-09-06T15:25:04.604,178128.968000,20,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.130333,0.422574,4.512013,-13.1391,-13.1391,1.1000,16.34,,,,,,,
2026-09-06T15:25:04.761,178129.125000,23,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.131847,0.422332,4.509576,-13.1719,-13.1719,1.1000,16.34,,,,,,,
2026-09-06T15:25:04.923,178129.281000,26,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.131249,0.422547,4.511370,-13.2292,-13.2292,1.1000,16.34,,,,,,,
2026-09-06T15:25:05.045,178129.406000,28,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.132085,0.422557,4.505950,-12.9527,-12.9527,1.1000,16.34,,,,,,,
2026-09-06T15:25:05.178,178129.531000,30,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.131588,0.423380,4.512683,-13.0735,-13.0735,1.1000,17.79,,,,,,,
2026-09-06T15:25:05.300,178129.656000,32,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.131842,0.422896,4.509439,-13.0133,-13.0133,1.1000,17.79,,,,,,,
2026-09-06T15:25:05.444,178129.796000,34,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.132379,0.423335,4.520933,-13.1303,-13.1303,1.1000,17.79,,,,,,,
2026-09-06T15:25:05.586,178129.953000,36,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.132616,0.422867,4.515883,-13.0305,-13.0305,1.1000,17.79,,,,,,,
2026-09-06T15:25:05.750,178130.109000,38,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.136801,0.422495,4.502651,-13.0221,-13.0221,1.1000,14.33,,,,,,,
2026-09-06T15:25:05.907,178130.265000,40,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.133667,0.423699,4.509908,-12.9499,-12.9499,1.1000,14.33,,,,,,,
2026-09-06T15:25:06.075,178130.437000,42,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.139179,0.418812,4.483361,-12.8369,-12.8369,1.1000,14.33,,,,,,,
2026-09-06T15:25:06.231,178130.593000,44,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.136784,0.417547,4.463695,-12.8220,-12.8220,1.1000,12.58,,,,,,,
2026-09-06T15:25:06.445,178130.812000,46,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.139391,0.417876,4.443151,-12.6042,-12.6042,1.1000,12.58,,,,,,,
2026-09-06T15:25:06.609,178130.968000,48,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.130860,0.415564,4.404064,-12.5863,-12.5863,1.1000,12.58,,,,,,,
2026-09-06T15:25:06.774,178131.140000,50,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.131223,0.422336,4.393480,-12.6284,-12.6284,1.1000,11.14,,,,,,,
2026-09-06T15:25:06.921,178131.281000,52,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.123555,0.415706,4.343206,-12.5933,-12.5933,1.1000,11.14,,,,,,,
2026-09-06T15:25:07.084,178131.437000,54,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.120809,0.422967,4.315042,-12.7910,-12.7910,1.1000,11.14,,,,,,,
2026-09-06T15:25:07.231,178131.593000,56,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.118564,0.411674,4.264718,-12.4550,-12.4550,1.1000,11.14,,,,,,,
2026-09-06T15:25:07.414,178131.781000,58,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.117267,0.415778,4.261528,-12.6938,-12.6938,1.1000,12.76,,,,,,,
2026-09-06T15:25:07.578,178131.937000,60,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.116931,0.422638,4.225645,-13.1181,-13.1181,1.1000,12.76,,,,,,,
2026-09-06T15:25:07.737,178132.093000,62,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.107661,0.411098,4.156536,-13.0244,-13.0244,1.1000,12.76,,,,,,,
2026-09-06T15:25:07.898,178132.265000,64,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.112349,0.417770,4.127340,-13.2199,-13.2199,1.1000,11.93,,,,,,,
2026-09-06T15:25:08.052,178132.406000,66,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.106191,0.424012,4.080230,-13.4764,-13.4764,1.1000,11.93,,,,,,,
2026-09-06T15:25:08.204,178132.562000,68,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.111246,0.418684,4.024867,-13.5951,-13.5951,1.1000,11.93,,,,,,,
2026-09-06T15:25:08.424,178132.781000,70,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.108357,0.415821,3.970596,-13.5311,-13.5311,1.1000,11.69,,,,,,,
2026-09-06T15:25:08.583,178132.937000,72,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.109171,0.408603,3.927926,-13.2846,-13.2846,1.1000,11.69,,,,,,,
2026-09-06T15:25:08.738,178133.093000,74,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.106965,0.410916,3.888280,-13.3727,-13.3727,1.1000,11.69,,,,,,,
2026-09-06T15:25:08.903,178133.265000,76,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.108586,0.418503,3.837941,-13.1833,-13.1833,1.1000,11.69,,,,,,,
2026-09-06T15:25:09.061,178133.421000,78,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.101947,0.421609,3.790992,-13.4311,-13.4311,1.1000,12.55,,,,,,,
2026-09-06T15:25:09.223,178133.578000,80,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.102532,0.414725,3.734517,-13.5099,-13.5099,1.1000,12.55,,,,,,,
2026-09-06T15:25:09.413,178133.781000,82,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.101567,0.409687,3.685001,-13.7002,-13.7002,1.1000,12.55,,,,,,,
2026-09-06T15:25:09.577,178133.937000,84,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.096312,0.412829,3.655979,-13.9749,-13.9749,1.1000,11.50,,,,,,,
2026-09-06T15:25:09.734,178134.093000,86,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.094859,0.418493,3.593027,-13.7765,-13.7765,1.1000,11.50,,,,,,,
2026-09-06T15:25:09.890,178134.250000,88,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.100781,0.419106,3.533335,-13.4657,-13.4657,1.1000,11.50,,,,,,,
2026-09-06T15:25:10.052,178134.406000,90,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.108475,0.417861,3.482956,-13.2949,-13.2949,1.1000,12.59,,,,,,,
2026-09-06T15:25:10.219,178134.578000,92,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.107108,0.412927,3.438506,-13.0422,-13.0422,1.1000,12.59,,,,,,,
2026-09-06T15:25:10.518,178134.875000,94,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.103008,0.419447,3.393546,-12.6493,-12.6493,1.1000,12.59,,,,,,,
2026-09-06T15:25:10.628,178134.984000,95,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.099701,0.410833,3.302012,-13.2467,-13.2467,1.1000,8.63,,,,,,,
2026-09-06T15:25:10.791,178135.156000,97,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.095518,0.413509,3.243838,-13.1457,-13.1457,1.1000,8.63,,,,,,,
2026-09-06T15:25:10.964,178135.328000,99,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.097210,0.421368,3.192016,-12.5068,-12.5068,1.1000,8.63,,,,,,,
