t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-04T15:08:19.455,4326.156000,1,PRECHECK,PRECHECK,0,,,,,,,1.74,,,,,,,
2026-09-04T15:08:19.667,4326.359000,2,SEARCH_SWEEP,SEARCH_SWEEP,1,-0.425928,0.330501,4.662763,9.8306,9.8306,1.0000,0.60,,,,,,,
2026-09-04T15:08:19.772,4326.468000,3,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.417325,0.322717,4.530720,9.9373,9.9373,1.0000,0.60,,,,,,,
2026-09-04T15:08:19.910,4326.609000,4,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.405007,0.319077,4.460265,9.3099,9.3099,1.0000,0.60,,,,,,,
2026-09-04T15:08:20.105,4326.812000,6,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.414537,0.323827,4.552855,9.7664,9.7664,1.0000,0.60,,,,,,,
2026-09-04T15:08:20.302,4327.000000,8,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.420252,0.328540,4.620568,9.9865,9.9865,1.0000,9.18,,,,,,,
2026-09-04T15:08:20.404,4327.109000,9,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.287513,0.364705,5.828008,-13.4935,-13.4935,1.0000,9.18,,,,,,,
2026-09-04T15:08:20.609,4327.312000,11,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.414114,0.336553,4.776289,8.9641,8.9641,1.0000,9.18,,,,,,,
2026-09-04T15:08:20.793,4327.500000,13,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.410726,0.323485,4.541333,9.7098,9.7098,1.0000,10.17,,,,,,,
2026-09-04T15:08:20.977,4327.671000,15,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.276411,0.369478,5.905477,-14.4908,-14.4908,1.0000,10.17,,,,,,,
2026-09-04T15:08:21.077,4327.781000,16,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.304894,0.354287,5.613002,-10.0210,-10.0210,1.0000,10.17,,,,,,,
2026-09-04T15:08:21.259,4327.953000,18,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.406524,0.318733,4.454970,9.4873,9.4873,1.0000,10.17,,,,,,,
2026-09-04T15:08:21.360,4328.062000,19,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.404934,0.319796,4.503365,9.3090,9.3090,1.0000,10.61,,,,,,,
2026-09-04T15:08:21.586,4328.281000,21,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.276034,0.366851,5.863235,-14.5661,-14.5661,1.0000,10.61,,,,,,,
2026-09-04T15:08:21.695,4328.390000,22,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.415691,0.326621,4.605737,9.7736,9.7736,1.0000,10.61,,,,,,,
2026-09-04T15:08:21.881,4328.578000,24,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.191108,0.389175,6.308301,-25.5433,-25.5433,1.0000,9.63,,,,,,,
2026-09-04T15:08:21.981,4328.687000,25,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.404850,0.318928,4.456723,9.2693,9.2693,1.0000,9.63,,,,,,,
2026-09-04T15:08:22.167,4328.859000,27,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.413059,0.325688,4.592438,9.4038,9.4038,1.0000,9.63,,,,,,,
2026-09-04T15:08:22.262,4328.968000,28,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.410881,0.323925,4.560336,9.5937,9.5937,1.0000,9.63,,,,,,,
2026-09-04T15:08:22.449,4329.156000,30,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.402381,0.316512,4.423054,9.1411,9.1411,1.0000,10.56,,,,,,,
2026-09-04T15:08:22.595,4329.296000,31,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.411539,0.322620,4.522963,9.7515,9.7515,1.0000,10.56,,,,,,,
2026-09-04T15:08:22.725,4329.421000,32,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.300471,0.356100,5.678681,-11.3674,-11.3674,1.0000,10.56,,,,,,,
2026-09-04T15:08:22.920,4329.625000,34,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.184657,0.404230,6.560901,-26.9736,-26.9736,1.0000,10.56,,,,,,,
2026-09-04T15:08:23.138,4329.843000,36,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.411396,0.322622,4.529402,9.4662,9.4662,1.0000,8.75,,,,,,,
2026-09-04T15:08:23.266,4329.968000,37,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.412610,0.323609,4.550555,9.6110,9.6110,1.0000,8.75,,,,,,,
2026-09-04T15:08:23.398,4330.093000,38,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.415186,0.327782,4.634982,9.5404,9.5404,1.0000,8.75,,,,,,,
2026-09-04T15:08:23.520,4330.218000,39,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.406499,0.320735,4.496153,9.3436,9.3436,1.0000,8.75,,,,,,,
2026-09-04T15:08:23.641,4330.343000,40,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.411796,0.320870,4.497962,9.6697,9.6697,1.0000,8.19,,,,,,,
2026-09-04T15:08:23.755,4330.453000,41,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.405601,0.321369,4.504547,9.1623,9.1623,1.0000,8.19,,,,,,,
2026-09-04T15:08:23.896,4330.593000,42,SEARCH_SWEEP,SEARCH_SWEEP,1,-0.404652,0.320554,4.507899,9.2843,9.2843,1.0000,8.19,,,,,,,
2026-09-04T15:08:23.996,4330.703000,43,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.411831,0.324712,4.573992,9.4886,9.4886,1.0000,8.19,,,,,,,
2026-09-04T15:08:24.125,4330.828000,44,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.404103,0.319503,4.478113,9.2228,9.2228,1.0000,8.19,,,,,,,
2026-09-04T15:08:24.241,4330.937000,45,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.413622,0.324898,4.573897,9.6708,9.6708,1.0000,8.34,,,,,,,
2026-09-04T15:08:24.354,4331.046000,46,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.408111,0.322202,4.515875,9.4424,9.4424,1.0000,8.34,,,,,,,
2026-09-04T15:08:24.469,4331.171000,47,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.411013,0.323029,4.528209,9.7826,9.7826,1.0000,8.34,,,,,,,
2026-09-04T15:08:24.600,4331.296000,48,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.213423,0.387358,6.275774,-23.9929,-23.9929,1.0000,8.34,,,,,,,
2026-09-04T15:08:24.719,4331.421000,49,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.128007,0.407383,6.666259,-34.1346,-34.1346,1.0000,8.34,,,,,,,
2026-09-04T15:08:24.826,4331.531000,50,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.415969,0.325467,4.582439,9.5116,9.5116,1.0000,8.58,,,,,,,
