t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-06T16:36:05.265,182389.578000,1,PRECHECK,PRECHECK,1,0.156643,0.411647,4.765337,-11.3043,-11.3043,1.1000,1.94,,,,,,,
2026-09-06T16:36:05.392,182389.703000,2,SEARCH_SWEEP,SEARCH_SWEEP,1,0.154787,0.425066,4.861391,-9.3404,-9.3404,1.1000,1.05,,,,,,,
2026-09-06T16:36:05.507,182389.828000,4,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.155058,0.424203,4.852477,-9.2785,-9.2785,1.1000,1.05,,,,,,,
2026-09-06T16:36:05.622,182389.937000,6,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.155191,0.424653,4.857720,-9.2854,-9.2854,1.1000,1.05,,,,,,,
2026-09-06T16:36:05.733,182390.046000,8,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.156886,0.425328,4.862323,-9.3228,-9.3228,1.1000,1.05,,,,,,,
2026-09-06T16:36:05.833,182390.156000,10,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.156722,0.425493,4.864352,-9.3704,-9.3704,1.1000,1.05,,,,,,,
2026-09-06T16:36:05.944,182390.265000,12,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,0.156126,0.425321,4.862236,-9.2424,-9.2424,1.1000,18.15,,,,,,,
2026-09-06T16:36:06.101,182390.421000,15,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.158684,0.425657,4.873831,-9.4972,-9.4972,1.1000,18.15,,,,,,,
2026-09-06T16:36:06.266,182390.578000,17,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.156389,0.426486,4.876868,-9.1818,-9.1818,1.1000,18.15,,,,,,,
2026-09-06T16:36:06.369,182390.687000,19,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.155302,0.425339,4.863485,-9.2555,-9.2555,1.1000,18.15,,,,,,,
2026-09-06T16:36:06.479,182390.796000,21,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.155312,0.425940,4.863959,-9.2559,-9.2559,1.1000,16.85,,,,,,,
2026-09-06T16:36:06.590,182390.906000,23,STANDOFF_MOVE,STANDOFF_MOVE,1,0.155366,0.427003,4.883204,-9.1684,-9.1684,1.1000,16.85,,,,,,,
2026-09-06T16:36:06.700,182391.015000,25,STANDOFF_MOVE,STANDOFF_MOVE,1,0.154088,0.425657,4.867899,-9.0196,-9.0196,1.1000,16.85,,,,,,,
2026-09-06T16:36:06.810,182391.125000,27,STANDOFF_MOVE,STANDOFF_MOVE,1,0.153400,0.426224,4.873876,-9.0409,-9.0409,1.1000,16.85,,,,,,,
2026-09-06T16:36:06.914,182391.234000,29,STANDOFF_MOVE,STANDOFF_MOVE,1,0.154849,0.425941,4.871226,-9.0615,-9.0615,1.1000,16.85,,,,,,,
2026-09-06T16:36:07.027,182391.343000,31,STANDOFF_MOVE,STANDOFF_MOVE,1,0.153668,0.426676,4.878997,-9.1307,-9.1307,1.1000,18.30,,,,,,,
2026-09-06T16:36:07.238,182391.546000,33,STANDOFF_MOVE,STANDOFF_MOVE,1,0.153399,0.426818,4.873979,-9.0407,-9.0407,1.1000,18.30,,,,,,,
2026-09-06T16:36:07.353,182391.671000,35,STANDOFF_MOVE,STANDOFF_MOVE,1,0.151368,0.425465,4.872155,-8.9311,-8.9311,1.1000,18.30,,,,,,,
2026-09-06T16:36:07.496,182391.812000,37,STANDOFF_MOVE,STANDOFF_MOVE,1,0.150583,0.425669,4.867930,-8.8877,-8.8877,1.1000,18.30,,,,,,,
2026-09-06T16:36:07.621,182391.937000,39,STANDOFF_MOVE,STANDOFF_MOVE,1,0.144502,0.429176,4.869872,-8.7883,-8.7883,1.1000,13.12,,,,,,,
2026-09-06T16:36:07.765,182392.078000,41,STANDOFF_MOVE,STANDOFF_MOVE,1,0.150839,0.428751,4.872488,-8.9767,-8.9767,1.1000,13.12,,,,,,,
2026-09-06T16:36:07.888,182392.203000,43,STANDOFF_MOVE,STANDOFF_MOVE,1,0.143377,0.425359,4.856613,-8.6853,-8.6853,1.1000,13.12,,,,,,,
2026-09-06T16:36:08.028,182392.343000,45,STANDOFF_MOVE,STANDOFF_MOVE,1,0.145796,0.418851,4.821202,-8.5450,-8.5450,1.1000,13.12,,,,,,,
2026-09-06T16:36:08.238,182392.546000,47,STANDOFF_MOVE,STANDOFF_MOVE,1,0.147520,0.419737,4.792639,-8.4278,-8.4278,1.1000,15.10,,,,,,,
2026-09-06T16:36:08.378,182392.687000,49,STANDOFF_MOVE,STANDOFF_MOVE,1,0.147714,0.417098,4.755057,-8.2658,-8.2658,1.1000,15.10,,,,,,,
2026-09-06T16:36:08.509,182392.828000,51,STANDOFF_MOVE,STANDOFF_MOVE,1,0.151392,0.423221,4.743913,-8.5354,-8.5354,1.1000,15.10,,,,,,,
2026-09-06T16:36:08.632,182392.953000,53,STANDOFF_MOVE,STANDOFF_MOVE,1,0.149173,0.420995,4.705269,-8.5206,-8.5206,1.1000,12.82,,,,,,,
2026-09-06T16:36:08.758,182393.078000,55,STANDOFF_MOVE,STANDOFF_MOVE,1,0.151504,0.411919,4.667844,-8.0015,-8.0015,1.1000,12.82,,,,,,,
2026-09-06T16:36:08.893,182393.203000,57,STANDOFF_MOVE,STANDOFF_MOVE,1,0.148819,0.419920,4.623254,-7.9802,-7.9802,1.1000,12.82,,,,,,,
2026-09-06T16:36:09.019,182393.328000,59,STANDOFF_MOVE,STANDOFF_MOVE,1,0.155115,0.406119,4.608945,-7.7941,-7.7941,1.1000,12.82,,,,,,,
2026-09-06T16:36:09.231,182393.546000,61,STANDOFF_MOVE,STANDOFF_MOVE,1,0.150157,0.414235,4.531452,-7.6543,-7.6543,1.1000,13.87,,,,,,,
2026-09-06T16:36:09.372,182393.687000,63,STANDOFF_MOVE,STANDOFF_MOVE,1,0.156192,0.408820,4.494497,-7.4972,-7.4972,1.1000,13.87,,,,,,,
2026-09-06T16:36:09.505,182393.828000,65,STANDOFF_MOVE,STANDOFF_MOVE,1,0.160507,0.404200,4.476073,-7.4812,-7.4812,1.1000,13.87,,,,,,,
2026-09-06T16:36:09.633,182393.953000,67,STANDOFF_MOVE,STANDOFF_MOVE,1,0.162880,0.409745,4.425255,-7.2665,-7.2665,1.1000,13.87,,,,,,,
2026-09-06T16:36:09.755,182394.078000,69,STANDOFF_MOVE,STANDOFF_MOVE,1,0.171530,0.400456,4.394613,-7.4035,-7.4035,1.1000,14.50,,,,,,,
2026-09-06T16:36:09.883,182394.203000,71,STANDOFF_MOVE,STANDOFF_MOVE,1,0.175592,0.403495,4.339114,-7.5838,-7.5838,1.1000,14.50,,,,,,,
2026-09-06T16:36:10.016,182394.328000,73,STANDOFF_MOVE,STANDOFF_MOVE,1,0.171430,0.402395,4.287501,-6.9309,-6.9309,1.1000,14.50,,,,,,,
2026-09-06T16:36:10.227,182394.546000,75,STANDOFF_MOVE,STANDOFF_MOVE,1,0.170819,0.391856,4.250036,-7.1343,-7.1343,1.1000,14.50,,,,,,,
2026-09-06T16:36:10.369,182394.687000,77,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.170529,0.390657,4.188833,-6.7713,-6.7713,1.1000,13.07,,,,,,,
2026-09-06T16:36:10.502,182394.812000,79,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.172616,0.397005,4.170754,-7.1212,-7.1212,1.1000,13.07,,,,,,,
2026-09-06T16:36:10.626,182394.937000,81,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.179934,0.397125,4.136980,-6.7132,-6.7132,1.1000,13.07,,,,,,,
2026-09-06T16:36:10.747,182395.062000,83,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.195850,0.388546,4.122917,-6.9949,-6.9949,1.1000,13.07,,,,,,,
2026-09-06T16:36:10.878,182395.187000,85,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.177935,0.391354,4.099997,-6.6596,-6.6596,1.1000,15.68,,,,,,,
2026-09-06T16:36:11.011,182395.328000,87,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.170078,0.396865,4.111068,-7.9847,-7.9847,1.1000,15.68,,,,,,,
2026-09-06T16:36:11.135,182395.453000,89,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.169924,0.396832,4.122798,-7.9724,-7.9724,1.1000,15.68,,,,,,,
2026-09-06T16:36:11.255,182395.578000,90,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.173843,0.395664,4.121756,-7.4535,-7.4535,1.1000,15.68,,,,,,,
2026-09-06T16:36:11.388,182395.703000,92,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.168656,0.392404,4.111010,-7.5450,-7.5450,1.1000,13.65,,,,,,,
2026-09-06T16:36:11.517,182395.828000,94,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.172072,0.395082,4.115535,-7.4280,-7.4280,1.1000,13.65,,,,,,,
2026-09-06T16:36:11.638,182395.953000,96,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.170304,0.393182,4.119566,-7.3491,-7.3491,1.1000,13.65,,,,,,,
2026-09-06T16:36:11.776,182396.093000,98,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.169295,0.393769,4.114942,-7.5449,-7.5449,1.1000,13.65,,,,,,,
2026-09-06T16:36:11.896,182396.218000,100,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.172069,0.394509,4.115159,-7.4285,-7.4285,1.1000,15.54,,,,,,,
2026-09-06T16:36:12.031,182396.343000,102,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.171191,0.393338,4.115749,-7.5970,-7.5970,1.1000,15.54,,,,,,,
2026-09-06T16:36:12.178,182396.500000,104,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.169867,0.392904,4.116843,-7.5425,-7.5425,1.1000,15.54,,,,,,,
2026-09-06T16:36:12.299,182396.609000,106,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.171814,0.392934,4.111880,-7.3513,-7.3513,1.1000,15.54,,,,,,,
2026-09-06T16:36:12.445,182396.765000,108,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.170417,0.392319,4.110312,-7.6734,-7.6734,1.1000,15.12,,,,,,,
2026-09-06T16:36:12.599,182396.921000,110,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.171626,0.394585,4.118154,-7.4043,-7.4043,1.1000,15.12,,,,,,,
2026-09-06T16:36:12.764,182397.078000,112,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.170413,0.392305,4.110553,-7.6723,-7.6723,1.1000,15.12,,,,,,,
2026-09-06T16:36:12.916,182397.234000,114,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.172042,0.393850,4.110372,-7.4953,-7.4953,1.1000,12.95,,,,,,,
2026-09-06T16:36:13.074,182397.390000,116,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.170106,0.392750,4.115275,-7.6878,-7.6878,1.1000,12.95,,,,,,,
2026-09-06T16:36:13.260,182397.578000,118,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.171816,0.393352,4.110701,-7.4995,-7.4995,1.1000,12.95,,,,,,,
2026-09-06T16:36:13.416,182397.734000,120,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.170719,0.392007,4.107404,-7.5081,-7.5081,1.1000,11.83,,,,,,,
2026-09-06T16:36:13.592,182397.906000,122,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.171818,0.393003,4.112167,-7.3512,-7.3512,1.1000,11.83,,,,,,,
2026-09-06T16:36:13.753,182398.062000,124,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.171501,0.392369,4.111354,-7.5813,-7.5813,1.1000,11.83,,,,,,,
2026-09-06T16:36:13.909,182398.218000,126,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.171929,0.393054,4.107698,-7.6057,-7.6057,1.1000,11.83,,,,,,,
2026-09-06T16:36:14.074,182398.390000,128,STANDOFF_SETTLE,STANDOFF_SETTLE,1,0.171208,0.392889,4.116332,-7.5977,-7.5977,1.1000,12.14,,,,,,,
2026-09-06T16:36:14.251,182398.562000,130,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.171498,0.392830,4.110831,-7.5825,-7.5825,1.1000,12.14,,,,,,,
2026-09-06T16:36:14.408,182398.718000,132,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.172060,0.392261,4.109758,-7.6436,-7.6436,1.1000,12.14,,,,,,,
2026-09-06T16:36:14.568,182398.890000,134,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.171812,0.393185,4.108715,-7.5330,-7.5330,1.1000,12.17,,,,,,,
2026-09-06T16:36:14.735,182399.046000,136,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.171201,0.392662,4.114456,-7.7465,-7.7465,1.1000,12.17,,,,,,,
2026-09-06T16:36:14.896,182399.218000,138,STANDOFF_VERIFY,STANDOFF_VERIFY,1,0.173080,0.393531,4.118513,-7.7312,-7.7312,1.1000,12.17,,,,,,,
2026-09-06T16:36:15.059,182399.375000,140,STANDOFF_MOVE,STANDOFF_MOVE,1,0.171884,0.394188,4.118761,-7.6346,-7.6346,1.1000,12.17,,,,,,,
2026-09-06T16:36:15.261,182399.578000,142,STANDOFF_MOVE,STANDOFF_MOVE,1,0.171628,0.393044,4.112564,-7.6213,-7.6213,1.1000,12.24,,,,,,,
2026-09-06T16:36:15.427,182399.750000,144,STANDOFF_MOVE,STANDOFF_MOVE,1,0.172001,0.393258,4.120297,-7.6721,-7.6721,1.1000,12.24,,,,,,,
2026-09-06T16:36:15.615,182399.937000,146,STANDOFF_MOVE,STANDOFF_MOVE,1,0.171991,0.392884,4.116452,-7.8544,-7.8544,1.1000,12.24,,,,,,,
2026-09-06T16:36:15.783,182400.093000,148,STANDOFF_MOVE,STANDOFF_MOVE,1,0.172113,0.393262,4.115123,-7.8125,-7.8125,1.1000,10.86,,,,,,,
2026-09-06T16:36:15.950,182400.265000,150,STANDOFF_MOVE,STANDOFF_MOVE,1,0.171672,0.394972,4.116782,-8.0535,-8.0535,1.1000,10.86,,,,,,,
2026-09-06T16:36:16.114,182400.421000,152,STANDOFF_MOVE,STANDOFF_MOVE,1,0.174599,0.393066,4.107731,-7.8000,-7.8000,1.1000,10.86,,,,,,,
