t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-04T10:56:17.925,2516.750000,1,PRECHECK,PRECHECK,0,,,,,,,1.91,,,,,,,
2026-09-04T10:56:18.110,2516.937000,2,SEARCH_SWEEP,SEARCH_SWEEP,1,-0.155258,0.222932,4.460948,-5.0085,-5.0085,1.0000,0.93,,,,,,,
2026-09-04T10:56:18.274,2517.109000,3,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.148851,0.225520,4.432457,-5.5623,-5.5623,1.0000,0.93,,,,,,,
2026-09-04T10:56:18.464,2517.296000,5,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.148349,0.224398,4.391070,-5.3516,-5.3516,1.0000,0.93,,,,,,,
2026-09-04T10:56:18.667,2517.500000,7,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.147423,0.225508,4.402215,-5.7472,-5.7472,1.0000,8.59,,,,,,,
2026-09-04T10:56:18.871,2517.703000,9,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.145975,0.224664,4.406435,-6.1691,-6.1691,1.0000,8.59,,,,,,,
2026-09-04T10:56:18.988,2517.812000,10,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.147238,0.225164,4.416026,-6.2328,-6.2328,1.0000,8.59,,,,,,,
2026-09-04T10:56:19.106,2517.937000,11,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.145204,0.224902,4.411138,-6.3431,-6.3431,1.0000,8.59,,,,,,,
2026-09-04T10:56:19.237,2518.062000,12,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.146013,0.224834,4.416977,-6.2476,-6.2476,1.0000,8.79,,,,,,,
2026-09-04T10:56:19.357,2518.187000,13,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.146516,0.224732,4.407697,-6.1174,-6.1174,1.0000,8.79,,,,,,,
2026-09-04T10:56:19.514,2518.343000,14,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.145903,0.225053,4.413363,-6.2193,-6.2193,1.0000,8.79,,,,,,,
2026-09-04T10:56:19.639,2518.468000,15,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.145975,0.225019,4.413270,-6.1876,-6.1876,1.0000,8.79,,,,,,,
2026-09-04T10:56:19.755,2518.593000,16,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.145766,0.225107,4.414051,-6.2014,-6.2014,1.0000,7.81,,,,,,,
2026-09-04T10:56:19.953,2518.781000,18,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.146532,0.224980,4.412045,-6.1944,-6.1944,1.0000,7.81,,,,,,,
2026-09-04T10:56:20.064,2518.890000,19,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.145128,0.224953,4.411292,-6.3877,-6.3877,1.0000,7.81,,,,,,,
2026-09-04T10:56:20.169,2519.000000,20,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.146696,0.225357,4.420210,-6.2732,-6.2732,1.0000,7.81,,,,,,,
2026-09-04T10:56:20.315,2519.140000,21,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.146459,0.224771,4.408387,-6.1622,-6.1622,1.0000,9.20,,,,,,,
2026-09-04T10:56:20.483,2519.312000,22,STANDOFF_VERIFY,STANDOFF_VERIFY,1,-0.146119,0.225050,4.413983,-6.2350,-6.2350,1.0000,9.20,,,,,,,
2026-09-04T10:56:20.627,2519.453000,23,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.145753,0.225058,4.414057,-6.3219,-6.3219,1.0000,9.20,,,,,,,
2026-09-04T10:56:20.819,2519.656000,24,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.146685,0.224805,4.408659,-6.0443,-6.0443,1.0000,5.71,,,,,,,
2026-09-04T10:56:21.018,2519.843000,26,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.145861,0.225170,4.415698,-6.2938,-6.2938,1.0000,5.71,,,,,,,
2026-09-04T10:56:21.228,2520.062000,28,STANDOFF_MOVE,STANDOFF_MOVE,1,-0.146126,0.225137,4.415630,-6.2653,-6.2653,1.0000,5.71,,,,,,,
