t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-04T10:23:43.988,562.640000,1,PRECHECK,PRECHECK,1,1.476739,0.380552,4.894590,-81.4852,-81.4852,1.0000,0.00,,,,,,,
2026-09-04T10:23:44.296,562.953000,2,SEARCH_SWEEP,SEARCH_SWEEP,1,1.280912,0.355050,4.236865,-79.1603,-79.1603,1.0000,0.63,,,,,,,
2026-09-04T10:23:44.458,563.125000,3,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.277995,0.354782,4.227863,-79.2350,-79.2350,1.0000,0.63,,,,,,,
2026-09-04T10:23:44.612,563.265000,4,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.279877,0.353741,4.237157,-79.4224,-79.4224,1.0000,0.63,,,,,,,
2026-09-04T10:23:44.729,563.390000,5,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.279121,0.353595,4.227144,-79.4877,-79.4877,1.0000,0.63,,,,,,,
2026-09-04T10:23:44.856,563.515000,6,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.284114,0.355299,4.240816,-79.0297,-79.0297,1.0000,6.72,,,,,,,
2026-09-04T10:23:44.993,563.656000,7,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.282613,0.355409,4.241766,-79.3013,-79.3013,1.0000,6.72,,,,,,,
2026-09-04T10:23:45.110,563.765000,8,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.278473,0.354326,4.230955,-79.6493,-79.6493,1.0000,6.72,,,,,,,
2026-09-04T10:23:45.234,563.890000,9,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.280482,0.353957,4.229419,-78.8834,-78.8834,1.0000,6.72,,,,,,,
2026-09-04T10:23:45.346,564.000000,10,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,1.281309,0.353843,4.219676,-78.8737,-78.8737,1.0000,6.72,,,,,,,
