t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg
2026-09-04T10:56:21.516,31,STANDOFF_MOVE,STANDOFF_MOVE,137,3,1788486981463.962,100.234,timestamp_domain.system_time,2520312.000,94.000,1,2520312.000,2520343.000,31.000,31.000,2520343.000,31.000,1,1,pnp_visible_ransac,9,1.059,-5.8341,-0.151833,4.393214,-1.9794
2026-09-04T10:56:21.636,32,STANDOFF_MOVE,STANDOFF_MOVE,138,1,1788486981497.522,33.560,timestamp_domain.system_time,2520421.000,109.000,1,2520421.000,2520468.000,47.000,47.000,2520468.000,47.000,1,1,pnp_visible_ransac,9,1.137,-6.0812,-0.149659,4.402250,-1.9471
2026-09-04T10:56:21.721,33,STANDOFF_MOVE,STANDOFF_MOVE,143,5,1788486981664.240,166.718,timestamp_domain.system_time,2520515.000,94.000,1,2520515.000,2520546.000,31.000,31.000,2520546.000,31.000,1,1,pnp_visible_ransac,9,1.131,-5.9873,-0.152154,4.382298,-1.9885
2026-09-04T10:56:21.799,34,STANDOFF_MOVE,STANDOFF_MOVE,146,3,1788486981763.857,99.617,timestamp_domain.system_time,2520593.000,78.000,1,2520593.000,2520625.000,32.000,32.000,2520625.000,32.000,1,1,pnp_visible_ransac,9,1.073,-5.5259,-0.151647,4.383567,-1.9813
2026-09-04T10:56:21.884,35,STANDOFF_MOVE,STANDOFF_MOVE,148,2,1788486981830.577,66.720,timestamp_domain.system_time,2520687.000,94.000,1,2520687.000,2520718.000,31.000,31.000,2520718.000,31.000,1,1,pnp_visible_ransac,9,1.145,-5.5599,-0.151830,4.369007,-1.9903
2026-09-04T10:56:21.981,36,STANDOFF_MOVE,STANDOFF_MOVE,151,3,1788486981930.650,100.073,timestamp_domain.system_time,2520765.000,78.000,1,2520781.000,2520812.000,31.000,47.000,2520812.000,47.000,1,1,pnp_visible_ransac,9,1.188,-5.8448,-0.149446,4.368308,-1.9594
2026-09-04T10:56:22.084,37,STANDOFF_MOVE,STANDOFF_MOVE,154,3,1788486982030.608,99.958,timestamp_domain.system_time,2520875.000,110.000,1,2520890.000,2520906.000,16.000,31.000,2520921.000,46.000,1,1,pnp_visible_ransac,9,1.208,-5.7586,-0.145474,4.349569,-1.9156
2026-09-04T10:56:22.182,38,STANDOFF_MOVE,STANDOFF_MOVE,157,3,1788486982131.025,100.417,timestamp_domain.system_time,2520968.000,93.000,1,2520984.000,2521015.000,31.000,47.000,2521015.000,47.000,1,1,pnp_visible_ransac,9,1.071,-5.7577,-0.148261,4.331596,-1.9603
2026-09-04T10:56:22.312,39,STANDOFF_MOVE,STANDOFF_MOVE,160,3,1788486982232.158,101.133,timestamp_domain.system_time,2521109.000,141.000,1,2521109.000,2521140.000,31.000,31.000,2521140.000,31.000,1,1,pnp_visible_ransac,9,1.101,-6.1534,-0.154132,4.331339,-2.0380
2026-09-04T10:56:22.407,40,STANDOFF_MOVE,STANDOFF_MOVE,164,4,1788486982363.933,131.775,timestamp_domain.system_time,2521187.000,78.000,1,2521187.000,2521234.000,47.000,47.000,2521234.000,47.000,1,1,pnp_visible_ransac,9,1.151,-5.4000,-0.149411,4.291775,-1.9938
2026-09-04T10:56:22.501,41,STANDOFF_MOVE,STANDOFF_MOVE,167,3,1788486982464.286,100.353,timestamp_domain.system_time,2521296.000,109.000,1,2521296.000,2521328.000,32.000,32.000,2521328.000,32.000,1,1,pnp_visible_ransac,9,1.189,-5.4398,-0.148100,4.269684,-1.9866
2026-09-04T10:56:22.595,42,STANDOFF_MOVE,STANDOFF_MOVE,168,1,1788486982497.607,33.321,timestamp_domain.system_time,2521390.000,94.000,1,2521390.000,2521421.000,31.000,31.000,2521421.000,31.000,1,1,pnp_visible_ransac,9,1.101,-5.7426,-0.151054,4.272965,-2.0246
2026-09-04T10:56:22.691,43,STANDOFF_MOVE,STANDOFF_MOVE,172,4,1788486982631.174,133.568,timestamp_domain.system_time,2521484.000,94.000,1,2521484.000,2521515.000,31.000,31.000,2521515.000,31.000,1,1,pnp_visible_ransac,9,1.121,-5.9065,-0.155360,4.259630,-2.0888
2026-09-04T10:56:22.781,44,STANDOFF_MOVE,STANDOFF_MOVE,175,3,1788486982730.680,99.505,timestamp_domain.system_time,2521578.000,94.000,1,2521578.000,2521609.000,31.000,31.000,2521609.000,31.000,1,1,pnp_visible_ransac,9,1.156,-5.7538,-0.149006,4.210932,-2.0266
2026-09-04T10:56:22.881,45,STANDOFF_MOVE,STANDOFF_MOVE,178,3,1788486982830.854,100.174,timestamp_domain.system_time,2521687.000,109.000,1,2521687.000,2521718.000,31.000,31.000,2521718.000,31.000,1,1,pnp_visible_ransac,9,1.483,-6.0092,-0.148265,4.246596,-1.9996
2026-09-04T10:56:22.981,46,STANDOFF_MOVE,STANDOFF_MOVE,181,3,1788486982931.117,100.263,timestamp_domain.system_time,2521781.000,94.000,1,2521781.000,2521812.000,31.000,31.000,2521812.000,31.000,1,1,pnp_visible_ransac,9,1.282,-5.7831,-0.164839,4.184745,-2.2557
2026-09-04T10:56:23.081,47,STANDOFF_MOVE,STANDOFF_MOVE,184,3,1788486983031.031,99.914,timestamp_domain.system_time,2521875.000,94.000,1,2521875.000,2521906.000,31.000,31.000,2521906.000,31.000,1,1,pnp_visible_ransac,9,1.385,-6.1411,-0.152876,4.189079,-2.0900
2026-09-04T10:56:23.184,48,STANDOFF_MOVE,STANDOFF_MOVE,187,3,1788486983130.924,99.893,timestamp_domain.system_time,2521984.000,109.000,1,2521984.000,2522015.000,31.000,31.000,2522015.000,31.000,1,1,pnp_visible_ransac,9,1.631,-5.9730,-0.160347,4.138594,-2.2188
2026-09-04T10:56:23.305,49,STANDOFF_MOVE,STANDOFF_MOVE,190,3,1788486983231.116,100.192,timestamp_domain.system_time,2522093.000,109.000,1,2522093.000,2522140.000,47.000,47.000,2522140.000,47.000,1,1,pnp_visible_ransac,9,1.386,-5.4926,-0.164405,4.095442,-2.2988
2026-09-04T10:56:23.415,50,STANDOFF_MOVE,STANDOFF_MOVE,194,4,1788486983364.526,133.410,timestamp_domain.system_time,2522203.000,110.000,1,2522218.000,2522250.000,32.000,47.000,2522250.000,47.000,1,1,pnp_visible_ransac,9,1.270,-6.5862,-0.163863,4.078547,-2.3007
2026-09-04T10:56:23.512,51,STANDOFF_MOVE,STANDOFF_MOVE,197,3,1788486983464.712,100.186,timestamp_domain.system_time,2522296.000,93.000,1,2522312.000,2522328.000,16.000,32.000,2522343.000,47.000,1,1,pnp_visible_ransac,9,1.243,-6.2955,-0.171074,4.069758,-2.4070
2026-09-04T10:56:23.616,52,STANDOFF_MOVE,STANDOFF_MOVE,198,1,1788486983498.075,33.364,timestamp_domain.system_time,2522406.000,110.000,1,2522406.000,2522453.000,47.000,47.000,2522453.000,47.000,1,1,pnp_visible_ransac,9,1.597,-6.4773,-0.170854,4.053886,-2.4133
2026-09-04T10:56:23.750,53,STANDOFF_MOVE,STANDOFF_MOVE,204,6,1788486983698.290,200.215,timestamp_domain.system_time,2522531.000,125.000,1,2522546.000,2522578.000,32.000,47.000,2522578.000,47.000,1,1,pnp_visible_ransac,9,1.141,-6.9474,-0.178034,4.013429,-2.5400
2026-09-04T10:56:23.868,54,STANDOFF_MOVE,STANDOFF_MOVE,207,3,1788486983798.297,100.007,timestamp_domain.system_time,2522671.000,140.000,1,2522671.000,2522703.000,32.000,32.000,2522703.000,32.000,1,1,pnp_visible_ransac,9,1.315,-6.6727,-0.177165,3.989432,-2.5428
2026-09-04T10:56:23.997,55,STANDOFF_MOVE,STANDOFF_MOVE,211,4,1788486983931.510,133.212,timestamp_domain.system_time,2522781.000,110.000,1,2522796.000,2522828.000,32.000,47.000,2522828.000,47.000,1,1,pnp_visible_ransac,9,1.335,-6.2879,-0.176813,3.914137,-2.5865
2026-09-04T10:56:24.111,56,STANDOFF_MOVE,STANDOFF_MOVE,215,4,1788486984065.237,133.728,timestamp_domain.system_time,2522906.000,125.000,1,2522921.000,2522937.000,16.000,31.000,2522937.000,31.000,1,1,pnp_visible_ransac,9,1.553,-6.1823,-0.184614,3.864749,-2.7349
2026-09-04T10:56:24.227,57,STANDOFF_MOVE,STANDOFF_MOVE,218,3,1788486984165.127,99.890,timestamp_domain.system_time,2523015.000,109.000,1,2523031.000,2523062.000,31.000,47.000,2523062.000,47.000,1,1,pnp_visible_ransac,9,1.425,-6.2535,-0.182931,3.834694,-2.7312
2026-09-04T10:56:24.369,58,STANDOFF_MOVE,STANDOFF_MOVE,222,4,1788486984298.664,133.537,timestamp_domain.system_time,2523156.000,141.000,1,2523156.000,2523203.000,47.000,47.000,2523203.000,47.000,1,1,pnp_visible_ransac,9,1.403,-6.2685,-0.187452,3.819347,-2.8098
2026-09-04T10:56:24.498,59,STANDOFF_MOVE,STANDOFF_MOVE,226,4,1788486984432.396,133.732,timestamp_domain.system_time,2523296.000,140.000,1,2523296.000,2523328.000,32.000,32.000,2523328.000,32.000,1,1,pnp_visible_ransac,9,1.591,-6.4568,-0.182787,3.782964,-2.7663
2026-09-04T10:56:24.611,60,STANDOFF_MOVE,STANDOFF_MOVE,228,2,1788486984498.885,66.488,timestamp_domain.system_time,2523406.000,110.000,1,2523421.000,2523437.000,16.000,31.000,2523437.000,31.000,1,1,pnp_visible_ransac,9,1.811,-6.1896,-0.188203,3.747304,-2.8752
2026-09-04T10:56:24.719,61,STANDOFF_MOVE,STANDOFF_MOVE,233,5,1788486984665.476,166.591,timestamp_domain.system_time,2523515.000,109.000,1,2523515.000,2523546.000,31.000,31.000,2523546.000,31.000,1,1,pnp_visible_ransac,9,1.541,-6.4410,-0.187324,3.720340,-2.8825
2026-09-04T10:56:24.824,62,STANDOFF_MOVE,STANDOFF_MOVE,236,3,1788486984765.445,99.970,timestamp_domain.system_time,2523625.000,110.000,1,2523625.000,2523656.000,31.000,31.000,2523656.000,31.000,1,1,pnp_visible_ransac,9,1.738,-7.0288,-0.187167,3.717017,-2.8826
2026-09-04T10:56:24.939,63,STANDOFF_MOVE,STANDOFF_MOVE,240,4,1788486984898.856,133.411,timestamp_domain.system_time,2523734.000,109.000,1,2523750.000,2523765.000,15.000,31.000,2523765.000,31.000,0,0,,,,,,,
2026-09-04T10:56:25.046,64,STANDOFF_MOVE,STANDOFF_MOVE,243,3,1788486984999.050,100.194,timestamp_domain.system_time,2523843.000,109.000,1,2523843.000,2523875.000,32.000,32.000,2523875.000,32.000,0,0,,,,,,,
2026-09-04T10:56:25.149,65,STANDOFF_MOVE,STANDOFF_MOVE,246,3,1788486985099.045,99.995,timestamp_domain.system_time,2523953.000,110.000,1,2523953.000,2523984.000,31.000,31.000,2523984.000,31.000,0,0,,,,,,,
2026-09-04T10:56:25.251,66,STANDOFF_MOVE,STANDOFF_MOVE,249,3,1788486985199.212,100.167,timestamp_domain.system_time,2524046.000,93.000,1,2524046.000,2524078.000,32.000,32.000,2524078.000,32.000,0,0,,,,,,,
2026-09-04T10:56:25.522,67,STANDOFF_MOVE,STANDOFF_MOVE,252,3,1788486985299.730,100.518,timestamp_domain.system_time,2524156.000,110.000,1,2524187.000,2524359.000,172.000,203.000,2524359.000,203.000,0,0,,,,,,,
2026-09-04T10:56:26.137,68,STANDOFF_MOVE,STANDOFF_MOVE,269,17,1788486985868.382,568.652,timestamp_domain.system_time,2524734.000,578.000,1,2524765.000,2524953.000,188.000,219.000,2524968.000,234.000,1,1,pnp_visible_ransac,9,1.227,-7.1907,-0.186138,3.369198,-3.1622
2026-09-04T10:56:26.568,69,STANDOFF_MOVE,STANDOFF_MOVE,288,19,1788486986500.216,631.834,timestamp_domain.system_time,2525343.000,609.000,1,2525343.000,2525406.000,63.000,63.000,2525406.000,63.000,1,1,pnp_visible_ransac,9,1.530,-6.8299,-0.186596,3.217633,-3.3190
2026-09-04T10:56:26.683,70,STANDOFF_SETTLE,STANDOFF_SETTLE,292,4,1788486986633.410,133.194,timestamp_domain.system_time,2525484.000,141.000,1,2525484.000,2525515.000,31.000,31.000,2525515.000,31.000,1,1,pnp_visible_ransac,9,1.337,-7.2411,-0.188481,3.190475,-3.3809
2026-09-04T10:56:26.791,71,STANDOFF_SETTLE,STANDOFF_SETTLE,295,3,1788486986733.367,99.958,timestamp_domain.system_time,2525593.000,109.000,1,2525593.000,2525625.000,32.000,32.000,2525625.000,32.000,1,1,pnp_visible_ransac,9,1.401,-6.9779,-0.191683,3.148164,-3.4843
2026-09-04T10:56:26.917,72,STANDOFF_SETTLE,STANDOFF_SETTLE,298,3,1788486986833.138,99.771,timestamp_domain.system_time,2525703.000,110.000,1,2525703.000,2525750.000,47.000,47.000,2525750.000,47.000,1,1,pnp_visible_ransac,9,1.369,-7.2207,-0.194792,3.122509,-3.5697
2026-09-04T10:56:27.033,73,STANDOFF_SETTLE,STANDOFF_SETTLE,302,4,1788486986967.242,134.104,timestamp_domain.system_time,2525828.000,125.000,1,2525828.000,2525859.000,31.000,31.000,2525859.000,31.000,1,1,pnp_visible_ransac,9,1.448,-7.2578,-0.197370,3.098002,-3.6453
2026-09-04T10:56:27.129,74,STANDOFF_SETTLE,STANDOFF_SETTLE,305,3,1788486987066.999,99.756,timestamp_domain.system_time,2525937.000,109.000,1,2525937.000,2525953.000,16.000,16.000,2525953.000,16.000,1,1,pnp_visible_ransac,9,1.471,-7.2651,-0.202783,3.067559,-3.7821
2026-09-04T10:56:27.204,75,STANDOFF_SETTLE,STANDOFF_SETTLE,307,2,1788486987133.771,66.772,timestamp_domain.system_time,2526000.000,63.000,1,2526015.000,2526031.000,16.000,31.000,2526031.000,31.000,1,1,pnp_visible_ransac,9,1.494,-7.0755,-0.203524,3.068713,-3.7944
2026-09-04T10:56:27.299,76,STANDOFF_SETTLE,STANDOFF_SETTLE,310,3,1788486987233.776,100.005,timestamp_domain.system_time,2526093.000,93.000,1,2526093.000,2526125.000,32.000,32.000,2526125.000,32.000,1,1,pnp_visible_ransac,9,1.692,-7.1113,-0.205416,3.062855,-3.8369
2026-09-04T10:56:27.400,77,STANDOFF_SETTLE,STANDOFF_SETTLE,313,3,1788486987333.593,99.817,timestamp_domain.system_time,2526203.000,110.000,1,2526203.000,2526234.000,31.000,31.000,2526234.000,31.000,1,1,pnp_visible_ransac,9,1.794,-7.0850,-0.214476,3.068685,-3.9980
2026-09-04T10:56:27.486,78,STANDOFF_SETTLE,STANDOFF_SETTLE,315,2,1788486987400.031,66.438,timestamp_domain.system_time,2526281.000,78.000,1,2526281.000,2526312.000,31.000,31.000,2526312.000,31.000,1,1,pnp_visible_ransac,9,1.534,-7.6492,-0.213839,3.068517,-3.9864
2026-09-04T10:56:27.569,79,STANDOFF_SETTLE,STANDOFF_SETTLE,319,4,1788486987534.252,134.221,timestamp_domain.system_time,2526375.000,94.000,1,2526375.000,2526406.000,31.000,31.000,2526406.000,31.000,1,1,pnp_visible_ransac,9,1.705,-7.1531,-0.210895,3.061471,-3.9407
2026-09-04T10:56:27.660,80,STANDOFF_SETTLE,STANDOFF_SETTLE,321,2,1788486987600.798,66.546,timestamp_domain.system_time,2526453.000,78.000,1,2526468.000,2526484.000,16.000,31.000,2526500.000,47.000,1,1,pnp_visible_ransac,9,1.625,-7.2342,-0.210210,3.071576,-3.9151
2026-09-04T10:56:27.734,81,STANDOFF_SETTLE,STANDOFF_SETTLE,323,2,1788486987667.591,66.792,timestamp_domain.system_time,2526531.000,78.000,1,2526531.000,2526562.000,31.000,31.000,2526562.000,31.000,1,1,pnp_visible_ransac,9,1.701,-7.2160,-0.212098,3.069616,-3.9526
2026-09-04T10:56:27.830,82,STANDOFF_SETTLE,STANDOFF_SETTLE,326,3,1788486987767.887,100.296,timestamp_domain.system_time,2526625.000,94.000,1,2526625.000,2526656.000,31.000,31.000,2526656.000,31.000,1,1,pnp_visible_ransac,9,1.807,-7.4545,-0.214333,3.073774,-3.9888
2026-09-04T10:56:27.904,83,STANDOFF_SETTLE,STANDOFF_SETTLE,328,2,1788486987834.583,66.697,timestamp_domain.system_time,2526703.000,78.000,1,2526703.000,2526734.000,31.000,31.000,2526734.000,31.000,1,1,pnp_visible_ransac,9,1.741,-7.3313,-0.212042,3.068302,-3.9533
2026-09-04T10:56:27.998,84,STANDOFF_SETTLE,STANDOFF_SETTLE,331,3,1788486987934.162,99.579,timestamp_domain.system_time,2526796.000,93.000,1,2526796.000,2526828.000,32.000,32.000,2526828.000,32.000,1,1,pnp_visible_ransac,9,1.653,-7.1146,-0.212389,3.077538,-3.9479
2026-09-04T10:56:28.086,85,STANDOFF_SETTLE,STANDOFF_SETTLE,333,2,1788486988000.532,66.370,timestamp_domain.system_time,2526890.000,94.000,1,2526890.000,2526921.000,31.000,31.000,2526921.000,31.000,1,1,pnp_visible_ransac,9,1.735,-7.1799,-0.212244,3.070200,-3.9546
2026-09-04T10:56:28.169,86,STANDOFF_SETTLE,STANDOFF_SETTLE,336,3,1788486988101.201,100.668,timestamp_domain.system_time,2526968.000,78.000,1,2526968.000,2527000.000,32.000,32.000,2527000.000,32.000,1,1,pnp_visible_ransac,9,1.814,-7.2669,-0.213212,3.065202,-3.9790
2026-09-04T10:56:28.254,87,STANDOFF_SETTLE,STANDOFF_SETTLE,339,3,1788486988201.314,100.114,timestamp_domain.system_time,2527062.000,94.000,1,2527062.000,2527093.000,31.000,31.000,2527093.000,31.000,1,1,pnp_visible_ransac,9,1.785,-7.2109,-0.212576,3.071841,-3.9586
