t_iso,t_mono,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,rot_stop_command,rot_stop_mode,rot_stop_measured_rate_deg_s,rot_stop_effective_rate_deg_s,rot_stop_error_deg,rot_post_stop_deg,rot_post_stop_peak_abs_deg
2026-09-08T14:01:04.414,89458.140000,1,PRECHECK,PRECHECK,0,,,,,,,1.46,,,,,,,
2026-09-08T14:01:04.550,89458.265000,2,SEARCH_SWEEP,SEARCH_SWEEP,1,-0.317307,0.395352,5.248910,-36.9602,-36.9602,1.1000,1.26,,,,,,,
2026-09-08T14:01:04.688,89458.406000,4,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.321110,0.392893,5.214816,-36.5367,-36.5367,1.1000,1.26,,,,,,,
2026-09-08T14:01:04.854,89458.578000,6,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.327165,0.393945,5.213271,-36.4354,-36.4354,1.1000,1.26,,,,,,,
2026-09-08T14:01:04.992,89458.718000,8,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.329916,0.394456,5.211376,-36.5616,-36.5616,1.1000,1.26,,,,,,,
2026-09-08T14:01:05.143,89458.859000,10,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.327604,0.394467,5.210276,-36.9827,-36.9827,1.1000,13.27,,,,,,,
2026-09-08T14:01:05.295,89459.015000,12,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.326572,0.393612,5.199005,-36.7858,-36.7858,1.1000,13.27,,,,,,,
2026-09-08T14:01:05.448,89459.171000,14,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.326913,0.395176,5.202317,-36.7116,-36.7116,1.1000,13.27,,,,,,,
2026-09-08T14:01:05.624,89459.343000,15,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.325738,0.393577,5.198623,-36.9608,-36.9608,1.1000,11.05,,,,,,,
2026-09-08T14:01:05.784,89459.500000,17,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.326648,0.393338,5.195739,-36.7707,-36.7707,1.1000,11.05,,,,,,,
2026-09-08T14:01:05.926,89459.656000,19,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.325997,0.393748,5.200822,-36.8404,-36.8404,1.1000,11.05,,,,,,,
2026-09-08T14:01:06.078,89459.796000,21,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.326457,0.394124,5.196887,-36.6901,-36.6901,1.1000,11.05,,,,,,,
2026-09-08T14:01:06.230,89459.953000,23,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.325568,0.393985,5.196142,-36.8662,-36.8662,1.1000,12.95,,,,,,,
2026-09-08T14:01:06.383,89460.109000,25,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.325403,0.395133,5.202444,-36.8946,-36.8946,1.1000,12.95,,,,,,,
2026-09-08T14:01:06.535,89460.265000,27,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.325907,0.395859,5.211195,-37.0995,-37.0995,1.1000,12.95,,,,,,,
2026-09-08T14:01:06.684,89460.406000,29,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.326459,0.395034,5.208732,-36.9984,-36.9984,1.1000,13.48,,,,,,,
2026-09-08T14:01:06.840,89460.562000,31,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.326054,0.394452,5.201275,-36.8403,-36.8403,1.1000,13.48,,,,,,,
2026-09-08T14:01:06.987,89460.703000,33,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.325321,0.394704,5.204637,-37.1377,-37.1377,1.1000,13.48,,,,,,,
2026-09-08T14:01:07.123,89460.843000,35,ACQUIRE_VERIFY,ACQUIRE_VERIFY,1,-0.326054,0.394452,5.201275,-36.8403,-36.8403,1.1000,13.48,,,,,,,
2026-09-08T14:01:07.300,89461.031000,37,FACE_ROTATE,FACE_ROTATE,1,-0.325218,0.394415,5.200876,-37.0152,-37.0152,1.1000,13.52,,,,,,,
2026-09-08T14:01:07.464,89461.187000,39,FACE_ROTATE,FACE_ROTATE,1,-0.322478,0.394233,5.190769,-37.0788,-37.0788,1.1000,13.52,,,,,,,
2026-09-08T14:01:07.623,89461.343000,41,FACE_ROTATE,FACE_ROTATE,1,-0.325530,0.393576,5.200269,-36.9284,-36.9284,1.1000,13.52,,,,,,,
