video_frame,video_time_s,world_sim_s,fsm_sim_s,camera_sim_s,state
596,39.733333333333334,39.716666666668175,39.716666666668175,39.716666666668175,WAYPOINT_DRIVE_SETTLE
597,39.8,39.78333333333484,39.78333333333484,39.78333333333484,WAYPOINT_DRIVE_SETTLE
598,39.86666666666667,39.8500000000015,39.8500000000015,39.8500000000015,WAYPOINT_DRIVE_SETTLE
599,39.93333333333333,39.91666666666816,39.91666666666816,39.91666666666816,WAYPOINT_DRIVE_SETTLE
600,40.0,39.983333333334826,39.983333333334826,39.983333333334826,WAYPOINT_DRIVE_SETTLE
601,40.06666666666667,40.05000000000149,40.05000000000149,40.05000000000149,WAYPOINT_DRIVE_SETTLE
602,40.13333333333333,40.11666666666815,40.11666666666815,40.11666666666815,WAYPOINT_DRIVE_SETTLE
603,40.2,40.183333333334815,40.183333333334815,40.183333333334815,WAYPOINT_DRIVE_SETTLE
604,40.266666666666666,40.25000000000148,40.25000000000148,40.25000000000148,WAYPOINT_DRIVE_SETTLE
605,40.333333333333336,40.31666666666814,40.31666666666814,40.31666666666814,WAYPOINT_DRIVE_SETTLE
606,40.4,40.383333333334804,40.383333333334804,40.383333333334804,WAYPOINT_DRIVE_SETTLE
607,40.46666666666667,40.45000000000147,40.45000000000147,40.45000000000147,WAYPOINT_DRIVE_SETTLE
608,40.53333333333333,40.51666666666813,40.51666666666813,40.51666666666813,WAYPOINT_DRIVE_SETTLE
609,40.6,40.58333333333479,40.58333333333479,40.58333333333479,WAYPOINT_DRIVE_SETTLE
610,40.666666666666664,40.650000000001455,40.650000000001455,40.650000000001455,WAYPOINT_DRIVE_SETTLE
611,40.733333333333334,40.71666666666812,40.71666666666812,40.71666666666812,WAYPOINT_DRIVE_SETTLE
612,40.8,40.78333333333478,40.78333333333478,40.78333333333478,WAYPOINT_DRIVE_SETTLE
613,40.86666666666667,40.850000000001444,40.850000000001444,40.850000000001444,WAYPOINT_DRIVE_SETTLE
614,40.93333333333333,40.91666666666811,40.91666666666811,40.91666666666811,WAYPOINT_DRIVE_SETTLE
615,41.0,40.98333333333477,40.98333333333477,40.98333333333477,WAYPOINT_DRIVE_SETTLE
616,41.06666666666667,41.05000000000143,41.05000000000143,41.05000000000143,WAYPOINT_DRIVE_SETTLE
617,41.13333333333333,41.116666666668095,41.116666666668095,41.116666666668095,WAYPOINT_DRIVE_SETTLE
618,41.2,41.18333333333476,41.18333333333476,41.18333333333476,WAYPOINT_DRIVE
619,41.266666666666666,41.25000000000142,41.25000000000142,41.25000000000142,WAYPOINT_DRIVE
620,41.333333333333336,41.316666666668084,41.316666666668084,41.316666666668084,WAYPOINT_DRIVE
621,41.4,41.38333333333475,41.38333333333475,41.38333333333475,WAYPOINT_DRIVE
622,41.46666666666667,41.45000000000141,41.45000000000141,41.45000000000141,WAYPOINT_DRIVE
623,41.53333333333333,41.51666666666807,41.51666666666807,41.51666666666807,WAYPOINT_DRIVE
624,41.6,41.583333333334735,41.583333333334735,41.583333333334735,WAYPOINT_DRIVE
625,41.666666666666664,41.6500000000014,41.6500000000014,41.6500000000014,WAYPOINT_DRIVE
626,41.733333333333334,41.71666666666806,41.71666666666806,41.71666666666806,WAYPOINT_DRIVE
627,41.8,41.783333333334724,41.783333333334724,41.783333333334724,WAYPOINT_DRIVE
628,41.86666666666667,41.85000000000139,41.85000000000139,41.85000000000139,WAYPOINT_DRIVE
629,41.93333333333333,41.91666666666805,41.91666666666805,41.91666666666805,WAYPOINT_DRIVE
630,42.0,41.98333333333471,41.98333333333471,41.98333333333471,WAYPOINT_DRIVE
631,42.06666666666667,42.050000000001376,42.050000000001376,42.050000000001376,WAYPOINT_DRIVE
632,42.13333333333333,42.11666666666804,42.11666666666804,42.11666666666804,WAYPOINT_DRIVE
633,42.2,42.1833333333347,42.1833333333347,42.1833333333347,WAYPOINT_DRIVE
634,42.266666666666666,42.250000000001364,42.250000000001364,42.250000000001364,WAYPOINT_DRIVE
635,42.333333333333336,42.31666666666803,42.31666666666803,42.31666666666803,WAYPOINT_DRIVE
636,42.4,42.38333333333469,42.38333333333469,42.38333333333469,WAYPOINT_DRIVE
637,42.46666666666667,42.45000000000135,42.45000000000135,42.45000000000135,WAYPOINT_DRIVE
638,42.53333333333333,42.516666666668016,42.516666666668016,42.516666666668016,WAYPOINT_DRIVE
639,42.6,42.58333333333468,42.58333333333468,42.58333333333468,WAYPOINT_DRIVE
640,42.666666666666664,42.65000000000134,42.65000000000134,42.65000000000134,WAYPOINT_DRIVE
641,42.733333333333334,42.716666666668004,42.716666666668004,42.716666666668004,WAYPOINT_DRIVE
642,42.8,42.78333333333467,42.78333333333467,42.78333333333467,WAYPOINT_DRIVE
643,42.86666666666667,42.85000000000133,42.85000000000133,42.85000000000133,WAYPOINT_DRIVE
644,42.93333333333333,42.91666666666799,42.91666666666799,42.91666666666799,WAYPOINT_DRIVE
645,43.0,42.983333333334656,42.983333333334656,42.983333333334656,WAYPOINT_DRIVE
646,43.06666666666667,43.05000000000132,43.05000000000132,43.05000000000132,WAYPOINT_DRIVE
647,43.13333333333333,43.11666666666798,43.11666666666798,43.11666666666798,WAYPOINT_DRIVE
648,43.2,43.183333333334645,43.183333333334645,43.183333333334645,WAYPOINT_DRIVE
649,43.266666666666666,43.25000000000131,43.25000000000131,43.25000000000131,WAYPOINT_DRIVE
650,43.333333333333336,43.31666666666797,43.31666666666797,43.31666666666797,WAYPOINT_DRIVE
651,43.4,43.38333333333463,43.38333333333463,43.38333333333463,WAYPOINT_DRIVE
652,43.46666666666667,43.450000000001296,43.450000000001296,43.450000000001296,WAYPOINT_DRIVE
653,43.53333333333333,43.51666666666796,43.51666666666796,43.51666666666796,WAYPOINT_DRIVE
654,43.6,43.58333333333462,43.58333333333462,43.58333333333462,WAYPOINT_DRIVE
655,43.666666666666664,43.650000000001285,43.650000000001285,43.650000000001285,WAYPOINT_DRIVE
656,43.733333333333334,43.71666666666795,43.71666666666795,43.71666666666795,WAYPOINT_DRIVE
657,43.8,43.78333333333461,43.78333333333461,43.78333333333461,WAYPOINT_DRIVE
658,43.86666666666667,43.85000000000127,43.85000000000127,43.85000000000127,WAYPOINT_DRIVE
659,43.93333333333333,43.916666666667936,43.916666666667936,43.916666666667936,WAYPOINT_DRIVE
660,44.0,43.9833333333346,43.9833333333346,43.9833333333346,WAYPOINT_DRIVE
661,44.06666666666667,44.05000000000126,44.05000000000126,44.05000000000126,WAYPOINT_DRIVE
662,44.13333333333333,44.116666666667925,44.116666666667925,44.116666666667925,WAYPOINT_DRIVE
663,44.2,44.18333333333459,44.18333333333459,44.18333333333459,WAYPOINT_DRIVE
664,44.266666666666666,44.25000000000125,44.25000000000125,44.25000000000125,WAYPOINT_DRIVE
665,44.333333333333336,44.31666666666791,44.31666666666791,44.31666666666791,WAYPOINT_DRIVE
666,44.4,44.383333333334576,44.383333333334576,44.383333333334576,WAYPOINT_DRIVE
667,44.46666666666667,44.45000000000124,44.45000000000124,44.45000000000124,WAYPOINT_DRIVE
668,44.53333333333333,44.5166666666679,44.5166666666679,44.5166666666679,WAYPOINT_DRIVE
669,44.6,44.583333333334565,44.583333333334565,44.583333333334565,WAYPOINT_DRIVE
670,44.666666666666664,44.65000000000123,44.65000000000123,44.65000000000123,WAYPOINT_DRIVE
671,44.733333333333334,44.71666666666789,44.71666666666789,44.71666666666789,WAYPOINT_DRIVE
672,44.8,44.783333333334554,44.783333333334554,44.783333333334554,WAYPOINT_DRIVE
673,44.86666666666667,44.85000000000122,44.85000000000122,44.85000000000122,WAYPOINT_DRIVE
674,44.93333333333333,44.91666666666788,44.91666666666788,44.91666666666788,WAYPOINT_DRIVE
675,45.0,44.98333333333454,44.98333333333454,44.98333333333454,WAYPOINT_DRIVE
676,45.06666666666667,45.050000000001205,45.050000000001205,45.050000000001205,WAYPOINT_DRIVE
677,45.13333333333333,45.11666666666787,45.11666666666787,45.11666666666787,WAYPOINT_DRIVE_SETTLE
678,45.2,45.18333333333453,45.18333333333453,45.18333333333453,WAYPOINT_DRIVE_SETTLE
679,45.266666666666666,45.250000000001194,45.250000000001194,45.250000000001194,WAYPOINT_DRIVE_SETTLE
680,45.333333333333336,45.31666666666786,45.31666666666786,45.31666666666786,WAYPOINT_DRIVE_SETTLE
681,45.4,45.38333333333452,45.38333333333452,45.38333333333452,WAYPOINT_DRIVE_SETTLE
682,45.46666666666667,45.45000000000118,45.45000000000118,45.45000000000118,WAYPOINT_DRIVE_SETTLE
683,45.53333333333333,45.516666666667845,45.516666666667845,45.516666666667845,WAYPOINT_DRIVE_SETTLE
684,45.6,45.58333333333451,45.58333333333451,45.58333333333451,WAYPOINT_DRIVE_SETTLE
685,45.666666666666664,45.65000000000117,45.65000000000117,45.65000000000117,WAYPOINT_DRIVE_SETTLE
686,45.733333333333334,45.716666666667834,45.716666666667834,45.716666666667834,WAYPOINT_DRIVE_SETTLE
687,45.8,45.7833333333345,45.7833333333345,45.7833333333345,WAYPOINT_DRIVE_SETTLE
688,45.86666666666667,45.85000000000116,45.85000000000116,45.85000000000116,WAYPOINT_DRIVE_SETTLE
689,45.93333333333333,45.91666666666782,45.91666666666782,45.91666666666782,WAYPOINT_DRIVE_SETTLE
690,46.0,45.983333333334485,45.983333333334485,45.983333333334485,WAYPOINT_DRIVE_SETTLE
691,46.06666666666667,46.05000000000115,46.05000000000115,46.05000000000115,WAYPOINT_DRIVE_SETTLE
692,46.13333333333333,46.11666666666781,46.11666666666781,46.11666666666781,WAYPOINT_DRIVE_SETTLE
693,46.2,46.183333333334474,46.183333333334474,46.183333333334474,WAYPOINT_DRIVE_SETTLE
694,46.266666666666666,46.25000000000114,46.25000000000114,46.25000000000114,WAYPOINT_DRIVE_SETTLE
695,46.333333333333336,46.3166666666678,46.3166666666678,46.3166666666678,WAYPOINT_DRIVE_SETTLE
696,46.4,46.38333333333446,46.38333333333446,46.38333333333446,WAYPOINT_DRIVE_SETTLE
697,46.46666666666667,46.450000000001125,46.450000000001125,46.450000000001125,WAYPOINT_DRIVE_SETTLE
698,46.53333333333333,46.51666666666779,46.51666666666779,46.51666666666779,WAYPOINT_DRIVE_SETTLE
699,46.6,46.58333333333445,46.58333333333445,46.58333333333445,WAYPOINT_DRIVE_SETTLE
700,46.666666666666664,46.650000000001114,46.650000000001114,46.650000000001114,WAYPOINT_DRIVE_SETTLE
701,46.733333333333334,46.71666666666778,46.71666666666778,46.71666666666778,WAYPOINT_DRIVE_SETTLE
702,46.8,46.78333333333444,46.78333333333444,46.78333333333444,WAYPOINT_DRIVE_SETTLE
703,46.86666666666667,46.8500000000011,46.8500000000011,46.8500000000011,WAYPOINT_DRIVE_SETTLE
704,46.93333333333333,46.916666666667766,46.916666666667766,46.916666666667766,WAYPOINT_DRIVE_SETTLE
705,47.0,46.98333333333443,46.98333333333443,46.98333333333443,WAYPOINT_DRIVE_SETTLE
706,47.06666666666667,47.05000000000109,47.05000000000109,47.05000000000109,WAYPOINT_DRIVE_SETTLE
707,47.13333333333333,47.116666666667754,47.116666666667754,47.116666666667754,WAYPOINT_DRIVE_SETTLE
708,47.2,47.18333333333442,47.18333333333442,47.18333333333442,WAYPOINT_DRIVE_SETTLE
709,47.266666666666666,47.25000000000108,47.25000000000108,47.25000000000108,WAYPOINT_DRIVE_SETTLE
710,47.333333333333336,47.31666666666774,47.31666666666774,47.31666666666774,WAYPOINT_DRIVE_SETTLE
711,47.4,47.383333333334406,47.383333333334406,47.383333333334406,WAYPOINT_DRIVE_SETTLE
712,47.46666666666667,47.45000000000107,47.45000000000107,47.45000000000107,WAYPOINT_DRIVE_SETTLE
713,47.53333333333333,47.51666666666773,47.51666666666773,47.51666666666773,WAYPOINT_DRIVE
714,47.6,47.583333333334394,47.583333333334394,47.583333333334394,WAYPOINT_DRIVE
715,47.666666666666664,47.65000000000106,47.65000000000106,47.65000000000106,WAYPOINT_DRIVE
716,47.733333333333334,47.71666666666772,47.71666666666772,47.71666666666772,WAYPOINT_DRIVE
717,47.8,47.78333333333438,47.78333333333438,47.78333333333438,WAYPOINT_DRIVE
718,47.86666666666667,47.850000000001046,47.850000000001046,47.850000000001046,WAYPOINT_DRIVE
719,47.93333333333333,47.91666666666771,47.91666666666771,47.91666666666771,WAYPOINT_DRIVE
720,48.0,47.98333333333437,47.98333333333437,47.98333333333437,WAYPOINT_DRIVE
721,48.06666666666667,48.050000000001035,48.050000000001035,48.050000000001035,WAYPOINT_DRIVE
722,48.13333333333333,48.1166666666677,48.1166666666677,48.1166666666677,WAYPOINT_DRIVE
723,48.2,48.18333333333436,48.18333333333436,48.18333333333436,WAYPOINT_DRIVE
724,48.266666666666666,48.25000000000102,48.25000000000102,48.25000000000102,WAYPOINT_DRIVE
725,48.333333333333336,48.316666666667686,48.316666666667686,48.316666666667686,WAYPOINT_DRIVE
726,48.4,48.38333333333435,48.38333333333435,48.38333333333435,WAYPOINT_DRIVE
727,48.46666666666667,48.45000000000101,48.45000000000101,48.45000000000101,WAYPOINT_DRIVE
728,48.53333333333333,48.516666666667675,48.516666666667675,48.516666666667675,WAYPOINT_DRIVE
729,48.6,48.58333333333434,48.58333333333434,48.58333333333434,WAYPOINT_DRIVE
730,48.666666666666664,48.650000000001,48.650000000001,48.650000000001,WAYPOINT_DRIVE
731,48.733333333333334,48.71666666666766,48.71666666666766,48.71666666666766,WAYPOINT_DRIVE
732,48.8,48.783333333334326,48.783333333334326,48.783333333334326,WAYPOINT_DRIVE
733,48.86666666666667,48.85000000000099,48.85000000000099,48.85000000000099,WAYPOINT_DRIVE
734,48.93333333333333,48.91666666666765,48.91666666666765,48.91666666666765,WAYPOINT_DRIVE
735,49.0,48.983333333334315,48.983333333334315,48.983333333334315,WAYPOINT_DRIVE
736,49.06666666666667,49.05000000000098,49.05000000000098,49.05000000000098,WAYPOINT_DRIVE
737,49.13333333333333,49.11666666666764,49.11666666666764,49.11666666666764,WAYPOINT_DRIVE
738,49.2,49.1833333333343,49.1833333333343,49.1833333333343,WAYPOINT_DRIVE
739,49.266666666666666,49.250000000000966,49.250000000000966,49.250000000000966,WAYPOINT_DRIVE
740,49.333333333333336,49.31666666666763,49.31666666666763,49.31666666666763,WAYPOINT_DRIVE
741,49.4,49.38333333333429,49.38333333333429,49.38333333333429,WAYPOINT_DRIVE
742,49.46666666666667,49.450000000000955,49.450000000000955,49.450000000000955,WAYPOINT_DRIVE
743,49.53333333333333,49.51666666666762,49.51666666666762,49.51666666666762,WAYPOINT_DRIVE
744,49.6,49.58333333333428,49.58333333333428,49.58333333333428,WAYPOINT_DRIVE
745,49.666666666666664,49.650000000000944,49.650000000000944,49.650000000000944,WAYPOINT_DRIVE
746,49.733333333333334,49.71666666666761,49.71666666666761,49.71666666666761,WAYPOINT_DRIVE
747,49.8,49.78333333333427,49.78333333333427,49.78333333333427,WAYPOINT_DRIVE
748,49.86666666666667,49.85000000000093,49.85000000000093,49.85000000000093,WAYPOINT_DRIVE
749,49.93333333333333,49.916666666667595,49.916666666667595,49.916666666667595,WAYPOINT_DRIVE
750,50.0,49.98333333333426,49.98333333333426,49.98333333333426,WAYPOINT_DRIVE
751,50.06666666666667,50.05000000000092,50.05000000000092,50.05000000000092,WAYPOINT_DRIVE_SETTLE
752,50.13333333333333,50.116666666667584,50.116666666667584,50.116666666667584,WAYPOINT_DRIVE_SETTLE
753,50.2,50.18333333333425,50.18333333333425,50.18333333333425,WAYPOINT_DRIVE_SETTLE
754,50.266666666666666,50.25000000000091,50.25000000000091,50.25000000000091,WAYPOINT_DRIVE_SETTLE
755,50.333333333333336,50.31666666666757,50.31666666666757,50.31666666666757,WAYPOINT_DRIVE_SETTLE
756,50.4,50.383333333334235,50.383333333334235,50.383333333334235,WAYPOINT_DRIVE_SETTLE
757,50.46666666666667,50.4500000000009,50.4500000000009,50.4500000000009,WAYPOINT_DRIVE_SETTLE
758,50.53333333333333,50.51666666666756,50.51666666666756,50.51666666666756,WAYPOINT_DRIVE_SETTLE
759,50.6,50.583333333334224,50.583333333334224,50.583333333334224,WAYPOINT_DRIVE_SETTLE
760,50.666666666666664,50.65000000000089,50.65000000000089,50.65000000000089,WAYPOINT_DRIVE_SETTLE
761,50.733333333333334,50.71666666666755,50.71666666666755,50.71666666666755,WAYPOINT_DRIVE_SETTLE
762,50.8,50.78333333333421,50.78333333333421,50.78333333333421,WAYPOINT_DRIVE_SETTLE
763,50.86666666666667,50.850000000000875,50.850000000000875,50.850000000000875,WAYPOINT_DRIVE_SETTLE
764,50.93333333333333,50.91666666666754,50.91666666666754,50.91666666666754,WAYPOINT_DRIVE_SETTLE
765,51.0,50.9833333333342,50.9833333333342,50.9833333333342,WAYPOINT_DRIVE_SETTLE
766,51.06666666666667,51.050000000000864,51.050000000000864,51.050000000000864,WAYPOINT_DRIVE_SETTLE
767,51.13333333333333,51.11666666666753,51.11666666666753,51.11666666666753,WAYPOINT_DRIVE_SETTLE
768,51.2,51.18333333333419,51.18333333333419,51.18333333333419,WAYPOINT_DRIVE_SETTLE
769,51.266666666666666,51.25000000000085,51.25000000000085,51.25000000000085,WAYPOINT_DRIVE_SETTLE
770,51.333333333333336,51.316666666667516,51.316666666667516,51.316666666667516,WAYPOINT_DRIVE_SETTLE
771,51.4,51.38333333333418,51.38333333333418,51.38333333333418,WAYPOINT_DRIVE_SETTLE
772,51.46666666666667,51.45000000000084,51.45000000000084,51.45000000000084,WAYPOINT_DRIVE_SETTLE
773,51.53333333333333,51.516666666667504,51.516666666667504,51.516666666667504,WAYPOINT_DRIVE_SETTLE
774,51.6,51.58333333333417,51.58333333333417,51.58333333333417,WAYPOINT_DRIVE_SETTLE
775,51.666666666666664,51.65000000000083,51.65000000000083,51.65000000000083,WAYPOINT_DRIVE_SETTLE
776,51.733333333333334,51.71666666666749,51.71666666666749,51.71666666666749,WAYPOINT_DRIVE_SETTLE
777,51.8,51.783333333334156,51.783333333334156,51.783333333334156,WAYPOINT_DRIVE_SETTLE
778,51.86666666666667,51.85000000000082,51.85000000000082,51.85000000000082,WAYPOINT_DRIVE_SETTLE
779,51.93333333333333,51.91666666666748,51.91666666666748,51.91666666666748,WAYPOINT_DRIVE_SETTLE
780,52.0,51.983333333334144,51.983333333334144,51.983333333334144,WAYPOINT_DRIVE_SETTLE
781,52.06666666666667,52.05000000000081,52.05000000000081,52.05000000000081,WAYPOINT_DRIVE_SETTLE
782,52.13333333333333,52.11666666666747,52.11666666666747,52.11666666666747,WAYPOINT_DRIVE_SETTLE
783,52.2,52.18333333333413,52.18333333333413,52.18333333333413,WAYPOINT_DRIVE_SETTLE
784,52.266666666666666,52.250000000000796,52.250000000000796,52.250000000000796,WAYPOINT_DRIVE_SETTLE
785,52.333333333333336,52.31666666666746,52.31666666666746,52.31666666666746,WAYPOINT_DRIVE_SETTLE
786,52.4,52.39333333333412,52.39333333333412,52.39333333333412,INSERT_DRIVE
787,52.46666666666667,52.463333333334106,52.463333333334106,52.463333333334106,INSERT_DRIVE
788,52.53333333333333,52.523333333334094,52.523333333334094,52.523333333334094,INSERT_DRIVE
789,52.6,52.59333333333408,52.59333333333408,52.59333333333408,INSERT_DRIVE
790,52.666666666666664,52.663333333334066,52.663333333334066,52.663333333334066,INSERT_DRIVE
791,52.733333333333334,52.723333333334054,52.723333333334054,52.723333333334054,INSERT_DRIVE
792,52.8,52.79333333333404,52.79333333333404,52.79333333333404,INSERT_DRIVE
793,52.86666666666667,52.863333333334026,52.863333333334026,52.863333333334026,INSERT_DRIVE
794,52.93333333333333,52.923333333334014,52.923333333334014,52.923333333334014,INSERT_DRIVE
795,53.0,52.993333333334,52.993333333334,52.993333333334,INSERT_DRIVE
796,53.06666666666667,53.063333333333986,53.063333333333986,53.063333333333986,INSERT_DRIVE
797,53.13333333333333,53.123333333333974,53.123333333333974,53.123333333333974,INSERT_DRIVE
798,53.2,53.19333333333396,53.19333333333396,53.19333333333396,INSERT_DRIVE
799,53.266666666666666,53.26333333333395,53.26333333333395,53.26333333333395,INSERT_DRIVE
800,53.333333333333336,53.323333333333935,53.323333333333935,53.323333333333935,INSERT_DRIVE
801,53.4,53.39333333333392,53.39333333333392,53.39333333333392,INSERT_DRIVE
802,53.46666666666667,53.46333333333391,53.46333333333391,53.46333333333391,INSERT_DRIVE
803,53.53333333333333,53.523333333333895,53.523333333333895,53.523333333333895,INSERT_DRIVE
804,53.6,53.59333333333388,53.59333333333388,53.59333333333388,INSERT_DRIVE
805,53.666666666666664,53.66333333333387,53.66333333333387,53.66333333333387,INSERT_DRIVE
806,53.733333333333334,53.723333333333855,53.723333333333855,53.723333333333855,INSERT_DRIVE
807,53.8,53.79333333333384,53.79333333333384,53.79333333333384,INSERT_DRIVE
808,53.86666666666667,53.86333333333383,53.86333333333383,53.86333333333383,INSERT_DRIVE
809,53.93333333333333,53.923333333333815,53.923333333333815,53.923333333333815,INSERT_DRIVE
810,54.0,53.9933333333338,53.9933333333338,53.9933333333338,INSERT_DRIVE
811,54.06666666666667,54.06333333333379,54.06333333333379,54.06333333333379,INSERT_DRIVE
812,54.13333333333333,54.123333333333775,54.123333333333775,54.123333333333775,INSERT_DRIVE
813,54.2,54.19333333333376,54.19333333333376,54.19333333333376,INSERT_DRIVE
814,54.266666666666666,54.26333333333375,54.26333333333375,54.26333333333375,INSERT_DRIVE
815,54.333333333333336,54.323333333333736,54.323333333333736,54.323333333333736,INSERT_DRIVE
816,54.4,54.39333333333372,54.39333333333372,54.39333333333372,INSERT_DRIVE
817,54.46666666666667,54.46333333333371,54.46333333333371,54.46333333333371,INSERT_DRIVE
818,54.53333333333333,54.523333333333696,54.523333333333696,54.523333333333696,INSERT_DRIVE
819,54.6,54.59333333333368,54.59333333333368,54.59333333333368,INSERT_DRIVE
820,54.666666666666664,54.66333333333367,54.66333333333367,54.66333333333367,INSERT_DRIVE
821,54.733333333333334,54.723333333333656,54.723333333333656,54.723333333333656,INSERT_DRIVE
822,54.8,54.79333333333364,54.79333333333364,54.79333333333364,INSERT_DRIVE
823,54.86666666666667,54.86333333333363,54.86333333333363,54.86333333333363,INSERT_DRIVE
824,54.93333333333333,54.923333333333616,54.923333333333616,54.923333333333616,INSERT_DRIVE
825,55.0,54.9933333333336,54.9933333333336,54.9933333333336,INSERT_DRIVE
826,55.06666666666667,55.06333333333359,55.06333333333359,55.06333333333359,INSERT_DRIVE
827,55.13333333333333,55.123333333333576,55.123333333333576,55.123333333333576,INSERT_DRIVE
828,55.2,55.19333333333356,55.19333333333356,55.19333333333356,INSERT_DRIVE
829,55.266666666666666,55.26333333333355,55.26333333333355,55.26333333333355,INSERT_DRIVE
830,55.333333333333336,55.32333333333354,55.32333333333354,55.32333333333354,INSERT_DRIVE
831,55.4,55.39333333333352,55.39333333333352,55.39333333333352,INSERT_DRIVE
832,55.46666666666667,55.46333333333351,55.46333333333351,55.46333333333351,INSERT_DRIVE
833,55.53333333333333,55.5233333333335,55.5233333333335,55.5233333333335,INSERT_DRIVE
834,55.6,55.59333333333348,55.59333333333348,55.59333333333348,INSERT_DRIVE
835,55.666666666666664,55.66333333333347,55.66333333333347,55.66333333333347,INSERT_DRIVE
836,55.733333333333334,55.72333333333346,55.72333333333346,55.72333333333346,INSERT_DRIVE
837,55.8,55.79333333333344,55.79333333333344,55.79333333333344,INSERT_DRIVE
838,55.86666666666667,55.86333333333343,55.86333333333343,55.86333333333343,INSERT_DRIVE
839,55.93333333333333,55.92333333333342,55.92333333333342,55.92333333333342,INSERT_DRIVE
840,56.0,55.9933333333334,55.9933333333334,55.9933333333334,INSERT_DRIVE
841,56.06666666666667,56.06333333333339,56.06333333333339,56.06333333333339,INSERT_DRIVE
842,56.13333333333333,56.12333333333338,56.12333333333338,56.12333333333338,INSERT_DRIVE
843,56.2,56.193333333333364,56.193333333333364,56.193333333333364,INSERT_DRIVE
844,56.266666666666666,56.26333333333335,56.26333333333335,56.26333333333335,INSERT_DRIVE
845,56.333333333333336,56.333333333333336,56.333333333333336,56.333333333333336,INSERT_DRIVE
846,56.4,56.393333333333324,56.393333333333324,56.393333333333324,INSERT_DRIVE
847,56.46666666666667,56.46333333333331,56.46333333333331,56.46333333333331,INSERT_DRIVE
848,56.53333333333333,56.533333333333296,56.533333333333296,56.533333333333296,INSERT_DRIVE
849,56.6,56.593333333333284,56.593333333333284,56.593333333333284,INSERT_DRIVE
850,56.666666666666664,56.66333333333327,56.66333333333327,56.66333333333327,INSERT_DRIVE
851,56.733333333333334,56.733333333333256,56.733333333333256,56.733333333333256,INSERT_DRIVE
852,56.8,56.793333333333244,56.793333333333244,56.793333333333244,INSERT_DRIVE
853,56.86666666666667,56.86333333333323,56.86333333333323,56.86333333333323,INSERT_DRIVE
854,56.93333333333333,56.933333333333216,56.933333333333216,56.933333333333216,INSERT_DRIVE
855,57.0,56.993333333333204,56.993333333333204,56.993333333333204,INSERT_DRIVE
856,57.06666666666667,57.06333333333319,57.06333333333319,57.06333333333319,INSERT_DRIVE
857,57.13333333333333,57.13333333333318,57.13333333333318,57.13333333333318,INSERT_DRIVE
858,57.2,57.193333333333165,57.193333333333165,57.193333333333165,INSERT_DRIVE
859,57.266666666666666,57.26333333333315,57.26333333333315,57.26333333333315,INSERT_DRIVE
860,57.333333333333336,57.33333333333314,57.33333333333314,57.33333333333314,INSERT_DRIVE
861,57.4,57.393333333333125,57.393333333333125,57.393333333333125,INSERT_DRIVE
862,57.46666666666667,57.46333333333311,57.46333333333311,57.46333333333311,INSERT_DRIVE
863,57.53333333333333,57.5333333333331,57.5333333333331,57.5333333333331,INSERT_DRIVE
864,57.6,57.593333333333085,57.593333333333085,57.593333333333085,INSERT_DRIVE
865,57.666666666666664,57.66333333333307,57.66333333333307,57.66333333333307,INSERT_DRIVE
866,57.733333333333334,57.73333333333306,57.73333333333306,57.73333333333306,INSERT_DRIVE
867,57.8,57.793333333333045,57.793333333333045,57.793333333333045,INSERT_DRIVE
868,57.86666666666667,57.86333333333303,57.86333333333303,57.86333333333303,INSERT_DRIVE
869,57.93333333333333,57.93333333333302,57.93333333333302,57.93333333333302,INSERT_DRIVE
870,58.0,57.993333333333005,57.993333333333005,57.993333333333005,INSERT_DRIVE
871,58.06666666666667,58.06333333333299,58.06333333333299,58.06333333333299,INSERT_DRIVE
872,58.13333333333333,58.13333333333298,58.13333333333298,58.13333333333298,INSERT_DRIVE
873,58.2,58.193333333332966,58.193333333332966,58.193333333332966,INSERT_DRIVE
874,58.266666666666666,58.26333333333295,58.26333333333295,58.26333333333295,INSERT_DRIVE
875,58.333333333333336,58.33333333333294,58.33333333333294,58.33333333333294,INSERT_DRIVE
876,58.4,58.393333333332926,58.393333333332926,58.393333333332926,INSERT_DRIVE
877,58.46666666666667,58.46333333333291,58.46333333333291,58.46333333333291,INSERT_DRIVE
878,58.53333333333333,58.5333333333329,58.5333333333329,58.5333333333329,INSERT_DRIVE
879,58.6,58.593333333332886,58.593333333332886,58.593333333332886,INSERT_DRIVE
880,58.666666666666664,58.66333333333287,58.66333333333287,58.66333333333287,INSERT_DRIVE
881,58.733333333333334,58.73333333333286,58.73333333333286,58.73333333333286,INSERT_DRIVE
882,58.8,58.793333333332846,58.793333333332846,58.793333333332846,INSERT_DRIVE
883,58.86666666666667,58.86333333333283,58.86333333333283,58.86333333333283,INSERT_DRIVE
884,58.93333333333333,58.93333333333282,58.93333333333282,58.93333333333282,INSERT_DRIVE
885,59.0,58.99333333333281,58.99333333333281,58.99333333333281,INSERT_DRIVE
886,59.06666666666667,59.06333333333279,59.06333333333279,59.06333333333279,INSERT_DRIVE
887,59.13333333333333,59.13333333333278,59.13333333333278,59.13333333333278,INSERT_DRIVE
888,59.2,59.19333333333277,59.19333333333277,59.19333333333277,INSERT_DRIVE
889,59.266666666666666,59.26333333333275,59.26333333333275,59.26333333333275,INSERT_DRIVE
