frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
50,1.497961,1,1,0.928711,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.77470970,4.78685284,pnp_visible_ransac,9,0.337383,9,14,
51,-0.092948,1,1,0.927246,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.57812703,4.84761095,pnp_visible_ransac,9,0.303010,9,15,
52,-1.051798,1,1,0.920898,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.48177594,4.85096788,pnp_visible_ransac,9,0.271152,9,16,
53,-2.039935,1,1,0.921387,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.43026161,4.86159277,pnp_visible_ransac,9,0.395600,9,17,
54,-3.570025,1,1,0.925293,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.36067933,4.91965818,pnp_visible_ransac,9,0.435409,9,18,
55,-3.615461,1,1,0.922363,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.22736235,4.88168955,pnp_visible_ransac,9,0.423329,9,19,
56,-5.029704,1,1,0.915039,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.13425976,4.87417507,pnp_visible_ransac,9,0.307434,9,20,
57,-6.854772,1,1,0.915527,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.03502304,4.88734245,pnp_visible_ransac,9,0.428210,9,21,
58,-8.936737,1,1,0.915039,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.15180266,4.91321135,pnp_visible_ransac,9,0.367617,9,22,
59,-8.747407,1,1,0.914062,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.20616007,4.89841938,pnp_visible_ransac,9,0.362355,9,23,
60,-8.673737,1,1,0.923828,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.21474056,4.89430189,pnp_visible_ransac,9,0.426342,9,24,
61,-8.620730,1,1,0.898926,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.17181927,4.86750793,pnp_visible_ransac,9,0.443807,9,25,
62,-7.350696,1,1,0.922852,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.10404786,4.87975836,pnp_visible_ransac,9,0.339640,9,26,
63,-7.294425,1,1,0.923828,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.09807666,4.86295319,pnp_visible_ransac,9,0.350648,9,27,
64,-8.599333,1,1,0.915527,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14378810,4.87081575,pnp_visible_ransac,9,0.264287,9,28,
65,-8.567453,1,1,0.909180,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.15410538,4.86746264,pnp_visible_ransac,9,0.347022,9,29,
66,-8.534831,1,1,0.916504,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14105280,4.85632658,pnp_visible_ransac,9,0.347344,9,30,
67,-7.841299,1,1,0.851074,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.13987027,4.83426523,pnp_visible_ransac,9,0.355893,9,31,
68,-7.740330,1,1,0.819824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14089796,4.82393789,pnp_visible_ransac,9,0.438349,9,32,
69,-8.522197,1,1,0.913086,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14840284,4.86343479,pnp_visible_ransac,9,0.333542,9,33,
70,-8.447700,1,1,0.913086,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14605685,4.85969830,pnp_visible_ransac,9,0.351703,9,34,
71,-8.681501,1,1,0.918457,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14041175,4.86294270,pnp_visible_ransac,9,0.350346,9,35,
72,-8.588829,1,1,0.920898,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14016363,4.85891485,pnp_visible_ransac,9,0.371721,9,36,
73,-8.587488,1,1,0.918945,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14528522,4.86163950,pnp_visible_ransac,9,0.358607,9,37,
74,-8.626789,1,1,0.916016,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14976618,4.87319565,pnp_visible_ransac,9,0.372178,9,38,
75,-8.801155,1,1,0.919434,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14246197,4.87733364,pnp_visible_ransac,9,0.377436,9,39,
76,-8.694411,1,1,0.920410,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14252590,4.87386608,pnp_visible_ransac,9,0.345638,9,40,
77,-8.646378,1,1,0.919434,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14483550,4.86060667,pnp_visible_ransac,9,0.345982,9,41,
78,-8.547615,1,1,0.917969,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14619918,4.85156202,pnp_visible_ransac,9,0.376212,9,42,
79,-8.546816,1,1,0.917969,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14604583,4.85535955,pnp_visible_ransac,9,0.380618,9,43,
80,-8.526659,1,1,0.918945,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14614117,4.85684967,pnp_visible_ransac,9,0.387513,9,44,
81,-8.603186,1,1,0.920410,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14474997,4.86391544,pnp_visible_ransac,9,0.368484,9,45,
82,-8.603220,1,1,0.919434,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14438409,4.87047005,pnp_visible_ransac,9,0.360271,9,46,
83,-8.644404,1,1,0.919434,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14416525,4.86692667,pnp_visible_ransac,9,0.350067,9,47,
84,-8.480195,1,1,0.917969,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14546195,4.86066437,pnp_visible_ransac,9,0.377323,9,48,
85,-8.526581,1,1,0.918457,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14577770,4.86338806,pnp_visible_ransac,9,0.386857,9,49,
86,-8.518854,1,1,0.918945,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14641884,4.86528063,pnp_visible_ransac,9,0.357142,9,50,
87,-8.497833,1,1,0.918945,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14649732,4.86622667,pnp_visible_ransac,9,0.295906,9,51,
88,-8.526795,1,1,0.918945,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14571218,4.86193514,pnp_visible_ransac,9,0.319964,9,52,
89,-8.497833,1,1,0.918945,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14649732,4.86622667,pnp_visible_ransac,9,0.295906,9,53,
90,-8.497974,1,1,0.918945,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14651462,4.86661053,pnp_visible_ransac,9,0.301545,9,54,
