frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
46,-14.453035,1,1,0.924316,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18318683,4.73727703,pnp_visible_ransac,9,0.498674,9,10,
47,-14.560771,1,1,0.926270,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17780921,4.72368050,pnp_visible_ransac,9,0.547002,9,11,
48,-14.098312,1,1,0.928223,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.16487278,4.69179726,pnp_visible_ransac,9,0.554896,9,12,
49,-14.181887,1,1,0.926758,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17162423,4.70140886,pnp_visible_ransac,9,0.492795,9,13,
50,-14.072671,1,1,0.926270,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17405373,4.70235872,pnp_visible_ransac,9,0.484841,9,14,
51,-14.525810,1,1,0.926270,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17491236,4.71449566,pnp_visible_ransac,9,0.535090,9,15,
52,-14.497819,1,1,0.929199,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17149934,4.70977592,pnp_visible_ransac,9,0.571638,9,16,
53,-14.542531,1,1,0.929199,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17287438,4.71246719,pnp_visible_ransac,9,0.490342,9,17,
54,-14.816595,1,1,0.928711,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17744330,4.73489380,pnp_visible_ransac,9,0.410652,9,18,
55,-14.728992,1,1,0.928711,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17595913,4.72934437,pnp_visible_ransac,9,0.436631,9,19,
56,-14.542531,1,1,0.927246,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17287438,4.71246719,pnp_visible_ransac,9,0.490342,9,20,
57,-14.242880,1,1,0.928223,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.16970849,4.70129251,pnp_visible_ransac,9,0.521789,9,21,
58,-14.050834,1,1,0.926758,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17004481,4.69422531,pnp_visible_ransac,9,0.484435,9,22,
59,-14.424202,1,1,0.926758,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17454584,4.70794821,pnp_visible_ransac,9,0.510456,9,23,
60,-14.331449,1,1,0.928711,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.16991208,4.70499229,pnp_visible_ransac,9,0.585000,9,24,
61,-14.641049,1,1,0.929199,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17446965,4.72366047,pnp_visible_ransac,9,0.481386,9,25,
62,-14.854254,1,1,0.926758,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17554224,4.72726345,pnp_visible_ransac,9,0.558099,9,26,
63,-14.376207,1,1,0.926758,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17129833,4.70900106,pnp_visible_ransac,9,0.543149,9,27,
64,-14.796845,1,1,0.928223,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17464733,4.72017670,pnp_visible_ransac,9,0.517897,9,28,
65,-14.816911,1,1,0.929199,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17616752,4.73286867,pnp_visible_ransac,9,0.458879,9,29,
66,-14.471810,1,1,0.928711,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17289478,4.71984529,pnp_visible_ransac,9,0.477537,9,30,
277,-12.855332,1,1,0.785156,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18861644,3.09387302,pnp_visible_ransac,9,0.837389,9,31,
278,-12.643163,1,1,0.527344,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18830262,3.09160018,pnp_visible_ransac,9,0.953529,9,32,
279,-12.872366,1,1,0.699219,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18774553,3.10109472,pnp_visible_ransac,9,0.862680,9,33,
280,-12.891143,1,1,0.798340,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.19059935,3.09614992,pnp_visible_ransac,9,0.921697,9,34,
281,-12.650988,1,1,0.447510,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18821226,3.08824158,pnp_visible_ransac,9,0.979569,9,35,
282,-13.038288,1,1,0.829102,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.19099471,3.09431815,pnp_visible_ransac,9,0.816837,9,36,
283,-12.973816,1,1,0.925293,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.19097756,3.09709382,pnp_visible_ransac,9,0.696422,9,37,
284,-12.897157,1,1,0.856934,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18894951,3.08983302,pnp_visible_ransac,9,0.760829,9,38,
285,-12.798839,1,1,0.916016,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18909936,3.08453774,pnp_visible_ransac,9,0.901365,9,39,
286,-12.603770,1,1,0.922363,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18624114,3.08597469,pnp_visible_ransac,9,0.809232,9,40,
287,-12.973782,1,1,0.902832,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18975124,3.08286023,pnp_visible_ransac,9,0.856931,9,41,
288,-12.678799,1,1,0.813965,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18630229,3.09202361,pnp_visible_ransac,9,0.840000,9,42,
289,-12.633171,1,1,0.746094,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18516187,3.09405136,pnp_visible_ransac,9,0.874493,9,43,
290,-12.897538,1,1,0.924805,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18638098,3.09601450,pnp_visible_ransac,9,0.898667,9,44,
291,-13.024908,1,1,0.877441,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18743232,3.09484029,pnp_visible_ransac,9,0.975327,9,45,
292,-12.809403,1,1,0.762207,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18824339,3.10251236,pnp_visible_ransac,9,0.919827,9,46,
293,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,47,no_detection
294,-12.528731,1,1,0.789062,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18546256,3.08822346,pnp_visible_ransac,9,0.898184,9,48,
295,-13.207601,1,1,0.898926,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18947643,3.08878446,pnp_visible_ransac,9,0.905270,9,49,
296,-12.948340,1,1,0.789062,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18750098,3.09073448,pnp_visible_ransac,9,0.971008,9,50,
297,-12.824651,1,1,0.884766,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18825942,3.10168767,pnp_visible_ransac,9,0.919926,9,51,
298,-12.843110,1,1,0.884277,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18791793,3.10267997,pnp_visible_ransac,9,0.917830,9,52,
299,-12.909160,1,1,0.910645,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18823199,3.09780192,pnp_visible_ransac,9,0.915483,9,53,
300,-12.487973,1,1,0.723145,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18512569,3.08447409,pnp_visible_ransac,9,0.852522,9,54,
301,-12.833542,1,1,0.890137,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18786100,3.09288144,pnp_visible_ransac,9,0.945471,9,55,
302,-12.769914,1,1,0.918945,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18701009,3.08469319,pnp_visible_ransac,9,0.961411,9,56,
303,-12.888978,1,1,0.920410,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18936630,3.09424138,pnp_visible_ransac,9,0.956750,9,57,
304,-12.682742,1,1,0.792969,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18509924,3.07684445,pnp_visible_ransac,9,0.923448,9,58,
305,-12.461504,1,1,0.917480,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.17868400,3.07148290,pnp_visible_ransac,9,0.829373,9,59,
306,-13.105398,1,1,0.936523,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18384168,3.07707739,pnp_visible_ransac,9,0.966311,9,60,
307,-13.028465,1,1,0.957520,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.18226503,3.06998158,pnp_visible_ransac,9,0.965571,9,61,
308,-12.694932,1,1,0.942871,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.16675371,3.06595492,pnp_visible_ransac,9,1.082393,9,62,
309,-13.018880,1,1,0.951172,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.15161109,3.07644200,pnp_visible_ransac,9,1.296796,9,63,
310,-13.561864,1,1,0.928711,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.13439430,3.08658361,pnp_visible_ransac,9,0.764441,9,64,
311,-14.012171,1,1,0.950195,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.11985128,3.05915523,pnp_visible_ransac,9,0.961232,9,65,
312,-14.675698,1,1,0.948730,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.08470903,3.06004381,pnp_visible_ransac,9,0.724968,9,66,
313,-14.106201,1,1,0.939453,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.01228471,3.12639380,pnp_visible_ransac,9,0.978775,9,67,
314,-15.661080,1,1,0.943359,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.03003686,3.10906839,pnp_visible_ransac,9,0.738734,9,68,
315,-16.080612,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.06481944,3.08629513,pnp_visible_ransac,9,0.736470,9,69,
316,-18.024097,1,1,0.934570,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.15076567,3.05384541,pnp_visible_ransac,9,0.707483,9,70,
317,-17.916426,1,1,0.590820,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.25523797,3.06954932,pnp_visible_ransac,9,0.972779,9,71,
318,-19.179006,1,1,0.934082,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.33463675,3.03823805,pnp_visible_ransac,9,0.728794,9,72,
319,-21.251387,1,1,0.934570,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38617769,3.01992106,pnp_visible_ransac,9,0.675217,9,73,
320,-21.643060,1,1,0.947754,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.42010260,3.02917814,pnp_visible_ransac,9,0.686592,9,74,
321,-21.859988,1,1,0.954102,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.43847474,3.03003526,pnp_visible_ransac,9,0.630335,9,75,
322,-21.422782,1,1,0.947266,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.39170039,3.02525043,pnp_visible_ransac,9,0.681235,9,76,
323,-21.050679,1,1,0.938477,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.37205988,3.05405569,pnp_visible_ransac,9,0.528606,9,77,
324,-20.920850,1,1,0.920410,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.35946780,3.04915118,pnp_visible_ransac,9,0.572031,9,78,
325,-20.831727,1,1,0.936523,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38287276,3.07506847,pnp_visible_ransac,9,0.604631,9,79,
326,-21.203346,1,1,0.938477,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.39074844,3.04901576,pnp_visible_ransac,9,0.496838,9,80,
327,-21.419982,1,1,0.940430,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38589367,3.05104423,pnp_visible_ransac,9,0.559288,9,81,
328,-21.132215,1,1,0.944336,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38239014,3.06069231,pnp_visible_ransac,9,0.549729,9,82,
329,-20.972479,1,1,0.941406,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.37821913,3.06063008,pnp_visible_ransac,9,0.590857,9,83,
330,-20.973700,1,1,0.939453,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.37719855,3.04950047,pnp_visible_ransac,9,0.563580,9,84,
331,-21.163433,1,1,0.943848,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38443357,3.05408192,pnp_visible_ransac,9,0.604717,9,85,
332,-21.110615,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38767722,3.05891919,pnp_visible_ransac,9,0.579251,9,86,
333,-20.610792,1,1,0.939941,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38934794,3.05486202,pnp_visible_ransac,9,0.525304,9,87,
334,-20.731753,1,1,0.943848,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38774714,3.06216145,pnp_visible_ransac,9,0.613226,9,88,
335,-21.145933,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38286573,3.05993128,pnp_visible_ransac,9,0.613432,9,89,
336,-21.159786,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38364142,3.06955552,pnp_visible_ransac,9,0.560353,9,90,
337,-20.982637,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38734281,3.06945944,pnp_visible_ransac,9,0.491587,9,91,
338,-21.191786,1,1,0.942871,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38724154,3.07267451,pnp_visible_ransac,9,0.524194,9,92,
339,-21.106338,1,1,0.939453,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38683483,3.07037425,pnp_visible_ransac,9,0.504263,9,93,
340,-20.870081,1,1,0.943848,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38934478,3.07261014,pnp_visible_ransac,9,0.633569,9,94,
341,-21.051073,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38808298,3.07161427,pnp_visible_ransac,9,0.556207,9,95,
342,-20.968635,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38844773,3.06784105,pnp_visible_ransac,9,0.556741,9,96,
343,-21.270601,1,1,0.945801,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38433263,3.07184339,pnp_visible_ransac,9,0.648883,9,97,
344,-21.106033,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38827455,3.07579494,pnp_visible_ransac,9,0.626850,9,98,
345,-20.883327,1,1,0.942871,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38766870,3.06882977,pnp_visible_ransac,9,0.581007,9,99,
346,-20.935199,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38749444,3.07629490,pnp_visible_ransac,9,0.541605,9,100,
347,-21.145597,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38436300,3.06495881,pnp_visible_ransac,9,0.582895,9,101,
348,-20.747548,1,1,0.945801,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38905826,3.06455326,pnp_visible_ransac,9,0.530189,9,102,
381,-20.938659,1,1,0.943848,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38994500,3.08292270,pnp_visible_ransac,9,0.606066,9,103,
382,-20.996830,1,1,0.943359,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38826939,3.06960607,pnp_visible_ransac,9,0.554907,9,104,
383,-20.992871,1,1,0.942871,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38491341,3.06458735,pnp_visible_ransac,9,0.584337,9,105,
384,-20.840529,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38782758,3.07423139,pnp_visible_ransac,9,0.492495,9,106,
385,-21.425896,1,1,0.944336,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38266239,3.06692386,pnp_visible_ransac,9,0.512409,9,107,
386,-21.415527,1,1,0.945801,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38358006,3.05953717,pnp_visible_ransac,9,0.594827,9,108,
387,-21.120774,1,1,0.940430,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38331065,3.05295420,pnp_visible_ransac,9,0.593772,9,109,
388,-21.129821,1,1,0.943848,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38307634,3.06813478,pnp_visible_ransac,9,0.582086,9,110,
389,-21.398862,1,1,0.942871,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38338125,3.05984712,pnp_visible_ransac,9,0.572356,9,111,
390,-21.090467,1,1,0.943359,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38711786,3.07364345,pnp_visible_ransac,9,0.657389,9,112,
391,-21.271631,1,1,0.939941,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38247722,3.05853105,pnp_visible_ransac,9,0.558596,9,113,
392,-21.326829,1,1,0.941406,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38347149,3.06863308,pnp_visible_ransac,9,0.570335,9,114,
393,-21.049616,1,1,0.943848,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38614544,3.06752086,pnp_visible_ransac,9,0.548032,9,115,
394,-21.236277,1,1,0.945312,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38752365,3.07062340,pnp_visible_ransac,9,0.587534,9,116,
395,-20.996564,1,1,0.942871,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38826722,3.07204199,pnp_visible_ransac,9,0.601631,9,117,
396,-20.705434,1,1,0.942871,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38767603,3.06280041,pnp_visible_ransac,9,0.518169,9,118,
397,-20.967459,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38513479,3.06197309,pnp_visible_ransac,9,0.548665,9,119,
