frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
46,4.009005,1,1,0.932129,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24534301,4.38432884,pnp_visible_ransac,9,0.514588,9,10,
47,4.020077,1,1,0.929199,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24140166,4.39631605,pnp_visible_ransac,9,0.614402,9,11,
48,3.808390,1,1,0.928711,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24385294,4.42534113,pnp_visible_ransac,9,0.515311,9,12,
49,4.057467,1,1,0.935059,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24218036,4.39932775,pnp_visible_ransac,9,0.579802,9,13,
50,3.762887,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24197359,4.41228342,pnp_visible_ransac,9,0.691204,9,14,
51,3.506051,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.23990889,4.39732599,pnp_visible_ransac,9,0.533753,9,15,
52,4.047855,1,1,0.933105,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24258691,4.41822767,pnp_visible_ransac,9,0.619465,9,16,
53,3.873124,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24180241,4.40426683,pnp_visible_ransac,9,0.591456,9,17,
54,3.600000,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24336703,4.41921949,pnp_visible_ransac,9,0.570653,9,18,
55,3.874942,1,1,0.927246,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24741286,4.45550728,pnp_visible_ransac,9,0.644186,9,19,
56,3.494925,1,1,0.930176,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24281354,4.44371128,pnp_visible_ransac,9,0.557273,9,20,
57,4.673808,1,1,0.930176,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24925096,4.43417645,pnp_visible_ransac,9,0.587689,9,21,
58,4.488130,1,1,0.926270,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24674855,4.42402887,pnp_visible_ransac,9,0.537829,9,22,
59,4.208827,1,1,0.930664,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24752341,4.42873907,pnp_visible_ransac,9,0.472521,9,23,
60,4.191172,1,1,0.931641,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24577555,4.41211653,pnp_visible_ransac,9,0.650450,9,24,
61,4.051991,1,1,0.932129,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24484786,4.39394999,pnp_visible_ransac,9,0.501868,9,25,
62,4.145642,1,1,0.932129,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24480075,4.42055750,pnp_visible_ransac,9,0.675337,9,26,
63,3.832447,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24205524,4.39509201,pnp_visible_ransac,9,0.573619,9,27,
64,3.987809,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24166515,4.40283489,pnp_visible_ransac,9,0.656661,9,28,
65,4.013683,1,1,0.930664,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24177177,4.39262486,pnp_visible_ransac,9,0.495602,9,29,
66,4.526473,1,1,0.931641,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24658044,4.41466713,pnp_visible_ransac,9,0.672754,9,30,
67,3.854485,1,1,0.930176,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24599585,4.41331005,pnp_visible_ransac,9,0.556198,9,31,
68,3.862436,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24471255,4.41963243,pnp_visible_ransac,9,0.600516,9,32,
69,4.396634,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24525431,4.39876270,pnp_visible_ransac,9,0.544199,9,33,
70,3.851278,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24665892,4.40569973,pnp_visible_ransac,9,0.575844,9,34,
71,3.370601,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24268672,4.39975119,pnp_visible_ransac,9,0.614359,9,35,
72,4.124584,1,1,0.933105,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24478602,4.42138147,pnp_visible_ransac,9,0.617916,9,36,
73,3.912937,1,1,0.932129,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24566692,4.38932228,pnp_visible_ransac,9,0.451962,9,37,
74,3.457982,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24105671,4.39028406,pnp_visible_ransac,9,0.554532,9,38,
75,2.920621,1,1,0.930664,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24088179,4.42346525,pnp_visible_ransac,9,0.618631,9,39,
76,3.843749,1,1,0.932129,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24475016,4.43152094,pnp_visible_ransac,9,0.681087,9,40,
77,4.045767,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24346823,4.40439796,pnp_visible_ransac,9,0.735260,9,41,
78,3.397925,1,1,0.934570,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24095266,4.40121174,pnp_visible_ransac,9,0.585015,9,42,
79,3.505397,1,1,0.930664,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24451707,4.41884708,pnp_visible_ransac,9,0.553925,9,43,
80,4.319397,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24470523,4.40672493,pnp_visible_ransac,9,0.531038,9,44,
81,3.675908,1,1,0.930664,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24225178,4.38986492,pnp_visible_ransac,9,0.572206,9,45,
82,4.199121,1,1,0.934082,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24550445,4.41112661,pnp_visible_ransac,9,0.546047,9,46,
83,3.796654,1,1,0.930664,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24361905,4.42622519,pnp_visible_ransac,9,0.484377,9,47,
84,3.755498,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24482732,4.39458942,pnp_visible_ransac,9,0.512976,9,48,
85,3.618555,1,1,0.925781,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24460524,4.42665386,pnp_visible_ransac,9,0.583895,9,49,
86,4.016164,1,1,0.932129,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24580388,4.39340878,pnp_visible_ransac,9,0.584102,9,50,
87,3.880327,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24222979,4.37105083,pnp_visible_ransac,9,0.528929,9,51,
88,4.044108,1,1,0.934570,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24447872,4.38720894,pnp_visible_ransac,9,0.543880,9,52,
115,3.800808,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24102154,4.38129282,pnp_visible_ransac,9,0.520350,9,53,
116,4.409991,1,1,0.933594,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24548775,4.41885662,pnp_visible_ransac,9,0.671196,9,54,
117,4.354823,1,1,0.934570,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24553469,4.41142845,pnp_visible_ransac,9,0.628146,9,55,
118,3.732134,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24430504,4.43230009,pnp_visible_ransac,9,0.713207,9,56,
119,3.442886,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24422181,4.40552330,pnp_visible_ransac,9,0.608723,9,57,
120,4.651353,1,1,0.926270,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24799363,4.40581799,pnp_visible_ransac,9,0.498018,9,58,
121,4.177293,1,1,0.931641,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24575925,4.41163445,pnp_visible_ransac,9,0.564179,9,59,
122,3.758948,1,1,0.933594,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24554013,4.41369009,pnp_visible_ransac,9,0.635020,9,60,
123,3.818170,1,1,0.930664,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24691728,4.41199923,pnp_visible_ransac,9,0.617774,9,61,
124,3.758064,1,1,0.933105,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.23886037,4.38842249,pnp_visible_ransac,9,0.641389,9,62,
125,3.840800,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24334259,4.37854290,pnp_visible_ransac,9,0.553550,9,63,
126,3.831685,1,1,0.930664,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24454483,4.39149141,pnp_visible_ransac,9,0.542477,9,64,
127,3.309975,1,1,0.928711,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.23686373,4.37682056,pnp_visible_ransac,9,0.441832,9,65,
128,3.379139,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24099194,4.41324139,pnp_visible_ransac,9,0.650081,9,66,
129,3.590253,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24178855,4.40516233,pnp_visible_ransac,9,0.678804,9,67,
130,3.682103,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24496314,4.40029621,pnp_visible_ransac,9,0.567523,9,68,
131,3.356646,1,1,0.929199,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24374224,4.42024326,pnp_visible_ransac,9,0.638888,9,69,
132,4.901405,1,1,0.932129,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24852008,4.42157936,pnp_visible_ransac,9,0.590775,9,70,
133,4.462627,1,1,0.933105,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24449567,4.40766382,pnp_visible_ransac,9,0.549258,9,71,
134,4.387150,1,1,0.932129,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24735166,4.39830160,pnp_visible_ransac,9,0.524070,9,72,
135,4.057272,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24555148,4.41288853,pnp_visible_ransac,9,0.651431,9,73,
136,3.852741,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24427715,4.41144466,pnp_visible_ransac,9,0.536426,9,74,
137,3.736606,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24155277,4.39442587,pnp_visible_ransac,9,0.539284,9,75,
138,4.176201,1,1,0.933594,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24666642,4.41933870,pnp_visible_ransac,9,0.684447,9,76,
139,4.334055,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24363168,4.43801069,pnp_visible_ransac,9,0.649649,9,77,
140,3.206173,1,1,0.934082,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.23783556,4.40570927,pnp_visible_ransac,9,0.638336,9,78,
141,3.564421,1,1,0.933594,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24055472,4.40281487,pnp_visible_ransac,9,0.663574,9,79,
142,3.268329,1,1,0.931641,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24127083,4.39651299,pnp_visible_ransac,9,0.501542,9,80,
143,3.778469,1,1,0.929199,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24541059,4.39956474,pnp_visible_ransac,9,0.510853,9,81,
144,4.037025,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24405754,4.42070913,pnp_visible_ransac,9,0.591004,9,82,
145,3.873556,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24430290,4.39034462,pnp_visible_ransac,9,0.534490,9,83,
146,3.560068,1,1,0.934082,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24164027,4.40865040,pnp_visible_ransac,9,0.721644,9,84,
147,4.466272,1,1,0.933594,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24599637,4.40051842,pnp_visible_ransac,9,0.590011,9,85,
148,4.410690,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24964274,4.40537119,pnp_visible_ransac,9,0.556568,9,86,
149,4.300224,1,1,0.931641,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24837360,4.44200516,pnp_visible_ransac,9,0.692343,9,87,
150,3.568856,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24279360,4.39907169,pnp_visible_ransac,9,0.539320,9,88,
151,4.102945,1,1,0.930176,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24839404,4.40357018,pnp_visible_ransac,9,0.576404,9,89,
152,4.084562,1,1,0.929199,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24506676,4.40220070,pnp_visible_ransac,9,0.550124,9,90,
153,4.536182,1,1,0.928223,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.25032780,4.39329052,pnp_visible_ransac,9,0.549294,9,91,
154,4.080320,1,1,0.931641,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24532910,4.39211798,pnp_visible_ransac,9,0.632104,9,92,
155,3.360713,1,1,0.929199,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24048993,4.36804438,pnp_visible_ransac,9,0.650283,9,93,
156,3.667430,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24097039,4.39627504,pnp_visible_ransac,9,0.510937,9,94,
157,2.683390,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.23654631,4.38988018,pnp_visible_ransac,9,0.489589,9,95,
158,4.290648,1,1,0.933594,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24514976,4.39580202,pnp_visible_ransac,9,0.483656,9,96,
159,4.132634,1,1,0.931641,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24446414,4.37367868,pnp_visible_ransac,9,0.637780,9,97,
160,3.633162,1,1,0.931641,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24230120,4.38702059,pnp_visible_ransac,9,0.492155,9,98,
161,3.989354,1,1,0.930664,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24376208,4.39644289,pnp_visible_ransac,9,0.587652,9,99,
162,4.201771,1,1,0.932129,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24705376,4.41566372,pnp_visible_ransac,9,0.695790,9,100,
163,3.956757,1,1,0.932129,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24523364,4.42105913,pnp_visible_ransac,9,0.647988,9,101,
164,3.867095,1,1,0.930176,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24533416,4.43660164,pnp_visible_ransac,9,0.654447,9,102,
165,3.739934,1,1,0.932129,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24374877,4.42097950,pnp_visible_ransac,9,0.487377,9,103,
166,4.921340,1,1,0.929199,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.25014538,4.38523912,pnp_visible_ransac,9,0.505656,9,104,
167,3.783177,1,1,0.927734,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24192595,4.36869574,pnp_visible_ransac,9,0.516194,9,105,
168,3.606007,1,1,0.934570,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24204557,4.41472435,pnp_visible_ransac,9,0.840304,9,106,
169,3.861176,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24475282,4.42065191,pnp_visible_ransac,9,0.656410,9,107,
170,4.521619,1,1,0.930176,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24547455,4.40346527,pnp_visible_ransac,9,0.539762,9,108,
171,3.555301,1,1,0.927734,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24290098,4.38083935,pnp_visible_ransac,9,0.605588,9,109,
172,4.459788,1,1,0.932129,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24646032,4.38867855,pnp_visible_ransac,9,0.561737,9,110,
173,3.981272,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24415067,4.39357042,pnp_visible_ransac,9,0.576202,9,111,
174,4.293448,1,1,0.934082,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24648911,4.40604353,pnp_visible_ransac,9,0.629156,9,112,
175,3.868931,1,1,0.929199,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24454735,4.40049505,pnp_visible_ransac,9,0.595888,9,113,
176,4.361939,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24132924,4.39719677,pnp_visible_ransac,9,0.581569,9,114,
177,3.988801,1,1,0.934082,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24539348,4.40713739,pnp_visible_ransac,9,0.577453,9,115,
178,3.943804,1,1,0.934082,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24720922,4.41819668,pnp_visible_ransac,9,0.744962,9,116,
179,4.419111,1,1,0.930176,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.25190648,4.43212318,pnp_visible_ransac,9,0.508244,9,117,
180,3.833522,1,1,0.932617,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24472710,4.41585159,pnp_visible_ransac,9,0.577940,9,118,
181,3.300145,1,1,0.928223,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24236226,4.39074135,pnp_visible_ransac,9,0.542849,9,119,
182,3.791329,1,1,0.928223,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24393663,4.38637733,pnp_visible_ransac,9,0.473774,9,120,
