frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
278,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,58,no_detection
279,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,59,no_detection
280,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,60,no_detection
281,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,61,no_detection
282,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,62,no_detection
283,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,63,no_detection
284,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,64,no_detection
285,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,65,no_detection
286,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,66,no_detection
287,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,67,no_detection
288,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,68,no_detection
289,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,69,no_detection
290,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,70,no_detection
291,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,71,no_detection
292,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,72,no_detection
293,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,73,no_detection
294,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,74,no_detection
295,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,75,no_detection
296,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,76,no_detection
297,-27.015254,1,1,0.451416,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84942436,3.19913363,pnp_visible_ransac,9,0.849144,9,77,
298,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,78,no_detection
299,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,79,no_detection
300,-27.088287,1,1,0.774414,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84923798,3.20066190,pnp_visible_ransac,9,0.814674,9,80,
301,-27.023047,1,1,0.773438,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84880471,3.19891214,pnp_visible_ransac,9,0.844448,9,81,
302,-27.147449,1,1,0.832031,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84749824,3.19590712,pnp_visible_ransac,9,0.827788,9,82,
303,-27.133070,1,1,0.817383,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84844482,3.19778442,pnp_visible_ransac,9,0.842195,9,83,
304,-27.113613,1,1,0.762207,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84710926,3.19443870,pnp_visible_ransac,9,0.811600,9,84,
305,-27.008460,1,1,0.726562,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84900814,3.19912219,pnp_visible_ransac,9,0.842097,9,85,
306,-27.016442,1,1,0.728027,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84796649,3.19620991,pnp_visible_ransac,9,0.819731,9,86,
307,-27.000811,1,1,0.620605,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84797257,3.19607997,pnp_visible_ransac,9,0.775894,9,87,
308,-27.001729,1,1,0.673828,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84781241,3.19524717,pnp_visible_ransac,9,0.770344,9,88,
309,-26.968157,1,1,0.581543,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84771800,3.19472575,pnp_visible_ransac,9,0.836572,9,89,
310,-26.975421,1,1,0.594727,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84764999,3.19493151,pnp_visible_ransac,9,0.799157,9,90,
311,-26.968278,1,1,0.546875,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84774756,3.19483042,pnp_visible_ransac,9,0.813304,9,91,
312,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,92,no_detection
313,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,93,no_detection
314,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,94,no_detection
315,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,95,no_detection
316,-26.453296,1,1,0.629883,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.85134643,3.19834590,pnp_visible_ransac,9,0.851706,9,96,
317,-26.310598,1,1,0.866211,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.85240531,3.20282459,pnp_visible_ransac,9,0.784534,9,97,
318,-26.211538,1,1,0.949219,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84606236,3.19654846,pnp_visible_ransac,9,0.884690,9,98,
319,-26.113456,1,1,0.956543,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.83354104,3.19477034,pnp_visible_ransac,9,0.943993,9,99,
320,-25.909745,1,1,0.953613,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.81492931,3.20169115,pnp_visible_ransac,9,0.848353,9,100,
321,-26.167436,1,1,0.957520,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.78587598,3.20811152,pnp_visible_ransac,9,0.938542,9,101,
322,-25.704694,1,1,0.955078,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.76652622,3.21936035,pnp_visible_ransac,9,0.898877,9,102,
323,-25.008819,1,1,0.770508,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.73591244,3.22475934,pnp_visible_ransac,9,0.732140,9,103,
324,-24.650875,1,1,0.957031,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.68162018,3.23836589,pnp_visible_ransac,9,0.730707,9,104,
325,-24.068968,1,1,0.948730,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.63277066,3.22665334,pnp_visible_ransac,9,0.780446,9,105,
326,-22.864282,1,1,0.956055,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.56052768,3.25896454,pnp_visible_ransac,9,0.637708,9,106,
327,-21.431500,1,1,0.956543,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.46430033,3.26165152,pnp_visible_ransac,9,0.664605,9,107,
328,-20.212125,1,1,0.912598,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.41067341,3.28442955,pnp_visible_ransac,9,0.674265,9,108,
329,-19.747861,1,1,0.954590,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.30928537,3.28690529,pnp_visible_ransac,9,0.702003,9,109,
330,-18.216786,1,1,0.959961,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.23826651,3.30401444,pnp_visible_ransac,9,0.672007,9,110,
331,-16.965357,1,1,0.959473,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.13823198,3.32259059,pnp_visible_ransac,9,0.766333,9,111,
332,-15.734652,1,1,0.956543,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.05848175,3.30789375,pnp_visible_ransac,9,0.865940,9,112,
333,-15.130287,1,1,0.956543,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.04023561,3.31255841,pnp_visible_ransac,9,0.648430,9,113,
334,-15.072848,1,1,0.959473,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.01359725,3.33451724,pnp_visible_ransac,9,0.725038,9,114,
335,-15.048433,1,1,0.958984,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.04150216,3.31734848,pnp_visible_ransac,9,0.675760,9,115,
336,-15.744041,1,1,0.958984,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.04023768,3.33860588,pnp_visible_ransac,9,0.727403,9,116,
337,-15.367906,1,1,0.958984,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.02187942,3.32934618,pnp_visible_ransac,9,0.706216,9,117,
338,-15.028114,1,1,0.960449,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.01456697,3.32367277,pnp_visible_ransac,9,0.669018,9,118,
339,-15.459408,1,1,0.959473,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.02019127,3.32621121,pnp_visible_ransac,9,0.730169,9,119,
340,-15.404278,1,1,0.958496,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.03730880,3.33921623,pnp_visible_ransac,9,0.638893,9,120,
341,-15.386067,1,1,0.958984,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.03137225,3.32877398,pnp_visible_ransac,9,0.701725,9,121,
342,-15.504907,1,1,0.958984,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.02710219,3.32973671,pnp_visible_ransac,9,0.678795,9,122,
343,-15.292420,1,1,0.959473,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.03325513,3.33064127,pnp_visible_ransac,9,0.705710,9,123,
344,-15.342223,1,1,0.958496,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.03432288,3.33647966,pnp_visible_ransac,9,0.725781,9,124,
345,-15.188283,1,1,0.958984,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.03194939,3.33308721,pnp_visible_ransac,9,0.678765,9,125,
346,-15.336920,1,1,0.958984,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.03113521,3.33083797,pnp_visible_ransac,9,0.746020,9,126,
