frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
227,-0.060332,1,1,0.935547,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.90686131,3.58251143,pnp_visible_ransac,9,0.917942,9,33,
228,0.339101,1,1,0.932129,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.89631218,3.58709645,pnp_visible_ransac,9,0.871886,9,34,
229,0.601646,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.84002370,3.59117270,pnp_visible_ransac,9,0.771878,9,35,
230,1.210262,1,1,0.933105,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.78017151,3.58943868,pnp_visible_ransac,9,0.758602,9,36,
231,2.682289,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.72245514,3.60154128,pnp_visible_ransac,9,0.581704,9,37,
232,3.028484,1,1,0.936035,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.68039501,3.63449383,pnp_visible_ransac,9,0.628087,9,38,
233,3.875609,1,1,0.944336,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.60745364,3.63377857,pnp_visible_ransac,9,0.472595,9,39,
234,4.209970,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.56294382,3.64257932,pnp_visible_ransac,9,0.543539,9,40,
235,4.989973,1,1,0.931152,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.50546229,3.64395475,pnp_visible_ransac,9,0.696327,9,41,
236,6.198554,1,1,0.939941,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38775283,3.66183400,pnp_visible_ransac,9,0.653693,9,42,
237,8.036187,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.29720291,3.68478441,pnp_visible_ransac,9,0.486780,9,43,
238,8.984769,1,1,0.950684,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.19710249,3.67794466,pnp_visible_ransac,9,0.379774,9,44,
239,10.626762,1,1,0.945312,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.06949494,3.69470119,pnp_visible_ransac,9,0.410165,9,45,
240,10.661927,1,1,0.945312,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.06838199,3.68782616,pnp_visible_ransac,9,0.380734,9,46,
241,11.932162,1,1,0.935547,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.02598889,3.69410777,pnp_visible_ransac,9,0.383101,9,47,
242,13.522273,1,1,0.939453,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.15704286,3.67091203,pnp_visible_ransac,9,0.544736,9,48,
243,15.060708,1,1,0.951172,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.25677827,3.66877818,pnp_visible_ransac,9,0.420031,9,49,
244,16.350704,1,1,0.943359,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.38778311,3.63620281,pnp_visible_ransac,9,0.373646,9,50,
245,16.917996,1,1,0.949707,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.40886393,3.63561988,pnp_visible_ransac,9,0.358674,9,51,
246,16.304840,1,1,0.943359,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.37354243,3.64648962,pnp_visible_ransac,9,0.350554,9,52,
247,16.055651,1,1,0.948242,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.32619998,3.69283533,pnp_visible_ransac,9,0.437316,9,53,
248,15.782367,1,1,0.949707,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.32263958,3.67632365,pnp_visible_ransac,9,0.425324,9,54,
249,15.784270,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.34550101,3.66579676,pnp_visible_ransac,9,0.548822,9,55,
250,16.182144,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.35554066,3.65342689,pnp_visible_ransac,9,0.409503,9,56,
251,16.134675,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.35241097,3.65646219,pnp_visible_ransac,9,0.422875,9,57,
252,15.907173,1,1,0.947266,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33526540,3.68154550,pnp_visible_ransac,9,0.521120,9,58,
253,15.824582,1,1,0.947754,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33215985,3.68444180,pnp_visible_ransac,9,0.518647,9,59,
254,16.048983,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33543101,3.68588042,pnp_visible_ransac,9,0.517310,9,60,
255,15.887304,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33602998,3.68424654,pnp_visible_ransac,9,0.496595,9,61,
256,15.919989,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33573639,3.68647671,pnp_visible_ransac,9,0.518774,9,62,
257,15.986591,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33584705,3.68859673,pnp_visible_ransac,9,0.578902,9,63,
258,15.936791,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33471799,3.68346953,pnp_visible_ransac,9,0.508255,9,64,
259,15.916936,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33548263,3.68617392,pnp_visible_ransac,9,0.487467,9,65,
260,15.920164,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33570823,3.68626237,pnp_visible_ransac,9,0.505393,9,66,
261,15.919989,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33573639,3.68647671,pnp_visible_ransac,9,0.518774,9,67,
262,15.972613,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33504444,3.68493724,pnp_visible_ransac,9,0.580517,9,68,
263,15.940018,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33494344,3.68355775,pnp_visible_ransac,9,0.528095,9,69,
264,15.907410,1,1,0.947266,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33520350,3.68524337,pnp_visible_ransac,9,0.577903,9,70,
265,15.954499,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33396512,3.68070221,pnp_visible_ransac,9,0.542859,9,71,
266,15.957902,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33416247,3.68057823,pnp_visible_ransac,9,0.553715,9,72,
267,15.939215,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33491597,3.68327904,pnp_visible_ransac,9,0.518268,9,73,
268,15.904827,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33532232,3.68186665,pnp_visible_ransac,9,0.532874,9,74,
269,15.808349,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33543694,3.67713165,pnp_visible_ransac,9,0.494554,9,75,
270,15.808524,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33540910,3.67691970,pnp_visible_ransac,9,0.482987,9,76,
271,15.839872,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33512810,3.67915201,pnp_visible_ransac,9,0.449863,9,77,
272,15.839872,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33512810,3.67915201,pnp_visible_ransac,9,0.449863,9,78,
273,15.839872,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33512810,3.67915201,pnp_visible_ransac,9,0.449863,9,79,
274,15.838510,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33518440,3.67953873,pnp_visible_ransac,9,0.462852,9,80,
275,15.772442,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33543009,3.68256092,pnp_visible_ransac,9,0.500027,9,81,
276,15.886895,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33685610,3.68286252,pnp_visible_ransac,9,0.631896,9,82,
277,15.888250,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.33679959,3.68247485,pnp_visible_ransac,9,0.622851,9,83,
