frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
69,-25.300096,1,1,0.903320,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.91126925,3.16842318,pnp_visible_ransac,9,0.532108,9,17,
70,-25.262930,1,1,0.913086,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.91743112,3.16198659,pnp_visible_ransac,9,0.652158,9,18,
71,-25.541103,1,1,0.914062,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.91988766,3.16121125,pnp_visible_ransac,9,0.634717,9,19,
72,-26.018052,1,1,0.919434,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.92291135,3.17219901,pnp_visible_ransac,9,0.572945,9,20,
73,-25.699012,1,1,0.918457,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.92310178,3.17225933,pnp_visible_ransac,9,0.581970,9,21,
74,-25.586557,1,1,0.916504,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.92545593,3.17464852,pnp_visible_ransac,9,0.564848,9,22,
88,-25.601698,1,1,0.921875,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.92269748,3.17083073,pnp_visible_ransac,9,0.587411,9,23,
89,-25.637318,1,1,0.922852,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.92340922,3.17376423,pnp_visible_ransac,9,0.594682,9,24,
90,-25.571156,1,1,0.921875,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.92303109,3.17190075,pnp_visible_ransac,9,0.570494,9,25,
91,-25.529798,1,1,0.921387,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.92318583,3.17144370,pnp_visible_ransac,9,0.612706,9,26,
92,-25.552286,1,1,0.920410,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.92272842,3.16991401,pnp_visible_ransac,9,0.604687,9,27,
93,-25.591586,1,1,0.918945,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.92239130,3.17072344,pnp_visible_ransac,9,0.589062,9,28,
94,-25.483105,1,1,0.911621,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.92081934,3.17150140,pnp_visible_ransac,9,0.561638,9,29,
95,-25.159652,1,1,0.912598,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.91833788,3.16519761,pnp_visible_ransac,9,0.618098,9,30,
96,-24.998267,1,1,0.901855,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.87661594,3.17363143,pnp_visible_ransac,9,0.475021,9,31,
97,-23.817032,1,1,0.892578,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.80434424,3.17565322,pnp_visible_ransac,9,0.595726,9,32,
98,-22.278726,1,1,0.937988,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.67844003,3.24042273,pnp_visible_ransac,9,0.544716,9,33,
99,-19.163167,1,1,0.945801,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38814133,3.29976940,pnp_visible_ransac,9,0.457923,9,34,
100,-14.423687,1,1,0.948730,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.07661779,3.31240249,pnp_visible_ransac,9,0.398396,9,35,
101,-12.528080,1,1,0.948730,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.06895119,3.33103061,pnp_visible_ransac,9,0.388938,9,36,
102,-13.003369,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.02007791,3.33031011,pnp_visible_ransac,9,0.588934,9,37,
103,-12.885094,1,1,0.820801,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.00955144,3.32062888,pnp_visible_ransac,9,0.617042,9,38,
104,-12.962350,1,1,0.697754,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.00875663,3.32951307,pnp_visible_ransac,9,0.523405,9,39,
105,-12.855598,1,1,0.944336,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.01193554,3.33459663,pnp_visible_ransac,9,0.461370,9,40,
106,-12.992343,1,1,0.841797,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.01112945,3.32469797,pnp_visible_ransac,9,0.502377,9,41,
107,,0,0,,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,0,,,,,,,42,no_detection
108,-12.821717,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.01079979,3.32363367,pnp_visible_ransac,9,0.598031,9,43,
122,-12.572219,1,1,0.903320,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.00724335,3.32154441,pnp_visible_ransac,9,0.686587,9,44,
123,-12.650284,1,1,0.897461,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.00756673,3.32403398,pnp_visible_ransac,9,0.615585,9,45,
124,-12.665648,1,1,0.905273,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.00780034,3.32485104,pnp_visible_ransac,9,0.630283,9,46,
125,-12.788852,1,1,0.864258,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.00863440,3.32823014,pnp_visible_ransac,9,0.591596,9,47,
126,-12.617999,1,1,0.928711,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.00812273,3.32556248,pnp_visible_ransac,9,0.702008,9,48,
127,-12.542880,1,1,0.915039,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.00715057,3.32302547,pnp_visible_ransac,9,0.651570,9,49,
128,-12.664529,1,1,0.937988,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.00777932,3.32515526,pnp_visible_ransac,9,0.671477,9,50,
129,-13.710641,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.00045779,3.31560564,pnp_visible_ransac,9,0.308212,9,51,
130,-13.604730,1,1,0.863281,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,0.00137592,3.31942034,pnp_visible_ransac,9,0.332607,9,52,
131,-13.682082,1,1,0.799316,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.00408458,3.31449175,pnp_visible_ransac,9,0.357140,9,53,
132,-14.021319,1,1,0.951660,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.03025006,3.32531810,pnp_visible_ransac,9,0.424616,9,54,
133,-16.147443,1,1,0.946289,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.14249998,3.33240199,pnp_visible_ransac,9,0.388342,9,55,
134,-18.547661,1,1,0.941895,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.38984510,3.27268577,pnp_visible_ransac,9,0.486755,9,56,
135,-22.819176,1,1,0.950195,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.69305927,3.22560406,pnp_visible_ransac,9,0.586049,9,57,
136,-22.714048,1,1,0.936035,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.69943112,3.24251056,pnp_visible_ransac,9,0.651215,9,58,
137,-22.448674,1,1,0.941406,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.68018275,3.24296165,pnp_visible_ransac,9,0.525152,9,59,
138,-22.648882,1,1,0.946289,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.68723822,3.23552871,pnp_visible_ransac,9,0.656428,9,60,
139,-22.651345,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.68255591,3.23020720,pnp_visible_ransac,9,0.497425,9,61,
140,-22.558105,1,1,0.944336,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.68282372,3.23609281,pnp_visible_ransac,9,0.501023,9,62,
141,-22.529699,1,1,0.943848,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.68363190,3.23598766,pnp_visible_ransac,9,0.441114,9,63,
142,-22.730128,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.68576455,3.23866415,pnp_visible_ransac,9,0.499427,9,64,
