frame_i,yaw_deg,pose_ok,valid,confidence,model_hash,angle_domain,angle_source,model_det_ok,pos_x_m,pos_z_m,pose_src,pose_n_used,pose_rms_px,keypoint_count,video_frame_i,failure_reason
127,-8.147410,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22808681,3.35182428,pnp_visible_ransac,9,0.776519,9,23,
128,-8.147410,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22808681,3.35182428,pnp_visible_ransac,9,0.776519,9,24,
129,-8.147410,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22808681,3.35182428,pnp_visible_ransac,9,0.776519,9,25,
130,-8.179790,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22811696,3.35317421,pnp_visible_ransac,9,0.761157,9,26,
131,-8.179790,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22811696,3.35317421,pnp_visible_ransac,9,0.761157,9,27,
132,-8.225623,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22696176,3.35286760,pnp_visible_ransac,9,0.723849,9,28,
133,-8.240242,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22706634,3.35447001,pnp_visible_ransac,9,0.638768,9,29,
134,-8.246693,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22632816,3.35043454,pnp_visible_ransac,9,0.701784,9,30,
135,-8.246941,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22634780,3.35070848,pnp_visible_ransac,9,0.731131,9,31,
136,-8.233976,1,1,0.952148,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22760688,3.35610867,pnp_visible_ransac,9,0.724556,9,32,
137,-8.137758,1,1,0.952148,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22636685,3.34786296,pnp_visible_ransac,9,0.805596,9,33,
138,-8.156693,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22564885,3.35258865,pnp_visible_ransac,9,0.772668,9,34,
139,-8.037426,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22556779,3.35580754,pnp_visible_ransac,9,0.795587,9,35,
140,-8.076664,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22613825,3.35622692,pnp_visible_ransac,9,0.710365,9,36,
141,-8.045982,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22611792,3.35515022,pnp_visible_ransac,9,0.749505,9,37,
142,-8.001534,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22626798,3.35311532,pnp_visible_ransac,9,0.785373,9,38,
143,-8.076802,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22612144,3.35605311,pnp_visible_ransac,9,0.707524,9,39,
144,-7.964396,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22682729,3.34849906,pnp_visible_ransac,9,0.752414,9,40,
145,-7.961401,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22675388,3.35008860,pnp_visible_ransac,9,0.745509,9,41,
146,-7.958778,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22667664,3.35167575,pnp_visible_ransac,9,0.733535,9,42,
147,-7.927044,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22685246,3.35293245,pnp_visible_ransac,9,0.699415,9,43,
148,-7.914225,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22703235,3.35220623,pnp_visible_ransac,9,0.732805,9,44,
149,-7.852272,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22699955,3.35007286,pnp_visible_ransac,9,0.805070,9,45,
150,-7.914238,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22703378,3.35222578,pnp_visible_ransac,9,0.725838,9,46,
151,-7.940888,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22670172,3.35414648,pnp_visible_ransac,9,0.743464,9,47,
152,-7.927033,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22685102,3.35291290,pnp_visible_ransac,9,0.704987,9,48,
153,-7.896382,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22683062,3.35183454,pnp_visible_ransac,9,0.744163,9,49,
154,-7.815075,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22668770,3.35025692,pnp_visible_ransac,9,0.796778,9,50,
155,-7.815075,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22668770,3.35025692,pnp_visible_ransac,9,0.796778,9,51,
156,-7.835594,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22696117,3.34895539,pnp_visible_ransac,9,0.759316,9,52,
157,-7.880489,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22660601,3.34849358,pnp_visible_ransac,9,0.800188,9,53,
158,-7.880489,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22660601,3.34849358,pnp_visible_ransac,9,0.800188,9,54,
159,-7.915998,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22582071,3.34730148,pnp_visible_ransac,9,0.770939,9,55,
160,-7.915998,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22582071,3.34730148,pnp_visible_ransac,9,0.770939,9,56,
161,-7.899954,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22591020,3.34792948,pnp_visible_ransac,9,0.755453,9,57,
162,-7.893523,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22644277,3.34945464,pnp_visible_ransac,9,0.809412,9,58,
163,-7.893523,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22644277,3.34945464,pnp_visible_ransac,9,0.809412,9,59,
164,-7.893523,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22644277,3.34945464,pnp_visible_ransac,9,0.809412,9,60,
165,-7.937467,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22520880,3.34515572,pnp_visible_ransac,9,0.772863,9,61,
166,-7.915998,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22582071,3.34730148,pnp_visible_ransac,9,0.770939,9,62,
167,-7.915998,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22582071,3.34730148,pnp_visible_ransac,9,0.770939,9,63,
168,-7.972626,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22652586,3.35288835,pnp_visible_ransac,9,0.776474,9,64,
169,-7.988305,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22643979,3.35226130,pnp_visible_ransac,9,0.797096,9,65,
170,-7.926312,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22640613,3.35011339,pnp_visible_ransac,9,0.880281,9,66,
171,-7.956643,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22534083,3.34485888,pnp_visible_ransac,9,0.838464,9,67,
172,-7.940105,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22528799,3.34359407,pnp_visible_ransac,9,0.780851,9,68,
173,-7.924448,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22537364,3.34421682,pnp_visible_ransac,9,0.758948,9,69,
174,-7.940105,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22528799,3.34359407,pnp_visible_ransac,9,0.780851,9,70,
175,-7.924448,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22537364,3.34421682,pnp_visible_ransac,9,0.758948,9,71,
176,-7.924691,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22539157,3.34447193,pnp_visible_ransac,9,0.792560,9,72,
177,-7.955980,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22540468,3.34554005,pnp_visible_ransac,9,0.751828,9,73,
178,-7.924691,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22539157,3.34447193,pnp_visible_ransac,9,0.792560,9,74,
179,-7.955980,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22540468,3.34554005,pnp_visible_ransac,9,0.751828,9,75,
180,-7.983577,1,1,0.953613,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22498487,3.34650922,pnp_visible_ransac,9,0.829660,9,76,
181,-7.971247,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22624919,3.35212183,pnp_visible_ransac,9,0.854228,9,77,
182,-8.001671,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22625126,3.35294223,pnp_visible_ransac,9,0.782378,9,78,
183,-8.017723,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22616141,3.35231066,pnp_visible_ransac,9,0.796795,9,79,
184,-7.971006,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22623114,3.35186625,pnp_visible_ransac,9,0.823368,9,80,
185,-7.939668,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22621918,3.35081339,pnp_visible_ransac,9,0.863728,9,81,
186,-7.971006,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22623114,3.35186625,pnp_visible_ransac,9,0.823368,9,82,
187,-8.037174,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22546485,3.35174203,pnp_visible_ransac,9,0.753359,9,83,
188,-8.014762,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22608905,3.35392308,pnp_visible_ransac,9,0.785172,9,84,
189,-7.945264,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22556745,3.34765124,pnp_visible_ransac,9,0.799262,9,85,
190,-8.207357,1,1,0.953125,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22648154,3.35906291,pnp_visible_ransac,9,0.627661,9,86,
191,-8.221770,1,1,0.952637,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.22773534,3.34926343,pnp_visible_ransac,9,0.652073,9,87,
192,-8.361631,1,1,0.951660,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.23095658,3.35573006,pnp_visible_ransac,9,0.797019,9,88,
193,-8.386003,1,1,0.951172,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.23658523,3.36241460,pnp_visible_ransac,9,0.615783,9,89,
194,-8.457880,1,1,0.949707,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.24195279,3.36182976,pnp_visible_ransac,9,0.560137,9,90,
195,-8.184930,1,1,0.947266,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.26664260,3.36941361,pnp_visible_ransac,9,0.541711,9,91,
196,-8.373108,1,1,0.948730,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.28596407,3.35609627,pnp_visible_ransac,9,0.536373,9,92,
197,-8.706545,1,1,0.945312,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.30591649,3.36520243,pnp_visible_ransac,9,0.817605,9,93,
198,-8.774073,1,1,0.948730,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31451485,3.37965584,pnp_visible_ransac,9,0.489951,9,94,
199,-8.856614,1,1,0.943359,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31837761,3.37879896,pnp_visible_ransac,9,0.491330,9,95,
200,-9.716235,1,1,0.954590,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.33473730,3.35326934,pnp_visible_ransac,9,0.715011,9,96,
201,-9.293437,1,1,0.949707,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.32497537,3.35393310,pnp_visible_ransac,9,0.682322,9,97,
202,-8.898141,1,1,0.946289,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.29948050,3.37245631,pnp_visible_ransac,9,0.535744,9,98,
203,-8.492337,1,1,0.947266,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.28515998,3.35736275,pnp_visible_ransac,9,0.638529,9,99,
204,-8.398833,1,1,0.947266,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.29031196,3.36188936,pnp_visible_ransac,9,0.710414,9,100,
205,-8.765315,1,1,0.923828,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31997404,3.37456751,pnp_visible_ransac,9,0.546436,9,101,
206,-8.722613,1,1,0.941406,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31573856,3.37874293,pnp_visible_ransac,9,0.469327,9,102,
207,-8.852827,1,1,0.947754,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.30852380,3.37955379,pnp_visible_ransac,9,0.449642,9,103,
208,-8.821966,1,1,0.947754,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.30979037,3.37538290,pnp_visible_ransac,9,0.524682,9,104,
209,-8.837873,1,1,0.939453,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31452435,3.36144209,pnp_visible_ransac,9,0.543208,9,105,
210,-8.988843,1,1,0.928223,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31593481,3.36456060,pnp_visible_ransac,9,0.519359,9,106,
211,-8.799293,1,1,0.941406,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31394565,3.37098217,pnp_visible_ransac,9,0.544710,9,107,
212,-8.673535,1,1,0.946777,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31250629,3.37214684,pnp_visible_ransac,9,0.527147,9,108,
213,-8.831216,1,1,0.939453,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31448245,3.36480355,pnp_visible_ransac,9,0.548364,9,109,
214,-8.715298,1,1,0.939941,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31646213,3.36743045,pnp_visible_ransac,9,0.525048,9,110,
215,-8.817040,1,1,0.939453,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31589112,3.37022662,pnp_visible_ransac,9,0.534581,9,111,
216,-8.849256,1,1,0.943359,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31394023,3.37992764,pnp_visible_ransac,9,0.510254,9,112,
217,-8.898931,1,1,0.940430,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31714568,3.38624811,pnp_visible_ransac,9,0.424902,9,113,
218,-8.911997,1,1,0.940430,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31575814,3.38095379,pnp_visible_ransac,9,0.455309,9,114,
219,-8.712330,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31504628,3.37564445,pnp_visible_ransac,9,0.547312,9,115,
220,-8.641660,1,1,0.945801,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31447053,3.37249351,pnp_visible_ransac,9,0.536862,9,116,
221,-8.755184,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31602663,3.38011312,pnp_visible_ransac,9,0.491947,9,117,
222,-8.751942,1,1,0.944824,sha256:4ee578e02810caae56b786c23a084121f4dfb33941e11d4d3fb216b9bfbbe60e,heading,pnp_face_orientation,1,-0.31582305,3.38004518,pnp_visible_ransac,9,0.464163,9,118,
