t_iso,t_mono,sim_time_s,frame_i,fsm_state,camera_frame_number,inference_ran,pose_src,model_det_ok,pnp_ok,result_fps,result_interval_s,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,pose_result_host_mono_ms,pos_x_m,pos_z_m,yaw_deg
2026-09-09T06:47:55.768+00:00,1002.0,2.0000000000000027,60,ACQUIRE_VERIFY,60,0,simulation,1,,30.000000000000107,0.033333333333333215,1002000.0,1002000.0,0.0,1002000.0,0.0,3.9999999999999996,-25.0
2026-09-09T06:47:55.801+00:00,1002.0333333333333,2.033333333333336,61,ACQUIRE_VERIFY,61,0,simulation,1,,30.000000000000107,0.033333333333333215,1002033.3333333333,1002033.3333333333,0.0,1002033.3333333333,0.0,3.9999999999999996,-25.0
2026-09-09T06:47:55.835+00:00,1002.0666666666667,2.066666666666669,62,ACQUIRE_VERIFY,62,0,simulation,1,,30.000000000000107,0.033333333333333215,1002066.6666666667,1002066.6666666667,0.0,1002066.6666666667,0.0,3.9999999999999996,-25.0
2026-09-09T06:47:55.868+00:00,1002.1,2.1000000000000023,63,ACQUIRE_VERIFY,63,0,simulation,1,,30.000000000000107,0.033333333333333215,1002100.0,1002100.0,0.0,1002100.0,0.0,3.9999999999999996,-25.0
2026-09-09T06:47:55.901+00:00,1002.1333333333333,2.1333333333333355,64,ACQUIRE_VERIFY,64,0,simulation,1,,30.000000000000107,0.033333333333333215,1002133.3333333334,1002133.3333333334,0.0,1002133.3333333334,0.0,3.9999999999999996,-25.0
2026-09-09T06:47:55.935+00:00,1002.1666666666666,2.1666666666666687,65,ACQUIRE_VERIFY,65,0,simulation,1,,30.000000000000107,0.033333333333333215,1002166.6666666666,1002166.6666666666,0.0,1002166.6666666666,0.0,3.9999999999999996,-25.0
2026-09-09T06:47:55.968+00:00,1002.2,2.200000000000002,66,ACQUIRE_VERIFY,66,0,simulation,1,,30.000000000000107,0.033333333333333215,1002200.0,1002200.0,0.0,1002200.0,0.0,3.9999999999999996,-25.0
2026-09-09T06:47:56.001+00:00,1002.2333333333333,2.233333333333335,67,ACQUIRE_VERIFY,67,0,simulation,1,,30.000000000000107,0.033333333333333215,1002233.3333333334,1002233.3333333334,0.0,1002233.3333333334,0.0,3.9999999999999996,-25.0
2026-09-09T06:47:56.035+00:00,1002.2666666666667,2.2666666666666684,68,ACQUIRE_VERIFY,68,0,simulation,1,,30.000000000000107,0.033333333333333215,1002266.6666666666,1002266.6666666666,0.0,1002266.6666666666,0.0,3.9999999999999996,-25.0
2026-09-09T06:47:56.068+00:00,1002.3,2.3000000000000016,69,ACQUIRE_VERIFY,69,0,simulation,1,,30.000000000000107,0.033333333333333215,1002300.0,1002300.0,0.0,1002300.0,0.0,3.9999999999999996,-25.0
2026-09-09T06:47:56.101+00:00,1002.3333333333334,2.333333333333335,70,ACQUIRE_VERIFY,70,0,simulation,1,,30.000000000000107,0.033333333333333215,1002333.3333333334,1002333.3333333334,0.0,1002333.3333333334,0.0,3.9999999999999996,-25.0
2026-09-09T06:48:28.875+00:00,1035.1066666666682,35.10666666666827,71,COARSE_REACQUIRE,71,0,simulation,1,,0.030512611879575404,32.77333333333493,1035106.6666666681,1035106.6666666681,0.0,1035106.6666666681,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:28.908+00:00,1035.1400000000017,35.1400000000016,72,COARSE_REACQUIRE,72,0,simulation,1,,30.000000000001705,0.03333333333333144,1035140.0000000017,1035140.0000000017,0.0,1035140.0000000017,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:28.941+00:00,1035.173333333335,35.17333333333493,73,COARSE_REACQUIRE,73,0,simulation,1,,30.000000000001705,0.03333333333333144,1035173.333333335,1035173.333333335,0.0,1035173.333333335,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:28.975+00:00,1035.2066666666683,35.20666666666826,74,COARSE_REACQUIRE,74,0,simulation,1,,30.000000000001705,0.03333333333333144,1035206.6666666683,1035206.6666666683,0.0,1035206.6666666683,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.008+00:00,1035.2400000000016,35.240000000001594,75,COARSE_REACQUIRE,75,0,simulation,1,,30.000000000001705,0.03333333333333144,1035240.0000000016,1035240.0000000016,0.0,1035240.0000000016,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.041+00:00,1035.273333333335,35.273333333334925,76,COARSE_REACQUIRE,76,0,simulation,1,,30.000000000001705,0.03333333333333144,1035273.3333333349,1035273.3333333349,0.0,1035273.3333333349,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.075+00:00,1035.3066666666682,35.30666666666826,77,COARSE_REACQUIRE,77,0,simulation,1,,30.000000000001705,0.03333333333333144,1035306.6666666683,1035306.6666666683,0.0,1035306.6666666683,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.108+00:00,1035.3400000000015,35.34000000000159,78,COARSE_REACQUIRE,78,0,simulation,1,,30.000000000001705,0.03333333333333144,1035340.0000000015,1035340.0000000015,0.0,1035340.0000000015,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.141+00:00,1035.3733333333348,35.37333333333492,79,COARSE_REACQUIRE,79,0,simulation,1,,30.000000000001705,0.03333333333333144,1035373.3333333348,1035373.3333333348,0.0,1035373.3333333348,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.175+00:00,1035.4066666666683,35.40666666666825,80,COARSE_REACQUIRE,80,0,simulation,1,,30.000000000001705,0.03333333333333144,1035406.6666666684,1035406.6666666684,0.0,1035406.6666666684,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.208+00:00,1035.4400000000016,35.44000000000158,81,ACQUIRE_VERIFY,81,0,simulation,1,,30.000000000001705,0.03333333333333144,1035440.0000000016,1035440.0000000016,0.0,1035440.0000000016,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.241+00:00,1035.473333333335,35.473333333334914,82,ACQUIRE_VERIFY,82,0,simulation,1,,30.000000000001705,0.03333333333333144,1035473.333333335,1035473.333333335,0.0,1035473.333333335,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.275+00:00,1035.5066666666683,35.506666666668245,83,ACQUIRE_VERIFY,83,0,simulation,1,,30.000000000001705,0.03333333333333144,1035506.6666666683,1035506.6666666683,0.0,1035506.6666666683,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.308+00:00,1035.5400000000016,35.54000000000158,84,ACQUIRE_VERIFY,84,0,simulation,1,,30.000000000001705,0.03333333333333144,1035540.0000000015,1035540.0000000015,0.0,1035540.0000000015,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.341+00:00,1035.5733333333349,35.57333333333491,85,ACQUIRE_VERIFY,85,0,simulation,1,,30.000000000001705,0.03333333333333144,1035573.3333333349,1035573.3333333349,0.0,1035573.3333333349,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.375+00:00,1035.6066666666682,35.60666666666824,86,ACQUIRE_VERIFY,86,0,simulation,1,,30.000000000001705,0.03333333333333144,1035606.6666666681,1035606.6666666681,0.0,1035606.6666666681,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.408+00:00,1035.6400000000015,35.64000000000157,87,ACQUIRE_VERIFY,87,0,simulation,1,,30.000000000001705,0.03333333333333144,1035640.0000000015,1035640.0000000015,0.0,1035640.0000000015,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.441+00:00,1035.673333333335,35.6733333333349,88,ACQUIRE_VERIFY,88,0,simulation,1,,30.000000000001705,0.03333333333333144,1035673.333333335,1035673.333333335,0.0,1035673.333333335,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.475+00:00,1035.7066666666683,35.706666666668234,89,ACQUIRE_VERIFY,89,0,simulation,1,,30.000000000001705,0.03333333333333144,1035706.6666666683,1035706.6666666683,0.0,1035706.6666666683,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.508+00:00,1035.7400000000016,35.740000000001565,90,ACQUIRE_VERIFY,90,0,simulation,1,,30.000000000001705,0.03333333333333144,1035740.0000000016,1035740.0000000016,0.0,1035740.0000000016,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.541+00:00,1035.773333333335,35.7733333333349,91,STAGING_PLAN,91,0,simulation,1,,30.000000000001705,0.03333333333333144,1035773.3333333349,1035773.3333333349,0.0,1035773.3333333349,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.575+00:00,1035.8066666666682,35.80666666666823,92,STAGING_PLAN,92,0,simulation,1,,30.000000000001705,0.03333333333333144,1035806.6666666683,1035806.6666666683,0.0,1035806.6666666683,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.608+00:00,1035.8400000000015,35.84000000000156,93,STAGING_PLAN,93,0,simulation,1,,30.000000000001705,0.03333333333333144,1035840.0000000015,1035840.0000000015,0.0,1035840.0000000015,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.641+00:00,1035.8733333333348,35.87333333333489,94,STAGING_PLAN,94,0,simulation,1,,30.000000000001705,0.03333333333333144,1035873.3333333348,1035873.3333333348,0.0,1035873.3333333348,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.675+00:00,1035.9066666666681,35.90666666666822,95,STAGING_PLAN,95,0,simulation,1,,30.000000000001705,0.03333333333333144,1035906.6666666681,1035906.6666666681,0.0,1035906.6666666681,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.708+00:00,1035.9400000000016,35.940000000001554,96,STAGING_PLAN,96,0,simulation,1,,30.000000000001705,0.03333333333333144,1035940.0000000016,1035940.0000000016,0.0,1035940.0000000016,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.741+00:00,1035.973333333335,35.973333333334885,97,STAGING_PLAN,97,0,simulation,1,,30.000000000001705,0.03333333333333144,1035973.333333335,1035973.333333335,0.0,1035973.333333335,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.775+00:00,1036.0066666666683,36.00666666666822,98,STAGING_PLAN,98,0,simulation,1,,30.000000000001705,0.03333333333333144,1036006.6666666683,1036006.6666666683,0.0,1036006.6666666683,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.808+00:00,1036.0400000000016,36.04000000000155,99,STAGING_PLAN,99,0,simulation,1,,30.000000000001705,0.03333333333333144,1036040.0000000015,1036040.0000000015,0.0,1036040.0000000015,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.841+00:00,1036.0733333333349,36.07333333333488,100,STAGING_PLAN,100,0,simulation,1,,30.000000000001705,0.03333333333333144,1036073.3333333349,1036073.3333333349,0.0,1036073.3333333349,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.875+00:00,1036.1066666666682,36.10666666666821,101,WAYPOINT_TURN,101,0,simulation,1,,30.000000000001705,0.03333333333333144,1036106.6666666681,1036106.6666666681,0.0,1036106.6666666681,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.908+00:00,1036.1400000000015,36.14000000000154,102,WAYPOINT_TURN,102,0,simulation,1,,30.000000000001705,0.03333333333333144,1036140.0000000015,1036140.0000000015,0.0,1036140.0000000015,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.941+00:00,1036.1733333333348,36.173333333334874,103,WAYPOINT_TURN,103,0,simulation,1,,30.000000000001705,0.03333333333333144,1036173.3333333348,1036173.3333333348,0.0,1036173.3333333348,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:29.975+00:00,1036.2066666666683,36.206666666668205,104,WAYPOINT_TURN,104,0,simulation,1,,30.000000000001705,0.03333333333333144,1036206.6666666683,1036206.6666666683,0.0,1036206.6666666683,-0.23443114688254282,3.432240869622008,-1.3281796572310895
2026-09-09T06:48:30.008+00:00,1036.2400000000016,36.24000000000154,105,WAYPOINT_TURN,105,0,simulation,1,,30.000000000001705,0.03333333333333144,1036240.0000000016,1036240.0000000016,0.0,1036240.0000000016,-0.23443114688254282,3.432240869622008,-1.3281796572310895
