seg_id,tag,cmd,t_from_cmd_s,t_from_onset_s,angle_deg,during_command,usable
5,20260901_173507,ROT_LEFT,4.2959999999984575,3.6044356126767525,11.34977279774826,False,True
5,20260901_173507,ROT_LEFT,4.389999999999418,3.698435612677713,11.410631779014896,False,True
5,20260901_173507,ROT_LEFT,4.484000000000378,3.7924356126786734,11.356371980121686,False,True
5,20260901_173507,ROT_LEFT,4.593000000000757,3.9014356126790517,11.371012167743416,False,True
5,20260901_173507,ROT_LEFT,4.687000000001717,3.995435612680012,11.398660832244524,False,True
5,20260901_173507,ROT_LEFT,4.78099999999904,4.089435612677335,11.36784558067195,False,True
5,20260901_173507,ROT_LEFT,4.875,4.183435612678295,11.39132442410969,False,True
5,20260901_173507,ROT_LEFT,4.968000000000757,4.276435612679052,11.411058818206506,False,True
5,20260901_173507,ROT_LEFT,5.062000000001717,4.370435612680012,11.398791587810345,False,True
5,20260901_173507,ROT_LEFT,5.1709999999984575,4.4794356126767525,11.378028549627043,False,True
5,20260901_173507,ROT_LEFT,5.2959999999984575,4.6044356126767525,11.390781495994775,False,True
5,20260901_173507,ROT_LEFT,5.40599999999904,4.714435612677335,11.392222110193002,False,True
5,20260901_173507,ROT_LEFT,5.514999999999418,4.823435612677713,11.388760692656701,False,True
5,20260901_173507,ROT_LEFT,5.625,4.933435612678295,11.397508205892933,False,True
5,20260901_173507,ROT_LEFT,5.703000000001339,5.011435612679634,11.38053495252222,False,True
5,20260901_173507,ROT_LEFT,5.7959999999984575,5.1044356126767525,11.342127851370485,False,True
5,20260901_173507,ROT_LEFT,5.90599999999904,5.214435612677335,11.365499050793144,False,True
5,20260901_173507,ROT_LEFT,6.0,5.308435612678295,11.346990097261337,False,True
5,20260901_173507,ROT_LEFT,6.109000000000378,5.417435612678673,11.332179372015592,False,True
5,20260901_173507,ROT_LEFT,6.218000000000757,5.526435612679052,11.343070474936459,False,True
5,20260901_173507,ROT_LEFT,6.328000000001339,5.636435612679634,11.396824592622071,False,True
5,20260901_173507,ROT_LEFT,6.437000000001717,5.745435612680012,11.420295702383912,False,True
5,20260901_173507,ROT_LEFT,6.53099999999904,5.839435612677335,11.396409697252667,False,True
5,20260901_173507,ROT_LEFT,6.639999999999418,5.948435612677713,11.451740550107758,False,True
5,20260901_173507,ROT_LEFT,6.734000000000378,6.042435612678673,11.395393478937422,False,True
5,20260901_173507,ROT_LEFT,6.843000000000757,6.151435612679052,11.373171494427359,False,True
6,20260901_173507,ROT_RIGHT,-1.125,-2.308535563886835,0.004214060409843512,True,True
6,20260901_173507,ROT_RIGHT,-1.0159999999996217,-2.1995355638864567,-0.03191651863940281,True,True
6,20260901_173507,ROT_RIGHT,-0.8909999999996217,-2.0745355638864567,-0.02577802324138423,True,True
6,20260901_173507,ROT_RIGHT,-0.7969999999986612,-1.9805355638854962,-0.027632799335208347,True,True
6,20260901_173507,ROT_RIGHT,-0.7030000000013388,-1.8865355638881738,-0.028904898349058517,True,True
6,20260901_173507,ROT_RIGHT,-0.6090000000003783,-1.7925355638872134,0.010916005071109236,True,True
6,20260901_173507,ROT_RIGHT,-0.5,-1.683535563886835,-0.0006785500535717581,True,True
6,20260901_173507,ROT_RIGHT,-0.4219999999986612,-1.6055355638854962,0.015664294662517175,True,True
6,20260901_173507,ROT_RIGHT,-0.3280000000013388,-1.5115355638881738,0.03539143735636863,True,True
6,20260901_173507,ROT_RIGHT,-0.21900000000096043,-1.4025355638877954,0.048177893494942836,True,True
6,20260901_173507,ROT_RIGHT,-0.125,-1.308535563886835,-0.0075160510406773184,True,True
6,20260901_173507,ROT_RIGHT,-0.01599999999962165,-1.1995355638864567,0.0006785500535717581,True,True
6,20260901_173507,ROT_RIGHT,0.07800000000133878,-1.1055355638854962,-0.013682507264712651,True,True
6,20260901_173507,ROT_RIGHT,0.17199999999866122,-1.0115355638881738,-0.022603847267491428,True,True
6,20260901_173507,ROT_RIGHT,0.2809999999990396,-0.9025355638877954,-0.05545455274723832,True,True
6,20260901_173507,ROT_RIGHT,0.375,-0.808535563886835,-0.039963591853134695,True,True
6,20260901_173507,ROT_RIGHT,0.4690000000009604,-0.7145355638858746,-0.03137709559700719,True,True
6,20260901_173507,ROT_RIGHT,0.5780000000013388,-0.6055355638854962,0.0458563629432609,True,True
6,20260901_173507,ROT_RIGHT,0.6719999999986612,-0.5115355638881738,0.13458016990845323,True,True
6,20260901_173507,ROT_RIGHT,0.7659999999996217,-0.41753556388721336,0.006687657289937032,True,True
6,20260901_173507,ROT_RIGHT,0.875,-0.308535563886835,0.011122114438330222,True,True
6,20260901_173507,ROT_RIGHT,0.9690000000009604,-0.21453556388587458,0.07943044026809432,True,True
6,20260901_173507,ROT_RIGHT,1.0619999999980791,-0.12153556388875586,0.09253103611001645,True,True
6,20260901_173507,ROT_RIGHT,1.1559999999990396,-0.027535563887795433,0.14445635710934424,True,True
6,20260901_173507,ROT_RIGHT,1.2659999999996217,0.08246443611278664,0.23384303028320907,True,True
6,20260901_173507,ROT_RIGHT,1.375,0.191464436113165,0.4413650232413713,True,True
6,20260901_173507,ROT_RIGHT,1.4690000000009604,0.2854644361141254,0.524436613737687,True,True
6,20260901_173507,ROT_RIGHT,1.5780000000013388,0.39446443611450377,0.9091718861127376,True,True
6,20260901_173507,ROT_RIGHT,1.6719999999986612,0.4884644361118262,1.8174246422756521,True,True
6,20260901_173507,ROT_RIGHT,1.7809999999990396,0.5974644361122046,3.324706631785582,True,True
6,20260901_173507,ROT_RIGHT,1.875,0.691464436113165,5.0242231802592325,True,True
6,20260901_173507,ROT_RIGHT,1.9840000000003783,0.8004644361135433,7.019940534785153,False,True
6,20260901_173507,ROT_RIGHT,2.0940000000009604,0.9104644361141254,7.719764336682662,False,True
6,20260901_173507,ROT_RIGHT,2.1719999999986612,0.9884644361118262,10.309652034947112,False,True
6,20260901_173507,ROT_RIGHT,2.2969999999986612,1.1134644361118262,10.518521771721167,False,True
6,20260901_173507,ROT_RIGHT,2.3909999999996217,1.2074644361127866,9.702223904930744,False,True
6,20260901_173507,ROT_RIGHT,2.5,1.316464436113165,8.95915497268942,False,True
6,20260901_173507,ROT_RIGHT,2.5940000000009604,1.4104644361141254,9.232730780108463,False,True
6,20260901_173507,ROT_RIGHT,2.686999999998079,1.5034644361112441,9.744597475527456,False,True
6,20260901_173507,ROT_RIGHT,2.7809999999990396,1.5974644361122046,9.653549040125217,False,True
6,20260901_173507,ROT_RIGHT,2.875,1.691464436113165,9.474784405194903,False,True
6,20260901_173507,ROT_RIGHT,2.9840000000003783,1.8004644361135433,9.46172414200609,False,True
6,20260901_173507,ROT_RIGHT,3.061999999998079,1.8784644361112441,9.472732541299049,False,True
