t_iso,t_mono,sim_time_s,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,measurement_sim_time_s,latency_s,truth_x,truth_y,truth_z,truth_yaw_deg,error_x,error_y,error_z,error_yaw_deg
2026-09-08T08:51:08.256+00:00,1000.4333333333333,0.4333333333333333,13,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.4333333333333333,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.290+00:00,1000.4666666666667,0.4666666666666666,14,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.4666666666666666,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.323+00:00,1000.5,0.49999999999999994,15,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.49999999999999994,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.356+00:00,1000.5333333333333,0.5333333333333333,16,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999957,0.5333333333333333,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.390+00:00,1000.5666666666667,0.5666666666666667,17,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.5666666666666667,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.423+00:00,1000.6,0.6,18,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.6,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.456+00:00,1000.6333333333333,0.6333333333333333,19,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.6333333333333333,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.490+00:00,1000.6666666666666,0.6666666666666666,20,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.6666666666666666,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.523+00:00,1000.7,0.7,21,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.7,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.556+00:00,1000.7333333333333,0.7333333333333333,22,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.7333333333333333,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.590+00:00,1000.7666666666667,0.7666666666666666,23,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.7666666666666666,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.623+00:00,1000.8,0.7999999999999999,24,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.7999999999999999,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.656+00:00,1000.8333333333334,0.8333333333333333,25,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.8333333333333333,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.690+00:00,1000.8666666666667,0.8666666666666666,26,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.8666666666666666,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.723+00:00,1000.9,0.8999999999999999,27,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.8999999999999999,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.756+00:00,1000.9333333333333,0.9333333333333332,28,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.9333333333333332,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.790+00:00,1000.9666666666667,0.9666666666666666,29,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.9666666666666666,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.823+00:00,1001.0,0.9999999999999999,30,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,0.9999999999999999,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.856+00:00,1001.0333333333333,1.0333333333333332,31,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000007,1.0333333333333332,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.890+00:00,1001.0666666666667,1.0666666666666667,32,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.0666666666666667,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.923+00:00,1001.1,1.1,33,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.1,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.956+00:00,1001.1333333333333,1.1333333333333335,34,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.1333333333333335,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:08.990+00:00,1001.1666666666666,1.166666666666667,35,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.166666666666667,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.023+00:00,1001.2,1.2000000000000004,36,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.2000000000000004,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.056+00:00,1001.2333333333333,1.2333333333333338,37,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.2333333333333338,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.090+00:00,1001.2666666666667,1.2666666666666673,38,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.2666666666666673,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.123+00:00,1001.3,1.3000000000000007,39,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.3000000000000007,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.156+00:00,1001.3333333333334,1.3333333333333341,40,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.3333333333333341,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.190+00:00,1001.3666666666667,1.3666666666666676,41,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.3666666666666676,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.223+00:00,1001.4,1.400000000000001,42,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.400000000000001,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.256+00:00,1001.4333333333333,1.4333333333333345,43,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.4333333333333345,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.290+00:00,1001.4666666666667,1.466666666666668,44,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.466666666666668,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.323+00:00,1001.5,1.5000000000000013,45,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.5000000000000013,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.356+00:00,1001.5333333333333,1.5333333333333348,46,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.5333333333333348,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.390+00:00,1001.5666666666667,1.5666666666666682,47,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.5666666666666682,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.423+00:00,1001.6,1.6000000000000016,48,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.6000000000000016,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.456+00:00,1001.6333333333333,1.633333333333335,49,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.633333333333335,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.490+00:00,1001.6666666666666,1.6666666666666685,50,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.6666666666666685,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.523+00:00,1001.7,1.700000000000002,51,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.700000000000002,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.556+00:00,1001.7333333333333,1.7333333333333354,52,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.7333333333333354,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.590+00:00,1001.7666666666667,1.7666666666666688,53,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.7666666666666688,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.623+00:00,1001.8,1.8000000000000023,54,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.8000000000000023,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.656+00:00,1001.8333333333334,1.8333333333333357,55,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.8333333333333357,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.690+00:00,1001.8666666666667,1.8666666666666691,56,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.8666666666666691,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.723+00:00,1001.9,1.9000000000000026,57,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.9000000000000026,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.756+00:00,1001.9333333333333,1.933333333333336,58,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.933333333333336,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.790+00:00,1001.9666666666667,1.9666666666666694,59,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,29.999999999999908,1.9666666666666694,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.823+00:00,1002.0,2.0000000000000027,60,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.0000000000000027,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.856+00:00,1002.0333333333333,2.033333333333336,61,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.033333333333336,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.890+00:00,1002.0666666666667,2.066666666666669,62,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.066666666666669,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.923+00:00,1002.1,2.1000000000000023,63,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.1000000000000023,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.956+00:00,1002.1333333333333,2.1333333333333355,64,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.1333333333333355,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:09.990+00:00,1002.1666666666666,2.1666666666666687,65,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.1666666666666687,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:10.023+00:00,1002.2,2.200000000000002,66,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.200000000000002,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:10.056+00:00,1002.2333333333333,2.233333333333335,67,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.233333333333335,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:10.090+00:00,1002.2666666666667,2.2666666666666684,68,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.2666666666666684,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:10.123+00:00,1002.3,2.3000000000000016,69,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.3000000000000016,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:10.156+00:00,1002.3333333333334,2.333333333333335,70,ACQUIRE_VERIFY,,1,0.0,0.575,3.9999999999999996,15.0,15.0,1.1,30.000000000000107,2.333333333333335,0.0,0.0,0.575,3.9999999999999996,15.0,0.0,0.0,0.0,0.0
2026-09-08T08:51:41.740+00:00,1033.9166666666686,33.916666666668505,71,COARSE_REACQUIRE,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,0.031662269129285756,33.916666666668505,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:41.773+00:00,1033.9500000000019,33.950000000001836,72,COARSE_REACQUIRE,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,33.950000000001836,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:41.806+00:00,1033.9833333333352,33.98333333333517,73,COARSE_REACQUIRE,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,33.98333333333517,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:41.840+00:00,1034.0166666666685,34.0166666666685,74,COARSE_REACQUIRE,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.0166666666685,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:41.873+00:00,1034.0500000000018,34.05000000000183,75,COARSE_REACQUIRE,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.05000000000183,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:41.906+00:00,1034.083333333335,34.08333333333516,76,COARSE_REACQUIRE,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.08333333333516,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:41.940+00:00,1034.1166666666686,34.11666666666849,77,COARSE_REACQUIRE,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.11666666666849,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:41.973+00:00,1034.150000000002,34.150000000001825,78,COARSE_REACQUIRE,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.150000000001825,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:42.006+00:00,1034.1833333333352,34.183333333335156,79,COARSE_REACQUIRE,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.183333333335156,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:42.040+00:00,1034.2166666666685,34.21666666666849,80,COARSE_REACQUIRE,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.21666666666849,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:42.073+00:00,1034.2500000000018,34.25000000000182,81,ACQUIRE_VERIFY,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.25000000000182,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:42.106+00:00,1034.2833333333351,34.28333333333515,82,ACQUIRE_VERIFY,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.28333333333515,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:42.140+00:00,1034.3166666666684,34.31666666666848,83,ACQUIRE_VERIFY,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.31666666666848,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:42.173+00:00,1034.3500000000017,34.35000000000181,84,ACQUIRE_VERIFY,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.35000000000181,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:42.206+00:00,1034.383333333335,34.383333333335145,85,ACQUIRE_VERIFY,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.383333333335145,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:42.240+00:00,1034.4166666666686,34.416666666668476,86,ACQUIRE_VERIFY,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.416666666668476,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:42.273+00:00,1034.4500000000019,34.45000000000181,87,ACQUIRE_VERIFY,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.45000000000181,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:42.306+00:00,1034.4833333333352,34.48333333333514,88,ACQUIRE_VERIFY,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.48333333333514,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:42.340+00:00,1034.5166666666685,34.51666666666847,89,ACQUIRE_VERIFY,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.51666666666847,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:42.373+00:00,1034.5500000000018,34.5500000000018,90,ACQUIRE_VERIFY,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.5500000000018,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:42.406+00:00,1034.583333333335,34.58333333333513,91,STAGING_PLAN,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.58333333333513,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
2026-09-08T08:51:42.440+00:00,1034.6166666666684,34.616666666668465,92,STAGING_PLAN,,1,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,-0.007062368758568027,1.1,30.000000000001705,34.616666666668465,0.0,0.0006649453510671468,0.575,3.8422116542138567,-0.007062368758568027,0.0,0.0,0.0,0.0
