t_iso,t_mono,sim_time_s,frame_i,fsm_state,align_sub,det_ok,pos_x,pos_y,pos_z,yaw_deg,yaw_model_raw_deg,width_m,fps,measurement_sim_time_s,latency_s,truth_x,truth_y,truth_z,truth_yaw_deg,error_x,error_y,error_z,error_yaw_deg
2026-09-07T09:09:37.530+00:00,1000.0,0.0,0,PRECHECK,,1,-0.008105240832382064,0.5748268129626176,2.017482176325304,-0.9792418803457963,-0.9792418803457963,1.1,,-0.12,0.12,0.0,0.5750000000000001,2.0,0.0,-0.008105240832382064,-0.00017318703738241159,0.017482176325304064,-0.9792418803457906
2026-09-07T09:09:37.630+00:00,1000.1,0.09999999999999996,1,SEARCH_SWEEP,,1,-0.0073446225374324695,0.5756804803473685,2.0343531363792535,1.067070234347824,1.067070234347824,1.1,10.000000000000004,-0.02000000000000003,0.12,0.0,0.5750000000000001,2.0,0.0,-0.0073446225374324695,0.0006804803473684144,0.034353136379253656,1.0670702343478224
2026-09-07T09:09:37.730+00:00,1000.2,0.19999999999999996,2,ACQUIRE_VERIFY,,1,-0.014326057970807033,0.5751727544301045,1.991788578713175,1.300896409825043,1.300896409825043,1.1,10.0,0.07999999999999996,0.12,0.0,0.5750000000000001,2.0,0.0,-0.014326057970807033,0.00017275443010441666,-0.008211421286825029,1.3008964098250408
2026-09-07T09:09:37.830+00:00,1000.3,0.29999999999999993,3,ACQUIRE_VERIFY,,1,0.005360505636526335,0.5715025870720427,2.0153111201001725,0.46759452291422576,0.46759452291422576,1.1,10.000000000000002,0.17999999999999994,0.12,0.0,0.5750000000000001,2.0,0.0,0.005360505636526335,-0.0034974129279573304,0.015311120100172403,0.467594522914213
2026-09-07T09:09:37.930+00:00,1000.4,0.3999999999999999,4,ACQUIRE_VERIFY,,1,0.01651810940342255,0.591520962308795,2.0119110294312326,0.36302597211323473,0.36302597211323473,1.1,10.000000000000002,0.2799999999999999,0.12,0.0,0.5750000000000001,2.0,0.0,0.01651810940342255,0.016520962308794986,0.011911029431232616,0.36302597211322324
2026-09-07T09:09:38.030+00:00,1000.5,0.4999999999999999,5,ACQUIRE_VERIFY,,1,0.009485795405431405,0.5764941874531704,2.0210271091875125,2.100860662021546,2.100860662021546,1.1,10.000000000000002,0.3799999999999999,0.12,0.0,0.5750000000000001,2.0,0.0,0.009485795405431405,0.0014941874531702753,0.021027109187512424,2.1008606620215335
2026-09-07T09:09:38.130+00:00,1000.6,0.5999999999999999,6,ACQUIRE_VERIFY,,1,-0.000726187234245503,0.5680314265482005,1.9788540605450324,0.6225694825718904,0.6225694825718904,1.1,10.000000000000002,0.47999999999999987,0.12,0.0,0.5750000000000001,2.0,0.0,-0.000726187234245503,-0.006968573451799535,-0.021145939454967535,0.6225694825718888
2026-09-07T09:09:38.230+00:00,1000.7,0.6999999999999998,7,ACQUIRE_VERIFY,,1,0.01928371945186113,0.5795012403601673,1.980444086936164,-0.7701246640844488,-0.7701246640844488,1.1,10.000000000000002,0.5799999999999998,0.12,0.0,0.5750000000000001,2.0,0.0,0.01928371945186113,0.004501240360167187,-0.019555913063836125,-0.7701246640844426
2026-09-07T09:09:38.330+00:00,1000.8,0.7999999999999998,8,ACQUIRE_VERIFY,,1,-0.00189862000960864,0.5833141816671784,2.043458812935722,-1.1632784042435276,-1.1632784042435276,1.1,10.000000000000002,0.6799999999999998,0.12,0.0,0.5750000000000001,2.0,0.0,-0.00189862000960864,0.00831418166717832,0.043458812935722214,-1.1632784042435254
2026-09-07T09:09:38.430+00:00,1000.9,0.8999999999999998,9,ACQUIRE_VERIFY,,1,-0.0018394838991796208,0.5639413548763219,2.0148200184792935,-0.4664376010042872,-0.4664376010042872,1.1,10.000000000000002,0.7799999999999998,0.12,0.0,0.5750000000000001,2.0,0.0,-0.0018394838991796208,-0.011058645123678169,0.014820018479293387,-0.4664376010042766
