t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-04T10:35:08.547,250,FAILED,FAILED,1121,3,1788485708524.957,100.219,timestamp_domain.system_time,1247203.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:08.654,251,FAILED,FAILED,1124,3,1788485708625.277,100.320,timestamp_domain.system_time,1247312.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:08.761,252,FAILED,FAILED,1125,1,1788485708658.793,33.516,timestamp_domain.system_time,1247406.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:08.863,253,FAILED,FAILED,1130,5,1788485708825.080,166.287,timestamp_domain.system_time,1247515.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:08.957,254,FAILED,FAILED,1133,3,1788485708925.281,100.201,timestamp_domain.system_time,1247609.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:09.043,255,FAILED,FAILED,1136,3,1788485709025.246,99.965,timestamp_domain.system_time,1247703.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:09.130,256,FAILED,FAILED,1139,3,1788485709125.283,100.037,timestamp_domain.system_time,1247796.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:09.221,257,FAILED,FAILED,1141,2,1788485709192.073,66.790,timestamp_domain.system_time,1247875.000,79.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:09.312,258,FAILED,FAILED,1144,3,1788485709292.033,99.961,timestamp_domain.system_time,1247953.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:09.396,259,FAILED,FAILED,1146,2,1788485709358.855,66.822,timestamp_domain.system_time,1248046.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:09.488,260,FAILED,FAILED,1149,3,1788485709459.122,100.267,timestamp_domain.system_time,1248140.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:09.574,261,FAILED,FAILED,1152,3,1788485709558.851,99.729,timestamp_domain.system_time,1248234.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:09.669,262,FAILED,FAILED,1154,2,1788485709625.812,66.962,timestamp_domain.system_time,1248328.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:09.761,263,FAILED,FAILED,1155,1,1788485709659.222,33.409,timestamp_domain.system_time,1248406.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:09.872,264,FAILED,FAILED,1160,5,1788485709825.776,166.554,timestamp_domain.system_time,1248515.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:10.034,265,FAILED,FAILED,1165,5,1788485709992.944,167.168,timestamp_domain.system_time,1248687.000,172.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:10.151,266,FAILED,FAILED,1169,4,1788485710126.072,133.128,timestamp_domain.system_time,1248796.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:10.304,267,FAILED,FAILED,1173,4,1788485710259.221,133.149,timestamp_domain.system_time,1248953.000,157.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:10.404,268,FAILED,FAILED,1176,3,1788485710359.652,100.432,timestamp_domain.system_time,1249062.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:10.497,269,FAILED,FAILED,1179,3,1788485710459.566,99.913,timestamp_domain.system_time,1249140.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:10.593,270,FAILED,FAILED,1182,3,1788485710560.046,100.480,timestamp_domain.system_time,1249250.000,110.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:10.686,271,FAILED,FAILED,1185,3,1788485710659.894,99.849,timestamp_domain.system_time,1249328.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:10.806,272,FAILED,FAILED,1188,3,1788485710760.116,100.222,timestamp_domain.system_time,1249468.000,140.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:10.870,273,FAILED,FAILED,1191,3,1788485710859.734,99.617,timestamp_domain.system_time,1249531.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:10.959,274,FAILED,FAILED,1193,2,1788485710926.472,66.738,timestamp_domain.system_time,1249625.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:11.051,275,FAILED,FAILED,1196,3,1788485711026.543,100.071,timestamp_domain.system_time,1249703.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:11.141,276,FAILED,FAILED,1199,3,1788485711126.690,100.147,timestamp_domain.system_time,1249796.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:11.239,277,FAILED,FAILED,1201,2,1788485711193.434,66.744,timestamp_domain.system_time,1249890.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:11.343,278,FAILED,FAILED,1205,4,1788485711326.979,133.545,timestamp_domain.system_time,1249984.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:11.450,279,FAILED,FAILED,1208,3,1788485711427.115,100.136,timestamp_domain.system_time,1250109.000,125.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:11.576,280,FAILED,FAILED,1211,3,1788485711527.318,100.203,timestamp_domain.system_time,1250234.000,125.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:11.675,281,FAILED,FAILED,1215,4,1788485711660.985,133.667,timestamp_domain.system_time,1250328.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:11.810,282,FAILED,FAILED,1218,3,1788485711760.858,99.873,timestamp_domain.system_time,1250468.000,140.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:11.876,283,FAILED,FAILED,1221,3,1788485711860.303,99.445,timestamp_domain.system_time,1250531.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:11.963,284,FAILED,FAILED,1223,2,1788485711927.160,66.857,timestamp_domain.system_time,1250625.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:12.070,285,FAILED,FAILED,1226,3,1788485712027.361,100.201,timestamp_domain.system_time,1250718.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:12.187,286,FAILED,FAILED,1230,4,1788485712160.958,133.597,timestamp_domain.system_time,1250843.000,125.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:12.394,287,FAILED,FAILED,1236,6,1788485712360.630,199.672,timestamp_domain.system_time,1251046.000,203.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:12.572,288,FAILED,FAILED,1241,5,1788485712528.499,167.869,timestamp_domain.system_time,1251218.000,172.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:12.707,289,FAILED,FAILED,1245,4,1788485712661.462,132.963,timestamp_domain.system_time,1251359.000,141.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:12.834,290,FAILED,FAILED,1246,1,1788485712694.952,33.490,timestamp_domain.system_time,1251468.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:12.914,291,FAILED,FAILED,1252,6,1788485712894.631,199.679,timestamp_domain.system_time,1251578.000,110.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:13.015,292,FAILED,FAILED,1255,3,1788485712994.607,99.976,timestamp_domain.system_time,1251671.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:13.109,293,FAILED,FAILED,1258,3,1788485713094.690,100.083,timestamp_domain.system_time,1251765.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:13.202,294,FAILED,FAILED,1260,2,1788485713161.522,66.832,timestamp_domain.system_time,1251859.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:13.298,295,FAILED,FAILED,1263,3,1788485713261.647,100.125,timestamp_domain.system_time,1251937.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:13.395,296,FAILED,FAILED,1266,3,1788485713361.581,99.935,timestamp_domain.system_time,1252046.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:13.484,297,FAILED,FAILED,1269,3,1788485713461.527,99.946,timestamp_domain.system_time,1252125.000,79.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:13.585,298,FAILED,FAILED,1272,3,1788485713561.554,100.027,timestamp_domain.system_time,1252234.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:13.670,299,FAILED,FAILED,1275,3,1788485713661.787,100.232,timestamp_domain.system_time,1252328.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:13.762,300,FAILED,FAILED,1276,1,1788485713695.208,33.421,timestamp_domain.system_time,1252421.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:13.857,301,FAILED,FAILED,1280,4,1788485713828.525,133.317,timestamp_domain.system_time,1252515.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:13.952,302,FAILED,FAILED,1283,3,1788485713928.531,100.006,timestamp_domain.system_time,1252609.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:14.046,303,FAILED,FAILED,1286,3,1788485714028.737,100.207,timestamp_domain.system_time,1252703.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:14.150,304,FAILED,FAILED,1289,3,1788485714128.817,100.080,timestamp_domain.system_time,1252796.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:14.249,305,FAILED,FAILED,1292,3,1788485714228.841,100.024,timestamp_domain.system_time,1252906.000,110.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:14.350,306,FAILED,FAILED,1295,3,1788485714329.134,100.293,timestamp_domain.system_time,1253000.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:14.443,307,FAILED,FAILED,1298,3,1788485714429.040,99.906,timestamp_domain.system_time,1253093.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:14.562,308,FAILED,FAILED,1301,3,1788485714529.351,100.310,timestamp_domain.system_time,1253218.000,125.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:14.682,309,FAILED,FAILED,1305,4,1788485714663.028,133.678,timestamp_domain.system_time,1253328.000,110.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:14.777,310,FAILED,FAILED,1306,1,1788485714696.050,33.022,timestamp_domain.system_time,1253437.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:14.872,311,FAILED,FAILED,1311,5,1788485714862.895,166.845,timestamp_domain.system_time,1253531.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:14.967,312,FAILED,FAILED,1313,2,1788485714929.316,66.422,timestamp_domain.system_time,1253625.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:15.061,313,FAILED,FAILED,1316,3,1788485715029.428,100.112,timestamp_domain.system_time,1253703.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:15.153,314,FAILED,FAILED,1319,3,1788485715129.513,100.085,timestamp_domain.system_time,1253796.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:15.239,315,FAILED,FAILED,1321,2,1788485715195.979,66.466,timestamp_domain.system_time,1253890.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:15.326,316,FAILED,FAILED,1324,3,1788485715296.167,100.187,timestamp_domain.system_time,1253984.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:15.419,317,FAILED,FAILED,1327,3,1788485715396.527,100.360,timestamp_domain.system_time,1254078.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:15.528,318,FAILED,FAILED,1330,3,1788485715496.378,99.851,timestamp_domain.system_time,1254187.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:15.638,319,FAILED,FAILED,1333,3,1788485715596.821,100.443,timestamp_domain.system_time,1254281.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:15.732,320,FAILED,FAILED,1336,3,1788485715697.582,100.761,timestamp_domain.system_time,1254390.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:15.863,321,FAILED,FAILED,1340,4,1788485715829.991,132.409,timestamp_domain.system_time,1254515.000,125.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:15.954,322,FAILED,FAILED,1343,3,1788485715929.865,99.875,timestamp_domain.system_time,1254593.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:16.036,323,FAILED,FAILED,1345,2,1788485715996.719,66.853,timestamp_domain.system_time,1254687.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:16.106,324,FAILED,FAILED,1348,3,1788485716096.723,100.005,timestamp_domain.system_time,1254765.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:16.197,325,FAILED,FAILED,1350,2,1788485716163.448,66.725,timestamp_domain.system_time,1254859.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:16.289,326,FAILED,FAILED,1353,3,1788485716263.525,100.077,timestamp_domain.system_time,1254937.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:16.371,327,FAILED,FAILED,1355,2,1788485716330.304,66.779,timestamp_domain.system_time,1255031.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:16.455,328,FAILED,FAILED,1358,3,1788485716430.343,100.040,timestamp_domain.system_time,1255109.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:16.548,329,FAILED,FAILED,1361,3,1788485716530.464,100.121,timestamp_domain.system_time,1255187.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:16.631,330,FAILED,FAILED,1363,2,1788485716597.178,66.714,timestamp_domain.system_time,1255296.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:16.732,331,FAILED,FAILED,1366,3,1788485716697.918,100.740,timestamp_domain.system_time,1255390.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:16.883,332,FAILED,FAILED,1370,4,1788485716831.021,133.103,timestamp_domain.system_time,1255531.000,141.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:17.040,333,FAILED,FAILED,1375,5,1788485716997.708,166.688,timestamp_domain.system_time,1255687.000,156.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:17.135,334,FAILED,FAILED,1378,3,1788485717097.269,99.561,timestamp_domain.system_time,1255781.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:17.221,335,FAILED,FAILED,1381,3,1788485717197.656,100.387,timestamp_domain.system_time,1255875.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:17.316,336,FAILED,FAILED,1384,3,1788485717297.654,99.998,timestamp_domain.system_time,1255968.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:17.415,337,FAILED,FAILED,1387,3,1788485717397.762,100.107,timestamp_domain.system_time,1256078.000,110.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:17.505,338,FAILED,FAILED,1389,2,1788485717464.464,66.702,timestamp_domain.system_time,1256156.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:17.600,339,FAILED,FAILED,1392,3,1788485717564.558,100.094,timestamp_domain.system_time,1256250.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:17.695,340,FAILED,FAILED,1395,3,1788485717664.728,100.169,timestamp_domain.system_time,1256359.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:17.789,341,FAILED,FAILED,1397,2,1788485717731.906,67.178,timestamp_domain.system_time,1256453.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:17.884,342,FAILED,FAILED,1401,4,1788485717864.753,132.847,timestamp_domain.system_time,1256531.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:17.971,343,FAILED,FAILED,1403,2,1788485717931.485,66.732,timestamp_domain.system_time,1256625.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:18.083,344,FAILED,FAILED,1407,4,1788485718065.046,133.561,timestamp_domain.system_time,1256734.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:18.198,345,FAILED,FAILED,1410,3,1788485718165.213,100.167,timestamp_domain.system_time,1256843.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:18.312,346,FAILED,FAILED,1413,3,1788485718265.253,100.041,timestamp_domain.system_time,1256968.000,125.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:18.409,347,FAILED,FAILED,1416,3,1788485718365.235,99.981,timestamp_domain.system_time,1257062.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:18.512,348,FAILED,FAILED,1419,3,1788485718465.178,99.943,timestamp_domain.system_time,1257156.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:18.606,349,FAILED,FAILED,1423,4,1788485718598.591,133.413,timestamp_domain.system_time,1257265.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:18.706,350,FAILED,FAILED,1425,2,1788485718665.141,66.550,timestamp_domain.system_time,1257359.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:18.799,351,FAILED,FAILED,1427,2,1788485718732.233,67.092,timestamp_domain.system_time,1257453.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:18.891,352,FAILED,FAILED,1431,4,1788485718865.292,133.059,timestamp_domain.system_time,1257546.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:18.977,353,FAILED,FAILED,1434,3,1788485718965.468,100.176,timestamp_domain.system_time,1257640.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:19.071,354,FAILED,FAILED,1436,2,1788485719032.216,66.748,timestamp_domain.system_time,1257718.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:19.163,355,FAILED,FAILED,1439,3,1788485719132.395,100.180,timestamp_domain.system_time,1257812.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:19.276,356,FAILED,FAILED,1442,3,1788485719232.594,100.199,timestamp_domain.system_time,1257921.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:19.376,357,FAILED,FAILED,1446,4,1788485719365.842,133.248,timestamp_domain.system_time,1258031.000,110.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:19.489,358,FAILED,FAILED,1449,3,1788485719466.100,100.258,timestamp_domain.system_time,1258140.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:19.644,359,FAILED,FAILED,1453,4,1788485719599.442,133.341,timestamp_domain.system_time,1258296.000,156.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:19.744,360,FAILED,FAILED,1457,4,1788485719732.949,133.507,timestamp_domain.system_time,1258406.000,110.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:19.882,361,FAILED,FAILED,1460,3,1788485719833.060,100.111,timestamp_domain.system_time,1258531.000,125.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:19.963,362,FAILED,FAILED,1463,3,1788485719932.860,99.800,timestamp_domain.system_time,1258625.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:20.059,363,FAILED,FAILED,1466,3,1788485720032.876,100.016,timestamp_domain.system_time,1258703.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:20.145,364,FAILED,FAILED,1469,3,1788485720133.014,100.138,timestamp_domain.system_time,1258812.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:20.226,365,FAILED,FAILED,1471,2,1788485720199.653,66.639,timestamp_domain.system_time,1258890.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:20.343,366,FAILED,FAILED,1474,3,1788485720299.944,100.291,timestamp_domain.system_time,1258984.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:20.447,367,FAILED,FAILED,1478,4,1788485720433.295,133.352,timestamp_domain.system_time,1259109.000,125.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:20.616,368,FAILED,FAILED,1482,4,1788485720567.134,133.838,timestamp_domain.system_time,1259265.000,156.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:20.721,369,FAILED,FAILED,1486,4,1788485720700.216,133.082,timestamp_domain.system_time,1259375.000,110.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:20.827,370,FAILED,FAILED,1487,1,1788485720734.218,34.001,timestamp_domain.system_time,1259484.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:20.934,371,FAILED,FAILED,1492,5,1788485720900.553,166.336,timestamp_domain.system_time,1259593.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:21.048,372,FAILED,FAILED,1495,3,1788485721000.302,99.749,timestamp_domain.system_time,1259703.000,110.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:21.146,373,FAILED,FAILED,1498,3,1788485721100.351,100.049,timestamp_domain.system_time,1259796.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:21.229,374,FAILED,FAILED,1501,3,1788485721200.361,100.010,timestamp_domain.system_time,1259890.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:21.318,375,FAILED,FAILED,1504,3,1788485721300.414,100.052,timestamp_domain.system_time,1259984.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:21.417,376,FAILED,FAILED,1507,3,1788485721400.420,100.006,timestamp_domain.system_time,1260078.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:21.578,377,FAILED,FAILED,1511,4,1788485721534.297,133.877,timestamp_domain.system_time,1260218.000,140.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:21.784,378,FAILED,FAILED,1518,7,1788485721767.183,232.886,timestamp_domain.system_time,1260437.000,219.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:21.955,379,FAILED,FAILED,1523,5,1788485721934.290,167.107,timestamp_domain.system_time,1260609.000,172.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:22.052,380,FAILED,FAILED,1526,3,1788485722034.377,100.086,timestamp_domain.system_time,1260703.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:22.152,381,FAILED,FAILED,1529,3,1788485722134.329,99.952,timestamp_domain.system_time,1260796.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:22.260,382,FAILED,FAILED,1532,3,1788485722234.585,100.256,timestamp_domain.system_time,1260906.000,110.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:22.361,383,FAILED,FAILED,1535,3,1788485722334.718,100.134,timestamp_domain.system_time,1261015.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:22.461,384,FAILED,FAILED,1538,3,1788485722434.805,100.087,timestamp_domain.system_time,1261125.000,110.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:22.586,385,FAILED,FAILED,1542,4,1788485722569.060,134.255,timestamp_domain.system_time,1261234.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:22.687,386,FAILED,FAILED,1545,3,1788485722668.122,99.062,timestamp_domain.system_time,1261328.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:22.781,387,FAILED,FAILED,1547,2,1788485722734.861,66.739,timestamp_domain.system_time,1261437.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:22.903,388,FAILED,FAILED,1551,4,1788485722868.486,133.625,timestamp_domain.system_time,1261562.000,125.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:22.995,389,FAILED,FAILED,1554,3,1788485722968.156,99.670,timestamp_domain.system_time,1261656.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:23.089,390,FAILED,FAILED,1557,3,1788485723068.462,100.306,timestamp_domain.system_time,1261750.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:23.206,391,FAILED,FAILED,1560,3,1788485723168.618,100.155,timestamp_domain.system_time,1261859.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:23.301,392,FAILED,FAILED,1563,3,1788485723268.566,99.948,timestamp_domain.system_time,1261953.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:23.402,393,FAILED,FAILED,1566,3,1788485723369.427,100.861,timestamp_domain.system_time,1262062.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:23.506,394,FAILED,FAILED,1569,3,1788485723468.620,99.193,timestamp_domain.system_time,1262156.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:23.663,395,FAILED,FAILED,1574,5,1788485723635.664,167.044,timestamp_domain.system_time,1262328.000,172.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:23.831,396,FAILED,FAILED,1578,4,1788485723770.527,134.863,timestamp_domain.system_time,1262484.000,156.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:23.959,397,FAILED,FAILED,1583,5,1788485723935.794,165.267,timestamp_domain.system_time,1262609.000,125.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:24.057,398,FAILED,FAILED,1586,3,1788485724035.710,99.916,timestamp_domain.system_time,1262703.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:24.149,399,FAILED,FAILED,1588,2,1788485724102.456,66.746,timestamp_domain.system_time,1262796.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:24.240,400,FAILED,FAILED,1591,3,1788485724202.436,99.980,timestamp_domain.system_time,1262890.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:24.331,401,FAILED,FAILED,1594,3,1788485724302.703,100.267,timestamp_domain.system_time,1262984.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:24.422,402,FAILED,FAILED,1597,3,1788485724402.694,99.991,timestamp_domain.system_time,1263078.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:24.514,403,FAILED,FAILED,1599,2,1788485724469.398,66.704,timestamp_domain.system_time,1263171.000,93.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:24.676,404,FAILED,FAILED,1604,5,1788485724636.331,166.933,timestamp_domain.system_time,1263328.000,157.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:24.780,405,FAILED,FAILED,1607,3,1788485724735.968,99.637,timestamp_domain.system_time,1263437.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:35:24.897,406,FAILED,FAILED,1608,1,1788485724770.010,34.042,timestamp_domain.system_time,1263546.000,109.000,0,,,,,,,0,0,,,,,,,,,
