t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-04T14:47:51.120,197,STANDOFF_MOVE,STANDOFF_MOVE,489,2,1788500871069.189,66.687,timestamp_domain.system_time,3097781.000,78.000,1,3097781.000,3097812.000,31.000,31.000,3097812.000,31.000,1,1,pnp_visible_ransac,9,2.184,4.3207,0.143442,3.111066,2.6399,,
2026-09-04T14:47:51.180,198,STANDOFF_MOVE,STANDOFF_MOVE,491,2,1788500871135.864,66.675,timestamp_domain.system_time,3097859.000,78.000,1,3097859.000,3097875.000,16.000,16.000,3097875.000,16.000,1,1,pnp_visible_ransac,9,1.892,4.3009,0.142183,3.111337,2.6165,,
2026-09-04T14:47:51.265,199,STANDOFF_MOVE,STANDOFF_MOVE,493,2,1788500871202.635,66.771,timestamp_domain.system_time,3097921.000,62.000,1,3097937.000,3097968.000,31.000,47.000,3097968.000,47.000,1,1,pnp_visible_ransac,9,1.521,4.2230,0.147735,3.140235,2.6935,,
2026-09-04T14:47:51.341,200,STANDOFF_MOVE,STANDOFF_MOVE,496,3,1788500871302.685,100.050,timestamp_domain.system_time,3098000.000,79.000,1,3098000.000,3098046.000,46.000,46.000,3098046.000,46.000,1,1,pnp_visible_ransac,9,2.103,4.2626,0.141565,3.108669,2.6074,,
2026-09-04T14:47:51.417,201,STANDOFF_MOVE,STANDOFF_MOVE,497,1,1788500871336.185,33.500,timestamp_domain.system_time,3098093.000,93.000,1,3098093.000,3098109.000,16.000,16.000,3098109.000,16.000,1,1,pnp_visible_ransac,9,2.175,4.4072,0.142589,3.106650,2.6279,,
2026-09-04T14:47:51.508,202,STANDOFF_MOVE,STANDOFF_MOVE,500,3,1788500871436.274,100.089,timestamp_domain.system_time,3098171.000,78.000,1,3098171.000,3098203.000,32.000,32.000,3098203.000,32.000,1,1,pnp_visible_ransac,9,2.130,4.4514,0.142261,3.111062,2.6182,,
2026-09-04T14:47:51.582,203,STANDOFF_MOVE,STANDOFF_MOVE,503,3,1788500871536.181,99.907,timestamp_domain.system_time,3098250.000,79.000,1,3098265.000,3098281.000,16.000,31.000,3098281.000,31.000,1,1,pnp_visible_ransac,9,1.449,4.4054,0.146365,3.136147,2.6721,,
2026-09-04T14:47:51.674,204,STANDOFF_MOVE,STANDOFF_MOVE,506,3,1788500871635.981,99.800,timestamp_domain.system_time,3098343.000,93.000,1,3098343.000,3098375.000,32.000,32.000,3098375.000,32.000,1,1,pnp_visible_ransac,9,0.948,4.8760,0.141028,3.143044,2.5691,,
2026-09-04T14:47:51.758,205,STANDOFF_MOVE,STANDOFF_MOVE,508,2,1788500871702.972,66.991,timestamp_domain.system_time,3098421.000,78.000,1,3098421.000,3098453.000,32.000,32.000,3098453.000,32.000,1,1,pnp_visible_ransac,9,1.125,4.5292,0.142990,3.133691,2.6126,,
2026-09-04T14:47:51.843,206,STANDOFF_MOVE,STANDOFF_MOVE,510,2,1788500871769.712,66.740,timestamp_domain.system_time,3098500.000,79.000,1,3098500.000,3098546.000,46.000,46.000,3098546.000,46.000,1,1,pnp_visible_ransac,9,1.882,5.0782,0.137950,3.127116,2.5259,,
2026-09-04T14:47:51.915,207,STANDOFF_MOVE,STANDOFF_MOVE,513,3,1788500871869.793,100.081,timestamp_domain.system_time,3098578.000,78.000,1,3098578.000,3098609.000,31.000,31.000,3098609.000,31.000,1,1,pnp_visible_ransac,9,0.867,5.5001,0.136619,3.136674,2.4940,,
2026-09-04T14:47:52.002,208,STANDOFF_MOVE,STANDOFF_MOVE,515,2,1788500871936.488,66.696,timestamp_domain.system_time,3098671.000,93.000,1,3098671.000,3098703.000,32.000,32.000,3098703.000,32.000,1,1,pnp_visible_ransac,9,0.843,5.0433,0.134473,3.121675,2.4666,,
2026-09-04T14:47:52.086,209,STANDOFF_MOVE,STANDOFF_MOVE,518,3,1788500872036.500,100.012,timestamp_domain.system_time,3098750.000,79.000,1,3098750.000,3098781.000,31.000,31.000,3098781.000,31.000,1,1,pnp_visible_ransac,9,1.069,5.3074,0.133015,3.112576,2.4470,,
2026-09-04T14:47:52.174,210,STANDOFF_MOVE,STANDOFF_MOVE,520,2,1788500872103.239,66.739,timestamp_domain.system_time,3098828.000,78.000,1,3098828.000,3098875.000,47.000,47.000,3098875.000,47.000,1,1,pnp_visible_ransac,9,1.879,4.3596,0.139002,3.090775,2.5750,,
2026-09-04T14:47:52.249,211,STANDOFF_SETTLE,STANDOFF_SETTLE,523,3,1788500872203.404,100.165,timestamp_domain.system_time,3098921.000,93.000,1,3098921.000,3098953.000,32.000,32.000,3098953.000,32.000,1,1,pnp_visible_ransac,9,2.009,4.5722,0.139921,3.081714,2.5996,,
2026-09-04T14:47:52.342,212,STANDOFF_SETTLE,STANDOFF_SETTLE,525,2,1788500872269.896,66.493,timestamp_domain.system_time,3099000.000,79.000,1,3099000.000,3099046.000,46.000,46.000,3099046.000,46.000,1,1,pnp_visible_ransac,9,1.759,4.6312,0.137095,3.065830,2.5604,,
2026-09-04T14:47:52.411,213,STANDOFF_SETTLE,STANDOFF_SETTLE,527,2,1788500872336.875,66.979,timestamp_domain.system_time,3099078.000,78.000,1,3099078.000,3099109.000,31.000,31.000,3099109.000,31.000,1,1,pnp_visible_ransac,9,1.569,5.0557,0.135498,3.071492,2.5260,,
2026-09-04T14:47:52.546,214,STANDOFF_SETTLE,STANDOFF_SETTLE,531,4,1788500872470.195,133.320,timestamp_domain.system_time,3099218.000,140.000,1,3099218.000,3099250.000,32.000,32.000,3099250.000,32.000,1,1,pnp_visible_ransac,9,1.759,5.2894,0.136059,3.072872,2.5352,,
2026-09-04T14:47:52.628,215,STANDOFF_SETTLE,STANDOFF_SETTLE,534,3,1788500872570.246,100.051,timestamp_domain.system_time,3099281.000,63.000,1,3099296.000,3099312.000,16.000,31.000,3099328.000,47.000,1,1,pnp_visible_ransac,9,0.854,5.6437,0.137631,3.088766,2.5513,,
2026-09-04T14:47:52.703,216,STANDOFF_SETTLE,STANDOFF_SETTLE,536,2,1788500872636.993,66.748,timestamp_domain.system_time,3099359.000,78.000,1,3099375.000,3099406.000,31.000,47.000,3099406.000,47.000,1,1,pnp_visible_ransac,9,1.037,5.5179,0.139285,3.089655,2.5812,,
2026-09-04T14:47:52.788,217,STANDOFF_SETTLE,STANDOFF_SETTLE,539,3,1788500872736.961,99.968,timestamp_domain.system_time,3099453.000,94.000,1,3099453.000,3099484.000,31.000,31.000,3099484.000,31.000,1,1,pnp_visible_ransac,9,1.918,3.8472,0.132890,3.055816,2.4901,,
2026-09-04T14:47:52.875,218,STANDOFF_SETTLE,STANDOFF_SETTLE,541,2,1788500872803.732,66.771,timestamp_domain.system_time,3099531.000,78.000,1,3099531.000,3099578.000,47.000,47.000,3099578.000,47.000,1,1,pnp_visible_ransac,9,2.757,4.4107,0.128805,3.008754,2.4513,,
2026-09-04T14:47:52.949,219,STANDOFF_SETTLE,STANDOFF_SETTLE,544,3,1788500872903.521,99.790,timestamp_domain.system_time,3099625.000,94.000,1,3099625.000,3099656.000,31.000,31.000,3099656.000,31.000,1,1,pnp_visible_ransac,9,1.610,4.9246,0.132049,3.076359,2.4578,,
2026-09-04T14:47:53.037,220,STANDOFF_SETTLE,STANDOFF_SETTLE,546,2,1788500872970.210,66.689,timestamp_domain.system_time,3099703.000,78.000,1,3099703.000,3099734.000,31.000,31.000,3099734.000,31.000,1,1,pnp_visible_ransac,9,1.922,4.4774,0.134567,3.070763,2.5092,,
2026-09-04T14:47:53.122,221,STANDOFF_SETTLE,STANDOFF_SETTLE,549,3,1788500873070.622,100.412,timestamp_domain.system_time,3099781.000,78.000,1,3099781.000,3099828.000,47.000,47.000,3099828.000,47.000,1,1,pnp_visible_ransac,9,1.902,4.2413,0.130966,3.049510,2.4591,,
2026-09-04T14:47:53.200,222,STANDOFF_SETTLE,STANDOFF_SETTLE,551,2,1788500873137.279,66.656,timestamp_domain.system_time,3099859.000,78.000,1,3099859.000,3099906.000,47.000,47.000,3099906.000,47.000,1,1,pnp_visible_ransac,9,1.412,5.0841,0.127242,3.079901,2.3658,,
2026-09-04T14:47:53.282,223,STANDOFF_SETTLE,STANDOFF_SETTLE,554,3,1788500873237.417,100.139,timestamp_domain.system_time,3099953.000,94.000,1,3099953.000,3099984.000,31.000,31.000,3099984.000,31.000,1,1,pnp_visible_ransac,9,1.563,4.8295,0.128918,3.069317,2.4051,,
2026-09-04T14:47:53.372,224,STANDOFF_SETTLE,STANDOFF_SETTLE,556,2,1788500873304.095,66.678,timestamp_domain.system_time,3100031.000,78.000,1,3100031.000,3100078.000,47.000,47.000,3100078.000,47.000,1,1,pnp_visible_ransac,9,1.828,4.7504,0.129223,3.067978,2.4119,,
2026-09-04T14:47:53.456,225,STANDOFF_SETTLE,STANDOFF_SETTLE,557,1,1788500873338.214,34.119,timestamp_domain.system_time,3100109.000,78.000,1,3100109.000,3100156.000,47.000,47.000,3100156.000,47.000,1,1,pnp_visible_ransac,9,1.357,4.9814,0.126314,3.079784,2.3486,,
2026-09-04T14:47:53.534,226,STANDOFF_SETTLE,STANDOFF_SETTLE,561,4,1788500873470.840,132.626,timestamp_domain.system_time,3100203.000,94.000,1,3100203.000,3100234.000,31.000,31.000,3100234.000,31.000,1,1,pnp_visible_ransac,9,1.495,4.8917,0.127658,3.073103,2.3787,,
2026-09-04T14:47:53.609,227,STANDOFF_SETTLE,STANDOFF_SETTLE,564,3,1788500873570.986,100.146,timestamp_domain.system_time,3100281.000,78.000,1,3100281.000,3100312.000,31.000,31.000,3100312.000,31.000,1,1,pnp_visible_ransac,9,1.768,4.9072,0.127583,3.077838,2.3737,,
2026-09-04T14:47:53.681,228,STANDOFF_SETTLE,STANDOFF_SETTLE,566,2,1788500873637.620,66.634,timestamp_domain.system_time,3100343.000,62.000,1,3100343.000,3100375.000,32.000,32.000,3100375.000,32.000,1,1,pnp_visible_ransac,9,1.574,5.0956,0.127822,3.071316,2.3832,,
2026-09-04T14:47:53.761,229,STANDOFF_SETTLE,STANDOFF_SETTLE,568,2,1788500873704.451,66.832,timestamp_domain.system_time,3100437.000,94.000,1,3100437.000,3100468.000,31.000,31.000,3100468.000,31.000,1,1,pnp_visible_ransac,9,1.591,4.9999,0.127499,3.078075,2.3719,,
2026-09-04T14:47:53.834,230,STANDOFF_SETTLE,STANDOFF_SETTLE,570,2,1788500873771.120,66.669,timestamp_domain.system_time,3100500.000,63.000,1,3100500.000,3100531.000,31.000,31.000,3100531.000,31.000,1,1,pnp_visible_ransac,9,1.660,4.8097,0.128523,3.059839,2.4052,,
2026-09-04T14:47:53.901,231,STANDOFF_SETTLE,STANDOFF_SETTLE,573,3,1788500873871.182,100.062,timestamp_domain.system_time,3100578.000,78.000,1,3100578.000,3100593.000,15.000,15.000,3100593.000,15.000,1,1,pnp_visible_ransac,9,1.881,4.8561,0.128657,3.064452,2.4041,,
2026-09-04T14:47:53.983,232,STANDOFF_SETTLE,STANDOFF_SETTLE,575,2,1788500873937.967,66.785,timestamp_domain.system_time,3100656.000,78.000,1,3100656.000,3100687.000,31.000,31.000,3100687.000,31.000,1,1,pnp_visible_ransac,9,1.694,4.9569,0.127946,3.069864,2.3866,,
2026-09-04T14:47:54.052,233,STANDOFF_SETTLE,STANDOFF_SETTLE,577,2,1788500874004.687,66.720,timestamp_domain.system_time,3100718.000,62.000,1,3100718.000,3100750.000,32.000,32.000,3100750.000,32.000,1,1,pnp_visible_ransac,9,1.860,5.0603,0.127696,3.072327,2.3800,,
2026-09-04T14:47:54.134,234,STANDOFF_SETTLE,STANDOFF_SETTLE,579,2,1788500874071.284,66.597,timestamp_domain.system_time,3100796.000,78.000,1,3100796.000,3100828.000,32.000,32.000,3100828.000,32.000,1,1,pnp_visible_ransac,9,1.593,4.9526,0.127671,3.073085,2.3790,,
2026-09-04T14:47:54.201,235,STANDOFF_SETTLE,STANDOFF_SETTLE,582,3,1788500874171.344,100.060,timestamp_domain.system_time,3100875.000,79.000,1,3100875.000,3100906.000,31.000,31.000,3100906.000,31.000,1,1,pnp_visible_ransac,9,1.780,5.1855,0.127736,3.082568,2.3729,,
2026-09-04T14:47:54.285,236,STANDOFF_SETTLE,STANDOFF_SETTLE,584,2,1788500874238.049,66.705,timestamp_domain.system_time,3100953.000,78.000,1,3100953.000,3100984.000,31.000,31.000,3100984.000,31.000,1,1,pnp_visible_ransac,9,1.460,4.9621,0.126704,3.071552,2.3622,,
2026-09-04T14:47:54.353,237,STANDOFF_SETTLE,STANDOFF_SETTLE,586,2,1788500874304.799,66.750,timestamp_domain.system_time,3101015.000,62.000,1,3101015.000,3101046.000,31.000,31.000,3101046.000,31.000,1,1,pnp_visible_ransac,9,1.683,4.9382,0.128350,3.071332,2.3930,,
2026-09-04T14:47:54.430,238,STANDOFF_SETTLE,STANDOFF_SETTLE,587,1,1788500874338.832,34.033,timestamp_domain.system_time,3101093.000,78.000,1,3101109.000,3101125.000,16.000,32.000,3101125.000,32.000,1,1,pnp_visible_ransac,9,1.792,4.8816,0.128670,3.066077,2.4031,,
2026-09-04T14:47:54.536,239,STANDOFF_SETTLE,STANDOFF_SETTLE,591,4,1788500874471.982,133.150,timestamp_domain.system_time,3101203.000,110.000,1,3101203.000,3101234.000,31.000,31.000,3101234.000,31.000,1,1,pnp_visible_ransac,9,1.647,4.9202,0.128590,3.072733,2.3963,,
2026-09-04T14:47:54.619,240,STANDOFF_SETTLE,STANDOFF_SETTLE,594,3,1788500874571.694,99.713,timestamp_domain.system_time,3101281.000,78.000,1,3101281.000,3101312.000,31.000,31.000,3101312.000,31.000,1,1,pnp_visible_ransac,9,1.882,4.9124,0.128666,3.079226,2.3927,,
2026-09-04T14:47:54.704,241,STANDOFF_SETTLE,STANDOFF_SETTLE,596,2,1788500874638.288,66.593,timestamp_domain.system_time,3101375.000,94.000,1,3101375.000,3101406.000,31.000,31.000,3101406.000,31.000,1,1,pnp_visible_ransac,9,1.626,4.9590,0.128049,3.075175,2.3844,,
2026-09-04T14:47:54.779,242,STANDOFF_SETTLE,STANDOFF_SETTLE,599,3,1788500874738.516,100.229,timestamp_domain.system_time,3101437.000,62.000,1,3101437.000,3101468.000,31.000,31.000,3101484.000,47.000,1,1,pnp_visible_ransac,9,1.775,4.8649,0.129070,3.067714,2.4092,,
2026-09-04T14:47:54.853,243,STANDOFF_SETTLE,STANDOFF_SETTLE,601,2,1788500874805.103,66.587,timestamp_domain.system_time,3101515.000,78.000,1,3101515.000,3101531.000,16.000,16.000,3101546.000,31.000,1,1,pnp_visible_ransac,9,1.535,4.8448,0.128405,3.068368,2.3963,,
2026-09-04T14:47:54.922,244,STANDOFF_SETTLE,STANDOFF_SETTLE,603,2,1788500874871.796,66.693,timestamp_domain.system_time,3101593.000,78.000,1,3101593.000,3101625.000,32.000,32.000,3101625.000,32.000,1,1,pnp_visible_ransac,9,1.694,4.9128,0.128286,3.071882,2.3914,,
2026-09-04T14:47:55.004,245,STANDOFF_SETTLE,STANDOFF_SETTLE,605,2,1788500874938.531,66.735,timestamp_domain.system_time,3101671.000,78.000,1,3101671.000,3101703.000,32.000,32.000,3101703.000,32.000,1,1,pnp_visible_ransac,9,1.893,4.8805,0.128902,3.076889,2.3989,,
2026-09-04T14:47:55.082,246,STANDOFF_SETTLE,STANDOFF_SETTLE,608,3,1788500875038.718,100.187,timestamp_domain.system_time,3101750.000,79.000,1,3101750.000,3101781.000,31.000,31.000,3101781.000,31.000,1,1,pnp_visible_ransac,9,1.839,4.7692,0.130129,3.069968,2.4272,,
2026-09-04T14:47:55.156,247,STANDOFF_SETTLE,STANDOFF_SETTLE,610,2,1788500875105.053,66.335,timestamp_domain.system_time,3101828.000,78.000,1,3101828.000,3101859.000,31.000,31.000,3101859.000,31.000,1,1,pnp_visible_ransac,9,1.453,4.8847,0.127828,3.073482,2.3816,,
2026-09-04T14:47:55.226,248,STANDOFF_SETTLE,STANDOFF_SETTLE,612,2,1788500875171.861,66.808,timestamp_domain.system_time,3101890.000,62.000,1,3101890.000,3101921.000,31.000,31.000,3101921.000,31.000,1,1,pnp_visible_ransac,9,1.730,4.5629,0.129502,3.055813,2.4267,,
2026-09-04T14:47:55.305,249,STANDOFF_SETTLE,STANDOFF_SETTLE,615,3,1788500875272.343,100.481,timestamp_domain.system_time,3101968.000,78.000,1,3101984.000,3102000.000,16.000,32.000,3102000.000,32.000,1,1,pnp_visible_ransac,9,1.702,4.9569,0.127963,3.070140,2.3867,,
2026-09-04T14:47:55.380,250,STANDOFF_SETTLE,STANDOFF_SETTLE,617,2,1788500875339.803,67.460,timestamp_domain.system_time,3102046.000,78.000,1,3102046.000,3102078.000,32.000,32.000,3102078.000,32.000,1,1,pnp_visible_ransac,9,1.734,5.0188,0.128729,3.074061,2.3979,,
2026-09-04T14:47:55.457,251,STANDOFF_SETTLE,STANDOFF_SETTLE,617,0,1788500875339.803,0.000,timestamp_domain.system_time,3102125.000,79.000,1,3102125.000,3102156.000,31.000,31.000,3102156.000,31.000,1,1,pnp_visible_ransac,9,1.734,5.0188,0.128729,3.074061,2.3979,,
2026-09-04T14:47:55.538,252,STANDOFF_SETTLE,STANDOFF_SETTLE,618,1,1788500875372.998,33.196,timestamp_domain.system_time,3102203.000,78.000,1,3102203.000,3102234.000,31.000,31.000,3102234.000,31.000,1,1,pnp_visible_ransac,9,1.734,4.8807,0.129158,3.067423,2.4111,,
2026-09-04T14:47:55.617,253,STANDOFF_SETTLE,STANDOFF_SETTLE,624,6,1788500875572.302,199.304,timestamp_domain.system_time,3102281.000,78.000,1,3102281.000,3102312.000,31.000,31.000,3102312.000,31.000,1,1,pnp_visible_ransac,9,1.728,4.7500,0.129357,3.056174,2.4237,,
2026-09-04T14:47:55.691,254,STANDOFF_SETTLE,STANDOFF_SETTLE,626,2,1788500875639.309,67.007,timestamp_domain.system_time,3102359.000,78.000,1,3102359.000,3102390.000,31.000,31.000,3102390.000,31.000,1,1,pnp_visible_ransac,9,1.461,4.8647,0.128250,3.075130,2.3882,,
2026-09-04T14:47:55.759,255,STANDOFF_SETTLE,STANDOFF_SETTLE,628,2,1788500875705.807,66.497,timestamp_domain.system_time,3102421.000,62.000,1,3102437.000,3102453.000,16.000,32.000,3102453.000,32.000,1,1,pnp_visible_ransac,9,1.603,4.9795,0.127768,3.076441,2.3782,,
2026-09-04T14:47:55.838,256,STANDOFF_SETTLE,STANDOFF_SETTLE,631,3,1788500875805.830,100.024,timestamp_domain.system_time,3102500.000,79.000,1,3102500.000,3102531.000,31.000,31.000,3102531.000,31.000,1,1,pnp_visible_ransac,9,1.476,5.0747,0.127333,3.075248,2.3710,,
2026-09-04T14:47:55.905,257,STANDOFF_SETTLE,STANDOFF_SETTLE,633,2,1788500875872.511,66.680,timestamp_domain.system_time,3102578.000,78.000,1,3102578.000,3102609.000,31.000,31.000,3102609.000,31.000,1,1,pnp_visible_ransac,9,1.556,5.0064,0.127807,3.075757,2.3794,,
2026-09-04T14:47:55.992,258,STANDOFF_SETTLE,STANDOFF_SETTLE,635,2,1788500875939.333,66.823,timestamp_domain.system_time,3102656.000,78.000,1,3102656.000,3102687.000,31.000,31.000,3102687.000,31.000,1,1,pnp_visible_ransac,9,1.346,4.9771,0.127284,3.072650,2.3721,,
2026-09-04T14:47:56.059,259,STANDOFF_SETTLE,STANDOFF_SETTLE,637,2,1788500876006.146,66.812,timestamp_domain.system_time,3102718.000,62.000,1,3102734.000,3102765.000,31.000,47.000,3102765.000,47.000,1,1,pnp_visible_ransac,9,1.767,4.9838,0.129594,3.078481,2.4105,,
2026-09-04T14:47:56.141,260,STANDOFF_SETTLE,STANDOFF_SETTLE,639,2,1788500876072.785,66.639,timestamp_domain.system_time,3102812.000,94.000,1,3102812.000,3102843.000,31.000,31.000,3102843.000,31.000,1,1,pnp_visible_ransac,9,1.511,4.9837,0.127861,3.072667,2.3828,,
2026-09-04T14:47:56.216,261,STANDOFF_SETTLE,STANDOFF_SETTLE,642,3,1788500876172.731,99.946,timestamp_domain.system_time,3102875.000,63.000,1,3102890.000,3102906.000,16.000,31.000,3102921.000,46.000,1,1,pnp_visible_ransac,9,1.525,4.9960,0.128568,3.072928,2.3958,,
2026-09-04T14:47:56.288,262,STANDOFF_SETTLE,STANDOFF_SETTLE,644,2,1788500876239.421,66.691,timestamp_domain.system_time,3102953.000,78.000,1,3102953.000,3102984.000,31.000,31.000,3102984.000,31.000,1,1,pnp_visible_ransac,9,1.514,4.8268,0.128095,3.066948,2.3916,,
2026-09-04T14:47:56.361,263,STANDOFF_SETTLE,STANDOFF_SETTLE,646,2,1788500876306.170,66.748,timestamp_domain.system_time,3103031.000,78.000,1,3103031.000,3103062.000,31.000,31.000,3103062.000,31.000,1,1,pnp_visible_ransac,9,1.514,4.6854,0.129256,3.063085,2.4163,,
2026-09-04T14:47:56.440,264,STANDOFF_SETTLE,STANDOFF_SETTLE,647,1,1788500876340.514,34.344,timestamp_domain.system_time,3103109.000,78.000,1,3103109.000,3103140.000,31.000,31.000,3103140.000,31.000,1,1,pnp_visible_ransac,9,1.547,4.6406,0.129433,3.058609,2.4232,,
2026-09-04T14:47:56.539,265,STANDOFF_SETTLE,STANDOFF_SETTLE,648,1,1788500876373.039,32.525,timestamp_domain.system_time,3103203.000,94.000,1,3103203.000,3103234.000,31.000,31.000,3103234.000,31.000,1,1,pnp_visible_ransac,9,1.571,4.8785,0.128948,3.069082,2.4059,,
2026-09-04T14:47:56.607,266,STANDOFF_SETTLE,STANDOFF_SETTLE,654,6,1788500876572.915,199.876,timestamp_domain.system_time,3103281.000,78.000,1,3103296.000,3103312.000,16.000,31.000,3103312.000,31.000,1,1,pnp_visible_ransac,9,1.726,4.8662,0.128615,3.076371,2.3940,,
2026-09-04T14:47:56.689,267,STANDOFF_SETTLE,STANDOFF_SETTLE,656,2,1788500876639.781,66.865,timestamp_domain.system_time,3103359.000,78.000,1,3103359.000,3103390.000,31.000,31.000,3103390.000,31.000,1,1,pnp_visible_ransac,9,1.443,5.1345,0.126437,3.074508,2.3549,,
2026-09-04T14:47:56.762,268,STANDOFF_SETTLE,STANDOFF_SETTLE,658,2,1788500876706.546,66.765,timestamp_domain.system_time,3103437.000,78.000,1,3103437.000,3103468.000,31.000,31.000,3103468.000,31.000,1,1,pnp_visible_ransac,9,1.522,4.9839,0.127996,3.081717,2.3784,,
2026-09-04T14:47:56.854,269,STANDOFF_SETTLE,STANDOFF_SETTLE,661,3,1788500876806.781,100.235,timestamp_domain.system_time,3103515.000,78.000,1,3103515.000,3103546.000,31.000,31.000,3103546.000,31.000,1,1,pnp_visible_ransac,9,1.676,5.0767,0.127763,3.077816,2.3770,,
2026-09-04T14:47:56.939,270,STANDOFF_SETTLE,STANDOFF_SETTLE,664,3,1788500876906.886,100.105,timestamp_domain.system_time,3103609.000,94.000,1,3103609.000,3103640.000,31.000,31.000,3103640.000,31.000,1,1,pnp_visible_ransac,9,1.700,4.9662,0.127739,3.069074,2.3834,,
2026-09-04T14:47:57.031,271,STANDOFF_SETTLE,STANDOFF_SETTLE,666,2,1788500876973.662,66.776,timestamp_domain.system_time,3103703.000,94.000,1,3103703.000,3103734.000,31.000,31.000,3103734.000,31.000,1,1,pnp_visible_ransac,9,1.530,5.2018,0.126335,3.081349,2.3478,,
2026-09-04T14:47:57.116,272,STANDOFF_SETTLE,STANDOFF_SETTLE,669,3,1788500877073.588,99.926,timestamp_domain.system_time,3103781.000,78.000,1,3103781.000,3103812.000,31.000,31.000,3103812.000,31.000,1,1,pnp_visible_ransac,9,1.504,5.0403,0.127480,3.076807,2.3726,,
2026-09-04T14:47:57.208,273,STANDOFF_SETTLE,STANDOFF_SETTLE,671,2,1788500877140.244,66.656,timestamp_domain.system_time,3103875.000,94.000,1,3103875.000,3103906.000,31.000,31.000,3103906.000,31.000,1,1,pnp_visible_ransac,9,1.578,5.1810,0.126570,3.082451,2.3513,,
2026-09-04T14:47:57.295,274,STANDOFF_SETTLE,STANDOFF_SETTLE,674,3,1788500877240.205,99.961,timestamp_domain.system_time,3103968.000,93.000,1,3103968.000,3104000.000,32.000,32.000,3104000.000,32.000,1,1,pnp_visible_ransac,9,1.842,4.9216,0.127676,3.067935,2.3831,,
2026-09-04T14:47:57.375,275,STANDOFF_SETTLE,STANDOFF_SETTLE,677,3,1788500877340.293,100.088,timestamp_domain.system_time,3104031.000,63.000,1,3104046.000,3104078.000,32.000,47.000,3104078.000,47.000,1,1,pnp_visible_ransac,9,1.554,4.8116,0.128315,3.082874,2.3834,,
2026-09-04T14:47:57.465,276,STANDOFF_SETTLE,STANDOFF_SETTLE,677,0,1788500877340.293,0.000,timestamp_domain.system_time,3104125.000,94.000,1,3104125.000,3104171.000,46.000,46.000,3104171.000,46.000,1,1,pnp_visible_ransac,9,1.554,4.8116,0.128315,3.082874,2.3834,,
2026-09-04T14:47:57.558,277,STANDOFF_SETTLE,STANDOFF_SETTLE,682,5,1788500877506.982,166.689,timestamp_domain.system_time,3104218.000,93.000,1,3104234.000,3104234.000,0.000,16.000,3104250.000,32.000,1,1,pnp_visible_ransac,9,1.579,4.9989,0.127492,3.077724,2.3721,,
2026-09-04T14:47:57.639,278,STANDOFF_SETTLE,STANDOFF_SETTLE,685,3,1788500877607.086,100.104,timestamp_domain.system_time,3104312.000,94.000,1,3104312.000,3104343.000,31.000,31.000,3104343.000,31.000,1,1,pnp_visible_ransac,9,1.628,4.9578,0.128060,3.075168,2.3846,,
2026-09-04T14:47:57.732,279,STANDOFF_SETTLE,STANDOFF_SETTLE,687,2,1788500877673.990,66.904,timestamp_domain.system_time,3104390.000,78.000,1,3104406.000,3104421.000,15.000,31.000,3104437.000,47.000,1,1,pnp_visible_ransac,9,1.653,4.6670,0.129624,3.060833,2.4250,,
2026-09-04T14:47:57.815,280,STANDOFF_SETTLE,STANDOFF_SETTLE,690,3,1788500877774.083,100.094,timestamp_domain.system_time,3104484.000,94.000,1,3104484.000,3104515.000,31.000,31.000,3104515.000,31.000,1,1,pnp_visible_ransac,9,1.770,4.8666,0.128636,3.073761,2.3964,,
2026-09-04T14:47:57.907,281,STANDOFF_SETTLE,STANDOFF_SETTLE,692,2,1788500877840.956,66.873,timestamp_domain.system_time,3104562.000,78.000,1,3104578.000,3104593.000,15.000,31.000,3104609.000,47.000,1,1,pnp_visible_ransac,9,1.823,4.8910,0.128070,3.071848,2.3874,,
2026-09-04T14:47:57.997,282,STANDOFF_SETTLE,STANDOFF_SETTLE,695,3,1788500877940.972,100.015,timestamp_domain.system_time,3104656.000,94.000,1,3104671.000,3104687.000,16.000,31.000,3104703.000,47.000,1,1,pnp_visible_ransac,9,1.455,5.2312,0.126336,3.083264,2.3464,,
2026-09-04T14:47:58.082,283,STANDOFF_SETTLE,STANDOFF_SETTLE,698,3,1788500878040.920,99.948,timestamp_domain.system_time,3104734.000,78.000,1,3104750.000,3104781.000,31.000,47.000,3104781.000,47.000,1,1,pnp_visible_ransac,9,1.596,4.7576,0.128993,3.061228,2.4129,,
2026-09-04T14:47:58.168,284,STANDOFF_VERIFY,STANDOFF_VERIFY,700,2,1788500878107.615,66.696,timestamp_domain.system_time,3104828.000,94.000,1,3104843.000,3104875.000,32.000,47.000,3104875.000,47.000,1,1,pnp_visible_ransac,9,1.646,4.9632,0.128250,3.070535,2.3917,,
