t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-04T10:23:56.257,126,FAILED,FAILED,442,2,1788485036221.180,66.891,timestamp_domain.system_time,574906.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:56.320,127,FAILED,FAILED,444,2,1788485036287.926,66.746,timestamp_domain.system_time,574968.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:56.381,128,FAILED,FAILED,446,2,1788485036354.685,66.760,timestamp_domain.system_time,575046.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:56.450,129,FAILED,FAILED,448,2,1788485036421.201,66.515,timestamp_domain.system_time,575093.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:56.522,130,FAILED,FAILED,450,2,1788485036488.036,66.835,timestamp_domain.system_time,575171.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:56.584,131,FAILED,FAILED,452,2,1788485036555.085,67.049,timestamp_domain.system_time,575234.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:56.653,132,FAILED,FAILED,454,2,1788485036621.617,66.532,timestamp_domain.system_time,575296.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:56.717,133,FAILED,FAILED,456,2,1788485036687.818,66.201,timestamp_domain.system_time,575375.000,79.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:56.786,134,FAILED,FAILED,458,2,1788485036754.467,66.649,timestamp_domain.system_time,575437.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:56.851,135,FAILED,FAILED,460,2,1788485036821.348,66.880,timestamp_domain.system_time,575515.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:56.920,136,FAILED,FAILED,461,1,1788485036854.774,33.426,timestamp_domain.system_time,575578.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:56.991,137,FAILED,FAILED,462,1,1788485036888.234,33.460,timestamp_domain.system_time,575656.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:57.061,138,FAILED,FAILED,466,4,1788485037022.144,133.910,timestamp_domain.system_time,575718.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:57.133,139,FAILED,FAILED,469,3,1788485037121.557,99.414,timestamp_domain.system_time,575781.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:57.198,140,FAILED,FAILED,471,2,1788485037188.107,66.550,timestamp_domain.system_time,575859.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:57.265,141,FAILED,FAILED,473,2,1788485037255.161,67.054,timestamp_domain.system_time,575921.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:57.329,142,FAILED,FAILED,475,2,1788485037321.671,66.510,timestamp_domain.system_time,575984.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:57.390,143,FAILED,FAILED,476,1,1788485037355.309,33.638,timestamp_domain.system_time,576046.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:57.470,144,FAILED,FAILED,479,3,1788485037455.495,100.187,timestamp_domain.system_time,576125.000,79.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:57.543,145,FAILED,FAILED,481,2,1788485037522.191,66.696,timestamp_domain.system_time,576203.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:57.614,146,FAILED,FAILED,483,2,1788485037588.659,66.468,timestamp_domain.system_time,576265.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:57.685,147,FAILED,FAILED,485,2,1788485037655.496,66.837,timestamp_domain.system_time,576343.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:57.754,148,FAILED,FAILED,487,2,1788485037721.904,66.408,timestamp_domain.system_time,576406.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:57.817,149,FAILED,FAILED,489,2,1788485037788.630,66.726,timestamp_domain.system_time,576468.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:57.892,150,FAILED,FAILED,491,2,1788485037856.023,67.392,timestamp_domain.system_time,576546.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:57.991,151,FAILED,FAILED,494,3,1788485037955.961,99.938,timestamp_domain.system_time,576656.000,110.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:58.067,152,FAILED,FAILED,497,3,1788485038055.679,99.718,timestamp_domain.system_time,576718.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:58.135,153,FAILED,FAILED,499,2,1788485038122.353,66.675,timestamp_domain.system_time,576781.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:58.205,154,FAILED,FAILED,501,2,1788485038189.067,66.714,timestamp_domain.system_time,576859.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:58.271,155,FAILED,FAILED,503,2,1788485038256.007,66.940,timestamp_domain.system_time,576921.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:58.341,156,FAILED,FAILED,505,2,1788485038322.382,66.375,timestamp_domain.system_time,577000.000,79.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:58.401,157,FAILED,FAILED,507,2,1788485038389.337,66.955,timestamp_domain.system_time,577062.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:58.468,158,FAILED,FAILED,509,2,1788485038456.350,67.013,timestamp_domain.system_time,577125.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:58.539,159,FAILED,FAILED,511,2,1788485038522.554,66.204,timestamp_domain.system_time,577187.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:58.604,160,FAILED,FAILED,513,2,1788485038589.560,67.006,timestamp_domain.system_time,577265.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:58.665,161,FAILED,FAILED,515,2,1788485038656.160,66.600,timestamp_domain.system_time,577328.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:58.726,162,FAILED,FAILED,516,1,1788485038689.635,33.475,timestamp_domain.system_time,577390.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:58.798,163,FAILED,FAILED,518,2,1788485038756.360,66.725,timestamp_domain.system_time,577453.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:58.859,164,FAILED,FAILED,520,2,1788485038822.702,66.341,timestamp_domain.system_time,577515.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:58.930,165,FAILED,FAILED,522,2,1788485038889.965,67.263,timestamp_domain.system_time,577593.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:59.032,166,FAILED,FAILED,524,2,1788485038956.526,66.561,timestamp_domain.system_time,577687.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:59.093,167,FAILED,FAILED,527,3,1788485039056.210,99.684,timestamp_domain.system_time,577734.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:59.160,168,FAILED,FAILED,529,2,1788485039123.194,66.984,timestamp_domain.system_time,577812.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:59.225,169,FAILED,FAILED,531,2,1788485039189.860,66.666,timestamp_domain.system_time,577875.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:59.289,170,FAILED,FAILED,533,2,1788485039256.630,66.769,timestamp_domain.system_time,577953.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:59.349,171,FAILED,FAILED,535,2,1788485039323.443,66.813,timestamp_domain.system_time,578015.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:59.418,172,FAILED,FAILED,537,2,1788485039389.710,66.267,timestamp_domain.system_time,578078.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:59.493,173,FAILED,FAILED,539,2,1788485039456.583,66.874,timestamp_domain.system_time,578156.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:59.562,174,FAILED,FAILED,542,3,1788485039556.767,100.184,timestamp_domain.system_time,578218.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:59.633,175,FAILED,FAILED,544,2,1788485039624.381,67.614,timestamp_domain.system_time,578296.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:59.706,176,FAILED,FAILED,546,2,1788485039689.887,65.506,timestamp_domain.system_time,578359.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:59.775,177,FAILED,FAILED,548,2,1788485039757.750,67.864,timestamp_domain.system_time,578437.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:59.846,178,FAILED,FAILED,550,2,1788485039823.292,65.541,timestamp_domain.system_time,578500.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:23:59.909,179,FAILED,FAILED,552,2,1788485039890.382,67.090,timestamp_domain.system_time,578562.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:00.031,180,FAILED,FAILED,553,1,1788485039923.617,33.236,timestamp_domain.system_time,578687.000,125.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:00.117,181,FAILED,FAILED,558,5,1788485040090.239,166.621,timestamp_domain.system_time,578765.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:00.190,182,FAILED,FAILED,560,2,1788485040157.222,66.984,timestamp_domain.system_time,578843.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:00.256,183,FAILED,FAILED,562,2,1788485040223.834,66.612,timestamp_domain.system_time,578906.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:00.322,184,FAILED,FAILED,564,2,1788485040290.354,66.520,timestamp_domain.system_time,578968.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:00.388,185,FAILED,FAILED,566,2,1788485040357.642,67.289,timestamp_domain.system_time,579046.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:00.460,186,FAILED,FAILED,568,2,1788485040423.939,66.297,timestamp_domain.system_time,579109.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:00.526,187,FAILED,FAILED,570,2,1788485040490.926,66.986,timestamp_domain.system_time,579187.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:00.587,188,FAILED,FAILED,572,2,1788485040557.115,66.189,timestamp_domain.system_time,579234.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:00.651,189,FAILED,FAILED,574,2,1788485040624.392,67.278,timestamp_domain.system_time,579312.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:00.722,190,FAILED,FAILED,576,2,1788485040690.884,66.492,timestamp_domain.system_time,579375.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:00.795,191,FAILED,FAILED,578,2,1788485040757.421,66.537,timestamp_domain.system_time,579453.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:00.856,192,FAILED,FAILED,580,2,1788485040824.613,67.193,timestamp_domain.system_time,579500.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:00.931,193,FAILED,FAILED,582,2,1788485040891.726,67.113,timestamp_domain.system_time,579578.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:01.061,194,FAILED,FAILED,586,4,1788485041024.301,132.574,timestamp_domain.system_time,579718.000,140.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:01.142,195,FAILED,FAILED,589,3,1788485041124.536,100.235,timestamp_domain.system_time,579796.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:01.213,196,FAILED,FAILED,591,2,1788485041190.965,66.429,timestamp_domain.system_time,579875.000,79.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:01.284,197,FAILED,FAILED,593,2,1788485041257.923,66.958,timestamp_domain.system_time,579937.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:01.345,198,FAILED,FAILED,595,2,1788485041325.101,67.178,timestamp_domain.system_time,580000.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:01.425,199,FAILED,FAILED,597,2,1788485041391.110,66.009,timestamp_domain.system_time,580078.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:01.498,200,FAILED,FAILED,599,2,1788485041458.234,67.125,timestamp_domain.system_time,580156.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:01.569,201,FAILED,FAILED,602,3,1788485041558.117,99.882,timestamp_domain.system_time,580218.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:01.630,202,FAILED,FAILED,603,1,1788485041591.583,33.466,timestamp_domain.system_time,580281.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:01.702,203,FAILED,FAILED,605,2,1788485041658.048,66.466,timestamp_domain.system_time,580359.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:01.771,204,FAILED,FAILED,608,3,1788485041758.129,100.081,timestamp_domain.system_time,580421.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:01.844,205,FAILED,FAILED,610,2,1788485041824.917,66.788,timestamp_domain.system_time,580500.000,79.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:01.908,206,FAILED,FAILED,612,2,1788485041892.367,67.449,timestamp_domain.system_time,580562.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:01.979,207,FAILED,FAILED,612,0,1788485041892.367,0.000,timestamp_domain.system_time,580640.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:02.068,208,FAILED,FAILED,613,1,1788485041925.336,32.969,timestamp_domain.system_time,580718.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:02.134,209,FAILED,FAILED,619,6,1788485042125.441,200.105,timestamp_domain.system_time,580781.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:02.201,210,FAILED,FAILED,620,1,1788485042158.880,33.439,timestamp_domain.system_time,580859.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:02.272,211,FAILED,FAILED,623,3,1788485042258.640,99.760,timestamp_domain.system_time,580921.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:02.343,212,FAILED,FAILED,625,2,1788485042325.100,66.460,timestamp_domain.system_time,581000.000,79.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:02.413,213,FAILED,FAILED,627,2,1788485042392.036,66.937,timestamp_domain.system_time,581062.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:02.481,214,FAILED,FAILED,629,2,1788485042458.549,66.512,timestamp_domain.system_time,581140.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:02.550,215,FAILED,FAILED,631,2,1788485042525.335,66.786,timestamp_domain.system_time,581203.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:02.621,216,FAILED,FAILED,633,2,1788485042591.928,66.593,timestamp_domain.system_time,581281.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:02.687,217,FAILED,FAILED,635,2,1788485042659.074,67.146,timestamp_domain.system_time,581343.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:02.755,218,FAILED,FAILED,637,2,1788485042725.622,66.548,timestamp_domain.system_time,581406.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:02.824,219,FAILED,FAILED,639,2,1788485042792.396,66.774,timestamp_domain.system_time,581484.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:02.903,220,FAILED,FAILED,641,2,1788485042858.962,66.565,timestamp_domain.system_time,581546.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:02.982,221,FAILED,FAILED,642,1,1788485042893.122,34.161,timestamp_domain.system_time,581640.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:03.068,222,FAILED,FAILED,643,1,1788485042926.279,33.157,timestamp_domain.system_time,581718.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:03.139,223,FAILED,FAILED,649,6,1788485043126.028,199.749,timestamp_domain.system_time,581781.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:03.210,224,FAILED,FAILED,651,2,1788485043192.392,66.364,timestamp_domain.system_time,581859.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:03.281,225,FAILED,FAILED,653,2,1788485043259.212,66.820,timestamp_domain.system_time,581937.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:03.350,226,FAILED,FAILED,655,2,1788485043325.750,66.538,timestamp_domain.system_time,582000.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:03.416,227,FAILED,FAILED,657,2,1788485043393.402,67.653,timestamp_domain.system_time,582078.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:03.492,228,FAILED,FAILED,659,2,1788485043459.468,66.066,timestamp_domain.system_time,582140.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:03.555,229,FAILED,FAILED,661,2,1788485043526.121,66.653,timestamp_domain.system_time,582218.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:03.626,230,FAILED,FAILED,663,2,1788485043592.761,66.641,timestamp_domain.system_time,582281.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:03.697,231,FAILED,FAILED,665,2,1788485043659.325,66.563,timestamp_domain.system_time,582359.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:03.758,232,FAILED,FAILED,667,2,1788485043726.713,67.388,timestamp_domain.system_time,582421.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:03.830,233,FAILED,FAILED,669,2,1788485043792.745,66.032,timestamp_domain.system_time,582484.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:03.899,234,FAILED,FAILED,671,2,1788485043860.017,67.272,timestamp_domain.system_time,582546.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:03.952,235,FAILED,FAILED,673,2,1788485043926.287,66.270,timestamp_domain.system_time,582609.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.064,236,FAILED,FAILED,676,3,1788485044026.288,100.001,timestamp_domain.system_time,582718.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.125,237,FAILED,FAILED,678,2,1788485044093.426,67.138,timestamp_domain.system_time,582781.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.195,238,FAILED,FAILED,680,2,1788485044159.922,66.496,timestamp_domain.system_time,582843.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.256,239,FAILED,FAILED,682,2,1788485044226.946,67.023,timestamp_domain.system_time,582906.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.314,240,FAILED,FAILED,684,2,1788485044293.316,66.371,timestamp_domain.system_time,582968.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.371,241,FAILED,FAILED,686,2,1788485044360.586,67.270,timestamp_domain.system_time,583031.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.436,242,FAILED,FAILED,688,2,1788485044427.077,66.491,timestamp_domain.system_time,583093.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.502,243,FAILED,FAILED,690,2,1788485044494.105,67.028,timestamp_domain.system_time,583156.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.568,244,FAILED,FAILED,691,1,1788485044526.863,32.758,timestamp_domain.system_time,583218.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.629,245,FAILED,FAILED,693,2,1788485044593.825,66.962,timestamp_domain.system_time,583281.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.688,246,FAILED,FAILED,695,2,1788485044660.276,66.452,timestamp_domain.system_time,583343.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.752,247,FAILED,FAILED,697,2,1788485044726.906,66.630,timestamp_domain.system_time,583406.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.812,248,FAILED,FAILED,699,2,1788485044793.670,66.763,timestamp_domain.system_time,583468.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.870,249,FAILED,FAILED,701,2,1788485044860.748,67.078,timestamp_domain.system_time,583515.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.924,250,FAILED,FAILED,702,1,1788485044893.893,33.145,timestamp_domain.system_time,583578.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:04.986,251,FAILED,FAILED,703,1,1788485044927.823,33.930,timestamp_domain.system_time,583640.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.104,252,FAILED,FAILED,707,4,1788485045061.000,133.176,timestamp_domain.system_time,583765.000,125.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.196,253,FAILED,FAILED,710,3,1788485045161.088,100.089,timestamp_domain.system_time,583859.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.254,254,FAILED,FAILED,712,2,1788485045227.667,66.579,timestamp_domain.system_time,583906.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.310,255,FAILED,FAILED,714,2,1788485045294.044,66.377,timestamp_domain.system_time,583968.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.362,256,FAILED,FAILED,715,1,1788485045327.436,33.392,timestamp_domain.system_time,584015.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.422,257,FAILED,FAILED,717,2,1788485045393.924,66.488,timestamp_domain.system_time,584078.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.481,258,FAILED,FAILED,719,2,1788485045461.035,67.111,timestamp_domain.system_time,584140.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.536,259,FAILED,FAILED,721,2,1788485045527.877,66.842,timestamp_domain.system_time,584187.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.591,260,FAILED,FAILED,722,1,1788485045561.138,33.261,timestamp_domain.system_time,584250.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.655,261,FAILED,FAILED,724,2,1788485045627.755,66.617,timestamp_domain.system_time,584312.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.706,262,FAILED,FAILED,726,2,1788485045694.591,66.836,timestamp_domain.system_time,584359.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.765,263,FAILED,FAILED,727,1,1788485045727.956,33.365,timestamp_domain.system_time,584421.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.823,264,FAILED,FAILED,729,2,1788485045794.334,66.378,timestamp_domain.system_time,584484.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.882,265,FAILED,FAILED,731,2,1788485045861.662,67.328,timestamp_domain.system_time,584546.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:05.938,266,FAILED,FAILED,733,2,1788485045928.724,67.063,timestamp_domain.system_time,584593.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.106,267,FAILED,FAILED,737,4,1788485046061.503,132.778,timestamp_domain.system_time,584765.000,172.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.176,268,FAILED,FAILED,740,3,1788485046161.708,100.205,timestamp_domain.system_time,584828.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.228,269,FAILED,FAILED,741,1,1788485046194.533,32.826,timestamp_domain.system_time,584890.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.290,270,FAILED,FAILED,743,2,1788485046261.548,67.015,timestamp_domain.system_time,584937.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.352,271,FAILED,FAILED,745,2,1788485046328.131,66.583,timestamp_domain.system_time,585000.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.407,272,FAILED,FAILED,747,2,1788485046395.269,67.138,timestamp_domain.system_time,585062.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.466,273,FAILED,FAILED,748,1,1788485046428.382,33.113,timestamp_domain.system_time,585125.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.520,274,FAILED,FAILED,750,2,1788485046494.927,66.545,timestamp_domain.system_time,585171.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.572,275,FAILED,FAILED,752,2,1788485046561.806,66.879,timestamp_domain.system_time,585234.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.626,276,FAILED,FAILED,753,1,1788485046595.106,33.300,timestamp_domain.system_time,585281.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.685,277,FAILED,FAILED,755,2,1788485046661.749,66.643,timestamp_domain.system_time,585343.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.739,278,FAILED,FAILED,757,2,1788485046728.462,66.713,timestamp_domain.system_time,585390.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.800,279,FAILED,FAILED,758,1,1788485046762.039,33.577,timestamp_domain.system_time,585453.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.853,280,FAILED,FAILED,760,2,1788485046828.406,66.368,timestamp_domain.system_time,585515.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.910,281,FAILED,FAILED,762,2,1788485046895.472,67.066,timestamp_domain.system_time,585562.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:06.966,282,FAILED,FAILED,763,1,1788485046928.746,33.274,timestamp_domain.system_time,585625.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:07.020,283,FAILED,FAILED,764,1,1788485046962.187,33.441,timestamp_domain.system_time,585671.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:07.108,284,FAILED,FAILED,766,2,1788485047028.655,66.468,timestamp_domain.system_time,585765.000,94.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:07.166,285,FAILED,FAILED,769,3,1788485047129.841,101.186,timestamp_domain.system_time,585828.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T10:24:07.221,286,FAILED,FAILED,771,2,1788485047195.640,65.799,timestamp_domain.system_time,585875.000,47.000,0,,,,,,,0,0,,,,,,,,,
