t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-03T19:07:58.259,183,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,420,3,1788430078222.051,99.895,timestamp_domain.system_time,27211890.000,78.000,1,27211906.000,27211921.000,15.000,31.000,27211921.000,31.000,1,1,pnp_visible_ransac,9,1.616,-15.2214,-0.719673,3.163343,-12.8169,147,147
2026-09-03T19:07:58.341,184,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,422,2,1788430078288.791,66.740,timestamp_domain.system_time,27211984.000,94.000,1,27211984.000,27212000.000,16.000,16.000,27212000.000,16.000,1,1,pnp_visible_ransac,9,1.700,-15.0737,-0.725904,3.177276,-12.8693,148,148
2026-09-03T19:07:58.421,185,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,425,3,1788430078388.399,99.608,timestamp_domain.system_time,27212062.000,78.000,1,27212062.000,27212078.000,16.000,16.000,27212078.000,16.000,1,1,pnp_visible_ransac,9,1.780,-14.8294,-0.726411,3.174574,-12.8886,149,149
2026-09-03T19:07:58.503,186,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,427,2,1788430078455.675,67.276,timestamp_domain.system_time,27212140.000,78.000,1,27212140.000,27212156.000,16.000,16.000,27212156.000,16.000,1,1,pnp_visible_ransac,9,1.884,-14.8244,-0.718427,3.153851,-12.8326,150,150
2026-09-03T19:07:58.581,187,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,430,3,1788430078555.437,99.762,timestamp_domain.system_time,27212218.000,78.000,1,27212218.000,27212234.000,16.000,16.000,27212234.000,16.000,1,1,pnp_visible_ransac,9,1.809,-15.1265,-0.720706,3.162207,-12.8391,151,151
2026-09-03T19:07:58.660,188,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,432,2,1788430078622.197,66.760,timestamp_domain.system_time,27212296.000,78.000,1,27212296.000,27212312.000,16.000,16.000,27212312.000,16.000,1,1,pnp_visible_ransac,9,1.579,-15.4059,-0.716883,3.159052,-12.7856,152,152
2026-09-03T19:07:58.760,189,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,435,3,1788430078722.697,100.500,timestamp_domain.system_time,27212390.000,94.000,1,27212406.000,27212421.000,15.000,31.000,27212421.000,31.000,1,1,pnp_visible_ransac,9,1.548,-15.7682,-0.726913,3.194229,-12.8205,153,153
2026-09-03T19:07:58.839,190,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,437,2,1788430078789.086,66.389,timestamp_domain.system_time,27212484.000,94.000,1,27212484.000,27212500.000,16.000,16.000,27212500.000,16.000,1,1,pnp_visible_ransac,9,1.576,-14.3152,-0.725274,3.171377,-12.8817,154,154
2026-09-03T19:07:58.919,191,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,440,3,1788430078888.971,99.885,timestamp_domain.system_time,27212562.000,78.000,1,27212562.000,27212578.000,16.000,16.000,27212578.000,16.000,1,1,pnp_visible_ransac,9,1.702,-15.1767,-0.720943,3.161816,-12.8447,155,155
2026-09-03T19:07:59.000,192,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,442,2,1788430078955.788,66.817,timestamp_domain.system_time,27212640.000,78.000,1,27212640.000,27212656.000,16.000,16.000,27212656.000,16.000,1,1,pnp_visible_ransac,9,1.643,-15.3751,-0.714597,3.150582,-12.7793,156,156
2026-09-03T19:07:59.081,193,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,444,2,1788430079023.316,67.528,timestamp_domain.system_time,27212718.000,78.000,1,27212718.000,27212734.000,16.000,16.000,27212734.000,16.000,1,1,pnp_visible_ransac,9,1.581,-15.4341,-0.725210,3.183727,-12.8323,157,157
2026-09-03T19:07:59.190,194,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,445,1,1788430079055.916,32.600,timestamp_domain.system_time,27212828.000,110.000,1,27212828.000,27212843.000,15.000,15.000,27212843.000,15.000,1,1,pnp_visible_ransac,9,1.705,-14.9113,-0.719949,3.159407,-12.8371,158,158
2026-09-03T19:07:59.282,195,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,450,5,1788430079222.836,166.920,timestamp_domain.system_time,27212921.000,93.000,1,27212921.000,27212937.000,16.000,16.000,27212937.000,16.000,1,1,pnp_visible_ransac,9,1.841,-15.1324,-0.715590,3.155499,-12.7772,159,159
2026-09-03T19:07:59.368,196,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,453,3,1788430079322.593,99.757,timestamp_domain.system_time,27213000.000,79.000,1,27213015.000,27213031.000,16.000,31.000,27213031.000,31.000,1,1,pnp_visible_ransac,9,1.815,-14.0915,-0.724958,3.161330,-12.9158,160,160
2026-09-03T19:07:59.446,197,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,455,2,1788430079389.331,66.738,timestamp_domain.system_time,27213078.000,78.000,1,27213093.000,27213109.000,16.000,31.000,27213109.000,31.000,1,1,pnp_visible_ransac,9,1.858,-15.5392,-0.718238,3.162503,-12.7954,161,161
2026-09-03T19:07:59.528,198,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,458,3,1788430079489.325,99.994,timestamp_domain.system_time,27213156.000,78.000,1,27213171.000,27213187.000,16.000,31.000,27213187.000,31.000,1,1,pnp_visible_ransac,9,1.606,-14.9559,-0.724534,3.172807,-12.8633,162,162
2026-09-03T19:07:59.606,199,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,460,2,1788430079556.159,66.834,timestamp_domain.system_time,27213250.000,94.000,1,27213250.000,27213265.000,15.000,15.000,27213265.000,15.000,1,1,pnp_visible_ransac,9,1.840,-15.4727,-0.711572,3.145489,-12.7469,163,163
2026-09-03T19:07:59.688,200,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,463,3,1788430079656.125,99.966,timestamp_domain.system_time,27213328.000,78.000,1,27213328.000,27213343.000,15.000,15.000,27213343.000,15.000,1,1,pnp_visible_ransac,9,1.977,-14.7951,-0.716443,3.147859,-12.8219,164,164
2026-09-03T19:07:59.784,201,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,466,3,1788430079756.362,100.237,timestamp_domain.system_time,27213421.000,93.000,1,27213421.000,27213437.000,16.000,16.000,27213437.000,16.000,1,1,pnp_visible_ransac,9,1.791,-15.8818,-0.714571,3.159388,-12.7444,165,165
2026-09-03T19:07:59.864,202,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,468,2,1788430079822.978,66.616,timestamp_domain.system_time,27213500.000,79.000,1,27213500.000,27213515.000,15.000,15.000,27213531.000,31.000,1,1,pnp_visible_ransac,9,1.482,-15.4957,-0.723466,3.182845,-12.8058,166,166
2026-09-03T19:07:59.941,203,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,470,2,1788430079889.673,66.695,timestamp_domain.system_time,27213578.000,78.000,1,27213578.000,27213593.000,15.000,15.000,27213593.000,15.000,1,1,pnp_visible_ransac,9,1.467,-14.9210,-0.725851,3.181915,-12.8503,167,167
2026-09-03T19:08:00.019,204,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,473,3,1788430079989.898,100.226,timestamp_domain.system_time,27213656.000,78.000,1,27213656.000,27213671.000,15.000,15.000,27213671.000,15.000,1,1,pnp_visible_ransac,9,1.702,-14.9864,-0.730480,3.188706,-12.9029,168,168
2026-09-03T19:08:00.102,205,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,474,1,1788430080023.990,34.092,timestamp_domain.system_time,27213734.000,78.000,1,27213750.000,27213765.000,15.000,31.000,27213765.000,31.000,1,1,pnp_visible_ransac,9,1.919,-14.7700,-0.722137,3.170132,-12.8327,169,169
2026-09-03T19:08:00.186,206,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,475,1,1788430080056.651,32.661,timestamp_domain.system_time,27213828.000,94.000,1,27213828.000,27213843.000,15.000,15.000,27213843.000,15.000,1,1,pnp_visible_ransac,9,1.779,-15.6773,-0.720834,3.177542,-12.7814,170,170
2026-09-03T19:08:00.266,207,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,480,5,1788430080223.474,166.823,timestamp_domain.system_time,27213906.000,78.000,1,27213906.000,27213921.000,15.000,15.000,27213921.000,15.000,1,1,pnp_visible_ransac,9,1.570,-15.5330,-0.717660,3.156592,-12.8086,171,171
2026-09-03T19:08:00.343,208,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,482,2,1788430080289.954,66.480,timestamp_domain.system_time,27213984.000,78.000,1,27213984.000,27214000.000,16.000,16.000,27214000.000,16.000,1,1,pnp_visible_ransac,9,1.633,-15.6030,-0.717091,3.161782,-12.7785,172,172
2026-09-03T19:08:00.420,209,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,485,3,1788430080389.998,100.044,timestamp_domain.system_time,27214062.000,78.000,1,27214062.000,27214078.000,16.000,16.000,27214078.000,16.000,1,1,pnp_visible_ransac,9,1.793,-15.6479,-0.715082,3.156412,-12.7648,173,173
2026-09-03T19:08:00.495,210,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,487,2,1788430080456.696,66.698,timestamp_domain.system_time,27214140.000,78.000,1,27214140.000,27214156.000,16.000,16.000,27214156.000,16.000,1,1,pnp_visible_ransac,9,1.620,-15.1345,-0.721108,3.171297,-12.8104,174,174
2026-09-03T19:08:00.575,211,STAGING_PLAN,STAGING_PLAN,489,2,1788430080523.240,66.544,timestamp_domain.system_time,27214218.000,78.000,1,27214218.000,27214234.000,16.000,16.000,27214234.000,16.000,1,1,pnp_visible_ransac,9,1.612,-14.4748,-0.728476,3.183108,-12.8905,175,175
2026-09-03T19:08:00.655,212,STAGING_PLAN,STAGING_PLAN,492,3,1788430080623.130,99.890,timestamp_domain.system_time,27214296.000,78.000,1,27214296.000,27214312.000,16.000,16.000,27214312.000,16.000,1,1,pnp_visible_ransac,9,1.645,-14.5769,-0.724356,3.162414,-12.9011,176,176
2026-09-03T19:08:00.754,213,STAGING_PLAN,STAGING_PLAN,494,2,1788430080690.412,67.282,timestamp_domain.system_time,27214390.000,94.000,1,27214390.000,27214406.000,16.000,16.000,27214406.000,16.000,1,1,pnp_visible_ransac,9,1.721,-14.3057,-0.721204,3.160939,-12.8527,177,177
2026-09-03T19:08:00.830,214,STAGING_PLAN,STAGING_PLAN,497,3,1788430080790.308,99.896,timestamp_domain.system_time,27214468.000,78.000,1,27214468.000,27214484.000,16.000,16.000,27214484.000,16.000,1,1,pnp_visible_ransac,9,1.915,-14.7069,-0.722780,3.173728,-12.8296,178,178
2026-09-03T19:08:00.908,215,STAGING_PLAN,STAGING_PLAN,499,2,1788430080857.022,66.714,timestamp_domain.system_time,27214546.000,78.000,1,27214546.000,27214562.000,16.000,16.000,27214562.000,16.000,1,1,pnp_visible_ransac,9,1.709,-14.5371,-0.727315,3.181792,-12.8758,179,179
2026-09-03T19:08:00.998,216,STAGING_PLAN,STAGING_PLAN,502,3,1788430080957.417,100.395,timestamp_domain.system_time,27214640.000,94.000,1,27214640.000,27214656.000,16.000,16.000,27214656.000,16.000,1,1,pnp_visible_ransac,9,1.793,-15.6311,-0.720748,3.167629,-12.8186,180,180
2026-09-03T19:08:01.082,217,STAGING_PLAN,STAGING_PLAN,504,2,1788430081024.424,67.006,timestamp_domain.system_time,27214718.000,78.000,1,27214718.000,27214734.000,16.000,16.000,27214734.000,16.000,1,1,pnp_visible_ransac,9,1.640,-15.3261,-0.723707,3.175581,-12.8383,181,181
2026-09-03T19:08:01.163,218,STAGING_PLAN,STAGING_PLAN,505,1,1788430081057.340,32.917,timestamp_domain.system_time,27214796.000,78.000,1,27214812.000,27214828.000,16.000,32.000,27214828.000,32.000,1,1,pnp_visible_ransac,9,1.961,-15.4162,-0.710958,3.139462,-12.7599,182,182
2026-09-03T19:08:01.247,219,STAGING_PLAN,STAGING_PLAN,509,4,1788430081190.739,133.399,timestamp_domain.system_time,27214875.000,79.000,1,27214890.000,27214906.000,16.000,31.000,27214906.000,31.000,1,1,pnp_visible_ransac,9,1.810,-14.7797,-0.720430,3.152842,-12.8712,183,183
2026-09-03T19:08:01.330,220,STAGING_PLAN,STAGING_PLAN,512,3,1788430081290.794,100.054,timestamp_domain.system_time,27214968.000,93.000,1,27214968.000,27214984.000,16.000,16.000,27214984.000,16.000,1,1,pnp_visible_ransac,9,1.923,-14.7693,-0.722073,3.166734,-12.8449,184,184
2026-09-03T19:08:01.413,221,WAYPOINT_TURN,WAYPOINT_TURN,514,2,1788430081357.505,66.711,timestamp_domain.system_time,27215046.000,78.000,1,27215062.000,27215062.000,0.000,16.000,27215078.000,32.000,1,1,pnp_visible_ransac,9,1.725,-14.6035,-0.731500,3.200421,-12.8746,185,185
2026-09-03T19:08:01.497,222,WAYPOINT_TURN,WAYPOINT_TURN,517,3,1788430081457.550,100.044,timestamp_domain.system_time,27215140.000,94.000,1,27215140.000,27215156.000,16.000,16.000,27215156.000,16.000,1,1,pnp_visible_ransac,9,1.402,-14.9521,-0.724082,3.181595,-12.8212,186,186
2026-09-03T19:08:01.579,223,WAYPOINT_TURN,WAYPOINT_TURN,519,2,1788430081524.143,66.594,timestamp_domain.system_time,27215218.000,78.000,1,27215218.000,27215234.000,16.000,16.000,27215234.000,16.000,1,1,pnp_visible_ransac,9,1.624,-15.0939,-0.718437,3.161021,-12.8047,187,187
2026-09-03T19:08:01.659,224,WAYPOINT_TURN,WAYPOINT_TURN,522,3,1788430081624.142,99.999,timestamp_domain.system_time,27215296.000,78.000,1,27215296.000,27215312.000,16.000,16.000,27215312.000,16.000,1,1,pnp_visible_ransac,9,1.915,-15.0266,-0.718245,3.152467,-12.8349,188,188
2026-09-03T19:08:01.762,225,WAYPOINT_TURN,WAYPOINT_TURN,525,3,1788430081724.866,100.724,timestamp_domain.system_time,27215406.000,110.000,1,27215406.000,27215421.000,15.000,15.000,27215421.000,15.000,1,1,pnp_visible_ransac,9,1.648,-15.3968,-0.721630,3.182236,-12.7768,189,189
2026-09-03T19:08:01.842,226,WAYPOINT_TURN,WAYPOINT_TURN,527,2,1788430081791.121,66.255,timestamp_domain.system_time,27215484.000,78.000,1,27215484.000,27215500.000,16.000,16.000,27215500.000,16.000,1,1,pnp_visible_ransac,9,1.971,-14.7994,-0.726641,3.162598,-12.9397,190,190
2026-09-03T19:08:01.920,227,WAYPOINT_TURN,WAYPOINT_TURN,530,3,1788430081891.020,99.898,timestamp_domain.system_time,27215562.000,78.000,1,27215562.000,27215578.000,16.000,16.000,27215578.000,16.000,1,1,pnp_visible_ransac,9,1.842,-15.3251,-0.724986,3.178326,-12.8495,191,191
2026-09-03T19:08:02.002,228,WAYPOINT_TURN,WAYPOINT_TURN,532,2,1788430081957.990,66.970,timestamp_domain.system_time,27215640.000,78.000,1,27215640.000,27215656.000,16.000,16.000,27215656.000,16.000,1,1,pnp_visible_ransac,9,1.771,-15.4651,-0.721681,3.164697,-12.8461,192,192
2026-09-03T19:08:02.083,229,WAYPOINT_TURN,WAYPOINT_TURN,534,2,1788430082024.558,66.568,timestamp_domain.system_time,27215718.000,78.000,1,27215718.000,27215734.000,16.000,16.000,27215750.000,32.000,1,1,pnp_visible_ransac,9,1.668,-15.0899,-0.727584,3.188662,-12.8536,193,193
2026-09-03T19:08:02.161,230,WAYPOINT_TURN,WAYPOINT_TURN,535,1,1788430082058.046,33.488,timestamp_domain.system_time,27215796.000,78.000,1,27215812.000,27215812.000,0.000,16.000,27215828.000,32.000,1,1,pnp_visible_ransac,9,1.944,-14.6596,-0.727501,3.169127,-12.9288,194,194
2026-09-03T19:08:02.239,231,WAYPOINT_TURN,WAYPOINT_TURN,539,4,1788430082191.386,133.340,timestamp_domain.system_time,27215875.000,79.000,1,27215875.000,27215890.000,15.000,15.000,27215890.000,15.000,1,1,pnp_visible_ransac,9,1.794,-14.9556,-0.732887,3.194936,-12.9196,195,195
2026-09-03T19:08:02.322,232,WAYPOINT_TURN,WAYPOINT_TURN,542,3,1788430082291.290,99.904,timestamp_domain.system_time,27215953.000,78.000,1,27215968.000,27215984.000,16.000,31.000,27215984.000,31.000,1,1,pnp_visible_ransac,9,1.824,-15.3578,-0.717526,3.165859,-12.7701,196,196
2026-09-03T19:08:02.401,233,WAYPOINT_TURN,WAYPOINT_TURN,544,2,1788430082358.203,66.913,timestamp_domain.system_time,27216046.000,93.000,1,27216046.000,27216062.000,16.000,16.000,27216062.000,16.000,1,1,pnp_visible_ransac,9,1.798,-14.8942,-0.723332,3.177170,-12.8257,197,197
2026-09-03T19:08:02.484,234,WAYPOINT_TURN,WAYPOINT_TURN,546,2,1788430082424.897,66.695,timestamp_domain.system_time,27216125.000,79.000,1,27216125.000,27216140.000,15.000,15.000,27216140.000,15.000,1,1,pnp_visible_ransac,9,1.682,-14.7497,-0.721792,3.180068,-12.7880,198,198
2026-09-03T19:08:02.564,235,WAYPOINT_TURN,WAYPOINT_TURN,549,3,1788430082524.936,100.038,timestamp_domain.system_time,27216203.000,78.000,1,27216203.000,27216218.000,15.000,15.000,27216218.000,15.000,1,1,pnp_visible_ransac,9,2.196,-14.5728,-0.731773,3.215209,-12.8220,199,199
2026-09-03T19:08:02.643,236,WAYPOINT_TURN,WAYPOINT_TURN,551,2,1788430082591.649,66.713,timestamp_domain.system_time,27216281.000,78.000,1,27216281.000,27216296.000,15.000,15.000,27216296.000,15.000,1,1,pnp_visible_ransac,9,1.719,-15.2247,-0.710377,3.183669,-12.5784,200,200
2026-09-03T19:08:02.726,237,WAYPOINT_TURN,WAYPOINT_TURN,554,3,1788430082691.671,100.022,timestamp_domain.system_time,27216359.000,78.000,1,27216359.000,27216390.000,31.000,31.000,27216390.000,31.000,1,1,pnp_visible_ransac,9,2.077,-15.0649,-0.713303,3.215358,-12.5081,201,201
2026-09-03T19:08:02.805,238,WAYPOINT_TURN,WAYPOINT_TURN,556,2,1788430082758.381,66.710,timestamp_domain.system_time,27216437.000,78.000,1,27216453.000,27216468.000,15.000,31.000,27216468.000,31.000,1,1,pnp_visible_ransac,9,1.972,-14.4342,-0.704579,3.225044,-12.3238,202,202
2026-09-03T19:08:02.889,239,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,559,3,1788430082858.476,100.095,timestamp_domain.system_time,27216531.000,94.000,1,27216531.000,27216546.000,15.000,15.000,27216546.000,15.000,1,1,pnp_visible_ransac,9,1.395,-13.9445,-0.638433,3.165597,-11.4024,203,203
2026-09-03T19:08:02.969,240,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,561,2,1788430082925.236,66.761,timestamp_domain.system_time,27216609.000,78.000,1,27216609.000,27216625.000,16.000,16.000,27216625.000,16.000,1,1,pnp_visible_ransac,9,1.518,-16.0436,-0.549016,3.036865,-10.2475,204,204
2026-09-03T19:08:03.051,241,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,563,2,1788430082991.870,66.634,timestamp_domain.system_time,27216687.000,78.000,1,27216687.000,27216703.000,16.000,16.000,27216718.000,31.000,1,1,pnp_visible_ransac,9,1.416,-14.7493,-0.516472,3.033586,-9.6620,205,205
2026-09-03T19:08:03.130,242,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,565,2,1788430083058.625,66.754,timestamp_domain.system_time,27216765.000,78.000,1,27216765.000,27216781.000,16.000,16.000,27216796.000,31.000,1,1,pnp_visible_ransac,9,1.447,-14.2877,-0.482213,3.050134,-8.9839,206,206
2026-09-03T19:08:03.217,243,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,568,3,1788430083158.769,100.144,timestamp_domain.system_time,27216859.000,94.000,1,27216859.000,27216875.000,16.000,16.000,27216875.000,16.000,1,1,pnp_visible_ransac,9,1.785,-13.3565,-0.456693,3.099721,-8.3813,207,207
2026-09-03T19:08:03.296,244,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,571,3,1788430083258.681,99.912,timestamp_domain.system_time,27216937.000,78.000,1,27216937.000,27216953.000,16.000,16.000,27216953.000,16.000,1,1,pnp_visible_ransac,9,1.515,-14.2788,-0.501548,3.051573,-9.3335,208,208
2026-09-03T19:08:03.379,245,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,573,2,1788430083325.476,66.795,timestamp_domain.system_time,27217015.000,78.000,1,27217015.000,27217031.000,16.000,16.000,27217031.000,16.000,1,1,pnp_visible_ransac,9,1.557,-14.3255,-0.515276,3.047641,-9.5965,209,209
2026-09-03T19:08:03.458,246,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,576,3,1788430083425.534,100.058,timestamp_domain.system_time,27217093.000,78.000,1,27217109.000,27217109.000,0.000,16.000,27217125.000,32.000,1,1,pnp_visible_ransac,9,1.594,-14.1418,-0.504869,3.040818,-9.4269,210,210
2026-09-03T19:08:03.537,247,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,578,2,1788430083492.286,66.752,timestamp_domain.system_time,27217171.000,78.000,1,27217187.000,27217203.000,16.000,32.000,27217203.000,32.000,1,1,pnp_visible_ransac,9,1.593,-14.8129,-0.504960,3.046612,-9.4109,211,211
2026-09-03T19:08:03.617,248,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,580,2,1788430083559.051,66.764,timestamp_domain.system_time,27217250.000,79.000,1,27217265.000,27217281.000,16.000,31.000,27217281.000,31.000,1,1,pnp_visible_ransac,9,1.535,-13.2284,-0.511916,3.049606,-9.5290,212,212
2026-09-03T19:08:03.703,249,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,583,3,1788430083659.394,100.343,timestamp_domain.system_time,27217343.000,93.000,1,27217343.000,27217359.000,16.000,16.000,27217359.000,16.000,1,1,pnp_visible_ransac,9,1.465,-14.1402,-0.507181,3.048045,-9.4472,213,213
2026-09-03T19:08:03.796,250,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,586,3,1788430083759.177,99.783,timestamp_domain.system_time,27217437.000,94.000,1,27217437.000,27217453.000,16.000,16.000,27217453.000,16.000,1,1,pnp_visible_ransac,9,1.584,-14.3794,-0.508163,3.045519,-9.4729,214,214
2026-09-03T19:08:03.876,251,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,588,2,1788430083825.832,66.655,timestamp_domain.system_time,27217515.000,78.000,1,27217515.000,27217531.000,16.000,16.000,27217531.000,16.000,1,1,pnp_visible_ransac,9,1.516,-15.0615,-0.508385,3.071013,-9.3997,215,215
2026-09-03T19:08:03.951,252,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,591,3,1788430083925.960,100.128,timestamp_domain.system_time,27217593.000,78.000,1,27217593.000,27217609.000,16.000,16.000,27217609.000,16.000,1,1,pnp_visible_ransac,9,1.536,-14.3719,-0.501150,3.033094,-9.3821,216,216
2026-09-03T19:08:04.034,253,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,593,2,1788430083992.492,66.532,timestamp_domain.system_time,27217671.000,78.000,1,27217671.000,27217687.000,16.000,16.000,27217687.000,16.000,1,1,pnp_visible_ransac,9,1.589,-14.7664,-0.500702,3.038219,-9.3583,217,217
2026-09-03T19:08:04.113,254,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,595,2,1788430084060.081,67.589,timestamp_domain.system_time,27217750.000,79.000,1,27217750.000,27217765.000,15.000,15.000,27217765.000,15.000,1,1,pnp_visible_ransac,9,1.714,-13.4316,-0.505918,3.022901,-9.5011,218,218
2026-09-03T19:08:04.229,255,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,598,3,1788430084159.720,99.640,timestamp_domain.system_time,27217859.000,109.000,1,27217859.000,27217890.000,31.000,31.000,27217890.000,31.000,1,1,pnp_visible_ransac,9,1.495,-14.8835,-0.502898,3.055345,-9.3469,219,219
2026-09-03T19:08:04.309,256,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,601,3,1788430084259.382,99.662,timestamp_domain.system_time,27217953.000,94.000,1,27217953.000,27217968.000,15.000,15.000,27217968.000,15.000,1,1,pnp_visible_ransac,9,1.506,-14.1726,-0.506048,3.043022,-9.4418,220,220
2026-09-03T19:08:04.391,257,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,604,3,1788430084359.498,100.115,timestamp_domain.system_time,27218031.000,78.000,1,27218031.000,27218046.000,15.000,15.000,27218046.000,15.000,1,1,pnp_visible_ransac,9,1.521,-14.4015,-0.505075,3.032915,-9.4548,221,221
2026-09-03T19:08:04.468,258,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,606,2,1788430084426.229,66.732,timestamp_domain.system_time,27218109.000,78.000,1,27218109.000,27218125.000,16.000,16.000,27218125.000,16.000,1,1,pnp_visible_ransac,9,1.484,-14.1326,-0.510381,3.054213,-9.4869,222,222
2026-09-03T19:08:04.545,259,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,608,2,1788430084492.908,66.678,timestamp_domain.system_time,27218187.000,78.000,1,27218187.000,27218203.000,16.000,16.000,27218203.000,16.000,1,1,pnp_visible_ransac,9,1.580,-14.3206,-0.500863,3.031317,-9.3822,223,223
2026-09-03T19:08:04.624,260,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,611,3,1788430084593.198,100.290,timestamp_domain.system_time,27218265.000,78.000,1,27218265.000,27218281.000,16.000,16.000,27218281.000,16.000,1,1,pnp_visible_ransac,9,1.665,-14.7988,-0.509778,3.057807,-9.4649,224,224
2026-09-03T19:08:04.704,261,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,613,2,1788430084659.616,66.418,timestamp_domain.system_time,27218343.000,78.000,1,27218343.000,27218359.000,16.000,16.000,27218359.000,16.000,1,1,pnp_visible_ransac,9,1.550,-14.8404,-0.512053,3.067000,-9.4784,225,225
2026-09-03T19:08:04.783,262,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,615,2,1788430084726.343,66.727,timestamp_domain.system_time,27218421.000,78.000,1,27218421.000,27218437.000,16.000,16.000,27218437.000,16.000,1,1,pnp_visible_ransac,9,1.571,-14.1277,-0.506833,3.045288,-9.4492,226,226
2026-09-03T19:08:04.861,263,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,618,3,1788430084826.502,100.159,timestamp_domain.system_time,27218500.000,79.000,1,27218500.000,27218515.000,15.000,15.000,27218515.000,15.000,1,1,pnp_visible_ransac,9,1.659,-13.3307,-0.505806,3.032505,-9.4695,227,227
2026-09-03T19:08:04.941,264,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,620,2,1788430084893.312,66.810,timestamp_domain.system_time,27218578.000,78.000,1,27218578.000,27218593.000,15.000,15.000,27218593.000,15.000,1,1,pnp_visible_ransac,9,1.396,-15.1851,-0.505132,3.058124,-9.3793,228,228
