t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-04T14:24:51.500,1552,FAILED,FAILED,2743,1,1788499491462.835,33.407,timestamp_domain.system_time,1718203.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:51.551,1553,FAILED,FAILED,2745,2,1788499491529.646,66.811,timestamp_domain.system_time,1718250.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:51.595,1554,FAILED,FAILED,2746,1,1788499491563.331,33.686,timestamp_domain.system_time,1718296.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:51.636,1555,FAILED,FAILED,2748,2,1788499491630.021,66.689,timestamp_domain.system_time,1718328.000,32.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:51.687,1556,FAILED,FAILED,2749,1,1788499491663.006,32.985,timestamp_domain.system_time,1718390.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:51.731,1557,FAILED,FAILED,2750,1,1788499491696.446,33.440,timestamp_domain.system_time,1718437.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:51.781,1558,FAILED,FAILED,2752,2,1788499491763.363,66.917,timestamp_domain.system_time,1718468.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:51.913,1559,FAILED,FAILED,2754,2,1788499491829.659,66.296,timestamp_domain.system_time,1718609.000,141.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:51.982,1560,FAILED,FAILED,2758,4,1788499491963.307,133.648,timestamp_domain.system_time,1718671.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.030,1561,FAILED,FAILED,2759,1,1788499491996.568,33.261,timestamp_domain.system_time,1718734.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.072,1562,FAILED,FAILED,2761,2,1788499492063.170,66.602,timestamp_domain.system_time,1718765.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.114,1563,FAILED,FAILED,2762,1,1788499492096.653,33.483,timestamp_domain.system_time,1718812.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.171,1564,FAILED,FAILED,2764,2,1788499492163.334,66.681,timestamp_domain.system_time,1718859.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.216,1565,FAILED,FAILED,2765,1,1788499492196.708,33.374,timestamp_domain.system_time,1718906.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.261,1566,FAILED,FAILED,2766,1,1788499492230.221,33.513,timestamp_domain.system_time,1718953.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.308,1567,FAILED,FAILED,2768,2,1788499492296.758,66.537,timestamp_domain.system_time,1719000.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.345,1568,FAILED,FAILED,2769,1,1788499492330.186,33.427,timestamp_domain.system_time,1719046.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.387,1569,FAILED,FAILED,2770,1,1788499492363.584,33.398,timestamp_domain.system_time,1719093.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.438,1570,FAILED,FAILED,2772,2,1788499492430.287,66.703,timestamp_domain.system_time,1719140.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.484,1571,FAILED,FAILED,2773,1,1788499492463.611,33.324,timestamp_domain.system_time,1719187.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.530,1572,FAILED,FAILED,2774,1,1788499492497.104,33.493,timestamp_domain.system_time,1719218.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.584,1573,FAILED,FAILED,2776,2,1788499492564.079,66.976,timestamp_domain.system_time,1719281.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.628,1574,FAILED,FAILED,2777,1,1788499492597.112,33.033,timestamp_domain.system_time,1719328.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.673,1575,FAILED,FAILED,2779,2,1788499492664.018,66.906,timestamp_domain.system_time,1719375.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.720,1576,FAILED,FAILED,2780,1,1788499492697.154,33.136,timestamp_domain.system_time,1719406.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.764,1577,FAILED,FAILED,2781,1,1788499492730.815,33.661,timestamp_domain.system_time,1719468.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.805,1578,FAILED,FAILED,2782,1,1788499492764.768,33.953,timestamp_domain.system_time,1719500.000,32.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.939,1579,FAILED,FAILED,2786,4,1788499492897.665,132.896,timestamp_domain.system_time,1719640.000,140.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:52.993,1580,FAILED,FAILED,2788,2,1788499492964.118,66.454,timestamp_domain.system_time,1719687.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.048,1581,FAILED,FAILED,2790,2,1788499493031.270,67.152,timestamp_domain.system_time,1719750.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.089,1582,FAILED,FAILED,2791,1,1788499493063.896,32.626,timestamp_domain.system_time,1719796.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.140,1583,FAILED,FAILED,2793,2,1788499493130.880,66.984,timestamp_domain.system_time,1719828.000,32.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.184,1584,FAILED,FAILED,2794,1,1788499493164.117,33.237,timestamp_domain.system_time,1719875.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.232,1585,FAILED,FAILED,2795,1,1788499493197.561,33.445,timestamp_domain.system_time,1719921.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.276,1586,FAILED,FAILED,2797,2,1788499493264.193,66.632,timestamp_domain.system_time,1719968.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.320,1587,FAILED,FAILED,2798,1,1788499493297.792,33.598,timestamp_domain.system_time,1720015.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.365,1588,FAILED,FAILED,2799,1,1788499493331.083,33.291,timestamp_domain.system_time,1720062.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.411,1589,FAILED,FAILED,2801,2,1788499493397.853,66.770,timestamp_domain.system_time,1720109.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.455,1590,FAILED,FAILED,2802,1,1788499493430.845,32.992,timestamp_domain.system_time,1720156.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.500,1591,FAILED,FAILED,2803,1,1788499493464.247,33.403,timestamp_domain.system_time,1720203.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.550,1592,FAILED,FAILED,2805,2,1788499493531.496,67.248,timestamp_domain.system_time,1720250.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.588,1593,FAILED,FAILED,2806,1,1788499493564.508,33.012,timestamp_domain.system_time,1720281.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.635,1594,FAILED,FAILED,2808,2,1788499493631.087,66.579,timestamp_domain.system_time,1720328.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.680,1595,FAILED,FAILED,2809,1,1788499493664.398,33.311,timestamp_domain.system_time,1720375.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.727,1596,FAILED,FAILED,2810,1,1788499493697.661,33.263,timestamp_domain.system_time,1720406.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.771,1597,FAILED,FAILED,2812,2,1788499493764.729,67.068,timestamp_domain.system_time,1720468.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.817,1598,FAILED,FAILED,2812,0,1788499493764.729,0.000,timestamp_domain.system_time,1720500.000,32.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.939,1599,FAILED,FAILED,2816,4,1788499493898.419,133.690,timestamp_domain.system_time,1720640.000,140.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:53.990,1600,FAILED,FAILED,2818,2,1788499493964.637,66.218,timestamp_domain.system_time,1720687.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.039,1601,FAILED,FAILED,2820,2,1788499494031.582,66.945,timestamp_domain.system_time,1720734.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.076,1602,FAILED,FAILED,2821,1,1788499494064.780,33.198,timestamp_domain.system_time,1720781.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.123,1603,FAILED,FAILED,2822,1,1788499494097.903,33.123,timestamp_domain.system_time,1720828.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.169,1604,FAILED,FAILED,2824,2,1788499494164.694,66.792,timestamp_domain.system_time,1720875.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.223,1605,FAILED,FAILED,2825,1,1788499494198.078,33.384,timestamp_domain.system_time,1720921.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.261,1606,FAILED,FAILED,2826,1,1788499494231.457,33.379,timestamp_domain.system_time,1720968.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.309,1607,FAILED,FAILED,2828,2,1788499494298.098,66.641,timestamp_domain.system_time,1721015.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.361,1608,FAILED,FAILED,2829,1,1788499494331.532,33.435,timestamp_domain.system_time,1721062.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.413,1609,FAILED,FAILED,2831,2,1788499494398.290,66.757,timestamp_domain.system_time,1721109.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.461,1610,FAILED,FAILED,2832,1,1788499494431.679,33.389,timestamp_domain.system_time,1721156.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.503,1611,FAILED,FAILED,2834,2,1788499494498.401,66.722,timestamp_domain.system_time,1721203.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.564,1612,FAILED,FAILED,2835,1,1788499494531.752,33.351,timestamp_domain.system_time,1721265.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.609,1613,FAILED,FAILED,2837,2,1788499494598.348,66.596,timestamp_domain.system_time,1721296.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.656,1614,FAILED,FAILED,2838,1,1788499494631.834,33.486,timestamp_domain.system_time,1721359.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.694,1615,FAILED,FAILED,2839,1,1788499494665.212,33.378,timestamp_domain.system_time,1721390.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.745,1616,FAILED,FAILED,2841,2,1788499494731.872,66.660,timestamp_domain.system_time,1721437.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.789,1617,FAILED,FAILED,2842,1,1788499494765.274,33.402,timestamp_domain.system_time,1721484.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.836,1618,FAILED,FAILED,2843,1,1788499494798.606,33.332,timestamp_domain.system_time,1721531.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.938,1619,FAILED,FAILED,2846,3,1788499494898.789,100.183,timestamp_domain.system_time,1721640.000,109.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:54.993,1620,FAILED,FAILED,2848,2,1788499494965.256,66.468,timestamp_domain.system_time,1721687.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.040,1621,FAILED,FAILED,2850,2,1788499495031.919,66.662,timestamp_domain.system_time,1721718.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.080,1622,FAILED,FAILED,2851,1,1788499495065.483,33.564,timestamp_domain.system_time,1721781.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.124,1623,FAILED,FAILED,2852,1,1788499495098.708,33.225,timestamp_domain.system_time,1721828.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.171,1624,FAILED,FAILED,2854,2,1788499495165.531,66.823,timestamp_domain.system_time,1721875.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.232,1625,FAILED,FAILED,2855,1,1788499495198.844,33.313,timestamp_domain.system_time,1721937.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.272,1626,FAILED,FAILED,2857,2,1788499495265.512,66.668,timestamp_domain.system_time,1721968.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.325,1627,FAILED,FAILED,2858,1,1788499495298.716,33.203,timestamp_domain.system_time,1722031.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.371,1628,FAILED,FAILED,2860,2,1788499495365.647,66.932,timestamp_domain.system_time,1722078.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.427,1629,FAILED,FAILED,2861,1,1788499495398.969,33.322,timestamp_domain.system_time,1722125.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.475,1630,FAILED,FAILED,2863,2,1788499495465.808,66.838,timestamp_domain.system_time,1722156.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.505,1631,FAILED,FAILED,2864,1,1788499495499.197,33.389,timestamp_domain.system_time,1722203.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.566,1632,FAILED,FAILED,2865,1,1788499495532.552,33.355,timestamp_domain.system_time,1722265.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.618,1633,FAILED,FAILED,2867,2,1788499495599.299,66.747,timestamp_domain.system_time,1722312.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.660,1634,FAILED,FAILED,2868,1,1788499495632.720,33.421,timestamp_domain.system_time,1722359.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.703,1635,FAILED,FAILED,2870,2,1788499495699.167,66.447,timestamp_domain.system_time,1722406.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.755,1636,FAILED,FAILED,2871,1,1788499495732.664,33.497,timestamp_domain.system_time,1722453.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.801,1637,FAILED,FAILED,2872,1,1788499495766.061,33.397,timestamp_domain.system_time,1722500.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.840,1638,FAILED,FAILED,2873,1,1788499495799.892,33.830,timestamp_domain.system_time,1722546.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:55.978,1639,FAILED,FAILED,2877,4,1788499495933.466,133.574,timestamp_domain.system_time,1722656.000,110.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.044,1640,FAILED,FAILED,2880,3,1788499496032.690,99.224,timestamp_domain.system_time,1722734.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.085,1641,FAILED,FAILED,2881,1,1788499496066.219,33.530,timestamp_domain.system_time,1722781.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.129,1642,FAILED,FAILED,2882,1,1788499496099.521,33.302,timestamp_domain.system_time,1722828.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.177,1643,FAILED,FAILED,2884,2,1788499496165.995,66.473,timestamp_domain.system_time,1722859.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.207,1644,FAILED,FAILED,2885,1,1788499496199.626,33.631,timestamp_domain.system_time,1722906.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.268,1645,FAILED,FAILED,2886,1,1788499496232.845,33.219,timestamp_domain.system_time,1722968.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.302,1646,FAILED,FAILED,2888,2,1788499496299.677,66.833,timestamp_domain.system_time,1723000.000,32.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.360,1647,FAILED,FAILED,2889,1,1788499496332.928,33.251,timestamp_domain.system_time,1723046.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.406,1648,FAILED,FAILED,2890,1,1788499496366.436,33.507,timestamp_domain.system_time,1723109.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.446,1649,FAILED,FAILED,2892,2,1788499496432.923,66.487,timestamp_domain.system_time,1723140.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.482,1650,FAILED,FAILED,2893,1,1788499496466.346,33.423,timestamp_domain.system_time,1723187.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.531,1651,FAILED,FAILED,2894,1,1788499496499.665,33.320,timestamp_domain.system_time,1723234.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.574,1652,FAILED,FAILED,2896,2,1788499496566.633,66.968,timestamp_domain.system_time,1723281.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.632,1653,FAILED,FAILED,2897,1,1788499496600.179,33.546,timestamp_domain.system_time,1723312.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.666,1654,FAILED,FAILED,2899,2,1788499496666.787,66.608,timestamp_domain.system_time,1723359.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.721,1655,FAILED,FAILED,2900,1,1788499496699.940,33.154,timestamp_domain.system_time,1723406.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.765,1656,FAILED,FAILED,2901,1,1788499496733.271,33.330,timestamp_domain.system_time,1723453.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.806,1657,FAILED,FAILED,2903,2,1788499496800.215,66.944,timestamp_domain.system_time,1723500.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.849,1658,FAILED,FAILED,2903,0,1788499496800.215,0.000,timestamp_domain.system_time,1723546.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:56.971,1659,FAILED,FAILED,2907,4,1788499496933.940,133.725,timestamp_domain.system_time,1723671.000,125.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.033,1660,FAILED,FAILED,2909,2,1788499497000.163,66.223,timestamp_domain.system_time,1723734.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.066,1661,FAILED,FAILED,2911,2,1788499497066.832,66.669,timestamp_domain.system_time,1723765.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.107,1662,FAILED,FAILED,2912,1,1788499497100.154,33.321,timestamp_domain.system_time,1723812.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.154,1663,FAILED,FAILED,2913,1,1788499497133.612,33.458,timestamp_domain.system_time,1723859.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.208,1664,FAILED,FAILED,2915,2,1788499497200.366,66.754,timestamp_domain.system_time,1723906.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.245,1665,FAILED,FAILED,2916,1,1788499497233.638,33.271,timestamp_domain.system_time,1723937.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.291,1666,FAILED,FAILED,2917,1,1788499497266.838,33.200,timestamp_domain.system_time,1723984.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.336,1667,FAILED,FAILED,2919,2,1788499497333.749,66.911,timestamp_domain.system_time,1724031.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.393,1668,FAILED,FAILED,2920,1,1788499497366.953,33.204,timestamp_domain.system_time,1724093.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.454,1669,FAILED,FAILED,2922,2,1788499497433.698,66.746,timestamp_domain.system_time,1724156.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.488,1670,FAILED,FAILED,2923,1,1788499497466.932,33.234,timestamp_domain.system_time,1724187.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.549,1671,FAILED,FAILED,2925,2,1788499497533.967,67.034,timestamp_domain.system_time,1724250.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.593,1672,FAILED,FAILED,2926,1,1788499497567.462,33.495,timestamp_domain.system_time,1724296.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.645,1673,FAILED,FAILED,2928,2,1788499497633.741,66.280,timestamp_domain.system_time,1724343.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.687,1674,FAILED,FAILED,2929,1,1788499497667.343,33.601,timestamp_domain.system_time,1724390.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.736,1675,FAILED,FAILED,2931,2,1788499497733.910,66.567,timestamp_domain.system_time,1724437.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.787,1676,FAILED,FAILED,2932,1,1788499497767.298,33.388,timestamp_domain.system_time,1724468.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.824,1677,FAILED,FAILED,2933,1,1788499497800.672,33.374,timestamp_domain.system_time,1724531.000,63.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:57.981,1678,FAILED,FAILED,2937,4,1788499497935.948,135.276,timestamp_domain.system_time,1724687.000,156.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.038,1679,FAILED,FAILED,2940,3,1788499498034.131,98.182,timestamp_domain.system_time,1724734.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.086,1680,FAILED,FAILED,2941,1,1788499498067.564,33.433,timestamp_domain.system_time,1724781.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.143,1681,FAILED,FAILED,2943,2,1788499498134.163,66.599,timestamp_domain.system_time,1724828.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.174,1682,FAILED,FAILED,2944,1,1788499498167.575,33.412,timestamp_domain.system_time,1724875.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.221,1683,FAILED,FAILED,2945,1,1788499498201.027,33.452,timestamp_domain.system_time,1724921.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.268,1684,FAILED,FAILED,2947,2,1788499498267.780,66.752,timestamp_domain.system_time,1724968.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.315,1685,FAILED,FAILED,2948,1,1788499498301.146,33.366,timestamp_domain.system_time,1725015.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.362,1686,FAILED,FAILED,2949,1,1788499498334.373,33.227,timestamp_domain.system_time,1725062.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.418,1687,FAILED,FAILED,2951,2,1788499498401.067,66.694,timestamp_domain.system_time,1725109.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.454,1688,FAILED,FAILED,2952,1,1788499498434.461,33.394,timestamp_domain.system_time,1725156.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.499,1689,FAILED,FAILED,2954,2,1788499498501.310,66.849,timestamp_domain.system_time,1725203.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.545,1690,FAILED,FAILED,2955,1,1788499498534.329,33.019,timestamp_domain.system_time,1725250.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.606,1691,FAILED,FAILED,2956,1,1788499498567.996,33.667,timestamp_domain.system_time,1725296.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.651,1692,FAILED,FAILED,2958,2,1788499498634.747,66.751,timestamp_domain.system_time,1725343.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.697,1693,FAILED,FAILED,2959,1,1788499498667.968,33.221,timestamp_domain.system_time,1725390.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.744,1694,FAILED,FAILED,2961,2,1788499498734.679,66.711,timestamp_domain.system_time,1725437.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.788,1695,FAILED,FAILED,2962,1,1788499498768.011,33.332,timestamp_domain.system_time,1725484.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.850,1696,FAILED,FAILED,2963,1,1788499498801.396,33.385,timestamp_domain.system_time,1725546.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:58.972,1697,FAILED,FAILED,2967,4,1788499498935.834,134.438,timestamp_domain.system_time,1725671.000,125.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:59.022,1698,FAILED,FAILED,2969,2,1788499499001.385,65.551,timestamp_domain.system_time,1725718.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:59.062,1699,FAILED,FAILED,2971,2,1788499499068.119,66.733,timestamp_domain.system_time,1725765.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:59.117,1700,FAILED,FAILED,2972,1,1788499499101.601,33.482,timestamp_domain.system_time,1725812.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:59.158,1701,FAILED,FAILED,2973,1,1788499499134.866,33.265,timestamp_domain.system_time,1725859.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:59.207,1702,FAILED,FAILED,2974,1,1788499499168.444,33.579,timestamp_domain.system_time,1725906.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:59.249,1703,FAILED,FAILED,2976,2,1788499499235.003,66.559,timestamp_domain.system_time,1725953.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:59.291,1704,FAILED,FAILED,2977,1,1788499499268.224,33.221,timestamp_domain.system_time,1725984.000,31.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:59.341,1705,FAILED,FAILED,2979,2,1788499499335.038,66.814,timestamp_domain.system_time,1726046.000,62.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:59.383,1706,FAILED,FAILED,2980,1,1788499499368.298,33.260,timestamp_domain.system_time,1726078.000,32.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T14:24:59.433,1707,FAILED,FAILED,2981,1,1788499499401.906,33.608,timestamp_domain.system_time,1726125.000,47.000,0,,,,,,,0,0,,,,,,,,,
