t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-01T17:39:35.882,2722,FAILED,FAILED,8008,2,1788251975847.720,66.552,timestamp_domain.system_time,20723515.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:35.948,2723,FAILED,FAILED,8010,2,1788251975914.401,66.681,timestamp_domain.system_time,20723593.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:36.015,2724,FAILED,FAILED,8013,3,1788251976014.531,100.130,timestamp_domain.system_time,20723656.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:36.098,2725,FAILED,FAILED,8015,2,1788251976081.158,66.628,timestamp_domain.system_time,20723734.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:36.183,2726,FAILED,FAILED,8017,2,1788251976147.996,66.838,timestamp_domain.system_time,20723812.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:36.250,2727,FAILED,FAILED,8019,2,1788251976215.005,67.009,timestamp_domain.system_time,20723890.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:36.317,2728,FAILED,FAILED,8022,3,1788251976314.546,99.541,timestamp_domain.system_time,20723953.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:36.384,2729,FAILED,FAILED,8024,2,1788251976381.363,66.817,timestamp_domain.system_time,20724031.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:36.464,2730,FAILED,FAILED,8026,2,1788251976448.246,66.883,timestamp_domain.system_time,20724109.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:36.586,2731,FAILED,FAILED,8029,3,1788251976548.647,100.401,timestamp_domain.system_time,20724234.000,125.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:36.669,2732,FAILED,FAILED,8032,3,1788251976648.323,99.677,timestamp_domain.system_time,20724312.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:36.745,2733,FAILED,FAILED,8034,2,1788251976715.068,66.744,timestamp_domain.system_time,20724375.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:36.821,2734,FAILED,FAILED,8036,2,1788251976781.821,66.754,timestamp_domain.system_time,20724453.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:36.899,2735,FAILED,FAILED,8039,3,1788251976882.012,100.191,timestamp_domain.system_time,20724531.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:36.970,2736,FAILED,FAILED,8041,2,1788251976948.580,66.568,timestamp_domain.system_time,20724609.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:37.055,2737,FAILED,FAILED,8043,2,1788251977015.411,66.831,timestamp_domain.system_time,20724703.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:37.136,2738,FAILED,FAILED,8046,3,1788251977115.447,100.036,timestamp_domain.system_time,20724781.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:37.223,2739,FAILED,FAILED,8048,2,1788251977182.196,66.749,timestamp_domain.system_time,20724859.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:37.305,2740,FAILED,FAILED,8051,3,1788251977282.178,99.982,timestamp_domain.system_time,20724937.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:37.390,2741,FAILED,FAILED,8053,2,1788251977348.983,66.805,timestamp_domain.system_time,20725015.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:37.471,2742,FAILED,FAILED,8056,3,1788251977449.952,100.969,timestamp_domain.system_time,20725093.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:37.593,2743,FAILED,FAILED,8059,3,1788251977549.496,99.544,timestamp_domain.system_time,20725234.000,141.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:37.685,2744,FAILED,FAILED,8062,3,1788251977649.111,99.615,timestamp_domain.system_time,20725328.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:37.759,2745,FAILED,FAILED,8065,3,1788251977749.096,99.985,timestamp_domain.system_time,20725390.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:37.837,2746,FAILED,FAILED,8067,2,1788251977815.735,66.639,timestamp_domain.system_time,20725468.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:37.898,2747,FAILED,FAILED,8069,2,1788251977882.568,66.833,timestamp_domain.system_time,20725546.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:37.976,2748,FAILED,FAILED,8071,2,1788251977949.261,66.693,timestamp_domain.system_time,20725625.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:38.061,2749,FAILED,FAILED,8074,3,1788251978049.310,100.049,timestamp_domain.system_time,20725687.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:38.128,2750,FAILED,FAILED,8076,2,1788251978116.143,66.833,timestamp_domain.system_time,20725765.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:38.203,2751,FAILED,FAILED,8078,2,1788251978182.604,66.461,timestamp_domain.system_time,20725843.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:38.279,2752,FAILED,FAILED,8080,2,1788251978249.396,66.792,timestamp_domain.system_time,20725921.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:38.359,2753,FAILED,FAILED,8083,3,1788251978349.495,100.099,timestamp_domain.system_time,20726000.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:38.429,2754,FAILED,FAILED,8085,2,1788251978416.191,66.696,timestamp_domain.system_time,20726078.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:38.497,2755,FAILED,FAILED,8086,1,1788251978450.389,34.198,timestamp_domain.system_time,20726140.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:38.593,2756,FAILED,FAILED,8089,3,1788251978550.232,99.843,timestamp_domain.system_time,20726234.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:38.660,2757,FAILED,FAILED,8092,3,1788251978649.642,99.410,timestamp_domain.system_time,20726296.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:38.731,2758,FAILED,FAILED,8094,2,1788251978716.369,66.727,timestamp_domain.system_time,20726375.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:38.813,2759,FAILED,FAILED,8096,2,1788251978783.232,66.863,timestamp_domain.system_time,20726453.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:38.888,2760,FAILED,FAILED,8098,2,1788251978850.360,67.128,timestamp_domain.system_time,20726515.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:38.966,2761,FAILED,FAILED,8101,3,1788251978949.871,99.511,timestamp_domain.system_time,20726593.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:39.033,2762,FAILED,FAILED,8103,2,1788251979016.560,66.689,timestamp_domain.system_time,20726671.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:39.100,2763,FAILED,FAILED,8105,2,1788251979083.414,66.854,timestamp_domain.system_time,20726734.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:39.188,2764,FAILED,FAILED,8107,2,1788251979150.274,66.860,timestamp_domain.system_time,20726828.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:39.251,2765,FAILED,FAILED,8110,3,1788251979250.097,99.823,timestamp_domain.system_time,20726890.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:39.333,2766,FAILED,FAILED,8112,2,1788251979316.966,66.869,timestamp_domain.system_time,20726968.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:39.422,2767,FAILED,FAILED,8114,2,1788251979383.436,66.470,timestamp_domain.system_time,20727062.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:39.491,2768,FAILED,FAILED,8116,2,1788251979451.128,67.692,timestamp_domain.system_time,20727140.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:39.621,2769,FAILED,FAILED,8120,4,1788251979584.748,133.619,timestamp_domain.system_time,20727265.000,125.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:39.702,2770,FAILED,FAILED,8123,3,1788251979683.797,99.049,timestamp_domain.system_time,20727343.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:39.785,2771,FAILED,FAILED,8125,2,1788251979750.573,66.776,timestamp_domain.system_time,20727406.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:39.852,2772,FAILED,FAILED,8128,3,1788251979850.537,99.964,timestamp_domain.system_time,20727500.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:39.941,2773,FAILED,FAILED,8130,2,1788251979917.286,66.749,timestamp_domain.system_time,20727578.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:40.004,2774,FAILED,FAILED,8132,2,1788251979984.093,66.807,timestamp_domain.system_time,20727640.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:40.094,2775,FAILED,FAILED,8135,3,1788251980084.200,100.107,timestamp_domain.system_time,20727734.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:40.172,2776,FAILED,FAILED,8137,2,1788251980150.744,66.544,timestamp_domain.system_time,20727812.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:40.247,2777,FAILED,FAILED,8139,2,1788251980217.433,66.688,timestamp_domain.system_time,20727890.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:40.324,2778,FAILED,FAILED,8141,2,1788251980284.202,66.769,timestamp_domain.system_time,20727953.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:40.396,2779,FAILED,FAILED,8144,3,1788251980384.236,100.034,timestamp_domain.system_time,20728031.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:40.460,2780,FAILED,FAILED,8146,2,1788251980451.218,66.982,timestamp_domain.system_time,20728109.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:40.541,2781,FAILED,FAILED,8147,1,1788251980484.378,33.160,timestamp_domain.system_time,20728171.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:40.628,2782,FAILED,FAILED,8150,3,1788251980584.489,100.111,timestamp_domain.system_time,20728250.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:40.698,2783,FAILED,FAILED,8153,3,1788251980684.526,100.037,timestamp_domain.system_time,20728343.000,93.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:40.776,2784,FAILED,FAILED,8155,2,1788251980751.200,66.675,timestamp_domain.system_time,20728421.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:40.856,2785,FAILED,FAILED,8157,2,1788251980817.879,66.678,timestamp_domain.system_time,20728500.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:40.917,2786,FAILED,FAILED,8160,3,1788251980918.161,100.282,timestamp_domain.system_time,20728562.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:40.999,2787,FAILED,FAILED,8162,2,1788251980984.699,66.538,timestamp_domain.system_time,20728640.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:41.077,2788,FAILED,FAILED,8164,2,1788251981051.342,66.643,timestamp_domain.system_time,20728718.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:41.161,2789,FAILED,FAILED,8166,2,1788251981118.172,66.830,timestamp_domain.system_time,20728796.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:41.222,2790,FAILED,FAILED,8169,3,1788251981218.210,100.038,timestamp_domain.system_time,20728859.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:41.301,2791,FAILED,FAILED,8171,2,1788251981284.838,66.627,timestamp_domain.system_time,20728937.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:41.374,2792,FAILED,FAILED,8173,2,1788251981351.687,66.849,timestamp_domain.system_time,20729015.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:41.446,2793,FAILED,FAILED,8175,2,1788251981418.429,66.742,timestamp_domain.system_time,20729078.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:41.516,2794,FAILED,FAILED,8177,2,1788251981485.034,66.605,timestamp_domain.system_time,20729156.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:41.619,2795,FAILED,FAILED,8180,3,1788251981585.792,100.758,timestamp_domain.system_time,20729265.000,109.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:41.696,2796,FAILED,FAILED,8183,3,1788251981685.246,99.455,timestamp_domain.system_time,20729343.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:41.781,2797,FAILED,FAILED,8185,2,1788251981751.829,66.583,timestamp_domain.system_time,20729406.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:41.857,2798,FAILED,FAILED,8187,2,1788251981818.569,66.740,timestamp_domain.system_time,20729484.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:41.924,2799,FAILED,FAILED,8190,3,1788251981918.588,100.019,timestamp_domain.system_time,20729562.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:42.004,2800,FAILED,FAILED,8192,2,1788251981985.448,66.861,timestamp_domain.system_time,20729640.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:42.083,2801,FAILED,FAILED,8194,2,1788251982052.140,66.692,timestamp_domain.system_time,20729718.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:42.168,2802,FAILED,FAILED,8197,3,1788251982152.239,100.099,timestamp_domain.system_time,20729796.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:42.244,2803,FAILED,FAILED,8199,2,1788251982218.864,66.625,timestamp_domain.system_time,20729875.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:42.317,2804,FAILED,FAILED,8201,2,1788251982285.531,66.666,timestamp_domain.system_time,20729953.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:42.384,2805,FAILED,FAILED,8203,2,1788251982352.380,66.849,timestamp_domain.system_time,20730031.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:42.459,2806,FAILED,FAILED,8206,3,1788251982452.494,100.114,timestamp_domain.system_time,20730093.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:42.533,2807,FAILED,FAILED,8207,1,1788251982485.894,33.400,timestamp_domain.system_time,20730171.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:42.625,2808,FAILED,FAILED,8210,3,1788251982585.976,100.081,timestamp_domain.system_time,20730265.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:42.708,2809,FAILED,FAILED,8213,3,1788251982685.891,99.916,timestamp_domain.system_time,20730328.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:42.777,2810,FAILED,FAILED,8215,2,1788251982752.510,66.619,timestamp_domain.system_time,20730421.000,93.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:42.853,2811,FAILED,FAILED,8217,2,1788251982819.314,66.803,timestamp_domain.system_time,20730500.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:42.929,2812,FAILED,FAILED,8220,3,1788251982919.394,100.080,timestamp_domain.system_time,20730578.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:42.990,2813,FAILED,FAILED,8222,2,1788251982986.084,66.690,timestamp_domain.system_time,20730625.000,47.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:43.076,2814,FAILED,FAILED,8224,2,1788251983052.620,66.536,timestamp_domain.system_time,20730703.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:43.143,2815,FAILED,FAILED,8226,2,1788251983119.528,66.908,timestamp_domain.system_time,20730781.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:43.221,2816,FAILED,FAILED,8228,2,1788251983186.216,66.688,timestamp_domain.system_time,20730859.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:43.295,2817,FAILED,FAILED,8231,3,1788251983286.227,100.010,timestamp_domain.system_time,20730937.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:43.361,2818,FAILED,FAILED,8233,2,1788251983352.947,66.720,timestamp_domain.system_time,20731000.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:43.450,2819,FAILED,FAILED,8235,2,1788251983419.619,66.672,timestamp_domain.system_time,20731078.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:43.525,2820,FAILED,FAILED,8237,2,1788251983486.698,67.079,timestamp_domain.system_time,20731156.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:43.631,2821,FAILED,FAILED,8238,1,1788251983520.066,33.368,timestamp_domain.system_time,20731265.000,109.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:43.707,2822,FAILED,FAILED,8243,5,1788251983686.783,166.717,timestamp_domain.system_time,20731343.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:43.784,2823,FAILED,FAILED,8245,2,1788251983753.372,66.589,timestamp_domain.system_time,20731406.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:43.858,2824,FAILED,FAILED,8247,2,1788251983820.109,66.737,timestamp_domain.system_time,20731484.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:43.926,2825,FAILED,FAILED,8249,2,1788251983886.835,66.726,timestamp_domain.system_time,20731562.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:43.998,2826,FAILED,FAILED,8252,3,1788251983986.803,99.968,timestamp_domain.system_time,20731640.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:44.062,2827,FAILED,FAILED,8254,2,1788251984053.520,66.717,timestamp_domain.system_time,20731703.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:44.150,2828,FAILED,FAILED,8256,2,1788251984120.179,66.659,timestamp_domain.system_time,20731781.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:44.214,2829,FAILED,FAILED,8258,2,1788251984186.971,66.792,timestamp_domain.system_time,20731859.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:44.295,2830,FAILED,FAILED,8260,2,1788251984253.585,66.614,timestamp_domain.system_time,20731921.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:44.364,2831,FAILED,FAILED,8263,3,1788251984353.734,100.149,timestamp_domain.system_time,20732000.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:44.430,2832,FAILED,FAILED,8265,2,1788251984420.413,66.679,timestamp_domain.system_time,20732078.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:44.517,2833,FAILED,FAILED,8267,2,1788251984487.254,66.841,timestamp_domain.system_time,20732156.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:44.631,2834,FAILED,FAILED,8270,3,1788251984587.552,100.299,timestamp_domain.system_time,20732265.000,109.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:44.700,2835,FAILED,FAILED,8273,3,1788251984687.285,99.732,timestamp_domain.system_time,20732343.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:44.766,2836,FAILED,FAILED,8275,2,1788251984753.971,66.686,timestamp_domain.system_time,20732406.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:44.848,2837,FAILED,FAILED,8277,2,1788251984820.742,66.771,timestamp_domain.system_time,20732468.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:44.918,2838,FAILED,FAILED,8279,2,1788251984887.486,66.744,timestamp_domain.system_time,20732562.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:44.986,2839,FAILED,FAILED,8281,2,1788251984954.583,67.097,timestamp_domain.system_time,20732625.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:45.052,2840,FAILED,FAILED,8284,3,1788251985054.108,99.524,timestamp_domain.system_time,20732687.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:45.134,2841,FAILED,FAILED,8286,2,1788251985120.845,66.737,timestamp_domain.system_time,20732765.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:45.201,2842,FAILED,FAILED,8288,2,1788251985187.616,66.771,timestamp_domain.system_time,20732843.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:45.269,2843,FAILED,FAILED,8290,2,1788251985254.352,66.736,timestamp_domain.system_time,20732906.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:45.342,2844,FAILED,FAILED,8292,2,1788251985321.073,66.721,timestamp_domain.system_time,20732984.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:45.421,2845,FAILED,FAILED,8294,2,1788251985387.761,66.688,timestamp_domain.system_time,20733062.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:45.495,2846,FAILED,FAILED,8296,2,1788251985454.469,66.708,timestamp_domain.system_time,20733125.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:45.556,2847,FAILED,FAILED,8297,1,1788251985488.588,34.120,timestamp_domain.system_time,20733203.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:45.663,2848,FAILED,FAILED,8301,4,1788251985621.354,132.765,timestamp_domain.system_time,20733312.000,109.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:45.723,2849,FAILED,FAILED,8304,3,1788251985721.214,99.860,timestamp_domain.system_time,20733359.000,47.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:45.804,2850,FAILED,FAILED,8306,2,1788251985787.950,66.736,timestamp_domain.system_time,20733437.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:45.871,2851,FAILED,FAILED,8308,2,1788251985854.666,66.716,timestamp_domain.system_time,20733515.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:45.948,2852,FAILED,FAILED,8310,2,1788251985921.593,66.928,timestamp_domain.system_time,20733578.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:46.012,2853,FAILED,FAILED,8312,2,1788251985988.258,66.664,timestamp_domain.system_time,20733656.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:46.089,2854,FAILED,FAILED,8314,2,1788251986054.791,66.533,timestamp_domain.system_time,20733718.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:46.155,2855,FAILED,FAILED,8316,2,1788251986121.966,67.175,timestamp_domain.system_time,20733796.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:46.225,2856,FAILED,FAILED,8318,2,1788251986188.195,66.229,timestamp_domain.system_time,20733875.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:46.306,2857,FAILED,FAILED,8321,3,1788251986288.414,100.219,timestamp_domain.system_time,20733937.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:46.378,2858,FAILED,FAILED,8323,2,1788251986355.066,66.652,timestamp_domain.system_time,20734015.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:46.441,2859,FAILED,FAILED,8325,2,1788251986421.794,66.727,timestamp_domain.system_time,20734078.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:46.511,2860,FAILED,FAILED,8327,2,1788251986489.435,67.642,timestamp_domain.system_time,20734156.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:46.668,2861,FAILED,FAILED,8331,4,1788251986623.255,133.819,timestamp_domain.system_time,20734296.000,140.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:46.728,2862,FAILED,FAILED,8334,3,1788251986721.911,98.656,timestamp_domain.system_time,20734375.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:46.812,2863,FAILED,FAILED,8336,2,1788251986788.749,66.838,timestamp_domain.system_time,20734453.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:46.895,2864,FAILED,FAILED,8338,2,1788251986855.501,66.753,timestamp_domain.system_time,20734531.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:46.972,2865,FAILED,FAILED,8341,3,1788251986955.446,99.945,timestamp_domain.system_time,20734593.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:47.044,2866,FAILED,FAILED,8343,2,1788251987022.304,66.857,timestamp_domain.system_time,20734687.000,94.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:47.113,2867,FAILED,FAILED,8345,2,1788251987088.987,66.683,timestamp_domain.system_time,20734750.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:47.194,2868,FAILED,FAILED,8347,2,1788251987155.736,66.749,timestamp_domain.system_time,20734828.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:47.278,2869,FAILED,FAILED,8350,3,1788251987255.831,100.096,timestamp_domain.system_time,20734906.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:47.352,2870,FAILED,FAILED,8352,2,1788251987322.350,66.519,timestamp_domain.system_time,20734984.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:47.413,2871,FAILED,FAILED,8354,2,1788251987389.163,66.813,timestamp_domain.system_time,20735062.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:47.495,2872,FAILED,FAILED,8356,2,1788251987455.812,66.649,timestamp_domain.system_time,20735125.000,63.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:47.565,2873,FAILED,FAILED,8358,2,1788251987522.821,67.009,timestamp_domain.system_time,20735203.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:47.657,2874,FAILED,FAILED,8361,3,1788251987622.868,100.047,timestamp_domain.system_time,20735296.000,93.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:47.733,2875,FAILED,FAILED,8364,3,1788251987722.681,99.813,timestamp_domain.system_time,20735375.000,79.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:47.815,2876,FAILED,FAILED,8366,2,1788251987789.468,66.786,timestamp_domain.system_time,20735453.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:47.882,2877,FAILED,FAILED,8368,2,1788251987856.262,66.794,timestamp_domain.system_time,20735531.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:47.962,2878,FAILED,FAILED,8370,2,1788251987922.945,66.683,timestamp_domain.system_time,20735593.000,62.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:48.023,2879,FAILED,FAILED,8372,2,1788251987989.511,66.566,timestamp_domain.system_time,20735671.000,78.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:48.099,2880,FAILED,FAILED,8375,3,1788251988089.765,100.254,timestamp_domain.system_time,20735718.000,47.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:48.185,2881,FAILED,FAILED,8377,2,1788251988156.726,66.961,timestamp_domain.system_time,20735828.000,110.000,0,,,,,,,0,0,,,,,,
2026-09-01T17:39:48.256,2882,FAILED,FAILED,8379,2,1788251988223.080,66.354,timestamp_domain.system_time,20735890.000,62.000,0,,,,,,,0,0,,,,,,
