t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-01T17:41:40.812,118,SEARCH_SWEEP,SEARCH_SWEEP,375,3,1788252100784.881,100.077,timestamp_domain.system_time,20848437.000,109.000,1,20848437.000,20848453.000,16.000,16.000,20848453.000,16.000,0,0,,,,,,
2026-09-01T17:41:40.910,119,SEARCH_SWEEP,SEARCH_SWEEP,377,2,1788252100851.578,66.697,timestamp_domain.system_time,20848515.000,78.000,1,20848531.000,20848546.000,15.000,31.000,20848546.000,31.000,0,0,,,,,,
2026-09-01T17:41:40.995,120,SEARCH_SWEEP,SEARCH_SWEEP,380,3,1788252100951.684,100.106,timestamp_domain.system_time,20848625.000,110.000,1,20848625.000,20848640.000,15.000,15.000,20848640.000,15.000,0,0,,,,,,
2026-09-01T17:41:41.107,121,SEARCH_SWEEP,SEARCH_SWEEP,383,3,1788252101051.755,100.071,timestamp_domain.system_time,20848718.000,93.000,1,20848718.000,20848750.000,32.000,32.000,20848750.000,32.000,0,0,,,,,,
2026-09-01T17:41:41.196,122,SEARCH_SWEEP,SEARCH_SWEEP,386,3,1788252101151.870,100.114,timestamp_domain.system_time,20848796.000,78.000,1,20848796.000,20848843.000,47.000,47.000,20848843.000,47.000,0,0,,,,,,
2026-09-01T17:41:41.285,123,SEARCH_SWEEP,SEARCH_SWEEP,389,3,1788252101251.985,100.115,timestamp_domain.system_time,20848906.000,110.000,1,20848906.000,20848921.000,15.000,15.000,20848921.000,15.000,0,0,,,,,,
2026-09-01T17:41:41.376,124,SEARCH_SWEEP,SEARCH_SWEEP,391,2,1788252101318.699,66.714,timestamp_domain.system_time,20849000.000,94.000,1,20849000.000,20849015.000,15.000,15.000,20849015.000,15.000,0,0,,,,,,
2026-09-01T17:41:41.467,125,SEARCH_SWEEP,SEARCH_SWEEP,394,3,1788252101418.594,99.895,timestamp_domain.system_time,20849078.000,78.000,1,20849078.000,20849109.000,31.000,31.000,20849109.000,31.000,0,0,,,,,,
2026-09-01T17:41:41.548,126,SEARCH_SWEEP,SEARCH_SWEEP,397,3,1788252101518.894,100.300,timestamp_domain.system_time,20849171.000,93.000,1,20849171.000,20849187.000,16.000,16.000,20849187.000,16.000,0,0,,,,,,
2026-09-01T17:41:41.650,127,SEARCH_SWEEP,SEARCH_SWEEP,398,1,1788252101552.249,33.355,timestamp_domain.system_time,20849265.000,94.000,1,20849265.000,20849296.000,31.000,31.000,20849296.000,31.000,0,0,,,,,,
2026-09-01T17:41:41.733,128,SEARCH_SWEEP,SEARCH_SWEEP,402,4,1788252101685.447,133.198,timestamp_domain.system_time,20849359.000,94.000,1,20849359.000,20849375.000,16.000,16.000,20849375.000,16.000,0,0,,,,,,
2026-09-01T17:41:41.818,129,SEARCH_SWEEP,SEARCH_SWEEP,405,3,1788252101785.625,100.178,timestamp_domain.system_time,20849437.000,78.000,1,20849437.000,20849453.000,16.000,16.000,20849453.000,16.000,0,0,,,,,,
2026-09-01T17:41:41.901,130,SEARCH_SWEEP,SEARCH_SWEEP,407,2,1788252101852.393,66.769,timestamp_domain.system_time,20849531.000,94.000,1,20849531.000,20849546.000,15.000,15.000,20849546.000,15.000,0,0,,,,,,
2026-09-01T17:41:42.002,131,SEARCH_SWEEP,SEARCH_SWEEP,410,3,1788252101952.360,99.967,timestamp_domain.system_time,20849609.000,78.000,1,20849625.000,20849640.000,15.000,31.000,20849640.000,31.000,0,0,,,,,,
2026-09-01T17:41:42.086,132,SEARCH_SWEEP,SEARCH_SWEEP,413,3,1788252102052.451,100.091,timestamp_domain.system_time,20849703.000,94.000,1,20849703.000,20849734.000,31.000,31.000,20849734.000,31.000,0,0,,,,,,
2026-09-01T17:41:42.187,133,SEARCH_SWEEP,SEARCH_SWEEP,416,3,1788252102152.529,100.078,timestamp_domain.system_time,20849796.000,93.000,1,20849812.000,20849828.000,16.000,32.000,20849828.000,32.000,0,0,,,,,,
2026-09-01T17:41:42.270,134,SEARCH_SWEEP,SEARCH_SWEEP,418,2,1788252102219.172,66.643,timestamp_domain.system_time,20849890.000,94.000,1,20849890.000,20849906.000,16.000,16.000,20849906.000,16.000,0,0,,,,,,
2026-09-01T17:41:42.368,135,SEARCH_SWEEP,SEARCH_SWEEP,421,3,1788252102319.283,100.111,timestamp_domain.system_time,20849984.000,94.000,1,20849984.000,20850015.000,31.000,31.000,20850015.000,31.000,0,0,,,,,,
2026-09-01T17:41:42.443,136,SEARCH_SWEEP,SEARCH_SWEEP,424,3,1788252102419.451,100.167,timestamp_domain.system_time,20850062.000,78.000,1,20850078.000,20850078.000,0.000,16.000,20850078.000,16.000,0,0,,,,,,
2026-09-01T17:41:42.538,137,SEARCH_SWEEP,SEARCH_SWEEP,426,2,1788252102486.095,66.645,timestamp_domain.system_time,20850156.000,94.000,1,20850171.000,20850171.000,0.000,15.000,20850171.000,15.000,0,0,,,,,,
2026-09-01T17:41:42.638,138,SEARCH_SWEEP,SEARCH_SWEEP,428,2,1788252102553.107,67.011,timestamp_domain.system_time,20850250.000,94.000,1,20850250.000,20850281.000,31.000,31.000,20850281.000,31.000,0,0,,,,,,
2026-09-01T17:41:42.718,139,SEARCH_SWEEP,SEARCH_SWEEP,432,4,1788252102686.178,133.072,timestamp_domain.system_time,20850328.000,78.000,1,20850343.000,20850359.000,16.000,31.000,20850359.000,31.000,0,0,,,,,,
2026-09-01T17:41:42.810,140,SEARCH_SWEEP,SEARCH_SWEEP,434,2,1788252102753.001,66.823,timestamp_domain.system_time,20850437.000,109.000,1,20850437.000,20850453.000,16.000,16.000,20850453.000,16.000,0,0,,,,,,
2026-09-01T17:41:42.906,141,SEARCH_SWEEP,SEARCH_SWEEP,437,3,1788252102852.893,99.892,timestamp_domain.system_time,20850515.000,78.000,1,20850515.000,20850546.000,31.000,31.000,20850546.000,31.000,0,0,,,,,,
2026-09-01T17:41:42.993,142,SEARCH_SWEEP,SEARCH_SWEEP,440,3,1788252102953.019,100.126,timestamp_domain.system_time,20850609.000,94.000,1,20850609.000,20850640.000,31.000,31.000,20850640.000,31.000,0,0,,,,,,
2026-09-01T17:41:43.084,143,SEARCH_SWEEP,SEARCH_SWEEP,443,3,1788252103053.208,100.189,timestamp_domain.system_time,20850703.000,94.000,1,20850703.000,20850718.000,15.000,15.000,20850718.000,15.000,0,0,,,,,,
2026-09-01T17:41:43.176,144,SEARCH_SWEEP,SEARCH_SWEEP,445,2,1788252103119.972,66.764,timestamp_domain.system_time,20850781.000,78.000,1,20850796.000,20850812.000,16.000,31.000,20850812.000,31.000,0,0,,,,,,
2026-09-01T17:41:43.274,145,SEARCH_SWEEP,SEARCH_SWEEP,448,3,1788252103219.983,100.011,timestamp_domain.system_time,20850890.000,109.000,1,20850890.000,20850921.000,31.000,31.000,20850921.000,31.000,0,0,,,,,,
2026-09-01T17:41:43.365,146,SEARCH_SWEEP,SEARCH_SWEEP,451,3,1788252103320.079,100.095,timestamp_domain.system_time,20850984.000,94.000,1,20850984.000,20851000.000,16.000,16.000,20851000.000,16.000,0,0,,,,,,
2026-09-01T17:41:43.450,147,SEARCH_SWEEP,SEARCH_SWEEP,454,3,1788252103420.189,100.110,timestamp_domain.system_time,20851078.000,94.000,1,20851078.000,20851093.000,15.000,15.000,20851093.000,15.000,0,0,,,,,,
2026-09-01T17:41:43.542,148,SEARCH_SWEEP,SEARCH_SWEEP,456,2,1788252103486.774,66.585,timestamp_domain.system_time,20851156.000,78.000,1,20851156.000,20851187.000,31.000,31.000,20851187.000,31.000,0,0,,,,,,
2026-09-01T17:41:43.632,149,SEARCH_SWEEP,SEARCH_SWEEP,458,2,1788252103553.633,66.859,timestamp_domain.system_time,20851250.000,94.000,1,20851250.000,20851281.000,31.000,31.000,20851281.000,31.000,0,0,,,,,,
2026-09-01T17:41:43.709,150,SEARCH_SWEEP,SEARCH_SWEEP,462,4,1788252103686.930,133.297,timestamp_domain.system_time,20851343.000,93.000,1,20851343.000,20851343.000,0.000,0.000,20851343.000,0.000,0,0,,,,,,
2026-09-01T17:41:43.793,151,SEARCH_SWEEP,SEARCH_SWEEP,464,2,1788252103753.682,66.752,timestamp_domain.system_time,20851421.000,78.000,1,20851421.000,20851437.000,16.000,16.000,20851437.000,16.000,0,0,,,,,,
2026-09-01T17:41:43.877,152,SEARCH_SWEEP,SEARCH_SWEEP,467,3,1788252103853.729,100.047,timestamp_domain.system_time,20851500.000,79.000,1,20851500.000,20851515.000,15.000,15.000,20851515.000,15.000,0,0,,,,,,
2026-09-01T17:41:43.977,153,SEARCH_SWEEP,SEARCH_SWEEP,469,2,1788252103920.528,66.799,timestamp_domain.system_time,20851578.000,78.000,1,20851593.000,20851625.000,32.000,47.000,20851625.000,47.000,0,0,,,,,,
2026-09-01T17:41:44.060,154,SEARCH_SWEEP,SEARCH_SWEEP,472,3,1788252104020.673,100.146,timestamp_domain.system_time,20851687.000,109.000,1,20851687.000,20851703.000,16.000,16.000,20851703.000,16.000,0,0,,,,,,
2026-09-01T17:41:44.151,155,SEARCH_SWEEP,SEARCH_SWEEP,475,3,1788252104120.650,99.977,timestamp_domain.system_time,20851781.000,94.000,1,20851781.000,20851796.000,15.000,15.000,20851796.000,15.000,0,0,,,,,,
2026-09-01T17:41:44.244,156,SEARCH_SWEEP,SEARCH_SWEEP,477,2,1788252104187.338,66.688,timestamp_domain.system_time,20851859.000,78.000,1,20851875.000,20851890.000,15.000,31.000,20851890.000,31.000,0,0,,,,,,
2026-09-01T17:41:44.334,157,SEARCH_SWEEP,SEARCH_SWEEP,480,3,1788252104287.386,100.049,timestamp_domain.system_time,20851953.000,94.000,1,20851953.000,20851968.000,15.000,15.000,20851968.000,15.000,0,0,,,,,,
2026-09-01T17:41:44.426,158,SEARCH_SWEEP,SEARCH_SWEEP,483,3,1788252104387.412,100.026,timestamp_domain.system_time,20852031.000,78.000,1,20852031.000,20852062.000,31.000,31.000,20852062.000,31.000,0,0,,,,,,
2026-09-01T17:41:44.515,159,SEARCH_SWEEP,SEARCH_SWEEP,485,2,1788252104454.135,66.723,timestamp_domain.system_time,20852125.000,94.000,1,20852125.000,20852156.000,31.000,31.000,20852156.000,31.000,0,0,,,,,,
2026-09-01T17:41:44.609,160,SEARCH_SWEEP,SEARCH_SWEEP,488,3,1788252104555.437,101.302,timestamp_domain.system_time,20852218.000,93.000,1,20852218.000,20852250.000,32.000,32.000,20852250.000,32.000,0,0,,,,,,
2026-09-01T17:41:44.712,161,SEARCH_SWEEP,SEARCH_SWEEP,491,3,1788252104654.412,98.975,timestamp_domain.system_time,20852343.000,125.000,1,20852343.000,20852359.000,16.000,16.000,20852359.000,16.000,0,0,,,,,,
2026-09-01T17:41:44.813,162,SEARCH_SWEEP,SEARCH_SWEEP,495,4,1788252104787.661,133.249,timestamp_domain.system_time,20852437.000,94.000,1,20852437.000,20852453.000,16.000,16.000,20852453.000,16.000,0,0,,,,,,
2026-09-01T17:41:44.898,163,SEARCH_SWEEP,SEARCH_SWEEP,497,2,1788252104854.460,66.799,timestamp_domain.system_time,20852531.000,94.000,1,20852531.000,20852546.000,15.000,15.000,20852546.000,15.000,0,0,,,,,,
2026-09-01T17:41:45.006,164,SEARCH_SWEEP,SEARCH_SWEEP,500,3,1788252104954.379,99.919,timestamp_domain.system_time,20852625.000,94.000,1,20852625.000,20852640.000,15.000,15.000,20852640.000,15.000,0,0,,,,,,
2026-09-01T17:41:45.100,165,SEARCH_SWEEP,SEARCH_SWEEP,503,3,1788252105054.861,100.482,timestamp_domain.system_time,20852703.000,78.000,1,20852703.000,20852734.000,31.000,31.000,20852734.000,31.000,0,0,,,,,,
2026-09-01T17:41:45.189,166,SEARCH_SWEEP,SEARCH_SWEEP,506,3,1788252105154.696,99.834,timestamp_domain.system_time,20852796.000,93.000,1,20852796.000,20852828.000,32.000,32.000,20852828.000,32.000,0,0,,,,,,
2026-09-01T17:41:45.282,167,SEARCH_SWEEP,SEARCH_SWEEP,508,2,1788252105221.352,66.657,timestamp_domain.system_time,20852890.000,94.000,1,20852890.000,20852921.000,31.000,31.000,20852921.000,31.000,0,0,,,,,,
2026-09-01T17:41:45.372,168,SEARCH_SWEEP,SEARCH_SWEEP,511,3,1788252105321.412,100.060,timestamp_domain.system_time,20852984.000,94.000,1,20852984.000,20853015.000,31.000,31.000,20853015.000,31.000,0,0,,,,,,
2026-09-01T17:41:45.466,169,SEARCH_SWEEP,SEARCH_SWEEP,514,3,1788252105421.433,100.021,timestamp_domain.system_time,20853078.000,94.000,1,20853078.000,20853109.000,31.000,31.000,20853109.000,31.000,0,0,,,,,,
2026-09-01T17:41:45.555,170,SEARCH_SWEEP,SEARCH_SWEEP,517,3,1788252105521.661,100.228,timestamp_domain.system_time,20853171.000,93.000,1,20853171.000,20853203.000,32.000,32.000,20853203.000,32.000,0,0,,,,,,
2026-09-01T17:41:45.651,171,SEARCH_SWEEP,SEARCH_SWEEP,518,1,1788252105555.912,34.251,timestamp_domain.system_time,20853281.000,110.000,1,20853281.000,20853296.000,15.000,15.000,20853296.000,15.000,0,0,,,,,,
2026-09-01T17:41:45.738,172,SEARCH_SWEEP,SEARCH_SWEEP,522,4,1788252105688.321,132.408,timestamp_domain.system_time,20853359.000,78.000,1,20853359.000,20853375.000,16.000,16.000,20853375.000,16.000,0,0,,,,,,
2026-09-01T17:41:45.837,173,SEARCH_SWEEP,SEARCH_SWEEP,525,3,1788252105788.426,100.105,timestamp_domain.system_time,20853437.000,78.000,1,20853453.000,20853484.000,31.000,47.000,20853484.000,47.000,0,0,,,,,,
2026-09-01T17:41:45.921,174,SEARCH_SWEEP,SEARCH_SWEEP,528,3,1788252105888.424,99.999,timestamp_domain.system_time,20853546.000,109.000,1,20853546.000,20853562.000,16.000,16.000,20853562.000,16.000,0,0,,,,,,
2026-09-01T17:41:46.020,175,SEARCH_SWEEP,SEARCH_SWEEP,531,3,1788252105988.640,100.216,timestamp_domain.system_time,20853640.000,94.000,1,20853640.000,20853656.000,16.000,16.000,20853656.000,16.000,0,0,,,,,,
2026-09-01T17:41:46.124,176,SEARCH_SWEEP,SEARCH_SWEEP,534,3,1788252106088.819,100.179,timestamp_domain.system_time,20853734.000,94.000,1,20853734.000,20853750.000,16.000,16.000,20853765.000,31.000,1,1,-38.4827,-1.065726,4.285814,-13.9642,,
2026-09-01T17:41:46.223,177,SEARCH_SWEEP,SEARCH_SWEEP,537,3,1788252106188.743,99.924,timestamp_domain.system_time,20853843.000,109.000,1,20853843.000,20853859.000,16.000,16.000,20853859.000,16.000,1,1,-32.1704,-1.086226,4.366941,-13.9682,,
2026-09-01T17:41:46.315,178,SEARCH_SWEEP,SEARCH_SWEEP,540,3,1788252106288.743,100.000,timestamp_domain.system_time,20853937.000,94.000,1,20853937.000,20853953.000,16.000,16.000,20853953.000,16.000,1,1,-28.1218,-1.094663,4.401773,-13.9654,,
2026-09-01T17:41:46.415,179,SEARCH_SWEEP,SEARCH_SWEEP,543,3,1788252106388.687,99.944,timestamp_domain.system_time,20854031.000,94.000,1,20854031.000,20854062.000,31.000,31.000,20854062.000,31.000,0,0,,,,,,
2026-09-01T17:41:46.495,180,SEARCH_SWEEP,SEARCH_SWEEP,545,2,1788252106455.525,66.838,timestamp_domain.system_time,20854125.000,94.000,1,20854125.000,20854140.000,15.000,15.000,20854140.000,15.000,0,0,,,,,,
2026-09-01T17:41:46.586,181,SEARCH_SWEEP,SEARCH_SWEEP,548,3,1788252106556.521,100.996,timestamp_domain.system_time,20854218.000,93.000,1,20854218.000,20854234.000,16.000,16.000,20854234.000,16.000,0,0,,,,,,
2026-09-01T17:41:46.678,182,SEARCH_SWEEP,SEARCH_SWEEP,549,1,1788252106589.442,32.921,timestamp_domain.system_time,20854312.000,94.000,1,20854312.000,20854312.000,0.000,0.000,20854312.000,0.000,0,0,,,,,,
2026-09-01T17:41:46.778,183,SEARCH_SWEEP,SEARCH_SWEEP,553,4,1788252106722.385,132.943,timestamp_domain.system_time,20854390.000,78.000,1,20854390.000,20854421.000,31.000,31.000,20854421.000,31.000,0,0,,,,,,
2026-09-01T17:41:46.860,184,SEARCH_SWEEP,SEARCH_SWEEP,556,3,1788252106822.588,100.202,timestamp_domain.system_time,20854484.000,94.000,1,20854484.000,20854500.000,16.000,16.000,20854500.000,16.000,0,0,,,,,,
2026-09-01T17:41:46.952,185,SEARCH_SWEEP,SEARCH_SWEEP,559,3,1788252106922.610,100.022,timestamp_domain.system_time,20854578.000,94.000,1,20854578.000,20854593.000,15.000,15.000,20854593.000,15.000,0,0,,,,,,
2026-09-01T17:41:47.046,186,SEARCH_SWEEP,SEARCH_SWEEP,562,3,1788252107022.527,99.917,timestamp_domain.system_time,20854656.000,78.000,1,20854671.000,20854687.000,16.000,31.000,20854687.000,31.000,0,0,,,,,,
2026-09-01T17:41:47.139,187,SEARCH_SWEEP,SEARCH_SWEEP,564,2,1788252107089.110,66.583,timestamp_domain.system_time,20854765.000,109.000,1,20854765.000,20854781.000,16.000,16.000,20854781.000,16.000,0,0,,,,,,
2026-09-01T17:41:47.225,188,SEARCH_SWEEP,SEARCH_SWEEP,567,3,1788252107189.413,100.303,timestamp_domain.system_time,20854843.000,78.000,1,20854859.000,20854875.000,16.000,32.000,20854875.000,32.000,0,0,,,,,,
2026-09-01T17:41:47.317,189,SEARCH_SWEEP,SEARCH_SWEEP,569,2,1788252107256.210,66.798,timestamp_domain.system_time,20854921.000,78.000,1,20854921.000,20854953.000,32.000,32.000,20854953.000,32.000,0,0,,,,,,
2026-09-01T17:41:47.397,190,SEARCH_SWEEP,SEARCH_SWEEP,572,3,1788252107356.129,99.918,timestamp_domain.system_time,20855015.000,94.000,1,20855015.000,20855031.000,16.000,16.000,20855031.000,16.000,0,0,,,,,,
2026-09-01T17:41:47.482,191,SEARCH_SWEEP,SEARCH_SWEEP,575,3,1788252107456.257,100.128,timestamp_domain.system_time,20855109.000,94.000,1,20855109.000,20855125.000,16.000,16.000,20855125.000,16.000,0,0,,,,,,
2026-09-01T17:41:47.577,192,SEARCH_SWEEP,SEARCH_SWEEP,577,2,1788252107523.044,66.787,timestamp_domain.system_time,20855187.000,78.000,1,20855187.000,20855218.000,31.000,31.000,20855218.000,31.000,0,0,,,,,,
2026-09-01T17:41:47.653,193,SEARCH_SWEEP,SEARCH_SWEEP,579,2,1788252107590.197,67.153,timestamp_domain.system_time,20855281.000,94.000,1,20855281.000,20855296.000,15.000,15.000,20855296.000,15.000,0,0,,,,,,
2026-09-01T17:41:47.750,194,SEARCH_SWEEP,SEARCH_SWEEP,583,4,1788252107723.086,132.889,timestamp_domain.system_time,20855359.000,78.000,1,20855359.000,20855390.000,31.000,31.000,20855390.000,31.000,0,0,,,,,,
2026-09-01T17:41:47.841,195,SEARCH_SWEEP,SEARCH_SWEEP,585,2,1788252107789.850,66.764,timestamp_domain.system_time,20855453.000,94.000,1,20855453.000,20855484.000,31.000,31.000,20855484.000,31.000,0,0,,,,,,
2026-09-01T17:41:47.927,196,SEARCH_SWEEP,SEARCH_SWEEP,588,3,1788252107890.065,100.215,timestamp_domain.system_time,20855531.000,78.000,1,20855546.000,20855562.000,16.000,31.000,20855562.000,31.000,0,0,,,,,,
2026-09-01T17:41:48.018,197,SEARCH_SWEEP,SEARCH_SWEEP,591,3,1788252107990.097,100.032,timestamp_domain.system_time,20855625.000,94.000,1,20855625.000,20855656.000,31.000,31.000,20855656.000,31.000,0,0,,,,,,
2026-09-01T17:41:48.110,198,SEARCH_SWEEP,SEARCH_SWEEP,593,2,1788252108056.736,66.639,timestamp_domain.system_time,20855718.000,93.000,1,20855718.000,20855750.000,32.000,32.000,20855750.000,32.000,0,0,,,,,,
2026-09-01T17:41:48.201,199,SEARCH_SWEEP,SEARCH_SWEEP,596,3,1788252108156.813,100.076,timestamp_domain.system_time,20855828.000,110.000,1,20855828.000,20855843.000,15.000,15.000,20855843.000,15.000,0,0,,,,,,
2026-09-01T17:41:48.292,200,SEARCH_SWEEP,SEARCH_SWEEP,599,3,1788252108256.727,99.914,timestamp_domain.system_time,20855906.000,78.000,1,20855921.000,20855937.000,16.000,31.000,20855937.000,31.000,0,0,,,,,,
2026-09-01T17:41:48.387,201,SEARCH_SWEEP,SEARCH_SWEEP,602,3,1788252108356.952,100.225,timestamp_domain.system_time,20856015.000,109.000,1,20856015.000,20856031.000,16.000,16.000,20856031.000,16.000,0,0,,,,,,
2026-09-01T17:41:48.475,202,SEARCH_SWEEP,SEARCH_SWEEP,604,2,1788252108423.623,66.671,timestamp_domain.system_time,20856093.000,78.000,1,20856093.000,20856109.000,16.000,16.000,20856109.000,16.000,0,0,,,,,,
2026-09-01T17:41:48.566,203,SEARCH_SWEEP,SEARCH_SWEEP,607,3,1788252108523.613,99.990,timestamp_domain.system_time,20856187.000,94.000,1,20856187.000,20856203.000,16.000,16.000,20856203.000,16.000,0,0,,,,,,
2026-09-01T17:41:48.658,204,SEARCH_SWEEP,SEARCH_SWEEP,608,1,1788252108557.149,33.535,timestamp_domain.system_time,20856265.000,78.000,1,20856281.000,20856296.000,15.000,31.000,20856296.000,31.000,0,0,,,,,,
2026-09-01T17:41:48.755,205,SEARCH_SWEEP,SEARCH_SWEEP,613,5,1788252108723.844,166.696,timestamp_domain.system_time,20856375.000,110.000,1,20856375.000,20856390.000,15.000,15.000,20856390.000,15.000,0,0,,,,,,
2026-09-01T17:41:48.848,206,SEARCH_SWEEP,SEARCH_SWEEP,615,2,1788252108790.589,66.745,timestamp_domain.system_time,20856468.000,93.000,1,20856468.000,20856484.000,16.000,16.000,20856484.000,16.000,0,0,,,,,,
2026-09-01T17:41:48.938,207,SEARCH_SWEEP,SEARCH_SWEEP,618,3,1788252108890.545,99.956,timestamp_domain.system_time,20856546.000,78.000,1,20856562.000,20856578.000,16.000,32.000,20856578.000,32.000,0,0,,,,,,
2026-09-01T17:41:49.026,208,SEARCH_SWEEP,SEARCH_SWEEP,621,3,1788252108990.418,99.873,timestamp_domain.system_time,20856640.000,94.000,1,20856656.000,20856671.000,15.000,31.000,20856671.000,31.000,0,0,,,,,,
2026-09-01T17:41:49.110,209,SEARCH_SWEEP,SEARCH_SWEEP,623,2,1788252109057.380,66.962,timestamp_domain.system_time,20856734.000,94.000,1,20856734.000,20856750.000,16.000,16.000,20856750.000,16.000,0,0,,,,,,
2026-09-01T17:41:49.218,210,SEARCH_SWEEP,SEARCH_SWEEP,626,3,1788252109157.686,100.306,timestamp_domain.system_time,20856828.000,94.000,1,20856828.000,20856859.000,31.000,31.000,20856859.000,31.000,1,1,-11.0679,-1.160962,4.545500,-14.3276,,
2026-09-01T17:41:49.310,211,SEARCH_SWEEP,SEARCH_SWEEP,629,3,1788252109257.436,99.749,timestamp_domain.system_time,20856937.000,109.000,1,20856937.000,20856953.000,16.000,16.000,20856953.000,16.000,1,1,-11.2600,-1.168742,4.614690,-14.2122,,
2026-09-01T17:41:49.415,212,SEARCH_SWEEP,SEARCH_SWEEP,632,3,1788252109357.592,100.157,timestamp_domain.system_time,20857031.000,94.000,1,20857031.000,20857062.000,31.000,31.000,20857062.000,31.000,1,1,-10.9313,-1.182035,4.705029,-14.1024,,
2026-09-01T17:41:49.507,213,SEARCH_SWEEP,SEARCH_SWEEP,635,3,1788252109457.641,100.049,timestamp_domain.system_time,20857125.000,94.000,1,20857125.000,20857156.000,31.000,31.000,20857156.000,31.000,0,0,,,,,,
2026-09-01T17:41:49.599,214,SEARCH_SWEEP,SEARCH_SWEEP,638,3,1788252109557.794,100.153,timestamp_domain.system_time,20857203.000,78.000,1,20857218.000,20857234.000,16.000,31.000,20857234.000,31.000,0,0,,,,,,
2026-09-01T17:41:49.690,215,SEARCH_SWEEP,SEARCH_SWEEP,638,0,1788252109557.794,0.000,timestamp_domain.system_time,20857312.000,109.000,1,20857312.000,20857328.000,16.000,16.000,20857328.000,16.000,0,0,,,,,,
2026-09-01T17:41:49.764,216,SEARCH_SWEEP,SEARCH_SWEEP,643,5,1788252109724.422,166.629,timestamp_domain.system_time,20857390.000,78.000,1,20857390.000,20857406.000,16.000,16.000,20857406.000,16.000,0,0,,,,,,
2026-09-01T17:41:49.865,217,SEARCH_SWEEP,SEARCH_SWEEP,646,3,1788252109824.698,100.275,timestamp_domain.system_time,20857468.000,78.000,1,20857484.000,20857500.000,16.000,32.000,20857500.000,32.000,0,0,,,,,,
2026-09-01T17:41:49.949,218,SEARCH_SWEEP,SEARCH_SWEEP,649,3,1788252109924.751,100.053,timestamp_domain.system_time,20857578.000,110.000,1,20857578.000,20857593.000,15.000,15.000,20857593.000,15.000,0,0,,,,,,
2026-09-01T17:41:50.033,219,SEARCH_SWEEP,SEARCH_SWEEP,651,2,1788252109991.436,66.685,timestamp_domain.system_time,20857656.000,78.000,1,20857671.000,20857671.000,0.000,15.000,20857671.000,15.000,0,0,,,,,,
2026-09-01T17:41:50.134,220,SEARCH_SWEEP,SEARCH_SWEEP,654,3,1788252110091.376,99.941,timestamp_domain.system_time,20857750.000,94.000,1,20857750.000,20857781.000,31.000,31.000,20857781.000,31.000,0,0,,,,,,
2026-09-01T17:41:50.229,221,SEARCH_SWEEP,SEARCH_SWEEP,657,3,1788252110191.473,100.096,timestamp_domain.system_time,20857843.000,93.000,1,20857843.000,20857859.000,16.000,16.000,20857859.000,16.000,0,0,,,,,,
2026-09-01T17:41:50.315,222,SEARCH_SWEEP,SEARCH_SWEEP,659,2,1788252110258.216,66.743,timestamp_domain.system_time,20857921.000,78.000,1,20857937.000,20857953.000,16.000,32.000,20857953.000,32.000,0,0,,,,,,
2026-09-01T17:41:50.419,223,SEARCH_SWEEP,SEARCH_SWEEP,662,3,1788252110358.312,100.096,timestamp_domain.system_time,20858031.000,110.000,1,20858031.000,20858062.000,31.000,31.000,20858062.000,31.000,0,0,,,,,,
2026-09-01T17:41:50.511,224,SEARCH_SWEEP,SEARCH_SWEEP,665,3,1788252110458.409,100.097,timestamp_domain.system_time,20858125.000,94.000,1,20858140.000,20858156.000,16.000,31.000,20858156.000,31.000,0,0,,,,,,
2026-09-01T17:41:50.603,225,SEARCH_SWEEP,SEARCH_SWEEP,668,3,1788252110558.501,100.092,timestamp_domain.system_time,20858218.000,93.000,1,20858234.000,20858250.000,16.000,32.000,20858250.000,32.000,1,1,-11.6490,-1.174521,4.634933,-14.2198,,
2026-09-01T17:41:50.764,226,SEARCH_SWEEP,SEARCH_SWEEP,671,3,1788252110658.798,100.297,timestamp_domain.system_time,20858375.000,157.000,1,20858375.000,20858406.000,31.000,31.000,20858406.000,31.000,1,1,-11.8760,-1.162427,4.562826,-14.2927,,
2026-09-01T17:41:50.848,227,SEARCH_SWEEP,SEARCH_SWEEP,676,5,1788252110825.302,166.505,timestamp_domain.system_time,20858468.000,93.000,1,20858484.000,20858484.000,0.000,16.000,20858484.000,16.000,1,1,-30.1974,-1.083047,4.368403,-13.9244,,
2026-09-01T17:41:50.955,228,SEARCH_SWEEP,SEARCH_SWEEP,679,3,1788252110925.450,100.147,timestamp_domain.system_time,20858562.000,94.000,1,20858578.000,20858593.000,15.000,31.000,20858593.000,31.000,1,1,-28.3148,-1.085896,4.369102,-13.9575,,
2026-09-01T17:41:51.054,229,SEARCH_SWEEP,SEARCH_SWEEP,682,3,1788252111025.614,100.164,timestamp_domain.system_time,20858671.000,109.000,1,20858687.000,20858703.000,16.000,32.000,20858703.000,32.000,0,0,,,,,,
