t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-01T17:51:54.245,1509,FINAL_SETTLE,FINAL_SETTLE,4415,2,1788252714193.337,67.142,timestamp_domain.system_time,21461859.000,94.000,1,21461859.000,21461890.000,31.000,31.000,21461890.000,31.000,1,1,1.6235,0.115782,1.541494,4.2954,42,1473
2026-09-01T17:51:54.345,1510,FINAL_SETTLE,FINAL_SETTLE,4418,3,1788252714293.329,99.992,timestamp_domain.system_time,21461968.000,109.000,1,21461968.000,21461984.000,16.000,16.000,21461984.000,16.000,1,1,1.5442,0.116034,1.541375,4.3051,43,1474
2026-09-01T17:51:54.449,1511,FINAL_SETTLE,FINAL_SETTLE,4421,3,1788252714393.468,100.139,timestamp_domain.system_time,21462062.000,94.000,1,21462062.000,21462093.000,31.000,31.000,21462093.000,31.000,1,1,1.9020,0.114217,1.545263,4.2273,44,1475
2026-09-01T17:51:54.545,1512,FINAL_SETTLE,FINAL_SETTLE,4424,3,1788252714493.655,100.186,timestamp_domain.system_time,21462156.000,94.000,1,21462171.000,21462187.000,16.000,31.000,21462187.000,31.000,1,1,1.5012,0.116840,1.545796,4.3225,45,1476
2026-09-01T17:51:54.645,1513,FINAL_SETTLE,FINAL_SETTLE,4427,3,1788252714593.839,100.185,timestamp_domain.system_time,21462265.000,109.000,1,21462281.000,21462281.000,0.000,16.000,21462281.000,16.000,1,1,1.7643,0.115195,1.541482,4.2738,46,1477
2026-09-01T17:51:54.746,1514,FINAL_SETTLE,FINAL_SETTLE,4430,3,1788252714693.619,99.780,timestamp_domain.system_time,21462375.000,110.000,1,21462375.000,21462390.000,15.000,15.000,21462390.000,15.000,1,1,1.7802,0.115154,1.541492,4.2722,47,1478
2026-09-01T17:51:54.826,1515,FINAL_SETTLE,FINAL_SETTLE,4433,3,1788252714793.685,100.067,timestamp_domain.system_time,21462453.000,78.000,1,21462468.000,21462468.000,0.000,15.000,21462468.000,15.000,1,1,1.5153,0.115374,1.545588,4.2691,48,1479
2026-09-01T17:51:54.926,1516,FINAL_SETTLE,FINAL_SETTLE,4436,3,1788252714893.668,99.983,timestamp_domain.system_time,21462546.000,93.000,1,21462546.000,21462562.000,16.000,16.000,21462562.000,16.000,1,1,2.0983,0.113480,1.545259,4.2001,49,1480
2026-09-01T17:51:55.013,1517,FINAL_SETTLE,FINAL_SETTLE,4438,2,1788252714960.494,66.826,timestamp_domain.system_time,21462625.000,79.000,1,21462640.000,21462656.000,16.000,31.000,21462656.000,31.000,1,1,1.6229,0.115245,1.540395,4.2786,50,1481
2026-09-01T17:51:55.119,1518,FINAL_SETTLE,FINAL_SETTLE,4441,3,1788252715061.862,101.368,timestamp_domain.system_time,21462734.000,109.000,1,21462734.000,21462765.000,31.000,31.000,21462765.000,31.000,1,1,1.7179,0.115254,1.544069,4.2688,51,1482
2026-09-01T17:51:55.201,1519,FINAL_SETTLE,FINAL_SETTLE,4444,3,1788252715160.739,98.877,timestamp_domain.system_time,21462828.000,94.000,1,21462828.000,21462843.000,15.000,15.000,21462843.000,15.000,1,1,1.9933,0.113175,1.543540,4.1935,52,1483
2026-09-01T17:51:55.284,1520,FINAL_SETTLE,FINAL_SETTLE,4447,3,1788252715260.662,99.923,timestamp_domain.system_time,21462921.000,93.000,1,21462921.000,21462921.000,0.000,0.000,21462921.000,0.000,1,1,2.0320,0.114604,1.541427,4.2521,53,1484
2026-09-01T17:51:55.385,1521,FINAL_SETTLE,FINAL_SETTLE,4449,2,1788252715327.357,66.695,timestamp_domain.system_time,21463000.000,79.000,1,21463000.000,21463031.000,31.000,31.000,21463031.000,31.000,1,1,1.6568,0.115544,1.541318,4.2871,54,1485
2026-09-01T17:51:55.460,1522,FINAL_SETTLE,FINAL_SETTLE,4452,3,1788252715427.448,100.090,timestamp_domain.system_time,21463093.000,93.000,1,21463093.000,21463109.000,16.000,16.000,21463109.000,16.000,1,1,2.0638,0.113144,1.544081,4.1909,55,1486
2026-09-01T17:51:55.552,1523,FINAL_SETTLE,FINAL_SETTLE,4454,2,1788252715495.281,67.834,timestamp_domain.system_time,21463171.000,78.000,1,21463187.000,21463187.000,0.000,16.000,21463187.000,16.000,1,1,1.2658,0.116711,1.541562,4.3296,56,1487
2026-09-01T17:51:55.685,1524,FINAL_SETTLE,FINAL_SETTLE,4458,4,1788252715627.908,132.626,timestamp_domain.system_time,21463296.000,125.000,1,21463312.000,21463328.000,16.000,32.000,21463328.000,32.000,1,1,1.8941,0.113633,1.543628,4.2102,57,1488
2026-09-01T17:51:55.786,1525,FINAL_SETTLE,FINAL_SETTLE,4461,3,1788252715727.550,99.643,timestamp_domain.system_time,21463406.000,110.000,1,21463406.000,21463421.000,15.000,15.000,21463421.000,15.000,1,1,1.7315,0.114938,1.546283,4.2511,,
2026-09-01T17:51:55.884,1526,FINAL_SETTLE,FINAL_SETTLE,4464,3,1788252715827.848,100.298,timestamp_domain.system_time,21463500.000,94.000,1,21463500.000,21463531.000,31.000,31.000,21463531.000,31.000,1,1,1.6090,0.115817,1.541485,4.2968,,
2026-09-01T17:51:55.979,1527,FINAL_SETTLE,FINAL_SETTLE,4467,3,1788252715928.074,100.226,timestamp_domain.system_time,21463593.000,93.000,1,21463593.000,21463625.000,32.000,32.000,21463625.000,32.000,1,1,2.0047,0.113710,1.544924,4.2095,,
2026-09-01T17:51:56.071,1528,FINAL_SETTLE,FINAL_SETTLE,4470,3,1788252716027.941,99.867,timestamp_domain.system_time,21463687.000,94.000,1,21463687.000,21463718.000,31.000,31.000,21463718.000,31.000,1,1,1.7746,0.114501,1.542783,4.2445,,
2026-09-01T17:51:56.163,1529,FINAL_SETTLE,FINAL_SETTLE,4473,3,1788252716127.910,99.969,timestamp_domain.system_time,21463796.000,109.000,1,21463796.000,21463812.000,16.000,16.000,21463812.000,16.000,1,1,1.3506,0.116831,1.542598,4.3311,,
2026-09-01T17:51:56.270,1530,FINAL_SETTLE,FINAL_SETTLE,4476,3,1788252716227.987,100.078,timestamp_domain.system_time,21463890.000,94.000,1,21463890.000,21463906.000,16.000,16.000,21463906.000,16.000,1,1,1.7299,0.114834,1.543174,4.2558,,
2026-09-01T17:51:56.354,1531,FINAL_SETTLE,FINAL_SETTLE,4479,3,1788252716328.113,100.125,timestamp_domain.system_time,21463984.000,94.000,1,21463984.000,21464000.000,16.000,16.000,21464000.000,16.000,1,1,1.1962,0.118228,1.544366,4.3777,,
2026-09-01T17:51:56.468,1532,FINAL_SETTLE,FINAL_SETTLE,4482,3,1788252716428.130,100.018,timestamp_domain.system_time,21464078.000,94.000,1,21464078.000,21464109.000,31.000,31.000,21464109.000,31.000,1,1,2.0116,0.114145,1.546062,4.2225,,
2026-09-01T17:51:56.559,1533,FINAL_SETTLE,FINAL_SETTLE,4484,2,1788252716495.430,67.300,timestamp_domain.system_time,21464171.000,93.000,1,21464171.000,21464203.000,32.000,32.000,21464203.000,32.000,1,1,2.0854,0.112873,1.543663,4.1821,,
2026-09-01T17:51:56.689,1534,FINAL_SETTLE,FINAL_SETTLE,4488,4,1788252716628.490,133.060,timestamp_domain.system_time,21464312.000,141.000,1,21464312.000,21464328.000,16.000,16.000,21464328.000,16.000,1,1,1.4617,0.116346,1.542554,4.3133,,
2026-09-01T17:51:56.798,1535,FINAL_SETTLE,FINAL_SETTLE,4492,4,1788252716761.724,133.233,timestamp_domain.system_time,21464406.000,94.000,1,21464406.000,21464437.000,31.000,31.000,21464437.000,31.000,1,1,1.6972,0.114507,1.542281,4.2461,,
2026-09-01T17:51:56.890,1536,FINAL_SETTLE,FINAL_SETTLE,4494,2,1788252716828.479,66.755,timestamp_domain.system_time,21464500.000,94.000,1,21464500.000,21464531.000,31.000,31.000,21464531.000,31.000,1,1,1.6369,0.114818,1.545284,4.2494,,
2026-09-01T17:51:56.991,1537,FINAL_SETTLE,FINAL_SETTLE,4497,3,1788252716928.562,100.084,timestamp_domain.system_time,21464593.000,93.000,1,21464593.000,21464625.000,32.000,32.000,21464625.000,32.000,1,1,1.3279,0.117276,1.543486,4.3451,,
2026-09-01T17:51:57.091,1538,FINAL_SETTLE,FINAL_SETTLE,4500,3,1788252717028.680,100.117,timestamp_domain.system_time,21464703.000,110.000,1,21464703.000,21464734.000,31.000,31.000,21464734.000,31.000,1,1,1.9806,0.113598,1.544435,4.2067,,
2026-09-01T17:51:57.185,1539,FINAL_SETTLE,FINAL_SETTLE,4503,3,1788252717128.661,99.981,timestamp_domain.system_time,21464812.000,109.000,1,21464812.000,21464828.000,16.000,16.000,21464828.000,16.000,1,1,2.0618,0.113751,1.545417,4.2097,,
2026-09-01T17:51:57.284,1540,FINAL_SETTLE,FINAL_SETTLE,4506,3,1788252717228.690,100.029,timestamp_domain.system_time,21464906.000,94.000,1,21464906.000,21464921.000,15.000,15.000,21464921.000,15.000,1,1,1.6027,0.116573,1.546188,4.3116,,
2026-09-01T17:51:57.375,1541,FINAL_SETTLE,FINAL_SETTLE,4509,3,1788252717328.877,100.187,timestamp_domain.system_time,21465000.000,94.000,1,21465000.000,21465015.000,15.000,15.000,21465015.000,15.000,1,1,1.7242,0.114158,1.544497,4.2272,,
2026-09-01T17:51:57.474,1542,FINAL_SETTLE,FINAL_SETTLE,4512,3,1788252717429.003,100.125,timestamp_domain.system_time,21465093.000,93.000,1,21465093.000,21465109.000,16.000,16.000,21465109.000,16.000,1,1,1.2131,0.117412,1.542573,4.3526,,
2026-09-01T17:51:57.566,1543,FINAL_SETTLE,FINAL_SETTLE,4515,3,1788252717529.094,100.091,timestamp_domain.system_time,21465171.000,78.000,1,21465171.000,21465203.000,32.000,32.000,21465203.000,32.000,1,1,1.7194,0.115747,1.542291,4.2919,,
2026-09-01T17:51:57.694,1544,FINAL_SETTLE,FINAL_SETTLE,4518,3,1788252717629.278,100.184,timestamp_domain.system_time,21465296.000,125.000,1,21465296.000,21465328.000,32.000,32.000,21465328.000,32.000,1,1,1.8816,0.114567,1.544115,4.2433,,
2026-09-01T17:51:57.779,1545,FINAL_SETTLE,FINAL_SETTLE,4521,3,1788252717729.073,99.795,timestamp_domain.system_time,21465406.000,110.000,1,21465406.000,21465421.000,15.000,15.000,21465421.000,15.000,1,1,1.6416,0.115475,1.543986,4.2772,,
2026-09-01T17:51:57.889,1546,FINAL_SETTLE,FINAL_SETTLE,4524,3,1788252717829.273,100.199,timestamp_domain.system_time,21465500.000,94.000,1,21465500.000,21465531.000,31.000,31.000,21465531.000,31.000,1,1,1.6111,0.116200,1.542386,4.3084,,
2026-09-01T17:51:57.983,1547,FINAL_SETTLE,FINAL_SETTLE,4527,3,1788252717929.145,99.872,timestamp_domain.system_time,21465609.000,109.000,1,21465609.000,21465625.000,16.000,16.000,21465625.000,16.000,1,1,1.6726,0.115371,1.544038,4.2732,,
2026-09-01T17:51:58.074,1548,FINAL_SETTLE,FINAL_SETTLE,4530,3,1788252718029.365,100.220,timestamp_domain.system_time,21465703.000,94.000,1,21465703.000,21465718.000,15.000,15.000,21465718.000,15.000,1,1,1.6872,0.115747,1.544919,4.2847,,
2026-09-01T17:51:58.175,1549,FINAL_SETTLE,FINAL_SETTLE,4533,3,1788252718129.466,100.102,timestamp_domain.system_time,21465812.000,109.000,1,21465812.000,21465812.000,0.000,0.000,21465812.000,0.000,1,1,1.8362,0.114794,1.541104,4.2600,,
2026-09-01T17:51:58.283,1550,FINAL_SETTLE,FINAL_SETTLE,4536,3,1788252718229.460,99.993,timestamp_domain.system_time,21465906.000,94.000,1,21465906.000,21465921.000,15.000,15.000,21465921.000,15.000,1,1,1.6966,0.114749,1.542670,4.2540,,
2026-09-01T17:51:58.379,1551,FINAL_SETTLE,FINAL_SETTLE,4539,3,1788252718329.540,100.080,timestamp_domain.system_time,21466000.000,94.000,1,21466000.000,21466015.000,15.000,15.000,21466015.000,15.000,1,1,2.0240,0.113461,1.544487,4.2015,,
2026-09-01T17:51:58.501,1552,FINAL_SETTLE,FINAL_SETTLE,4542,3,1788252718429.667,100.128,timestamp_domain.system_time,21466109.000,109.000,1,21466109.000,21466140.000,31.000,31.000,21466140.000,31.000,1,1,1.6890,0.114728,1.542411,4.2540,,
2026-09-01T17:51:58.603,1553,FINAL_SETTLE,FINAL_SETTLE,4544,2,1788252718496.302,66.634,timestamp_domain.system_time,21466218.000,109.000,1,21466218.000,21466250.000,32.000,32.000,21466250.000,32.000,1,1,1.2292,0.116996,1.541989,4.3389,,
2026-09-01T17:51:58.720,1554,FINAL_SETTLE,FINAL_SETTLE,4549,5,1788252718662.794,166.493,timestamp_domain.system_time,21466328.000,110.000,1,21466328.000,21466359.000,31.000,31.000,21466359.000,31.000,1,1,1.6646,0.116472,1.543607,4.3150,,
2026-09-01T17:51:58.821,1555,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4552,3,1788252718763.262,100.468,timestamp_domain.system_time,21466437.000,109.000,1,21466437.000,21466468.000,31.000,31.000,21466468.000,31.000,1,1,2.0255,0.113652,1.544941,4.2073,,
2026-09-01T17:51:58.912,1556,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4555,3,1788252718863.519,100.257,timestamp_domain.system_time,21466531.000,94.000,1,21466531.000,21466546.000,15.000,15.000,21466546.000,15.000,1,1,1.7744,0.115768,1.543122,4.2904,,
2026-09-01T17:51:59.004,1557,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4558,3,1788252718963.207,99.688,timestamp_domain.system_time,21466625.000,94.000,1,21466625.000,21466640.000,15.000,15.000,21466640.000,15.000,1,1,1.9970,0.113322,1.543741,4.1984,,
2026-09-01T17:51:59.111,1558,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4561,3,1788252719063.401,100.194,timestamp_domain.system_time,21466718.000,93.000,1,21466718.000,21466750.000,32.000,32.000,21466750.000,32.000,1,1,2.0421,0.113761,1.545448,4.2100,,
2026-09-01T17:51:59.202,1559,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4564,3,1788252719163.557,100.156,timestamp_domain.system_time,21466812.000,94.000,1,21466828.000,21466843.000,15.000,31.000,21466843.000,31.000,1,1,1.9549,0.113842,1.544594,4.2153,,
2026-09-01T17:51:59.299,1560,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4567,3,1788252719263.439,99.882,timestamp_domain.system_time,21466921.000,109.000,1,21466921.000,21466937.000,16.000,16.000,21466937.000,16.000,1,1,1.6072,0.116128,1.545033,4.2984,,
2026-09-01T17:51:59.401,1561,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4570,3,1788252719363.665,100.227,timestamp_domain.system_time,21467015.000,94.000,1,21467015.000,21467046.000,31.000,31.000,21467046.000,31.000,1,1,1.6734,0.115866,1.542260,4.2964,,
2026-09-01T17:51:59.498,1562,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4573,3,1788252719463.620,99.955,timestamp_domain.system_time,21467109.000,94.000,1,21467109.000,21467140.000,31.000,31.000,21467140.000,31.000,1,1,1.2623,0.116677,1.541304,4.3290,,
2026-09-01T17:51:59.585,1563,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4575,2,1788252719530.460,66.840,timestamp_domain.system_time,21467203.000,94.000,1,21467218.000,21467234.000,16.000,31.000,21467234.000,31.000,1,1,1.9816,0.114378,1.546244,4.2306,,
2026-09-01T17:51:59.676,1564,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4576,1,1788252719563.859,33.399,timestamp_domain.system_time,21467296.000,93.000,1,21467296.000,21467312.000,16.000,16.000,21467312.000,16.000,1,1,1.6089,0.115693,1.541253,4.2928,,
2026-09-01T17:51:59.770,1565,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4581,5,1788252719730.510,166.651,timestamp_domain.system_time,21467390.000,94.000,1,21467390.000,21467406.000,16.000,16.000,21467406.000,16.000,1,1,1.7681,0.115881,1.545939,4.2868,,
2026-09-01T17:51:59.875,1566,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4584,3,1788252719830.550,100.040,timestamp_domain.system_time,21467500.000,110.000,1,21467500.000,21467515.000,15.000,15.000,21467515.000,15.000,1,1,1.9430,0.114890,1.547104,4.2471,,
2026-09-01T17:51:59.966,1567,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4587,3,1788252719930.629,100.079,timestamp_domain.system_time,21467578.000,78.000,1,21467578.000,21467609.000,31.000,31.000,21467609.000,31.000,1,1,1.6989,0.115023,1.540478,4.2702,,
2026-09-01T17:52:00.057,1568,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4590,3,1788252720030.762,100.133,timestamp_domain.system_time,21467687.000,109.000,1,21467687.000,21467703.000,16.000,16.000,21467703.000,16.000,1,1,1.7238,0.115478,1.544775,4.2751,,
2026-09-01T17:52:00.173,1569,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4593,3,1788252720130.896,100.135,timestamp_domain.system_time,21467781.000,94.000,1,21467796.000,21467812.000,16.000,31.000,21467812.000,31.000,1,1,1.6513,0.116504,1.543600,4.3162,,
2026-09-01T17:52:00.255,1570,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4596,3,1788252720230.910,100.014,timestamp_domain.system_time,21467875.000,94.000,1,21467875.000,21467890.000,15.000,15.000,21467890.000,15.000,1,1,2.1497,0.112912,1.544133,4.1822,,
2026-09-01T17:52:00.368,1571,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4599,3,1788252720330.950,100.039,timestamp_domain.system_time,21467984.000,109.000,1,21467984.000,21468015.000,31.000,31.000,21468015.000,31.000,1,1,1.6801,0.114793,1.542659,4.2557,,
2026-09-01T17:52:00.454,1572,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4602,3,1788252720430.999,100.049,timestamp_domain.system_time,21468078.000,94.000,1,21468078.000,21468093.000,15.000,15.000,21468093.000,15.000,1,1,2.1665,0.112623,1.543752,4.1726,,
2026-09-01T17:52:00.560,1573,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4605,3,1788252720531.055,100.056,timestamp_domain.system_time,21468171.000,93.000,1,21468187.000,21468203.000,16.000,32.000,21468203.000,32.000,1,1,1.7345,0.113550,1.543149,4.2084,,
2026-09-01T17:52:00.658,1574,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4606,1,1788252720564.472,33.417,timestamp_domain.system_time,21468265.000,94.000,1,21468281.000,21468296.000,15.000,31.000,21468296.000,31.000,1,1,1.9015,0.114784,1.546346,4.2452,,
2026-09-01T17:52:00.755,1575,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4610,4,1788252720697.956,133.484,timestamp_domain.system_time,21468375.000,110.000,1,21468375.000,21468390.000,15.000,15.000,21468390.000,15.000,1,1,1.8061,0.115687,1.543143,4.2874,,
2026-09-01T17:52:00.849,1576,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4613,3,1788252720797.901,99.944,timestamp_domain.system_time,21468468.000,93.000,1,21468468.000,21468484.000,16.000,16.000,21468484.000,16.000,1,1,1.6209,0.116359,1.545710,4.3050,,
2026-09-01T17:52:00.946,1577,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4616,3,1788252720898.001,100.100,timestamp_domain.system_time,21468562.000,94.000,1,21468562.000,21468593.000,31.000,31.000,21468593.000,31.000,1,1,2.1245,0.113354,1.545044,4.1960,,
2026-09-01T17:52:01.051,1578,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4619,3,1788252720998.249,100.248,timestamp_domain.system_time,21468671.000,109.000,1,21468671.000,21468687.000,16.000,16.000,21468687.000,16.000,1,1,1.1210,0.117664,1.542475,4.3622,,
2026-09-01T17:52:01.152,1579,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4622,3,1788252721098.277,100.029,timestamp_domain.system_time,21468765.000,94.000,1,21468765.000,21468796.000,31.000,31.000,21468796.000,31.000,1,1,1.6044,0.116953,1.541306,4.3392,,
2026-09-01T17:52:01.243,1580,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4625,3,1788252721198.190,99.913,timestamp_domain.system_time,21468859.000,94.000,1,21468859.000,21468890.000,31.000,31.000,21468890.000,31.000,1,1,1.4036,0.116518,1.542481,4.3199,,
2026-09-01T17:52:01.335,1581,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4628,3,1788252721298.198,100.008,timestamp_domain.system_time,21468968.000,109.000,1,21468968.000,21468984.000,16.000,16.000,21468984.000,16.000,1,1,1.3857,0.116717,1.542664,4.3267,,
2026-09-01T17:52:01.432,1582,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4631,3,1788252721398.326,100.128,timestamp_domain.system_time,21469046.000,78.000,1,21469062.000,21469078.000,16.000,32.000,21469078.000,32.000,1,1,1.4251,0.116616,1.542688,4.3229,,
2026-09-01T17:52:01.526,1583,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4634,3,1788252721498.520,100.194,timestamp_domain.system_time,21469140.000,94.000,1,21469140.000,21469171.000,31.000,31.000,21469171.000,31.000,1,1,1.3495,0.116252,1.541253,4.3135,,
2026-09-01T17:52:01.609,1584,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4636,2,1788252721566.075,67.555,timestamp_domain.system_time,21469234.000,94.000,1,21469234.000,21469250.000,16.000,16.000,21469250.000,16.000,1,1,1.1846,0.118256,1.544358,4.3788,,
2026-09-01T17:52:01.769,1585,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4640,4,1788252721698.758,132.683,timestamp_domain.system_time,21469375.000,141.000,1,21469375.000,21469406.000,31.000,31.000,21469406.000,31.000,1,1,1.1903,0.116931,1.541468,4.3380,,
2026-09-01T17:52:01.853,1586,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4644,4,1788252721832.107,133.349,timestamp_domain.system_time,21469484.000,109.000,1,21469484.000,21469500.000,16.000,16.000,21469500.000,16.000,1,1,1.6063,0.116239,1.542349,4.3099,,
2026-09-01T17:52:01.960,1587,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4646,2,1788252721898.792,66.685,timestamp_domain.system_time,21469578.000,94.000,1,21469578.000,21469609.000,31.000,31.000,21469609.000,31.000,1,1,1.3261,0.117116,1.542988,4.3405,,
2026-09-01T17:52:02.054,1588,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4649,3,1788252721998.865,100.073,timestamp_domain.system_time,21469671.000,93.000,1,21469671.000,21469703.000,32.000,32.000,21469703.000,32.000,1,1,1.4000,0.117095,1.543527,4.3383,,
2026-09-01T17:52:02.137,1589,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4652,3,1788252722098.829,99.964,timestamp_domain.system_time,21469765.000,94.000,1,21469765.000,21469781.000,16.000,16.000,21469781.000,16.000,1,1,1.6207,0.115166,1.543038,4.2684,,
2026-09-01T17:52:02.249,1590,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4655,3,1788252722198.958,100.129,timestamp_domain.system_time,21469859.000,94.000,1,21469859.000,21469890.000,31.000,31.000,21469890.000,31.000,1,1,1.6288,0.115297,1.543239,4.2727,,
2026-09-01T17:52:02.340,1591,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4658,3,1788252722298.850,99.892,timestamp_domain.system_time,21469953.000,94.000,1,21469953.000,21469984.000,31.000,31.000,21469984.000,31.000,1,1,2.0863,0.113863,1.545907,4.2125,,
2026-09-01T17:52:02.442,1592,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4661,3,1788252722399.141,100.291,timestamp_domain.system_time,21470062.000,109.000,1,21470062.000,21470078.000,16.000,16.000,21470078.000,16.000,1,1,1.7343,0.115602,1.544982,4.2791,,
2026-09-01T17:52:02.540,1593,FINAL_POSE_LOCK,FINAL_POSE_LOCK,4664,3,1788252722499.100,99.959,timestamp_domain.system_time,21470140.000,78.000,1,21470171.000,21470187.000,16.000,47.000,21470187.000,47.000,1,1,1.6218,0.115053,1.545724,4.2569,,
2026-09-01T17:52:02.637,1594,READY_TO_INSERT,READY_TO_INSERT,4666,2,1788252722566.776,67.676,timestamp_domain.system_time,21470265.000,125.000,1,21470265.000,21470281.000,16.000,16.000,21470281.000,16.000,1,1,1.6914,0.116210,1.543172,4.3066,,
2026-09-01T17:52:02.758,1595,READY_TO_INSERT,READY_TO_INSERT,4670,4,1788252722699.402,132.626,timestamp_domain.system_time,21470390.000,125.000,1,21470390.000,21470406.000,16.000,16.000,21470406.000,16.000,1,1,1.3981,0.116491,1.542221,4.3196,,
2026-09-01T17:52:02.864,1596,READY_TO_INSERT,READY_TO_INSERT,4674,4,1788252722832.654,133.252,timestamp_domain.system_time,21470484.000,94.000,1,21470484.000,21470500.000,16.000,16.000,21470500.000,16.000,1,1,1.7516,0.114913,1.543412,4.2580,,
2026-09-01T17:52:02.972,1597,READY_TO_INSERT,READY_TO_INSERT,4677,3,1788252722932.739,100.085,timestamp_domain.system_time,21470578.000,94.000,1,21470578.000,21470593.000,15.000,15.000,21470609.000,31.000,1,1,1.6843,0.115170,1.543564,4.2671,,
2026-09-01T17:52:03.063,1598,READY_TO_INSERT,READY_TO_INSERT,4680,3,1788252723032.904,100.166,timestamp_domain.system_time,21470687.000,109.000,1,21470687.000,21470703.000,16.000,16.000,21470703.000,16.000,1,1,1.7404,0.115436,1.541630,4.2823,,
2026-09-01T17:52:03.155,1599,READY_TO_INSERT,READY_TO_INSERT,4682,2,1788252723099.512,66.608,timestamp_domain.system_time,21470781.000,94.000,1,21470781.000,21470796.000,15.000,15.000,21470796.000,15.000,1,1,1.4206,0.116602,1.542726,4.3223,,
2026-09-01T17:52:03.261,1600,READY_TO_INSERT,READY_TO_INSERT,4685,3,1788252723199.510,99.998,timestamp_domain.system_time,21470875.000,94.000,1,21470875.000,21470890.000,15.000,15.000,21470906.000,31.000,1,1,1.7610,0.115828,1.543083,4.2927,,
2026-09-01T17:52:03.358,1601,READY_TO_INSERT,READY_TO_INSERT,4688,3,1788252723299.702,100.192,timestamp_domain.system_time,21470968.000,93.000,1,21470968.000,21471000.000,32.000,32.000,21471000.000,32.000,1,1,1.2254,0.117232,1.542384,4.3465,,
2026-09-01T17:52:03.444,1602,READY_TO_INSERT,READY_TO_INSERT,4691,3,1788252723399.684,99.981,timestamp_domain.system_time,21471078.000,110.000,1,21471078.000,21471078.000,0.000,0.000,21471078.000,0.000,1,1,2.0741,0.114306,1.547077,4.2256,,
2026-09-01T17:52:03.542,1603,READY_TO_INSERT,READY_TO_INSERT,4694,3,1788252723499.687,100.003,timestamp_domain.system_time,21471171.000,93.000,1,21471171.000,21471187.000,16.000,16.000,21471187.000,16.000,1,1,1.6488,0.114790,1.545289,4.2483,,
2026-09-01T17:52:03.642,1604,READY_TO_INSERT,READY_TO_INSERT,4697,3,1788252723599.973,100.286,timestamp_domain.system_time,21471250.000,79.000,1,21471265.000,21471281.000,16.000,31.000,21471281.000,31.000,1,1,1.7450,0.115163,1.544115,4.2653,,
2026-09-01T17:52:03.764,1605,READY_TO_INSERT,READY_TO_INSERT,4700,3,1788252723700.185,100.212,timestamp_domain.system_time,21471390.000,140.000,1,21471390.000,21471406.000,16.000,16.000,21471406.000,16.000,1,1,1.2412,0.117701,1.543537,4.3606,,
2026-09-01T17:52:03.859,1606,READY_TO_INSERT,READY_TO_INSERT,4704,4,1788252723833.392,133.207,timestamp_domain.system_time,21471484.000,94.000,1,21471484.000,21471500.000,16.000,16.000,21471500.000,16.000,1,1,2.0598,0.114149,1.546320,4.2219,,
