t_iso,frame_i,fsm_state,align_sub,camera_frame_number,camera_frame_delta,camera_sensor_timestamp_ms,camera_sensor_interval_ms,camera_timestamp_domain,camera_input_host_mono_ms,camera_input_interval_ms,inference_ran,inference_start_host_mono_ms,inference_end_host_mono_ms,model_inference_ms,input_to_inference_end_ms,pose_result_host_mono_ms,input_to_pose_result_ms,model_det_ok,pnp_ok,pose_src,pose_n_used,pose_rms_px,yaw_deg,pos_x_m,pos_z_m,center_bearing_deg,raw_video_frame_index,source_raw_video_frame_index
2026-09-04T15:00:04.539,455,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1175,2,1788501604480.872,66.620,timestamp_domain.system_time,3831203.000,78.000,1,3831203.000,3831234.000,31.000,31.000,3831234.000,31.000,1,1,pnp_visible_ransac,7,1.677,6.3298,0.022513,2.138131,0.6033,,
2026-09-04T15:00:04.613,456,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1178,3,1788501604581.276,100.404,timestamp_domain.system_time,3831281.000,78.000,1,3831296.000,3831312.000,16.000,31.000,3831312.000,31.000,1,1,pnp_visible_ransac,7,2.482,10.3008,-0.040140,2.532697,-0.9080,,
2026-09-04T15:00:04.692,457,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1180,2,1788501604647.635,66.359,timestamp_domain.system_time,3831359.000,78.000,1,3831375.000,3831390.000,15.000,31.000,3831390.000,31.000,1,1,pnp_visible_ransac,7,3.280,17.9691,-0.101192,2.831193,-2.0470,,
2026-09-04T15:00:04.768,458,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1182,2,1788501604714.486,66.851,timestamp_domain.system_time,3831437.000,78.000,1,3831453.000,3831468.000,15.000,31.000,3831468.000,31.000,1,1,pnp_visible_ransac,9,4.667,1.8399,0.038999,2.203534,1.0139,,
2026-09-04T15:00:04.847,459,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1185,3,1788501604814.613,100.128,timestamp_domain.system_time,3831515.000,78.000,1,3831531.000,3831546.000,15.000,31.000,3831546.000,31.000,1,1,pnp_visible_ransac,7,2.575,9.4096,0.007884,2.135337,0.2116,,
2026-09-04T15:00:04.931,460,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1187,2,1788501604880.930,66.317,timestamp_domain.system_time,3831593.000,78.000,1,3831593.000,3831625.000,32.000,32.000,3831625.000,32.000,1,1,pnp_visible_ransac,9,4.089,1.6213,0.039299,2.230057,1.0096,,
2026-09-04T15:00:05.008,461,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1189,2,1788501604947.662,66.732,timestamp_domain.system_time,3831671.000,78.000,1,3831671.000,3831703.000,32.000,32.000,3831703.000,32.000,1,1,pnp_visible_ransac,7,4.545,37.1800,-0.238069,3.343473,-4.0728,,
2026-09-04T15:00:05.081,462,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1192,3,1788501605047.947,100.285,timestamp_domain.system_time,3831750.000,79.000,1,3831750.000,3831781.000,31.000,31.000,3831781.000,31.000,1,1,pnp_visible_ransac,7,2.278,3.2840,0.016073,2.240535,0.4110,,
2026-09-04T15:00:05.159,463,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1194,2,1788501605114.747,66.801,timestamp_domain.system_time,3831828.000,78.000,1,3831828.000,3831859.000,31.000,31.000,3831859.000,31.000,1,1,pnp_visible_ransac,7,1.795,6.8865,0.019141,2.129689,0.5150,,
2026-09-04T15:00:05.239,464,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1196,2,1788501605181.453,66.706,timestamp_domain.system_time,3831906.000,78.000,1,3831906.000,3831937.000,31.000,31.000,3831937.000,31.000,1,1,pnp_visible_ransac,7,2.271,4.9198,0.002512,2.309890,0.0623,,
2026-09-04T15:00:05.315,465,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1197,1,1788501605214.883,33.430,timestamp_domain.system_time,3831984.000,78.000,1,3831984.000,3832015.000,31.000,31.000,3832015.000,31.000,1,1,pnp_visible_ransac,7,2.358,2.5111,0.022479,2.203689,0.5844,,
2026-09-04T15:00:05.393,466,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1201,4,1788501605348.352,133.469,timestamp_domain.system_time,3832062.000,78.000,1,3832062.000,3832093.000,31.000,31.000,3832093.000,31.000,1,1,pnp_visible_ransac,7,2.840,10.4142,0.001620,2.153185,0.0431,,
2026-09-04T15:00:05.471,467,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1203,2,1788501605414.925,66.573,timestamp_domain.system_time,3832125.000,63.000,1,3832125.000,3832156.000,31.000,31.000,3832171.000,46.000,1,1,pnp_visible_ransac,7,2.247,5.8601,-0.005604,2.351708,-0.1365,,
2026-09-04T15:00:05.549,468,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1205,2,1788501605481.629,66.703,timestamp_domain.system_time,3832218.000,93.000,1,3832218.000,3832250.000,32.000,32.000,3832250.000,32.000,1,1,pnp_visible_ransac,7,4.788,47.2598,-0.304373,3.475424,-5.0051,,
2026-09-04T15:00:05.627,469,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1208,3,1788501605581.804,100.175,timestamp_domain.system_time,3832296.000,78.000,1,3832296.000,3832328.000,32.000,32.000,3832328.000,32.000,1,1,pnp_visible_ransac,7,2.085,2.0273,0.063730,2.301558,1.5861,,
2026-09-04T15:00:05.706,470,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1210,2,1788501605648.443,66.639,timestamp_domain.system_time,3832375.000,79.000,1,3832375.000,3832406.000,31.000,31.000,3832406.000,31.000,1,1,pnp_visible_ransac,7,2.298,4.0102,0.009415,2.273356,0.2373,,
2026-09-04T15:00:05.786,471,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1213,3,1788501605748.546,100.104,timestamp_domain.system_time,3832453.000,78.000,1,3832453.000,3832484.000,31.000,31.000,3832484.000,31.000,1,1,pnp_visible_ransac,7,3.969,24.6514,-0.151860,3.064139,-2.8373,,
2026-09-04T15:00:05.861,472,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1215,2,1788501605815.119,66.573,timestamp_domain.system_time,3832531.000,78.000,1,3832531.000,3832562.000,31.000,31.000,3832562.000,31.000,1,1,pnp_visible_ransac,7,4.677,41.6759,-0.269938,3.431583,-4.4978,,
2026-09-04T15:00:05.938,473,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1217,2,1788501605881.714,66.595,timestamp_domain.system_time,3832609.000,78.000,1,3832609.000,3832640.000,31.000,31.000,3832640.000,31.000,1,1,pnp_visible_ransac,7,3.881,-20.1364,0.250998,2.981121,4.8127,,
2026-09-04T15:00:06.016,474,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1220,3,1788501605982.010,100.295,timestamp_domain.system_time,3832687.000,78.000,1,3832687.000,3832718.000,31.000,31.000,3832718.000,31.000,1,1,pnp_visible_ransac,7,3.871,-20.5970,0.256807,3.005178,4.8843,,
2026-09-04T15:00:06.098,475,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1222,2,1788501606048.753,66.743,timestamp_domain.system_time,3832765.000,78.000,1,3832765.000,3832796.000,31.000,31.000,3832796.000,31.000,1,1,pnp_visible_ransac,7,2.985,1.8824,0.079448,2.388166,1.9054,,
2026-09-04T15:00:06.174,476,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1224,2,1788501606115.497,66.744,timestamp_domain.system_time,3832843.000,78.000,1,3832843.000,3832875.000,32.000,32.000,3832875.000,32.000,1,1,pnp_visible_ransac,7,2.319,5.7662,-0.004406,2.347843,-0.1075,,
2026-09-04T15:00:06.253,477,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1227,3,1788501606215.832,100.335,timestamp_domain.system_time,3832921.000,78.000,1,3832921.000,3832953.000,32.000,32.000,3832953.000,32.000,1,1,pnp_visible_ransac,7,3.057,-11.5195,0.166656,2.677141,3.5622,,
2026-09-04T15:00:06.406,478,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1230,3,1788501606315.703,99.871,timestamp_domain.system_time,3833062.000,141.000,1,3833062.000,3833093.000,31.000,31.000,3833109.000,47.000,1,1,pnp_visible_ransac,7,4.803,-41.1224,0.427189,3.399766,7.1618,,
2026-09-04T15:00:06.493,479,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1234,4,1788501606449.133,133.430,timestamp_domain.system_time,3833156.000,94.000,1,3833156.000,3833187.000,31.000,31.000,3833187.000,31.000,1,1,pnp_visible_ransac,8,5.340,2.9222,0.030254,2.212399,0.7835,,
2026-09-04T15:00:06.563,480,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1236,2,1788501606515.674,66.541,timestamp_domain.system_time,3833234.000,78.000,1,3833234.000,3833265.000,31.000,31.000,3833265.000,31.000,1,1,pnp_visible_ransac,7,3.271,17.6474,-0.098094,2.840415,-1.9779,,
2026-09-04T15:00:06.653,481,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1239,3,1788501606615.708,100.034,timestamp_domain.system_time,3833328.000,94.000,1,3833328.000,3833343.000,15.000,15.000,3833359.000,31.000,1,1,pnp_visible_ransac,7,3.782,-2.7884,0.110620,2.075379,3.0511,,
2026-09-04T15:00:06.730,482,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1241,2,1788501606682.574,66.866,timestamp_domain.system_time,3833390.000,62.000,1,3833406.000,3833421.000,15.000,31.000,3833437.000,47.000,1,1,pnp_visible_ransac,7,2.490,9.0446,0.009616,2.138573,0.2576,,
2026-09-04T15:00:06.802,483,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1243,2,1788501606749.208,66.634,timestamp_domain.system_time,3833468.000,78.000,1,3833484.000,3833500.000,16.000,32.000,3833500.000,32.000,1,1,pnp_visible_ransac,7,2.943,-10.8943,0.162125,2.671632,3.4727,,
2026-09-04T15:00:06.882,484,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1245,2,1788501606815.882,66.674,timestamp_domain.system_time,3833546.000,78.000,1,3833546.000,3833578.000,32.000,32.000,3833578.000,32.000,1,1,pnp_visible_ransac,7,3.735,-18.0654,0.232678,2.915719,4.5626,,
2026-09-04T15:00:06.954,485,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1248,3,1788501606915.848,99.967,timestamp_domain.system_time,3833625.000,79.000,1,3833625.000,3833656.000,31.000,31.000,3833656.000,31.000,1,1,pnp_visible_ransac,7,2.839,-9.6715,0.147798,2.619835,3.2289,,
2026-09-04T15:00:07.035,486,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1250,2,1788501606982.730,66.882,timestamp_domain.system_time,3833703.000,78.000,1,3833703.000,3833734.000,31.000,31.000,3833734.000,31.000,1,1,pnp_visible_ransac,7,4.125,27.3420,-0.172256,3.146994,-3.1330,,
2026-09-04T15:00:07.121,487,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1253,3,1788501607082.686,99.956,timestamp_domain.system_time,3833781.000,78.000,1,3833781.000,3833812.000,31.000,31.000,3833828.000,47.000,1,1,pnp_visible_ransac,7,3.388,19.0116,-0.109014,2.876539,-2.1703,,
2026-09-04T15:00:07.197,488,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1255,2,1788501607149.203,66.517,timestamp_domain.system_time,3833859.000,78.000,1,3833859.000,3833890.000,31.000,31.000,3833890.000,31.000,1,1,pnp_visible_ransac,7,2.718,-8.2612,0.133103,2.551001,2.9868,,
2026-09-04T15:00:07.278,489,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1257,2,1788501607216.997,67.794,timestamp_domain.system_time,3833953.000,94.000,1,3833953.000,3833984.000,31.000,31.000,3833984.000,31.000,1,1,pnp_visible_ransac,7,2.721,-8.4755,0.136721,2.554376,3.0638,,
2026-09-04T15:00:07.424,490,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1261,4,1788501607349.810,132.813,timestamp_domain.system_time,3834093.000,140.000,1,3834093.000,3834125.000,32.000,32.000,3834125.000,32.000,1,1,pnp_visible_ransac,7,2.809,-8.5749,0.136234,2.565877,3.0392,,
2026-09-04T15:00:07.502,491,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1264,3,1788501607449.790,99.980,timestamp_domain.system_time,3834171.000,78.000,1,3834171.000,3834203.000,32.000,32.000,3834203.000,32.000,1,1,pnp_visible_ransac,9,4.509,1.7575,0.038858,2.214535,1.0053,,
2026-09-04T15:00:07.581,492,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1266,2,1788501607516.404,66.615,timestamp_domain.system_time,3834234.000,63.000,1,3834250.000,3834265.000,15.000,31.000,3834281.000,47.000,1,1,pnp_visible_ransac,7,4.419,-27.8558,0.324164,3.194888,5.7936,,
2026-09-04T15:00:07.665,493,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1269,3,1788501607616.644,100.240,timestamp_domain.system_time,3834328.000,94.000,1,3834328.000,3834359.000,31.000,31.000,3834359.000,31.000,1,1,pnp_visible_ransac,7,4.675,38.6018,-0.246729,3.361492,-4.1979,,
2026-09-04T15:00:07.734,494,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1271,2,1788501607683.227,66.583,timestamp_domain.system_time,3834406.000,78.000,1,3834406.000,3834437.000,31.000,31.000,3834437.000,31.000,1,1,pnp_visible_ransac,7,4.662,37.7049,-0.242083,3.363531,-4.1166,,
2026-09-04T15:00:07.807,495,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1274,3,1788501607783.329,100.102,timestamp_domain.system_time,3834484.000,78.000,1,3834484.000,3834500.000,16.000,16.000,3834500.000,16.000,1,1,pnp_visible_ransac,7,4.772,42.9645,-0.276950,3.426167,-4.6214,,
2026-09-04T15:00:07.898,496,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1276,2,1788501607849.989,66.660,timestamp_domain.system_time,3834562.000,78.000,1,3834562.000,3834593.000,31.000,31.000,3834593.000,31.000,1,1,pnp_visible_ransac,7,4.379,32.8071,-0.209754,3.269435,-3.6708,,
2026-09-04T15:00:07.978,497,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1278,2,1788501607916.609,66.621,timestamp_domain.system_time,3834640.000,78.000,1,3834640.000,3834671.000,31.000,31.000,3834671.000,31.000,1,1,pnp_visible_ransac,7,3.940,-20.3965,0.253862,2.988281,4.8558,,
2026-09-04T15:00:08.057,498,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1281,3,1788501608016.798,100.189,timestamp_domain.system_time,3834718.000,78.000,1,3834718.000,3834750.000,32.000,32.000,3834750.000,32.000,1,1,pnp_visible_ransac,7,4.135,-23.5766,0.281932,3.077338,5.2346,,
2026-09-04T15:00:08.134,499,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1283,2,1788501608083.521,66.723,timestamp_domain.system_time,3834796.000,78.000,1,3834796.000,3834828.000,32.000,32.000,3834828.000,32.000,1,1,pnp_visible_ransac,7,2.400,2.6890,0.021274,2.207055,0.5523,,
2026-09-04T15:00:08.202,500,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1285,2,1788501608150.161,66.639,timestamp_domain.system_time,3834875.000,79.000,1,3834890.000,3834906.000,16.000,31.000,3834906.000,31.000,1,1,pnp_visible_ransac,7,2.596,1.9382,0.070360,2.351031,1.7142,,
2026-09-04T15:00:08.293,501,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1287,2,1788501608217.965,67.804,timestamp_domain.system_time,3834953.000,78.000,1,3834968.000,3834984.000,16.000,31.000,3835000.000,47.000,1,1,pnp_visible_ransac,7,2.803,9.9422,0.005729,2.130460,0.1541,,
2026-09-04T15:00:08.425,502,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1288,1,1788501608250.694,32.729,timestamp_domain.system_time,3835093.000,140.000,1,3835093.000,3835125.000,32.000,32.000,3835125.000,32.000,1,1,pnp_visible_ransac,7,2.357,2.8395,0.019593,2.220770,0.5055,,
2026-09-04T15:00:08.507,503,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1294,6,1788501608450.422,199.727,timestamp_domain.system_time,3835171.000,78.000,1,3835171.000,3835203.000,32.000,32.000,3835203.000,32.000,1,1,pnp_visible_ransac,9,4.667,2.1178,0.037408,2.195965,0.9759,,
2026-09-04T15:00:08.585,504,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1297,3,1788501608550.549,100.128,timestamp_domain.system_time,3835250.000,79.000,1,3835265.000,3835281.000,16.000,31.000,3835281.000,31.000,1,1,pnp_visible_ransac,7,1.543,5.6196,0.024479,2.139721,0.6555,,
2026-09-04T15:00:08.670,505,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1299,2,1788501608617.392,66.843,timestamp_domain.system_time,3835343.000,93.000,1,3835343.000,3835375.000,32.000,32.000,3835375.000,32.000,1,1,pnp_visible_ransac,7,2.451,9.7937,-0.036617,2.510066,-0.8358,,
2026-09-04T15:00:08.737,506,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1301,2,1788501608683.833,66.441,timestamp_domain.system_time,3835406.000,63.000,1,3835406.000,3835437.000,31.000,31.000,3835437.000,31.000,1,1,pnp_visible_ransac,9,4.975,2.1715,0.037296,2.199291,0.9715,,
2026-09-04T15:00:08.826,507,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1304,3,1788501608783.859,100.026,timestamp_domain.system_time,3835500.000,94.000,1,3835500.000,3835515.000,15.000,15.000,3835531.000,31.000,1,1,pnp_visible_ransac,7,2.721,-0.7072,0.104341,2.394748,2.4948,,
2026-09-04T15:00:08.904,508,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1306,2,1788501608850.642,66.782,timestamp_domain.system_time,3835578.000,78.000,1,3835578.000,3835609.000,31.000,31.000,3835609.000,31.000,1,1,pnp_visible_ransac,7,3.446,-15.6705,0.206584,2.822476,4.1862,,
2026-09-04T15:00:08.980,509,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1308,2,1788501608917.325,66.684,timestamp_domain.system_time,3835640.000,62.000,1,3835656.000,3835687.000,31.000,47.000,3835687.000,47.000,1,1,pnp_visible_ransac,9,4.950,2.2282,0.037341,2.199845,0.9725,,
2026-09-04T15:00:09.060,510,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1311,3,1788501609017.504,100.178,timestamp_domain.system_time,3835734.000,94.000,1,3835734.000,3835750.000,16.000,16.000,3835765.000,31.000,1,1,pnp_visible_ransac,7,3.423,19.0133,-0.107909,2.859451,-2.1612,,
2026-09-04T15:00:09.139,511,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1313,2,1788501609084.287,66.783,timestamp_domain.system_time,3835796.000,62.000,1,3835796.000,3835843.000,47.000,47.000,3835843.000,47.000,1,1,pnp_visible_ransac,7,4.378,32.5166,-0.209049,3.242208,-3.6892,,
2026-09-04T15:00:09.207,512,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1315,2,1788501609150.850,66.563,timestamp_domain.system_time,3835875.000,79.000,1,3835875.000,3835906.000,31.000,31.000,3835906.000,31.000,1,1,pnp_visible_ransac,7,4.772,43.3086,-0.281102,3.426222,-4.6903,,
2026-09-04T15:00:09.294,513,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1317,2,1788501609218.366,67.516,timestamp_domain.system_time,3835953.000,78.000,1,3835953.000,3836000.000,47.000,47.000,3836000.000,47.000,1,1,pnp_visible_ransac,7,2.316,3.4429,0.014674,2.234133,0.3763,,
2026-09-04T15:00:09.428,514,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1318,1,1788501609250.991,32.625,timestamp_domain.system_time,3836093.000,140.000,1,3836093.000,3836125.000,32.000,32.000,3836125.000,32.000,1,1,pnp_visible_ransac,7,4.743,40.6834,-0.262936,3.387437,-4.4385,,
2026-09-04T15:00:09.505,515,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1324,6,1788501609451.148,200.157,timestamp_domain.system_time,3836171.000,78.000,1,3836171.000,3836203.000,32.000,32.000,3836203.000,32.000,1,1,pnp_visible_ransac,7,3.269,-14.0414,0.189679,2.747937,3.9486,,
2026-09-04T15:00:09.572,516,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1326,2,1788501609517.553,66.405,timestamp_domain.system_time,3836234.000,63.000,1,3836234.000,3836265.000,31.000,31.000,3836265.000,31.000,1,1,pnp_visible_ransac,7,3.923,25.0581,-0.155983,3.045192,-2.9323,,
2026-09-04T15:00:09.662,517,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1329,3,1788501609617.993,100.440,timestamp_domain.system_time,3836328.000,94.000,1,3836328.000,3836359.000,31.000,31.000,3836359.000,31.000,1,1,pnp_visible_ransac,9,3.867,1.6411,0.037862,2.233566,0.9712,,
2026-09-04T15:00:09.743,518,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1331,2,1788501609684.744,66.751,timestamp_domain.system_time,3836406.000,78.000,1,3836406.000,3836437.000,31.000,31.000,3836437.000,31.000,1,1,pnp_visible_ransac,7,2.348,3.4303,0.014780,2.239725,0.3781,,
2026-09-04T15:00:09.818,519,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1333,2,1788501609751.281,66.537,timestamp_domain.system_time,3836484.000,78.000,1,3836484.000,3836515.000,31.000,31.000,3836515.000,31.000,1,1,pnp_visible_ransac,7,2.378,3.1329,0.017931,2.223489,0.4620,,
2026-09-04T15:00:09.897,520,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1336,3,1788501609851.512,100.231,timestamp_domain.system_time,3836562.000,78.000,1,3836562.000,3836593.000,31.000,31.000,3836593.000,31.000,1,1,pnp_visible_ransac,7,3.564,-16.2840,0.211050,2.842682,4.2460,,
2026-09-04T15:00:09.975,521,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1338,2,1788501609918.009,66.497,timestamp_domain.system_time,3836640.000,78.000,1,3836656.000,3836671.000,15.000,31.000,3836671.000,31.000,1,1,pnp_visible_ransac,9,4.624,1.8859,0.038115,2.201852,0.9917,,
2026-09-04T15:00:10.064,522,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1341,3,1788501610017.930,99.921,timestamp_domain.system_time,3836734.000,94.000,1,3836734.000,3836765.000,31.000,31.000,3836765.000,31.000,1,1,pnp_visible_ransac,7,3.584,20.2865,-0.119549,2.907383,-2.3546,,
2026-09-04T15:00:10.140,523,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1343,2,1788501610084.952,67.021,timestamp_domain.system_time,3836812.000,78.000,1,3836812.000,3836843.000,31.000,31.000,3836843.000,31.000,1,1,pnp_visible_ransac,7,1.747,6.5403,0.020680,2.129805,0.5563,,
2026-09-04T15:00:10.210,524,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1344,1,1788501610118.179,33.227,timestamp_domain.system_time,3836875.000,63.000,1,3836890.000,3836906.000,16.000,31.000,3836906.000,31.000,1,1,pnp_visible_ransac,7,1.558,5.8721,0.023567,2.133030,0.6330,,
2026-09-04T15:00:10.423,525,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1352,8,1788501610385.999,267.820,timestamp_domain.system_time,3837093.000,218.000,1,3837093.000,3837125.000,32.000,32.000,3837125.000,32.000,1,1,pnp_visible_ransac,9,3.717,1.3890,0.039287,2.217602,1.0149,,
2026-09-04T15:00:10.507,526,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1354,2,1788501610451.938,65.939,timestamp_domain.system_time,3837171.000,78.000,1,3837171.000,3837203.000,32.000,32.000,3837203.000,32.000,1,1,pnp_visible_ransac,9,3.686,1.4312,0.039084,2.243579,0.9980,,
2026-09-04T15:00:10.585,527,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1356,2,1788501610518.560,66.622,timestamp_domain.system_time,3837250.000,79.000,1,3837250.000,3837281.000,31.000,31.000,3837281.000,31.000,1,1,pnp_visible_ransac,7,4.839,44.1383,-0.282112,3.400255,-4.7428,,
2026-09-04T15:00:10.654,528,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1359,3,1788501610618.506,99.946,timestamp_domain.system_time,3837328.000,78.000,1,3837328.000,3837359.000,31.000,31.000,3837359.000,31.000,1,1,pnp_visible_ransac,9,3.683,1.5369,0.038543,2.251832,0.9806,,
2026-09-04T15:00:10.743,529,WAYPOINT_TURN_SETTLE,WAYPOINT_TURN_SETTLE,1361,2,1788501610685.454,66.948,timestamp_domain.system_time,3837406.000,78.000,1,3837406.000,3837437.000,31.000,31.000,3837437.000,31.000,1,1,pnp_visible_ransac,9,4.184,1.7720,0.038406,2.218951,0.9916,,
2026-09-04T15:00:10.793,530,FAILED,FAILED,1364,3,1788501610785.648,100.194,timestamp_domain.system_time,3837484.000,78.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:10.840,531,FAILED,FAILED,1365,1,1788501610818.952,33.305,timestamp_domain.system_time,3837531.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:10.880,532,FAILED,FAILED,1366,1,1788501610852.106,33.154,timestamp_domain.system_time,3837578.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:10.932,533,FAILED,FAILED,1368,2,1788501610919.379,67.273,timestamp_domain.system_time,3837625.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:10.977,534,FAILED,FAILED,1369,1,1788501610952.204,32.825,timestamp_domain.system_time,3837671.000,46.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:11.019,535,FAILED,FAILED,1370,1,1788501610985.400,33.196,timestamp_domain.system_time,3837718.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:11.066,536,FAILED,FAILED,1372,2,1788501611052.550,67.150,timestamp_domain.system_time,3837765.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:11.110,537,FAILED,FAILED,1373,1,1788501611085.532,32.982,timestamp_domain.system_time,3837812.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:11.154,538,FAILED,FAILED,1374,1,1788501611119.175,33.643,timestamp_domain.system_time,3837859.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:11.201,539,FAILED,FAILED,1376,2,1788501611185.562,66.388,timestamp_domain.system_time,3837906.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:11.246,540,FAILED,FAILED,1377,1,1788501611218.812,33.250,timestamp_domain.system_time,3837953.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:11.300,541,FAILED,FAILED,1379,2,1788501611285.652,66.840,timestamp_domain.system_time,3838000.000,47.000,0,,,,,,,0,0,,,,,,,,,
2026-09-04T15:00:11.346,542,FAILED,FAILED,1380,1,1788501611319.150,33.498,timestamp_domain.system_time,3838046.000,46.000,0,,,,,,,0,0,,,,,,,,,
