video_frame,video_time_s,world_sim_s,fsm_sim_s,camera_sim_s,state
597,39.8,39.77000000000166,39.77000000000166,39.77000000000166,WAYPOINT_DRIVE
598,39.86666666666667,39.83666666666832,39.83666666666832,39.83666666666832,WAYPOINT_DRIVE
599,39.93333333333333,39.903333333334984,39.903333333334984,39.903333333334984,WAYPOINT_DRIVE
600,40.0,39.97000000000165,39.97000000000165,39.97000000000165,WAYPOINT_DRIVE
601,40.06666666666667,40.03666666666831,40.03666666666831,40.03666666666831,WAYPOINT_DRIVE
602,40.13333333333333,40.10333333333497,40.10333333333497,40.10333333333497,WAYPOINT_DRIVE
603,40.2,40.170000000001636,40.170000000001636,40.170000000001636,WAYPOINT_DRIVE
604,40.266666666666666,40.2366666666683,40.2366666666683,40.2366666666683,WAYPOINT_DRIVE
605,40.333333333333336,40.30333333333496,40.30333333333496,40.30333333333496,WAYPOINT_DRIVE
606,40.4,40.370000000001625,40.370000000001625,40.370000000001625,WAYPOINT_DRIVE
607,40.46666666666667,40.43666666666829,40.43666666666829,40.43666666666829,WAYPOINT_DRIVE
608,40.53333333333333,40.50333333333495,40.50333333333495,40.50333333333495,WAYPOINT_DRIVE
609,40.6,40.57000000000161,40.57000000000161,40.57000000000161,WAYPOINT_DRIVE
610,40.666666666666664,40.636666666668276,40.636666666668276,40.636666666668276,WAYPOINT_DRIVE
611,40.733333333333334,40.70333333333494,40.70333333333494,40.70333333333494,WAYPOINT_DRIVE
612,40.8,40.7700000000016,40.7700000000016,40.7700000000016,WAYPOINT_DRIVE
613,40.86666666666667,40.836666666668265,40.836666666668265,40.836666666668265,WAYPOINT_DRIVE
614,40.93333333333333,40.90333333333493,40.90333333333493,40.90333333333493,WAYPOINT_DRIVE
615,41.0,40.97000000000159,40.97000000000159,40.97000000000159,WAYPOINT_DRIVE
616,41.06666666666667,41.03666666666825,41.03666666666825,41.03666666666825,WAYPOINT_DRIVE
617,41.13333333333333,41.103333333334916,41.103333333334916,41.103333333334916,WAYPOINT_DRIVE
618,41.2,41.17000000000158,41.17000000000158,41.17000000000158,WAYPOINT_DRIVE
619,41.266666666666666,41.23666666666824,41.23666666666824,41.23666666666824,WAYPOINT_DRIVE
620,41.333333333333336,41.303333333334905,41.303333333334905,41.303333333334905,WAYPOINT_DRIVE
621,41.4,41.37000000000157,41.37000000000157,41.37000000000157,WAYPOINT_DRIVE
622,41.46666666666667,41.43666666666823,41.43666666666823,41.43666666666823,WAYPOINT_DRIVE
623,41.53333333333333,41.50333333333489,41.50333333333489,41.50333333333489,WAYPOINT_DRIVE
624,41.6,41.570000000001556,41.570000000001556,41.570000000001556,WAYPOINT_DRIVE
625,41.666666666666664,41.63666666666822,41.63666666666822,41.63666666666822,WAYPOINT_DRIVE_SETTLE
626,41.733333333333334,41.70333333333488,41.70333333333488,41.70333333333488,WAYPOINT_DRIVE_SETTLE
627,41.8,41.770000000001545,41.770000000001545,41.770000000001545,WAYPOINT_DRIVE_SETTLE
628,41.86666666666667,41.83666666666821,41.83666666666821,41.83666666666821,WAYPOINT_DRIVE_SETTLE
629,41.93333333333333,41.90333333333487,41.90333333333487,41.90333333333487,WAYPOINT_DRIVE_SETTLE
630,42.0,41.970000000001534,41.970000000001534,41.970000000001534,WAYPOINT_DRIVE_SETTLE
631,42.06666666666667,42.0366666666682,42.0366666666682,42.0366666666682,WAYPOINT_DRIVE_SETTLE
632,42.13333333333333,42.10333333333486,42.10333333333486,42.10333333333486,WAYPOINT_DRIVE_SETTLE
633,42.2,42.17000000000152,42.17000000000152,42.17000000000152,WAYPOINT_DRIVE_SETTLE
634,42.266666666666666,42.236666666668185,42.236666666668185,42.236666666668185,WAYPOINT_DRIVE_SETTLE
635,42.333333333333336,42.30333333333485,42.30333333333485,42.30333333333485,WAYPOINT_DRIVE_SETTLE
636,42.4,42.37000000000151,42.37000000000151,42.37000000000151,WAYPOINT_DRIVE_SETTLE
637,42.46666666666667,42.436666666668174,42.436666666668174,42.436666666668174,WAYPOINT_DRIVE_SETTLE
638,42.53333333333333,42.50333333333484,42.50333333333484,42.50333333333484,WAYPOINT_DRIVE_SETTLE
639,42.6,42.5700000000015,42.5700000000015,42.5700000000015,WAYPOINT_DRIVE_SETTLE
640,42.666666666666664,42.63666666666816,42.63666666666816,42.63666666666816,WAYPOINT_DRIVE_SETTLE
641,42.733333333333334,42.703333333334825,42.703333333334825,42.703333333334825,WAYPOINT_DRIVE_SETTLE
642,42.8,42.77000000000149,42.77000000000149,42.77000000000149,WAYPOINT_DRIVE_SETTLE
643,42.86666666666667,42.83666666666815,42.83666666666815,42.83666666666815,WAYPOINT_DRIVE_SETTLE
644,42.93333333333333,42.903333333334814,42.903333333334814,42.903333333334814,WAYPOINT_DRIVE_SETTLE
645,43.0,42.97000000000148,42.97000000000148,42.97000000000148,WAYPOINT_DRIVE_SETTLE
646,43.06666666666667,43.03666666666814,43.03666666666814,43.03666666666814,WAYPOINT_DRIVE_SETTLE
647,43.13333333333333,43.1033333333348,43.1033333333348,43.1033333333348,WAYPOINT_DRIVE_SETTLE
648,43.2,43.170000000001465,43.170000000001465,43.170000000001465,WAYPOINT_DRIVE_SETTLE
649,43.266666666666666,43.23666666666813,43.23666666666813,43.23666666666813,WAYPOINT_DRIVE_SETTLE
650,43.333333333333336,43.30333333333479,43.30333333333479,43.30333333333479,WAYPOINT_DRIVE_SETTLE
651,43.4,43.370000000001454,43.370000000001454,43.370000000001454,WAYPOINT_DRIVE_SETTLE
652,43.46666666666667,43.43666666666812,43.43666666666812,43.43666666666812,WAYPOINT_DRIVE_SETTLE
653,43.53333333333333,43.50333333333478,43.50333333333478,43.50333333333478,WAYPOINT_DRIVE_SETTLE
654,43.6,43.57000000000144,43.57000000000144,43.57000000000144,WAYPOINT_DRIVE_SETTLE
655,43.666666666666664,43.636666666668106,43.636666666668106,43.636666666668106,WAYPOINT_DRIVE_SETTLE
656,43.733333333333334,43.70333333333477,43.70333333333477,43.70333333333477,WAYPOINT_DRIVE_SETTLE
657,43.8,43.77000000000143,43.77000000000143,43.77000000000143,WAYPOINT_DRIVE_SETTLE
658,43.86666666666667,43.836666666668094,43.836666666668094,43.836666666668094,WAYPOINT_DRIVE_SETTLE
659,43.93333333333333,43.90333333333476,43.90333333333476,43.90333333333476,WAYPOINT_DRIVE_SETTLE
660,44.0,43.97000000000142,43.97000000000142,43.97000000000142,WAYPOINT_TURN
661,44.06666666666667,44.03666666666808,44.03666666666808,44.03666666666808,WAYPOINT_TURN
662,44.13333333333333,44.103333333334746,44.103333333334746,44.103333333334746,WAYPOINT_TURN
663,44.2,44.17000000000141,44.17000000000141,44.17000000000141,WAYPOINT_TURN
664,44.266666666666666,44.23666666666807,44.23666666666807,44.23666666666807,WAYPOINT_TURN
665,44.333333333333336,44.303333333334734,44.303333333334734,44.303333333334734,WAYPOINT_TURN
666,44.4,44.3700000000014,44.3700000000014,44.3700000000014,WAYPOINT_TURN
667,44.46666666666667,44.43666666666806,44.43666666666806,44.43666666666806,WAYPOINT_TURN
668,44.53333333333333,44.50333333333472,44.50333333333472,44.50333333333472,WAYPOINT_TURN
669,44.6,44.570000000001386,44.570000000001386,44.570000000001386,WAYPOINT_TURN
670,44.666666666666664,44.63666666666805,44.63666666666805,44.63666666666805,WAYPOINT_TURN
671,44.733333333333334,44.70333333333471,44.70333333333471,44.70333333333471,WAYPOINT_TURN
672,44.8,44.770000000001374,44.770000000001374,44.770000000001374,WAYPOINT_TURN
673,44.86666666666667,44.83666666666804,44.83666666666804,44.83666666666804,WAYPOINT_TURN
674,44.93333333333333,44.9033333333347,44.9033333333347,44.9033333333347,WAYPOINT_TURN
675,45.0,44.97000000000136,44.97000000000136,44.97000000000136,WAYPOINT_TURN
676,45.06666666666667,45.036666666668026,45.036666666668026,45.036666666668026,WAYPOINT_TURN
677,45.13333333333333,45.10333333333469,45.10333333333469,45.10333333333469,WAYPOINT_TURN
678,45.2,45.17000000000135,45.17000000000135,45.17000000000135,WAYPOINT_TURN
679,45.266666666666666,45.236666666668015,45.236666666668015,45.236666666668015,WAYPOINT_TURN
680,45.333333333333336,45.30333333333468,45.30333333333468,45.30333333333468,WAYPOINT_TURN
681,45.4,45.37000000000134,45.37000000000134,45.37000000000134,WAYPOINT_TURN
682,45.46666666666667,45.436666666668,45.436666666668,45.436666666668,WAYPOINT_TURN
683,45.53333333333333,45.503333333334666,45.503333333334666,45.503333333334666,WAYPOINT_TURN_SETTLE
684,45.6,45.57000000000133,45.57000000000133,45.57000000000133,WAYPOINT_TURN_SETTLE
685,45.666666666666664,45.63666666666799,45.63666666666799,45.63666666666799,WAYPOINT_TURN_SETTLE
686,45.733333333333334,45.703333333334655,45.703333333334655,45.703333333334655,WAYPOINT_TURN_SETTLE
687,45.8,45.77000000000132,45.77000000000132,45.77000000000132,WAYPOINT_TURN_SETTLE
688,45.86666666666667,45.83666666666798,45.83666666666798,45.83666666666798,WAYPOINT_TURN_SETTLE
689,45.93333333333333,45.90333333333464,45.90333333333464,45.90333333333464,WAYPOINT_TURN_SETTLE
690,46.0,45.970000000001306,45.970000000001306,45.970000000001306,WAYPOINT_TURN_SETTLE
691,46.06666666666667,46.03666666666797,46.03666666666797,46.03666666666797,WAYPOINT_TURN_SETTLE
692,46.13333333333333,46.10333333333463,46.10333333333463,46.10333333333463,WAYPOINT_TURN_SETTLE
693,46.2,46.170000000001295,46.170000000001295,46.170000000001295,WAYPOINT_TURN_SETTLE
694,46.266666666666666,46.23666666666796,46.23666666666796,46.23666666666796,WAYPOINT_TURN_SETTLE
695,46.333333333333336,46.30333333333462,46.30333333333462,46.30333333333462,WAYPOINT_TURN_SETTLE
696,46.4,46.37000000000128,46.37000000000128,46.37000000000128,WAYPOINT_TURN_SETTLE
697,46.46666666666667,46.436666666667946,46.436666666667946,46.436666666667946,WAYPOINT_TURN_SETTLE
698,46.53333333333333,46.50333333333461,46.50333333333461,46.50333333333461,WAYPOINT_TURN_SETTLE
699,46.6,46.57000000000127,46.57000000000127,46.57000000000127,WAYPOINT_TURN_SETTLE
700,46.666666666666664,46.636666666667935,46.636666666667935,46.636666666667935,WAYPOINT_TURN_SETTLE
701,46.733333333333334,46.7033333333346,46.7033333333346,46.7033333333346,WAYPOINT_TURN_SETTLE
702,46.8,46.77000000000126,46.77000000000126,46.77000000000126,WAYPOINT_TURN_SETTLE
703,46.86666666666667,46.836666666667924,46.836666666667924,46.836666666667924,WAYPOINT_TURN_SETTLE
704,46.93333333333333,46.90333333333459,46.90333333333459,46.90333333333459,WAYPOINT_TURN_SETTLE
705,47.0,46.97000000000125,46.97000000000125,46.97000000000125,WAYPOINT_TURN_SETTLE
706,47.06666666666667,47.03666666666791,47.03666666666791,47.03666666666791,WAYPOINT_TURN_SETTLE
707,47.13333333333333,47.103333333334575,47.103333333334575,47.103333333334575,WAYPOINT_TURN_SETTLE
708,47.2,47.17000000000124,47.17000000000124,47.17000000000124,WAYPOINT_TURN_SETTLE
709,47.266666666666666,47.2366666666679,47.2366666666679,47.2366666666679,WAYPOINT_TURN_SETTLE
710,47.333333333333336,47.303333333334564,47.303333333334564,47.303333333334564,WAYPOINT_TURN_SETTLE
711,47.4,47.37000000000123,47.37000000000123,47.37000000000123,WAYPOINT_TURN_SETTLE
712,47.46666666666667,47.43666666666789,47.43666666666789,47.43666666666789,WAYPOINT_TURN_SETTLE
713,47.53333333333333,47.50333333333455,47.50333333333455,47.50333333333455,WAYPOINT_TURN_SETTLE
714,47.6,47.570000000001215,47.570000000001215,47.570000000001215,WAYPOINT_TURN_SETTLE
715,47.666666666666664,47.63666666666788,47.63666666666788,47.63666666666788,WAYPOINT_TURN_SETTLE
716,47.733333333333334,47.70333333333454,47.70333333333454,47.70333333333454,WAYPOINT_TURN_SETTLE
717,47.8,47.770000000001204,47.770000000001204,47.770000000001204,WAYPOINT_TURN_SETTLE
718,47.86666666666667,47.83666666666787,47.83666666666787,47.83666666666787,WAYPOINT_DRIVE
719,47.93333333333333,47.90333333333453,47.90333333333453,47.90333333333453,WAYPOINT_DRIVE
720,48.0,47.97000000000119,47.97000000000119,47.97000000000119,WAYPOINT_DRIVE
721,48.06666666666667,48.036666666667855,48.036666666667855,48.036666666667855,WAYPOINT_DRIVE
722,48.13333333333333,48.10333333333452,48.10333333333452,48.10333333333452,WAYPOINT_DRIVE
723,48.2,48.17000000000118,48.17000000000118,48.17000000000118,WAYPOINT_DRIVE
724,48.266666666666666,48.236666666667844,48.236666666667844,48.236666666667844,WAYPOINT_DRIVE
725,48.333333333333336,48.30333333333451,48.30333333333451,48.30333333333451,WAYPOINT_DRIVE
726,48.4,48.37000000000117,48.37000000000117,48.37000000000117,WAYPOINT_DRIVE
727,48.46666666666667,48.43666666666783,48.43666666666783,48.43666666666783,WAYPOINT_DRIVE
728,48.53333333333333,48.503333333334496,48.503333333334496,48.503333333334496,WAYPOINT_DRIVE
729,48.6,48.57000000000116,48.57000000000116,48.57000000000116,WAYPOINT_DRIVE
730,48.666666666666664,48.63666666666782,48.63666666666782,48.63666666666782,WAYPOINT_DRIVE
731,48.733333333333334,48.703333333334484,48.703333333334484,48.703333333334484,WAYPOINT_DRIVE
732,48.8,48.77000000000115,48.77000000000115,48.77000000000115,WAYPOINT_DRIVE
733,48.86666666666667,48.83666666666781,48.83666666666781,48.83666666666781,WAYPOINT_DRIVE
734,48.93333333333333,48.90333333333447,48.90333333333447,48.90333333333447,WAYPOINT_DRIVE
735,49.0,48.970000000001136,48.970000000001136,48.970000000001136,WAYPOINT_DRIVE
736,49.06666666666667,49.0366666666678,49.0366666666678,49.0366666666678,WAYPOINT_DRIVE
737,49.13333333333333,49.10333333333446,49.10333333333446,49.10333333333446,WAYPOINT_DRIVE
738,49.2,49.170000000001124,49.170000000001124,49.170000000001124,WAYPOINT_DRIVE
739,49.266666666666666,49.23666666666779,49.23666666666779,49.23666666666779,WAYPOINT_DRIVE
740,49.333333333333336,49.30333333333445,49.30333333333445,49.30333333333445,WAYPOINT_DRIVE
741,49.4,49.37000000000111,49.37000000000111,49.37000000000111,WAYPOINT_DRIVE
742,49.46666666666667,49.436666666667776,49.436666666667776,49.436666666667776,WAYPOINT_DRIVE
743,49.53333333333333,49.50333333333444,49.50333333333444,49.50333333333444,WAYPOINT_DRIVE
744,49.6,49.5700000000011,49.5700000000011,49.5700000000011,WAYPOINT_DRIVE
745,49.666666666666664,49.636666666667765,49.636666666667765,49.636666666667765,WAYPOINT_DRIVE
746,49.733333333333334,49.70333333333443,49.70333333333443,49.70333333333443,WAYPOINT_DRIVE
747,49.8,49.77000000000109,49.77000000000109,49.77000000000109,WAYPOINT_DRIVE
748,49.86666666666667,49.83666666666775,49.83666666666775,49.83666666666775,WAYPOINT_DRIVE
749,49.93333333333333,49.903333333334416,49.903333333334416,49.903333333334416,WAYPOINT_DRIVE
750,50.0,49.97000000000108,49.97000000000108,49.97000000000108,WAYPOINT_DRIVE
751,50.06666666666667,50.03666666666774,50.03666666666774,50.03666666666774,WAYPOINT_DRIVE
752,50.13333333333333,50.103333333334405,50.103333333334405,50.103333333334405,WAYPOINT_DRIVE
753,50.2,50.17000000000107,50.17000000000107,50.17000000000107,WAYPOINT_DRIVE
754,50.266666666666666,50.23666666666773,50.23666666666773,50.23666666666773,WAYPOINT_DRIVE
755,50.333333333333336,50.30333333333439,50.30333333333439,50.30333333333439,WAYPOINT_DRIVE
756,50.4,50.370000000001056,50.370000000001056,50.370000000001056,WAYPOINT_DRIVE
757,50.46666666666667,50.43666666666772,50.43666666666772,50.43666666666772,WAYPOINT_DRIVE
758,50.53333333333333,50.50333333333438,50.50333333333438,50.50333333333438,WAYPOINT_DRIVE
759,50.6,50.570000000001045,50.570000000001045,50.570000000001045,WAYPOINT_DRIVE
760,50.666666666666664,50.63666666666771,50.63666666666771,50.63666666666771,WAYPOINT_DRIVE
761,50.733333333333334,50.70333333333437,50.70333333333437,50.70333333333437,WAYPOINT_DRIVE
762,50.8,50.77000000000103,50.77000000000103,50.77000000000103,WAYPOINT_DRIVE
763,50.86666666666667,50.836666666667696,50.836666666667696,50.836666666667696,WAYPOINT_DRIVE
764,50.93333333333333,50.90333333333436,50.90333333333436,50.90333333333436,WAYPOINT_DRIVE
765,51.0,50.97000000000102,50.97000000000102,50.97000000000102,WAYPOINT_DRIVE
766,51.06666666666667,51.036666666667685,51.036666666667685,51.036666666667685,WAYPOINT_DRIVE
767,51.13333333333333,51.10333333333435,51.10333333333435,51.10333333333435,WAYPOINT_DRIVE
768,51.2,51.17000000000101,51.17000000000101,51.17000000000101,WAYPOINT_DRIVE
769,51.266666666666666,51.236666666667674,51.236666666667674,51.236666666667674,WAYPOINT_DRIVE
770,51.333333333333336,51.303333333334336,51.303333333334336,51.303333333334336,WAYPOINT_DRIVE
771,51.4,51.370000000001,51.370000000001,51.370000000001,WAYPOINT_DRIVE
772,51.46666666666667,51.43666666666766,51.43666666666766,51.43666666666766,WAYPOINT_DRIVE
773,51.53333333333333,51.503333333334325,51.503333333334325,51.503333333334325,WAYPOINT_DRIVE
774,51.6,51.57000000000099,51.57000000000099,51.57000000000099,WAYPOINT_DRIVE
775,51.666666666666664,51.63666666666765,51.63666666666765,51.63666666666765,WAYPOINT_DRIVE
776,51.733333333333334,51.703333333334314,51.703333333334314,51.703333333334314,WAYPOINT_DRIVE
777,51.8,51.77000000000098,51.77000000000098,51.77000000000098,WAYPOINT_DRIVE
778,51.86666666666667,51.83666666666764,51.83666666666764,51.83666666666764,WAYPOINT_DRIVE
779,51.93333333333333,51.9033333333343,51.9033333333343,51.9033333333343,WAYPOINT_DRIVE
780,52.0,51.970000000000965,51.970000000000965,51.970000000000965,WAYPOINT_DRIVE
781,52.06666666666667,52.03666666666763,52.03666666666763,52.03666666666763,WAYPOINT_DRIVE
782,52.13333333333333,52.10333333333429,52.10333333333429,52.10333333333429,WAYPOINT_DRIVE
783,52.2,52.170000000000954,52.170000000000954,52.170000000000954,WAYPOINT_DRIVE_SETTLE
784,52.266666666666666,52.23666666666762,52.23666666666762,52.23666666666762,WAYPOINT_DRIVE_SETTLE
785,52.333333333333336,52.30333333333428,52.30333333333428,52.30333333333428,WAYPOINT_DRIVE_SETTLE
786,52.4,52.37000000000094,52.37000000000094,52.37000000000094,WAYPOINT_DRIVE_SETTLE
787,52.46666666666667,52.436666666667605,52.436666666667605,52.436666666667605,WAYPOINT_DRIVE_SETTLE
788,52.53333333333333,52.50333333333427,52.50333333333427,52.50333333333427,WAYPOINT_DRIVE_SETTLE
789,52.6,52.57000000000093,52.57000000000093,52.57000000000093,WAYPOINT_DRIVE_SETTLE
790,52.666666666666664,52.636666666667594,52.636666666667594,52.636666666667594,WAYPOINT_DRIVE_SETTLE
791,52.733333333333334,52.70333333333426,52.70333333333426,52.70333333333426,WAYPOINT_DRIVE_SETTLE
792,52.8,52.77000000000092,52.77000000000092,52.77000000000092,WAYPOINT_DRIVE_SETTLE
793,52.86666666666667,52.83666666666758,52.83666666666758,52.83666666666758,WAYPOINT_DRIVE_SETTLE
794,52.93333333333333,52.903333333334245,52.903333333334245,52.903333333334245,WAYPOINT_DRIVE_SETTLE
795,53.0,52.97000000000091,52.97000000000091,52.97000000000091,WAYPOINT_DRIVE_SETTLE
796,53.06666666666667,53.03666666666757,53.03666666666757,53.03666666666757,WAYPOINT_DRIVE_SETTLE
797,53.13333333333333,53.103333333334234,53.103333333334234,53.103333333334234,WAYPOINT_DRIVE_SETTLE
798,53.2,53.1700000000009,53.1700000000009,53.1700000000009,WAYPOINT_DRIVE_SETTLE
799,53.266666666666666,53.23666666666756,53.23666666666756,53.23666666666756,WAYPOINT_DRIVE_SETTLE
800,53.333333333333336,53.30333333333422,53.30333333333422,53.30333333333422,WAYPOINT_DRIVE_SETTLE
801,53.4,53.370000000000886,53.370000000000886,53.370000000000886,WAYPOINT_DRIVE_SETTLE
802,53.46666666666667,53.43666666666755,53.43666666666755,53.43666666666755,WAYPOINT_DRIVE_SETTLE
803,53.53333333333333,53.50333333333421,53.50333333333421,53.50333333333421,WAYPOINT_DRIVE_SETTLE
804,53.6,53.570000000000874,53.570000000000874,53.570000000000874,WAYPOINT_DRIVE_SETTLE
805,53.666666666666664,53.63666666666754,53.63666666666754,53.63666666666754,WAYPOINT_DRIVE_SETTLE
806,53.733333333333334,53.7033333333342,53.7033333333342,53.7033333333342,WAYPOINT_DRIVE_SETTLE
807,53.8,53.77000000000086,53.77000000000086,53.77000000000086,WAYPOINT_DRIVE_SETTLE
808,53.86666666666667,53.836666666667526,53.836666666667526,53.836666666667526,WAYPOINT_DRIVE_SETTLE
809,53.93333333333333,53.90333333333419,53.90333333333419,53.90333333333419,WAYPOINT_DRIVE_SETTLE
810,54.0,53.97000000000085,53.97000000000085,53.97000000000085,WAYPOINT_DRIVE_SETTLE
811,54.06666666666667,54.036666666667514,54.036666666667514,54.036666666667514,WAYPOINT_DRIVE_SETTLE
812,54.13333333333333,54.10333333333418,54.10333333333418,54.10333333333418,WAYPOINT_DRIVE_SETTLE
813,54.2,54.17000000000084,54.17000000000084,54.17000000000084,WAYPOINT_DRIVE_SETTLE
814,54.266666666666666,54.2366666666675,54.2366666666675,54.2366666666675,WAYPOINT_DRIVE_SETTLE
815,54.333333333333336,54.303333333334166,54.303333333334166,54.303333333334166,WAYPOINT_DRIVE_SETTLE
816,54.4,54.37000000000083,54.37000000000083,54.37000000000083,WAYPOINT_DRIVE_SETTLE
817,54.46666666666667,54.43666666666749,54.43666666666749,54.43666666666749,WAYPOINT_DRIVE_SETTLE
818,54.53333333333333,54.503333333334155,54.503333333334155,54.503333333334155,STAGING_PLAN
819,54.6,54.57000000000082,54.57000000000082,54.57000000000082,WAYPOINT_DRIVE
820,54.666666666666664,54.63666666666748,54.63666666666748,54.63666666666748,WAYPOINT_DRIVE
821,54.733333333333334,54.70333333333414,54.70333333333414,54.70333333333414,WAYPOINT_DRIVE
822,54.8,54.770000000000806,54.770000000000806,54.770000000000806,WAYPOINT_DRIVE
823,54.86666666666667,54.83666666666747,54.83666666666747,54.83666666666747,WAYPOINT_DRIVE
824,54.93333333333333,54.90333333333413,54.90333333333413,54.90333333333413,WAYPOINT_DRIVE
825,55.0,54.970000000000795,54.970000000000795,54.970000000000795,WAYPOINT_DRIVE
826,55.06666666666667,55.03666666666746,55.03666666666746,55.03666666666746,WAYPOINT_DRIVE
827,55.13333333333333,55.10333333333412,55.10333333333412,55.10333333333412,WAYPOINT_DRIVE
828,55.2,55.17000000000078,55.17000000000078,55.17000000000078,WAYPOINT_DRIVE
829,55.266666666666666,55.236666666667446,55.236666666667446,55.236666666667446,WAYPOINT_DRIVE
830,55.333333333333336,55.30333333333411,55.30333333333411,55.30333333333411,WAYPOINT_DRIVE
831,55.4,55.37000000000077,55.37000000000077,55.37000000000077,WAYPOINT_DRIVE
832,55.46666666666667,55.436666666667435,55.436666666667435,55.436666666667435,WAYPOINT_DRIVE
833,55.53333333333333,55.5033333333341,55.5033333333341,55.5033333333341,WAYPOINT_DRIVE
834,55.6,55.57000000000076,55.57000000000076,55.57000000000076,WAYPOINT_DRIVE
835,55.666666666666664,55.63666666666742,55.63666666666742,55.63666666666742,WAYPOINT_DRIVE
836,55.733333333333334,55.703333333334086,55.703333333334086,55.703333333334086,WAYPOINT_DRIVE
837,55.8,55.77000000000075,55.77000000000075,55.77000000000075,WAYPOINT_DRIVE
838,55.86666666666667,55.83666666666741,55.83666666666741,55.83666666666741,WAYPOINT_DRIVE
839,55.93333333333333,55.903333333334075,55.903333333334075,55.903333333334075,WAYPOINT_DRIVE
840,56.0,55.97000000000074,55.97000000000074,55.97000000000074,WAYPOINT_DRIVE
841,56.06666666666667,56.0366666666674,56.0366666666674,56.0366666666674,WAYPOINT_DRIVE
842,56.13333333333333,56.103333333334064,56.103333333334064,56.103333333334064,WAYPOINT_DRIVE
843,56.2,56.17000000000073,56.17000000000073,56.17000000000073,WAYPOINT_DRIVE
844,56.266666666666666,56.23666666666739,56.23666666666739,56.23666666666739,WAYPOINT_DRIVE
845,56.333333333333336,56.30333333333405,56.30333333333405,56.30333333333405,WAYPOINT_DRIVE
846,56.4,56.370000000000715,56.370000000000715,56.370000000000715,WAYPOINT_DRIVE
847,56.46666666666667,56.43666666666738,56.43666666666738,56.43666666666738,WAYPOINT_DRIVE
848,56.53333333333333,56.50333333333404,56.50333333333404,56.50333333333404,WAYPOINT_DRIVE
849,56.6,56.570000000000704,56.570000000000704,56.570000000000704,WAYPOINT_DRIVE
850,56.666666666666664,56.63666666666737,56.63666666666737,56.63666666666737,WAYPOINT_DRIVE
851,56.733333333333334,56.70333333333403,56.70333333333403,56.70333333333403,WAYPOINT_DRIVE_SETTLE
852,56.8,56.77000000000069,56.77000000000069,56.77000000000069,WAYPOINT_DRIVE_SETTLE
853,56.86666666666667,56.836666666667355,56.836666666667355,56.836666666667355,WAYPOINT_DRIVE_SETTLE
854,56.93333333333333,56.90333333333402,56.90333333333402,56.90333333333402,WAYPOINT_DRIVE_SETTLE
855,57.0,56.97000000000068,56.97000000000068,56.97000000000068,WAYPOINT_DRIVE_SETTLE
856,57.06666666666667,57.036666666667344,57.036666666667344,57.036666666667344,WAYPOINT_DRIVE_SETTLE
857,57.13333333333333,57.10333333333401,57.10333333333401,57.10333333333401,WAYPOINT_DRIVE_SETTLE
858,57.2,57.17000000000067,57.17000000000067,57.17000000000067,WAYPOINT_DRIVE_SETTLE
859,57.266666666666666,57.23666666666733,57.23666666666733,57.23666666666733,WAYPOINT_DRIVE_SETTLE
860,57.333333333333336,57.303333333333995,57.303333333333995,57.303333333333995,WAYPOINT_DRIVE_SETTLE
861,57.4,57.37000000000066,57.37000000000066,57.37000000000066,WAYPOINT_DRIVE_SETTLE
862,57.46666666666667,57.43666666666732,57.43666666666732,57.43666666666732,WAYPOINT_DRIVE_SETTLE
863,57.53333333333333,57.503333333333984,57.503333333333984,57.503333333333984,WAYPOINT_DRIVE_SETTLE
864,57.6,57.57000000000065,57.57000000000065,57.57000000000065,WAYPOINT_DRIVE_SETTLE
865,57.666666666666664,57.63666666666731,57.63666666666731,57.63666666666731,WAYPOINT_DRIVE_SETTLE
866,57.733333333333334,57.70333333333397,57.70333333333397,57.70333333333397,WAYPOINT_DRIVE_SETTLE
867,57.8,57.770000000000636,57.770000000000636,57.770000000000636,WAYPOINT_DRIVE_SETTLE
868,57.86666666666667,57.8366666666673,57.8366666666673,57.8366666666673,WAYPOINT_DRIVE_SETTLE
869,57.93333333333333,57.90333333333396,57.90333333333396,57.90333333333396,WAYPOINT_DRIVE_SETTLE
870,58.0,57.970000000000624,57.970000000000624,57.970000000000624,WAYPOINT_DRIVE_SETTLE
871,58.06666666666667,58.03666666666729,58.03666666666729,58.03666666666729,WAYPOINT_DRIVE_SETTLE
872,58.13333333333333,58.10333333333395,58.10333333333395,58.10333333333395,WAYPOINT_DRIVE_SETTLE
873,58.2,58.17000000000061,58.17000000000061,58.17000000000061,WAYPOINT_DRIVE_SETTLE
874,58.266666666666666,58.236666666667276,58.236666666667276,58.236666666667276,WAYPOINT_DRIVE_SETTLE
875,58.333333333333336,58.30333333333394,58.30333333333394,58.30333333333394,WAYPOINT_DRIVE_SETTLE
876,58.4,58.3700000000006,58.3700000000006,58.3700000000006,WAYPOINT_DRIVE_SETTLE
877,58.46666666666667,58.436666666667264,58.436666666667264,58.436666666667264,WAYPOINT_DRIVE_SETTLE
878,58.53333333333333,58.50333333333393,58.50333333333393,58.50333333333393,WAYPOINT_DRIVE_SETTLE
879,58.6,58.57000000000059,58.57000000000059,58.57000000000059,WAYPOINT_DRIVE_SETTLE
880,58.666666666666664,58.63666666666725,58.63666666666725,58.63666666666725,WAYPOINT_DRIVE_SETTLE
