t_iso,t_mono,sim_time_s,phase,fsm_state,command,forklift_world_x_m,forklift_world_z_m,forklift_heading_deg,camera_world_x_m,camera_world_z_m,pallet_world_x_m,pallet_world_z_m,pallet_heading_deg,pallet_camera_x_m,pallet_camera_y_m,pallet_camera_z_m,pallet_relative_yaw_deg,pallet_pivot_x_m,pallet_pivot_z_m,pivot_to_pallet_distance_m,fork_tip_world_x_m,fork_tip_world_z_m,fork_tip_pallet_x_m,fork_tip_pallet_z_m,left_outer_tip_pallet_x_m,left_outer_tip_pallet_z_m,right_outer_tip_pallet_x_m,right_outer_tip_pallet_z_m,tip_insertion_depth_m,insertion_remaining_m,collision,minimum_clearance_m
2026-09-09T06:47:58.530+00:00,1001.0168124625164,1.016812462516397,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.554+00:00,1001.0411517290258,1.0411517290258203,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.563+00:00,1001.0501457958497,1.0501457958497304,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.597+00:00,1001.083479129183,1.0834791291830639,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.630+00:00,1001.1168124625164,1.1168124625163973,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.663+00:00,1001.1501457958498,1.1501457958497308,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.684+00:00,1001.1703161538616,1.1703161538616094,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.717+00:00,1001.203649487195,1.2036494871949428,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.750+00:00,1001.2369828205283,1.2369828205282762,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.751+00:00,1001.237856066929,1.2378560669289695,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.784+00:00,1001.2711894002623,1.271189400262303,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.818+00:00,1001.3045227335956,1.3045227335956364,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.851+00:00,1001.337856066929,1.3378560669289699,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
2026-09-09T06:47:58.884+00:00,1001.3711894002623,1.3711894002623033,tick,ACQUIRE_VERIFY,STOP,0.0,0.0,0.0,0.0,0.68,0.0,4.68,-180.0,0.0,0.425,3.9999999999999996,0.0,0.0,4.68,4.68,0.0,1.8599999999999999,0.0,-2.8199999999999994,-0.3,-2.8199999999999994,0.3,-2.8199999999999994,0.0,3.6999999999999997,0,
